year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;1;9;5;14.047750849639;14.9030457518311;50.4144963002787;37.8123472443263;36.2201967508952;2.3269510813265;0.557820472297854
2016;1;9;6;27.4969988252685;28.923359065918;32.2013410939856;71.6907377449036;58.1146725317001;3.31850893788773;0.930267374524007
2016;1;9;7;29.2308629069646;30.8001784526367;31.3847604146521;64.7828718777339;54.3957806262334;3.04120184164136;1.02350234594831
2016;1;9;8;34.2974216839319;37.1556666860352;26.7070974781848;58.1737871739705;48.3260535523097;3.02792908633302;1.86413782302445
2016;1;9;9;28.6214887909986;36.8806443796387;29.4345943845552;62.4804729923248;51.7763315626144;2.70332276955888;5.38659362920199
2016;1;9;10;23.0545148792101;35.4764716496582;36.6004103097847;59.6179;49.4300547086716;2.75427370444242;8.10155862591462
2016;1;9;11;21.4384716823335;33.8468359707031;39.1843653913336;60.9008855328878;50.4697299554189;2.71958197367293;8.09269365460089
2016;1;9;12;23.5339719004109;33.3591991826172;37.8712865316033;61.9380712872823;51.3333126099904;2.6219939850031;6.40798034566487
2016;1;9;13;23.4939540026473;30.147039357666;41.2204830217561;58.2267698380788;47.744760251681;2.59220555828491;4.33911999880143
2016;1;9;14;23.1594913408324;27.9300372553711;44.4595460217763;47.2570101491292;42.7699169322332;2.80553561414388;3.11133407710762
2016;1;9;15;23.1749812540266;28.7190045549316;43.3476343916905;53.1250083013535;47.4736137019475;2.95597328059398;3.61579343945013
2016;1;9;16;26.0912901582752;30.2100588029785;43.0324212146871;63.5884142284393;57.1506338376999;2.81421571376316;2.6862471234022
2016;1;9;17;29.2398121244566;30.9457966130371;44.7292057411744;48.1493323614756;48.687863519605;2.88079126934921;1.11263737304389
2016;1;9;18;32.3752810575748;33.6440108029785;43.4720145418976;58.2738845142364;56.9198387663523;2.88624988812072;0.827461293158173
2016;1;9;19;23.7176476647857;24.850952321167;51.1869516688829;37.4200068349838;37.9274397859573;3.13262850953447;0.739137503403491
2016;1;9;20;20.9764011898032;22.1606918540039;49.4941634322205;44.8494844159444;43.1437144371668;3.10329135093942;0.77239040703886
2016;1;9;21;20.8548560167718;22.0257810219727;49.7873603395233;48.2584833972931;42.1234543410619;2.75583748843592;0.763673368977769
2016;1;9;22;21.3564274141793;22.690239357666;44.7777235093725;53.550714373525;44.6275903359095;2.64484200008558;0.869907684899549
2016;1;9;23;25.953007218907;27.3983480292969;35.9762127724896;64.6059834612528;54.3295977972666;2.80378251120429;0.94264643857542
2016;1;10;0;27.5770794926419;29.2708844671631;30.570874449918;64.3799688022613;52.4160410523097;2.5781089664675;1.10469393474265
2016;1;10;1;28.7346466937948;30.4486764088135;25.7298317378672;70.1119886060079;54.6370431529999;2.48539495438896;1.1178844427972
2016;1;10;2;24.3237540304404;25.7980806131592;28.3302937799746;56.4577185464223;49.3184557362239;2.56982579019907;0.961550862264789
2016;1;10;3;20.6739148511742;22.0419948905029;30.1460838992619;43.3686528048197;43.3007291666667;2.36242473147347;0.892257222302788
2016;1;10;4;25.3854755045149;28.8061918833008;22.4237387898723;35.7336154709498;36.2558206267357;4.59150373598723;2.23097977214748
2016;1;10;5;18.8877471227624;20.0015084671631;30.3136064375709;26.8974146589915;27.446603882281;2.89142088424093;0.726391420746656
2016;1;10;6;18.003789249876;19.1498272991943;31.5727870232411;23.2840303538004;23.7944012207667;2.83217196526445;0.747442179654769
2016;1;10;7;21.8593760826869;22.9539424452209;26.4148938426435;27.1593101023356;27.6861783590953;3.06544380623827;0.713872517824261
2016;1;10;8;23.2916087680875;25.0104895620728;24.351890535089;28.1472020076752;28.6762169188499;2.84968216312188;1.12104830026132
2016;1;10;9;20.3587061541911;26.5974494891357;27.8707203623762;25.2244366474787;25.6284375455856;2.6628899863416;4.068887520228
2016;1;10;10;16.8640507678538;26.9055109781494;30.7563126959731;25.28697637043;25.7969333011309;2.59425787521839;6.54900673757248
2016;1;10;11;15.8559650365192;27.3068781896973;32.7848183591179;30.2577901215235;30.6600085855166;2.75012055182199;7.46824722908632
2016;1;10;12;14.6508823675168;26.9483396206055;36.3546908755647;35.2255857715607;35.5495907302856;2.824760171794;8.02036045742761
2016;1;10;13;15.2708305904317;26.6363014890137;46.4627326935238;34.9479295566559;35.4309012073835;3.03419716152794;7.41252207663791
2016;1;10;14;15.9688191830325;24.4682464233398;55.2581222068597;37.1785672251383;37.6277602972666;2.98297515707774;5.54329799616279
2016;1;10;15;17.9492729811935;23.1628856934814;60.1380154792341;42.7124052898407;43.1070773127238;2.8464946073025;3.4003007595309
2016;1;10;16;20.0511603795245;22.5678712993164;64.3047526302401;47.3034538874308;47.754552487119;2.86802523542271;1.64139043775129
2016;1;10;17;21.698036423518;23.0913004088135;65.0262213421048;53.7096622379303;54.1455694381714;3.03374092771756;0.908682107564581
2016;1;10;18;21.6721582474565;22.8511532263184;64.6134692645589;50.1677037127177;50.4859383263906;3.49408055327763;0.768936578786984
2016;1;10;19;24.7078262277538;26.1088952993164;66.01536091246;62.5825821228027;62.9770725961049;3.75936774996476;0.913772558702184
2016;1;10;20;27.899885662461;33.1340421898193;62.4530469098031;61.2670692156474;61.3996625644048;3.46396380665223;3.41369936695392
2016;1;10;21;23.171068811556;24.9066297226563;59.4811608456581;67.970382472229;68.1683595352809;3.36586973822021;1.13192701681066
2016;1;10;22;22.8797964104463;25.2033720584717;60.0633569400596;68.8558299700419;69.0037466032664;3.14231943746359;1.51542825998307
2016;1;10;23;19.6654122719882;21.7981767006836;60.718669375112;56.7519735336304;56.2458561306;3.07858710098077;1.3909818214347
2016;1;11;0;15.1569551486041;16.7183750948486;63.7861479731744;44.4950373806636;43.5164980172475;2.92734594831968;1.01835286243037
2016;1;11;1;13.2047671020257;14.7978093430176;62.7841270214386;44.1060504773458;43.4656793410619;2.78993877951331;1.03897681721594
2016;1;11;2;13.3022430901419;14.464968321167;60.8019015749681;43.6365840025584;43.0569338887215;2.70163765884898;0.758325503707266
2016;1;11;3;9.3409902696304;10.4754655620727;68.5345929405737;26.5424643403689;25.9444936467012;2.47625704500478;0.739900988324063
2016;1;11;4;7.18167218611665;8.17035842333985;73.6376945629805;19.3988583013535;18.5961916988691;2.39955445293178;0.644817854506965
2016;1;11;5;7.01308407429575;8.00393799993896;75.6013735932562;16.6439273582776;15.7018817798773;2.49430868776263;0.646231613638645
2016;1;11;6;6.77155714062334;7.6971001605835;78.0612691663337;16.323516380024;15.2813179813226;2.73151014071735;0.603636059566064
2016;1;11;7;6.95997011442237;7.99476029199219;78.590689051328;18.7067304337502;17.2051738758405;2.555228383294;0.674886690078225
2016;1;11;8;6.48246800528012;7.38383810217285;81.2060313909351;16.3107737574895;14.4437358526548;2.60355171884453;0.587870560055036
2016;1;11;9;5.8387755496444;6.51961408758545;82.3649103980449;12.3439479763349;11.1710704845428;2.44110279305012;0.444040615487708
2016;1;11;10;6.88358504191156;7.90206656933594;81.256751835649;13.9632726417224;13.1170435125589;2.54837329602063;0.664250243042996
2016;1;11;11;5.79432449564802;6.5964;83.5947347466732;9.81872034740448;9.02806899549166;2.44084335868936;0.523110959166798
2016;1;11;12;4.18362025873494;5.13991481756592;86.469505421996;4.74931866434813;3.71522165700595;2.48961625170682;0.623692110283592
2016;1;11;13;3.6891268504805;4.52532162771606;87.4245761798772;3.63718567961852;2.67014333011309;2.60582821050606;0.5453634347347
2016;1;11;14;4.00213411320386;4.70397889050293;87.4423928781452;3.58906534420649;2.8968865079701;2.50499090483828;0.457740814483233
2016;1;11;15;4.06431058304119;4.82787642340088;88.2451901312445;2.91185966578722;2.59450598840713;2.57029342976321;0.497995085213664
2016;1;11;16;4.2387089923855;5.10136893432617;88.9044014444201;2.75039666186968;2.52292067101399;2.45694507662506;0.562623926569047
2016;1;11;17;4.45102832060349;5.43115072991943;89.2741389952336;2.60016735388041;2.37519150032202;2.56468259458495;0.63923255461139
2016;1;11;18;4.12077870907298;4.88294213864136;91.5484443399846;2.2547740141511;2.27034599967798;2.68001591073339;0.497080437589835
2016;1;11;19;3.77435730903745;4.45159489779663;91.7911995159228;2.50007033341328;2.55786916988691;2.59792953545499;0.441692088484673
2016;1;11;20;3.86113184573574;4.54275909484863;92.5460541644375;2.2160430011193;2.38869816014568;2.80528618501207;0.444555010273944
2016;1;11;21;6.67616439933728;7.30644030657959;80.3331675555646;6.86393076836268;5.45504921054244;2.45741647188399;0.41106383699328
2016;1;11;22;5.33218750241115;6.05553343066407;91.4769463807787;1.19327633345326;1.56006416143378;2.34449545473445;0.471763793164954
2016;1;11;23;3.88302420429876;4.53633468615723;95.0590882359955;1.20015066922506;1.59940233486295;2.21772079446714;0.426086909454764
2016;1;12;0;3.55301893394528;4.17810238687134;94.2875895083389;2.80002601583004;2.69985798957447;2.07217725231947;0.407677335668825
2016;1;12;1;3.32629072047933;3.82782404376221;91.4073077658423;12.8424211385528;9.39409964013994;2.15044068661656;0.327098354672465
2016;1;12;2;3.2769023063584;4.06277055474853;88.7331105867994;8.41820063574612;6.51566014450739;2.18179983060563;0.512540641078712
2016;1;12;3;2.79588288554536;3.41513787594604;89.1712479313728;7.37984092248877;5.8619375281771;2.20154463064577;0.403876031919275
2016;1;12;4;2.58086381112749;3.2000761605835;94.3296300175932;1.15923999710182;1.53980416716983;2.0582194976273;0.403848221637883
2016;1;12;5;2.75847807508292;3.39158208029175;87.9730509737429;7.1831680670778;5.97522464919686;1.98637340639617;0.412908313020611
2016;1;12;6;3.49908248032648;3.90858686862183;86.2533346822547;5.41193729271889;4.77465084782441;2.16427771482481;0.267077391320241
2016;1;12;7;4.02565621971638;4.8220639708252;87.5939618963851;6.74471967418194;5.82226165217558;2.05400506040479;0.519414469473165
2016;1;12;8;3.04147048018811;3.55127233575439;90.8933566671669;7.46082397417625;6.15469453276595;2.14479264561266;0.332491063750607
2016;1;12;9;3.09231829971585;3.89971521896362;91.0766039009595;3.99699833892981;4.04140768003066;2.19000842033761;0.526581568149566
2016;1;12;10;3.28315993547468;4.2019641897583;85.6467892504477;26.5592308791161;19.4408646879395;2.27052761355063;0.599241059148364
2016;1;12;11;4.55978803708116;6.05859264233398;79.4528516374888;65.8609681398551;45.5234200338125;2.56732018881395;0.977515346626709
2016;1;12;12;4.53189937571571;6.1063161605835;80.0583754496347;11.5047763384501;11.252785868756;2.46553413678938;1.02682935707643
2016;1;12;13;4.40557846377817;5.87228735766602;82.2766217634387;8.79528302270571;8.6373886885643;2.50450602271892;0.956582631107819
2016;1;12;14;6.12206558676758;8.1354834307251;77.7429193334408;11.1349036647479;10.5328804974238;2.57029286547979;1.31314437835514
2016;1;12;15;11.5688220466049;14.9403680875244;71.6599783081229;13.8677027088801;12.9134304491202;2.84209662459348;2.19891104237798
2016;1;12;16;12.5566983287261;14.4949485838623;69.7309756478238;13.2253717178345;11.8445466248035;2.7698034605147;1.26412032853286
2016;1;12;17;17.3560341593229;18.7221510073242;61.2275047506429;14.8956670172691;13.8492736209393;3.00631843345546;0.890976835490411
2016;1;12;18;10.4944204257572;11.5299718102417;65.9451738570319;10.5311360422134;10.3118776293119;2.49827871988377;0.675383146680038
2016;1;12;19;10.7539709705817;11.6416326860962;64.8402412554727;12.4053140217463;11.9652625;2.44072013314149;0.578929999605943
2016;1;12;20;9.71474813321393;10.6587117080078;66.7952287380433;11.9288053538005;11.5360881653786;2.44170821035319;0.615649883769858
2016;1;12;21;9.7646332946546;10.8095302919311;62.5852721660065;15.1146396749814;14.6211797220548;3.0831810419164;0.681478324060596
2016;1;12;22;11.2450391654386;12.1803577810059;60.0069815357598;15.5963460486094;15.2630840711673;4.25612700426905;0.610011670299334
2016;1;12;23;14.810833483717;16.1215251386719;53.0161359064807;19.7358683237394;19.0067944569906;6.91130796085122;0.854828710109198
2016;1;13;0;18.9560517563957;20.4141944818115;45.2357292900372;21.9951767370224;21.2372514085452;7.53010737900665;0.950995804703698
2016;1;13;1;15.7434166435998;17.1353439416504;45.816439095267;20.7063228963852;20.3777210077286;3.31114264360096;0.907810324617746
2016;1;13;2;15.3378857671008;16.8465554453125;44.5184554173062;20.1884007012049;20.0834445347786;3.83514981315885;0.98394931418932
2016;1;13;3;14.8689042901895;15.995792;47.3113399890314;17.9383140217463;17.641439050738;3.95015900681246;0.73495239232935
2016;1;13;4;15.8364208829598;16.9955385401611;44.7018255848237;18.9783502706528;18.4996189632893;4.56987292148374;0.755972656134947
2016;1;13;5;16.9132595763262;18.320783854126;37.0923652105629;20.6419391496658;20.2218878487905;4.50207039209756;0.917982622602701
2016;1;13;6;15.7387815317606;16.7743583649902;38.4494679267309;17.7701443915367;17.4015270122369;5.02168703542154;0.675399744266401
2016;1;13;7;14.5677906003914;15.7492204963379;38.4605121319187;17.2844140217463;16.9110662078857;4.31146419051315;0.770524623559244
2016;1;13;8;14.2775586419635;15.9502864962768;40.0657240293146;14.152400685215;13.8828714987119;4.90865138383706;1.09094750749409
2016;1;13;9;14.4045587396372;18.4848336495972;37.1581049638135;13.093585691611;13.0022368185202;3.82744938645546;2.66114163845195
2016;1;13;10;12.0526079857828;18.3269025108643;45.2595249411874;11.7024553058306;11.5087372156143;2.85345345612269;4.09207388743544
2016;1;13;11;9.9106473272281;16.049022072998;50.3837590182804;11.6518200127919;11.528153026406;2.63626506723613;4.00342746233008
2016;1;13;12;9.25846027263353;15.4368762043457;52.153207630982;14.9305416027069;14.7425708011309;2.56750861675345;4.02954218977253
2016;1;13;13;9.46543044520558;14.4212217226563;56.1374700724363;12.509435006396;12.1567195347786;2.45984721115377;3.23215048273064
2016;1;13;14;7.28890359223851;10.3791008029175;64.7459802434787;11.2864742748102;11.1190698755185;2.45278666621874;2.01541627704847
2016;1;13;15;7.01442941901681;8.42580151831056;66.3179135786965;13.2672883525213;12.8832093314012;2.36166264282082;0.920492158901313
2016;1;13;16;6.01501309772531;7.3076639708252;73.5714756785477;9.15962269768715;8.95547069919109;2.22179376575747;0.843062572570902
2016;1;13;17;8.97170493274506;9.8614842189331;69.9675653624535;11.4305000159899;10.6397519800345;2.5375861599733;0.58031107211113
2016;1;13;18;14.2680067236494;14.9868677664795;59.1552255608485;15.2028323135058;13.4511646866322;3.21605607326209;0.468838765904335
2016;1;13;19;14.6776935064754;15.8755653723145;54.9536749024068;18.2748209526698;16.4035531363964;3.44155939402733;0.78124802128726
2016;1;13;20;27.6514389816012;28.9989216641846;36.6072346273613;24.8711630498886;21.5539829067548;5.8167745624094;0.878823695178587
2016;1;13;21;22.4226507617595;23.8273438833008;42.2959792186375;21.7669823614756;19.6588286112785;3.93059683700198;0.916136151967532
2016;1;13;22;16.3711442240432;17.5312045546875;50.4066031957275;17.1534662680944;16.2205378648917;3.45890436711561;0.756587464599058
2016;1;13;23;20.5104130213049;21.8979065693359;41.2295373152857;21.1342082373937;20.3537467053095;5.44520799259527;0.904918647695999
2016;1;14;0;23.6523819112209;25.3878419561768;36.5770002020564;23.6475318201701;22.6608540700595;5.61487669036689;1.13186123224893
2016;1;14;1;16.9147357624161;18.3116064379272;46.0943179711905;17.3457801311175;16.8117921898524;4.13774696642749;0.911034378850608
2016;1;14;2;13.8614276400445;15.0446866715698;48.5862799383201;15.7472460006396;15.4528526293119;3.15702507804206;0.771717579661127
2016;1;14;3;15.0545642792991;16.3212908613281;47.7120512352684;17.3883673199018;17.1020166988691;3.41790141511049;0.826154836710355
2016;1;14;4;9.15510170840946;10.1205983795776;61.0513462250369;10.5016266890526;10.6161153439601;2.74171277073923;0.629693697147862
2016;1;14;5;6.93606422633198;7.7977477956543;63.115944295226;8.94785971175829;9.15891479662259;2.65861623007105;0.561987139615549
2016;1;14;6;9.91959885209628;11.2405715620117;55.9988553681684;12.1724249360402;12.1008356621583;4.59289897482948;0.861533979740876
2016;1;14;7;8.89132561637711;9.90981953283691;54.0841156743638;11.3190016330878;11.3782290083726;3.34456103801466;0.664258323130425
2016;1;14;8;8.36217980729983;8.98900032116699;55.6047174272581;10.7987319788933;10.9662756653786;2.72109084066211;0.408810241000182
2016;1;14;9;8.01776400224276;10.0667564817505;54.3210109390857;12.5466570108732;12.5377763146559;2.54359581902765;1.3363460365827
2016;1;14;10;6.25016858066917;9.15695042333984;56.5855162158761;13.987584305191;13.9493918088595;2.25693814939247;1.89579338797611
2016;1;14;11;7.47210395869342;11.0487596496582;57.5879672089224;17.8702413320541;17.8610912856738;3.00279016079403;2.33268286957797
2016;1;14;12;7.80873796078232;11.1983545693359;62.8813752920156;21.2443651843071;21.133250158294;2.81589037493889;2.21069660610165
2016;1;14;13;8.91517431807542;12.3752287883301;62.0479648804436;26.5087632246017;26.139158539931;2.52071817863657;2.2566359437278
2016;1;14;14;11.1285086403237;14.4515077956543;60.8826459244436;28.8490545566559;27.972182066981;2.56107885119422;2.16724892609687
2016;1;14;15;17.1589862035273;20.6659667445068;59.2544377856736;33.1622796845754;31.6431252388;2.54372790448905;2.28724096997986
2016;1;14;16;24.5688605919727;27.7088569926758;55.8434987413531;37.3874793008169;36.0076356460571;2.87536415019159;2.04789514209032
2016;1;14;17;26.9415618974197;28.4127789196777;53.8150563589307;39.7839395482381;38.2492358204524;2.67233306688916;0.959522817340856
2016;1;14;18;28.4742385581613;29.9466617226562;50.1874030261205;44.9308031714122;43.0344789922714;3.01427998260367;0.960309459270519
2016;1;14;19;23.5765296481841;25.1140435620117;53.3755188478589;36.6748967030207;35.0544027581215;2.71861819402518;1.00276142810827
2016;1;14;20;17.3097802569489;18.5676614890137;55.8612438828851;30.9261090813319;30.2127691859881;2.37193234554689;0.820385929071549
2016;1;14;21;11.1481541821232;12.3917484234009;63.0392755580287;22.8950437383016;22.5576969896952;2.21854119168222;0.811068001502744
2016;1;14;22;8.10424304139036;8.9749279854126;70.0208990214118;16.7123352770487;16.7476354394595;2.27188051672458;0.567857806064717
2016;1;14;23;7.584524936951;8.79290560583496;68.9942550192893;17.8035099744161;17.7391935822964;2.02405500508124;0.78810182745727
2016;1;15;0;10.175291907383;11.3029791387329;63.519145058991;24.5661772783279;24.3846425064405;2.15570720012239;0.735473837601102
2016;1;15;1;14.5506967667773;16.0511635911865;54.0227424035485;34.819329062144;34.4403559750239;2.41446063154894;0.978599440396606
2016;1;15;2;16.987648482379;18.6591314453125;50.265576390878;38.1142236767785;37.7961186440678;2.45483227145191;1.0901355935032
2016;1;15;3;20.1176605189993;21.4953158248291;44.0188694781073;43.182375;42.2980282035192;2.71763475275548;0.898502179063682
2016;1;15;4;20.1065314395991;21.5929042044678;43.8359086222708;41.5941314622265;40.7011964595277;2.77009805792558;0.969407341941011
2016;1;15;5;10.4542438411186;11.5158995911865;56.6606287828153;23.3044220676422;23.2003932267058;2.41662345948663;0.692408326534898
2016;1;15;6;9.16473121466804;9.97559232116699;54.909064134119;21.0672348453734;21.0594700758546;2.27528230423076;0.528840899479181
2016;1;15;7;11.5343701724024;12.5826425985107;49.9059943364936;23.1227350383759;23.1653280880928;2.35683333572751;0.683679767446178
2016;1;15;8;13.8206431494256;15.017153927002;44.9508429386294;18.1895624828679;18.1521599668775;2.70515663278524;0.780360324078318
2016;1;15;9;14.8934208841875;16.1129592701416;48.1182750720257;15.6950418775422;15.5961438919987;3.11929439238721;0.795378853182411
2016;1;15;10;11.943838445531;13.5111098101807;52.354404778258;17.7459023597285;17.5346123115432;2.30026072000151;1.02216913792792
2016;1;15;11;11.4461151912871;13.8742368904419;47.5776956491233;24.4705377901545;24.1819946542776;2.16426980130306;1.58361284458475
2016;1;15;12;8.83767584783052;10.6779847006836;53.6633191377369;19.0830804426232;18.8937172917347;2.15451060355473;1.20024327380115
2016;1;15;13;7.55536263000712;9.15817411676026;61.1210101041037;16.7938675246732;16.6321361963831;2.18056000920035;1.04534828660102
2016;1;15;14;6.17743449064237;7.59492289050293;64.3375693794407;14.3855756381166;14.444977242021;2.09738208021902;0.924481189658013
2016;1;15;15;5.61582883993288;6.78698814599609;68.0052519673007;13.2744606611464;13.3533539475688;2.09791616427543;0.76382617921591
2016;1;15;16;6.02582531413321;6.98828351824951;68.7656529930309;14.5740565893833;14.4938662792719;2.20007297077112;0.627712019107234
2016;1;15;17;8.2861107042306;9.34019645257569;70.1766058372932;19.9525775232996;19.757583987764;2.22344042306163;0.687471196750171
2016;1;15;18;7.76351952492497;8.67940929925538;70.7954719774403;18.2732343902955;18.1007307878091;2.36813896506138;0.597340245078462
2016;1;15;19;6.27853693264534;7.03600702191162;72.8232582493483;15.364319311755;15.4512486920357;2.14257981876128;0.494019456754735
2016;1;15;20;5.6450629333546;6.37277246716309;73.8348181815254;14.2559228523459;14.5408149606671;1.95462094577343;0.474609722102086
2016;1;15;21;5.4865025086265;6.29445699267578;72.2848413268196;16.2352279263565;16.4872221621786;2.03798285725037;0.526945210046786
2016;1;15;22;5.08513424047961;5.82792902185059;73.4009565669362;13.0685387553802;13.3612543680851;2.0461262263028;0.484448270067784
2016;1;15;23;5.47260173042064;6.36359489050293;68.06858568021;17.1590732736749;17.3903496976949;2.20964605578898;0.581102756601783
2016;1;16;0;9.50990192634543;10.6473926131592;63.4702893870066;18.8775573251832;18.9518566621025;3.44916301450367;0.741867618439721
2016;1;16;1;13.4835867980673;14.8198354015503;55.2982148631903;25.6667876311993;25.4576365543892;4.62874151865426;0.871496866392908
2016;1;16;2;12.9144346448638;14.0853215474854;55.4156020704288;25.2235982629776;25.0076375322024;3.76509343050122;0.763648518603044
2016;1;16;3;14.588980716345;16.0493279416504;50.0122833306661;26.0238713192622;25.8779733848572;4.62949251501588;0.952433572152627
2016;1;16;4;17.4590419293569;19.0381663649902;44.8172104524347;28.8083117753983;28.5323710077286;9.1028736024397;1.02989967114787
2016;1;16;5;16.1860856680069;17.6150265693359;44.8297995267757;26.0143142923991;25.823102487119;4.75337351683128;0.931950472781044
2016;1;16;6;15.2026537535422;16.4106195328369;44.5562952983456;25.9814517690023;25.8107775971095;4.33435445853667;0.787831237855916
2016;1;16;7;12.0435435953577;13.2969657664185;46.2279152722176;19.9330442636172;19.9406115180334;3.26682139879778;0.817477744410426
2016;1;16;8;12.6501595976153;14.0302559416504;44.5190903996937;20.0210693435669;20.1585753487905;3.52758772612228;0.900094216010307
2016;1;16;9;7.38645959491633;9.23113596717834;50.7922748062742;15.5036263544401;15.7898439793905;2.34073183248514;1.20309175534034
2016;1;16;10;8.6996124138567;11.9591776277161;50.5814216075775;18.2707970044772;18.4629822574774;3.22988920563327;2.12587752180054
2016;1;16;11;9.08735064474522;12.8983521166992;55.3869438624767;19.3368216698647;19.4710859787464;2.60529054361228;2.48552240351811
2016;1;16;12;10.1521347012329;13.769000321167;63.2878666936091;14.1840896430016;14.2987079845428;2.82665832689152;2.35890765065782
2016;1;16;13;10.7580215421483;14.4206098394775;65.404962381806;11.2641746653875;11.447788275369;3.76110314989829;2.38872782780834
2016;1;16;14;8.1691745461043;10.4769951241455;67.7231533797093;13.2101140057564;13.5207240180333;2.70995110525572;1.50515285607603
2016;1;16;15;6.82281936763994;8.05747389782714;71.2494353363465;13.157131357638;13.4967496673107;2.7817226684036;0.805237551853266
2016;1;16;16;5.90810643465189;6.91425087591553;74.1000727963393;17.3422591784477;12.7515193442822;3.25082316835351;0.656204036744645
2016;1;16;17;5.36006147304953;6.2375558102417;72.1298815250928;12.6700596557935;13.0387049125512;2.84732696978116;0.572298869497193
2016;1;16;18;5.96842181267094;6.69704767883301;67.1924237445927;13.459937268734;13.8590660173893;2.58044099898653;0.47520735099587
2016;1;16;19;5.05120861114152;5.76399169342041;69.7514117793114;12.7850790633202;13.0760169832547;2.22215480830228;0.464874740377502
2016;1;16;20;5.51964324773738;6.08704322625733;71.0282645515205;12.6098673039118;12.8989108204524;3.11553990422802;0.37005636674392
2016;1;16;21;4.93617614295375;5.60368956207275;70.8693292231513;13.4369669852893;13.6723363275369;2.61791619095789;0.435350017594873
2016;1;16;22;6.2860084514784;7.31775937225342;68.6981775015325;13.9423143563588;14.3118770122369;3.26359943004657;0.672904496969902
2016;1;16;23;5.11811939541028;5.88727747442627;69.3649940201914;14.1644726257324;14.5430098867893;2.73638985540839;0.501642324546519
2016;1;17;0;5.3786862936895;6.11304639416504;68.4401082346729;16.1119210326195;16.4700734626452;2.7194641008518;0.478947199421028
2016;1;17;1;6.8319316316102;7.69893569342041;66.7048079069774;17.5741419533094;17.9461833494345;3.66225743651578;0.565457147006975
2016;1;17;2;7.93103684056829;8.78219840875244;65.6877053630982;16.9546137191137;17.3329805591106;4.05038784216939;0.555124725693322
2016;1;17;3;5.93259661306403;6.73253442333985;65.7057276337144;15.4898776449203;15.8707152098179;2.93931810349704;0.521716762245789
2016;1;17;4;4.75713478734451;5.60093632116699;67.6093955728523;15.9621946621895;16.3257209916274;3.11014619358611;0.550324535918743
2016;1;17;5;4.54856097036376;5.25616442340088;67.9403358960665;14.7791386071841;15.1273420315584;2.86245821039233;0.461496603523688
2016;1;17;6;4.04535524271774;4.7920837956543;68.4773534989696;13.9247092892011;14.3010716892083;2.44807243262242;0.48701386271542
2016;1;17;7;4.20143746958157;5.0833196642456;64.9335737931818;16.5958070748329;16.9780930457274;2.39618552988444;0.575160615452956
