year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;1;17;8;7.52294632266054;8.76108992700196;58.2996790227203;21.7498803218206;21.690400077788;4.77759963163651;0.807513114337736
2016;1;17;9;7.45797033730774;9.20650943066406;58.7919765690385;23.1078127792358;23.084119328181;3.77571752170684;1.14039134383648
2016;1;17;10;5.92644216811973;8.2336838102417;62.074065830745;22.2166642923991;22.3034339021047;3.06912664256732;1.50477527600737
2016;1;17;11;4.83592918512986;6.93841855474854;69.4645746290121;17.9019303378105;18.0613275971095;2.81468272609265;1.37123652924398
2016;1;17;12;4.23607680741093;6.07633604376221;74.2248086410715;14.8903016730626;15.1990960855166;2.95775093731169;1.20021091408475
2016;1;17;13;4.33010918052363;6.02280004376221;75.9470195299164;15.0370100383759;15.2980325096607;2.94978949785205;1.10396731509336
2016;1;17;14;5.02688444258629;6.5205317956543;78.0657263763696;16.9591407267888;17.1003283751965;2.71056354546439;0.974151804014542
2016;1;17;15;4.72608474300006;5.8927840145874;79.5655392573064;16.4945363288561;16.6331664761702;2.57396356294755;0.760917359659736
2016;1;17;16;6.93142083113004;8.0718521751709;74.2401048912547;14.3911579667409;14.4673724806786;3.2208320977963;0.743785505240034
2016;1;17;17;8.02776879030172;8.90854337225341;71.2138597179554;16.3803551459312;16.4344495707035;3.17566428398588;0.574438234149456
2016;1;17;18;7.00983397150331;7.76960318249511;69.5407973758258;17.1588317881902;17.4010205489476;2.73427428378477;0.495518936248318
2016;1;17;19;8.49496790388628;9.33774912408447;64.0250200186881;16.4724043659528;16.8342470379988;3.21847654686264;0.549659090788251
2016;1;17;20;6.21842466021779;6.89283643798828;67.5552166643677;12.328354987208;12.7280515373548;2.42741769769984;0.439849104016629
2016;1;17;21;4.62334956619565;5.40698302191162;70.6639516040878;13.3053486775398;13.7673895122369;2.09445466930748;0.511083116777102
2016;1;17;22;3.8069233783561;4.75598529925537;73.1047163110764;14.8676666506767;15.2801361370405;2.28460793163418;0.6189750080342
2016;1;17;23;4.12442514727609;4.90007356207275;71.9998558034626;17.9088047645251;18.2629145417213;2.57742924960243;0.505875299817696
2016;1;18;0;5.24384257519458;6.0387078394165;67.8514925472319;21.072507058843;21.4023705167452;2.64342438097629;0.51840846468867
2016;1;18;1;7.10166087288889;8.03636545983887;66.8273326305435;21.4002953154246;21.580996117719;4.07183268420301;0.60961120289049
2016;1;18;2;6.53428318524012;7.56524868609619;70.2909137443938;19.8331151215235;19.9498974350929;4.20779904898184;0.672392248727781
2016;1;18;3;4.83378245038056;5.5486239854126;72.2992399414082;18.3048333333333;18.5180218153;3.28169349197769;0.466217256372883
2016;1;18;4;5.12337992604097;5.86280389776612;70.9004920512054;20.5254106436412;20.7501674608548;4.13500204246263;0.482249839299819
2016;1;18;5;6.06470564599336;7.12961855474853;71.1413971743685;21.041210228031;21.2709980818862;5.28559836791589;0.694532634528088
2016;1;18;6;5.17799694600179;5.82639932849121;70.0429479119266;24.5749306552492;24.7438208833892;4.44060079022391;0.422885863475057
2016;1;18;7;5.61278070324009;6.47678528466797;69.9039871314524;26.2545501999595;26.4617069835663;5.27337273808875;0.56350089594172
2016;1;18;8;5.08718751184429;6.15036859857178;69.957121019572;26.3042099126618;26.589227299197;5.03678406812185;0.693403145998524
2016;1;18;9;4.67349488559833;5.85943877368164;69.0564470449633;26.5838086140731;26.7645811749162;4.0007053397835;0.773468634121284
2016;1;18;10;4.74601440635749;6.39663424816894;67.0928389337935;29.4294863032254;29.1507614236311;4.05598996406493;1.07652873574209
2016;1;18;11;4.97381851695339;6.77781055474854;70.2731015416478;27.2421725871437;27.3311840608496;4.23862780204136;1.17655756858292
2016;1;18;12;5.00752058813099;7.70077118249511;71.6260236359572;24.7029934087385;24.815389684376;4.06612049758002;1.75652902257953
2016;1;18;13;4.66841250313221;6.52909764959717;74.1725313720832;20.5664172703198;20.876406436852;3.99898622468271;1.21353262428965
2016;1;18;14;4.58220952302833;5.96834626275635;75.8508230122185;20.1655286974414;20.4565602782019;3.78610673361964;0.904033741862364
2016;1;18;15;5.13321952119227;6.54928830657958;75.7950782324171;21.1350466437758;21.2690009658546;3.84991489952308;0.92355532185041
2016;1;18;16;5.54648736001126;6.77719878826905;73.8076487643722;23.362940448761;23.3411143271013;3.58050848207792;0.802665873973566
2016;1;18;17;5.62594141383507;6.53429826275635;73.4656373533779;24.1581647035699;24.1706240920351;3.38195535175609;0.592427296341438
2016;1;18;18;6.00013093196806;6.85887929931641;75.4037021319778;28.1136224534923;28.0289099906724;3.50361255233326;0.560072810713074
2016;1;18;19;7.01558919650614;8.05074373718262;71.7842295592837;30.3008804497401;29.8192186950048;3.67281786297464;0.67512432647676
2016;1;18;20;7.7811287417833;8.42671934307861;71.2842881852224;29.0462305924733;28.5259554518382;3.95236875186318;0.421052029192078
2016;1;18;21;9.56040980457763;10.6525932554932;69.2950167184004;33.7022994995775;33.0666638597291;4.71902502895079;0.712318390842925
2016;1;18;22;7.29882304260703;8.20125624822997;70.4000112726035;33.2848442328135;32.8742579067548;3.17351478427884;0.588563916010358
2016;1;18;23;7.39791214660353;8.76017210223388;69.2228238077745;40.0758470204671;39.7986193281809;2.81748414071192;0.888461383196154
2016;1;19;0;8.37040788470394;9.78500414599609;66.8734096282826;41.3853234696706;41.242819805781;3.24775555804909;0.922594946564497
2016;1;19;1;14.0530777356352;15.7914374598389;60.1624968070806;50.8443661082038;49.8038692853204;3.95346519550014;1.13375239334828
2016;1;19;2;17.8135201415775;19.8204038540039;54.9974398966433;55.0954271995544;53.9443202001572;2.96267948589534;1.30888283964211
2016;1;19;3;18.8895214007121;21.3047277663574;51.7602945091138;59.6324872379303;57.8956957421621;2.93363287460295;1.57518950730108
2016;1;19;4;17.1669882444256;19.3918097811279;53.1224741568071;57.6793380307007;56.73976117836;3.77710681915143;1.45102115913586
2016;1;19;5;18.1938031453354;20.5858156496582;50.2463018543918;60.6202575491544;59.7384302380003;3.90374278377312;1.5600625485829
2016;1;19;6;16.1924544068752;18.367895678833;50.3603378484368;57.7169258823742;57.1403197535428;6.03663167556608;1.4188155157591
2016;1;19;7;15.4994204030005;17.641335532959;50.180825772927;58.9856675978441;58.4635208931703;5.15434354287037;1.39694987816856
2016;1;19;8;14.9513644128187;17.1806201168213;49.7197273406007;60.0705998544364;59.4057116814975;4.08941702934294;1.45391310820671
2016;1;19;9;12.237904247176;15.3184851678467;50.446694525005;56.6146307362148;56.2644762039184;3.23621175098727;2.0091445648935
2016;1;19;10;11.8906098039719;16.2477935766602;50.5444664374615;60.0382643405369;59.5789760170664;3.47859009997594;2.8417406718317
2016;1;19;11;11.004196401399;16.1552527372742;-999;58.459124266285;57.7228588816756;1.95490455040036;3.35950170022818
2016;1;19;12;6.76898746734617;10.38849696555;-999;52.1134754305522;51.7604609948476;2.60853878765752;2.36063197921558
2016;1;19;13;6.04565070097479;8.71061310949707;57.117338274624;49.7381417306264;49.264091382281;2.87456018682431;1.73807956246197
2016;1;19;14;5.00212645134566;6.6869523357544;65.6776361073616;34.2497656628291;33.9573234760284;3.22824774769892;1.09883780222683
2016;1;19;15;5.49998768878204;6.85123140142823;67.5920390155002;30.1042073614756;29.5229161434809;2.92906199366118;0.881276626396334
2016;1;19;16;7.37918148355637;8.83512254016113;68.431842536354;32.6213870140711;31.8951934428215;2.5472942766567;0.949559883674759
2016;1;19;17;9.14039407134508;10.0037369489136;68.7280734574085;37.1995255584717;36.1658325257619;2.09326485816401;0.563069334899535
2016;1;19;18;8.85900955198384;9.79234621899414;67.5382083215342;37.0122414108276;35.5760974940618;2.70365579213082;0.608719050084647
2016;1;19;19;8.97642590263875;9.89299391241455;65.8278629599196;37.7945745226542;36.5370967964808;2.86890075488064;0.597782587965705
2016;1;19;20;10.8708967668623;12.2556141751099;63.5293952205934;41.158470426178;39.4614590120951;3.31194828031534;0.903108058621702
2016;1;19;21;13.5092432108993;14.9734072409668;58.3101460659153;45.8556521184285;43.9870366280238;6.50475313958824;0.954922879442577
2016;1;19;22;12.0180805043494;13.265761927002;59.2942587643266;42.0335230562846;40.7732944758097;12.0009298076686;0.813733647514535
2016;1;19;23;11.3784099534658;12.9001875036621;60.1049141828988;41.9438213512421;40.8781398959478;14.3718583122983;0.992498224421961
2016;1;20;0;10.7439050819807;12.2381766131592;58.2025697775527;42.3549400255839;41.5205505231857;13.9543843025386;0.974558890888905
2016;1;20;1;10.4530161660499;12.1298809051514;57.0337958595172;43.9499531074524;43.1204151615143;12.5436347660197;1.09364556990559
2016;1;20;2;11.4525769106553;12.9757497518311;54.6188529017612;46.0561816282908;45.5499273047765;11.0906180103099;0.993408228528319
2016;1;20;3;14.3826624680058;16.1310085548096;48.9866849691108;50.5119232949575;49.7469547542572;7.72407202199743;1.14026546560894
2016;1;20;4;17.499064204607;19.7662559708252;43.8749297152327;54.2755369820913;53.3425979528427;7.58605543056568;1.47865488100107
2016;1;20;5;19.2354871989329;21.4537107736816;37.2127067056407;58.0849235975901;57.097620503362;6.99779230817216;1.446717990435
2016;1;20;6;16.3550678305;18.1051104233398;38.0573567141947;58.0129947101593;57.0753343797048;5.44934011708767;1.14137192116697
2016;1;20;7;15.3682677188892;16.9141638540039;37.4685098738349;58.9408621100108;57.9439820858002;4.72005059751114;1.00822828477405
2016;1;20;8;16.0309397532974;18.3388332554932;36.7629492807849;59.8281536955515;59.1594130231857;4.96889702603436;1.50520041696553
2016;1;20;9;14.4157271391651;17.7713516204834;37.2511280707391;59.529204062144;58.4533518351237;4.7387513979302;2.18852705449994
2016;1;20;10;12.2293354655031;17.3568300438232;42.2601030046648;59.703912953949;58.2250893539429;3.39121552670641;3.34413480081866
2016;1;20;11;13.1913098122553;19.2333432993164;47.3187141485667;70.8182008439382;68.4205961256663;3.4061489014729;3.9405940158814
2016;1;20;12;11.8655771120726;16.4626259561768;52.3148838205475;67.0396651535034;64.790173366038;3.44487591746515;2.99817986851354
2016;1;20;13;11.8939375028434;16.4265273284912;59.780617621527;58.6471099104563;56.3500262019475;3.35969063481598;2.9561399124387
2016;1;20;14;12.4767357777513;15.3711033868408;64.8115791667312;57.1315709206899;54.3385459433238;3.3225415106069;1.88769686638842
2016;1;20;15;12.5033430135097;14.360343678833;66.5865614392121;55.4099696461995;52.5522895471573;3.06134710285889;1.21112961802203
2016;1;20;16;13.476671233252;15.2374162336426;66.5912899851339;54.7728363128662;52.1381413366953;2.89847128014969;1.14835199554759
2016;1;20;17;12.4219722323048;13.5273235911865;67.8977226173809;53.1233315643311;50.8285011107763;3.22455306324022;0.720906456341787
2016;1;20;18;12.234044270589;13.139723036377;67.1428406350892;50.2599201235453;48.3019103804906;2.85108430519486;0.590680659486181
2016;1;20;19;12.3157822359046;13.5279354743652;65.8866706546835;55.8370166027069;53.8931637207667;2.98140517045118;0.790562284707301
2016;1;20;20;15.7700860727227;17.1628767008057;62.7696282236151;60.8368365515391;58.3463118212382;3.50868548398856;0.908373385575023
2016;1;20;21;15.4321969386692;16.8832659853516;62.9053529374214;62.9368617434184;60.2679726872762;3.63543491259706;0.94638237511137
2016;1;20;22;15.5765921799296;17.336945284668;62.6056894042275;63.408173009491;61.162282681338;3.61175732918437;1.14809640251505
2016;1;20;23;14.2373278486522;15.6390891679688;62.824959174923;62.2112004305522;60.236569483757;3.52969922138902;0.914224040370172
2016;1;21;0;12.826358427327;14.170673284668;65.3606613415429;59.5615639258067;57.8332272027334;3.52308228332171;0.876757650159083
2016;1;21;1;11.8557206767757;13.015519357666;67.9871489663842;57.942742271932;56.472599302419;3.62514669320993;0.75641681750536
2016;1;21;2;16.6406381664516;18.2638828905029;53.1040035433565;65.8681777236938;63.8229271839142;4.99100552665594;1.0586747755711
2016;1;21;3;29.6261134418288;32.0400720877686;31.000559670726;80.557286790212;77.3403994312286;5.39311119642293;1.57437574868563
2016;1;21;4;35.6391080012452;38.3493664233398;24.8626103326019;76.8047391644796;73.0871498711904;6.70382577274308;1.76762147089542
2016;1;21;5;36.7680459949186;39.272020963623;21.5761612175412;73.3276678771973;69.5134549930572;7.48821620140397;1.63308409308283
2016;1;21;6;33.3577881167188;36.0965713286133;21.8323211729867;62.1266963512421;58.8875915754954;7.26250401516641;1.78622524332241
2016;1;21;7;29.0077880567865;31.2587524089355;23.7516579490189;51.7379018157959;48.2571691993713;5.59319207308555;1.46807141586288
2016;1;21;8;33.1051224786408;38.4692868322754;15.9071403964643;54.3949157587687;50.7687340309143;5.52733769461198;3.49849003607864
2016;1;21;9;23.2163495493512;30.1819145107422;28.3235049525333;44.2975259718577;41.0530509819666;4.77468066014188;4.54291815212057
2016;1;21;10;18.8076976194997;27.4326112116699;35.1707701704389;37.7959158227285;34.9254141017596;4.89206899394131;5.62513977480976
2016;1;21;11;16.5897249257772;25.9054586860352;41.614800788467;42.3297898976644;39.3966270739237;3.78628060190721;6.07569037606783
2016;1;21;12;16.8487363532908;25.2232569343262;50.4145833604536;52.2677286487579;49.3154169886907;3.42075154073133;5.46183429108322
2016;1;21;13;13.9293008830871;19.5068357373047;59.396507442982;31.2124839705785;29.9193368346214;3.10820659514698;3.63764956234798
2016;1;21;14;12.0831132664907;15.9138055181885;62.0137346676757;20.9797873486837;21.0999900193214;2.77857835343712;2.49836466415645
2016;1;21;15;12.7760861198801;16.1521171386719;60.6448617949091;19.2612040153503;19.4786834111214;2.63312441395405;2.20183612993377
2016;1;21;16;14.6183060480503;17.1585939270019;57.2142290940264;17.038279317983;17.3512145900249;2.39197113828755;1.65676725159659
2016;1;21;17;17.3270889137802;18.7643680583496;52.2506022280194;20.5205483589172;20.7780247611999;2.41407779522191;0.937388647111972
2016;1;21;18;18.3187218685781;19.3376620146484;49.7455956330042;25.0928182437897;25.2608875322024;2.42135886475965;0.66454935258876
2016;1;21;19;18.3632945553047;19.4909280583496;47.9224669827453;25.8144556244532;25.8933371834119;2.29654954928788;0.735438796180466
2016;1;21;20;18.8031568467615;20.1110277664795;45.3396690012466;30.7083103090286;30.714879579862;2.36583109687139;0.852989036029435
2016;1;21;21;19.4740951060837;20.740305284668;42.667324881017;32.5507993947347;32.5904490180333;2.33177472551542;0.825818040112233
2016;1;21;22;18.921639064219;20.4799673284912;42.5944531702924;34.6020331414541;34.5219023127238;2.43970371652254;1.01633647779676
2016;1;21;23;16.2758926906424;17.8310060146484;46.3101095929763;29.6328963512421;29.5480722740809;2.44428929875893;1.01423970451652
2016;1;22;0;15.6746786135119;17.1928570218506;45.8032974049866;29.602883842659;29.0977937405904;2.49695648833626;0.990150876149747
2016;1;22;1;15.0376747937329;16.570921605835;45.1118859930364;29.742214993604;29.4818897671382;2.47458361493808;0.999978438646084
2016;1;22;2;14.6909812177012;16.2084064233398;44.2809465611142;32.0977641176859;31.8783099806786;2.5964556216183;0.989659639869999
2016;1;22;3;13.0268685839759;14.3759456350098;47.0739609890702;29.2239572975159;28.8128031847;2.41275865355984;0.879863536945194
2016;1;22;4;11.117823076388;12.441001678772;50.7737223402488;25.8919177024841;25.7619848062833;2.60159392828551;0.862972655425084
2016;1;22;5;8.52237662988069;9.65988284674072;57.3170755488948;19.9355591932615;20.0115214665095;2.56663694490511;0.741877747083918
2016;1;22;6;8.23669714800866;10.1909600145874;57.5681607975808;19.8274144203186;20.0042615314166;2.39820560883177;1.27456370011699
2016;1;22;7;6.80845606177933;7.75583681750488;59.8160531831505;18.5127399776141;18.7192712948322;2.40009494686332;0.617878557735231
2016;1;22;8;6.12898835632771;7.18346051092529;61.3115767983431;18.2238503346125;18.3971371512095;2.44782676351561;0.687723209614635
2016;1;22;9;6.58604626225322;7.73625788323974;60.0493588178336;19.7913660294215;19.9573259819667;2.37286371605248;0.750164169126669
2016;1;22;10;7.816576616153;10.1713811678467;58.7543548822817;23.6213756692251;23.6758801486333;2.20261205608199;1.53579564642365
2016;1;22;11;7.88746165984951;10.8567184306335;59.8090677351817;27.5588965060994;27.4140704704867;2.18381326848573;1.93653932697055
2016;1;22;12;7.72348067167339;10.4574928102112;61.8838207412688;25.5978302898407;25.4146947091738;2.23111248013588;1.78311356524928
2016;1;22;13;8.00551359326747;10.330153605835;65.698391298701;25.3942829667409;25.2396144317309;2.13410387382991;1.51612243497472
2016;1;22;14;8.04176688581004;10.0900063649902;69.4021921262368;22.5979383525213;22.505358617719;2.27038742544741;1.33585493228959
2016;1;22;15;8.09124310613421;9.92358592700195;71.7117370889653;21.9448766410828;21.890974063619;2.4143190907934;1.19504785440485
2016;1;22;16;9.82412535733733;11.2320057664184;70.6301099889935;23.0177756692251;22.7488162534714;2.35642339513173;0.918214890232297
2016;1;22;17;13.5432490177224;14.6980793868408;69.8835305696083;27.1775856116613;26.4707471962929;2.80065060329795;0.753176501198065
2016;1;22;18;11.3152707507235;12.3862418540649;71.5637003789246;27.3019944714864;26.813310012881;2.66948604733871;0.698483768758743
2016;1;22;19;11.1277871748186;12.0616606862183;70.4605705297334;28.7434246334076;28.2396138763428;2.38232111119812;0.609069178198453
2016;1;22;20;11.0500249189243;12.2305286715088;69.108266024371;31.0679552578608;30.1195732426643;2.43950866632835;0.769920595958612
2016;1;22;21;13.346816449795;14.5839711241455;63.9037869481853;37.7201305776596;36.8585558650335;2.51557932114278;0.806868137507864
2016;1;22;22;18.5111308383899;20.2128990657959;56.915718692945;43.7687056735992;42.2890800574621;2.68292086851781;1.10988754161885
2016;1;22;23;18.8513151218212;20.5022994744873;55.320470742353;44.941869104894;43.3554312594096;3.64335699721186;1.07676646850136
2016;1;23;0;18.0085828708669;19.6166611678467;56.0597809610031;44.1414283461253;43.1107921175003;3.48656519526433;1.04878328260136
2016;1;23;1;14.8614742934444;16.1255020146484;59.0687133807516;40.1501235507965;39.7550604260762;2.73312355691685;0.824394648714128
2016;1;23;2;16.1799329239311;17.5009184525147;57.2567085755743;42.3767366794586;41.8688539011002;2.98591861085649;0.86154234003334
2016;1;23;3;20.6000345759995;22.4690591824951;52.3081570884266;47.302615694809;46.9125808006286;3.89744088969876;1.21897159220711
2016;1;23;4;18.9451837727384;20.7042066861572;50.6864423417063;48.5747026769002;48.0775306074142;2.70869510234775;1.14722885618895
2016;1;23;5;15.9868801787767;17.5905528468018;53.7042557031776;47.3658257799784;46.9053208977381;3.09100732542006;1.04590994614394
2016;1;23;6;16.1582855357675;18.0482093138428;51.8304211955759;48.1870576812744;48.0679071125666;3.15632009451934;1.232601961956
2016;1;23;7;21.5087007051792;23.7459692554932;45.2141946366968;51.8499034740448;51.733616621081;3.62005137065169;1.45913905974973
2016;1;23;8;20.9500703068968;23.0946655183105;40.7514375047578;54.5649298764547;54.4776646383285;2.45186678075995;1.39869781832268
2016;1;23;9;17.8606059075734;20.5506348905029;41.6367864644452;54.9012692967733;54.6996805618286;2.39125378160915;1.75442789838555
2016;1;23;10;18.3448186501072;22.106544;41.7328971987012;57.219092941157;56.5879126288096;3.12663202991253;2.45338468165082
2016;1;23;11;20.0249538934915;23.4798187738037;40.6819631764155;60.360831150945;59.2987005231857;3.05568060062096;2.25325131053832
2016;1;23;12;20.9732060863917;26.4968018686523;37.6832267526249;66.8939628431956;63.6485227060954;2.0893041044949;3.60247068016688
2016;1;23;13;19.222835113276;23.7533112993164;40.9961138441085;68.9314485040029;67.0574363436381;2.4914680341084;2.95476140376172
2016;1;23;14;16.7227139286911;20.6846277664795;44.3423969283758;66.349884305191;64.7022114080429;2.48886279206321;2.58394694336933
2016;1;23;15;15.9233732809081;18.9139627738037;47.7853520715074;64.9445021823883;63.3589732560475;2.97650590904421;1.95045245692513
2016;1;23;16;17.2661692655959;19.7631967883301;45.6626424141104;69.5214672251383;68.0167475961049;2.65546876288146;1.6285529920761
2016;1;23;17;20.5423520346249;22.1279585692139;42.1541380704872;75.3126739173889;73.6105333333333;2.31912319352229;1.03412727438934
2016;1;23;18;21.9390760831556;23.1766520876465;40.3181020898267;78.7392773742676;76.892483588028;2.46899724008432;0.80714292761516
2016;1;23;19;22.7506683159693;24.4199109489746;41.7728496616597;79.4246987894694;77.9227056906382;3.20634294204097;1.08867445782299
2016;1;23;20;25.0130916013018;26.6794360292969;40.8048451751606;78.7474930051168;77.7380015963236;3.46509606310486;1.08678425821642
2016;1;23;21;22.916810701477;24.3207929926758;40.7734057027299;79.0709224042257;77.7908467697143;3.25919128813629;0.915672550797534
2016;1;23;22;25.1838118765064;27.0260433577881;39.6815260063221;83.2106123018901;81.9466791666667;3.33487881012004;1.2014972056267
2016;1;23;23;25.0492297206797;26.7314425401611;39.0801894994006;82.9745377324422;81.5414791666667;3.00074883352117;1.0971335700279
2016;1;24;0;22.8899776329159;24.2645037080078;41.4621639746868;76.9226089385986;75.1491118400574;3.23343996709647;0.896461305250838
2016;1;24;1;23.0975750392774;24.6615877664795;40.0255243218408;78.3841594970703;77.0319409879049;3.31497881738087;1.02004386549216
2016;1;24;2;39.6634938339627;43.3205664525146;17.5691700760212;79.0620359634399;77.5956753487905;5.08317060235631;2.38513052057231
2016;1;24;3;42.6496023489569;47.7120478833008;13.8708541322702;78.7689544459025;77.1391496135712;7.77688240800529;3.30171003207466
2016;1;24;4;38.5982722196865;42.3489643212891;15.5811504471331;74.7201394671122;73.1249690170288;7.38568086592755;2.44618883404728
2016;1;24;5;32.3042510680943;35.1947192993164;18.9374341350406;64.450556645457;63.3392198513667;5.83455543370557;1.88515370519556
2016;1;24;6;25.8167314343222;28.0028461313477;24.9205000220047;54.1591764024099;53.3782219896952;3.9292623210646;1.42577668786129
2016;1;24;7;20.0826063823374;22.1940369052734;32.2546059903787;44.657003154246;44.3836262851715;3.17033274405525;1.37706791950902
2016;1;24;8;18.2583470145879;20.2337017810059;33.1915030919754;40.8918807203929;40.5524601872762;3.13895039070834;1.28831976659161
2016;1;24;9;14.8417042872285;17.8319237956543;41.4727167525183;34.4729298592885;34.2678079979261;2.98202100546658;1.95021115429238
2016;1;24;10;13.0611590152996;18.3789088175049;42.9914965076417;45.159500206693;44.5364201491356;2.55104574680705;3.46821862099896
2016;1;24;11;15.3026606380554;23.1849119124756;41.8129477722346;72.6848339385986;71.6294428042094;2.51874348505579;5.14077789707213
2016;1;24;12;15.8669096450888;22.7517292554932;50.2153587893684;81.6444379071553;79.9444851149241;2.20293828151367;4.49025630448442
2016;1;24;13;14.5775819789809;18.7034899561767;63.0786010386133;72.7596133205414;71.2868803418477;2.15757523083694;2.69090337215652
2016;1;24;14;12.6463048688626;14.9709600291748;75.2661946703007;57.7326557032267;56.8555136295954;2.19861321797983;1.51613231428314
2016;1;24;15;11.8744899494296;13.2434298977051;77.9991118247475;50.5912296206156;49.6676029459;2.05783983754912;0.892818052039481
2016;1;24;16;12.8774862082668;14.1110189780273;75.8964972006705;53.2837890708923;51.9534373711904;2.14343231249604;0.804505943457861
2016;1;24;17;12.5815908947547;13.6778362626953;77.611513498932;54.9488863128662;54.001385627238;2.25063174767023;0.714967559530281
2016;1;24;18;13.7884200509117;14.9418976641846;78.1351254253716;60.0680850383759;59.0797236692429;2.3155304246865;0.752294238363614
2016;1;24;19;15.5075245051966;16.395935357666;77.4451802720239;61.2710933077494;60.2340370223999;2.39438319641526;0.579418584220377
2016;1;24;20;15.286478029263;16.4338694014893;76.4150995150694;62.1079177664439;60.8038495223999;2.37872163257985;0.748324812325392
2016;1;24;21;15.112519037132;16.1704722919922;75.230704018544;62.8704655668894;61.8600709433238;2.25548682686023;0.689993571553666
2016;1;24;22;15.7880318535888;17.4587014306641;71.5050526918274;68.2280865687052;67.0648648583094;2.33254433281412;1.08960510596906
2016;1;24;23;17.3134968418784;18.8059730219727;70.8443529423956;75.0028254773458;73.7672107748667;2.33758678734995;0.97338796892133
2016;1;25;0;19.3463697892872;21.0040082628174;67.4140094266033;76.2698833676656;75.0000314605713;2.34307810196918;1.0811062638557
2016;1;25;1;18.3005470231867;19.8136735474853;67.9556412941416;77.5766768969218;76.3734908590952;2.3409189950216;0.986856054288905
2016;1;25;2;18.9296617833031;20.4836384233398;65.9012253433805;77.6915286659241;76.1685273315429;2.40943237919552;1.01349836303652
2016;1;25;3;18.5173802670516;20.0369952116699;61.7797881090031;77.723384206899;76.4688818470001;2.63415599330887;0.991087780302859
2016;1;25;4;17.903009758384;19.7133317956543;57.678638798155;78.1618337170919;76.9633940517425;3.17626616204815;1.18068597305231
2016;1;25;5;20.0192193586011;21.6941638540039;50.7801679314066;79.5224481030782;77.7827429706573;3.44783788302024;1.09239319339296
2016;1;25;6;18.1667051227581;19.9929426569824;47.6601451162819;78.6232519437154;77.349685573705;2.97975117992549;1.19106600689212
2016;1;25;7;16.7736779778848;18.8065848468018;45.9622247233917;80.782966364034;79.6670914278666;2.72998983352465;1.32585505519846
2016;1;25;8;14.915870074894;16.839519357666;50.927963012926;82.7770255241394;82.0022256064097;4.25588324307621;1.25459762323049
2016;1;25;9;14.4431651672267;16.5586847883301;46.0065458848254;82.4237522463481;81.3702817905426;3.5383531242701;1.37973481564642
2016;1;25;10;15.4066432037822;18.1705773138428;41.6124310723924;88.2325642456055;87.4489572681427;3.14541416145631;1.8026285749192
