year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;1;25;11;17.5203234313612;21.9067783356934;37.9790563213137;92.7248568669637;91.4773209621429;2.84700662542748;2.86083120591117
2016;1;25;12;16.7638331502264;21.39528;46.0624243072846;88.2910794926961;87.1518103696187;2.62073192630708;3.02061413267139
2016;1;25;13;13.4532229934981;17.4328512773132;56.9043833357906;82.5396102302551;81.3169312970479;2.68613727442143;2.59550024577277
2016;1;25;14;13.8731827095478;16.6559674160156;65.5605865737693;79.3705421440125;78.5848696581523;2.37361839856794;1.81492287079781
2016;1;25;15;15.1789325446614;17.6407237664795;68.7511855355804;76.3153198677063;75.2527754964193;2.55923105442935;1.60557199456444
2016;1;25;16;19.1022234140916;21.5274375473633;66.3177528355075;80.4840169225057;78.8580416102091;2.60345734512424;1.58171653984824
2016;1;25;17;23.9455600313832;25.6747948905029;59.4541915018026;78.6864620928446;76.4796862683614;3.21013134799758;1.12780118688406
2016;1;25;18;24.8564517738085;25.9274848466797;58.0453967819297;73.2235470204671;71.5279743212382;3.40343090477939;0.698524185078617
2016;1;25;19;24.6243697661579;26.1483588614502;55.4727643571812;70.6113007503509;69.0763447305043;3.78723836288413;0.993940586730895
2016;1;25;20;24.4480098928024;25.8350970510254;53.8428661087049;69.1435460314433;67.6549376288096;3.54327321885034;0.90465360162347
2016;1;25;21;24.505885128197;25.715176321167;52.7818637594893;66.7660334144592;64.9124088565191;3.53393672499177;0.788695668218426
2016;1;25;22;24.7216748701517;25.9953989781494;50.4331920113791;65.6820678771973;64.3039331212997;4.0533342122755;0.830718599724465
2016;1;25;23;21.5076849956859;22.8165842044678;55.1524033320815;59.6646792072296;58.1036978884379;3.33825878133168;0.853659682714973
2016;1;26;0;20.2690201212818;21.3123757663574;55.1334029236579;57.367645682017;55.8806696769714;3.19334812465551;0.680473059314474
2016;1;26;1;23.2089779971698;24.9317152116699;49.4896528370522;44.1135955540975;42.3199763307571;5.33017391565054;1.12356344481255
2016;1;26;2;19.4293415231284;21.2768887592774;55.0640449610173;36.0074154241562;34.5678249677976;5.06909745482317;1.20496412315783
2016;1;26;3;17.6694947311659;19.5377337226562;55.2764050224017;35.2834305285136;34.0880006009738;4.56747986409264;1.21845921673039
2016;1;26;4;17.9596780425291;19.5894341898193;53.8754281125581;31.3684140537262;30.3469917954763;4.24330713277035;1.06292150401197
2016;1;26;5;16.0056088826326;17.4645138978271;51.2739740613289;26.1160878580093;25.6336714987119;3.39660440027327;0.951492967545812
2016;1;26;6;13.0920228564272;14.4860768466797;57.3108576938723;23.523813559322;23.20479799623;3.01608385379679;0.90919734615316
2016;1;26;7;11.62964983085;12.8494048175049;59.2402421282475;20.2356826641083;20.0290802452405;2.93555797289833;0.795520119434429
2016;1;26;8;12.6672278783412;14.1168314014282;52.2706046175043;21.000075;20.6353607748667;2.95277960244346;0.94542656552798
2016;1;26;9;13.5343189897672;15.9235949196777;49.3934888599551;21.2306166027069;20.9002601550738;2.77944703644164;1.55827776391132
2016;1;26;10;13.8503519885335;18.3623890511475;47.7298131100582;28.7591853729884;28.2649389085452;2.91154562464789;2.94273546918393
2016;1;26;11;16.2851204027346;22.4871086130371;48.6216476352807;53.762309305191;53.081751019605;2.72603867043288;4.0449159509661
2016;1;26;12;16.5866766596772;21.999472;56.0026087804077;56.3137865142822;55.4060077188136;2.84417658743208;3.53020700281511
2016;1;26;13;15.8354238607747;19.9681630657959;66.0540567358657;51.9444670800527;50.3365206589381;2.77309450079883;2.69535867607818
2016;1;26;14;15.5437377075114;18.6282335766602;74.8582089973342;49.1997639897664;46.8816841409047;2.72048175451926;2.01169788118642
2016;1;26;15;14.4427361732353;16.6746285838623;79.4995383640507;42.6468474978129;41.5002903814952;2.64218437298567;1.45563275944132
2016;1;26;16;13.1764473199188;14.4677216350098;83.7855488865023;37.8056403921763;37.1430398127238;2.32778617920658;0.842164786045183
2016;1;26;17;13.1540687361248;14.1333509489746;88.6355746841285;42.844191108195;41.9365559750239;2.60047643631623;0.638684581288529
2016;1;26;18;12.6060500362354;13.4447251094971;82.6008913663881;37.7563464791616;36.5126163366954;2.50054324730591;0.546981075500659
2016;1;26;19;14.1014764912094;15.322462072998;86.4808776802327;58.1278464152018;56.5740680430094;3.15085591731753;0.796322709461517
2016;1;26;20;15.8695928382918;17.0172589196777;85.0556563859992;61.4032147229513;59.5397943737666;4.37527967478563;0.748503976719788
2016;1;26;21;16.3337942717905;17.772881284668;81.7545123644668;64.8811247784932;62.6640552586238;4.72779798293875;0.938567732771028
2016;1;26;22;16.0648576313705;17.3601951241455;78.7027098864192;57.5658276129405;55.9222025327047;4.99607895593453;0.844814776930155
2016;1;26;23;14.3059565637703;15.4849055474853;75.4586370712138;46.8563635961242;45.5816248513561;4.56586751511776;0.768906580906182
2016;1;27;0;15.1462209980876;16.3534124379883;69.7273954030198;47.0317812896193;45.7020280357495;4.5479865627863;0.787326216295036
2016;1;27;1;39.8636683723835;42.2853331386719;30.7537283659786;55.7629078911521;52.3180715360468;6.45670009799469;1.57940165458242
2016;1;27;2;39.7263731574158;42.5117138686523;23.4867086675852;52.3958787857859;48.913238079138;8.41102676509334;1.8165898885523
2016;1;27;3;31.3757209210626;33.8330696057129;31.4270503164919;45.2823999420742;42.866110859709;6.16638165934504;1.60267458669396
2016;1;27;4;24.3092995290119;26.291223824707;37.4523300320037;36.1821922255047;34.606199092574;5.23362414966041;1.29260439159612
2016;1;27;5;20.0072307410544;21.9089196204834;43.7579539620625;35.8375690729141;34.1462480494499;4.34813891938829;1.24027512167779
2016;1;27;6;20.3398790168141;22.1374418978271;39.4176051083504;37.3475750639598;35.5281489858309;4.45464992778041;1.1723644940498
2016;1;27;7;19.3557268762202;21.1217873869629;39.1386246793326;36.4738641816457;35.0954290700595;4.21004419513083;1.15181875360674
2016;1;27;8;18.859044038835;20.9532255766601;38.3684539477425;33.0100384484609;31.7629967830976;4.87953325661244;1.36581818915689
2016;1;27;9;18.2788636672312;22.7887455474854;36.0787465253087;33.1891064215978;32.0795593797048;4.6353750099999;2.94132986646283
2016;1;27;10;16.1888934607077;21.8532421314697;44.4073407384793;32.9397857863744;31.79794534235;4.58683933353075;3.69426924290808
2016;1;27;11;16.4009681645186;23.8276498103027;46.9310648585216;51.2533454433441;50.0137111504237;3.61240589618968;4.84365691019496
2016;1;27;12;17.7136400689238;25.3762168759766;51.9112066982415;62.7906562616984;61.4254936573664;2.93139294097184;4.99750694476715
2016;1;27;13;15.4238788583836;19.7846111241455;65.4243690672991;53.5554086999257;52.5511075257619;3.12894676807549;2.84405498713654
2016;1;27;14;13.2925584300487;15.847726715332;76.8581134034566;41.1155478644053;39.8436977972666;2.82160492760328;1.66647220279725
2016;1;27;15;14.7180038016009;17.2356856351318;78.8736627059338;42.1116555285136;40.2917814793905;2.6576090124751;1.64202366444199
2016;1;27;16;16.9998607210737;19.0387782481689;79.3912373250176;46.4574077748617;44.2112472740809;2.88131924776448;1.32977518634297
2016;1;27;17;17.9381305146749;19.2103994743652;75.1225048541179;41.9357734868368;40.3029245734215;2.74256492113352;0.829769556869155
2016;1;27;18;18.3844019152617;19.5462995036621;68.6553033468339;34.5311102450689;33.2826656202952;2.5501499856855;0.757785717957813
2016;1;27;19;16.0291025372148;17.0099168466797;69.9646071901894;33.2960780286789;32.412498604838;2.44880303546622;0.639683809572578
2016;1;27;20;15.9506293950381;17.0197060147705;66.8140410297;37.7466217817942;36.956310251681;2.36232790444666;0.697248192890309
2016;1;27;21;15.1545091988004;16.3219026569824;66.2515136658209;37.9355818669637;37.1813648583094;2.44628405430065;0.761370105833145
2016;1;27;22;13.0948171536767;14.0773676204834;69.5653018220056;33.6525371419907;33.0979620090167;2.35439369682245;0.64081612557946
2016;1;27;23;10.9969003376584;12.0472824963989;70.2983778540481;28.973295682017;28.6736843608856;2.19306026727103;0.685055728006988
2016;1;28;0;9.94419414169624;10.9863519708252;68.7536254784401;27.0566980243047;26.9509093019168;2.14219408741341;0.679691847763501
2016;1;28;1;8.94658184147531;9.85230656933594;68.8248352431061;24.605411376826;24.6358665244738;2.0435264817576;0.590710635796131
2016;1;28;2;8.65612471113193;9.49958078833007;67.7282076177409;24.7564790153503;24.8830385785739;1.8578232614811;0.550099230264692
2016;1;28;3;8.4473510070352;9.45950522631836;67.2012085142155;25.4009896589915;25.5146439149857;1.77447615993082;0.660123593852563
2016;1;28;4;8.06991232029524;9.03519430651856;67.1864597812325;24.6468250319799;24.6990101550738;1.81964941435059;0.629553680345439
2016;1;28;5;7.43667669007753;8.29884481750488;68.2304163816601;22.2609284100851;22.2478878165881;1.7421602725688;0.562303166789703
2016;1;28;6;7.37410710887508;8.18626618981934;68.2513296950994;20.7413653282166;20.731257920138;1.7823734011127;0.529687434067726
2016;1;28;7;7.0119483166518;7.9978194890747;69.0372996808871;19.0626866154989;19.0814187272072;1.79643134314453;0.642981878667031
2016;1;28;8;7.10734793521033;7.9112441751709;69.153173353897;17.2621144203186;17.2044984304428;1.84611941183231;0.52429843683621
2016;1;28;9;7.21040858612574;7.85464897808837;68.5003627710244;15.6677720364571;15.6318159529845;1.95759896448726;0.420171427184837
2016;1;28;10;7.37713528495514;8.41815359124755;67.9832314594985;15.4581886551539;15.3522280747096;2.01947064817207;0.678948654783809
2016;1;28;11;7.23677314508982;8.80085948907471;70.0705687846402;15.308127039655;14.7852856621583;1.75118556204409;1.02009187811148
2016;1;28;12;6.71325287805974;8.08531259857177;73.4337800868473;14.8913076321284;14.4749700096607;1.69352903623071;0.894852757049423
2016;1;28;13;6.8607471159661;8.39329759124755;76.6496711259413;13.9897639577866;13.6010886402607;1.76971217401357;0.999524290102496
2016;1;28;14;6.42812164105609;7.72065598541261;79.0991690957924;12.5840466218948;12.6021018217405;1.77600638427968;0.842986572914525
2016;1;28;15;7.40677206747897;8.68032706567383;77.6157894029924;13.0618966858546;12.680778104194;1.89493542794399;0.830608306877087
2016;1;28;16;8.2127051293507;9.35457465698242;76.9698833580839;12.4420330147107;12.3817743185202;2.0172611760922;0.744723483763992
2016;1;28;17;7.83518265847175;8.68766913867188;76.1125639322894;11.2415396430016;11.2158112953345;1.96185780487282;0.555988828875289
2016;1;28;18;7.9259844280747;8.80575421899414;75.3287180930999;11.5906216059049;11.5754263951619;1.83878498956439;0.573782912801537
2016;1;28;19;8.24306337857819;9.1190163503418;72.7357219251267;13.1321489801725;13.0598089987119;1.82352572378664;0.571293596124072
2016;1;28;20;8.67649161250703;9.72045505108643;70.1186243246863;15.7338326321284;15.5210612953345;1.76044346961864;0.680869460203197
2016;1;28;21;8.96127542288191;10.019950715332;68.455450025991;17.4329665547371;17.2308365985394;1.46817902269301;0.690464482052983
2016;1;28;22;9.4150238471843;10.3674757810669;66.3787415577479;20.4724279795329;20.0837821769714;1.8630112220073;0.621185963154591
2016;1;28;23;8.39797300497793;9.39403837957764;66.6990891787956;20.2331676065445;19.9465205945333;1.82022791770335;0.649630503203885
2016;1;29;0;8.37402187142832;9.49285052557373;65.2805003287198;21.6489452046712;21.3962924098333;1.88527647554167;0.72969630320048
2016;1;29;1;9.09650569679243;10.4326367299805;58.7325466771801;22.834012953949;22.6716595218976;2.00040893717877;0.871420187440106
2016;1;29;2;8.44663348395022;9.57697852557373;61.3731444788223;22.7528623806636;22.5887623900096;1.8827276482926;0.737207252565122
2016;1;29;3;9.14070672894838;10.451909751831;55.5962334817684;25.1701125553767;24.8129728160858;2.02719502343783;0.855162222559983
2016;1;29;4;9.70213853584581;10.9303687590332;53.768816585294;27.5021883205414;27.2021330945333;2.87377873539515;0.801047640331946
2016;1;29;5;12.4445608477293;13.9400096641846;47.6405421464446;33.0110755906186;32.5855212982953;3.97127232816681;0.975326712405733
2016;1;29;6;13.24317004041;14.758345605835;43.9223447259501;35.3897315814972;34.8610884819667;2.64564770848967;0.988192432052757
2016;1;29;7;13.1459334984819;14.7442732263184;43.320901812635;33.9647324254354;33.3800823325475;2.43546187585744;1.04243182040378
2016;1;29;8;12.6872443040969;14.5405305693359;41.1272560135635;32.4347741240819;31.8450497934023;2.26903691687816;1.20870709872022
2016;1;29;9;15.271111177531;17.8102034744873;36.5130780735309;34.5044515303294;33.6144234036763;4.62660432033989;1.65598749702118
2016;1;29;10;13.3830401405629;16.940167036499;39.368704361419;35.5029064855576;34.6787485914548;5.06494257465146;2.31994625482861
2016;1;29;11;11.903883937449;15.2056006131592;41.5474551655677;33.3045207898415;32.5139243863316;3.43636112711492;2.1533685641269
2016;1;29;12;11.1186892904235;14.266120321167;51.0951283294506;30.4408309463242;29.9965337537022;2.58575958360021;2.05274398291688
2016;1;29;13;11.3595236800044;14.7210234160156;56.1744916103206;38.1795197636835;37.5507609521603;2.44685013116663;2.19235887594458
2016;1;29;14;12.683570986368;16.3326098394775;58.7859944068966;38.7822989813487;37.5671491924286;2.47267044136701;2.37989092564206
2016;1;29;15;12.3309642157991;14.8033157081299;69.2111017278862;41.6572792711894;40.5029923374812;2.60320029299626;1.6124593676446
2016;1;29;16;11.8266540393999;13.3927187445068;73.2970678818984;42.2788195354462;41.1094412534714;2.42546399229568;1.02138215861317
2016;1;29;17;11.728038150412;12.9081414890137;75.1445189911702;41.4897802430471;40.3929127388;2.39305868757695;0.769659447299303
2016;1;29;18;12.7663811744053;14.0060882628174;72.9633324790294;46.1006705623562;44.7949186894045;2.69647391986315;0.808532813415186
2016;1;29;19;12.5202916924306;13.7671647008057;73.2726244343311;45.7314575888535;44.27481029767;2.57831072336208;0.813206402428747
2016;1;29;20;13.1827758675845;14.4371296641846;70.890061349871;46.6851733322144;45.3179013855498;2.61135995331213;0.818085347468756
2016;1;29;21;12.3657406320051;13.3088965839844;69.4611619379655;47.1238917595815;45.2457895735401;2.74055980715942;0.615123154873503
2016;1;29;22;12.9687955670276;14.3643207590332;67.1914832125771;52.3798152282198;50.7371078830654;2.64992321379893;0.910156859012012
2016;1;29;23;12.7753818377433;14.1520120876465;65.8344333580786;52.1598594000865;50.3691656744359;2.45048936967058;0.897833641019484
2016;1;30;0;12.8176593818946;14.2300216351318;62.9618679811334;50.6435276605638;49.1181966424069;2.53590545006893;0.921137933988932
2016;1;30;1;15.6967859158908;17.0830317371826;55.7762986667515;53.1089096320201;51.3715202805471;2.43352024894155;0.904104884493141
2016;1;30;2;15.3719692913927;17.0212358831787;54.4091513186209;51.4219487212609;49.4021621888917;2.35370414903367;1.07564615060523
2016;1;30;3;15.878373197952;17.6817170803223;52.1275172587841;52.0026479455312;50.0253608848572;2.37050000016376;1.17613484378435
2016;1;30;4;13.6634118590223;15.2573011678467;52.7283891903779;49.0782058483124;47.5494200257619;2.20489675848332;1.03952927202089
2016;1;30;5;13.2742819029851;14.6424018686523;53.3530602894098;47.7001535380046;46.3981454845428;2.30431193364438;0.892283262127124
2016;1;30;6;14.5175893104571;15.9220653430176;44.5040478010405;49.5810380179087;48.7344609116236;2.44843414191097;0.915994567260903
2016;1;30;7;13.942414671022;15.2787155328369;45.8984006608779;46.8083344970703;46.0071272294998;2.33790286589258;0.871530949102116
2016;1;30;8;13.6442636838436;15.2187552700195;44.7487502737696;46.8175558311462;45.9588413366954;2.22059631078983;1.02687814223919
2016;1;30;9;12.0038776395931;13.9678483649292;49.8806498170838;44.7203811977386;43.9206853160858;2.09470554368128;1.2808951331036
2016;1;30;10;11.8191324301879;13.965400963501;51.5510796195409;45.040121845754;44.1952080945333;2.20045288720284;1.39978915326433
2016;1;30;11;11.3608312066765;14.1263148613281;52.0493856358509;44.6390627620697;43.5698494768143;2.27775533900272;1.80363918271476
2016;1;30;12;10.2016374111696;11.7777670510864;61.4611926858352;39.043187953949;38.0167525059382;2.11573166540316;1.027946475406
2016;1;30;13;10.0970093918016;11.6878265693359;68.4675056531921;33.9073905520757;32.8663226550738;2.08239827740258;1.03752563827684
2016;1;30;14;8.9189824930197;10.0499309196777;72.9566482273335;19.7730903761864;19.526294486475;1.93074689781927;0.737600778264938
2016;1;30;15;8.90564805255099;10.2151277080078;75.9346702862154;14.4533623966535;14.154693171819;1.75650812777388;0.854038248093439
2016;1;30;16;9.01207593494897;10.1554732409058;76.5719251161578;13.9185056564331;13.9061704845428;1.68297089557637;0.745719895673706
2016;1;30;17;9.04598316869424;9.97528642333985;74.6029093378984;15.5955076161385;15.610543013525;1.65775465191537;0.606088472041356
2016;1;30;18;8.55254364574055;9.41055810217285;73.6098236243958;16.5896033621152;16.4273586499214;1.88997057488309;0.559594156470228
2016;1;30;19;8.03171236427222;8.81279046710206;72.2523345262475;15.4939017050425;15.4369823835691;1.94605458893535;0.509416524178244
2016;1;30;20;7.82350153449854;8.45578175183106;70.6481810080297;13.3662116314888;13.4032159529845;1.84089905381969;0.412371041325128
2016;1;30;21;7.47842075510986;8.29486781024169;70.0529849711804;10.6558799872081;10.9174828262488;1.83736367247938;0.532484036479806
2016;1;30;22;7.37265006445241;7.96875708032226;69.0477542997596;8.79444467817942;9.06352396972974;1.90609757004573;0.388779000413025
2016;1;30;23;7.2111323372114;7.45542335766602;69.0180493489117;6.17431768649419;6.44525666988691;1.92876225751577;0.159325785829971
2016;1;31;0;7.10370846462943;7.91185602917481;69.4192128168704;8.64958068841298;8.70357131626606;1.84166365404475;0.527071136500042
2016;1;31;1;6.78439138327026;7.46980162042236;70.5544585223425;11.1597183876991;10.9471975611846;1.79250477645348;0.447022262410393
2016;1;31;2;6.69349287405631;7.45542338684082;70.9777518371193;11.5373036647479;11.2107462760131;1.83459333677531;0.496928530043037
2016;1;31;3;6.46051846402152;7.27982529925537;71.7809699030945;11.9304820108732;11.3996708011309;1.93586020166569;0.534349175489856
2016;1;31;4;6.13109276098259;6.88916547442627;71.9780669295338;12.1016696621895;11.571205513525;1.80899912004069;0.494412486226079
2016;1;31;5;5.96719686322582;6.58936375189209;72.202936100186;12.4992072975159;11.480541999356;1.88542480836913;0.405775162221146
2016;1;31;6;5.67419106770118;6.12405951824951;73.8720257952211;10.2501266410828;9.79406582689285;1.76171908753967;0.293402697611804
2016;1;31;7;5.45347289604402;6.1681120145874;73.7637943904946;8.24047398017247;7.97708148744106;1.92037013945855;0.46608524101653
2016;1;31;8;5.07474646663526;5.7174917956543;74.7608791650751;7.15013766730626;6.97792583172321;1.7876234111823;0.419196352137415
2016;1;31;9;4.96548152022323;5.71014983935547;73.7629937700905;7.76631266730626;7.2928000161012;1.7764059084579;0.485670185124427
2016;1;31;10;4.91310173104339;5.71137337231445;69.7850849914272;8.61168799392382;8.2678125161012;1.80765790980685;0.520630092398023
2016;1;31;11;4.81981799959353;6.13537856933594;65.608205739659;11.1732993467649;10.6027774790684;1.85924246328479;0.858004200035974
2016;1;31;12;5.88449658686946;7.03906623358155;61.7762702044367;13.0236686903318;12.1930187272072;1.74410572573969;0.753006458917353
2016;1;31;13;5.48970965575303;6.72641604376221;60.8208966516618;13.6265980562846;12.5794782008012;2.00896116180079;0.806575766656616
2016;1;31;14;5.54147741397599;6.30921768241882;64.0062750681626;12.9681709206899;11.7003629909833;1.92216728717016;0.500717633236511
2016;1;31;15;6.15174185792638;7.00059680656434;65.3986262080239;14.938254301993;13.2487334755262;2.04878554407108;0.553620356146197
2016;1;31;16;6.06862228752708;7.20854598535156;63.9030084625469;16.7887913160642;15.6338419510523;2.03993610452522;0.743454420076952
2016;1;31;17;6.8697612910943;7.80447811676024;62.3042719001004;18.7543477536519;17.6426210238298;2.01381030999859;0.609619184940081
2016;1;31;18;8.03105712571673;9.07802309484864;60.31643658923;23.8380008759181;22.7712711821238;2.15352943613087;0.682827700579231
2016;1;31;19;8.02053940557029;9.19794369342041;57.0415981020168;25.5101405988693;24.5116051164309;2.01849372363731;0.767899135433629
2016;1;31;20;8.30695267375932;9.78072124090576;53.0094119553647;27.6711963192622;26.617632144769;2.09947082873711;0.961186926376363
2016;1;31;21;7.93743686098418;9.3873081897583;50.6237072269973;27.0312128112157;25.9078568281809;2.05390897529448;0.945601227500694
2016;1;31;22;7.16148867956267;8.35880505114746;52.1903039417671;21.3064019117355;20.8583895605405;1.95863358523249;0.780885729794052
2016;1;31;23;7.494898160749;8.39826883209229;47.4637660883491;24.0242785528183;23.1504708011309;2.11780258833914;0.58917532801521
2016;2;1;0;7.68897647728552;8.62648512408447;43.3035648300525;24.8548992987951;23.9586759819666;2.24353301462295;0.611440001338015
2016;2;1;1;6.33576312119118;7.55392964959716;47.3965519393958;21.841929317983;21.3280837599119;2.01853674379405;0.794484132281515
2016;2;1;2;6.49099009832158;7.58176827740478;45.147233840482;23.6711726577123;22.9129223706881;1.92867443726058;0.711401877257717
2016;2;1;3;6.2284030841544;7.40035770806885;42.2589535457529;24.7325026129405;23.9365588887215;1.88129543960028;0.76434488285634
2016;2;1;4;6.10075270046913;7.16602305108644;44.7501695770851;23.5021646270116;22.7586086499214;1.88453800837061;0.69476575691411
2016;2;1;5;5.09446726403909;6.40336451092529;60.6664768138505;16.4497692796071;15.5298406363964;1.84529288241131;0.853658403173166
2016;2;1;6;4.80669403437683;5.67711037957764;70.0127688087079;12.3694901155051;11.4538262548123;1.81644118196193;0.567682626812451
2016;2;1;7;4.78504746471945;5.62938684674072;71.0420420659961;12.1072027248701;10.884053882281;2.01858108644509;0.550675318713665
2016;2;1;8;5.27581293243201;6.13170750366211;68.1451904133526;12.4058170332591;11.4437362792333;1.90700700536601;0.558211574437208
2016;2;1;9;5.23095984542571;6.29659837957764;66.7962614547328;12.3925713352521;11.281318711106;1.84289281988115;0.695005884982979
2016;2;1;10;5.33821292204915;6.43609794158936;65.8050108091637;12.7592583333333;10.8551833655357;1.86964464526489;0.71603693481519
2016;2;1;11;5.20992023538824;6.43976897808838;68.0858879330785;12.9217670705116;10.7909121765363;1.81275975829136;0.802103233340523
2016;2;1;12;4.85871792272391;6.26661830651856;71.0195495929969;12.5679506692251;10.2627470996857;1.72739238837726;0.918227917673601
2016;2;1;13;4.76751125636394;6.00383299267578;71.6333995056184;12.2805700607618;10.2943189632893;1.98471632811534;0.806324898107148
2016;2;1;14;4.77353973939781;5.86494537219238;74.717022364253;11.5019259558678;9.74881845620473;1.98705940525331;0.711811100468006
2016;2;1;15;5.06161355251996;5.98333626281738;75.6385506557287;11.4531349744161;9.9203530880928;2.16573172180583;0.601144466391677
2016;2;1;16;5.3761569764705;6.02065849639893;73.8675446965171;12.1695746334076;10.3805928230286;1.98224857843276;0.420341733970058
2016;2;1;17;5.92943199568153;6.85826750366211;72.0073347028438;12.7154972751299;11.0567703584512;1.94389717875707;0.605783409232105
2016;2;1;18;6.67203891584742;7.3324434890747;71.5753615625418;13.4093020236651;11.9514181396166;1.91504039506625;0.430713652099596
2016;2;1;19;7.59512527949525;8.35299262774659;68.8961876452763;16.6744426705042;14.7950779297988;2.08694635071761;0.494278547735053
2016;2;1;20;7.79842615874463;8.51329471533203;66.138402627255;17.8172586519559;16.0721333333333;2.12184804398418;0.466234879740843
2016;2;1;21;6.87591753868929;7.82650429199219;65.3717005712725;16.0683276928902;14.6728426808357;2.08575714095713;0.619969498623807
2016;2;1;22;6.09759774547475;6.79983680291748;65.2329770149187;14.4315656148593;13.1634726228714;1.9244048553291;0.457997962673167
2016;2;1;23;5.63805076371348;6.16719423358155;65.961174652812;14.2900549712181;12.8637934884071;2.06060143387992;0.345105599856424
2016;2;2;0;4.97490718488239;5.61592639416504;69.4401387615028;13.228054301993;11.9784315115929;1.8644187985795;0.418070582623147
2016;2;2;1;4.5197005206444;5.30174654016113;69.5786698839585;13.7927557203929;12.4773339665095;1.91017376307187;0.510047796201549
2016;2;2;2;4.29189936270051;4.9444320145874;72.6116766369391;12.6480953154246;11.1430442020893;1.92698599087377;0.425579611350917
2016;2;2;3;3.94454545559483;5.02335931390381;71.8988179049621;12.3169536007881;10.7721173481464;1.82078708552344;0.7035987872967
2016;2;2;4;3.89837435762557;4.59721277374268;73.9313441311291;10.4833509398778;9.26190318470001;2.06554265335743;0.455780075783487
2016;2;2;5;3.68611620260406;4.47362111679077;75.820072113228;9.08434032022158;7.9370679652214;2.12758845092087;0.51360806903286
2016;2;2;6;3.6455463070138;4.09917511672974;75.1951143111907;9.14084400895437;7.77768932979107;2.12903060435102;0.295855191273936
2016;2;2;7;3.79949587779066;4.41733185400391;74.1418649440857;9.34321767849922;8.02182232238452;2.02960912418382;0.402950555616064
2016;2;2;8;4.04860715163031;4.56233791241455;74.3025708348991;9.26592336691221;8.04410833333333;2.11608376379531;0.335053482582606
2016;2;2;9;4.33201295234603;5.0973919854126;69.3133458672151;10.1253827120781;8.80419600772857;1.99992093528011;0.499177643427827
2016;2;2;10;4.35186956009361;5.31184191241455;68.2380686786066;10.4873749520302;9.21851303928693;2.00362144852362;0.626090754887139
2016;2;2;11;5.72600554030531;7.03539518249511;62.675439937187;12.9824226896922;11.5357505714893;1.93585182257621;0.853979541741989
2016;2;2;12;5.67765822460303;6.93872449633789;64.782233887441;13.3973976896922;11.9341971962929;1.90110077375721;0.822463201283143
2016;2;2;13;4.39717778572456;5.55382465692139;68.6694944331666;10.9003380179087;9.69749310741424;1.93782224313328;0.754361217773245
