year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;2;2;14;5.54994560507644;6.70622527008056;69.1193035544548;10.5076625713666;9.85366405345599;2.05145086367076;0.754121727123502
2016;2;2;15;5.72223348337299;6.85276097808838;71.1555769475335;10.1979822815259;9.4636589423577;1.9900085289555;0.737326247860925
2016;2;2;16;4.19865071353435;5.02764224816894;75.6490169317007;8.72838393859863;8.25802015990416;1.77972364982916;0.540665504021619
2016;2;2;17;4.15056696914534;4.61128510220337;75.7332597130564;8.64136497761409;8.39021668276787;1.75582176354235;0.300478824227698
2016;2;2;18;4.29718074940159;4.74344253286743;74.5529164045852;9.01928565163612;8.87898919564883;1.86945722727147;0.291050441413129
2016;2;2;19;4.19756582758268;4.92362938690185;73.6841945839667;9.37272699168523;9.17495396811962;1.94825893390537;0.473536223049693
2016;2;2;20;3.9099793217102;4.52287429193115;73.892038252088;7.57550803869565;7.50991969307264;1.84653998828347;0.399728048046825
2016;2;2;21;3.81175972450871;4.38857535037231;75.6961765147141;7.21569534740448;7.17748682657083;1.86788390264293;0.376197220424642
2016;2;2;22;3.47848995279634;3.95906369342041;76.0242710517;5.84921203006109;5.98754949291547;1.91456642223644;0.313428585019989
2016;2;2;23;3.77916108009073;4.27630275180054;74.2356812012099;5.43574596865972;5.69614317986965;1.85537230573127;0.324234134216592
2016;2;3;0;3.58973795871384;4.1943162043457;75.8193649597314;4.61501764252186;4.93301651239792;1.82106151066484;0.394303908108228
2016;2;3;1;3.14775494894039;3.63478849633789;75.974971515407;3.88885332214038;4.2870601752003;1.71253927226307;0.317641649374832
2016;2;3;2;2.87826884416369;3.44328254745483;74.8340449340074;3.13636533621152;3.50772551513513;1.85741832703158;0.368500046027229
2016;2;3;3;2.90798236045042;3.42125632116699;75.0167507328334;2.00746566482782;2.40169833051562;1.67060480940035;0.334755559107514
2016;2;3;4;3.30682810378839;3.87677121896362;73.7047103138087;1.79251699928045;2.21328032906652;1.93314763780543;0.371714991957907
2016;2;3;5;3.27944980481677;3.84464962771606;73.0908316749488;1.25514533541203;1.6740266624401;1.74089757017293;0.368621432612669
2016;2;3;6;3.32428901591407;3.94866242333984;71.6139731621224;1.19344399996002;1.59602566336592;1.64548339431651;0.407214246370261
2016;2;3;7;3.73577127432191;4.63392321166992;68.7848531912321;1.8035829987208;2.19656583896875;1.8247750584544;0.585771687172056
2016;2;3;8;3.90117764712321;4.63637056933594;66.6235064856038;2.51365132645766;2.86160034073989;1.90541021781244;0.479490362970331
2016;2;3;9;4.28846439029916;4.97380027740478;66.0370739560419;2.90163200287819;3.25059234009584;1.81859195483483;0.446973771558952
2016;2;3;10;4.26898059774727;5.14756289050293;62.1263442172313;4.01879500879447;4.31407350692352;1.87796184454979;0.573008430474011
2016;2;3;11;4.35719554580796;5.68934719708252;61.9749977999028;5.88391897697449;5.96610767600536;1.95362615035758;0.868824847876245
2016;2;3;12;4.92950016805365;5.67986370800781;63.0670121764199;9.1723653681914;8.30276095459461;1.94374936000975;0.489384589080982
2016;2;3;13;4.04550464579518;5.00194499267578;62.5653053626949;9.03119003357887;8.2765917686065;2.0167037132852;0.623787192761565
2016;2;3;14;4.24884148539233;5.08087230657959;59.797941612106;9.261396367232;8.63451851255894;2.12949420323705;0.542647716537923
2016;2;3;15;5.07062008881403;6.0973679927063;60.403313301334;10.9395720044772;10.3177868185202;2.25223992727447;0.669641546105473
2016;2;3;16;6.59186960715222;7.945889580307;61.2448996911416;16.3649298592885;15.5885946286678;2.48659982150428;0.883087294207117
2016;2;3;17;9.07399531384651;10.1530258978272;49.1781122047141;18.1869636551539;17.7655316215833;2.20444076457015;0.703740135054322
2016;2;3;18;13.1852092874698;14.5307412261963;52.7170913702264;7.4578059680601;7.73126016815603;2.07460751951044;0.877551426564837
2016;2;3;19;7.48829863927226;8.28783160589599;70.5353770841621;4.77564239285588;4.10269423127274;2.03621163514374;0.52145272457102
2016;2;3;20;7.40113124759902;8.97706950360107;69.285720413104;1.48870500519673;1.92136749838988;1.88237441562442;1.02782165545741
2016;2;3;21;3.94256130864303;4.56723262045288;71.6209592442369;3.06996932557821;3.155708006682;1.82043065829812;0.407408538612386
2016;2;3;22;4.19942606279526;4.94902081750488;69.8094095712426;5.99172869972587;5.20078618232508;1.89792347034015;0.488883189917836
2016;2;3;23;3.70393192308638;4.21420105102539;71.3950668621764;2.15199433357318;2.63688316497604;1.79749576473323;0.332795817228004
2016;2;4;0;3.31536804321241;3.85566274450684;72.1102518210556;2.95293798592885;3.39426949452559;1.78444326413975;0.352378395666397
2016;2;4;1;2.74793330270901;3.47265089779663;71.5645771537967;3.20745599504312;3.4916863315622;1.60250927007747;0.472658389683194
2016;2;4;2;2.70105313713481;3.47050947442627;66.3626604408291;6.37602067002455;6.75962432657083;1.77282536356792;0.501836847595423
2016;2;4;3;2.77496824081024;3.52496318978882;63.5322211458162;7.91235035060247;8.02300417471727;1.80142597699109;0.489144195280486
2016;2;4;4;2.85731472340016;3.39525310949707;61.6003090683454;14.1902933317343;12.5369321125666;1.82459662068495;0.350841614781821
2016;2;4;5;2.89038371934745;3.34936516055298;58.925230868846;13.9922790393353;12.7903510383209;1.87176716635826;0.299346159614693
2016;2;4;6;3.55562065301228;4.24754626275635;65.282871048138;4.64301802110672;5.02553717938662;1.87184490841694;0.451271566606095
2016;2;4;7;5.67989017587884;6.24275648175049;62.606169454781;4.87926033701102;5.19065615475178;3.44777704353896;0.36709952061817
2016;2;4;8;7.81667925275205;8.56988992700195;62.9114806739697;5.35761333653132;5.49911466248035;4.05105924913077;0.49124148053851
2016;2;4;9;4.41253929201424;5.85240259851074;65.8212087135474;4.90809899616242;5.07770666183631;2.3421387391889;0.939074028870891
2016;2;4;10;3.80099037006109;6.01515195623779;61.8395099997022;7.02103432517847;7.186772630922;2.03790672285544;1.44406877508491
2016;2;4;11;3.9189960589917;6.11304637957764;59.1110834354173;9.09372962861061;9.25751353027026;2.08373319332068;1.43095227498466
2016;2;4;12;3.71754918730096;5.57523903649902;67.384718024642;5.32106200607618;5.44188018083572;2.51903342105381;1.21157910143827
2016;2;4;13;2.86366291150571;4.23377988317871;74.5873116472026;4.00387267370224;4.17917567745447;2.0408732864668;0.893585702759532
2016;2;4;14;2.58846744981421;3.80855104379272;78.6127686926315;3.32968499440352;3.57424581723213;1.67093208400754;0.795734436030968
2016;2;4;15;3.08847773855529;3.91776448904419;78.0935266981591;4.28488199488322;4.3827886764884;1.86757449611638;0.540858042813631
2016;2;4;16;3.46364064562449;4.35706562771606;73.3580140751264;5.21375531382561;5.27794298937321;2.01621153857533;0.582688782776251
2016;2;4;17;3.52293064289996;4.23377989047241;75.9440292579081;5.7839896589915;5.60176534396013;1.91347714754081;0.463613499855047
2016;2;4;18;3.59870779160435;4.3020000291748;74.470030273058;5.90152401215235;5.91208101255894;2.03358793810071;0.458684843227173
2016;2;4;19;3.99163564503661;4.53052228463745;75.1619280291944;7.3332296845754;7.31103405506611;1.85973515018915;0.351460062543019
2016;2;4;20;3.85978345486874;4.72233410217285;73.8540840546075;8.21549168265661;8.15891496296724;2.02831790821023;0.562552644972922
2016;2;4;21;3.79493759037328;4.69939007299805;74.4069350290636;8.98860263692538;8.87291112898985;1.9527524214409;0.589880881711861
2016;2;4;22;3.31169999270452;4.10559935037231;74.477930134596;8.43848836051623;8.40422984009584;1.85634788841816;0.51777850366723
2016;2;4;23;3.09026501327635;3.74950851821899;75.364976085665;8.31223536499341;8.29178683462143;1.99277858485926;0.429956407250771
2016;2;5;0;3.46647840405454;4.19798725543213;69.5876575261048;11.763653632768;11.6628819945256;1.94846580816606;0.477087624303269
2016;2;5;1;4.99458108264769;6.02280001458741;64.4778649172644;14.628909321181;14.4567360109488;1.94537388383494;0.670600945674072
2016;2;5;2;3.4207710995129;4.13466181747436;69.2013572682236;10.8468523262978;10.7716108204524;1.87025213992789;0.465597136662106
2016;2;5;3;3.71378062399776;4.44578241604614;70.3252012967757;8.63851467498143;8.4981011483113;2.78141028125389;0.477409118558751
2016;2;5;4;4.79177480047056;5.63672896350098;64.9335660422719;9.93541634804408;9.538789828825;3.25404564936337;0.551076276829983
2016;2;5;5;5.82066861713838;6.89375424816894;58.3446369373364;12.396259990406;11.9539506653786;3.4403683377557;0.699862856639702
2016;2;5;6;8.30077313045314;9.4026041605835;51.6102179728367;14.3665109462738;13.8727415727774;3.17724703038276;0.718610509713679
2016;2;5;7;8.78322563080748;9.81896127008057;50.4873811758615;12.4472306084633;11.9885614536285;2.71973620988218;0.675503317036372
2016;2;5;8;7.85781609054672;8.92292157666016;48.6945554837874;13.8804453793844;13.5816728616715;2.88295165557418;0.694658232836539
2016;2;5;9;6.88775321650619;9.02632258392334;51.9131005491436;13.1951915947119;12.9993666747173;3.2876820371114;1.39476778303828
2016;2;5;10;6.85566633495143;10.0410591679077;51.5593252689489;14.2825099584262;13.914949841706;3.3838666425813;2.0775025432513
2016;2;5;11;7.20238099589502;10.9031417810059;57.7085781654119;5.85290066522757;5.89621069033543;4.01925906780359;2.41362379656549
2016;2;5;12;4.75990776971458;6.79310656933594;63.4774765285997;3.36087100463708;3.64228567020893;2.59153906570521;1.32604545142669
2016;2;5;13;4.36406230271527;6.31801277374268;66.5722140182352;3.76880401535034;4.10759033188422;2.31067837941629;1.27435995678409
2016;2;5;14;4.03636780880133;5.64162369342041;68.7654484227781;3.94133299072584;4.25515066940387;2.12904841265593;1.04694251470711
2016;2;5;15;4.0610148542223;5.34763454016113;69.698628113969;4.0701009998401;4.39798365797202;1.81055092469953;0.839129052492534
2016;2;5;16;4.46327759531723;5.41218367883301;67.3282560130346;5.06268769129117;5.11636949050029;1.84235077798847;0.618873371414314
2016;2;5;17;6.24718244399142;6.88029372265625;65.189060916922;9.79172596386274;9.43715216248035;1.72051904907046;0.412913056744269
2016;2;5;18;7.74050284117992;8.97156289050293;66.7162379128179;19.7863359302839;19.4655145766417;2.01608801862826;0.802893243465375
2016;2;5;19;8.33257121550669;9.80703037957764;65.1314689051273;19.5199136871338;19.2289790727774;2.05514579585232;0.961637331378911
2016;2;5;20;8.17123507565864;9.10586172265625;63.1079303519102;15.5975195662498;15.4769958333333;2.20615515259882;0.60956037071445
2016;2;5;21;8.55567555580446;9.45583421899413;60.3184380419419;16.0131653442065;15.821078104194;2.06755001758302;0.587080467048914
2016;2;5;22;10.8752970686247;11.8126419124145;55.5526329234409;17.7937852930387;17.4241505848726;2.03227967863412;0.611333169563775
2016;2;5;23;10.4642797311164;11.6584582627563;56.1048588753239;18.3103663320541;18.0204700257619;2.0577451691115;0.778839241085288
2016;2;6;0;8.3928775008421;9.46654145983887;58.5105909186219;17.5127760837873;17.3903840148131;2.0211132002495;0.700240040203433
2016;2;6;1;10.7626812520041;12.0108781896973;53.189312659999;20.4710866794586;20.42060465765;1.89019641269806;0.814069864698386
2016;2;6;2;9.08634302041165;10.3460614160767;55.2288818245907;19.3705227216721;19.1234581911405;1.97957495915021;0.821584121022106
2016;2;6;3;8.91823957068001;9.84282305108642;54.5298251912741;19.5926809590658;19.553645420138;1.89398043722427;0.603010251080961
2016;2;6;4;7.54446455943848;8.78342204382324;53.5990360539085;19.7948870140712;19.7776873256048;1.78163724599591;0.808043924177719
2016;2;6;5;8.93363055608953;10.1343648466797;50.8349792983225;22.599112046051;22.6541009041786;2.20195169586305;0.783114885128623
2016;2;6;6;7.59065005969962;8.73814591241456;53.8424503736626;19.9918953953743;19.9201827162584;2.01934091319623;0.748392954150377
2016;2;6;7;8.8484100704103;9.92358592700196;50.8483481077191;22.434127947553;22.0625089209239;2.14046880457025;0.701226094754075
2016;2;6;8;8.69252244951985;10.1239634890747;52.2737698695581;21.4073373806636;21.0128719896952;2.3772093200287;0.933581054563229
2016;2;6;9;7.83071864587067;10.041976963501;52.5648528612153;21.0590936743418;20.6762182496071;2.24899484668481;1.44217527305701
2016;2;6;10;7.79145242812317;10.9123193722534;51.2700003876325;24.4216487255096;24.0704437272072;1.97478552065479;2.0354189745452
2016;2;6;11;7.22808812452899;9.93031620434569;61.4032720739356;24.2566647229512;23.40878578825;2.05466489493079;1.76238410854154
2016;2;6;12;4.27941477430182;5.53638718978882;77.9664306731312;8.90426633205414;7.96188646972974;2.03887781088999;0.819793201941575
2016;2;6;13;3.09438785745277;4.14047429193115;84.812560427037;4.74998934036891;4.22898150756756;2.00994221547575;0.68225407102225
2016;2;6;14;3.62467456040679;4.75078470797729;85.1847487304234;5.24980369672775;4.8053785053134;1.89349354636002;0.73444526883913
2016;2;6;15;3.45465300051656;4.41274313861084;87.0972559711592;5.14266466698647;4.58319383317232;2.01690800269548;0.624863181068811
2016;2;6;16;3.28647074795711;4.05496966236114;88.1422169691433;5.31871464300156;4.77785866199732;1.78141564667791;0.501212419593009
2016;2;6;17;4.31550884219315;5.15628160583496;85.8511805776278;6.08562200447718;5.41469798373779;2.09836403231496;0.548349182145051
2016;2;6;18;4.79772792706464;5.4791801605835;83.670442959935;6.89159568201701;6.2347215067625;2.10694303428313;0.444440865689334
2016;2;6;19;5.10620372699117;5.67282754742432;80.6618839330794;8.12696367913882;7.29161817181905;2.22674720535008;0.369550159037728
2016;2;6;20;5.24245904219139;6.09928002917481;79.7005916304575;8.42842840209007;7.59180385007858;2.26900927471113;0.558815779690541
2016;2;6;21;4.57042417873904;5.20201656939697;81.6869714277931;8.35717000479698;7.47750368373394;2.41285858230958;0.411922443070318
2016;2;6;22;4.16227358439649;4.88233021899414;84.666522785297;8.86385872391065;7.80183247745832;2.42927709706066;0.469618526853175
2016;2;6;23;3.9451142457704;4.67919940142822;87.5337867395292;9.0528190009594;8.19707130016486;2.32551143330006;0.478767881331226
2016;2;7;0;4.38842370374928;4.84225464239502;84.1276151987397;10.0609986455599;9.55769914412498;2.24305690678857;0.295987019085376
2016;2;7;1;4.40661489994264;5.09463867156982;81.8104089550825;11.1401013864199;10.6309726550738;2.10708019174392;0.44872680084681
2016;2;7;2;3.79796569142994;4.60853188317871;82.8945863566055;11.3434809910456;10.4229700096607;1.96746818153377;0.528648557066271
2016;2;7;3;3.77724045828181;4.36104259121704;83.375390104546;11.7760610422134;10.6655834433238;1.91266808810847;0.380753796950956
2016;2;7;4;3.53471296197485;4.04686276638794;84.6014557448268;11.4568237255096;10.3085009980679;2.0919117459747;0.334022388129249
2016;2;7;5;3.46932646671461;4.10651713137817;84.6841826273595;10.9694166666667;10.0300947708607;2.24032081611832;0.415573618637795
2016;2;7;6;3.53840353687127;3.88380735766602;83.3054386846078;11.0589506532351;10.0289129587809;2.30708794671015;0.225271215758913
2016;2;7;7;3.38886187646657;4.22827335760498;80.5233595411976;11.2133716698647;9.78224752898216;2.08808131314816;0.547461358252929
2016;2;7;8;3.33395506232707;4.13986248898315;78.376010472689;10.6360953154246;9.31525447520415;2.0459781855348;0.525610126067019
2016;2;7;9;3.42127155042709;4.03921475909424;78.5479108410595;9.66631130487124;8.49539980950355;2.036081232254;0.403020492263565
2016;2;7;10;2.88820362176187;3.45857857662964;81.2990551808106;7.51900433397293;6.88337915056546;1.83928124216355;0.371996636359891
2016;2;7;11;2.32496885430763;3.02661951095581;83.1577226430776;6.23668967498143;5.63029812190533;1.90786132317372;0.457614209644496
2016;2;7;12;2.385386110778;3.18141504379273;85.7490186894429;6.31247502398491;5.51329665298065;1.75187842162562;0.519167405580209
2016;2;7;13;2.15584902862923;2.88742592700195;86.8083863705089;5.63577230710983;5.08294052640597;1.83089515850294;0.477132004325723
2016;2;7;14;2.27028882427834;2.80360384671021;85.812425056182;5.88274534740448;5.20601997745832;1.90537909434732;0.347826272475178
2016;2;7;15;2.18113610652511;2.4517958467102;86.7723522581256;6.37132597985268;5.48358201867739;1.83876354090801;0.176523376574695
2016;2;7;16;2.07306102192043;2.7341600218811;87.8668733127568;8.16854498081208;6.6296226953268;1.88103688190943;0.43116655489067
2016;2;7;17;2.24875255717867;2.69347264962769;85.8510045717368;9.37289465419451;7.36421653252443;1.83846571137194;0.290044955692425
2016;2;7;18;2.35747381088382;2.92688959854126;86.3247668461648;9.52664501279195;7.40608718341192;1.67111609823003;0.371371070715912
2016;2;7;19;2.11544189431152;2.57477571530151;86.7160145953066;8.51863303070068;7.0846285093387;1.87855180089266;0.299575980530606
2016;2;7;20;1.88767717972527;2.71396925549316;88.7747557286038;7.91436234068871;6.68196099484762;1.87273207200806;0.538904925984605
2016;2;7;21;1.9529202119476;2.46250305108642;89.8540166729733;8.18849738705953;6.82597583977381;2.0443335127905;0.332348221969725
2016;2;7;22;1.8667981412572;2.55764414599609;87.9332754421281;9.50836933557192;7.85991116119226;1.9491241818609;0.450567451835463
2016;2;7;23;2.47408722271026;2.86387007299805;87.7608682226689;9.86902033141454;8.4103078262488;2.27547937091443;0.254215070245223
2016;2;8;0;3.01458806929965;3.61000897079468;86.0576473459444;10.5645016890526;9.41452850128809;1.98831069504271;0.388331518914385
2016;2;8;1;2.87931269614659;3.63754178100586;84.0396661198503;11.557591364034;10.4700744768143;1.92032149295505;0.494514471139909
2016;2;8;2;2.98241925414586;3.74216643792725;82.7407487226544;11.8761580307007;10.8658198674679;2.46907206637565;0.495504570175415
2016;2;8;3;2.91816006515872;3.59440701461792;84.1400785458703;11.2901630019188;10.3929176003297;2.20957126873013;0.441045996849177
2016;2;8;4;2.1582769499048;2.67695297808838;88.4589871114397;10.3970027568499;9.06470583816369;2.07895295441564;0.33827876942726
2016;2;8;5;2.10782477167446;2.67052860586548;87.7022097970643;10.6761676385244;9.16009667310715;2.10082126925425;0.366993557131905
2016;2;8;6;2.56739560466247;2.96941250363159;84.4182348814337;10.7428989961624;9.8150011563619;2.13131495894201;0.262194075844403
2016;2;8;7;2.60286942168039;3.25300030657959;84.2052921617611;11.2894923518817;9.80368935394287;2.19902640140425;0.424013186960933
2016;2;8;8;2.57565361354776;3.34294082479858;85.4392256993808;11.3319119661013;9.70238940224647;2.34798912750218;0.500422150852391
2016;2;8;9;2.81473988697772;3.59104195617676;82.6882625138517;11.9941953314145;10.2620717991988;1.92232155098262;0.506301611030959
2016;2;8;10;2.82525159016032;3.48244033575439;81.9612824795652;12.3867030115128;10.3137348384857;2.13846344765664;0.428616300081493
2016;2;8;11;4.22101689986176;5.29348677368164;78.3172488591367;15.0242673039118;11.7624937272072;2.07454472228566;0.699461261848006
2016;2;8;12;2.64483896302479;3.63631806570434;80.912534692841;13.1504247133573;10.4381649710178;2.0800762409918;0.646639352009102
2016;2;8;13;1.72748968049565;2.73079488320923;86.6303316850498;8.39439200127919;7.09999232399464;2.19273722188303;0.654352294866023
2016;2;8;14;1.52034099858835;1.93142591241455;87.5302911993835;7.25962400415738;6.3763726389726;1.96993299415318;0.268108204781003
2016;2;8;15;1.39343884830376;2.12415551095581;88.4428445149743;5.77812133525213;5.00983564203183;1.90101169841271;0.476570961468152
2016;2;8;16;1.56452386711399;2.01677754748535;87.8229436068875;4.83147533461253;4.24721551030477;1.94285647013852;0.294958336518349
2016;2;8;17;1.52717986971395;1.95314627005005;86.9521155189533;5.7652110262235;4.90819797568719;1.89254470765998;0.27781386047025
2016;2;8;18;1.71299002360235;2.03299138684082;85.8332018994011;6.27776801311175;5.44542569355567;1.80908858606387;0.208703817969858
2016;2;8;19;1.67112064824556;2.25386558395386;85.6585423552315;6.09484367434184;5.43411385490894;1.89406533400838;0.380064296458287
2016;2;8;20;1.68496284282814;2.36858562771606;85.4116344283561;4.47065667626063;4.33652834701935;1.71435321677487;0.4458564920268
2016;2;8;21;1.60699699865485;2.17340864962769;85.3785170909132;4.42203330934842;4.3986590067625;1.86380379118585;0.3694117828259
2016;2;8;22;1.80125442896653;2.31107261315918;85.3361618372368;4.7530073694706;4.68348083413839;1.98329463097995;0.332501713226065
2016;2;8;23;1.93832804481014;2.49309504379272;85.1239081770906;4.50402235108217;4.44019199533065;1.82354986266385;0.361817179775776
2016;2;9;0;2.30980140612495;2.93576129196167;82.1645684732584;4.8215830267032;4.7049226590991;1.90989935531243;0.408248942279489
2016;2;9;1;2.59514535595448;3.27104960583496;80.125049414719;5.42954232789675;5.21125382995208;1.94585081437549;0.440822489331042
2016;2;9;2;2.80944895059289;3.2000761605835;76.33416326705;5.44798567562103;5.20163035925627;1.90915032833148;0.254765758817096
2016;2;9;3;2.43205847666582;2.84857405841064;75.4143927443121;4.90407501598994;4.55955716892084;1.91059286745395;0.271650068219558
2016;2;9;4;2.39967763157627;2.85989312408447;75.0290678888762;4.80329534275191;4.5110296502752;1.88070029233511;0.300151003743582
2016;2;9;5;2.31890506300099;2.97338945983887;73.6112153952198;5.42294552319625;5.17580469115027;1.7150276819738;0.42685253287491
2016;2;9;6;2.63122255293846;3.4071840072937;71.9350935101541;6.24941017890426;5.98736791541441;1.87995035032664;0.506079463169973
2016;2;9;7;2.76881364407685;3.40259521896362;72.5496716031385;6.36307680690765;5.90539521893501;1.94270071256523;0.413350221696554
2016;2;9;8;2.4208103794777;3.124208;72.5701377646396;5.7904328393255;5.22302393409184;1.95368030924386;0.45875357363562
2016;2;9;9;2.46432416508976;3.31449021170044;71.870168869802;6.09661865410312;5.29561808346058;1.94785624208007;0.554475449855398
2016;2;9;10;2.73568980535741;3.86912322625732;70.0991396022654;7.68852688398032;6.45026343062006;2.03195897914431;0.739221483191524
2016;2;9;11;2.95400926474168;3.90216256204224;69.2992571529902;7.65350889430727;6.22589390924999;1.91486285552688;0.618382406764539
2016;2;9;12;2.80687634510543;3.71218621170044;72.2670445627635;7.22441394979159;5.74172812834581;1.89949971539162;0.590440064667349
2016;2;9;13;2.52782064941319;3.28940480291748;75.4234353063912;7.38487098464966;5.52579033590952;1.94636189748256;0.496702635679838
2016;2;9;14;2.02862634188819;2.92321857662964;78.2109983465559;6.35401582369311;4.9756498545696;1.99322670848415;0.583450061047377
2016;2;9;15;2.06140154552384;2.9412678248291;77.2888732765312;5.12874833892981;4.18626668679317;2.01556501531501;0.573845842203798
2016;2;9;16;2.01389607260223;2.73630143795776;79.1467292261661;3.7139769996802;3.43901033751965;2.00156642228433;0.471150361191607
2016;2;9;17;2.68980936333196;3.43739364048004;74.5565469916672;4.91279367034435;4.64515568792025;2.00504749276524;0.487571963181831
2016;2;9;18;2.15993821848546;2.9968687682724;76.9511498394598;5.19413833653132;4.92069166666667;2.02842516600577;0.545843303129871
2016;2;9;19;1.78300517570679;2.49309504379272;78.6952734527684;5.46793800991376;5.09391467858156;2.01316766396719;0.463118235095794
2016;2;9;20;1.77425486720275;2.4505721824646;79.4089726911875;5.66746132485867;5.05204399549166;2.12727477920974;0.44109188919013
2016;2;9;21;1.66069405366592;2.11742523361206;80.1965335094253;5.39064367434184;4.77752099565267;1.85069593110915;0.297878546753578
2016;2;9;22;1.62707968192159;2.26396096350098;81.3557942714078;5.23024448226238;4.50373158320476;2.19967793544901;0.415371840025884
2016;2;9;23;1.64267711337529;2.34197057662964;78.8619476852894;6.29285800671578;5.38937303204139;2.22157153346966;0.45607685600323
2016;2;10;0;2.02364597074836;2.7953439854126;77.2708563847758;5.90739233589172;5.3760351872762;2.34341741447059;0.503298862074424
2016;2;10;1;1.67585866385566;2.25203007299805;74.2009248982928;4.06775368673404;3.96509500362277;2.22265514239721;0.37577706443544
2016;2;10;2;1.17917786038891;1.70565697079468;76.8344407815754;1.66810833133459;1.94753666324516;2.20547596695861;0.343367913533471
2016;2;10;3;1.06563213687951;1.74726210946655;76.9363171121657;1.1359343341728;1.48645283289055;2.32051595141871;0.444556786514663
2016;2;10;4;1.07985024253595;1.66588736495972;78.3666291465767;1.30661900495688;1.67436433683534;2.25653838156188;0.382211449614245
2016;2;10;5;1.15267132845559;1.6646636569519;77.9497152717096;1.57807133924961;1.90228932979107;2.31615059407664;0.333919682863444
2016;2;10;6;1.26428067646217;1.9017516569519;76.015756922929;1.69862365955114;2.00358933381637;2.26489371689564;0.415756439681324
2016;2;10;7;2.02006145811009;2.66685759124756;71.0609553552301;3.67759336321453;3.46686782202224;2.16864887754763;0.421838273024282
2016;2;10;8;1.23514161053976;1.88064319708252;89.2180629123517;0.938422994823257;1.31458049792697;2.13238136875857;0.420993974068422
2016;2;10;9;1.94881752926643;2.43129917520142;86.9809786302931;1.49591466998458;1.92271816779375;2.29514947866347;0.314672914477474
2016;2;10;10;2.27264483047521;2.84000832846069;84.2515708982521;2.2861276569128;2.61493484251102;2.20798695499588;0.370032574261453
2016;2;10;11;2.82729817975575;3.56289724090576;83.7304149073915;2.89827864476045;2.98113433743914;2.16899172118863;0.479755245425763
2016;2;10;12;2.85568593578761;3.93122494891357;83.4991281235867;3.67440769009193;3.83104132391413;2.18589179690304;0.701462944230167
2016;2;10;13;1.85112025094674;2.74272574453735;86.7050392729485;2.08744266850551;2.48611499919494;2.23960523479384;0.581502118466265
2016;2;10;14;1.72320691379208;2.51236803646851;84.1317349699397;2.34011632605791;2.72163748993675;2.00154724329998;0.514688242666058
2016;2;10;15;1.60729982200302;2.3664442043457;85.0526486793881;2.97557301630974;3.38110050507188;2.22114636423997;0.495111425094835
2016;2;10;16;2.24218355324545;2.87641278103638;82.1225648721714;4.04914268249671;4.37974967133601;2.23941261009365;0.413642179422221
2016;2;10;17;2.15133538861653;2.83297215328979;84.2733144301505;3.69804866354863;4.01152417431474;2.15859912770153;0.444561216290565
