year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;2;10;18;3.41539863402499;4.11447108755493;82.868334332406;3.94334502878189;4.23202048856815;2.34231011896533;0.455932714200751
2016;2;10;19;3.45398734986596;4.09183301455688;79.7679461485903;6.98364468617439;7.19994169081847;1.99968267437286;0.416000807463168
2016;2;10;20;3.49764472322678;4.26467783206177;77.0039698681704;8.43714700447718;8.61307666344643;2.271127139336;0.50025642610734
2016;2;10;21;3.49494782367789;4.30750662768555;71.219619054387;10.8446726577123;10.9387557979107;2.26894249767736;0.529948132111689
2016;2;10;22;3.32377249555605;3.97803078826904;71.1213834332516;9.99745298752784;10.1786681476672;2.35676168656968;0.426705068521495
2016;2;10;23;3.20069270754747;3.92357702185059;68.7447012707556;11.5054470204671;11.7071163339774;2.29684669924683;0.471462730092041
2016;2;11;0;4.58289652386674;5.39749954013061;63.6909862796114;16.3049052898407;16.5180222445965;2.26875116320848;0.531281360502645
2016;2;11;1;5.98281572986772;6.79830724084473;56.7243117296393;31.2081244415283;26.533215606912;2.16110080858175;0.531860833780508
2016;2;11;2;6.23171790318722;7.27125951824951;57.8053184529243;27.6869570268631;23.5313590175311;1.99616299736293;0.677985561706424
2016;2;11;3;4.56428655639827;5.30602938690186;60.2717957024553;14.7285033301353;14.8639620251179;2.30493206778641;0.483762191233251
2016;2;11;4;15.3048008408041;16.7459078394165;35.2758906282013;27.8398690729141;27.1150150649071;4.44178021861885;0.93988516070592
2016;2;11;5;16.2230858868592;17.4085306568603;32.2116165368026;26.4053130498886;25.6677758397738;3.479444452053;0.773143110978766
2016;2;11;6;12.8876401710086;13.9828384525146;39.2971935285755;19.072914324379;18.5953475289822;3.29588463988202;0.714284653262543
2016;2;11;7;11.3262876706334;12.2504135619507;39.7149490268942;16.7705157747587;16.5965296737512;3.52423617388335;0.60271181300872
2016;2;11;8;9.73872015168189;11.2625977518311;40.6539770192529;16.9482422879219;16.6760501260916;3.27292219440964;0.993867869971761
2016;2;11;9;8.55605655728748;11.5266066569824;44.0406593131054;14.8265883045514;14.6804402098179;2.95020608884119;1.93738283175711
2016;2;11;10;7.26811273554455;13.3541728466797;34.7482430377845;21.1481246653875;21.1969003809929;2.48970534558642;3.96930803273301
2016;2;11;11;7.00170972805012;12.3296467299194;41.3984938537111;19.4535176545143;19.4462674903393;2.25107814366805;3.47486267852042
2016;2;11;12;6.82592306414546;11.6719187736816;47.8857668381017;18.5499619980812;18.4418780103048;2.16840710782087;3.16054218085335
2016;2;11;13;6.56134213507891;10.4757715036621;58.7850359200854;15.3795530115128;14.90617034235;2.46588510208631;2.55297773149752
2016;2;11;14;6.12234133214723;8.69990592700196;68.8387725684114;14.1131666346868;13.3225136402607;2.38776319642251;1.68107900093297
2016;2;11;15;5.12800814314218;6.90170811682129;73.4747413764449;13.9334280115128;13.2026420154572;2.36420643561649;1.15680118576248
2016;2;11;16;5.42783772063058;6.45261760583496;76.9728845776413;14.7164314375877;14.0782117085298;2.31381888444967;0.668358010904742
2016;2;11;17;5.21796256602509;6.27732538690185;80.0692891033167;13.4451827120781;13.0138863114357;2.01830600503412;0.690912885791486
2016;2;11;18;4.48583096583961;5.1591878102417;83.4347084051914;9.60092129927476;9.54554315571784;2.18119986097357;0.43916108000492
2016;2;11;19;2.42841469852661;3.01530043798828;88.4690751016294;4.53654968937238;4.6875328342994;2.09896899694812;0.382764914805809
2016;2;11;20;2.54170928089638;3.14103358395386;86.0192179131558;5.69127000479698;5.64093468824228;2.13043448184626;0.390877304347634
2016;2;11;21;4.21986539322885;4.98481345254517;80.7340673334428;11.6640595518589;10.4140218072494;2.49983102715874;0.498896563790507
2016;2;11;22;7.96807026693557;9.09362500726318;72.0269234484057;19.3468816762606;18.3331493668238;3.52100841135344;0.734083034094418
2016;2;11;23;10.4293448632973;11.7233132992554;65.1748920674381;23.4545473870595;22.3074858338356;3.69987729187602;0.843921882656753
2016;2;12;0;9.70765373802165;10.9110955767212;64.5473309110484;22.727209305191;21.2745637368679;3.43482183657324;0.784880738942642
2016;2;12;1;8.72864436907065;9.85934274450683;63.4081995636297;22.9465173838615;21.4229680269082;2.9254976238301;0.737437695695046
2016;2;12;2;6.69415491433334;7.77052091973877;67.3781154946746;18.9000500319799;17.7768436333179;2.64903966966535;0.702002305826656
2016;2;12;3;4.50788645109969;5.31061824816895;71.168962281971;14.2796597037633;13.5465554974238;2.29114559347962;0.523538991080208
2016;2;12;4;3.61019909046484;4.57977538684082;74.4553922304794;10.6352568989436;10.2158114536285;2.29305436250648;0.632354415052745
2016;2;12;5;5.23492436895087;6.04941499273682;65.4470561083596;17.7366109942436;17.0956010222197;2.4009544615027;0.531208058504744
2016;2;12;6;5.58352980749068;6.59823548907471;59.1437653886708;18.8329833173434;18.329603962787;2.26730133784036;0.661787649024731
2016;2;12;7;5.31522456371992;6.25376959124756;57.7282115260852;18.9129603090286;18.5023203584512;2.28149182831657;0.612115925380209
2016;2;12;8;8.94445663723605;10.1505785693359;44.2191110590928;26.1645437383016;25.5583718475024;2.72832801869146;0.786628686887318
2016;2;12;9;9.0191804046308;10.6220012409058;47.5906784195839;24.0385302898407;23.3736684884071;3.10512174033316;1.04535438432787
2016;2;12;10;8.65022269796702;10.5920210657349;44.1604331599395;26.9569364088058;26.1010022671382;2.67028927990347;1.26643439571469
2016;2;12;11;7.90182982248464;9.98048703649902;46.8924661532042;25.4876733749072;24.8632850289822;2.73681386822713;1.35569327713177
2016;2;12;12;8.68825383747915;11.1111673868408;39.4079020734668;35.4465706192334;31.3724854099751;2.52398203061368;1.5802161067228
2016;2;12;13;7.20853464884069;8.67543232116699;46.0008492269982;78.300158685112;53.6594983526548;2.43671808157536;0.956705751773485
2016;2;12;14;7.84722583796915;10.2649926569214;47.7753405066346;98.301618228976;66.5568457421621;2.23479036679875;1.57685942637732
2016;2;12;15;8.30567127442086;10.173522642273;57.9316201750048;69.9190048124949;47.5153154914856;2.19665638610236;1.21820640989098
2016;2;12;16;11.0178116217024;12.8809144963989;57.7953344741453;89.9449438662211;61.010670420138;2.12848999628554;1.21510945854945
2016;2;12;17;10.0230892805356;11.1604204234009;64.3021278533965;66.717577278328;46.4541981460571;2.12083862049033;0.741763564410561
2016;2;12;18;7.74638647782547;8.55925921531678;68.9087707249193;25.0664945822398;20.9856898932298;2.2106723038427;0.5301528784789
2016;2;12;19;6.74368171410594;7.34093281021118;70.5629401622529;22.37075;18.6760498256047;2.22272061846073;0.389525165712994
2016;2;12;20;6.00580342246178;6.77811646716308;71.7379127184298;23.1794062776883;19.5075539761702;2.16568822239039;0.503699982605926
2016;2;12;21;5.47787448685282;6.18340795623779;75.0336197665395;16.6617000319799;14.5983871351083;2.0433582945815;0.460146567114572
2016;2;12;22;5.98006431990171;6.40428220440674;76.5446532427302;13.8413789354006;13.9843403681119;2.15448311685316;0.276673484297995
2016;2;12;23;6.92775515989918;7.63132738684082;72.6679923048428;14.9377513224602;14.5666465631167;2.07538101837076;0.458867451357857
2016;2;13;0;6.67632727859845;7.47714370800781;65.2677983783378;24.4977692955971;21.1312240958214;2.24385485466896;0.522289794703704
2016;2;13;1;7.0975864891864;7.8518956350708;60.4738331458223;31.7158194075266;27.2743937405904;2.2129937280367;0.491957900061638
2016;2;13;2;6.04935680201506;6.57070272991943;58.7135429023793;21.5143086679459;19.6544389407476;2.2062537010926;0.340020069088263
2016;2;13;3;6.27729873499981;6.8965075036621;52.6928624740531;20.7913299712181;18.0169243641059;2.52084579901507;0.403845886256214
2016;2;13;4;6.17613924486092;6.92220472998047;57.2229879941991;11.219239993604;11.1398363677899;2.88278795783178;0.486581412104638
2016;2;13;5;9.68762421720585;10.4776070948486;55.2541682444198;5.41629664587975;5.90363934589227;4.73950460618314;0.515224188504474
2016;2;13;6;6.29969179329572;6.74324159124756;61.320138991447;2.44105165507396;2.92440631707112;4.47656294637678;0.289281693538672
2016;2;13;7;5.42623489749374;6.21705916790772;57.9082996051176;2.00830399136543;2.48020583413839;3.20353893491418;0.515772942053471
2016;2;13;8;6.03067005841888;6.74568890515137;50.7158309735099;3.13603000119925;3.51718015869657;2.35471148695033;0.466332898470407
2016;2;13;9;9.66849047598365;11.3916960437622;40.7505763628537;2.46687232309977;2.92525049500863;2.40806279587215;1.12386890325306
2016;2;13;10;13.7416015154108;17.5715858103027;38.0985876350808;10.0189142764092;10.4807109827717;2.51968095784133;2.49790293709738
2016;2;13;11;8.90392353664257;12.8466515911865;48.5555822629068;8.98642296034495;9.4050738516887;1.71446902516267;2.57143403975748
2016;2;13;12;6.11831227206095;9.63571519708252;60.8935437452157;8.68043131766319;9.03060148905118;1.64626636988055;2.29403841396543
2016;2;13;13;6.59881592064189;10.0119967883301;63.7248481559275;8.95691365515391;9.24637054089705;2.65881514948045;2.22606513703303
2016;2;13;14;4.52412409622324;6.41284805834961;74.661966567612;6.13240101183256;6.48155583011309;2.33430949280068;1.23181944601024
2016;2;13;15;3.68555057210935;4.82451134307861;79.7801591639138;8.01630371271769;8.20618832367261;2.23742686187541;0.74282640240516
2016;2;13;16;4.67489462056593;5.93194173724365;77.3694494864089;9.75634828696251;9.65933688292504;2.3244735196573;0.819841921808113
2016;2;13;17;4.47310944947209;5.19956927008057;80.8785545533873;6.98532132725716;6.89452213993867;2.10010148701075;0.473794663336178
2016;2;13;18;4.97070601895723;5.90471487591553;80.3255945291233;8.52148334932327;8.47530864992142;2.30097639903873;0.609157450118726
2016;2;13;19;4.6548231515642;5.46877893426514;77.9911738176837;8.04111830774943;8.10387533268928;2.41125208677723;0.530859236939366
2016;2;13;20;4.3490348595122;4.8774354744873;77.2366470496266;7.81376234868368;7.98586081240177;2.39221871738149;0.344621112381779
2016;2;13;21;3.53103845951636;4.22521413134766;78.2954223079003;6.94156034900347;7.18795452350775;2.14642658777414;0.452739049567795
2016;2;13;22;4.0574562609646;4.74130116055298;76.1893369732975;9.29107327896754;9.40760634524822;1.86829045498136;0.446001354490958
2016;2;13;23;3.84525646092217;4.49228224816894;76.4189507746106;9.55598664747874;9.59923217697143;2.13885797181388;0.421988052665653
2016;2;14;0;4.07815638969226;4.68929473721313;73.0681927325237;11.3235286007881;11.0613288983822;2.45496869599012;0.398582384601745
2016;2;14;1;4.31646326808614;4.91353416052246;72.1611717754608;12.9718596717834;12.2716949774583;2.62400855136858;0.389407637483311
2016;2;14;2;4.80481908851222;5.5645318248291;68.5285047012816;14.9893926545143;14.0214836499214;2.56399331632273;0.495482103654368
2016;2;14;3;4.78689998357629;5.64192966418457;65.5225563690855;15.9580029955228;15.1503033590953;2.47300648300591;0.557647495668683
2016;2;14;4;4.72018841570372;5.4121836642456;63.5804911058373;15.8515348156929;15.2007845379988;2.37063084805972;0.451316984796933
2016;2;14;5;4.21071130871782;4.6614560145874;68.6815308552051;12.5461539354006;12.0633545932452;2.46226331313157;0.293974188399251
2016;2;14;6;4.26772596479185;4.96492859857178;67.6253710646143;13.0649146430016;12.6287775193214;2.56118471574968;0.454713224018601
2016;2;14;7;4.08427718787148;4.51063742337036;66.0552865815264;13.3308340185483;12.9135993185202;2.43785368151918;0.278070718445139
2016;2;14;8;4.08285903559533;4.77311680291748;66.4039156409061;13.0930826161385;12.6995186950048;2.72625220842894;0.450183805361253
2016;2;14;9;3.94083344092039;4.9897081751709;66.2962698087256;12.9076433077494;12.2514349806786;2.42983797303795;0.68407259080041
2016;2;14;10;4.03698845397074;5.18396740142822;63.4183986366989;13.4106149497275;12.6599830508474;2.45953700622958;0.748055830271697
2016;2;14;11;5.17050693396917;6.55081797076415;58.2734343544177;18.9560507491748;18.0506912722905;2.48377077500977;0.900234237909699
2016;2;14;12;6.37048033221415;7.79591233575439;55.2642548407753;21.8313663000743;20.7231539761702;2.58088594068346;0.929661981388431
2016;2;14;13;4.70144390306431;5.75634370800781;57.5536334706702;19.4243437383016;18.6595041183631;2.64065436166476;0.688002121738782
2016;2;14;14;4.77496438431656;5.75970877374268;60.0979156633362;19.5381893723488;19.4065915700595;2.42756487148541;0.642246994568183
2016;2;14;15;5.06145708317718;5.90563262774658;58.1548402710551;27.8957019916852;23.3689412078857;2.42674560608758;0.550568464475966
2016;2;14;16;4.68972913843069;5.48774589782715;61.4903150471524;21.6826460166295;19.2276283751965;2.41818208553378;0.520463859292564
2016;2;14;17;3.50338927619682;4.08326725543213;64.020995844426;16.0606150735537;14.7007002226988;2.25199448684403;0.378194477043114
2016;2;14;18;5.28362382985502;5.8609683576355;56.0085856192254;14.7033533301353;13.1389918088595;2.27577182183897;0.376542168484445
2016;2;14;19;5.76256086709779;6.29873986859131;57.1402672384252;14.9937520076752;13.0891860028982;2.34465330163111;0.349694150032647
2016;2;14;20;7.31655081679463;7.96141505108643;54.1075792701023;14.7142516410828;13.1479400354226;2.57527219351827;0.420578295063742
2016;2;14;21;10.7934718192102;11.7386092409058;50.8361480357124;17.4542603410085;15.882702328825;2.83050294836144;0.616415462789925
2016;2;14;22;10.8296333385759;12.0460589780274;58.9626733269722;12.9215595758438;12.7780261724631;2.7481386128818;0.793348730332642
2016;2;14;23;7.37816824103034;8.46557116790771;59.9052195530362;12.276042941157;12.3312931879202;2.59924922707725;0.709200549066993
2016;2;15;0;5.60877895075107;6.59395264233399;56.8713904072429;14.401385691611;14.3236952940464;2.31913080957655;0.642526983997856
2016;2;15;1;4.66831823364587;5.25035204376221;54.5187933932648;15.4747876353264;14.6304655103048;2.16703421209706;0.379600502727547
2016;2;15;2;5.31120211633002;5.92154049633789;50.7947139245713;21.1613702994347;18.8301946286678;2.06915382067328;0.398060648467474
2016;2;15;3;5.32478541781151;6.03320125549317;44.0081831329833;28.0437516091029;23.526125;2.17312871746725;0.462026438069575
2016;2;15;4;5.95522095727837;6.58416318249512;47.4909580852987;15.3178517690023;14.9671192181905;2.74964957926185;0.410194014040421
2016;2;15;5;8.77501818557819;9.5702483649292;41.6449461737339;16.3798522943179;16.0910426647345;3.14756345900931;0.518646461114384
2016;2;15;6;7.56656512664976;8.38542013140869;44.5611546027228;12.7235453633944;12.5750885302703;3.10620272275719;0.53405449316652
2016;2;15;7;7.41559370543211;7.71331389782714;42.6795105820079;13.5308602610588;13.0383671737512;2.96048327991039;0.194172112927096
2016;2;15;8;8.61485343989232;9.51334719708252;39.4491662362657;12.3630620300611;12.1084332072417;2.79333706738426;0.585994620928964
2016;2;15;9;8.34515041127026;9.42891327008055;39.7014932322195;11.9878239801725;12.0540688532988;2.42292900478752;0.70682650885797
2016;2;15;10;7.60041234176127;9.33163072991944;46.9765359272446;10.9657280754725;11.2448506653786;3.08612617521763;1.12909483788349
2016;2;15;11;5.65198082992666;6.38806848175049;56.872375736545;11.3047500159899;11.553478026406;2.50560225380276;0.480073902627778
2016;2;15;12;7.22477336666243;8.37471297808837;51.0263931543602;11.3298999680201;11.2249282866398;2.72218398472479;0.749986765401751
2016;2;15;13;5.80273051455143;6.89344829199218;54.3858925768221;6.51635764012337;6.93757466731071;2.13706696671427;0.711362483508689
2016;2;15;14;5.90057475340647;6.66829119708252;57.9182246388181;5.14870067322254;5.55179069275061;2.0291303093234;0.500702094803361
2016;2;15;15;5.21396796358589;5.92184637957764;61.8496376206648;4.22536034500599;4.57863531336784;2.040151225186;0.461675933442313
2016;2;15;16;7.813661886636;8.75038278826904;56.6170762533895;9.37624801231225;9.35425498228867;2.28135620774044;0.610926236577619
2016;2;15;17;7.76195588717954;8.70174145983886;53.8802150613844;10.4644046206156;10.8291830207705;2.18800222060281;0.612925004762648
2016;2;15;18;5.8807067117973;6.53613378100586;55.1687428972749;8.08555003197988;8.54824462061723;2.11424277720234;0.427467340639681
2016;2;15;19;5.1633406475577;5.61975041057587;55.8394182509302;7.26582767690023;7.72450681207975;1.85061584545014;0.297668919709023
2016;2;15;20;4.16392543733623;5.24461594894409;59.017507580823;6.78043266410828;7.25785148502588;1.6774839783542;0.70482273429655
2016;2;15;21;3.65742774087965;4.45128894161987;61.8195177922826;4.70756968517502;5.17850018949012;1.91437178519391;0.517753617846787
2016;2;15;22;3.51761013263018;4.15760580288696;60.5214295864304;4.67638365995089;5.12818785684109;1.97553831592757;0.417403033896549
2016;2;15;23;4.21934973326382;4.7067321824646;60.6424198141568;6.32437932597796;6.77498814927737;1.89811873141567;0.317869201963059
2016;2;16;0;3.87806231382942;4.72845243798828;59.4633436157238;5.32206798912684;5.79119631224076;1.96247910209329;0.55462159248227
2016;2;16;1;5.15298332286458;5.76949820440674;53.8707257184696;6.21254569001198;6.70340282785892;1.88687922323745;0.402088942093655
2016;2;16;2;6.77190753179356;7.54903494885254;50.0251214909783;6.10339464619955;6.57931035362085;1.73832709331734;0.506839900142547
2016;2;16;3;5.93143427792459;6.50676538690186;48.131961573051;6.20500069320997;6.6699738114357;1.86606408481535;0.375229023480467
2016;2;16;4;5.75982537786138;6.42477881756592;49.1688284891076;6.85034969736735;7.30124170691967;2.00110045303022;0.433680407589727
2016;2;16;5;5.94973368881053;6.60343610223389;48.8589054527274;7.87127200447718;8.32977431852023;2.37551745910469;0.426342525909483
2016;2;16;6;5.0316169713332;5.62020932843018;53.3864141169228;7.48262065003713;7.85383315893809;2.40296561942045;0.383877965115025
2016;2;16;7;4.01477315342909;4.6391238394165;57.2253250085775;7.85316401375135;8.1111352033774;2.053323957525;0.407199427524215
2016;2;16;8;4.0130036736346;4.68898887585449;58.8682364191345;8.29328899776141;8.54554333816369;2.09080010842291;0.440875286175841
2016;2;16;9;4.88334877499392;5.82701115332031;58.0343591953871;8.93323289696645;9.12615829395035;2.69279676730327;0.615453444441949
2016;2;16;10;6.80916967575055;8.0712403503418;54.6026082965267;10.1641136871338;10.2749031202952;4.96608342185042;0.823118269464061
2016;2;16;11;5.96186206626828;6.97359935766602;51.8798284309626;12.8160518520484;12.933664722184;2.06733179795894;0.659851674881267
2016;2;16;12;6.70707226397774;8.00638524090576;48.7784550943064;15.3176493209313;15.3162839581884;2.24117220001536;0.847407574387679
2016;2;16;13;7.00332478270918;8.56530110949706;49.7766888130758;15.0700643439633;15.084397965329;2.67996038509113;1.01871573195841
2016;2;16;14;7.72656722581691;9.11136830657959;46.6510489052239;17.6482986550331;17.6637492870944;2.15514714099113;0.903162629555995
2016;2;16;15;8.26032984443719;9.34968008752442;46.2605215197866;18.545255309173;18.7263137532984;2.46945743304171;0.710470582180845
2016;2;16;16;7.68058124130876;8.66778427740478;47.5323474567216;17.1053806287831;17.3380921714224;2.35279574783692;0.643850515696519
2016;2;16;17;7.83449289379949;8.62617916790771;48.948031271538;16.4289560232647;16.6827949840255;2.05506413568593;0.516335137977486
2016;2;16;18;7.84366145815136;8.28110141607666;50.1519826773614;16.6394621954801;16.9747696450551;2.01637865053004;0.28529687632471
2016;2;16;19;8.76381300622478;9.42157121166991;47.8140269852943;15.9207289509609;16.3378420409827;2.0055144728725;0.428987699890208
2016;2;16;20;8.33744042623964;9.1184045109253;49.8890998385414;12.9666796989441;13.3853729397456;1.90981285504339;0.509342161926263
2016;2;16;21;6.95724340979782;7.50100544525147;53.7189047693903;10.5391121791771;11.024438790713;2.08504444357328;0.354639779398901
2016;2;16;22;6.51788902182047;7.3006278394165;54.1439587128072;8.48829688629611;8.97979433299755;1.87211021807232;0.510499636789879
2016;2;16;23;5.43924843900492;6.09683261315918;57.0236812343846;6.85337961784431;7.30709055055039;1.86215380177955;0.428874197264833
2016;2;17;0;4.19792007024564;4.88844867150879;56.6070783832684;5.3590252843656;5.83905615899437;1.71078804143977;0.450360442351016
2016;2;17;1;4.30906789169713;4.9603398467102;48.5169175165669;5.78909480277423;6.26233446943349;1.71177474960597;0.42475738906972
2016;2;17;2;5.41078782789691;5.98639553283691;42.3442264928201;6.01587268169721;6.50975099806786;1.64798443133185;0.375409418441517
2016;2;17;3;6.01335785120477;6.74140605841064;39.2421458118815;6.91657800351779;7.39815202028751;1.9751458363627;0.474830603758226
2016;2;17;4;6.13423853540857;6.93474753283692;37.2722575874121;10.972343681982;11.4426661082445;2.04502580210822;0.522089288594745
2016;2;17;5;6.51625844284564;7.14277309490967;35.6641949288142;11.9116717777612;12.3518748830579;2.11764488057342;0.408610758955988
2016;2;17;6;6.55445337045376;7.25871675915528;33.5498728544636;7.73727281074524;8.21442740502357;1.98496869846684;0.459318224744137
2016;2;17;7;8.87060686200333;9.50294595617676;30.5882606813093;7.97146968481064;8.45856037024498;2.74240057326689;0.412409440603694
2016;2;17;8;8.28230125260921;9.10004924090576;30.7003186335111;8.21879928737987;8.71081587544355;2.68729418315724;0.533332500735248
2016;2;17;9;7.72831352405146;8.6742086860962;30.83640583117;10.3185231259445;10.4339732525431;2.62260072705596;0.616909658509303
2016;2;17;10;8.51822142792751;10.0303520583496;29.6116624233114;6.77757037016324;7.11389693909883;2.45844184383217;0.986206535636174
2016;2;17;11;9.1354210159224;11.4807187299194;29.7299855532366;4.94234872238853;5.35281291927858;2.16742865340091;1.52959531869995
2016;2;17;12;10.3168209342451;12.8163654306641;28.5210847552317;5.04931623440981;5.27566376569867;2.80860083830575;1.63019455388832
2016;2;17;13;9.31311576685932;13.1690912700195;29.1716757667862;5.68138343107289;5.98987241046182;3.11305478096198;2.51485431613011
2016;2;17;14;8.69451627862927;11.7349382627563;29.6270642788874;7.53541701180847;7.90360149561476;2.56923665587466;1.98295304090296
2016;2;17;15;8.6308122756894;11.3329593284912;28.9224727522228;11.0956961693011;11.1642371414586;2.13811022643395;1.76233126299365
2016;2;17;16;8.54910124590442;10.7443692992554;30.1388642937228;12.7181799960301;12.5797867447919;2.18884623870109;1.43174647621791
2016;2;17;17;9.18547798178855;10.7936224379272;28.1196506912721;12.9770573294958;12.8556895927429;1.89915376652116;1.04882643138334
2016;2;17;18;15.2170625483762;16.107758569458;22.6964079495422;19.3510155933314;19.0097169605123;1.6838338900694;0.580908963540254
2016;2;17;19;11.0631421826111;11.9099244671631;27.2674806878939;18.3291449328423;18.073483698225;1.76194671150471;0.552268571567106
2016;2;17;20;9.47196106409744;10.4929030510864;27.8048095776806;18.382965885512;17.5401391956488;1.85010249414137;0.665854946535183
2016;2;17;21;9.50555326014002;10.2931373284302;26.1882548204733;23.6342858183543;21.8173629614989;1.7333454761862;0.513659693074174
2016;2;17;22;8.68086637815853;9.37445954742431;23.9289175714461;30.1040397229512;24.5367613436381;1.49746188684639;0.452359143344369
2016;2;17;23;8.44741574708656;9.14563134307861;24.8547705494965;32.4460076321284;27.1276777581215;1.60752692739507;0.455373874582683
2016;2;18;0;8.13246498438513;8.88009284667969;23.506030053204;30.9866370140711;25.9292987014453;1.85954216664404;0.487600389268466
2016;2;18;1;7.89452230041191;8.86357312408448;22.0156836872611;38.6174823934555;32.2014570025762;1.77289800515605;0.632011703514484
2016;2;18;2;7.50939821749323;8.42396602923584;23.1421641578852;30.4345107395808;25.4719291666667;1.88754120962546;0.596478065503674
2016;2;18;3;8.90320808736901;9.7626719708252;18.5258556967359;29.1864;24.3952789439678;1.8602322477145;0.560539467923568
2016;2;18;4;15.8133666529069;16.6360825109863;17.4347721088149;27.3482704113642;23.9375717991988;1.9438442278089;0.536572528778792
2016;2;18;5;13.0950496203924;13.9338911241455;21.745406052291;20.840288623174;19.6333349189917;1.78004851198669;0.547089620910112
2016;2;18;6;15.3050846754026;16.3292447883301;19.386610407831;14.3541036647479;14.6010884497643;1.90611631327199;0.667953797500303
2016;2;18;7;21.5999076268909;23.0812051970215;12.6767867226102;19.2734435464223;19.453358459425;2.52246741603008;0.966097316920904
2016;2;18;8;21.9037662201866;25.0862048175049;13.5910164158974;20.0626506692251;20.2068616280238;2.62572892054486;2.07557580065686
2016;2;18;9;17.789354652044;23.4740063358154;15.6912958697602;23.7932340665181;22.9608710077286;2.40760986514928;3.70751080003292
2016;2;18;10;15.5585058550154;20.3753426861572;15.6922547496332;30.4957091304779;23.7258549608548;2.32095959973909;3.14152485796753
2016;2;18;11;13.1956291218119;18.1112288175049;16.6640220704954;28.4927630498886;23.5305146383286;2.08227873574641;3.20593766764077
2016;2;18;12;14.8631518124367;19.3948690219727;14.7842483131523;27.3159106116613;24.619489670531;2.88635223363014;2.95557079513146
2016;2;18;13;16.2448474728678;23.4660524088135;14.5545242448052;29.3059463512421;25.99210465765;3.36355498257036;4.70964568782653
2016;2;18;14;18.1841375233368;26.523416963501;13.6212352867929;30.9660138618469;28.2863807496071;3.00252578674793;5.43885013696902
2016;2;18;15;16.4753632624593;20.9342585401611;16.6381867183787;26.9440260038376;25.6990099484761;2.18625541003646;2.90807657494465
2016;2;18;16;16.5482753821438;19.2700537518311;15.5999201847879;24.8124797485352;23.3211613436381;1.99411640474103;1.77513474215483
2016;2;18;17;18.674467972755;21.1716523504639;14.0420877631344;14.0997532981555;13.8526503809929;2.08049537273878;1.62865529236557
2016;2;18;18;23.2856894958139;25.0057478540039;11.7791038341528;14.4042359782537;13.9948079845428;2.31528061065057;1.12181630369404
2016;2;18;19;27.6913862370234;29.3308446716309;9.62047489000508;14.3846189769745;14.2269538178762;2.55555439976697;1.06924930332398
