year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;2;26;23;10.068129194866;11.1760224671021;57.5866943065522;34.9051744415283;34.0739875644048;2.4121490135167;0.722564283722967
2016;2;27;0;9.43048062915588;10.7529350656738;57.4656942778736;34.3996600235621;33.5246040110906;1.92868812732488;0.862500356871283
2016;2;27;1;8.90607912699935;9.96060217523192;58.8350877779389;32.5969076960882;32.0052725584666;2.4545415444287;0.687756402273022
2016;2;27;2;10.3071698155328;11.3427487299805;55.6473202498549;35.2631433249156;34.044272829469;2.72670161502558;0.675401101629825
2016;2;27;3;9.93264144222735;10.8780562628174;53.6955004226686;36.8682158055623;35.9942979260762;2.4914280627257;0.616596381420379
2016;2;27;4;12.2145068361005;13.315321036438;48.1891081106716;39.6536621568044;38.987543786176;2.69156850712675;0.717947336726406
2016;2;27;5;12.6316041413683;13.8782136934814;48.2865614422733;38.4836844970703;37.6213446125666;2.58842785326389;0.813034577136575
2016;2;27;6;12.4774736482689;13.749727357666;48.3337849454925;38.4201387510935;37.4214460077286;2.81932166232227;0.829759610678977
2016;2;27;7;11.8967449865428;13.0540653430176;48.7900958887929;37.5947157587687;36.4886417122523;2.71067271219554;0.754800462617201
2016;2;27;8;11.6179470981046;13.222015357666;48.1821233713034;38.438414324379;37.3913935661952;2.89064694610556;1.04616794961984
2016;2;27;9;10.4924350508119;12.6404615036011;45.7644030028312;36.905437953949;36.0064537534714;2.42636375522769;1.4009356624624
2016;2;27;10;8.37379485945183;9.33774910949707;60.3890753146442;28.6989929731369;28.1393269317309;2.36129378668811;0.628687735254398
2016;2;27;11;8.40988758361061;10.8649018101807;60.7858244853802;30.8729590665182;30.3063028359095;2.50226451147898;1.60115206094814
2016;2;27;12;7.28597375254216;9.07679935766602;66.4575354550776;32.0144336679459;31.2505878032049;3.01313027837015;1.16797046526645
2016;2;27;13;7.75841820403855;9.3408083503418;69.6307066595592;33.3591203793844;32.73513921175;8.08982908412076;1.03202955671556
2016;2;27;14;7.31817206575432;8.57325502191162;75.6774589628221;30.660357728068;29.89249239645;17.2590326618681;0.818560902891298
2016;2;27;15;7.77678417973592;8.80116540148925;75.3031611743379;32.7124300511678;31.8332316404025;11.9784315022406;0.668098003936408
2016;2;27;16;7.96404979781967;8.91160256933594;75.9291992908315;29.97979862957;29.0111823835691;10.2943890205417;0.617990745858152
2016;2;27;17;9.02231993628967;9.992112;76.0388181191744;32.3341740281423;31.1475993346214;11.4411603507309;0.632495137785971
2016;2;27;18;9.50732016084496;10.3417785839233;79.2248382732491;33.8532341944377;32.5475652715047;12.8064620927446;0.544230990365449
2016;2;27;19;11.9793788316376;12.7209184525146;76.6178501197275;36.7313999360402;34.6471769371668;14.541773925456;0.48362965859502
2016;2;27;20;14.0400823981062;14.7831251386719;72.8714380646956;38.1401353410085;36.0228308650335;14.136382386784;0.484609988224588
2016;2;27;21;13.6322464309718;14.8259538686523;57.3448057704762;48.3401371100108;46.3669115368525;8.10768107060884;0.77853199518179
2016;2;27;22;17.2373197087006;18.4523296350098;51.3122318664501;51.2107580307007;49.0540627388;7.55204235077364;0.792425406960017
2016;2;27;23;18.1027748465671;19.4259199817657;47.5885441336613;52.6771704901377;51.0538937782287;6.38962425651597;0.862950828238893
2016;2;28;0;13.8045379387045;14.9422799635315;49.8240052401302;46.9610787766775;45.6422785146713;5.52168343922441;0.74203154025063
2016;2;28;1;12.1803066959747;13.1339104233398;50.9879516808689;43.6038893095652;42.4746275971095;5.75595068786602;0.621937159008571
2016;2;28;2;12.4514508096234;13.6637637956543;48.7593002938994;44.024564786911;42.9348672998428;5.53117943235286;0.790666471537948
2016;2;28;3;13.7753472633634;14.8452268613281;45.4011492110392;47.8051127792358;46.4891466409047;6.67306112713072;0.697771892605672
2016;2;28;4;11.6303925251237;12.82309575177;46.5539429372023;42.814682058843;41.9284521759669;6.60438620736816;0.777877052106648
2016;2;28;5;9.53385637040171;10.393479036499;50.1768078614215;38.055798836263;37.3621856648763;5.83651497021359;0.560643025430623
2016;2;28;6;8.09326349575976;8.8525600291748;52.6714089758532;34.4088811977386;33.7216324801763;5.42027487833846;0.495210657514936
2016;2;28;7;9.95393730538505;10.9233324963379;45.99515311608;37.9761576812744;37.0991430430094;5.8102283700439;0.632236298701989
2016;2;28;8;9.04368361546977;10.2423545401611;47.1439563056401;37.7523225789388;36.8550103804906;5.32785401386827;0.781769164796091
2016;2;28;9;8.00309711512496;9.48581439416505;46.9161008203731;36.9131507651647;35.6613584433238;5.85603353435089;0.967023246319551
2016;2;28;10;10.3932177825972;12.3372947590942;38.1018059391467;45.1787821867625;43.2591962465286;6.04031377310218;1.26792049670072
2016;2;28;11;11.4679671297735;14.9630060438232;35.4926565884352;53.5491622479972;51.6941353040146;5.13181281889037;2.27945268086822
2016;2;28;12;11.177896235556;14.4720044088135;46.1840174761313;50.2637768969218;48.132739372762;8.64419167166033;2.14840632429503
2016;2;28;13;10.4112094104129;12.6735008175049;51.8888284692705;53.9433780181367;51.0954350873656;13.9585320085672;1.47545888318187
2016;2;28;14;9.94281999321548;12.0258681168213;55.5801976172129;52.9042377370637;50.1484638658721;15.2230694436571;1.35855701366969
2016;2;28;15;16.466077055425;18.5177965546875;51.7376478593223;52.3477055285136;49.7450977060954;18.4461534237025;1.33812458973865
2016;2;28;16;15.2297171772037;17.0842553868408;50.0390494966273;59.1483195543451;57.0443205687313;11.0426920425839;1.20952361266605
2016;2;28;17;12.7306442883239;14.3762515620117;53.229482597246;62.5934430750184;60.1822172040778;10.4501307177186;1.07325955559031
2016;2;28;18;12.0012405679792;12.9032467736816;58.9995269348883;58.5571668342978;55.4444673431526;14.8549617732978;0.588285428091474
2016;2;28;19;12.3864903906835;13.9889568175049;58.0331253096931;65.242633486473;62.893966279046;11.7747097436007;1.04512323966853
2016;2;28;20;11.5889606580688;12.4091859415894;63.1318226014661;60.2156756898311;58.4080694807621;14.6591829734914;0.534948184388158
2016;2;28;21;10.24538817728;11.0674208466797;60.605833449908;61.0318502998352;59.0555284072613;12.9382013346039;0.536126955408702
2016;2;28;22;10.053159807705;11.1888710219116;55.3135667809602;60.6493970632882;59.52098453502;8.00540266380465;0.740707052361766
2016;2;28;23;23.0324483222728;24.9623072846069;42.7163039711267;50.6892089335124;50.496716931594;11.8471364649705;1.25864755545539
2016;2;29;0;15.8200936958576;16.7706873868408;48.0689812999653;44.6814943824496;44.1417602853775;7.96268215981051;0.619974023355706
2016;2;29;1;10.0092792995243;10.6782904818115;50.0166727053521;43.7092676014219;43.4643165905816;4.07756332721169;0.436326853719733
2016;2;29;2;13.6930851714438;14.3459654014893;39.6147253769848;43.4451460595308;43.1826398071006;5.35461846775962;0.425806300662462
2016;2;29;3;11.0146786885446;12.0081248904419;40.0305516789201;44.5764351415801;44.0243577653985;4.48479995242617;0.64792228753446
2016;2;29;4;9.3992251803019;10.2496966569214;39.9186731192167;33.1372972911199;33.2610550386429;3.82301620196598;0.554674650284781
2016;2;29;5;7.02652382537834;7.43859776641846;41.6487904116335;25.397468642362;25.3226804008166;3.4956231665422;0.268753245019369
2016;2;29;6;6.69458612582978;7.30491067156983;41.1988960041205;21.8137614407857;22.0378592053096;3.58118096431501;0.398051625804308
2016;2;29;7;6.63682468107953;7.24586808764648;38.9024625411542;18.0761360422134;18.478683617719;4.86067479075079;0.397216071123948
2016;2;29;8;6.94668414482702;7.9513196496582;36.4889336355934;15.3767026289304;15.6939466409047;5.1833162950048;0.655219913454231
2016;2;29;9;7.1052203578087;8.19146684674072;36.3839825207862;11.6752933557193;12.0199645122369;4.63356211096498;0.708446324109949
2016;2;29;10;5.65237506720573;6.63494597076415;38.7395524515381;12.7267309430758;13.0984718475024;3.76174174673812;0.640829454360539
2016;2;29;11;5.60773969844549;6.31311807299804;39.0747554261941;18.425385691611;18.5568534368833;2.95879443661278;0.460045414784014
2016;2;29;12;5.47323755563054;6.36910147442627;39.0198140056954;22.3093841304779;22.0344824935595;2.50819258696433;0.584279449130896
2016;2;29;13;8.11536769431083;10.1169273430786;35.0169162366369;25.3892889751707;24.4615220167296;3.35826106623577;1.3054105031451
2016;2;29;14;6.54267802750543;8.40591681750488;37.919001483967;25.5661542322452;22.5748790027912;2.67699760263751;1.21519810205508
2016;2;29;15;5.48780804380837;7.05375037957764;38.801397766167;26.1340881759099;23.7030382267066;2.6385009562146;1.02130234974073
2016;2;29;16;6.18282671766409;7.53220919714355;41.846110693411;22.8400303092533;21.6286258615211;2.60413669830002;0.88006273635507
2016;2;29;17;6.65731474119151;7.84210620440674;48.8085446088167;20.1161806487259;19.3189706690263;2.38137903658995;0.772717026479807
2016;2;29;18;6.80629659433233;7.88309953283691;47.0389406101564;23.2244006545503;21.9831886152494;2.37044133319628;0.702287272131391
2016;2;29;19;6.90674622500598;7.66712004376221;45.8117348153186;23.0086454196583;21.7842255458832;2.26438283087447;0.49591325940848
2016;2;29;20;7.02937225214265;7.59981763500977;45.7480491289332;25.3925728107452;24.2834437829971;2.23873765579628;0.372042569265322
2016;2;29;21;7.69616757280774;8.28079550366211;46.4596854112215;26.7522524959423;25.5461220069815;2.91250197219539;0.381292379589643
2016;2;29;22;6.998828874832;7.82895169342041;45.6584132205848;26.801406199602;25.0267285929093;3.6630353582547;0.54140332362957
2016;2;29;23;9.03022420678258;10.0560492700806;40.8677794999772;28.2042460524241;26.1676163220582;4.64889892380514;0.669039672558888
2016;3;1;0;7.92029434834631;8.8130963357544;38.6127955148406;30.383568350738;28.4330427147128;2.51620076259508;0.582282467729025
2016;3;1;1;8.9949275952361;9.72626751824951;38.6551510423351;24.1976926526388;22.6178824647903;2.30718639914996;0.476977449789601
2016;3;1;2;8.66119589866583;9.22211134307861;43.1812019310265;21.5731273423513;19.842575300471;2.83672264953374;0.36582717530478
2016;3;1;3;10.3571214818505;11.4195347299194;37.9085194677701;25.9191369424043;23.300646214132;3.03122548920428;0.6929023641956
2016;3;1;4;8.6649133447056;9.51732414599609;34.4768303890583;28.4703599348704;25.0207591431936;2.32813450367149;0.555939471343744
2016;3;1;5;10.5659929877256;11.4430904963989;31.8772308521542;27.2169147197723;23.9060828239441;2.24181409039391;0.572040059265533
2016;3;1;6;17.4795595424003;18.4113362628174;19.1322457682022;29.6702214265188;26.5190958920161;2.36646037236892;0.607701658138127
2016;3;1;7;13.3227276506453;14.3162912700195;26.5479369621062;22.4685579128265;20.4772916079839;2.19280418437006;0.647998866819918
2016;3;1;8;11.3892826018792;12.8258489926758;26.1809867592361;19.4448707107544;17.6967541373253;2.23609823913093;0.936923791487121
2016;3;1;9;10.012527019244;12.6294484086914;28.3099822043307;12.6001713137945;10.0712357922554;2.41775118967588;1.70674737062808
2016;3;1;10;11.2918903377825;14.5855008466797;27.947298460697;7.29916400400798;4.30771617194812;2.4762215350311;2.14808174926505
2016;3;1;11;9.81753377189053;13.6582573138428;31.0164890615932;4.84454403093656;1.5971728305459;2.37656074184017;2.50490703808287
2016;3;1;12;9.09812283608884;12.9087531679688;33.3315086737063;4.37791665727297;1.25843184184233;2.34217335054385;2.48528034720411
2016;3;1;13;8.55506159603186;11.7074053869019;34.5494640980548;4.22780266892115;1.09090732922554;2.17768786445479;2.05594806862703
2016;3;1;14;7.97452875026183;10.656264321167;36.7605871928162;4.35007400776545;1.23781817649603;2.27523304012712;1.74901896282361
2016;3;1;15;6.49216431211755;9.17010496350098;42.6637929994139;3.70483332707087;0.553259824824333;2.17463908305456;1.74654392901419
2016;3;1;16;6.92830648700376;9.56504767883301;42.6122908746868;4.85885931930542;1.805616974473;2.14943900373261;1.71967377939909
2016;3;1;17;8.19540632302932;9.86760256933594;41.9962401333209;5.71659732481639;2.70369599457185;2.35916958333035;1.09060079453156
2016;3;1;18;9.99333188788616;10.8694905255737;41.8479746118101;7.06919932807287;4.20695532100995;2.43603922575054;0.571427730751254
2016;3;1;19;10.2362296958633;11.3843539270019;39.5872152334049;9.29149062433243;6.78412512089411;2.31934674923192;0.74880278045495
2016;3;1;20;9.836145733204;10.7162246277466;38.4680230622231;10.0993219481468;7.35715439759096;2.29736698614369;0.573984509149898
2016;3;1;21;9.69809936333308;10.64984;38.3161911685465;10.2611246358554;7.62159381044706;2.35952597125922;0.620722057491452
2016;3;1;22;9.28260507118545;10.3638048029175;37.3761394889774;11.8188693669001;9.19223219366074;2.34811994023129;0.705154845957031
2016;3;1;23;10.3126308395297;11.2203808029175;31.700558952098;16.5388579879761;14.4588701737086;2.19371080397178;0.592031487627878
2016;3;2;0;10.7847246627954;11.7733313137817;29.8959612684993;18.6675086035411;16.9785063251177;2.06986524281081;0.644765948629714
2016;3;2;1;11.0065989724199;12.2555376641846;29.1643130113322;19.1011714515686;17.5232303028107;2.30965531870925;0.814553634221011
2016;3;2;2;10.6519984066147;11.7444218247681;29.1539638709566;19.0946047097524;17.4390833626747;2.14706247269248;0.712474896672219
2016;3;2;3;9.95564585844953;10.9404639416504;27.0739307284503;20.1213687388102;18.5377609424909;2.0193058325546;0.642295057401394
2016;3;2;4;9.03654173020943;10.1891244963379;23.6681954657399;28.8312641292572;23.8757776678403;2.00743005778638;0.751710622051365
2016;3;2;5;9.12696145917916;10.0863353722534;20.8492825986972;30.3938678226471;25.7211623057524;1.99647404736882;0.625700454813594
2016;3;2;6;8.93054081731809;9.89666491973877;19.8212764561074;25.819002612559;21.9477845903714;2.00023369854287;0.63010290571056
2016;3;2;7;8.97824941973444;10.0116908905029;17.2353566974218;29.1312294645945;24.6101779683113;1.86832230041655;0.674007068016897
2016;3;2;8;8.02946670178865;9.87157953283691;21.5449816677883;21.5793000751495;18.4185400504748;1.93554729296243;1.20141982234162
2016;3;2;9;7.12447771158301;9.49958081750488;29.0582300103025;15.5022440340678;13.7556981091499;2.13385423430351;1.54903429554632
2016;3;2;10;6.1961953168605;9.20222658392333;32.4217661586636;15.8483074726105;14.4045668644428;1.97434060036906;1.96052353034904
2016;3;2;11;5.47591807836561;8.78036286132813;42.9379564579352;16.1072966967265;14.7391545845032;2.27614531454397;2.15514782654512
2016;3;2;12;4.59543502631088;5.88941884674072;60.7610444247976;11.7145906681697;9.76095398708979;1.85583019648922;0.843931916357751
2016;3;2;13;-999;-999;-999;9.13911725196192;6.76148558128486;-999;-999
2016;3;2;14;-999;-999;72.3596634612302;10.4284433183034;8.14262730868657;-999;-999
2016;3;2;15;5.2278193389803;6.56519616058349;78.1179310652683;12.1552139038086;10.2087628151417;1.95772176096024;0.872232686474467
2016;3;2;16;4.92505114838521;5.98058308026123;81.1671884972983;10.7984093193054;8.49936687558492;1.85982057807919;0.688414392808262
2016;3;2;17;5.14651788850738;6.14730945983887;82.6336932190141;10.3433393493652;7.87234213204384;2.08070443405737;0.652712912892453
2016;3;2;18;5.67027207517333;6.39479874450684;84.3943260941171;12.7129866616567;10.7057984242916;2.11620739603071;0.472533868545443
2016;3;2;19;5.60664901405945;6.30394049633789;82.5183661393524;12.5710153353373;10.4430510187785;1.93825778247212;0.454771170711933
2016;3;2;20;5.17174678969594;5.89278395623779;81.8125303163009;11.7831466591517;9.60942814788818;1.98434365875664;0.470258026505065
2016;3;2;21;4.85932363605639;5.6868997810669;80.9653764612608;12.6307720170339;10.5974996701876;2.24987629859771;0.539742391646494
2016;3;2;22;8.78846143196033;10.0692038685913;72.4538033335916;16.8214873523712;14.9540595792294;3.01091527964244;0.835295930166753
2016;3;2;23;9.20119664750881;10.2631571386719;72.0274931014147;16.9784306456248;15.2446507805189;3.59255885297179;0.692607077657089
2016;3;3;0;9.21129711774519;10.3723705547485;71.0460170888696;17.3326367117564;15.8785979917844;3.42382390207245;0.757248209175301
2016;3;3;1;8.57187946567924;9.6485638102417;71.2654152306212;17.7747046346029;16.1922640610377;3.91762662682663;0.702209925559298
2016;3;3;2;8.8151473684706;10.1750521459961;71.3493757189724;18.5468133132935;17.0180414870898;4.19749969212635;0.886925343919606
2016;3;3;3;6.61321624382871;7.5594361314087;72.750237234992;17.4891859709422;15.9979726913134;4.46634583775789;0.617121443416449
2016;3;3;4;5.19222523430776;6.14272061315918;74.0418803341307;16.5238577755519;14.6823900301797;5.03750795819992;0.619909904512408
2016;3;3;5;11.1520502968146;12.0555424379272;63.5645793833213;15.2721479278564;13.7480062370936;4.45834492106951;0.589254550192167
2016;3;3;6;10.2235136825614;11.2347590510864;53.3416175753458;12.1342006468773;10.5462731493553;2.1623038313968;0.659530844430254
2016;3;3;7;5.55795553014655;6.0928556496582;69.6948517519262;4.13350532062054;1.33457934074203;2.5236196931936;0.348860067484845
2016;3;3;8;6.39219014085637;7.18835519708252;66.8254795660607;4.08596268207232;1.30688934881091;3.89412248390179;0.519256184683057
2016;3;3;9;4.85835911707032;5.68598213134766;68.7354894538929;6.14754275589976;3.74547657555136;4.06266669341504;0.539772959625437
2016;3;3;10;4.96648022257945;5.78510014599609;72.3393930482082;3.07882619763243;0.17442139023748;2.69785558441184;0.53390117390196
2016;3;3;11;6.58545475212047;7.56524856939697;68.8165771746377;2.30336073868804;-0.731197222425982;2.48947414102826;0.639018247983161
2016;3;3;12;5.07689484008784;5.94020163500976;76.2595422710814;2.40896732293765;-0.604797500733534;2.68240345569827;0.563045801918219
2016;3;3;13;4.93175481501526;5.87901759124756;77.904984930897;2.59887533204953;-0.384200506638487;2.98072898498186;0.61780161190464
2016;3;3;14;5.0468539248146;5.92674106573486;76.2119082405629;2.50874896383286;-0.477089317401935;2.77142286421478;0.573859448079272
2016;3;3;15;6.46884382823283;7.28104890515137;73.3892411039239;3.08086866835753;0.188674840595325;3.14616667042596;0.529717432488189
2016;3;3;16;6.63305362341728;7.45756475915527;72.1230057728093;2.8675833192428;-0.0622273435294627;2.94007573985453;0.537743402858407
2016;3;3;17;5.97143759605507;6.72641597082519;72.4938267304777;2.85497533439795;-0.0751493422091008;2.65112543733664;0.492394368900808
2016;3;3;18;6.72387087548859;7.3994399708252;70.7260020344319;2.87060399085681;-0.0597660125434394;2.00636262893417;0.440603902659387
2016;3;3;19;5.96118067250066;6.6123078394165;71.7581125618549;2.94270598628521;0.0199196569840113;1.89643248117235;0.424662958757351
2016;3;3;20;5.6625450111419;6.32443706573486;70.6493333667914;2.92392532813549;0.0133048299590745;2.18604375421147;0.431683782467269
2016;3;3;21;7.66176822829638;8.32454210217285;66.1387802160573;3.28771866209507;0.434654327905178;1.94446143263373;0.432258902052276
2016;3;3;22;4.92141424007558;5.74533059851074;71.0063863250124;2.9635879882892;0.0485326645394168;1.99655811183415;0.537355491092386
2016;3;3;23;3.50747423427714;4.26804293426514;73.0593591143403;2.73795733327071;-0.239597161751985;2.00446465745582;0.496040360295521
2016;3;4;0;3.52776083833794;4.18360896350098;72.1869725151355;3.25107666416168;0.37019816035827;1.94193694768845;0.4277419519238
2016;3;4;1;3.52608512774657;4.20257605105591;71.6634240200294;3.20996932932536;0.299434832159678;1.94247700938593;0.441205115777585
2016;3;4;2;3.12236105659152;3.82690625546265;72.4217113774106;3.24450999279817;0.33035532284379;1.88915309085824;0.459502020393461
2016;3;4;3;2.48265807849613;3.16153021899414;72.8449357498228;2.77197267330488;-0.22990565632383;1.83858834735518;0.442758137657437
2016;3;4;4;2.24190853522151;2.75740991241455;75.6288197962221;2.30416332894961;-0.792628003154199;1.84649262322723;0.33620827267768
2016;3;4;5;1.8621160722844;2.16361915332031;77.195117892221;2.30678999076287;-0.799396665199597;1.99113703749586;0.196639300236286
2016;3;4;6;1.90591205332105;2.54173632846069;78.4863425831223;2.29575799658696;-0.796473831902941;1.91294599780834;0.414682463963986
2016;3;4;7;1.85904714167198;2.33799359854126;78.9907821687344;2.90409399649302;-0.0968398215234278;1.99175846130772;0.312367276002085
2016;3;4;8;1.98169820667234;2.90578112408447;79.5479915127737;3.25107666885853;0.25651533091267;1.86245500838302;0.602683785571614
2016;3;4;9;2.27067837178677;3.04375102920532;79.9035873675348;3.68762866741816;0.690940677229563;1.89384369040699;0.504195399477475
2016;3;4;10;3.22782674136227;4.6238278102417;72.2489718753338;5.99239734360377;3.1367368623813;2.09191906089529;0.910467224316238
2016;3;4;11;2.61851423141735;4.24968769342041;75.29848728408;5.9272560160319;2.92383147535324;1.97043847758248;1.06384587192355
2016;3;4;12;3.17247640541109;4.44302910949707;78.4666112685408;4.76364266203245;1.49595048004786;2.09991387090134;0.828650220708796
2016;3;4;13;4.50882885271936;5.9457081459961;76.9262529797852;4.31697799549103;1.00983716651996;2.16354518462399;0.937127865437287
2016;3;4;14;5.00276592276013;6.18677315325928;77.3626696114357;4.63335999749502;1.2858141674002;2.21566518228603;0.772205552527425
2016;3;4;15;5.23259392101101;6.89283646716308;77.657665950117;4.94304400901795;1.64255368295113;2.18029143665297;1.08280463130316
2016;3;4;16;4.9783661313217;6.33789759124756;77.6275604438705;5.43554400901794;1.89453269204696;2.20386441427472;0.886681867430731
2016;3;4;17;4.34188977443064;5.41677248175049;77.2095857376125;6.74323000500997;3.52855035915375;2.13072324360929;0.701034903780261
2016;3;4;18;5.30067347357111;6.03320128466797;74.9790276116674;9.84374734986623;6.81627633392017;2.06817330098854;0.477752186421435
2016;3;4;19;6.41960387777387;7.27493055474853;71.3040351820088;11.918814004008;9.25853435211181;2.34090580477378;0.557841195704707
2016;3;4;20;9.49627461982152;10.5611232846069;63.1370692938459;16.7810366741816;15.0066706537565;2.3400740809232;0.694490734826049
2016;3;4;21;12.6596341573727;13.5404779854736;58.559281297667;18.901807222112;17.6601418169022;2.35720224857591;0.574483396256238
2016;3;4;22;12.4895991261978;13.6475501021728;60.15300037105;18.4672253203074;17.1040342787584;2.33288258021529;0.755211750544419
2016;3;4;23;12.2494410817375;13.3798701896973;57.0532230626629;19.9121546847026;18.9864928943634;2.3219154743984;0.737262080348227
2016;3;5;0;10.6502540613461;11.6633529780884;59.0585670137502;18.0938446371078;16.878976169014;2.39247692857099;0.660739722373257
2016;3;5;1;6.27152278282656;7.2135935219574;68.0924840710241;11.3521107132594;9.10500867781639;2.14957958496084;0.614415382686274
2016;3;5;2;4.87298425369808;5.8774879927063;70.2618921676254;9.68023730227153;7.3074661866188;2.31666120284726;0.655133976225551
2016;3;5;3;4.35232707734235;5.34243398535156;70.4746149251785;9.36451198196411;6.85734977641105;2.17808583074177;0.645744411238224
2016;3;5;4;3.81684578267942;4.50910786859131;72.1742926526111;7.93521132882436;5.30501763409774;2.24128052692138;0.451491015236466
2016;3;5;5;2.98018095689568;3.74522560583496;75.5076958415028;6.45442800175349;3.67546116607984;2.03268358827531;0.498959559219291
2016;3;5;6;2.70389560151169;3.33712831387329;77.1374759639723;5.67470202204386;2.85629867341518;2.05211452339594;0.412992255394832
2016;3;5;7;2.8756955368576;3.49314751095581;74.8849509294174;6.3006366616567;3.48855368661881;2.09642330609176;0.402700110722003
2016;3;5;8;3.2707362305932;4.02422465692139;75.4548311828629;6.32191265389125;3.64515598063469;2.28723635605458;0.491422629514252
2016;3;5;9;3.85671513761931;5.06343491967773;69.4732393173767;8.46553533032735;6.039879474473;2.18965168483458;0.78701860262911
2016;3;5;10;4.37337064618906;5.51986759118652;68.8312709663684;9.6869353052775;7.32100350704193;2.32012148984245;0.747741469880667
2016;3;5;11;3.57313043915966;5.00714560583496;74.8822090476688;8.46947533283234;5.61837616167863;2.30777001985551;0.935259891654867
2016;3;5;12;2.74488216282122;3.37353279562378;83.17916063915;6.69345466591517;3.35656469512781;2.08900404612112;0.410003838443926
2016;3;5;13;2.75273426850801;3.93887291973877;86.11758666923;6.54951336339315;3.29564665052891;1.93980225182505;0.773595657994117
2016;3;5;14;2.73556261182173;3.57176892703247;90.4591780811034;6.16129200576146;2.76692147828738;2.01037938706895;0.545370959763492
2016;3;5;15;2.44875290171894;3.38240450363159;90.5369286714075;6.28881668545405;3.01690065228939;2.19430966129356;0.608924449573783
2016;3;5;16;2.45373752677321;3.30990144525146;92.0769157640747;6.04309199323654;2.9162936822176;2.24185618762038;0.558387241810872
2016;3;5;17;2.60238920311088;3.21231297079468;92.6095682843763;5.84018197069168;2.81476366167863;2.10416279501271;0.397790239697536
2016;3;5;18;2.59326561963008;3.12910269345093;93.9505740657832;6.5218020157814;3.27241781367461;2.02867350511477;0.349471145949056
2016;3;5;19;2.79415979929303;3.41942076644897;96.3159041924874;7.07904934686025;3.48501551965873;1.97529980822054;0.407793109855369
2016;3;5;20;2.36966441997694;3.16887232116699;96.286479020844;7.1839846771876;3.45040301965872;1.99796062096733;0.521240717983259
2016;3;5;21;2.38963788863355;3.03671487591553;95.6151357920454;7.21681802930832;3.54931782100995;2.36533345644765;0.422021445157232
2016;3;5;22;2.47668989193398;3.25605956930542;97.2080368111076;7.30415464086533;3.90344214671453;2.32624874830005;0.508302294812856
2016;3;5;23;2.48158882224287;2.85958718249512;96.8319262238352;8.53199001502991;4.57123265903791;2.18623428023888;0.246529265290036
2016;3;6;0;2.20217368906369;2.78310715332031;97.875278063819;8.80227399524053;4.4135534850359;2.17433644131161;0.37888286084101
2016;3;6;1;2.18019178895905;2.79809726278687;97.0250453230822;8.05209804058075;4.10204100704193;2.31407039012429;0.40299588172766
2016;3;6;2;2.28036796428511;2.77484737954712;93.3376110913051;7.62460796292623;4.00158782247702;2.16114001826396;0.322497819472662
