year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;3;6;3;2.23675941335874;2.86845888320923;92.7390875024642;6.00408602730433;2.79061181470156;2.01096861220626;0.411992279761277
2016;3;6;4;2.09637962791949;2.72386759372517;91.0726492660848;6.3382447727656;3.02161473099256;2.11094495769128;0.409245550920338
2016;3;6;5;1.93903798306733;2.55152573724365;85.8937131618995;4.62942001690865;1.45656916593313;2.20426006077553;0.39946246310558
2016;3;6;6;1.87830728155493;2.47779908026123;84.4417724571378;4.379755347236;1.1022910107096;2.19881461942471;0.39098654444914
2016;3;6;7;1.64138898704684;2.41386177371216;84.5926760976051;4.0952873304526;0.880463328198592;2.04171439046374;0.50380416578015
2016;3;6;8;1.52526073200167;2.40162495620728;84.6168013489379;4.32315065940221;1.0059913368543;2.06346170808454;0.57156181359016
2016;3;6;9;1.95147534932381;2.86325826275635;78.1154024569232;5.75008734923999;2.43494915713072;2.0469487288154;0.594661764147684
2016;3;6;10;1.51184631293132;2.39458881750488;78.8744562673946;5.66734732481639;1.87499585900704;1.95437185669998;0.575721706696251
2016;3;6;11;1.31891427768365;2.38510529925537;81.4089154021723;5.84950663159688;1.7833111844182;2.11626138336473;0.695366215428839
2016;3;6;12;1.8442790796986;2.67542335766601;82.3101206554277;5.62335067505837;1.79946365801096;1.95683606708309;0.542069516017453
2016;3;6;13;1.89464102494846;2.70785091238403;83.8809444224679;4.10040931930542;0.75462766417265;1.69090888062845;0.530372766544015
2016;3;6;14;1.85095151620243;2.85469246716309;81.3971633063369;4.76929000563622;1.11136717238824;1.94546943625677;0.654636488414196
2016;3;6;15;1.73438131230589;2.63106498538208;80.9154666105418;3.75460868495305;0.528031158377728;1.97274987336851;0.584814090128665
2016;3;6;16;1.59582261303527;2.34135870803833;83.4605206903369;3.25738065814972;-0.038998490170638;2.03876023777999;0.486236145642688
2016;3;6;17;1.71611425954198;2.38204612405395;87.5735233055516;3.62590200325648;0.226056336120764;2.14580687590757;0.434318532974079
2016;3;6;18;1.86467807932596;2.62800578100586;87.3312935167621;4.46013134573301;1.15705565082232;1.89921829766368;0.497839771963826
2016;3;6;19;2.53304571813965;3.23311556201172;85.5470213076052;4.2243879992485;1.12490449647903;2.01825564786032;0.456583208843343
2016;3;6;20;2.14757234244112;2.93300803646851;86.1630877687595;4.28073001127243;1.28473733509382;2.07136186700868;0.512258530571207
2016;3;6;21;2.4506484767675;3.13644480291748;84.0591417034835;5.51854666541418;2.52801835240523;2.42142367279198;0.447274068362462
2016;3;6;22;3.29039960958071;3.8642285328064;78.7566670039228;7.45124804058075;4.60646044777234;2.5483213699652;0.37424930296152
2016;3;6;23;7.8356685598301;8.97645757666015;63.988746642177;14.4615585659663;12.5241084066868;3.07225275145457;0.744018778235917
2016;3;7;0;7.16636129964719;7.91430335766602;60.638319179083;15.210027392451;13.5083340222994;3.18534329399664;0.487805306668141
2016;3;7;1;5.74057696413881;6.55938370800782;65.4305799870323;11.436032617569;9.35560317722956;3.19374374066307;0.534023017575655
2016;3;7;2;3.44446258835522;4.37236168606567;69.7094331461439;6.64170931930542;4.10173332233032;2.05709779676258;0.605172685588357
2016;3;7;3;4.2615271648742;5.00378051821899;69.300018698515;4.84073532719612;2.14943449501197;3.06945462513979;0.48409515252142
2016;3;7;4;4.91254797307693;5.57799229199219;61.6277690360869;4.54904400901794;1.81592383832137;3.06632585805874;0.434000557367849
2016;3;7;5;5.11628066372966;5.66915646716309;64.1072093362434;3.40854534034729;0.498495171874761;3.85784438019284;0.360583748368976
2016;3;7;6;4.15715333031269;4.84439614599609;67.1169195402184;2.24506333442926;-0.802473338101308;2.90742003962156;0.448217463994352
2016;3;7;7;3.08213097730541;3.57727556930542;70.4989971102813;1.94155200090806;-1.15628999926647;1.86656543869633;0.322931645514652
2016;3;7;8;2.86203473747265;3.58186431387329;71.5216380727156;2.41172533439795;-0.601413177046179;1.96580582182772;0.469470440257112
2016;3;7;9;2.32704964947413;3.04375104379272;73.4708925567275;2.75503066284657;-0.212214839861791;1.81183273586765;0.467430250374103
2016;3;7;10;3.34547812857183;4.22704964230347;72.6150079321602;2.86364333709081;-0.0816103268782296;1.90830941632182;0.574957990388778
2016;3;7;11;3.35161869288535;4.15577024816894;73.3709708069467;3.01861667136351;0.0902215076287588;2.10718953409939;0.524464952635275
2016;3;7;12;3.2560542961348;4.20379976635742;73.6519897066174;3.58925999749502;0.734936994278431;1.84850069154524;0.618116423309419
2016;3;7;13;3.66994947118298;4.78933059851074;74.3227653428457;4.17855265952746;1.41795701041619;2.31401016528685;0.730056624360731
2016;3;7;14;3.64438882610609;4.75262015328979;76.4101023328714;5.13544734986623;2.48525266784032;2.67621376666687;0.722784762028283
2016;3;7;15;4.57968993590968;5.43512767883301;75.2604336126817;6.66653131128947;4.17864999266465;3.06610320244546;0.557913632544659
2016;3;7;16;3.70500432785031;4.45190081750488;76.2465833505182;7.56261867618561;5.31501681690216;2.04855735545;0.487123390480782
2016;3;7;17;5.26324329934779;5.99098432116699;72.053632839019;9.21768129876455;7.21962730868657;2.07816223969748;0.474630258477272
2016;3;7;18;5.63381260477838;6.43670973724365;67.5360108447245;11.6515506280899;9.91940232335726;1.95460781397725;0.523646822272066
2016;3;7;19;5.30052542843267;5.79733697808838;64.1173226235066;13.3525800551097;11.8609327505906;1.97590948489882;0.324018829717921
2016;3;7;20;5.94682890667556;6.75425471533203;65.75757308049;13.2046986310959;11.7737093374411;2.2689490878936;0.526600409725224
2016;3;7;21;4.32678885806417;5.04202048175049;72.6808065213515;8.37872401402791;6.30001167546908;2.01390174242857;0.46647167088747
2016;3;7;22;4.0104740392869;4.73089986859131;71.1218956308746;8.52253403031031;6.45230662558874;2.01167475283421;0.469859314405126
2016;3;7;23;4.43661536554895;5.12217151824951;67.186022124497;10.7896100350698;9.00594003227552;2.14325218473055;0.447117428042676
2016;3;8;0;5.03885541897572;5.74655423358154;65.7722819703962;10.9780732982636;9.37806280047099;2.01045222345103;0.461558798019592
2016;3;8;1;4.51633968361587;5.1885561751709;64.2272428165828;11.669411994489;10.18338032101;2.02945077062882;0.438417345695145
2016;3;8;2;4.77714032094088;5.37004321166992;61.5943326624451;12.5413339739482;10.6887228708903;2.19609744729047;0.386689280721293
2016;3;8;3;6.27986434437081;6.89467193435669;61.5849458439629;11.6575919744492;10.046161030515;3.03831479271092;0.400975452255434
2016;3;8;4;5.90543626625953;6.48076220440674;60.0927411319785;11.0870800175349;8.95532888086637;2.9844211043305;0.37522565108241
2016;3;8;5;5.89964650910424;6.34982848175049;58.7348155763312;11.2618846897125;9.44405735856692;2.97575888784897;0.293607175674621
2016;3;8;6;5.7135254467807;6.18616131384277;60.1457271856113;10.3981053253174;8.7256556801637;2.74235516692112;0.308251530453143
2016;3;8;7;4.62201220815898;5.52751553283691;58.5071988217811;10.8965153102875;9.29222391901016;2.18637743085262;0.590566237381478
2016;3;8;8;4.20899081990277;5.16836543066406;52.4086204687209;19.145693393453;15.112969602108;1.97787020417381;0.625700909842746
2016;3;8;9;4.22598862962003;5.34090423364258;54.8068270798704;13.5696740140279;11.946156534036;2.03563849822414;0.727144225008432
2016;3;8;10;4.9452745364224;6.87937602917481;58.5387602514316;13.7149286235809;12.4738048262914;2.06894793758142;1.26141451959323
2016;3;8;11;5.55484698165834;6.95279680291748;61.9103946758288;9.5746452902476;7.60913334066869;1.9882633073115;0.911738194095266
2016;3;8;12;4.49974213744531;5.6868997956543;67.1415594879615;7.92838195816676;5.6651415531079;1.78204038185821;0.774260250934416
2016;3;8;13;3.51346455446023;4.79453116790771;73.9866113702919;7.74215132506689;5.32840038849513;1.67088372145753;0.835507357201365
2016;3;8;14;4.24760170200823;5.19712189782715;74.5985947799768;8.81173004258474;6.40400302699407;1.76003566315535;0.619273893402818
2016;3;8;15;4.06702652629548;4.8162514744873;74.7020366298463;8.83471337591807;6.42430900762876;1.77949743677048;0.48864200334477
2016;3;8;16;5.01721683098784;6.21247039416503;79.4056624321276;9.20415403156281;6.73920587441127;2.6957973463895;0.779540373055419
2016;3;8;17;4.48338874176237;5.3332563649292;79.4596168071844;10.1831126351039;7.96387305046717;2.26707959830571;0.554280819084224
2016;3;8;18;5.498030363249;6.32413122625733;75.6521838576829;13.1061987312953;11.1436080181917;2.05298730740966;0.53878021766286
2016;3;8;19;4.61637893211349;5.18182597076416;76.8632638306192;12.3078233233134;10.3419824647903;1.87627305981765;0.368782665898213
2016;3;8;20;4.66262228054932;5.04905665692139;79.6663114499843;10.9998746671677;9.10054754107793;1.83942099111498;0.25203120676567
2016;3;8;21;5.02988093257011;5.71167934307861;76.7967245072553;12.2015746796926;10.4065924911976;1.83580550707327;0.444666641163235
2016;3;8;22;4.12666666361546;4.700919605896;73.7484259277486;10.6958380556107;8.74673080105782;1.99099311946808;0.374525846769781
2016;3;8;23;4.50236722579583;5.03345475909424;70.5643142364514;13.1438913213094;11.6686411866188;2.07970990906448;0.346373511518368
2016;3;9;0;4.75943494548028;5.50793665692139;66.1141892163951;14.8401926401138;13.6586291666667;2.18135865648776;0.488170310756828
2016;3;9;1;5.97371441450055;6.67165633575439;60.9877294689752;16.0189093193054;15.0918943931898;2.58078885194355;0.455195384834486
2016;3;9;2;6.26247286223819;6.92587583941651;60.0485301293607;15.5954906305949;14.5874747617404;2.37081810838167;0.43266920111996
2016;3;9;3;5.83891406206778;6.71540287591552;61.9259720169608;14.8416373273214;13.7950793462435;2.68255078701053;0.57164307053773
2016;3;9;4;5.6014300366557;6.36175938684082;60.2413115084925;14.9832146947225;13.891994334507;2.66002319478781;0.495884257155253
2016;3;9;5;5.46787526432618;6.07817148907471;58.4499567024942;15.3181146947225;14.2771930152575;2.6014815254554;0.398033154948439
2016;3;9;6;5.30870672566597;6.03075391241455;60.4916972717762;14.563079389445;13.4855667253494;2.76456641489727;0.470916758303073
2016;3;9;7;5.35783049051587;6.19809213140869;58.7642203286443;15.1312273173014;14.1141297053973;2.79837160006225;0.548015829599033
2016;3;9;8;5.59721845882798;6.32841407299805;57.5036265899263;16.1109138748686;15.2236747350208;2.75321915084075;0.476883332045019
2016;3;9;9;5.83829035040555;6.94606656933594;56.2368350150674;16.9979993092855;16.208878059864;3.08024421254705;0.72248794194885
2016;3;9;10;5.88886245258855;7.64019903649902;57.1127339764886;17.0549979529063;16.316869066906;3.18055349580698;1.1422158578119
2016;3;9;11;6.954913968218;8.91466176641845;-999;17.2233673072815;16.4413203239441;3.10816202950105;1.27814095416107
2016;3;9;12;5.42121992936691;6.66186690509034;-999;14.8977946175397;13.8119541352321;3.16183725054165;0.809145804773599
2016;3;9;13;5.59801736489244;6.75731391241455;-999;14.5074075955358;13.3034598269791;3.30925982234997;0.756089327803387
2016;3;9;14;5.52650222419686;6.35411144519043;-999;15.7364136000811;14.6792610384408;3.17960206712239;0.539763963691938
2016;3;9;15;6.34959132268032;7.53679802923584;-999;17.7846792435727;16.9349792719049;3.526542225055;0.774292240101849
2016;3;9;16;8.70617856461083;10.0303520291748;-999;19.6850794144948;19.0358733509382;4.42585365411601;0.863621501208825
2016;3;9;17;8.44510177882109;9.32337087591553;-999;21.3985853052775;20.8632594436645;3.77062878162581;0.572804165312112
2016;3;9;18;8.52875322806663;9.39342658392334;-999;22.8186927528381;22.082696372064;3.07519133948674;0.563937068385627
2016;3;9;19;8.59399455384866;9.21507518249512;-999;22.6839447247823;22.150536899058;3.30346378229803;0.405066707072246
2016;3;9;20;9.05859243805707;9.98844096350098;-999;22.8024072471619;22.3539045551618;4.06521552207112;0.606444095830829
2016;3;9;21;8.37706059414064;9.16153924084473;-999;24.4364911753337;24.1138307141086;4.46210516176963;0.51163434751046
2016;3;9;22;10.6914019132703;11.5706591970825;-999;27.9632749643159;28.0168252557453;3.42665980854807;0.573448657381722
2016;3;9;23;19.5933314344073;20.6797330803223;-999;34.5857323697408;35.0070423767567;3.05816955533263;0.708547516974854
2016;3;10;0;22.985877956857;24.2917305985107;-999;37.3980499701606;37.7906181032817;3.87403497364003;0.851672721831728
2016;3;10;1;20.8010466847647;22.205662072998;-999;35.9319475594315;36.0340946893131;4.05523440716683;0.916085454564319
2016;3;10;2;17.7522879283481;19.0133867738037;-999;-999;-999;3.72461085405674;0.822484445754761
2016;3;10;3;17.1489875530297;18.2761196204834;-999;33.1198953165907;33.0551961162648;3.5394871021995;0.735111761566275
2016;3;10;4;13.5024036933626;14.3456594453125;-999;27.8842193543752;27.633464537557;3.00603027278511;0.549968578808339
2016;3;10;5;9.57363197856551;10.5470508613281;-999;22.442422607549;21.7811831795692;2.59589896814313;0.634860537031893
2016;3;10;6;9.78210283734958;10.394702715332;-999;22.1006931930542;21.3204521584511;3.89742446552364;0.399535589876626
2016;3;10;7;10.4575977545203;11.2325917060257;-999;21.4777281366122;20.700506253291;4.89682173116993;0.505448461049824
2016;3;10;8;9.17886614144658;10.4473209489136;-999;20.0019866867065;18.9240366866112;4.58421390068023;0.827281979556142
2016;3;10;9;7.61220862861471;9.09699001464844;-999;17.0911147448222;15.9415157100995;3.30455550636551;0.968369449991663
2016;3;10;10;6.7566294196054;8.28844350366212;-999;14.9829520470937;13.4371091872056;3.75977278887125;0.999044018210632
2016;3;10;11;5.6039570131857;6.98920132843018;-999;13.5600866992315;11.938311030515;4.4695914508881;0.903451705601394
2016;3;10;12;6.09633130194419;7.51752516784668;-999;14.228441999499;12.4622673116207;4.0529576097578;0.926897882207327
2016;3;10;13;5.15158041897089;6.39112770800782;-999;12.3509006907145;10.4096691549301;3.95374389110607;0.808428592797622
2016;3;10;14;5.30162113870987;6.01851713867187;-999;14.6538307082494;12.9339203532855;3.23256641140641;0.467557171523334
2016;3;10;15;5.17022093884681;6.07480639416504;-999;13.0834780205409;11.1842199647903;3.06724813089491;0.589967606057441
2016;3;10;16;4.98007135249235;5.71657408758545;-999;11.0241713764191;8.69442747359276;2.96846557032787;0.480344618546597
2016;3;10;17;4.39102063321061;5.00745153283691;-999;9.85228401152293;7.44576234976451;2.77217146536409;0.402034169369245
2016;3;10;18;4.509507177388;5.37455550366211;-999;10.81128000501;8.23492730868658;2.68539189093993;0.564181622836719
2016;3;10;19;7.07263155414991;7.71759683209228;-999;11.8200512812297;9.63004184624354;2.66238225207353;0.420644195394424
2016;3;10;20;5.53053910202651;6.01851708032227;-999;10.4864927152634;8.33461130164464;3.13247862398954;0.318257604045403
2016;3;10;21;4.77590448576966;5.41524283215332;-999;8.788221307532;6.41815567282836;2.70647741315788;0.416974329466747
2016;3;10;22;4.18558060012454;4.76302145983887;-999;12.670172004509;10.838402682511;2.51893607489117;0.376604995849249
2016;3;10;23;5.53038154036028;6.3287200291748;-999;17.0472493092855;15.8769058450699;2.73163145810686;0.520673690142107
2016;3;11;0;6.61702970450857;6.99868475915528;-999;20.995654609553;20.4700613931974;2.64344778112444;0.248914149134124
2016;3;11;1;6.30173932174452;6.82920518243408;-999;19.062428008016;18.4086948145549;2.64585692806108;0.344011468765626
2016;3;11;2;5.61193666038781;6.19136192700195;-999;16.4411459559123;15.3271054565748;2.55674616278607;0.377899219386941
2016;3;11;3;5.37281260826843;5.99373759124756;-999;14.9895186260859;13.824769110918;2.77372569755379;0.404965195489002
2016;3;11;4;4.63709118946612;5.19758071174622;-999;13.5912127353032;12.1341408274651;2.77211190470559;0.365549390315525
2016;3;11;5;4.60246984227594;5.08484925549316;-999;12.8535134009679;11.3471294671377;2.77011789974832;0.31460623864115
2016;3;11;6;4.04047023632759;4.64187710949707;-999;12.2169406681697;10.5810394935449;2.36205012171497;0.392235549603734
2016;3;11;7;4.60433452959797;5.25769408758545;-999;11.253873385938;9.53251149589221;2.8484391872618;0.426118916741836
2016;3;11;8;3.52862327609951;4.15301697079468;-999;9.81314664662679;7.90187817722957;2.20782582394358;0.407227477659451
2016;3;11;9;3.87307168704965;4.56264388317871;-999;8.6905093067805;6.65029015316963;1.91667518118766;0.449736678123922
2016;3;11;10;5.74135597095259;6.59701185400391;-999;8.33761669171651;6.20294282100995;2.88757157652342;0.558055902805957
2016;3;11;11;5.27830720530848;6.34156861315918;-999;8.06969666541417;5.87250885005792;2.7462083781365;0.693455531166228
2016;3;11;12;5.02678885406608;6.21858880291748;-999;8.59555535036723;6.44846077758471;2.61685727252515;0.77728793735235
2016;3;11;13;5.60479874310689;7.28074308026123;-999;9.17381600100199;6.99118489084244;1.39686492999451;1.09304528683654
2016;3;11;14;6.70758703375418;8.23827259857178;-999;9.38040334084828;7.11763583626747;2.77285449861911;0.998308001740351
2016;3;11;15;5.27685206992871;6.53123909484863;-999;10.910961994489;8.96117444659869;1.54819148306248;0.81810701886775
2016;3;11;16;5.0023542709631;5.78051135766602;-999;11.0992939714432;9.23822838614782;1.95698557038857;0.507511447237728
2016;3;11;17;5.38773922285347;6.07603005841064;-999;13.0606260110219;11.3602052623272;1.94411853093446;0.448900979048009
2016;3;11;18;5.9650822049864;6.81727427734376;-999;15.3409666290919;14.0753636543433;1.92986388932316;0.555796817065705
2016;3;11;19;6.48159569601718;7.26422332849121;-999;17.1172499749502;15.9678212546984;2.02843260546912;0.510427122225484
2016;3;11;20;7.58156726027221;8.45088700732422;-999;18.8572853553772;17.950117597421;2.7383023424752;0.566967429170427
2016;3;11;21;6.48800809004855;8.14343745983886;-999;18.660416766866;17.6978310246468;2.61447750597982;1.07966549379107
2016;3;11;22;6.70405877132822;7.61541951824951;-999;17.0389752952576;15.9330550938924;1.95190998819367;0.594386428562163
2016;3;11;23;6.33433980424639;6.88549433581543;-999;15.8789080380758;14.6222411572774;1.88863771539585;0.359461140620604
2016;3;12;0;5.99508974582975;6.60863671539307;-999;12.6345806581497;11.0346940193653;2.16294651852861;0.400153279835489
2016;3;12;1;5.36164445317853;6.07725381018066;-999;12.0489653102875;10.3101389841557;2.11771078809323;0.466718027291666
2016;3;12;2;6.16702821892777;6.85276100726318;-999;11.8229406431198;10.0493915164312;2.94561750541692;0.447232629212477
2016;3;12;3;6.90291991848604;7.33489089050293;-999;11.3343806706746;9.57327730868657;3.17279193500245;0.28173002202148
2016;3;12;4;5.8927635351275;6.68450496350098;-999;11.2207369571833;9.40957503724098;2.7349232872126;0.516371109404673
2016;3;12;5;5.6971689654563;6.46057153283691;-999;12.1784600167641;10.5223224790096;2.76739518860584;0.497888599123233
2016;3;12;6;5.5470921592526;6.08784690831071;-999;13.8655679428864;12.3346471943665;2.59485144774386;0.352678437277966
2016;3;12;7;5.42151608003666;5.97018178100586;-999;14.7291489201809;13.4282883240923;2.24771484274189;0.357837933634197
2016;3;12;8;5.65209360821758;6.52206141607666;-999;16.178062948024;14.9700909259877;2.21958681546454;0.567390092259555
2016;3;12;9;6.85450833873618;8.06359230657959;-999;17.3336023611929;16.1573803396786;3.2331148010668;0.788560516684485
2016;3;12;10;6.78144400245865;7.99047738690185;-999;19.4553585692814;18.4778978672028;2.56389797129915;0.788527526360181
2016;3;12;11;6.75497085101131;7.82711618975831;-999;17.7218967458552;16.7859910051172;2.35074871383802;0.69924960115978
2016;3;12;12;8.00231239690123;9.00368445257568;-999;17.7835854664507;16.7589808365723;3.04331974792799;0.653091502837887
2016;3;12;13;8.8023538693744;9.80213569342041;-999;19.2211025279652;18.1973418565924;3.19422678842549;0.652054359092769
2016;3;12;14;10.0590598695201;12.2277753284912;-999;19.6056413770403;18.9309920648847;4.10797674202361;1.41442896304237
2016;3;12;15;8.75067192463151;10.8658195328369;-999;19.649107554074;18.9902538744499;3.52104911853698;1.37949219007956
2016;3;12;16;7.86844632119035;9.2533151533203;-999;20.0970449156926;19.2615839740161;2.48581528620112;0.903206816770952
2016;3;12;17;7.85450593220921;9.22455874450683;-999;21.0761618817647;20.3760693931897;2.51135419175823;0.893543858229673
2016;3;12;18;8.60203940888039;9.51640637957764;-999;21.1506280831655;20.3851454741796;2.65254924585988;0.596347077646163
2016;3;12;19;8.45873457565405;9.4108640437622;-999;20.0621373273214;19.2161661244075;2.21081061614555;0.620975652055892
2016;3;12;20;7.81990483081163;8.42213058392334;-999;15.8517220170339;14.6283943967183;2.06839473644264;0.39276962036104
2016;3;12;21;8.50321394637358;9.32581821899413;-999;14.9804566942215;13.567405965964;3.13263910907592;0.536499753116019
2016;3;12;22;7.59997031626804;8.52950849633788;-999;14.7747885584513;13.2418946643194;2.71261647677734;0.606241689616679
2016;3;12;23;7.04209625436366;7.57748538690185;-999;14.8225940090179;13.4141880534013;2.19449427188406;0.349179000143889
2016;3;13;0;7.80745060083488;8.49004477374268;-999;14.5100205855052;13.1322115839164;2.58696042431349;0.44518563473641
2016;3;13;1;9.35946466270616;10.0346348759155;-999;14.8623880681356;13.5329474201838;2.85357843917496;0.440343753071173
2016;3;13;2;10.1457762795596;11.1934598685913;-999;15.6741593443553;14.4268728415489;3.04987564711201;0.683295729875813
2016;3;13;3;11.9292679611073;12.5428729926758;-999;16.8897806706746;15.8370629213651;3.2387818400731;0.400191147680882
2016;3;13;4;11.9490628093628;12.5905964088135;-999;16.8339640290578;15.6976899589221;3.22686212902258;0.418406066168945
2016;3;13;5;12.6080322864859;13.4499256934814;-999;14.9183359834671;13.5024884125551;3.78182320884;0.549080061989258
2016;3;13;6;12.0046471533525;12.8799968466797;-999;12.2935079253515;10.6378040017605;3.60146179007251;0.570900139947193
2016;3;13;7;11.0849206492727;11.9989472554321;-999;12.0153439589183;10.1581516930739;3.08233438346643;0.596125093033904
2016;3;13;8;9.49411682449866;11.0799635620117;-999;10.4998886711756;8.6418164724191;2.68119423220058;1.03428393393242
2016;3;13;9;9.33594850161128;10.9364870219116;-999;12.7058946872075;11.0596150176048;2.67249755141607;1.04386586548877
2016;3;13;10;8.57227870447183;10.4057158831787;-999;12.9327072596868;11.462350644954;2.68694318779619;1.19576159092442
2016;3;13;11;9.11913277404779;11.9276678248291;-999;13.1705520220439;11.780785686032;3.79505260178122;1.83171715916543
2016;3;13;12;7.86501397317647;10.7920927591553;-999;14.2292300551097;12.9276131302834;3.2874393231255;1.90903098646212
2016;3;13;13;7.8567362034258;9.86852029199219;-999;15.111001996994;13.965219034036;3.08297111406329;1.31207884855768
2016;3;13;14;7.63552157174623;9.60298173724365;-999;14.7483907307943;13.5166409483592;3.53020260466905;1.2831709342967
2016;3;13;15;7.93868002115251;9.1107564963379;-999;14.1946893243154;12.9159219107946;3.09243825839824;0.764424353847373
2016;3;13;16;8.75233619518406;10.3653344087524;-999;15.1840232982635;14.0704410070419;2.40238171958364;1.0519920357321
2016;3;13;17;9.78468837201855;11.1668447153931;-999;17.5046833082835;16.7505252711296;2.29554410226611;0.901437740684112
2016;3;13;18;9.97813053386475;10.8697963942261;-999;17.6672739388784;16.9628154061;2.37849305263375;0.581541489472054
2016;3;13;19;7.51843824083367;8.44323906567382;-999;16.6715047348022;15.7021511983554;2.95445071785227;0.603152002393131
2016;3;13;20;7.24443333311475;8.08867781018067;-999;15.56291999499;14.3694930445989;2.46338583854142;0.550613422019453
2016;3;13;21;7.4369214781182;8.13793090509033;-999;15.0970806456248;13.6683206684272;2.39033002087861;0.457196001796157
2016;3;13;22;6.66950553959731;7.34926910949706;-999;13.8432413338343;12.3292014841557;2.46495713122944;0.443339524929385
2016;3;13;23;6.72353147212286;7.51201855474853;-999;14.6624986811956;13.522640482982;2.35764173358719;0.514248636001158
2016;3;14;0;6.69440486178653;7.43798592700196;-999;15.7800139288584;14.8331467018763;2.12254099633503;0.484961081759223
2016;3;14;1;7.79664271133714;8.62006080291748;-999;17.5757346646627;16.8371336009344;3.68334347188294;0.53703052311751
2016;3;14;2;7.58219468786494;8.13089468615723;-999;18.389082002004;17.7555186420123;3.98440411715496;0.357860302233517
2016;3;14;3;6.73392397972216;7.35385794158936;-999;18.8559720170339;18.293935161972;3.70672839497451;0.404318854837028
2016;3;14;4;6.37630828980221;7.00403843063354;-999;18.36031999499;17.7033690046946;3.26130019441595;0.409403496661442
2016;3;14;5;4.78808140012653;5.63734076644897;-999;17.8603341242472;17.130493733565;2.31280521132695;0.553884116006321
2016;3;14;6;5.61381321364839;6.51533118249512;-999;17.6675366366069;16.9300488603274;3.16348618018048;0.587967001648472
2016;3;14;7;5.70316966338887;6.39051591235352;-999;17.7735227077484;17.0529617194812;3.17377720269625;0.448284922834162
2016;3;14;8;5.02612559106584;6.02861248175049;-999;17.4914186386108;16.7003756889661;3.08544177996755;0.653818594499873
2016;3;14;9;4.35637672133924;5.46633151824951;-999;17.5439520470937;16.8052900176048;2.64424281293356;0.723908803215014
2016;3;14;10;4.02045966090911;4.99919169342041;-999;16.5463440090179;15.6547704448382;2.56144419693507;0.638325755513383
2016;3;14;11;3.27484579610794;4.51094335766601;-999;15.9422106506348;14.8002265246391;2.36009430429456;0.806178692083118
2016;3;14;12;3.43867533596634;5.02305344525146;-999;16.0995479529063;14.8829887276967;2.81772932736143;1.03332609951807
2016;3;14;13;3.6393737367069;4.93433664233398;-999;15.2506093318303;13.9342986332099;2.78124106202532;0.844570472446116
2016;3;14;14;3.3074240949914;4.39622337225342;-999;14.109716616567;12.5670278327465;2.62897180887178;0.710111244113877
2016;3;14;15;3.0167478404514;3.9036921897583;-999;12.445985995992;10.6616481566906;2.42343439599094;0.578462135766582
2016;3;14;16;2.97800859031487;3.84893250363159;-999;12.1254013689041;10.2859872141997;2.12757492819257;0.568013661038677
2016;3;14;17;3.23644181453227;4.13680324813843;-999;12.7007726451238;10.9628538075129;2.19064681464952;0.587212713235818
