year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;3;14;18;4.16506530760402;4.8838598175354;-999;14.9245085910161;13.4923353268782;2.48947628707747;0.468795373370521
2016;3;14;19;5.34900917187533;6.07113534307862;-999;16.7566086536408;15.6212348028183;2.62527926230059;0.47096827170005
2016;3;14;20;5.86146181136612;6.351664;-999;18.4477880180359;17.3138630093892;2.86854914553652;0.319708226582869
2016;3;14;21;5.97629434667255;6.68358716790773;-999;18.0377653353373;16.5846929859161;3.06782663077027;0.46129401050223
2016;3;14;22;6.40110804269457;7.22720703649902;-999;18.6176019468943;16.4293214307467;3.57005406758555;0.538778998574348
2016;3;14;23;7.41241711286956;8.18779588317872;-999;19.9632434435527;18.2396320140839;3.49698148890291;0.505699438585523
2016;3;15;0;8.31320188736784;9.05997366430665;-999;19.7510086536407;17.8995065633774;4.77145210560509;0.48704205326501
2016;3;15;1;6.23562043165449;6.93444160583496;-999;20.8954472621918;19.3116964049339;3.34248795096949;0.455768830650128
2016;3;15;2;6.47604869466586;7.11309884674073;-999;23.2829559408824;22.4088230211258;3.20547623272764;0.415481976797784
2016;3;15;3;7.57642476476315;8.63535681750488;-999;24.893102612559;23.9483869025866;3.99638629749925;0.690631940255721
2016;3;15;4;8.06522980168801;9.15236162042236;-999;25.8179520470937;25.0132213133812;4.25733270652812;0.709023733243586
2016;3;15;5;8.33744986167879;9.45155143060303;-999;25.6220026376088;24.6681731126785;4.05222876784376;0.726613314042113
2016;3;15;6;12.1997673885784;13.4725638248291;-999;28.9239851800283;27.9029801925023;5.93149743273592;0.830113575316249
2016;3;15;7;7.88716606176632;8.77393856933594;-999;23.2038932682037;21.6999590222995;3.97279771865952;0.578350061160734
2016;3;15;8;8.42576203373738;9.86117820440674;-999;24.71764122111;23.5458051561038;3.7913019557797;0.936173621770233
2016;3;15;9;10.9127343965721;13.4129094306641;-999;31.2401799799601;30.8150455915451;3.50786767280741;1.63060578844808
2016;3;15;10;11.4835669182397;14.8531807445679;-999;32.7398753203074;32.19339226408;3.49176284735672;2.19765085848914
2016;3;15;11;11.0177820810809;14.2927352701416;-999;34.9625608510335;34.3132154976527;2.92704975541943;2.135913507719
2016;3;15;12;10.3660807106714;12.586007532959;-999;31.4409887838999;31.2585470316887;2.86552532284383;1.44782884277856
2016;3;15;13;10.0287356523882;11.8184544379272;-999;21.536353993988;20.5946664870898;2.48055899241907;1.16724860123807
2016;3;15;14;8.67564422764426;10.4005152408447;-999;19.9473520721436;19.1157128298124;2.23551889173206;1.12495510118253
2016;3;15;15;8.10581797041407;9.56015297808837;-999;21.0740606756846;20.4245269166628;2.02429586744153;0.948512423938208
2016;3;15;16;7.92857799136359;9.34478528466797;-999;21.7194326676687;21.4207515575091;2.12632603784372;0.923645656250288
2016;3;15;17;7.59276721671984;8.561936;-999;19.6641973373413;19.244317564551;2.09953097487805;0.632088636375708
2016;3;15;18;6.38325888336275;7.25045694891358;-999;8.38227005135218;6.06772324824333;1.72006390285135;0.565583675597221
2016;3;15;19;6.08818901765612;6.75027779559326;-999;6.74296734485626;4.3866326737086;1.95649244003586;0.431812084773853
2016;3;15;20;6.28411188403387;7.18743743066407;-999;8.22178070198695;6.07449194513162;1.87732081450174;0.589145897828375
2016;3;15;21;6.1750285830069;6.78545849639893;-999;9.36740136890411;7.38961309360663;2.31861862375194;0.398120346234237
2016;3;15;22;7.20051366786044;7.99200703649903;-999;9.76783668670654;7.85142084800402;3.0092790789614;0.516209325675901
2016;3;15;23;6.39099778257545;7.12105278833007;-999;12.2854966466268;10.0107793755849;2.26641792838181;0.476139431054397
2016;3;16;0;6.068404331288;6.94973759124756;-999;11.726541999499;10.0743125146707;1.95596023424607;0.574802602076132
2016;3;16;1;7.6612537250823;8.57998524090576;-999;13.0347532782237;11.5875709688981;2.16786392976071;0.599193619368126
2016;3;16;2;7.891870386348;8.56224185406494;-999;13.9810100475947;12.6976322852135;2.29541411685769;0.437214027323759
2016;3;16;3;8.47367644781933;9.26708159124756;-999;14.4106013313293;13.2558935393174;2.49250125787426;0.517456178794455
2016;3;16;4;7.95897118685824;9.09362499267578;-999;12.6890376494165;11.3103633271199;2.17089662607225;0.740017414149831
2016;3;16;5;9.45776088950977;10.3931731094971;-999;11.9755901911989;10.5320922405866;2.62804185151743;0.610072718788782
2016;3;16;6;8.86999732273316;9.84955328466797;-999;10.8818909674252;9.26709472383237;2.18867873608667;0.638863119525478
2016;3;16;7;8.22890011577789;9.38057786865234;-999;11.407533314546;9.90490344190598;2.11598410257757;0.751120375436422
2016;3;16;8;7.0594278162389;8.30618696343994;-999;11.3768888471391;9.88655032733634;2.03540269151693;0.813132142552143
2016;3;16;9;6.79096464645411;8.30343354748535;-999;11.5292354798494;10.0702957140075;1.89872263432817;0.986427154595167
2016;3;16;10;7.41053989569157;8.91496764965821;-999;12.4182746421178;11.0840745199521;1.91456439400745;0.981182745395605
2016;3;16;11;6.39011599165872;7.87392189782714;-999;13.54536827949;12.4108551086722;1.73197631941671;0.967733245288714
2016;3;16;12;6.96435775700138;8.65615944519043;-999;14.5391766265869;13.5309474823952;1.88458548973354;1.10338739810238
2016;3;16;13;7.9322560180511;9.556176;-999;15.2095220644676;14.3260181379803;1.45810964378243;1.05911517651166
2016;3;16;14;6.88509570995988;8.52889661315917;-999;16.3593253453573;15.6052362100919;0.724692877946119;1.07208144680414
2016;3;16;15;7.00157660983326;8.38847940142822;-999;18.0472213513692;17.5470742230097;1.79301165302325;0.904533358325794
2016;3;16;16;7.89350694289805;9.04039484674073;-999;19.4834826676687;18.975263068072;2.38844333068647;0.747996451930864
2016;3;16;17;9.60992055271363;10.8089183649902;-999;20.1591927277883;19.7639664870898;2.50027581858008;0.781982359785
2016;3;16;18;11.9983039338298;13.1935648758545;-999;20.6830814114888;20.4489863896688;2.34549671230388;0.779545185515082
2016;3;16;19;10.5953192420254;11.7184185839233;-999;21.0425406806946;20.7738822265307;2.8366466341813;0.732481631457518
2016;3;16;20;9.29785496325783;10.2496966715088;-999;20.7747519719442;20.334534440136;3.20540045078163;0.620787976040243
2016;3;16;21;9.01774433119073;9.94836535772704;-999;20.4384072722117;19.9191843227704;3.32097394257073;0.60694791845752
2016;3;16;22;9.25926576942753;10.3668639708252;-999;19.616917382431;19.0686398086866;2.80633902935906;0.722371839509878
2016;3;16;23;9.67402871017536;10.6094586130981;-999;19.7854180230459;19.2252421173732;3.07819479089418;0.610084251540121
2016;3;17;0;9.32133018294531;10.3726765109253;-999;20.176397387441;19.6635132218361;3.54020322614458;0.685684555957657
2016;3;17;1;8.16803898807093;9.1196281897583;-999;20.7056705855052;20.2690013485909;3.66692768640142;0.620623292104686
2016;3;17;2;8.47165833018399;9.49774527008056;-999;22.4170754205068;22.0631595610301;3.45509921944722;0.669210467599907
2016;3;17;3;11.8133015195968;13.1596077809448;-999;26.8784687638601;26.9681352241834;3.69313934468728;0.878056437186701
2016;3;17;4;15.2967286153139;16.9156934306641;-999;30.7689561162313;30.91503743426;4.3073328677688;1.05588343344231
2016;3;17;5;17.9750893545347;19.5479055474853;-999;32.3386518717448;32.3123053356806;5.01441998836021;1.02578545638572
2016;3;17;6;16.7589855716583;18.5265151824951;-999;30.7440026626587;30.7678187042236;4.06665859010944;1.15277689577065
2016;3;17;7;14.9386785881829;17.1280018978271;-999;29.6000893994649;29.7651330328623;4.50718637279318;1.42786933427111
2016;3;17;8;12.6562434705491;16.457119357666;-999;28.8028958807627;28.7929062957764;5.47676727484592;2.47891853098052
2016;3;17;9;9.38705618763811;12.5847839416504;-999;25.4625639288584;25.2207426232338;4.86601782609048;2.08554733747558
2016;3;17;10;7.64108401572545;9.98262845257568;-999;24.2745226325989;23.6596418169022;3.91106631193647;1.52714744390807
2016;3;17;11;6.41644957998769;7.86841537225342;-999;21.5460727077484;20.5243646877925;3.52199869996756;0.946967229579167
2016;3;17;12;5.56953275075568;6.86010296356201;-999;17.2361065814972;15.6895368697166;3.58891589658974;0.841705572891993
2016;3;17;13;5.62019490586835;6.98032963500977;-999;17.3041373523712;15.7546082453092;3.39558536066442;0.887075317593805
2016;3;17;14;5.94100479721714;7.12411205834961;-999;17.2185080631256;15.7443015281677;3.11595958115426;0.771618595518931
2016;3;17;15;5.7710035292459;7.06048062774658;-999;17.1211899899801;15.3935614812215;2.75327911877442;0.840992647400813
2016;3;17;16;6.07095728287167;7.32296;-999;17.4893172822317;15.8364476913134;2.44393258800459;0.816551981307019
2016;3;17;17;6.10134407442108;7.21282878833008;-999;17.8118720170339;16.2487209835688;2.60965296231395;0.72490660996052
2016;3;17;18;7.57690913377212;8.78862277368163;-999;20.5235113413493;18.9671098908424;3.10850041313437;0.790275580003745
2016;3;17;19;7.84331662363773;9.097296;-999;21.8674453653971;20.4848294377963;3.52756631264701;0.81784115184296
2016;3;17;20;8.25885672234859;9.36925884674072;-999;24.0494174325307;22.8735535070419;3.40101482226298;0.724200548701356
2016;3;17;21;8.31301261157455;9.82263232116699;-999;26.5296472621918;25.6437841431936;2.96961947127313;0.984568921475824
2016;3;17;22;8.8168512350836;10.7400864233398;-999;27.9374091940562;27.1970393579801;2.44401159105763;1.2543275521734
2016;3;17;23;8.74660209801877;10.1358944087524;-999;28.2464365865072;27.307184139665;2.73642995780324;0.906091794709665
2016;3;18;0;8.56267769671943;10.0067962189331;-999;28.4947880180359;27.5390106748899;2.92213544633934;0.941849266318229
2016;3;18;1;10.4336158121971;12.1950418978271;-999;31.4849853052775;31.1654777300517;3.66561757324577;1.14879619706102
2016;3;18;2;15.7355441062509;17.6459244671631;-999;36.2709035036723;35.8435493732452;5.6880364190109;1.24594367680831
2016;3;18;3;17.2535359227553;19.1862317371826;-999;35.7355886586507;35.4814258098602;10.5537927795369;1.26049774089483
2016;3;18;4;25.850615567167;28.0340498978271;-999;43.7532260360718;43.3173881596247;10.4139179130243;1.42402856188974
2016;3;18;5;20.7290294145789;23.0255276496582;-999;37.5552119318644;37.480951469485;8.55325917251773;1.49776846189531
2016;3;18;6;15.1767434259649;16.8866310948486;-999;33.5621533032735;33.3451422676086;6.27576817352944;1.11518301417263
2016;3;18;7;16.2646538811394;18.5330923504639;-999;31.0107407307943;30.3526224530538;9.19512627865691;1.47946797659395
2016;3;18;8;15.9087101222307;20.1024620438232;-999;32.0008626225789;31.0845615399043;8.57716497187975;2.7351509655993
2016;3;18;9;14.4665587809142;20.715525605957;-999;34.000412772878;33.3743706244151;5.54670795013172;4.0755552462492
2016;3;18;10;14.3278957724987;20.3943098685303;-999;36.3226487187703;36.0559934037527;4.41718566856867;3.95649496744319
2016;3;18;11;11.5148527991246;15.2621959123535;-999;31.957653993988;31.583134960111;4.51154161583859;2.44400463504001
2016;3;18;12;10.9523757975901;13.6836486131592;-999;27.5678374275208;26.6284713133812;3.97837057271432;1.78132698797834
2016;3;18;13;9.82334612961639;11.951529532898;-999;22.6168332832336;21.4498260481199;3.59045789302329;1.38799409199378
2016;3;18;14;9.27185514435535;11.099848321167;-999;19.9405227578481;18.6997475410779;3.52512567126683;1.19221103111094
2016;3;18;15;8.65391977507871;10.3546271970825;-999;16.9558413964589;15.2634183779399;2.90509251781128;1.10919568788637
2016;3;18;16;8.82992857089535;10.5106464379272;-999;16.4961745544434;14.6011661537488;2.96228996542748;1.09615856704434
2016;3;18;17;8.8927900107194;10.6859386276856;-999;17.192372607549;15.2581882476489;3.0872650346558;1.16948552581422
2016;3;18;18;10.126601436644;11.9353158831787;-999;21.0019585784912;18.9889540493011;3.56737059420182;1.17963750775565
2016;3;18;19;10.5410241871756;12.279169927002;-999;22.7393673573812;20.4463711924871;3.71046892468845;1.13361283345369
2016;3;18;20;10.0357499108289;11.9117599708252;-999;21.0161427528381;18.465766996479;3.58617291987046;1.223527481598
2016;3;18;21;10.3189434944285;12.1179501167603;-999;24.9904206606547;23.0575381302834;3.67821192673303;1.17330609730529
2016;3;18;22;11.1915476498412;13.1235091094971;-999;25.1593153353373;24.0142276091576;3.51816157447226;1.26001879717094
2016;3;18;23;11.6573828119098;13.6708;-999;26.240845390447;25.1122899002393;3.25364205230356;1.3131439506007
2016;3;19;0;14.0177749039532;16.4467181313477;-999;32.7855791890462;31.3400785105705;4.44278636862256;1.58414864255274
2016;3;19;1;20.0512677359437;22.6140652263184;-999;35.7497726325989;33.8930966431936;5.32925681667822;1.67144794482072
2016;3;19;2;18.2357852133053;20.7611079123535;-999;28.4429113663991;26.8999870821635;5.93624698372172;1.64700701135622
2016;3;19;3;15.216547930962;17.3396984526367;-999;22.8880366616567;20.802033872064;3.79315124172193;1.38471166345623
2016;3;19;4;14.4194238679447;16.8725586278076;-999;23.9241253704071;21.9653214342753;4.48976531319197;1.59992627905285
2016;3;19;5;16.5933780516637;18.8668512408447;-999;26.2193065814972;24.4801888485908;5.90891319788013;1.48275160403179
2016;3;19;6;14.8626684509246;17.0747718831787;-999;21.3530126476288;19.2864677769979;4.57083427779071;1.44272645398584
2016;3;19;7;12.9122684200182;15.2628077371826;-999;18.0271273674011;15.7509164835612;3.9231929874411;1.53301387474058
2016;3;19;8;14.4134807042359;18.0384198540039;-999;22.1151398897807;20.0870165457725;3.60569020329294;2.36417317979115
2016;3;19;9;13.3265469699624;17.7481016643066;-999;30.8158419619242;29.7257517077446;3.66385674055693;2.88372317146821
2016;3;19;10;13.0851749102211;17.3944582481689;-999;32.2513154856364;31.1268659119606;3.52372934315326;2.81050016863018
2016;3;19;11;15.6683176142767;28.8566948013771;-999;47.2946293142954;47.5056543791135;22.4748222019319;8.6014154562313
2016;3;19;12;8.34252966470758;10.5002451240845;-999;23.757332002004;22.1749964014053;4.09704711356543;1.40725480012709
2016;3;19;13;7.93912647368019;9.88687544531249;-999;20.430133383433;18.7645112723033;2.76102648706412;1.27031535963676
2016;3;19;14;8.51427535633024;10.4938208175049;-999;20.683081386439;19.206166728878;3.06718825103601;1.29105292368451
2016;3;19;15;8.76494521727991;10.3176108759155;-999;20.1285919368744;18.7155924436569;3.11559472631501;1.01264334535492
2016;3;19;16;12.2669371405155;14.3790047591553;-999;24.9968560661316;23.6450276971817;3.17236487208882;1.37748343119445
2016;3;19;17;11.5330157396732;13.5031558248291;-999;22.7928200450897;21.4229051267624;2.90308095198146;1.28491876892752
2016;3;19;18;12.1422761735067;13.8387501313477;-999;23.3672720671336;21.4781313544591;2.79728114412945;1.10643463672994
2016;3;19;19;12.9710269658792;14.9128350949707;-999;22.6742260110219;21.2532270082156;2.89538743601551;1.26644076201729
2016;3;19;20;13.1602883114796;15.2221203503418;-999;25.8345;24.2603609424909;2.88573446699847;1.3447199542161
2016;3;19;21;11.3036049701938;13.2419002335205;-999;22.7259713263194;21.7961048849742;2.57321783539452;1.26414968272407
2016;3;19;22;10.0750615545736;11.8224313139038;-999;22.1273540190379;21.5770462218285;2.39307554190065;1.13962870809873
2016;3;19;23;8.78000305004972;10.2047263504028;-999;21.7741986686707;21.1361597441355;2.23243686921867;0.929199767542012
2016;3;20;0;10.8516585241748;12.3464722628174;-999;23.9078400400798;23.6021080363909;2.85037412856306;0.974912516782055
2016;3;20;1;15.4729214458881;17.4440171971436;-999;26.0816694044749;26.0171377089183;4.30638541855453;1.28554205115875
2016;3;20;2;18.855373793659;20.7277624818115;-999;23.7820226325989;23.2818270997683;6.17732214720445;1.22116563500323
2016;3;20;3;15.2305033456933;16.9404729051514;-999;21.3141380180359;20.8006493403753;4.57935467148581;1.11523642293106
2016;3;20;4;11.9915518873187;13.6518330218506;-999;22.2665673573812;21.6219654096285;3.58202520099633;1.08282979851528
2016;3;20;5;10.2904068020316;11.9423519416504;-999;24.3560806456248;24.0182274260521;3.28154912231781;1.07739309053587
2016;3;20;6;9.8780689700011;11.8513407482147;-999;23.8078040565879;23.5186288553335;3.14261475689271;1.28696124865711
2016;3;20;7;9.08023932359259;11.1279213914977;-999;23.3987118898812;23.0280308498447;2.65146553512088;1.33549139052177
2016;3;20;8;9.92622518299992;12.3672748613281;-999;24.4087453653971;23.9663854917844;2.88461942263645;1.59204442932807
2016;3;20;9;9.73821511365238;12.657287036499;-999;25.2989226325989;24.8116996408463;2.40985500574417;1.90380893712853
2016;3;20;10;9.33630032916657;11.7496223795776;-999;22.2732653353373;21.5547404354413;2.56095727578096;1.57396056321265
2016;3;20;11;9.45161824224207;11.6780372261963;-999;21.5073292140961;20.6532770082156;2.30316150129846;1.45206300888646
2016;3;20;12;9.71777856853519;11.729737678772;-999;21.4729200200399;20.4872909154892;1.79117530951572;1.31219299710526
2016;3;20;13;10.7443349287461;12.9237433284912;-999;22.6533440090179;21.6331953239441;2.44134912099533;1.42140286322287
2016;3;20;14;11.3595739221514;13.5784122043457;-999;24.6291225824992;23.4161237394333;3.09201526188803;1.4471189005734
2016;3;20;15;13.0186853375792;15.2089657810059;-999;29.9391919118245;28.5920000880241;3.31703790385319;1.42849357372022
2016;3;20;16;15.1463323324465;17.7346413430176;-999;26.8845097344716;24.8249293169022;3.18842135598077;1.68808647289858
2016;3;20;17;14.2251807076515;16.5913766572597;-999;14.1049864483203;11.2982652423018;2.56295522185498;1.54322507801324
2016;3;20;18;12.2265773289542;14.1101010657349;-999;10.7399659133275;7.53267814788819;2.29354600110927;1.22842787644638
2016;3;20;19;11.059125952697;12.4492615036011;-999;12.6156686511358;9.71495783861478;2.35405065331718;0.90664175312624
2016;3;20;20;10.1860048266306;11.6624352700195;-999;13.9661692917506;11.0437701296965;2.46940156481465;0.962922993151648
2016;3;20;21;10.1003354837341;11.6572345985107;-999;13.8959058907827;11.3635896877925;2.6818932092142;1.01540439127955
2016;3;20;22;10.1686172108231;11.727902072998;-999;14.7679593443553;12.2718216872056;2.95621182019264;1.01696036774692
2016;3;20;23;10.1058063884354;11.8447634453125;-999;14.9326513188044;12.4827270997683;2.96328559767018;1.13414197171851
2016;3;21;0;10.3040835232486;12.0748154597778;-999;12.8047886711756;10.4924315193653;2.70356113444411;1.15486544186819
2016;3;21;1;10.5769076021304;12.1295749927368;-999;17.9236366491318;16.2061091872056;2.68878421582612;1.01264447494051
2016;3;21;2;11.4536508470129;13.1112722628174;-999;27.1104033283234;26.5649381596247;3.09839395309399;1.08109513886413
2016;3;21;3;11.8651471420613;13.5634219854736;-999;25.5404446997325;24.7160152593931;2.81866491852209;1.10760916827155
2016;3;21;4;14.2691305769318;16.3619782189941;-999;25.9599789382159;25.4736680269726;3.50999544436899;1.36494822680533
2016;3;21;5;11.6371051786908;13.6827309196777;-999;31.4388494629941;31.8063866292663;2.51623960426976;1.33415026098887
2016;3;21;6;11.0596189986179;13.0806803795166;-999;29.5525466967265;29.7465193309784;2.12397917122761;1.31812946756314
2016;3;21;7;11.1784418293098;13.1256504234619;-999;26.5381839238485;26.4227961924871;2.31419993531916;1.26996292725299
2016;3;21;8;10.8400864343182;12.9011053138428;-999;24.7444332943669;24.4735398017742;2.40354698340922;1.34418961441799
2016;3;21;9;10.7705994918957;13.0038942774658;-999;23.6877629183361;23.2456873704706;2.42967013957324;1.45654738368512
2016;3;21;10;10.5267440082892;12.9329210218506;-999;24.4479656129804;23.8317488658303;1.99459904270776;1.56930059409573
2016;3;21;11;10.8093376123875;13.4609390072021;-999;25.2457326927185;24.8061615727742;2.12857788387186;1.72936555404488
2016;3;21;12;11.5565055979344;14.1670022481689;-999;28.2354045344035;27.5365494025866;2.15237280633671;1.70255717721885
2016;3;21;13;13.3311393180484;16.0973574306641;-999;33.3152705760609;32.6053717797713;2.32913695321211;1.80411819374047
2016;3;21;14;-999;-999;-999;-999;-999;-999;-999
2016;3;21;15;13.7914670225136;17.0246009926758;-999;32.7049406806946;32.1949304859161;2.4813570874318;2.10863915313404
2016;3;21;16;13.2588201934627;16.1784262189942;-999;31.0018099098206;30.7136694225311;2.30289419349372;1.90415727711177
2016;3;21;17;13.2492473664559;15.9248185985107;-999;33.5206519719442;33.4525179859161;2.10489560418839;1.74499860165919
2016;3;21;18;14.0625683797195;16.5335993284912;-999;34.0463791389465;34.3953624413172;2.36119476966965;1.61159811355558
2016;3;21;19;14.1951176712619;16.6596384816895;-999;34.6434208610535;35.0045423591614;2.09529374862688;1.60735222311878
2016;3;21;20;14.8656376057336;17.6373586861572;-999;35.9185359458923;36.7356291924795;2.08840223484499;1.80770721092481
2016;3;21;21;14.4928448518292;17.1824556204834;-999;35.4135592692057;35.9947674507141;2.30286480045881;1.75415514043502
2016;3;21;22;14.1393118080516;16.769769605835;-999;35.178603993988;35.8097060281754;2.22993945015692;1.71557577083461
2016;3;21;23;14.2607871219733;17.0487686715088;-999;36.1045038937887;36.846389204216;2.17886816020617;1.81831223445126
2016;3;22;0;14.3385898679499;17.0983277080078;-999;37.7654766766866;38.3904142957687;2.14360671287593;1.79989178166959
2016;3;22;1;14.2270307079673;16.9472031824951;-999;36.6924834335327;37.4611070727666;2.40785563183968;1.77408738270719
2016;3;22;2;15.3978167412509;18.2668655474854;-999;38.4841325424194;39.3566413661957;2.41712290750474;1.87118402791548
2016;3;22;3;15.9856170395144;19.0389311679077;-999;39.8398866867065;40.7376032652537;2.52885335255855;1.99136125423977
2016;3;22;4;13.9868251476451;16.7587565255127;-999;38.8429354054769;39.9052110891978;2.22673162200682;1.80784436621387
2016;3;22;5;15.6902571301673;18.5321746861572;-999;38.9134611910502;39.8173721525828;3.88218733523703;1.8534891173219
2016;3;22;6;15.6071302421579;18.4728262189941;-999;37.3721334335327;37.7218544084549;3.31810954607586;1.86899732380484
2016;3;22;7;14.1942905808039;16.7299471634227;-999;34.9613428918871;35.7541672332247;2.53853231531707;1.65374673563057
2016;3;22;8;13.0891275435159;15.8626074453299;-999;34.5296653707404;35.0889483790481;2.19730114309748;1.8117317769128
2016;3;22;9;12.2159537069917;15.1933637956543;-999;30.3682581883748;30.6969012347539;2.01783112567701;1.94185689359953
2016;3;22;10;10.3516796614747;12.9785586993741;-999;28.9800385827637;29.3887336676025;2.08700809842724;1.71324171561745
2016;3;22;11;6.95546619862326;8.2489798394165;-999;-999;-999;2.28547508842526;0.84362526677258
2016;3;22;12;-999;-999;-999;-999;-999;-999;-999
2016;3;22;13;-999;-999;-999;-999;-999;-999;-999
2016;3;22;14;-999;-999;-999;-999;-999;-999;-999
2016;3;22;15;-999;-999;23.7627551714023;20.5190022745486;19.1731267670879;2.53565238900836;-999
2016;3;22;16;-999;-999;33.1702456769433;22.0031126225789;20.4066822230021;2.48642526678611;-999
2016;3;22;17;-999;-999;41.5806695894696;20.2075233984629;18.2459392077446;2.21015731766804;-999
2016;3;22;18;-999;-999;45.9908890529316;18.2354221172333;16.2257997617404;2.04972573032026;-999
2016;3;22;19;-999;-999;57.1653595079951;19.1831233483632;17.2231012899081;1.9511676638879;-999
2016;3;22;20;-999;-999;57.5828762498716;19.2260692541758;17.2452532687823;2.02615746831413;-999
2016;3;22;21;-999;-999;55.6920469768837;21.8017786987305;20.1608564460119;1.89781561306238;-999
2016;3;22;22;-999;-999;54.8091282430026;21.1507593193054;19.5539840222994;1.90022000925892;-999
2016;3;22;23;-999;-999;59.3243911073002;17.265788005511;15.4067912453016;1.87423929825082;-999
2016;3;23;0;-999;-999;63.1647866964883;16.4322153353373;14.4968669377963;1.99251015131091;-999
2016;3;23;1;-999;-999;62.0563737911036;15.6214946872075;13.8833796467145;2.14010460911017;-999
2016;3;23;2;-999;-999;61.6101133591464;13.9581579879761;12.233055665493;2.36029640166148;-999
2016;3;23;3;-999;-999;63.4029472517276;14.025925998497;12.5641049911976;1.89641852732917;-999
2016;3;23;4;-999;-999;64.9119195131504;14.4067926902135;12.9511495968342;1.59912245579634;-999
2016;3;23;5;-999;-999;61.9848859952254;14.8782793017705;13.4734137752374;2.33124616098107;-999
2016;3;23;6;-999;-999;58.7347052761023;15.795511391449;14.290576469485;2.32993260844443;-999
2016;3;23;7;-999;-999;58.0256420443429;17.4732947247823;16.2411832417806;1.90138231925323;-999
2016;3;23;8;-999;-999;57.892462289956;16.7441319769541;15.3752553943634;2.10624390784346;-999
2016;3;23;9;-999;-999;54.4882801811135;17.0102133633931;15.4250973615011;2.67461702172876;-999
2016;3;23;10;-999;-999;56.4713804352155;16.9964233233134;15.0926634600957;2.59093085568234;-999
2016;3;23;11;-999;-999;-999;15.1471186761856;13.2740457306385;-999;-999
2016;3;23;12;-999;-999;-999;14.9191642287949;12.9595087652206;-999;-999
2016;3;23;13;-999;-999;-999;16.0426806706746;14.6116267664274;-999;-999
2016;3;23;14;-999;-999;-999;16.4397369114504;15.1072828622592;-999;-999
2016;3;23;15;-999;-999;77.3204214345571;15.7909146446228;14.2215053063393;-999;-999
2016;3;23;16;7.60038347252417;10.118304925932;79.8697494772133;14.6481833082835;12.8333132658482;1.61512275161036;1.6421799437236
2016;3;23;17;9.52840799393283;12.0659514078348;79.9997626667856;14.7141126977285;12.8120843521118;2.49021694054187;1.65497732067768
2016;3;23;18;10.3454462147583;12.9549239577304;79.9196131995496;15.5698805955251;13.7878490287622;2.53026199952639;1.7018926493129
2016;3;23;19;12.1313014686082;16.3820830917827;78.3418289058495;16.532948003006;14.5683995199521;2.57354057097953;2.7723455460767
2016;3;23;20;10.6636696275553;12.8122121418423;76.4192036051975;16.1599612912496;14.0867474788666;2.34794528509345;1.40127223604386
2016;3;23;21;14.289233119337;16.857235053957;71.056754917044;17.5320006406148;15.3960228122075;2.2782166715542;1.67484226593679
2016;3;23;22;14.4393432409928;17.3870350046982;69.8616687771463;15.6225454029719;13.511102982982;2.50937111281328;1.92247470153802
2016;3;23;23;11.5836299237381;13.6295126661415;71.1405451284403;13.390535380427;11.2912880387306;2.79766185011328;1.33431787645239
2016;3;24;0;13.6414942738768;16.6434201008588;68.9857953303476;13.2555246922175;11.4412754947186;2.10219610501842;1.95784597607035
