year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;3;24;1;13.1752013873864;16.086618025189;67.3026844382731;12.6881646821976;10.8642466872056;1.97445481092983;1.89881618584723
2016;3;24;2;12.5846300248578;15.2868404990396;66.6204080937106;11.6795246796926;9.59573693192799;2.27754725970076;1.76237262620539
2016;3;24;3;12.3065731131107;15.1088625076408;68.3905662220801;10.684543380928;8.60812696420352;2.41048647465866;1.82764376306434
2016;3;24;4;11.0568826011389;13.8194454962938;66.5778958527826;11.3496153353373;9.35791062734921;2.40540599624035;1.80173427314754
2016;3;24;5;13.8424739967285;17.2416995712953;66.6222648890597;13.3885653979619;11.7449424911976;2.68271441743494;2.21696354157158
2016;3;24;6;13.3083144911834;15.9085200664208;63.9752506869522;16.0979719669342;14.814225267601;4.0336840576692;1.69584537255283
2016;3;24;7;15.6142096043708;19.0364653553886;62.61993072827;17.9833933433533;16.9014358215968;4.88828778064747;2.23198374556443
2016;3;24;8;15.4836600722501;18.9579653494206;60.343810771326;21.6474619569143;21.1783101326307;4.41907701603802;2.26593027229687
2016;3;24;9;17.2122686343324;21.8108730070221;59.1852419056989;14.6645999248505;13.0872921760559;3.12550768082756;2.99919437905023
2016;3;24;10;18.693046616299;24.4220685370225;62.3681544671256;12.9461033658981;11.1605296320438;2.98435045429887;3.73644892005346
2016;3;24;11;19.3581440117268;24.9155878820039;67.7130157466338;11.625546609052;9.12362255574862;2.38845604438598;3.62454628987215
2016;3;24;12;15.2099419580917;19.7003800187366;65.5614192414946;10.3191739952405;7.98571728227933;2.33790127030378;2.9286486723976
2016;3;24;13;-999;-999;79.9957151917266;7.02441467593511;4.12434684477647;1.71310711408548;-999
2016;3;24;14;-999;-999;80.4938007646378;6.72405535662969;3.68546033421357;1.86906207168667;-999
2016;3;24;15;-999;-999;77.3338186214381;6.93235002504985;3.93174751173655;2.10756199878377;-999
2016;3;24;16;-999;-999;81.0493515260962;6.4097746609052;3.12658385739326;1.7784297817161;-999
2016;3;24;17;-999;-999;83.2076664125965;6.91054868119558;3.89221234976451;1.81425296762472;-999
2016;3;24;18;-999;-999;81.514365958878;7.40882731103897;4.26125847623348;2.05912277777343;-999
2016;3;24;19;-999;-999;80.7918916730509;7.8820213388443;4.88012999853293;1.75657835481609;-999
2016;3;24;20;-999;-999;78.6111906805957;8.33078733358383;5.51100049471855;1.75347048813059;-999
2016;3;24;21;-999;-999;78.8337206608028;9.16317798296611;6.68028766490618;2.19649842853852;-999
2016;3;24;22;-999;-999;76.9834737240951;9.96943335838318;7.60251852464676;1.97469068458181;-999
2016;3;24;23;-999;-999;72.5756553168313;11.3648500375748;8.93302297711372;2.23088277005377;-999
2016;3;25;0;-999;-999;72.0051376248642;12.0138993593852;9.42698186384837;3.56131435970355;-999
2016;3;25;1;-999;-999;72.1017948038199;12.0669579629262;9.89801948474248;4.03435339894111;-999
2016;3;25;2;-999;-999;70.3554472018314;11.79825;9.66465433157286;2.85602630397032;-999
2016;3;25;3;-999;-999;71.0807085553717;11.9153993092855;9.83925517077446;2.50227358228467;-999
2016;3;25;4;-999;-999;67.8737839157274;12.529251381429;10.5331973615011;2.88929616675127;-999
2016;3;25;5;-999;-999;65.4842173097172;13.7187373398463;11.773863100942;2.52967882679794;-999
2016;3;25;6;-999;-999;63.8561077144672;14.1635633132935;12.384581534036;2.06104477537961;-999
2016;3;25;7;-999;-999;65.864982779094;13.471174001503;11.8140136250019;2.32662980978944;-999
2016;3;25;8;-999;-999;61.4618654598108;13.8318152727127;12.1362944554011;2.62078426373327;-999
2016;3;25;9;-999;-999;44.8023019705249;22.0144073473612;20.5535930152575;3.3411969469501;-999
2016;3;25;10;-999;-999;49.4803729011756;24.1631520220439;22.873861063385;2.44047914900495;-999
2016;3;25;11;-999;-999;57.2359162418703;25.8984592692057;25.8300762312253;2.80196625813561;-999
2016;3;25;12;-999;-999;61.1628375967169;19.8835240140279;18.6034478708903;2.38598568132843;-999
2016;3;25;13;-999;-999;68.725292198194;18.4669626476288;15.6026209835688;2.21920090718627;-999
2016;3;25;14;-999;-999;78.045566569888;17.1307773423513;13.4224949501197;2.08157698832669;-999
2016;3;25;15;-999;-999;83.3024652607718;14.842556619072;12.1249108215968;1.79202957080942;-999
2016;3;25;16;-999;-999;83.0474180037504;13.0260853553772;10.0135483215968;1.7108492220289;-999
2016;3;25;17;-999;-999;81.6890557800907;12.8075466967265;9.45928685504596;1.94003940591258;-999
2016;3;25;18;-999;-999;84.1542170720093;14.3038274175008;11.0196183303992;1.8007082358861;-999
2016;3;25;19;-999;-999;80.2282824355381;15.6038959559123;12.5054944407304;2.02795109526216;-999
2016;3;25;20;-999;-999;80.2860751394903;15.6144026501338;12.8733099237124;2.35620064013061;-999
2016;3;25;21;-999;-999;79.3552808310159;15.9491713513692;12.9048458920161;2.59206561274322;-999
2016;3;25;22;-999;-999;75.8264834047785;16.6286899649302;13.3726531003475;2.61974118518524;-999
2016;3;25;23;-999;-999;75.9463744379352;16.9454660260518;14.2498105833371;2.41951564578275;-999
2016;3;26;0;-999;-999;72.207981734242;20.2301126476288;17.7222904976527;2.46427570467774;-999
2016;3;26;1;-999;-999;67.4119824420298;20.7000232732137;18.5416068931898;2.36790007411875;-999
2016;3;26;2;-999;-999;69.5891512870767;19.2474766516368;17.4875407394409;2.52239567813536;-999
2016;3;26;3;-999;-999;67.1721079223637;20.8389739388784;18.7355907359123;3.46428642786916;-999
2016;3;26;4;-999;-999;59.7969361256775;24.6955771920522;22.8320185246468;3.29266875479906;-999
2016;3;26;5;-999;-999;58.8787899936394;24.3415027127584;22.4286674471855;3.22803193521798;-999
2016;3;26;6;-999;-999;58.9952513250001;23.676562007014;21.9587066255887;3.34865687225677;-999
2016;3;26;7;-999;-999;54.7940413027262;23.4819259609222;22.045468733565;3.26697694771656;-999
2016;3;26;8;-999;-999;52.9105939388802;23.5833154104869;22.0985411866188;3.33455488464447;-999
2016;3;26;9;-999;-999;51.1718051939619;26.1054406806946;24.9018459248861;4.49964566432649;-999
2016;3;26;10;-999;-999;50.3448240563274;29.0533488941193;28.382171372064;4.37831308120721;-999
2016;3;26;11;-999;-999;58.4884967178832;27.8810672822317;27.2974926525752;3.62519058582256;-999
2016;3;26;12;-999;-999;61.2182345616176;17.8138419744492;16.417476169014;3.24568069750934;-999
2016;3;26;13;-999;-999;63.7645718705386;16.9270793393453;15.7139964307467;2.33236601965345;-999
2016;3;26;14;-999;-999;59.90366845794;13.6616073724111;12.0318416666667;2.12207506724813;-999
2016;3;26;15;-999;-999;67.035958128483;12.0182332957586;10.1804574941317;2.14329979157241;-999
2016;3;26;16;-999;-999;64.6629245299199;10.7727993593852;8.57766800058683;2.53579546912524;-999
2016;3;26;17;-999;-999;65.7410400392558;12.6436427403132;10.6128829888503;2.83341186935009;-999
2016;3;26;18;-999;-999;69.4438384636273;14.3802633007685;12.124295503521;2.56984055720621;-999
2016;3;26;19;-999;-999;73.199955161392;14.643849384435;12.7797793609142;2.16977732690235;-999
2016;3;26;20;-999;-999;70.4273806985553;16.0895666917165;14.5923974970659;2.09167102485188;-999
2016;3;26;21;-999;-999;65.3645470277057;20.2335273173014;19.2421639072736;2.26183492536212;-999
2016;3;26;22;-999;-999;60.482143871679;25.9199981032054;25.6828578239441;2.57117815917895;-999
2016;3;26;23;-999;-999;58.5598849431287;27.4866734235128;27.6802298556328;3.02108492863257;-999
2016;3;27;0;-999;-999;61.0873601381455;21.5128453152974;21.0037092934291;2.40853752609024;-999
2016;3;27;1;-999;-999;59.6698927279018;18.7767780330658;17.8784313251178;2.10903154119374;-999
2016;3;27;2;-999;-999;61.0033738426534;16.1859653353373;15.0626660070419;2.15963997189287;-999
2016;3;27;3;-999;-999;59.7653896848025;16.972783383433;15.983358571593;-999;-999
2016;3;27;4;-999;-999;56.5944525954679;17.4680412962596;16.5962305152575;-999;-999
2016;3;27;5;-999;-999;50.5917468719117;19.962061391449;19.506911030515;-999;-999
2016;3;27;6;-999;-999;47.8928704370683;23.2954325925191;23.3812034777006;-999;-999
2016;3;27;7;-999;-999;40.3046587512052;28.5445632882436;28.8376719694773;-999;-999
2016;3;27;8;-999;-999;30.1666426184425;31.376503993988;31.6260550903638;-999;-999
2016;3;27;9;-999;-999;44.5278850338203;22.238199384435;21.6708844730059;-999;-999
2016;3;27;10;-999;-999;59.0986556669829;18.8571539188385;18.0027285692533;-999;-999
2016;3;27;11;-999;-999;63.9444024654868;18.5898907057444;17.4769263192495;-999;-999
2016;3;27;12;-999;-999;75.0260134431752;16.6432680480957;14.5033280269941;-999;-999
2016;3;27;13;-999;-999;79.7247188768013;17.5450213695254;15.201907212019;-999;-999
2016;3;27;14;-999;-999;81.5840963563475;17.4187291080408;15.0970922325201;-999;-999
2016;3;27;15;-999;-999;83.3176092154497;17.0022427824612;14.3101663671691;-999;-999
2016;3;27;16;-999;-999;87.4706950493525;17.6613096043817;14.9639049411149;-999;-999
2016;3;27;17;-999;-999;86.7261400357511;17.9630365614573;15.1434285070419;-999;-999
2016;3;27;18;-999;-999;88.1569187620843;18.6509450908596;15.8655508474576;-999;-999
2016;3;27;19;-999;-999;96.4524509024808;20.0022130682057;17.2002703120462;-999;-999
2016;3;27;20;-999;-999;-999;19.9896411710103;17.6198374706586;-999;-999
2016;3;27;21;-999;-999;-999;19.7753053503672;17.5084622875532;-999;-999
2016;3;27;22;-999;-999;-999;18.0225306706746;16.0904264988263;-999;-999
2016;3;27;23;-999;-999;-999;17.0673432682037;15.3698712805112;-999;-999
2016;3;28;0;-999;-999;-999;17.8167314114888;16.435320803992;-999;-999
2016;3;28;1;-999;-999;-999;18.6543753704071;17.4524668169022;-999;-999
2016;3;28;2;-999;-999;-999;18.3412766015371;17.2184862723033;-999;-999
2016;3;28;3;-999;-999;-999;18.992164619573;17.8852000586828;-999;-999
2016;3;28;4;-999;-999;-999;19.1020906556447;17.8641249377886;-999;-999
2016;3;28;5;-999;-999;-999;20.3128526626587;19.1477101326307;-999;-999
2016;3;28;6;-999;-999;-999;19.6614393744151;18.4909956537565;-999;-999
2016;3;28;7;-999;-999;-999;19.0911899649302;17.8267432863871;-999;-999
2016;3;28;8;-999;-999;-999;19.1883767518361;17.7972073145549;-999;-999
2016;3;28;9;-999;-999;-999;-999;-999;-999;-999
2016;3;28;10;-999;-999;-999;-999;-999;-999;-999
2016;3;28;11;-999;-999;-999;-999;-999;-999;-999
2016;3;28;12;-999;-999;-999;-999;-999;-999;-999
2016;3;28;13;-999;-999;-999;-999;-999;-999;-999
2016;3;28;14;-999;-999;-999;-999;-999;-999;-999
2016;3;28;15;-999;-999;-999;-999;-999;-999;-999
2016;3;28;16;-999;-999;-999;-999;-999;-999;-999
2016;3;28;17;-999;-999;-999;-999;-999;-999;-999
2016;3;28;18;-999;-999;-999;-999;-999;-999;-999
2016;3;28;19;-999;-999;-999;-999;-999;-999;-999
2016;3;28;20;-999;-999;-999;-999;-999;-999;-999
2016;3;28;21;-999;-999;-999;-999;-999;-999;-999
2016;3;28;22;-999;-999;-999;-999;-999;-999;-999
2016;3;28;23;-999;-999;-999;-999;-999;-999;-999
2016;3;29;0;-999;-999;-999;-999;-999;-999;-999
2016;3;29;1;-999;-999;-999;-999;-999;-999;-999
2016;3;29;2;-999;-999;-999;-999;-999;-999;-999
2016;3;29;3;-999;-999;-999;-999;-999;-999;-999
2016;3;29;4;-999;-999;-999;-999;-999;-999;-999
2016;3;29;5;-999;-999;-999;-999;-999;-999;-999
2016;3;29;6;-999;-999;-999;-999;-999;-999;-999
2016;3;29;7;-999;-999;-999;-999;-999;-999;-999
2016;3;29;8;-999;-999;-999;-999;-999;-999;-999
2016;3;29;9;-999;-999;-999;-999;-999;-999;-999
2016;3;29;10;-999;-999;-999;-999;-999;-999;-999
2016;3;29;11;-999;-999;81.341428264491;10.8684100100199;8.13170517077446;-999;-999
2016;3;29;12;-999;-999;80.3903763483764;12.1372213012695;9.77649117194811;-999;-999
2016;3;29;13;-999;-999;77.7211361528289;12.8410366741816;10.5236596672535;-999;-999
2016;3;29;14;-999;-999;79.2302792387042;12.5326659759521;10.0673900176048;-999;-999
2016;3;29;15;-999;-999;80.7603616469805;11.5257333208084;8.47367669307391;-999;-999
2016;3;29;16;-999;-999;80.1176822116407;10.2633573473612;6.71336181103388;-999;-999
2016;3;29;17;-999;-999;80.1277486557805;9.85504198697408;6.60521706983248;-999;-999
2016;3;29;18;-999;-999;81.9737635569888;9.6411;6.21986450821559;-999;-999
2016;3;29;19;-999;-999;82.4472400254353;10.292382002004;6.71397711443901;-999;-999
2016;3;29;20;-999;-999;84.4178782163395;11.666259997495;8.20154543016752;-999;-999
2016;3;29;21;-999;-999;88.8592727431473;13.9626233233134;10.6994911426067;-999;-999
2016;3;29;22;-999;-999;89.8341262934016;15.9990780455907;13.2398947852135;-999;-999
2016;3;29;23;-999;-999;90.5414708734633;18.2317445995331;15.6670772171338;-999;-999
2016;3;30;0;-999;-999;85.5318724516509;21.079445390447;18.1648690046946;-999;-999
2016;3;30;1;-999;-999;83.5277270708741;21.2562199699402;18.4679207124392;-999;-999
2016;3;30;2;-999;-999;80.9322777782755;20.3971685885112;17.2298700821559;-999;-999
2016;3;30;3;-999;-999;80.200618024025;15.6511760110219;12.3130489812215;-999;-999
2016;3;30;4;-999;-999;79.4503098966831;13.6287516884714;10.2243000033217;-999;-999
2016;3;30;5;-999;-999;79.8547875089977;11.224676931748;7.99631997156143;-999;-999
2016;3;30;6;-999;-999;77.4738273116978;12.1468595268094;8.82378883299536;-999;-999
2016;3;30;7;-999;-999;75.7560951144259;-999;-999;-999;-999
2016;3;30;8;-999;-999;70.7456328039532;11.2331752072144;8.04214339929581;-999;-999
2016;3;30;9;-999;-999;62.13367040105;14.4889884409904;11.3145937185628;-999;-999
2016;3;30;10;-999;-999;63.1706123610447;13.989773068724;10.6118007801155;-999;-999
2016;3;30;11;-999;-999;73.2044172285324;10.2571992798558;6.00089132791979;-999;-999
2016;3;30;12;-999;-999;72.4121932316706;9.92200749369021;6.44461501597475;-999;-999
2016;3;30;13;-999;-999;74.0434382027099;9.35581478698165;6.09814813999777;-999;-999
2016;3;30;14;-999;-999;77.0417878966055;8.07140401903788;4.75860165639718;-999;-999
2016;3;30;15;-999;-999;75.8904630692721;7.73177597344716;4.14711417106787;-999;-999
2016;3;30;16;-999;-999;74.790483230008;7.5974220170339;3.93282434771061;-999;-999
2016;3;30;17;-999;-999;76.8534769608063;8.73818335838318;4.97981398415565;-999;-999
2016;3;30;18;-999;-999;78.4105284797933;8.62405460955302;5.17872051085631;-999;-999
2016;3;30;19;-999;-999;78.8454412805728;9.30160332832337;5.70975315522353;-999;-999
2016;3;30;20;-999;-999;76.207276933782;9.93883266766866;6.55060616021156;-999;-999
2016;3;30;21;-999;-999;76.3514252329403;9.54154929676056;6.12756451555093;-999;-999
2016;3;30;22;-999;-999;75.7878061342543;10.0972206731796;6.66459661385218;-999;-999
2016;3;30;23;-999;-999;77.2654035933011;10.3918013563792;6.83981281514168;-999;-999
2016;3;31;0;-999;-999;75.9446226572787;11.0118260235469;7.55775293896993;-999;-999
2016;3;31;1;-999;-999;79.0497293556969;11.2005519844691;7.68112729401588;-999;-999
2016;3;31;2;-999;-999;81.7833083871316;10.5050106631597;7.01487517957687;-999;-999
2016;3;31;3;-999;-999;81.4332751740597;10.9080726826986;7.61605584506989;-999;-999
2016;3;31;4;-999;-999;80.5010516769073;11.6577233734131;8.43291086560886;-999;-999
2016;3;31;5;-999;-999;79.5056931109939;12.0479146821976;9.03347616901398;-999;-999
2016;3;31;6;-999;-999;79.8892796704961;13.8217025875092;10.5930385627906;-999;-999
2016;3;31;7;-999;-999;79.6344130916924;13.4974406556447;10.3975163221836;-999;-999
2016;3;31;8;-999;-999;73.7920756822508;14.147277995491;10.0084718814532;-999;-999
2016;3;31;9;-999;-999;74.1936312482409;12.4059293518702;8.76011429929733;-999;-999
2016;3;31;10;-999;-999;72.2935294961595;13.3788466967265;8.69258147535324;-999;-999
2016;3;31;11;-999;-999;71.4930583683918;12.6121227077484;8.2520028474172;-999;-999
2016;3;31;12;-999;-999;75.537663343553;10.8196852927526;6.07464584800402;-999;-999
2016;3;31;13;-999;-999;80.096144190496;8.76313666791916;4.20618617341518;-999;-999
2016;3;31;14;-999;-999;86.8696849768002;9.54995467844009;5.08688200674852;-999;-999
2016;3;31;15;-999;-999;90.9121010238549;10.1827186761856;5.66329553286235;-999;-999
2016;3;31;16;-999;-999;94.1943992495865;11.0168166290919;6.278475;-999;-999
2016;3;31;17;-999;-999;98.2535552175317;12.8254079879761;7.49575808040301;-999;-999
2016;3;31;18;-999;-999;98.0304777642678;13.9469947498322;8.54459386912981;-999;-999
2016;3;31;19;-999;-999;98.5570911741284;14.9900440465927;9.37575530633926;-999;-999
2016;3;31;20;-999;-999;94.7696797335899;16.6068885584513;10.9736220939;-999;-999
2016;3;31;21;-999;-999;90.2740836634649;16.654562772878;11.8304737723033;-999;-999
2016;3;31;22;-999;-999;91.3626257762416;16.5139047348022;11.7629409190178;-999;-999
2016;3;31;23;-999;-999;93.1851792852457;16.3871680981954;11.3348227828662;-999;-999
2016;4;1;0;-999;-999;93.1174475969091;15.8787765013377;10.9587003298124;-999;-999
2016;4;1;1;-999;-999;88.2858434768505;14.87145;10.2972170551618;-999;-999
2016;4;1;2;-999;-999;85.7079257764193;14.358461994489;9.65450126056671;-999;-999
2016;4;1;3;-999;-999;84.8178327595182;13.441229992485;8.95455972593625;-999;-999
2016;4;1;4;-999;-999;85.0022645680785;13.7865053628922;8.89271870422363;-999;-999
2016;4;1;5;-999;-999;85.5677742123648;12.919574001503;8.52613381338119;-999;-999
2016;4;1;6;-999;-999;86.7116117600717;13.7012699699402;9.20192366607984;-999;-999
2016;4;1;7;-999;-999;84.5042481570655;14.3748787112554;9.69849769131342;-999;-999
2016;4;1;8;-999;-999;79.7473894059754;15.2247365364075;10.4764328532855;-999;-999
2016;4;1;9;-999;-999;-999;-999;-999;-999;-999
2016;4;1;10;-999;-999;78.7501465356091;17.6951165539424;9.88202086267471;-999;-999
2016;4;1;11;-999;-999;76.7544319330805;18.4364933433533;10.2433753444831;-999;-999
2016;4;1;12;-999;-999;82.7414909496354;17.7596013062795;9.55158686971664;-999;-999
2016;4;1;13;-999;-999;84.8362682118284;16.6167387338003;8.52721059800784;-999;-999
2016;4;1;14;-999;-999;86.9078336244731;16.825952612559;8.72473261502585;-999;-999
2016;4;1;15;-999;-999;90.018998011391;16.5829859709422;9.30791480868657;-999;-999
2016;4;1;16;-999;-999;85.4474912774293;19.2994846897125;11.3115940193653;-999;-999
2016;4;1;17;-999;-999;85.1288223126016;21.2051313363393;12.7582426561038;-999;-999
2016;4;1;18;-999;-999;88.6711613147804;23.0820159759521;13.8356915275733;-999;-999
2016;4;1;19;-999;-999;91.5540415537581;24.0705621072133;15.1028165457725;-999;-999
2016;4;1;20;-999;-999;70.8065490737387;27.3431261112213;19.6664361807505;-999;-999
2016;4;1;21;-999;-999;38.9216710083226;24.9611333583832;19.3746143286387;-999;-999
2016;4;1;22;-999;-999;46.1175494757554;18.5028166416168;13.5758668462435;-999;-999
2016;4;1;23;-999;-999;58.8098616365707;12.1594167167664;7.94249013849894;-999;-999
2016;4;2;0;-999;-999;61.5552917023518;8.62418600851695;4.60384531660875;-999;-999
2016;4;2;1;-999;-999;63.4708162523721;7.51835933183034;3.64638665346305;-999;-999
2016;4;2;2;-999;-999;68.8108216076747;5.82297736113866;2.41956587147713;-999;-999
2016;4;2;3;-999;-999;72.5031633622281;4.64360400651296;1.45564616681337;-999;-999
2016;4;2;4;-999;-999;72.7616428490437;4.70927069822947;1.55256115874449;-999;-999
2016;4;2;5;-999;-999;73.2738318882431;5.02932998622259;1.9162231823643;-999;-999
2016;4;2;6;-999;-999;73.6820004695982;5.0591426776886;1.96145016490618;-999;-999
2016;4;2;7;-999;-999;69.5086160875731;6.20292464211782;2.9516753518184;-999;-999
2016;4;2;8;-999;-999;63.3341071810453;8.24463265514374;4.69137652083238;-999;-999
2016;4;2;9;-999;-999;65.6671272461494;9.31762599223455;5.46977314201991;-999;-999
2016;4;2;10;-999;-999;64.9057450035757;10.7678086536407;7.4534539724191;-999;-999
2016;4;2;11;-999;-999;66.3587780027873;22.2223079504013;20.6448161132654;-999;-999
2016;4;2;12;-999;-999;66.4296443850635;14.030785380427;10.4375129653772;-999;-999
2016;4;2;13;-999;-999;66.4066195502219;17.6671427027384;14.2742700710138;-999;-999
2016;4;2;14;-999;-999;65.0233233486837;23.4447588289897;18.4503837805112;-999;-999
2016;4;2;15;-999;-999;63.2297781840524;26.1929087538401;20.1330125915527;-999;-999
2016;4;2;16;-999;-999;70.2414039936531;28.657247387441;21.1241608802795;-999;-999
2016;4;2;17;-999;-999;76.1885400878667;26.9933854054769;20.5526699941317;-999;-999
2016;4;2;18;-999;-999;81.7343062393817;26.6877726576487;21.2846089929581;-999;-999
2016;4;2;19;-999;-999;76.9480060745374;33.1485846897125;28.1054250035286;-999;-999
2016;4;2;20;-999;-999;74.3362657189548;32.9651119318644;27.5036293720563;-999;-999
2016;4;2;21;-999;-999;75.2816463824785;30.4570394495646;25.2462789542198;-999;-999
2016;4;2;22;-999;-999;74.116556132475;31.0010222925822;26.7120028180758;-999;-999
2016;4;2;23;-999;-999;72.9782824827761;29.6918914465586;25.1164434953054;-999;-999
2016;4;3;0;-999;-999;74.0823404764551;28.2145228079478;22.9512393873215;-999;-999
2016;4;3;1;-999;-999;72.3015191335965;29.2319619569143;23.9803842934291;-999;-999
2016;4;3;2;-999;-999;71.5666093675321;28.1221954906464;24.3543532359123;-999;-999
2016;4;3;3;-999;-999;60.9846920797008;34.842128158315;31.6854347957611;-999;-999
2016;4;3;4;-999;-999;55.5458252966743;35.0199532531738;31.2456250293414;-999;-999
2016;4;3;5;-999;-999;49.6750883958195;32.4512046346029;29.7938998497645;-999;-999
2016;4;3;6;-999;-999;48.3492236711042;29.8433186386108;27.6670001795769;-999;-999
2016;4;3;7;-999;-999;40.4737980480182;32.5201546346029;29.7672868368467;-999;-999
2016;4;3;8;-999;-999;37.1351488766639;33.0798974375407;30.0424944554011;-999;-999
2016;4;3;9;-999;-999;43.454206532078;35.0036678476969;32.1087838427226;-999;-999
2016;4;3;10;-999;-999;57.2697379749734;31.1964462064107;27.7782216431936;-999;-999
2016;4;3;11;-999;-999;65.2038234499002;28.1785374275208;23.8711626795769;-999;-999
2016;4;3;12;-999;-999;74.4365120690893;26.3558933433533;21.6251960422516;-999;-999
2016;4;3;13;-999;-999;80.7168581612695;22.8932899899801;17.2684822816849;-999;-999
2016;4;3;14;-999;-999;83.0652567535327;20.9070046847026;14.4034901678403;-999;-999
2016;4;3;15;-999;-999;89.4752415692936;18.9609074475606;12.1567542875608;-999;-999
2016;4;3;16;-999;-999;94.6056771083623;18.2933399148305;11.7746323585669;-999;-999
2016;4;3;17;-999;-999;88.0041702017474;18.007952612559;11.5032703532855;-999;-999
2016;4;3;18;-999;-999;85.980511251696;21.0526533283234;14.2874998644352;-999;-999
2016;4;3;19;-999;-999;90.5390898691222;22.8265728329976;15.9279784777005;-999;-999
2016;4;3;20;-999;-999;89.9736848925482;23.8005406806946;16.8203656478882;-999;-999
2016;4;3;21;-999;-999;87.1209322399542;23.3438946496328;17.0660375293414;-999;-999
2016;4;3;22;-999;-999;87.1729087648038;19.3566146947225;14.1833546320438;-999;-999
2016;4;3;23;-999;-999;86.893774246356;13.2116592817307;8.85764473767281;-999;-999
2016;4;4;0;-999;-999;86.9329920435868;11.3937433057785;7.34315548591614;-999;-999
2016;4;4;1;-999;-999;86.7677140542799;11.1854486561457;7.038565482982;-999;-999
2016;4;4;2;-999;-999;84.8735625397628;10.5601706857046;6.15494685211182;-999;-999
2016;4;4;3;-999;-999;84.408241468725;11.9478386586507;7.20132119982243;-999;-999
2016;4;4;4;-999;-999;86.0530422772691;11.2719972997665;6.84135116901398;-999;-999
2016;4;4;5;-999;-999;88.1793180885278;11.2596519844691;6.80658481748899;-999;-999
2016;4;4;6;-999;-999;86.8247417987196;11.4806860460917;7.20747451995214;-999;-999
2016;4;4;7;-999;-999;83.0125240373453;10.8741886336009;7.19870600997607;-999;-999
2016;4;4;8;-999;-999;80.5679673174663;11.5430693418503;7.50883399295807;-999;-999
2016;4;4;9;-999;-999;76.4811830653555;13.325919229126;7.55975287675858;-999;-999
2016;4;4;10;-999;-999;82.3366767067102;12.5825726451238;6.03664894454479;-999;-999
2016;4;4;11;-999;-999;84.6764303993077;12.7965146821976;6.20878850410779;-999;-999
2016;4;4;12;-999;-999;82.6608061932094;13.8888139413834;7.01395211443901;-999;-999
2016;4;4;13;-999;-999;82.4274488300034;14.475874001503;6.96395636912982;-999;-999
2016;4;4;14;-999;-999;83.160979946642;14.1609366240819;6.78274058920543;-999;-999
2016;4;4;15;-999;-999;83.9926788035058;15.0788252827326;7.0436420404911;-999;-999
2016;4;4;16;-999;-999;84.6411494795584;15.0932720546087;6.50491763409774;-999;-999
2016;4;4;17;-999;-999;86.1177897095348;17.2111533283234;8.45460136326154;-999;-999
2016;4;4;18;-999;-999;86.2558234569356;18.1669973373413;9.40559898122152;-999;-999
2016;4;4;19;-999;-999;85.8784995386156;19.2193713764191;10.8727074647903;-999;-999
2016;4;4;20;-999;-999;84.8873197459986;18.6349380430857;10.9760834688981;-999;-999
2016;4;4;21;-999;-999;-999;18.4774693293254;10.4538193491777;-999;-999
2016;4;4;22;-999;-999;-999;18.9979432682037;10.8008673409621;-999;-999
2016;4;4;23;-999;-999;-999;18.209417997996;10.7776384747664;-999;-999
2016;4;5;0;-999;-999;-999;17.6654353303274;10.7251813397884;-999;-999
2016;4;5;1;-999;-999;-999;15.544008000501;9.19315518544515;-999;-999
2016;4;5;2;-999;-999;-999;14.7728186887105;8.84856855398814;-999;-999
2016;4;5;3;-999;-999;-999;15.2498214014689;9.03809109859467;-999;-999
2016;4;5;4;-999;-999;-999;13.8525660135269;8.48336816549301;-999;-999
2016;4;5;5;-999;-999;-999;12.4474306706746;7.92710684917768;-999;-999
2016;4;5;6;-999;-999;-999;11.7032959433873;7.41038066549301;-999;-999
2016;4;5;7;-999;-999;-999;11.8820406431198;7.31285031514168;-999;-999
2016;4;5;8;-999;-999;-999;13.458130541082;7.5986079441539;-999;-999
2016;4;5;9;-999;-999;85.3094050486394;16.2838041083895;8.45277654443938;-999;-999
2016;4;5;10;-999;-999;84.9801573827597;17.8002965335846;8.11922345556062;-999;-999
2016;4;5;11;-999;-999;81.3314683745873;19.3250947247823;7.63928462324143;-999;-999
2016;4;5;12;-999;-999;77.897090112279;23.96103000501;9.26053415786426;-999;-999
2016;4;5;13;-999;-999;82.3254765127996;39.3966367869059;14.3828764988263;-999;-999
2016;4;5;14;-999;-999;86.3494260210976;51.4618358957926;18.2943966725349;-999;-999
2016;4;5;15;-999;-999;90.3613033973792;63.851822782898;23.0063116901398;-999;-999
2016;4;5;16;-999;-999;91.0540317236976;63.2172199699402;22.1646893321673;-999;-999
2016;4;5;17;-999;-999;92.343324854772;71.2864711008708;23.8980834248861;-999;-999
2016;4;5;18;-999;-999;91.293184788276;76.1683940841675;25.4519539577484;-999;-999
2016;4;5;19;-999;-999;92.0713377767978;74.5265957555135;25.62655479695;-999;-999
2016;4;5;20;-999;-999;93.0589295041761;58.4628219418844;21.5330497617404;-999;-999
2016;4;5;21;-999;-999;93.6656177448213;52.3718444241842;19.156017029349;-999;-999
