year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;4;5;22;-999;-999;95.0364297978029;36.282329389445;14.7217713573933;-999;-999
2016;4;5;23;-999;-999;98.8236431707334;32.8991828430176;12.5354919671377;-999;-999
2016;4;6;0;-999;-999;97.7820119740428;33.9811068069458;12.0519938838005;-999;-999
2016;4;6;1;-999;-999;99.857751065903;34.9544182985942;11.3580517077446;-999;-999
2016;4;6;2;-999;-999;100.477238478179;35.6678209111532;11.1969881156127;-999;-999
2016;4;6;3;-999;-999;99.8404129339937;32.4141686386108;11.1631447852135;-999;-999
2016;4;6;4;-999;-999;100.958640116741;24.6533496612848;9.49078649958442;-999;-999
2016;4;6;5;-999;-999;99.7998391089875;24.4488261077258;9.84323287654409;-999;-999
2016;4;6;6;-999;-999;97.4128415220813;25.2000192298889;10.2104549880539;-999;-999
2016;4;6;7;-999;-999;96.7092313981396;36.558917223782;14.0163942636914;-999;-999
2016;4;6;8;-999;-999;86.012134488319;30.2698249136007;12.0917206112124;-999;-999
2016;4;6;9;-999;-999;67.3795689405701;31.3803127227783;12.6879409008185;-999;-999
2016;4;6;10;-999;-999;65.3681200456984;35.6996033032735;13.6369386250019;-999;-999
2016;4;6;11;-999;-999;79.9324495664486;42.5902694796244;16.8642082124392;-999;-999
2016;4;6;12;-999;-999;83.5591078151817;46.698375835673;18.0318031478882;-999;-999
2016;4;6;13;-999;-999;86.9432814058522;40.9734247047424;14.1701250586828;-999;-999
2016;4;6;14;-999;-999;89.4464961437347;42.5142272171021;15.1566582124392;-999;-999
2016;4;6;15;-999;-999;89.4981683972989;43.858817997996;15.3135681361516;-999;-999
2016;4;6;16;-999;-999;88.4511979620253;44.8432927528381;14.3108825234731;-999;-999
2016;4;6;17;-999;-999;94.4559027743393;44.0535853553772;15.0412831684272;-999;-999
2016;4;6;18;-999;-999;97.8585126427743;38.9367071970622;17.0163493110339;-999;-999
2016;4;6;19;-999;-999;94.2496821836698;35.2412499499003;16.3499433450699;-999;-999
2016;4;6;20;-999;-999;88.2180178945431;29.3365031780243;13.6309392224153;-999;-999
2016;4;6;21;-999;-999;79.8436819629407;20.8590679729462;8.80718732042313;-999;-999
2016;4;6;22;-999;-999;74.3607587766591;17.6021327052434;7.62359364554088;-999;-999
2016;4;6;23;-999;-999;70.6608004886641;14.4897952902476;5.58145620422363;-999;-999
2016;4;7;0;-999;-999;65.6834477244758;12.5027220420837;4.73429604225159;-999;-999
2016;4;7;1;-999;-999;62.0351342411384;12.4855174074809;5.5196151311636;-999;-999
2016;4;7;2;-999;-999;58.4660020238826;12.3143900150299;6.47968902816772;-999;-999
2016;4;7;3;-999;-999;60.1356363549959;12.9282419744492;7.26239302992821;-999;-999
2016;4;7;4;-999;-999;57.9584008095694;12.5792893493652;7.43745533568065;-999;-999
2016;4;7;5;-999;-999;59.6755045247975;12.8200233483632;7.70635599530538;-999;-999
2016;4;7;6;-999;-999;58.4356002896727;13.7418519844691;8.49444421361288;-999;-999
2016;4;7;7;-999;-999;59.3953804353484;13.1985261112213;8.05740362793605;-999;-999
2016;4;7;8;-999;-999;65.9364078019744;11.0203627227783;6.06849249853293;-999;-999
2016;4;7;9;-999;-999;70.6760881997872;9.52592067317963;4.36078866167863;-999;-999
2016;4;7;10;-999;-999;71.0857464504809;11.7491313112895;4.86597736003399;-999;-999
2016;4;7;11;-999;-999;75.8483916338695;15.2722793142955;6.21294198914369;-999;-999
2016;4;7;12;-999;-999;80.4713178246866;20.3527780330658;8.41260482629141;-999;-999
2016;4;7;13;-999;-999;83.0552381648602;25.6695452150981;10.3301373204231;-999;-999
2016;4;7;14;-999;-999;83.5736122300502;26.1507506907145;10.4776634894371;-999;-999
2016;4;7;15;-999;-999;90.7747411120946;23.3382471870422;9.10823919307391;-999;-999
2016;4;7;16;-999;-999;97.5641825820678;22.649798003006;9.17792571830749;-999;-999
2016;4;7;17;-999;-999;102.283834684082;23.3097481032054;9.31991384859086;-999;-999
2016;4;7;18;-999;-999;103.986461957076;25.6711212511698;12.278897962443;-999;-999
2016;4;7;19;-999;-999;105.231543584597;34.2821226826986;20.0624031772296;-999;-999
2016;4;7;20;-999;-999;106.004654606334;31.9827385083516;18.5923718521118;-999;-999
2016;4;7;21;-999;-999;103.981284617977;31.6420601102193;16.8302108544668;-999;-999
2016;4;7;22;-999;-999;90.0881564797845;26.6418060410817;13.8612276971817;-999;-999
2016;4;7;23;-999;-999;82.6481115850505;22.0457959559123;10.4516656185468;-999;-999
2016;4;8;0;-999;-999;76.1261053563104;21.4188106255849;9.82710229401588;-999;-999
2016;4;8;1;-999;-999;72.4594995145517;20.3384626726786;9.49974497946103;-999;-999
2016;4;8;2;-999;-999;68.9025118765974;19.4346266516368;10.8502478122075;-999;-999
2016;4;8;3;-999;-999;66.7398494532287;19.2196339488983;11.4971170551618;-999;-999
2016;4;8;4;-999;-999;69.1022719037901;17.9303346646627;11.5234224677245;-999;-999
2016;4;8;5;-999;-999;70.6997802000109;16.8101927152634;11.5929552147865;-999;-999
2016;4;8;6;-999;-999;72.8462076503265;17.0789006656647;11.8989296613852;-999;-999
2016;4;8;7;-999;-999;68.7654460453718;17.4763152852376;12.2282867963632;-999;-999
2016;4;8;8;-999;-999;68.1506246861643;18.8043580130259;11.6820245968342;-999;-999
2016;4;8;9;-999;-999;68.2496878079552;16.4239413964589;10.5871928503513;-999;-999
2016;4;8;10;-999;-999;60.2950213887682;14.530902612559;11.1409927916686;-999;-999
2016;4;8;11;-999;-999;59.8310587996122;12.9287673699061;10.360442520539;-999;-999
2016;4;8;12;-999;-999;53.4153698660055;13.1608333082835;10.3389058303992;-999;-999
2016;4;8;13;-999;-999;42.8891064846114;14.6912607508341;12.1578311748823;-999;-999
2016;4;8;14;-999;-999;42.4705628490446;14.6470013188044;12.6602507951895;-999;-999
2016;4;8;15;-999;-999;50.6698899941228;12.5313526626587;10.1626128151417;-999;-999
2016;4;8;16;-999;-999;48.5040958662189;12.4407326676687;10.0949261396726;-999;-999
2016;4;8;17;-999;-999;37.4156259021683;13.3550753453573;10.886091051054;-999;-999
2016;4;8;18;-999;-999;51.9233457372721;12.0645940215429;9.67034614847501;-999;-999
2016;4;8;19;-999;-999;52.7915636600595;13.7654919619242;11.4755802916686;-999;-999
2016;4;8;20;-999;-999;39.7157397652265;18.9312260861715;15.7846058157285;-999;-999
2016;4;8;21;-999;-999;-999;13.7289813613892;11.8646248497645;-999;-999
2016;4;8;22;-999;-999;-999;13.3800286361059;11.4049707893213;-999;-999
2016;4;8;23;-999;-999;-999;11.6128073724111;9.3949845316887;-999;-999
2016;4;9;0;-999;-999;-999;10.5215586411158;8.08032482042313;-999;-999
2016;4;9;1;-999;-999;-999;11.0472859709422;8.4024518433094;-999;-999
2016;4;9;2;-999;-999;-999;13.5939706230799;10.2415293755849;-999;-999
2016;4;9;3;-999;-999;-999;19.04693060805;14.9088327323914;-999;-999
2016;4;9;4;-999;-999;-999;16.6126672571818;12.188751546367;-999;-999
2016;4;9;5;-999;-999;-999;16.2898500250499;12.0976823292255;-999;-999
2016;4;9;6;-999;-999;-999;19.9656074225108;16.0221245933056;-999;-999
2016;4;9;7;-999;-999;-999;19.217401381429;15.2489581977685;-999;-999
2016;4;9;8;-999;-999;-999;12.5647113663991;9.69942068309784;-999;-999
2016;4;9;9;-999;-999;-999;12.4673933433533;9.49020731455485;-999;-999
2016;4;9;10;-999;-999;-999;11.3527672571818;8.3441490105629;-999;-999
2016;4;9;11;-999;-999;-999;10.723024001503;7.75819779753684;-999;-999
2016;4;9;12;-999;-999;-999;10.4707327052434;7.79742530047099;-999;-999
2016;4;9;13;-999;-999;-999;-999;-999;-999;-999
2016;4;9;14;-999;-999;-999;-999;-999;-999;-999
2016;4;9;15;-999;-999;-999;-999;-999;-999;-999
2016;4;9;16;-999;-999;-999;-999;-999;-999;-999
2016;4;9;17;-999;-999;-999;-999;-999;-999;-999
2016;4;9;18;-999;-999;-999;-999;-999;-999;-999
2016;4;9;19;-999;-999;-999;-999;-999;-999;-999
2016;4;9;20;-999;-999;-999;-999;-999;-999;-999
2016;4;9;21;-999;-999;-999;-999;-999;-999;-999
2016;4;9;22;-999;-999;-999;-999;-999;-999;-999
2016;4;9;23;-999;-999;-999;-999;-999;-999;-999
2016;4;10;0;-999;-999;-999;-999;-999;-999;-999
2016;4;10;1;-999;-999;-999;-999;-999;-999;-999
2016;4;10;2;-999;-999;-999;-999;-999;-999;-999
2016;4;10;3;-999;-999;-999;-999;-999;-999;-999
2016;4;10;4;-999;-999;-999;-999;-999;-999;-999
2016;4;10;5;-999;-999;-999;-999;-999;-999;-999
2016;4;10;6;-999;-999;-999;-999;-999;-999;-999
2016;4;10;7;-999;-999;-999;-999;-999;-999;-999
2016;4;10;8;-999;-999;-999;-999;-999;-999;-999
2016;4;10;9;-999;-999;-999;-999;-999;-999;-999
2016;4;10;10;-999;-999;-999;-999;-999;-999;-999
2016;4;10;11;-999;-999;-999;-999;-999;-999;-999
2016;4;10;12;-999;-999;-999;-999;-999;-999;-999
2016;4;10;13;-999;-999;-999;-999;-999;-999;-999
2016;4;10;14;-999;-999;-999;-999;-999;-999;-999
2016;4;10;15;-999;-999;-999;-999;-999;-999;-999
2016;4;10;16;-999;-999;-999;-999;-999;-999;-999
2016;4;10;17;-999;-999;-999;-999;-999;-999;-999
2016;4;10;18;-999;-999;-999;-999;-999;-999;-999
2016;4;10;19;-999;-999;-999;-999;-999;-999;-999
2016;4;10;20;-999;-999;-999;-999;-999;-999;-999
2016;4;10;21;-999;-999;-999;-999;-999;-999;-999
2016;4;10;22;-999;-999;-999;-999;-999;-999;-999
2016;4;10;23;-999;-999;-999;-999;-999;-999;-999
2016;4;11;0;-999;-999;-999;-999;-999;-999;-999
2016;4;11;1;-999;-999;-999;-999;-999;-999;-999
2016;4;11;2;-999;-999;-999;-999;-999;-999;-999
2016;4;11;3;-999;-999;-999;-999;-999;-999;-999
2016;4;11;4;-999;-999;-999;-999;-999;-999;-999
2016;4;11;5;-999;-999;-999;-999;-999;-999;-999
2016;4;11;6;-999;-999;-999;-999;-999;-999;-999
2016;4;11;7;-999;-999;-999;-999;-999;-999;-999
2016;4;11;8;-999;-999;-999;-999;-999;-999;-999
2016;4;11;9;-999;-999;-999;-999;-999;-999;-999
2016;4;11;10;-999;-999;62.5173099600882;14.70899061807;12.5416453239441;-999;-999
2016;4;11;11;-999;-999;59.6847298124515;14.5010900150299;11.7623256596247;-999;-999
2016;4;11;12;-999;-999;60.6982526288762;15.1790326300939;12.1135271584511;-999;-999
2016;4;11;13;-999;-999;61.2995680564757;15.0572867869059;11.2646748350938;-999;-999
2016;4;11;14;-999;-999;66.4522922979848;13.7997699574153;9.45051833039919;-999;-999
2016;4;11;15;-999;-999;70.8077977988454;13.060494612058;8.10863014143308;-999;-999
2016;4;11;16;-999;-999;73.5478523055921;12.7515986811956;7.48714348063469;-999;-999
2016;4;11;17;-999;-999;76.0358301480142;13.4635567192713;8.25200283274651;-999;-999
2016;4;11;18;-999;-999;86.8422556541873;14.3403380430857;9.14392850704193;-999;-999
2016;4;11;19;-999;-999;89.5588306518313;10.5404706418673;5.2196401971817;-999;-999
2016;4;11;20;-999;-999;99.2593655249023;8.60067734861374;4.27095000733535;-999;-999
2016;4;11;21;-999;-999;97.1183319913171;9.07833667418162;4.70060649002393;-999;-999
2016;4;11;22;-999;-999;95.2084537850694;9.8710646446228;5.4025480064551;-999;-999
2016;4;11;23;-999;-999;95.8187622160692;10.4966053253174;5.99803678902785;-999;-999
2016;4;12;0;-999;-999;92.4953522423963;9.84689925918579;5.25317586120764;-999;-999
2016;4;12;1;-999;-999;94.6750275025397;11.3418666791916;6.93365119102001;-999;-999
2016;4;12;2;-999;-999;93.1724273301774;14.2141267518361;9.65988541843096;-999;-999
2016;4;12;3;-999;-999;92.0728936746339;14.0866019719442;9.49666833039919;-999;-999
2016;4;12;4;-999;-999;96.1739666286283;15.7480999499003;10.7425644495328;-999;-999
2016;4;12;5;-999;-999;92.4055069460783;14.8555586661657;9.96524467899005;-999;-999
2016;4;12;6;-999;-999;92.1697309608485;13.5683606381098;8.85041456689835;-999;-999
2016;4;12;7;-999;-999;84.910752232488;12.7363640290578;7.96233469659487;-999;-999
2016;4;12;8;-999;-999;67.0086525847647;12.1560020345688;7.31054287235737;-999;-999
2016;4;12;9;-999;-999;63.4538610079026;13.3642686887105;7.37546052112579;-999;-999
2016;4;12;10;-999;-999;69.4036503709317;10.9837206356049;4.35848118955294;-999;-999
2016;4;12;11;-999;-999;87.9678644429315;10.4376366992315;2.97290434624354;-999;-999
2016;4;12;12;-999;-999;84.4333989476592;10.5219527002335;2.66646833406687;-999;-999
2016;4;12;13;-999;-999;89.6102428190837;10.4175426651637;2.00236982922554;-999;-999
2016;4;12;14;-999;-999;97.8529991038655;9.81853131128947;1.88914851584435;-999;-999
2016;4;12;15;-999;-999;100.922812585794;9.44068533658982;2.14635783494711;-999;-999
2016;4;12;16;-999;-999;106.725208619613;10.0647813613892;2.33726498826345;-999;-999
2016;4;12;17;-999;-999;110.186379916551;9.82916927922567;2.55140098210176;-999;-999
2016;4;12;18;-999;-999;112.104953487691;7.90053933684031;1.65747548371553;-999;-999
2016;4;12;19;-999;-999;108.83637602618;8.72386802930832;2.06159567943017;-999;-999
2016;4;12;20;-999;-999;106.404418666896;9.08017533283234;2.64308567136129;-999;-999
2016;4;12;21;-999;-999;104.837904188177;9.47903471476237;2.92829265610377;-999;-999
2016;4;12;22;-999;-999;109.465532288013;10.2569220295588;4.10911735563278;-999;-999
2016;4;12;23;-999;-999;109.186906125307;13.4577779203415;7.71543213497797;-999;-999
2016;4;13;0;-999;-999;110.650682584711;16.0070892992655;10.3735183450699;-999;-999
2016;4;13;1;-999;-999;106.5725450345;14.4149353553772;8.8753355064551;-999;-999
2016;4;13;2;-999;-999;110.708734864692;13.5608746922175;6.93365115434329;-999;-999
2016;4;13;3;-999;-999;110.256551827751;12.6042426776886;5.81851326584816;-999;-999
2016;4;13;4;-999;-999;105.576159525449;12.2617253203074;5.59683950088024;-999;-999
2016;4;13;5;-999;-999;101.220252094407;12.0284773548762;5.85866380457878;-999;-999
2016;4;13;6;-999;-999;104.788985199919;12.4529466716766;5.60745400909583;-999;-999
2016;4;13;7;-999;-999;98.5032675220007;12.4733033157984;5.21625585974058;-999;-999
2016;4;13;8;-999;-999;91.3199213379456;12.252006619072;5.7263671907266;-999;-999
2016;4;13;9;-999;-999;85.4100502740696;13.8329972997665;6.0574164724191;-999;-999
2016;4;13;10;-999;-999;83.185157616004;14.4974126852035;5.81835944366455;-999;-999
2016;4;13;11;-999;-999;81.9911398537257;16.8746773674011;5.74390418133736;-999;-999
2016;4;13;12;-999;-999;89.9375409287909;17.4584539438883;5.64498932130337;-999;-999
2016;4;13;13;-999;-999;91.3030775432876;16.6658572722117;4.8930519935449;-999;-999
2016;4;13;14;-999;-999;91.0512190987702;18.5439240891775;5.40562459683418;-999;-999
2016;4;13;15;-999;-999;94.8931505448121;21.5625888836302;6.77323484367338;-999;-999
2016;4;13;16;-999;-999;97.6446049964815;24.2335013772372;7.64610637870328;-999;-999
2016;4;13;17;-999;-999;96.8118190335649;24.373561276452;7.90991667044365;-999;-999
2016;4;13;18;-999;-999;95.4586604518929;-999;-999;-999;-999
2016;4;13;19;-999;-999;97.5309547312582;26.4368655291337;9.50134248781204;-999;-999
2016;4;13;20;-999;-999;95.621719161555;28.4557820771535;10.3989009125551;-999;-999
2016;4;13;21;-999;-999;96.3808173220344;26.0484420871735;9.85433083039919;-999;-999
2016;4;13;22;-999;-999;97.3527829730887;25.4028071970622;9.80556573591232;-999;-999
2016;4;13;23;-999;-999;103.109021555378;27.3614537588975;9.7077382934669;-999;-999
2016;4;14;0;-999;-999;103.013081649026;27.0063873774211;9.58973757335345;-999;-999
2016;4;14;1;-999;-999;102.810707207904;24.6628871962114;9.91400413764607;-999;-999
2016;4;14;2;-999;-999;99.482103604622;24.3058490858915;10.0443959519403;-999;-999
2016;4;14;3;-999;-999;94.3506290755614;20.7901849538695;9.49600077996164;-999;-999
2016;4;14;4;-999;-999;79.9317285337233;11.6306686605295;5.70959937705199;-999;-999
2016;4;14;5;-999;-999;79.1531974451833;5.09630999749502;1.5256403474172;-999;-999
2016;4;14;6;-999;-999;73.8997646680914;10.4361920370738;5.78297781807581;-999;-999
2016;4;14;7;-999;-999;72.5566039288546;9.40890270649592;5.14349264876842;-999;-999
2016;4;14;8;-999;-999;64.2364022683958;9.20664934059779;5.29071112206777;-999;-999
2016;4;14;9;-999;-999;42.4424716218776;11.7367860085169;7.33546386326154;-999;-999
2016;4;14;10;-999;-999;52.1762415408012;7.4809293393453;3.58408413952589;-999;-999
2016;4;14;11;-999;-999;49.3595711289663;8.18161145567894;4.12607200578281;-999;-999
2016;4;14;12;-999;-999;50.2947028110367;4.90206801052094;1.41749549985329;-999;-999
2016;4;14;13;-999;-999;50.0154845748757;3.9411020157814;0.534338328198593;-999;-999
2016;4;14;14;-999;-999;45.1439590081282;4.49472541290219;0.905441699092671;-999;-999
2016;4;14;15;-999;-999;45.4604671047471;4.46091933245659;0.850773515844346;-999;-999
2016;4;14;16;-999;-999;43.5384413081492;5.11101933558782;1.25750882438421;-999;-999
2016;4;14;17;-999;-999;41.1339752905779;5.65342599849701;1.66762848870357;-999;-999
2016;4;14;18;-999;-999;45.2951149590052;6.5053853553772;2.34849486956994;-999;-999
2016;4;14;19;-999;-999;50.32516888043;8.49298398647308;4.13957634125551;-999;-999
2016;4;14;20;-999;-999;51.0088310471973;7.53464464963277;3.2721101546367;-999;-999
2016;4;14;21;-999;-999;53.8901241319679;7.23546731980642;3.04720586707592;-999;-999
2016;4;14;22;-999;-999;46.7553362105579;12.8110927027384;7.27177686531544;-999;-999
2016;4;14;23;-999;-999;44.5421084130863;9.41468128623962;4.88274518837929;-999;-999
2016;4;15;0;-999;-999;45.4546892511466;11.7165606255849;6.88827033861478;-999;-999
2016;4;15;1;-999;-999;34.5028830577354;14.0074079629262;8.60889619248708;-999;-999
2016;4;15;2;-999;-999;35.5071325321128;12.8804366741816;8.27000130457878;-999;-999
2016;4;15;3;-999;-999;28.9215807679195;14.0617800175349;9.31822161385218;-999;-999
2016;4;15;4;-999;-999;29.0305333343486;12.6594026501338;8.29953730575244;-999;-999
2016;4;15;5;-999;-999;33.1462748176771;10.3508253578822;6.09510569483439;-999;-999
2016;4;15;6;-999;-999;26.5968023971924;10.5113146634102;6.25309251320362;-999;-999
2016;4;15;7;-999;-999;22.4480636907457;10.4335653228124;6.36169883098602;-999;-999
2016;4;15;8;-999;-999;9.6653254908524;13.434137992986;9.036860440437;-999;-999
2016;4;15;9;-999;-999;9.85333772445015;16.7272901664346;11.2657256123171;-999;-999
2016;4;15;10;-999;-999;24.8443969749831;11.5538387463252;7.31485012089411;-999;-999
2016;4;15;11;-999;-999;34.7254359692827;11.5607993343353;5.72744396435023;-999;-999
2016;4;15;12;-999;-999;52.3392836950174;7.67018067067464;1.00229933303992;-999;-999
2016;4;15;13;-999;-999;59.1600129961493;8.36151933558782;1.34411700014671;-999;-999
2016;4;15;14;-999;-999;-999;-999;-999;-999;-999
2016;4;15;15;-999;-999;89.5787932058834;8.47024063886445;0.775962759303636;-999;-999
2016;4;15;16;-999;-999;94.3155745108471;6.71381826829074;0.405685099687493;2.03908955450024;-999
2016;4;15;17;-999;-999;97.4874484898237;5.75707518899852;0.284226552786498;1.95651538800056;-999
2016;4;15;18;-999;-999;102.156216760104;5.89652396392822;0.93030533751448;1.9501393120807;-999
2016;4;15;19;-999;-999;104.516492954723;6.47451507822672;1.2355754331915;2.09828943692684;-999
2016;4;15;20;-999;-999;101.279073997532;6.8758209993718;1.93169252267934;2.22558313054703;-999
2016;4;15;21;-999;-999;104.392722889794;7.47501934811274;2.4854064936916;2.11406041951149;-999
2016;4;15;22;-999;-999;101.92370133505;7.61670033980252;2.8807824607732;1.93314628237663;-999
2016;4;15;23;-999;-999;97.8909512842891;7.60371932356236;2.86626918894558;2.26052493543604;-999
2016;4;16;0;-999;-999;106.826799327956;7.144408816871;2.37660984900846;2.32694797282783;-999
2016;4;16;1;-999;-999;110.037799513895;6.67801263237;1.90094507320304;2.26395428107173;-999
2016;4;16;2;-999;-999;111.164004166253;5.97132965854119;1.31289413307453;2.28727295566466;-999
2016;4;16;3;-999;-999;109.387072013434;5.8778371259485;1.41508911295874;2.20693132864335;-999
2016;4;16;4;-999;-999;107.355258644667;5.83387798922857;1.36780733656089;1.95788957104749;-999
2016;4;16;5;-999;-999;98.0926949094949;5.65158733984629;1.21674298591614;2.07582720194829;-999
2016;4;16;6;-999;-999;95.1676183637104;6.47636066315969;1.76146683157285;2.04603514808138;-999
2016;4;16;7;-999;-999;84.042113386795;6.86326865739822;2.31342083700101;2.07499549333648;-999
2016;4;16;8;-999;-999;75.6641048781606;8.08046598847707;3.0059784850359;2.08096583159183;-999
2016;4;16;9;-999;-999;77.3224398638594;8.62930802555084;3.57731549765269;2.15548159712969;-999
2016;4;16;10;-999;-999;74.863033421218;10.139116001002;4.67906984389623;2.21807808486536;-999
2016;4;16;11;-999;-999;78.9676251070709;10.22028000501;4.94520149882635;2.12910615982462;-999
2016;4;16;12;-999;-999;79.6062998036398;8.8574339676857;2.73261667400201;2.16828656553901;-999
2016;4;16;13;-999;-999;88.002037548342;8.51806868871053;1.62332451628447;2.36244603389586;-999
2016;4;16;14;-999;-999;98.2453109391022;10.9518066816966;2.96675099677245;2.44931520469497;-999
2016;4;16;15;-999;-999;98.5646831673497;9.40023461456299;1.32411867488225;2.30158577992591;-999
2016;4;16;16;-999;-999;98.7667930901778;10.1401444062702;1.69499779377549;2.27392190245115;-999
2016;4;16;17;-999;-999;101.137085001774;6.94430136890411;1.02891250733535;1.90520772986525;-999
2016;4;16;18;-999;-999;103.201115660305;7.83878371633109;1.66402256907851;1.92267486150216;-999
2016;4;16;19;-999;-999;101.968152434616;8.21902266391118;2.43787200234731;2.34080604429087;-999
2016;4;16;20;-999;-999;101.315964281094;8.79518200200399;3.23103666813374;2.1662440524466;-999
2016;4;16;21;-999;-999;102.417605685229;9.29884534034729;3.6994591651996;2.31954131016194;-999
2016;4;16;22;-999;-999;100.429231969522;9.25287869246801;3.83575550058683;2.19947768175912;-999
2016;4;16;23;-999;-999;101.823081860798;9.37605151166754;4.15972068184513;2.22503757624575;-999
2016;4;17;0;-999;-999;102.757998105668;9.64188799298604;4.46908732775847;2.20120319350705;-999
2016;4;17;1;-999;-999;108.068410988545;9.75255526035115;4.62638323048414;2.34556482100165;-999
2016;4;17;2;-999;-999;108.889361163604;9.93660004405318;4.36468225139585;2.5150515350137;-999
2016;4;17;3;-999;-999;109.458044732391;11.0482142846706;4.49685033838628;2.49632938201317;-999
2016;4;17;4;-999;-999;109.640296352108;11.6204246671677;4.82459617781639;2.29790978216797;-999
2016;4;17;5;-999;-999;111.030240029495;11.7589813112895;5.06457619102001;2.43205733566622;-999
2016;4;17;6;-999;-999;110.25488955561;13.1301013438543;5.50623167693615;2.63008201681022;-999
2016;4;17;7;-999;-999;105.512448210193;14.0713673198064;6.11525782394409;2.56409261149065;-999
2016;4;17;8;-999;-999;91.9503058691551;14.7865992706844;6.67585951049839;2.5368534780389;-999
2016;4;17;9;-999;-999;85.2635153817345;15.9744311450676;7.19754373108899;2.35034830276325;-999
2016;4;17;10;-999;-999;86.1207671332229;16.3265074250464;7.2869881697075;2.37207913293654;-999
2016;4;17;11;-999;-999;90.297526521615;16.9079192971124;7.30283408255047;2.41893530175903;-999
2016;4;17;12;-999;-999;91.9701828801085;16.6344514364566;7.51799429976265;2.1510852920573;-999
2016;4;17;13;-999;-999;91.9999674319743;16.4463554943226;7.650497483695;2.20603207740615;-999
2016;4;17;14;-999;-999;87.0168787816311;17.8257407687378;8.24483415563584;2.1902862632795;-999
2016;4;17;15;-999;-999;89.6199158304053;17.0247476009793;8.18836714553834;2.20179588943612;-999
2016;4;17;16;-999;-999;86.5814072637103;16.6652279222596;7.96782623505143;2.2814447340357;-999
2016;4;17;17;-999;-999;90.1967543607575;15.991119261322;7.09680681619644;2.34193073700763;-999
2016;4;17;18;-999;-999;94.8571666169912;14.8090666843489;5.70666742543613;2.33172205158251;-999
2016;4;17;19;-999;-999;94.2995737173292;16.1909850404527;6.69091926447551;2.15158593966035;-999
2016;4;17;20;-999;-999;97.9732994313172;18.341163461751;8.02469551602726;2.23762566961864;-999
2016;4;17;21;-999;-999;101.171704243563;19.4023770548503;9.1072990447327;2.2248603395149;-999
2016;4;17;22;-999;-999;102.986646818888;18.1173812471755;8.75201674333532;2.22657502215992;-999
2016;4;17;23;-999;-999;103.12753327108;18.3346312432861;8.5566235795784;2.02215572988311;-999
2016;4;18;0;-999;-999;104.201774643864;18.3575152185731;8.27254616674327;2.18315591294325;-999
2016;4;18;1;-999;-999;102.307886260315;18.7382787431989;7.73994663669382;2.16783451691579;-999
2016;4;18;2;-999;-999;106.59173840682;18.1566293670366;7.62875431039198;2.48812975374042;-999
2016;4;18;3;-999;-999;104.075048980735;19.0946753811469;8.2918576002121;2.42084845379929;-999
2016;4;18;4;-999;-999;102.707330753003;18.7262725403349;8.11000419253009;2.29180879433478;-999
2016;4;18;5;-999;-999;100.952132068601;18.4691952902476;7.95925795950889;2.50733712527034;-999
2016;4;18;6;-999;-999;97.9218184954891;18.3907892742157;8.03340560681025;2.33272157267106;-999
2016;4;18;7;-999;-999;90.1386048592413;17.3610045845032;7.90418575938543;2.41706815284494;-999
2016;4;18;8;-999;-999;64.5043755287488;19.6812704853058;12.3387391637325;2.20837330043089;-999
2016;4;18;9;-999;-999;53.1997288518683;14.8300799799601;7.52283283861478;1.91065423985486;-999
2016;4;18;10;-999;-999;58.7759975972568;12.3954226576487;5.11303364847501;2.17346880257171;-999
2016;4;18;11;-999;-999;59.1250862337354;9.88275334084829;3.77899101437728;2.173905951874;-999
2016;4;18;12;-999;-999;59.002073959177;11.0484679666837;4.34955885005792;2.27060634270377;-999
2016;4;18;13;-999;-999;67.3268684226304;10.3281046784401;3.60223649589221;1.99034125443504;-999
2016;4;18;14;-999;-999;71.7467503092048;8.87385066566467;3.25272718045712;1.9916280883285;-999
2016;4;18;15;-999;-999;69.2799367920485;9.12666733233134;3.68469114260674;1.99802738549009;-999
2016;4;18;16;-999;-999;68.8670165885294;10.3069599724452;5.42685362793605;2.1339181654193;-999
2016;4;18;17;-999;-999;69.3812748187292;10.3722326801936;5.35809015316963;1.72414712553494;-999
2016;4;18;18;-999;-999;61.4095643393815;10.2248766704241;5.38393417987029;2.34351947925599;-999
2016;4;18;19;-999;-999;51.4130325033505;6.9471906932195;3.3433350190719;2.55651935931457;-999
2016;4;18;20;-999;-999;51.0786656591201;6.07421798547109;2.90444851584434;2.02107548179252;-999
2016;4;18;21;-999;-999;51.5217712936349;6.06896465714773;3.09766315228939;1.84131977640905;-999
2016;4;18;22;-999;-999;48.9457149717972;7.68278866491318;4.97396834506988;2.94080560418595;-999
2016;4;18;23;-999;-999;51.8175925352262;7.21471666666667;4.46370317722956;3.09290115250154;-999
2016;4;19;0;-999;-999;51.4422648452855;7.14327132631938;4.31848448767662;3.50060107870224;-999
2016;4;19;1;-999;-999;56.4222101912622;6.50105135011673;3.78452903843721;3.97518717207606;-999
2016;4;19;2;-999;-999;55.5334799246458;6.37707267017365;3.60485167106787;3.26037820869427;-999
2016;4;19;3;-999;-999;47.3871431350929;6.19937867368062;3.43794249853293;3.89951749350991;-999
2016;4;19;4;-999;-999;48.7371646587094;5.71482207077947;2.97811347923608;2.63109602930273;-999
