year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;4;19;5;-999;-999;53.7976856170759;7.22520070546249;4.57760877458803;2.91108792077835;-999
2016;4;19;6;-999;-999;69.4462505695343;8.97064325567881;6.5198394935449;-999;-999
2016;4;19;7;-999;-999;71.1011462843164;11.3704973122915;9.18654034741719;-999;-999
2016;4;19;8;-999;-999;72.8985174188917;15.8217780706406;13.7636973028183;-999;-999
2016;4;19;9;-999;-999;72.18971078168;17.6366734235128;15.6963054565748;-999;-999
2016;4;19;10;-999;-999;74.2728133830765;16.3375239138285;14.0887473286311;-999;-999
2016;4;19;11;-999;-999;66.9965391140433;16.8191233233134;13.7732349383831;-999;-999
2016;4;19;12;-999;-999;72.9692230148696;15.9473326551437;12.4339620492935;-999;-999
2016;4;19;13;-999;-999;75.8236445803005;15.7716087037404;12.3762745052814;-999;-999
2016;4;19;14;-999;-999;64.9420921805652;16.7810367869059;13.2851218374411;-999;-999
2016;4;19;15;-999;-999;61.3904847780005;16.4190819894791;12.8782326590379;-999;-999
2016;4;19;16;-999;-999;61.1649117813589;16.0661893117905;12.3198177294572;-999;-999
2016;4;19;17;-999;-999;55.7485480470915;16.6170013313294;13.266969602108;-999;-999
2016;4;19;18;-999;-999;62.7203621817267;19.0362925649643;15.9633601473014;-999;-999
2016;4;19;19;-999;-999;67.4880388585336;16.7166833082835;13.163285762914;-999;-999
2016;4;19;20;-999;-999;63.6342625625969;21.4270846396128;18.5629896877925;-999;-999
2016;4;19;21;-999;-999;49.2283368233756;22.6476966466268;20.6475853380203;-999;-999
2016;4;19;22;-999;-999;-999;24.0878980781555;22.4314364812215;-999;-999
2016;4;19;23;-999;-999;-999;18.5376198822657;16.1371918609142;-999;-999
2016;4;20;0;-999;-999;-999;11.9492833208084;8.61566487470468;-999;-999
2016;4;20;1;-999;-999;-999;8.98364530903499;5.63422101291021;-999;-999
2016;4;20;2;-999;-999;-999;9.7481366616567;6.28816647975445;-999;-999
2016;4;20;3;-999;-999;-999;11.850651996994;8.5449015721798;-999;-999
2016;4;20;4;-999;-999;-999;12.0501473373413;8.82933932863872;-999;-999
2016;4;20;5;-999;-999;-999;12.3817639914831;9.34514246185621;-999;-999
2016;4;20;6;-999;-999;-999;13.9223040566127;10.8254806068102;-999;-999
2016;4;20;7;-999;-999;-999;14.4387065940221;11.7660177147865;-999;-999
2016;4;20;8;-999;-999;-999;14.5571693293254;11.2660593080997;-999;-999
2016;4;20;9;-999;-999;-999;15.0559733608882;12.1304488603274;-999;-999
2016;4;20;10;-999;-999;-999;14.2181979153315;10.6861076443672;-999;-999
2016;4;20;11;-999;-999;-999;16.5945433433533;11.1194562042236;-999;-999
2016;4;20;12;-999;-999;73.7780914324773;14.0837314833232;10.3795618089778;2.09221163169077;-999
2016;4;20;13;-999;-999;78.6943256212904;14.0322300175349;10.4427433010578;1.85313651441747;-999
2016;4;20;14;-999;-999;78.5805387898765;13.3971020345688;9.75926186971665;1.77899514330632;-999
2016;4;20;15;-999;-999;81.2661887089461;12.2015746796926;8.34814863673845;1.68823224325921;-999
2016;4;20;16;-999;-999;81.424394249291;11.3431799799601;7.42484091901779;1.8045787590843;-999
2016;4;20;17;-999;-999;88.9575867241518;11.8221526751836;7.79034893720945;1.62559975805599;-999
2016;4;20;18;-999;-999;96.6379798284831;12.4487439714432;8.32399689612389;1.95630787519814;-999
2016;4;20;19;-999;-999;104.723121413716;13.4098412461599;9.09900918720563;1.92477956640078;-999
2016;4;20;20;-999;-999;99.6019419063083;14.7381467217763;10.3825945140839;1.79352790180692;-999
2016;4;20;21;-999;-999;97.0197109965963;15.934067997996;11.8155519788742;1.6401127365533;-999
2016;4;20;22;-999;-999;97.4060549215027;15.4607426902135;11.543882402579;1.62775992199604;-999
2016;4;20;23;-999;-999;91.7368828577605;17.1104205855052;12.9920692904949;1.8250873656702;-999
2016;4;21;0;-999;-999;90.993305237521;17.5204433684031;13.7406224055131;1.97596463567367;-999
2016;4;21;1;-999;-999;90.8399115207441;17.7204641042074;13.9233763779322;1.82339793641746;-999
2016;4;21;2;-999;-999;82.5382800561915;19.9099220170339;16.5319281185468;2.657358375153;-999
2016;4;21;3;-999;-999;83.4815623587301;21.1546992842356;17.0148110011737;1.97652500289726;-999
2016;4;21;4;-999;-999;85.1040183775516;19.6384560911814;15.4864767406146;1.98324622870019;-999
2016;4;21;5;-999;-999;81.2550663749683;18.774282617569;14.8148404683113;2.07659442784017;-999
2016;4;21;6;-999;-999;75.0148152724971;19.5747593193054;15.7195344694773;3.37057616917389;-999
2016;4;21;7;-999;-999;58.9052757175421;20.3429279579163;16.6660707453092;4.0154544121912;-999
2016;4;21;8;-999;-999;44.5026578240192;20.898336611557;17.4826182241758;2.23261933212202;-999
2016;4;21;9;-999;-999;57.562346653957;21.3057325925191;18.0825681361516;2.39502079867769;-999
2016;4;21;10;-999;-999;70.7001361398174;16.8321252952576;13.1555941989422;1.95133316578971;-999
2016;4;21;11;-999;-999;83.9156877626469;14.9850533157984;10.5655023086866;1.87078534106161;-999
2016;4;21;12;-999;-999;88.2207992795863;15.458903993988;9.47067054753304;1.76551386313668;-999
2016;4;21;13;-999;-999;95.3190658299807;13.6698812862396;7.54129283568064;1.64404320635127;-999
2016;4;21;14;-999;-999;99.2575475302922;12.1481220420837;6.58152663439115;1.6500171513311;-999
2016;4;21;15;-999;-999;106.643971358789;11.7835406932195;6.59752531514168;1.95521394152156;-999
2016;4;21;16;-999;-999;109.820250534191;11.1326527002335;6.36246797124545;1.97994514963949;-999
2016;4;21;17;-999;-999;106.14326829376;11.3761446746826;5.90850586707592;1.94329616636569;-999
2016;4;21;18;-999;-999;102.166400986779;11.372729992485;5.55192015903791;1.82821609180616;-999
2016;4;21;19;-999;-999;105.4964010959;11.9404840616226;6.30293450234731;1.92285325259007;-999
2016;4;21;20;-999;-999;105.036300586817;12.3498499749502;7.03902696420352;2.0724802148903;-999
2016;4;21;21;-999;-999;101.915725931915;12.4164360460917;6.878425;2.04989870858516;-999
2016;4;21;22;-999;-999;100.112584606907;13.5854339238485;7.41868766490618;2.35980773743958;-999
2016;4;21;23;-999;-999;97.9722009236765;13.7597133759181;7.95818114554088;2.56826955919454;-999
2016;4;22;0;-999;-999;96.7225667855802;13.3264447122574;7.38115232335727;2.51755605501488;-999
2016;4;22;1;-999;-999;95.4532597980545;13.0444719669342;7.46114566842715;2.4442496322655;-999
2016;4;22;2;-999;-999;95.910757549398;11.8556427277883;7.0424113603274;2.29591472417873;-999
2016;4;22;3;-999;-999;99.1859098399782;12.6177700576146;8.22262066842715;2.11560528357183;-999
2016;4;22;4;-999;-999;97.2211269441731;14.0219859333674;9.59850598063469;2.12669955720106;-999
2016;4;22;5;-999;-999;98.4664007182331;15.048093393453;10.5970381596247;2.2418105467669;-999
2016;4;22;6;-999;-999;97.7257079303408;16.6151626977285;12.245516127936;2.35095591569225;-999
2016;4;22;7;-999;-999;79.4343387303404;15.6425080380758;11.3069790017605;2.54365933040499;-999
2016;4;22;8;-999;-999;65.1527271957779;16.1329067317963;11.8367809953054;2.5931256488416;-999
2016;4;22;9;-999;-999;67.5572233908117;18.8567598847707;13.0631403474172;2.82590856660425;-999
2016;4;22;10;-999;-999;72.9900731748356;17.5941213764191;11.8750854917844;2.62129196779284;-999
2016;4;22;11;-999;-999;76.7298494565439;15.6271420495987;9.86602215258281;2.65328133199877;-999
2016;4;22;12;-999;-999;93.5276030126017;16.5385953278224;11.3002102828662;2.84215934326684;-999
2016;4;22;13;-999;-999;94.7035392634402;14.4107327302933;9.07208830986023;2.43161931622931;-999
2016;4;22;14;-999;-999;105.210738291991;12.3464353303274;7.12717348650296;2.56379677810229;-999
2016;4;22;15;-999;-999;108.139512053371;11.9792273173014;6.72059196713766;2.40222878895433;-999
2016;4;22;16;-999;-999;115.405409728204;11.4147566942215;6.48568844542503;2.26709105710567;-999
2016;4;22;17;-999;-999;122.029629331759;12.9464973122915;7.81834665786425;2.49391908700728;-999
2016;4;22;18;-999;-999;123.643889884077;13.9417413087845;8.41352787675858;2.46664683565727;-999
2016;4;22;19;-999;-999;124.118239396427;16.7591040440877;11.1126874266465;2.73270524377874;-999
2016;4;22;20;-999;-999;119.409241308267;16.1914501807003;10.6247881803513;2.56610910446824;-999
2016;4;22;21;-999;-999;120.027064375861;13.85190938193;8.39106819483439;2.31873922999598;-999
2016;4;22;22;-999;-999;118.321172260093;14.9159720420837;9.56097060974439;2.58054069338637;-999
2016;4;22;23;-999;-999;116.891894160397;16.2416506907145;11.7001770522277;2.49869180197121;-999
2016;4;23;0;-999;-999;115.476042606529;16.2354779328664;11.8273971379121;2.30427921770165;-999
2016;4;23;1;-999;-999;111.830434126799;15.3839126225789;11.1471461338043;2.59849229039738;-999
2016;4;23;2;-999;-999;117.212320811455;12.3572047348023;7.76988911972046;2.39426983085296;-999
2016;4;23;3;-999;-999;115.864629745226;12.9342833458583;8.13832000880242;2.60150662280686;-999
2016;4;23;4;-999;-999;114.028275851653;13.7970119694392;9.11639234096209;2.58233344957343;-999
2016;4;23;5;-999;-999;102.849075863743;13.677892615064;9.4362117816925;2.10436045045889;-999
2016;4;23;6;-999;-999;99.135298190496;13.2304399649302;9.65757804166477;2.48983455753606;-999
2016;4;23;7;-999;-999;87.5264238429568;13.5467084796712;10.1171381534964;2.53547349309634;-999
2016;4;23;8;-999;-999;73.0419480606576;13.9524617015386;10.2349379201501;2.61309316274824;-999
2016;4;23;9;-999;-999;71.9274407354803;13.6808020766953;9.48089384041802;2.74700114186334;-999
2016;4;23;10;-999;-999;81.5906812501487;11.5777136794642;7.0726598196197;2.69499413090814;-999
2016;4;23;11;-999;-999;85.7487428066066;10.7319269690263;5.7919568346927;2.11977215316762;-999
2016;4;23;12;-999;-999;89.1454053175503;11.4404358068767;6.13929634389543;2.14622148759069;-999
2016;4;23;13;-999;-999;93.5546012924517;11.0244945656703;6.25291494989395;2.37863342527494;-999
2016;4;23;14;-999;-999;90.2974667054531;10.8484680390609;6.27952757721616;2.21447102076418;-999
2016;4;23;15;-999;-999;88.0154436517803;9.4592033220609;5.27409718192418;2.26650716236937;-999
2016;4;23;16;-999;-999;92.2050696191469;7.06469817088734;3.4142381866195;2.08912089629778;-999
2016;4;23;17;-999;-999;96.7575812832067;5.3394881406881;2.0554370928336;2.01151856342268;-999
2016;4;23;18;-999;-999;88.5459931489373;6.37304280859964;3.04271230849885;2.12283001609907;-999
2016;4;23;19;-999;-999;92.839909569902;5.76217000281811;2.61103338594096;2.12497268933938;-999
2016;4;23;20;-999;-999;91.7378692402761;5.32204481203803;2.2336662155472;2.10408693016593;-999
2016;4;23;21;-999;-999;91.28058340534;5.70667032202359;2.58742982515796;2.17062448308309;-999
2016;4;23;22;-999;-999;95.659452819185;4.96752542054451;1.92965884056334;2.03246166402779;-999
2016;4;23;23;-999;-999;92.7614614970633;5.18385402045334;2.19419997606361;2.37577589641361;-999
2016;4;24;0;-999;-999;84.9725190062171;6.43552983906395;3.4761984639837;2.34955282085739;-999
2016;4;24;1;-999;-999;77.2730045263915;7.12615723179127;4.16751035696885;-999;-999
2016;4;24;2;-999;-999;65.2577327167025;8.08663861481349;5.42131566989422;-999;-999
2016;4;24;3;-999;-999;77.0122448408336;12.213263388443;9.75449297124545;-999;-999
2016;4;24;4;-999;-999;69.8151166769555;15.0002345548727;12.9748400340161;-999;-999
2016;4;24;5;-999;-999;70.1936687822526;13.1486193293254;11.0851513779322;-999;-999
2016;4;24;6;-999;-999;65.732207679588;10.5857806706746;8.31215166373253;-999;-999
2016;4;24;7;-999;-999;53.5799451949769;5.77556600726445;2.78738129210869;-999;-999
2016;4;24;8;-999;-999;49.6642185932421;2.96122399367491;-0.271748339935144;-999;-999
2016;4;24;9;-999;-999;54.9189931796145;3.47591933715344;0.195904994865258;-999;-999
2016;4;24;10;-999;-999;62.2704259152846;6.85109612769411;3.12999242772554;-999;-999
2016;4;24;11;-999;-999;64.6186617836519;10.5802271369525;6.5949321680069;-999;-999
2016;4;24;12;-999;-999;61.4640714736144;12.2200338070968;7.7751671594258;-999;-999
2016;4;24;13;-999;-999;62.9305264426891;12.2230020308414;7.54650492301229;-999;-999
2016;4;24;14;-999;-999;62.3629531635452;12.2067193435143;7.38496102112737;-999;-999
2016;4;24;15;-999;-999;63.4976834732678;12.0904666541417;7.32715683450699;-999;-999
2016;4;24;16;-999;-999;66.8294039879448;10.5356113288244;6.03434151643117;-999;-999
2016;4;24;17;-999;-999;65.5629416668399;10.1806172884941;5.85343350557486;-999;-999
2016;4;24;18;-999;-999;-999;9.38145398772557;5.59176299471855;-999;-999
2016;4;24;19;-999;-999;-999;6.67086532907486;3.2035005020539;-999;-999
2016;4;24;20;-999;-999;-999;6.77383067067464;3.64700204489231;-999;-999
2016;4;24;21;-999;-999;-999;6.91462000751495;4.03066235709985;-999;-999
2016;4;24;22;-999;-999;-999;7.02191933558782;4.06635167106787;-999;-999
2016;4;24;23;-999;-999;-999;7.31571199448903;4.28110303432941;-999;-999
2016;4;25;0;-999;-999;-999;7.37310467844009;4.3012551927805;-999;-999
2016;4;25;1;-999;-999;-999;6.95402000751495;3.97328247946103;-999;-999
2016;4;25;2;-999;-999;-999;6.47583533658981;3.48040049471855;-999;-999
2016;4;25;3;-999;-999;-999;7.35616268520355;4.48200933010578;-999;-999
2016;4;25;4;-999;-999;-999;7.46871531028748;4.67291650176048;-999;-999
2016;4;25;5;-999;-999;-999;7.68646596342723;4.97919865874449;-999;-999
2016;4;25;6;-999;-999;-999;9.44081667919159;6.77028015610377;-999;-999
2016;4;25;7;-999;-999;-999;8.58426071952184;5.79959180956682;-999;-999
2016;4;25;8;-999;-999;-999;9.00085003757477;5.78836201995214;-999;-999
2016;4;25;9;-999;-999;-999;6.75557534535726;3.64269469366074;-999;-999
2016;4;25;10;-999;-999;68.8577657894427;6.10954666541417;3.04197552405993;2.87833080715438;-999
2016;4;25;11;-999;-999;78.2418567170225;7.00642201077143;3.32225983215968;2.39713597936381;-999
2016;4;25;12;-999;-999;81.6981287088151;6.27042998622259;3.10673930663268;2.07633864593424;-999
2016;4;25;13;-999;-999;84.2522261320113;5.83808066754341;2.43741050278743;2.55799558147846;-999
2016;4;25;14;-999;-999;86.3106527343473;5.58762800175349;2.35187919234037;2.11304706402982;-999
2016;4;25;15;-999;-999;84.7818932401923;5.44999069948196;1.91945369395415;2.16041255459856;-999
2016;4;25;16;-999;-999;86.2125284020846;4.91113001440366;1.3167346525828;2.24873474586409;-999
2016;4;25;17;-999;-999;80.8657302103597;4.91769668107033;1.00676051012278;2.50173868189375;-999
2016;4;25;18;-999;-999;79.5424970195051;4.63756266015371;1.12275083553394;1.99192379602082;-999
2016;4;25;19;-999;-999;81.1003295079024;6.53848133320808;2.82660883171956;2.00899892207072;-999
2016;4;25;20;-999;-999;78.5270125506037;8.42994397770564;4.95504683010578;1.9202663510088;-999
2016;4;25;21;-999;-999;78.7410152238289;7.40698867117564;4.21233950088024;1.84134597942858;-999
2016;4;25;22;-999;-999;76.2909409529587;7.89922601728439;4.41263052259286;1.77522292069616;-999
2016;4;25;23;-999;-999;77.0242488011575;7.17465999749502;3.87113714084625;1.78504280111686;-999
2016;4;26;0;-999;-999;74.6541446074433;8.4526647260348;5.02827150762876;1.83027603184643;-999
2016;4;26;1;-999;-999;74.3920989903103;8.84942270774842;5.40439402670066;1.76329734028726;-999
2016;4;26;2;-999;-999;73.8218699629788;8.72413068946203;5.41070117634932;1.79402482982335;-999
2016;4;26;3;-999;-999;75.7593822270721;7.37862066691717;4.22956880311171;1.86869895901246;-999
2016;4;26;4;-999;-999;70.683128063868;8.40221196067542;5.44963716456765;1.67243769121152;-999
2016;4;26;5;-999;-999;72.0839458736145;8.0703755445642;5.17236119807777;1.92247614720973;-999
2016;4;26;6;-999;-999;65.8925983251974;9.25721267267863;6.26386081426144;2.5795749873535;-999
2016;4;26;7;-999;-999;58.0950314672193;9.67474155117916;7.00427248239517;2.41446110443531;-999
2016;4;26;8;-999;-999;57.7234099027488;10.3585517054864;7.49988263553044;2.04026829081127;-999
2016;4;26;9;-999;-999;58.320295106041;9.86340693290417;6.99699495971203;2.09958863878108;-999
2016;4;26;10;-999;-999;67.163540312783;8.40180588249365;5.10991851269205;2.11538584612403;-999
2016;4;26;11;-999;-999;74.7281931138268;6.18497656804211;2.52822152803529;2.05480496218531;-999
2016;4;26;12;-999;-999;79.4532732143729;-999;-999;2.17386514737535;-999
2016;4;26;13;-999;-999;80.2646677688485;6.39059999149251;2.27831490516213;2.00233891326949;-999
2016;4;26;14;-999;-999;83.0485078329684;6.38888693038277;1.67752065408748;2.1141475371131;-999
2016;4;26;15;-999;-999;92.5457911342163;5.82844646212033;1.0303958843691;2.17176398836299;-999
2016;4;26;16;-999;-999;90.631007069849;5.08922636650978;0.554205743931709;2.23151621769512;-999
2016;4;26;17;-999;-999;93.8509892564865;5.41061453725641;0.700618173815988;2.07961318606968;-999
2016;4;26;18;-999;-999;97.3942743979581;5.20940408009899;1.11994102813273;1.95928593102447;-999
2016;4;26;19;-999;-999;94.9745653989185;5.62108771947714;1.54934251320362;2.29001213965166;-999
2016;4;26;20;-999;-999;94.0692899380974;5.89970516556281;1.93883665998335;2.33397821985059;-999
2016;4;26;21;-999;-999;92.5466201664049;5.66473076923077;1.99877249932289;1.96955370239944;-999
2016;4;26;22;-999;-999;97.4168708731513;4.96341077689024;1.22984247511625;1.88634773897596;-999
2016;4;26;23;-999;-999;96.927340127876;5.06464928276198;1.16868108038817;2.08436757395885;-999
2016;4;27;0;-999;-999;95.1085886141165;5.35606858914239;1.33943606294053;1.80400087206758;-999
2016;4;27;1;-999;-999;97.8457180916176;4.93844732794762;1.04321901569764;1.90557624408685;-999
2016;4;27;2;-999;-999;99.9189047809853;4.57294668107033;0.928766981808345;1.90174394408356;-999
2016;4;27;3;-999;-999;98.2834278047638;4.50622934247653;0.810315321743488;2.06306917001623;-999
2016;4;27;4;-999;-999;96.4407163294808;4.41232599536578;0.739398178696632;1.94657108993083;-999
2016;4;27;5;-999;-999;92.6047762788924;4.65529269960721;0.915383498239517;2.14417513364419;-999
2016;4;27;6;-999;-999;90.0275634015029;4.73829533408483;1.19905217678944;2.0443206033414;-999
2016;4;27;7;-999;-999;87.0824404234718;5.26113331454595;1.91191584213575;2.10194492639049;-999
2016;4;27;8;-999;-999;76.3423849671467;7.77025668169657;2.96475117634932;2.15231634798449;-999
2016;4;27;9;-999;-999;80.4068040979466;7.9305771074295;3.44156857803038;2.19485243396313;-999
2016;4;27;10;-999;-999;82.8267194332294;8.01782000214713;3.72308357677289;2.05828852297977;-999
2016;4;27;11;-999;-999;76.3532780151823;11.947969893225;2.56047718779246;2.14807917732329;-999
2016;4;27;12;-999;-999;77.574267828172;2.61135200638771;-0.512805167106787;2.48782172621378;-999
2016;4;27;13;-999;-999;77.4974553565779;2.08391733781099;-1.03783833278318;1.93725977072281;-999
2016;4;27;14;-999;-999;68.8858237818451;2.29339399962425;-0.842931502860784;1.70978039668674;-999
2016;4;27;15;-999;-999;64.625333485337;3.67423267627955;0.25297716349413;1.80838053801105;-999
2016;4;27;16;-999;-999;61.9984052877001;3.94609266242385;0.479573648199936;1.92832301753478;-999
2016;4;27;17;-999;-999;68.0126117485452;3.10779199793339;-0.133144501247008;1.77296914284558;-999
2016;4;27;18;-999;-999;73.9376698083947;2.34894799361229;-0.716480499669909;1.55871109244955;-999
2016;4;27;19;-999;-999;68.3573229585011;3.89605467530886;0.766472836047411;1.50578970050463;-999
2016;4;27;20;-999;-999;65.9149775637303;5.65867933464845;1.88914850667516;1.69701474329631;-999
2016;4;27;21;-999;-999;56.2058958633243;14.1764340945005;8.59305126606822;1.5322629939596;-999
2016;4;27;22;-999;-999;55.0698766231523;17.6163167042414;12.3010499266465;1.76702940899276;-999
2016;4;27;23;-999;-999;63.3280588376895;15.0943226920923;9.88279001026948;1.67185006960859;-999
2016;4;28;0;-999;-999;65.0012404618135;10.3185173354626;6.29139704269171;1.6338673997346;-999
2016;4;28;1;-999;-999;58.9206661816679;15.7289254486879;11.4718881906609;1.6176528368199;-999
2016;4;28;2;-999;-999;52.3537462476292;17.9938999749501;14.0679797274033;1.62480769983846;-999
2016;4;28;3;-999;-999;56.6979506549259;11.9893399179618;8.26107896508376;1.28226040099471;-999
2016;4;28;4;-999;-999;62.7463072519006;4.79555666917165;1.82161565155586;1.57583752446236;-999
2016;4;28;5;-999;-999;55.4457872542845;7.34499935312271;4.26110464304685;1.62493215545119;-999
2016;4;28;6;-999;-999;47.4759356574039;12.6798906118075;8.65043116754691;1.56474928259842;-999
2016;4;28;7;-999;-999;40.488477374729;21.0913966842016;17.2100253846884;1.73635811792883;-999
2016;4;28;8;-999;-999;44.4937665026225;6.8691786611557;4.10219486590226;1.5814077642456;-999
2016;4;28;9;-999;-999;19.5670404348877;21.719169844691;16.4374744465987;1.7837558030984;-999
2016;4;28;10;-999;-999;22.6442773246485;11.4544193418503;9.65111695246696;2.16369075570193;-999
2016;4;28;11;-999;-999;31.6595676973396;13.6960166917165;12.3087417106787;1.51312255662783;-999
2016;4;28;12;-999;-999;31.2539980786094;13.89826999499;12.1181421613852;2.21579378047433;-999
2016;4;28;13;-999;-999;42.9803190497396;14.7942861174891;12.588431532585;2.42265473632782;-999
2016;4;28;14;-999;-999;46.1456020970097;18.4158739639282;16.8669772171338;2.03737090446178;-999
2016;4;28;15;-999;-999;47.6017251525479;18.9660292892456;17.2846347406069;2.07324106327933;-999
2016;4;28;16;-999;-999;45.2053431026564;19.5509880180359;17.943810462443;1.9148668003929;-999
2016;4;28;17;-999;-999;34.2234154924316;25.8681214515686;25.3422708626747;1.78680150532102;-999
2016;4;28;18;-999;-999;42.1974751478869;22.3696639539083;21.3373737723033;1.77485497624917;-999
2016;4;28;19;-999;-999;36.3164417265991;25.2721307458242;24.777702605629;1.63824724294488;-999
2016;4;28;20;-999;-999;36.2879983645516;27.4760354806264;26.9392147171338;1.65490368428262;-999
2016;4;28;21;-999;-999;40.3977711960629;27.5243661012014;27.3184139952977;1.82440028406579;-999
2016;4;28;22;-999;-999;40.1778308968806;26.6062145945231;26.1943536866188;1.78043372798701;-999
2016;4;28;23;-999;-999;38.9999773989639;29.1907233734131;29.3634740140915;1.79837246794942;-999
2016;4;29;0;-999;-999;38.4078206794754;28.5779221923828;28.5550801819166;2.05155605577559;-999
2016;4;29;1;-999;-999;43.0745046336767;24.5668707608541;24.1256030563355;1.97983911397629;-999
2016;4;29;2;-999;-999;41.7008704966443;23.5594125474294;22.9567774260521;1.88335717097919;-999
2016;4;29;3;-999;-999;40.7314881687816;23.4508000250498;23.0395396584511;2.09983061821449;-999
2016;4;29;4;-999;-999;38.9885905783519;22.2972993593852;21.7736451737086;1.94442819907532;-999
2016;4;29;5;-999;-999;42.4112004785389;19.2615293393453;18.2791671467145;1.84794374015254;-999
2016;4;29;6;-999;-999;44.2566613012451;16.9956354054769;15.6269267957687;1.77878378048041;-999
2016;4;29;7;-999;-999;41.2035867665526;15.6274047097524;13.8584586191336;2.07425326335643;-999
2016;4;29;8;-999;-999;38.0245544037163;15.9930366616567;14.0915161866188;2.05803809170774;-999
2016;4;29;9;-999;-999;40.5351107605116;15.5978546471278;12.9363817136129;2.49142920581258;-999
2016;4;29;10;-999;-999;48.8914196697425;13.7457919619242;10.7221046467145;2.50083576925816;-999
2016;4;29;11;-999;-999;61.4314936373315;11.700143996493;8.25200281807582;2.18146582202495;-999
2016;4;29;12;-999;-999;76.8015726541234;9.09435934435527;4.92951052112579;2.39753252787317;-999
2016;4;29;13;-999;-999;87.7256770811395;6.92158063309987;3.03489918280443;2.05210866626904;-999
2016;4;29;14;-999;-999;91.8283620134871;6.60414800300598;2.70523432277044;1.77841396101919;-999
2016;4;29;15;-999;-999;93.1919853118998;6.96964867493312;2.87845063395103;1.79037714125198;-999
2016;4;29;16;-999;-999;97.8407789978813;7.17649868119558;3.01259333773454;1.75921315599987;-999
2016;4;29;17;-999;-999;101.218436721581;6.98501468846003;2.80937949647904;1.86341006187792;-999
2016;4;29;18;-999;-999;95.1728013195628;6.72694465589523;2.46771566255887;1.9953648565615;-999
2016;4;29;19;-999;-999;105.367841620126;6.92079265890121;2.5524778474172;1.92064585554515;-999
2016;4;29;20;-999;-999;99.6156944945212;11.7651539877256;7.71081714671453;1.80749382332681;-999
2016;4;29;21;-999;-999;95.0123787827323;14.3764546471278;10.7274888192495;1.80237800507115;-999
2016;4;29;22;-999;-999;89.6888069187417;15.9033359458923;12.4225783274651;2.24777464053371;-999
2016;4;29;23;-999;-999;82.875894734037;15.0118453653971;11.6241832893213;1.96423715865052;-999
2016;4;30;0;-999;-999;74.5152439181106;15.752828008016;12.5334921907266;1.81478386860393;-999
2016;4;30;1;-999;-999;74.4357789393105;17.6199939338684;14.3398032065709;2.37592197966907;-999
2016;4;30;2;-999;-999;63.4397816983751;19.3472899148305;16.2576433157285;3.69250935507614;-999
2016;4;30;3;-999;-999;65.9889800521904;15.275693996493;12.285666696008;3.99958055727971;-999
2016;4;30;4;-999;-999;65.236215169258;13.2518094976393;10.3194159698001;3.53070540594786;-999
2016;4;30;5;-999;-999;55.7399223580382;12.761913900343;9.85228411076433;3.17669989610354;-999
2016;4;30;6;-999;-999;53.2011166111581;12.504121365317;9.79526412518271;3.55637663156938;-999
2016;4;30;7;-999;-999;46.2763441022236;11.9795579087488;9.2654939989057;3.77334749923166;-999
2016;4;30;8;-999;-999;32.6174552891498;15.9636179729462;13.3926513045788;3.0281406996458;-999
2016;4;30;9;-999;-999;46.2166293275994;13.6008000590461;10.6904150018862;2.88273117253208;-999
2016;4;30;10;-999;-999;63.8594937060083;11.841690214836;8.68820896872828;2.5246568673854;-999
2016;4;30;11;-999;-999;84.4556937927663;10.4616216903299;7.16134796073073;2.24023674147555;-999
2016;4;30;12;-999;-999;85.9351765435219;10.6304339739482;7.02179768397808;2.08180053110068;-999
2016;4;30;13;-999;-999;84.3850630712497;11.4657347531904;8.06626121756905;2.6477005115302;-999
2016;4;30;14;-999;-999;86.4145856251655;10.4637585992328;7.40774204344669;2.89799021655344;-999
2016;4;30;15;-999;-999;85.8366219872439;10.6025267648859;7.28180726486141;2.55291572073539;-999
2016;4;30;16;-999;-999;84.7896333821131;11.758917937772;8.66443001092714;2.42010222760523;-999
2016;4;30;17;-999;-999;87.2107992230337;16.0036564978238;13.6156885065539;2.56661200484712;-999
2016;4;30;18;-999;-999;83.4030982799788;18.029903463824;16.6257823749411;3.39820239546643;-999
2016;4;30;19;-999;-999;79.0919001233679;18.6491149147435;17.3268659290849;4.3681923640191;-999
2016;4;30;20;-999;-999;79.3955464655273;19.9118504872908;18.9971721868013;4.97173579380574;-999
2016;4;30;21;-999;-999;75.7684951744205;20.9814050622668;20.4102643548761;5.0486524359475;-999
