year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;4;30;22;-999;-999;72.1640513108156;22.1302778725875;21.6881218309904;4.67136785791583;-999
2016;4;30;23;-999;-999;72.9941103004055;21.4100113663991;20.8551063251177;-999;-999
2016;5;1;0;-999;-999;71.9798387200527;20.7002859458923;20.1113222406069;-999;-999
2016;5;1;1;-999;-999;73.2530301641407;20.1978046346029;19.6367464014053;-999;-999
2016;5;1;2;-999;-999;70.8030845185864;20.0170898897807;19.1918603122075;-999;-999
2016;5;1;3;-999;-999;55.3732183838451;22.0560399945346;21.3880688053825;-999;-999
2016;5;1;4;-999;-999;56.7811764939551;23.6661867288958;23.0298723980753;-999;-999
2016;5;1;5;-999;-999;62.1620195003099;24.2005819769541;23.3479754800479;-999;-999
2016;5;1;6;-999;-999;68.0187969146544;25.0719785985311;24.4771121115049;-999;-999
2016;5;1;7;-999;-999;70.4427205939629;25.6037472371419;25.4873356713613;-999;-999
2016;5;1;8;-999;-999;71.9593207882156;24.787116616567;24.6698654061;-999;-999
2016;5;1;9;-999;-999;66.3646697795707;26.3213526877085;26.4243345023473;-999;-999
2016;5;1;10;-999;-999;59.0295480700688;28.9107205103556;29.3671662159602;-999;-999
2016;5;1;11;-999;-999;55.9900286758197;28.2712587287903;28.8808989225388;-999;-999
2016;5;1;12;-999;-999;52.2449238520274;27.416147387441;27.6926901713689;-999;-999
2016;5;1;13;-999;-999;47.6899216837214;24.4013907057444;24.2829745199521;-999;-999
2016;5;1;14;-999;-999;47.2698666368998;21.0656553754171;20.7721901384989;-999;-999
2016;5;1;15;-999;-999;-999;20.6239813112895;20.2490030269941;-999;-999
2016;5;1;16;-999;-999;-999;22.9684126977285;22.0808503591537;-999;-999
2016;5;1;17;-999;-999;-999;26.2874686386108;23.1753745492935;-999;-999
2016;5;1;18;-999;-999;-999;22.744883233134;20.2386960751216;-999;-999
2016;5;1;19;-999;-999;-999;18.9781119569143;17.551843165493;-999;-999
2016;5;1;20;-999;-999;-999;13.3978899774551;10.9028588573933;-999;-999
2016;5;1;21;-999;-999;-999;8.21193068319957;4.63538118955294;-999;-999
2016;5;1;22;-999;-999;-999;9.47456933558782;6.11602696420352;-999;-999
2016;5;1;23;-999;-999;-999;10.466135995992;7.0404115105629;-999;-999
2016;5;2;0;-999;-999;-999;9.15240871626536;5.60853083773454;-999;-999
2016;5;2;1;-999;-999;-999;9.27389199949901;5.57038017077446;-999;-999
2016;5;2;2;-999;-999;-999;6.43288932431539;2.96305897828738;-999;-999
2016;5;2;3;-999;-999;-999;6.46204531529744;2.80753347623348;-999;-999
2016;5;2;4;-999;-999;-999;4.64123999624252;1.20351332086325;-999;-999
2016;5;2;5;-999;-999;-999;3.13655400651296;-0.197292996002237;-999;-999
2016;5;2;6;-999;-999;-999;2.91972267017365;-0.268517823760709;-999;-999
2016;5;2;7;-999;-999;-999;4.01780068445206;0.853388665346304;-999;-999
2016;5;2;8;-999;-999;-999;5.49359334022204;1.758631894702;-999;-999
2016;5;2;9;-999;-999;-999;4.40076867618561;1.52110226474404;-999;-999
2016;5;2;10;-999;-999;76.2860989051511;5.34387331078847;2.23435049838622;2.05534157658346;-999
2016;5;2;11;-999;-999;75.0886579721204;5.8676306769371;2.87875831866264;1.96605211524599;-999
2016;5;2;12;-999;-999;83.5028967624626;5.57567668294907;2.45233236590227;1.90966118246649;-999
2016;5;2;13;-999;-999;78.6936905603907;7.73269532155991;4.71768199941317;1.86523303635556;-999
2016;5;2;14;-999;-999;83.2603490890923;8.72636330076853;5.88712295510769;1.8968596479302;-999
2016;5;2;15;-999;-999;79.7049036931228;9.64385801302592;6.6227539724191;1.97078816801475;-999
2016;5;2;16;-999;-999;79.1835569651365;12.3008626852036;9.51974334506988;2.07035528602964;-999
2016;5;2;17;-999;-999;75.2534369689667;13.7151913714091;10.8284035070419;2.44253519306417;-999
2016;5;2;18;-999;-999;73.0583490783924;13.7623400776545;10.6219591138522;2.42930263159022;-999
2016;5;2;19;-999;-999;63.8212621084172;20.8845465464274;18.370236598587;2.81644926456536;-999
2016;5;2;20;-999;-999;57.6550221608768;21.200403228124;18.8809632769903;2.01527188106466;-999
2016;5;2;21;-999;-999;66.0809724327116;15.2867259609222;12.6697884894371;2.11228071415816;-999
2016;5;2;22;-999;-999;78.663127419207;12.1247446872075;9.07608802405993;1.84949380004278;-999
2016;5;2;23;-999;-999;72.1917765997918;12.7748446997325;9.46667078932126;2.13922233056894;-999
2016;5;3;0;-999;-999;70.9063381700125;14.6244119569143;11.2126791666667;2.64945077932325;-999
2016;5;3;1;-999;-999;70.219270219043;16.0585719418844;12.9159218080997;2.36657822775829;-999
2016;5;3;2;-999;-999;68.8649214351337;20.8582799048106;17.7542877711296;3.05971611688622;-999
2016;5;3;3;-999;-999;70.9581737258259;22.9167986436208;20.3286885809898;4.27463483667098;-999
2016;5;3;4;-999;-999;72.7424069745635;21.111662799046;18.2924339497336;3.62725207779389;-999
2016;5;3;5;-999;-999;70.4501078803835;18.2502814350128;14.8758904149873;2.56063971282163;-999
2016;5;3;6;-999;-999;65.4991493233176;16.5945321932001;12.8368593906629;2.32775318079664;-999
2016;5;3;7;-999;-999;68.5090413051048;15.2200042224095;11.7135127300887;2.28844918018681;-999
2016;5;3;8;-999;-999;68.7753158533106;15.1826420627462;12.3322410836549;2.16068346157515;-999
2016;5;3;9;-999;-999;67.2657423411665;15.7487566315969;12.932535762914;2.25770380805087;-999
2016;5;3;10;-999;-999;58.0678616237398;16.6213675051995;12.9238137975009;2.86554025090042;-999
2016;5;3;11;-999;-999;64.464746324516;15.1287320896784;11.6166455181917;2.75987682434054;-999
2016;5;3;12;-999;-999;81.4627995095559;14.0574460686366;10.463972317489;2.41714575133846;-999
2016;5;3;13;-999;-999;89.3358788252388;14.8211493218104;10.8853218227704;2.35348099613784;-999
2016;5;3;14;-999;-999;93.7196023291161;11.691213388443;7.84219094483058;2.29964467125879;-999
2016;5;3;15;-999;-999;92.5549011608731;10.3542400275548;7.40791933450698;1.70004498063845;-999
2016;5;3;16;-999;-999;84.2892464107674;9.23922000751495;5.93450363527139;1.89194587145932;-999
2016;5;3;17;-999;-999;74.4277514370464;10.2990800453445;6.98676013666896;1.9522158739316;-999
2016;5;3;18;-999;-999;77.2776974834465;11.4925060661316;7.74804485856692;2.11377728209242;-999
2016;5;3;19;-999;-999;86.5905841049726;11.5171410342718;8.30320848054401;1.93812882540761;-999
2016;5;3;20;-999;-999;91.4967009365555;11.8026908026227;8.16162966400082;2.02746387990201;-999
2016;5;3;21;-999;-999;98.4983557240087;12.8009799227033;8.55680159645421;1.66161720115517;-999
2016;5;3;22;-999;-999;96.1147888550037;11.7905738117613;8.33421877367743;2.18776064492354;-999
2016;5;3;23;-999;-999;81.1464218448359;13.3332739639282;9.95463018544515;1.78301377810766;-999
2016;5;4;0;-999;-999;87.3147571539953;13.0092657836009;9.83663996837099;2.00570328127331;-999
2016;5;4;1;-999;-999;90.4420687235762;11.8154960802312;8.33603638003165;1.91937484267358;-999
2016;5;4;2;-999;-999;89.9197160721245;10.2046607142857;6.81183714977333;2.22456194875251;-999
2016;5;4;3;-999;-999;87.0180193852041;9.71342713158471;6.38148840543202;2.28483988204865;-999
2016;5;4;4;-999;-999;82.6110155693327;10.2249545299077;6.72738152363341;2.2609154548909;-999
2016;5;4;5;-999;-999;79.9760143405439;8.15296199448903;4.85151703315576;2.12030189047037;-999
2016;5;4;6;-999;-999;78.5460942718339;7.57404464337031;4.19018749266465;2.07201183179784;-999
2016;5;4;7;-999;-999;71.8291910019044;6.5820839676857;2.85860614554087;2.33831788650451;-999
2016;5;4;8;-999;-999;69.929719174341;5.72946801365217;1.47287550938924;2.37808219739424;-999
2016;5;4;9;-999;-999;64.251088793722;4.79256518462852;0.650738896224234;2.4642483680061;-999
2016;5;4;10;-999;-999;59.3701457721427;4.37458081382751;0.174675987236499;2.47183405419636;-999
2016;5;4;11;-999;-999;60.0065647071296;4.77638198008537;0.228825327978532;2.61835054975935;-999
2016;5;4;12;-999;-999;65.3381112608343;4.82602602041562;0.274975340815385;2.55339049697902;-999
2016;5;4;13;-999;-999;74.397630430258;4.73987134510676;0.0119203276117644;2.0195030725988;-999
2016;5;4;14;-999;-999;76.4941352083849;4.06534334178766;-0.226367505868276;2.09816640447431;-999
2016;5;4;15;-999;-999;72.7516486371006;4.2921559956789;-0.0257688379546013;2.24479976169653;-999
2016;5;4;16;-999;-999;76.9264083452519;4.68457999248505;-0.0486900066018112;1.84170097082262;-999
2016;5;4;17;-999;-999;73.6051889898432;4.7246366616567;0.209749981661638;1.90283822654787;-999
2016;5;4;18;-999;-999;74.8650391911454;4.30292533752918;-0.0277686693807442;1.94944219289465;-999
2016;5;4;19;-999;-999;71.4154929255021;4.43136933558782;0.250669669820865;1.8284718146432;-999
2016;5;4;20;-999;-999;71.2175349697522;4.56230866616567;0.628330506088336;1.84557923354637;-999
2016;5;4;21;-999;-999;73.1024509279622;4.2446133383433;0.430962329592308;1.69810080494111;-999
2016;5;4;22;-999;-999;73.6158534245505;4.22491332112153;0.406656662265459;1.72076499134495;-999
2016;5;4;23;-999;-999;73.8647967760799;3.96671199762027;0.068223334433635;1.6964034672482;-999
2016;5;5;0;-999;-999;73.8991510619102;3.56785266109308;-0.0226921760559081;1.86741374353264;-999
2016;5;5;1;-999;-999;70.875422651125;3.69944866397381;-0.108069666153193;2.49586312612207;-999
2016;5;5;2;-999;-999;70.339820462109;3.42601266015371;-0.215599169967572;1.92044087084257;-999
2016;5;5;3;-999;-999;72.9181011578677;3.39015866460005;-0.0799181636591756;1.69087173677598;-999
2016;5;5;4;-999;-999;74.6239185967387;3.44190400338173;-0.00100166373252784;2.09189500757;-999
2016;5;5;5;-999;-999;69.9385154969368;3.84220801302592;0.534953675615788;1.75715057123799;-999
2016;5;5;6;-999;-999;59.864251102766;4.33969868432681;1.01460599163771;1.62034805294642;-999
2016;5;5;7;-999;-999;50.493423351273;5.22554199323654;1.97852567062775;1.6194986453917;-999
2016;5;5;8;-999;-999;48.9175622643225;6.39283268019358;3.31149153110186;1.79351299764357;-999
2016;5;5;9;-999;-999;50.5596593050444;6.53861267894109;3.55408666813374;1.91622519703043;-999
2016;5;5;10;-999;-999;55.7032771291151;7.74950602229436;4.57323250880241;1.95428480188425;-999
2016;5;5;11;-999;-999;76.28361336494;9.34625666917166;5.85251052846114;2.23220260804889;-999
2016;5;5;12;-999;-999;83.6655619885736;9.86948865865072;6.53091550498803;2.11805572685889;-999
2016;5;5;13;-999;-999;86.0480912596061;12.1692666416168;8.57459133685429;1.98167547014159;-999
2016;5;5;14;-999;-999;88.0762532621524;12.8821439589183;9.03332234683037;2.04410870260855;-999
2016;5;5;15;-999;-999;90.5621871691778;14.0637499624252;9.86632984096209;2.30450645266877;-999
2016;5;5;16;-999;-999;104.601922212624;15.2293333208084;10.7161052147865;2.03301034428316;-999
2016;5;5;17;-999;-999;103.002912445575;14.9041520721436;10.7607168609142;2.09373606529015;-999
2016;5;5;18;-999;-999;103.315828584967;15.348501103786;11.2632417642694;2.26842834351288;-999
2016;5;5;19;-999;-999;107.989730039885;15.2486393243154;11.3222084835688;2.05313576793748;-999
2016;5;5;20;-999;-999;106.17758997441;15.0568664805603;11.4721959718323;2.01081353176247;-999
2016;5;5;21;-999;-999;105.369225208288;14.3751413588842;11.10115;1.56912298753792;-999
2016;5;5;22;-999;-999;99.6210959035401;15.5458466591517;11.9155436748823;1.86801680872844;-999
2016;5;5;23;-999;-999;95.0155412124931;16.462159394455;13.1797460862637;1.84578909907354;-999
2016;5;6;0;-999;-999;94.9101896547517;16.2219505654653;12.8260831097444;1.83510722088837;-999
2016;5;6;1;-999;-999;90.8292886805821;17.0950546596527;13.7030870346228;2.17506171267776;-999
2016;5;6;2;-999;-999;82.3421573346748;18.2357091056694;14.7161812270213;1.72693651716798;-999
2016;5;6;3;-999;-999;59.9250961779814;20.8723036544283;17.3791144067797;2.73130370750267;-999
2016;5;6;4;-999;-999;58.1670062745665;20.0492667167664;16.9891206866264;2.90674881210904;-999
2016;5;6;5;-999;-999;56.9080439611756;19.782397387441;16.8734381302834;2.9268640240906;-999
2016;5;6;6;-999;-999;53.6794745252864;18.404579389445;15.2858781772296;3.17233963539308;-999
2016;5;6;7;-999;-999;42.1123804953342;17.4924692541758;14.142434894371;3.04064909865047;-999
2016;5;6;8;-999;-999;40.2347699682577;16.8556339739482;13.4994116461277;3.45333496679946;-999
2016;5;6;9;-999;-999;54.695209327865;17.9603097469524;14.472446622105;4.39471885227775;-999
2016;5;6;10;-999;-999;67.3962760176397;18.7679785985311;14.7996109424909;4.94542073491394;-999
2016;5;6;11;-999;-999;70.2219566472489;18.5064940591176;13.528947661972;4.80048555208532;-999
2016;5;6;12;-999;-999;74.1975702869417;16.5406967217763;11.2528296467145;4.28007027743602;-999
2016;5;6;13;-999;-999;79.5705244191758;15.0953733734131;10.3127541960081;3.21695444528715;-999
2016;5;6;14;-999;-999;93.824367365959;15.6888686761856;11.3615898233573;2.57548889637395;-999
2016;5;6;15;-999;-999;98.0390185956085;14.7122740265528;10.0029338133812;2.36979908031045;-999
2016;5;6;16;-999;-999;105.37524064753;15.0981312862396;10.9766988016446;2.33388735274592;-999
2016;5;6;17;-999;-999;95.6679730938002;13.8973506907145;9.98939652229945;2.05121054136503;-999
2016;5;6;18;-999;-999;103.611034319595;14.105382617569;10.1841495199521;2.15215128515086;-999
2016;5;6;19;-999;-999;116.261791348191;14.9237206731796;11.3100556508223;2.18380990855453;-999
2016;5;6;20;-999;-999;109.369536107775;16.9241899649302;13.1737466543357;2.3129807353212;-999
2016;5;6;21;-999;-999;106.743839764461;16.3594565564473;12.7223995052815;2.57302462410012;-999
2016;5;6;22;-999;-999;102.999699749587;16.5636800300598;13.1063674325148;2.64916805799761;-999
2016;5;6;23;-999;-999;103.257989882066;15.6280613288244;12.0218426085631;2.54525387388771;-999
2016;5;7;0;-999;-999;107.148902566066;14.0659827428182;10.8060976766427;2.31559465313771;-999
2016;5;7;1;-999;-999;105.96189694089;14.5189512687047;11.3260543462435;2.29165608923822;-999
2016;5;7;2;-999;-999;84.9970011374054;19.9036179729462;16.5499267957687;2.7322042779032;-999
2016;5;7;3;-999;-999;70.6834733141702;22.1787053002675;18.6872869612694;4.11842184587141;-999
2016;5;7;4;-999;-999;75.7939750647519;20.6463080130259;17.4001635481199;3.46961193895323;-999
2016;5;7;5;-999;-999;74.2687853649337;19.6605199198405;16.6189978122075;3.67408206547773;-999
2016;5;7;6;-999;-999;65.7102266233264;19.9405227077484;16.6702243697166;5.01543768276978;-999
2016;5;7;7;-999;-999;62.0281503996393;18.8519007157644;15.3306437922478;3.29089069278335;-999
2016;5;7;8;-999;-999;40.814506943087;19.7686072722117;15.9987417875608;3.16344865125754;-999
2016;5;7;9;-999;-999;39.4431099349359;20.1674213160811;16.3063924611519;2.98039918449201;-999
2016;5;7;10;-999;-999;78.957515779266;15.6165321348054;11.7406571805818;2.18226190728563;-999
2016;5;7;11;-999;-999;82.827820906404;11.8112104603951;7.82611925809425;2.19895507366609;-999
2016;5;7;12;-999;-999;97.0677809185849;10.8908813941438;6.46581271335634;2.26441095510537;-999
2016;5;7;13;-999;-999;103.446903418044;9.49584532782237;5.50500096743107;2.06551974970762;-999
2016;5;7;14;-999;-999;108.534964060949;11.0151923213089;6.30495053156635;1.92779371544516;-999
2016;5;7;15;-999;-999;120.178814271891;12.091634039561;7.57170053990682;2.07965530964705;-999
2016;5;7;16;-999;-999;121.515639818466;10.697155822162;6.42679154534998;1.99967416696176;-999
2016;5;7;17;-999;-999;111.574199539178;14.3480643991373;6.72159322033898;2.15881134665296;-999
2016;5;7;18;-999;-999;111.095728550546;9.33177548605936;5.66063175253283;1.96675460239155;-999
2016;5;7;19;-999;-999;111.66258094002;9.74231726988431;6.61457426906454;1.84741512818553;-999
2016;5;7;20;-999;-999;104.431959066586;11.0240399653548;7.83200914538108;2.14216085214629;-999
2016;5;7;21;-999;-999;111.958060386507;8.08880911964283;4.99688141308333;2.57850574712214;-999
2016;5;7;22;-999;-999;109.741071111571;8.54781793906771;5.25235363404504;2.07929634268171;-999
2016;5;7;23;-999;-999;98.2541477513156;10.2827669721905;7.27312894427986;2.22561019237269;-999
2016;5;8;0;-999;-999;79.5790234480976;13.2614165216643;10.4286331240884;2.47716311516731;-999
2016;5;8;1;-999;-999;66.3809452320485;16.2698276768077;13.359982797692;2.83695211640383;-999
2016;5;8;2;-999;-999;61.1126888320267;17.3429243910048;14.6557256018497;2.74413651417493;-999
2016;5;8;3;-999;-999;53.4924228420649;16.4151826782884;14.1989290025481;2.578164720361;-999
2016;5;8;4;-999;-999;59.3224675318614;14.1308612912496;11.5186536866188;2.14138858190429;-999
2016;5;8;5;-999;-999;46.1841929638756;14.0746507282893;11.1586837218285;2.18760266772976;-999
2016;5;8;6;-999;-999;43.5406797365503;12.48275938193;9.3146835275809;2.27702701779317;-999
2016;5;8;7;-999;-999;30.955271196956;12.5391013062795;9.68203748532931;2.29586279526482;-999
2016;5;8;8;-999;-999;47.7680568922934;13.1695013438543;10.3290605064551;2.28303959963797;-999
2016;5;8;9;-999;-999;68.8606374571706;12.9063092692057;8.92994635739327;2.23984192886642;-999
2016;5;8;10;-999;-999;84.4582835164302;12.0695846771876;7.54836916960081;2.11150352638929;-999
2016;5;8;11;-999;-999;92.3431256048779;11.4901419619242;6.9481115105629;2.06402414812924;-999
2016;5;8;12;-999;-999;87.3465394173133;10.7397033283234;5.99849829959075;2.36309360549153;-999
2016;5;8;13;-999;-999;93.3399042890309;10.4171486310959;5.69129314348698;2.34684724377301;-999
2016;5;8;14;-999;-999;103.248383658736;10.4100566942215;5.90204485856692;2.31733825282814;-999
2016;5;8;15;-999;-999;107.404096051736;10.3715759859721;5.97680783861478;2.08460009856065;-999
2016;5;8;16;-999;-999;108.723614378375;11.7099939714432;6.82304505281448;2.00417359188867;-999
2016;5;8;17;-999;-999;110.949381408116;11.0161599724452;7.04364198180834;1.88352699945633;-999
2016;5;8;18;-999;-999;96.8131183493211;11.2374566816966;7.31161967899005;2.05040104145787;-999
2016;5;8;19;-999;-999;94.9864999583297;11.057661378924;6.65659734683037;1.95371285725532;-999
2016;5;8;20;-999;-999;99.4695149353734;10.1359640290578;6.01142033127944;1.95286584397501;-999
2016;5;8;21;-999;-999;115.234999739031;7.25214664036433;4.1163475190719;1.84376701946547;-999
2016;5;8;22;-999;-999;117.138833794253;7.50864067443212;4.30556249266465;1.89683180199229;-999
2016;5;8;23;-999;-999;112.449031189096;7.39385532531738;4.20295567282836;2.3747854785465;-999
2016;5;9;0;-999;-999;99.8604394100601;9.23265327196121;6.06387750293414;3.41669472525351;-999
2016;5;9;1;-999;-999;92.1320140279808;11.6994873398463;8.33122700821559;2.14674395408155;-999
2016;5;9;2;-999;-999;66.3518575699586;16.2455907057444;12.7047087364991;3.55024581878434;-999
2016;5;9;3;-999;-999;56.3462281109091;17.3486592817307;13.9553737394333;4.04181352645248;-999
2016;5;9;4;-999;-999;57.1391029699406;15.5348147448222;12.1339870052815;2.95176666275732;-999
2016;5;9;5;-999;-999;59.0515317589082;16.0837880430857;12.7159385187785;2.62133258226763;-999
2016;5;9;6;-999;-999;54.6039895167164;15.1619592566808;11.7947845316887;2.86525606833098;-999
2016;5;9;7;-999;-999;43.4529531096564;12.9223320270538;9.47005518544515;2.36718231316608;-999
2016;5;9;8;-999;-999;29.1670094155167;13.3804226325989;9.9134028474172;2.17719974425548;-999
2016;5;9;9;-999;-999;46.8341765321761;13.614064619573;9.7317257183075;2.33040630069756;-999
2016;5;9;10;-999;-999;69.0707620885771;11.6042706982295;7.98110230868657;2.22686076795261;-999
2016;5;9;11;-999;-999;91.0704998201437;8.43782400776545;4.92243415052891;2.00220939165664;-999
2016;5;9;12;-999;-999;93.7687143219379;8.54499199323654;4.66030218045712;1.96070904683168;-999
2016;5;9;13;-999;-999;104.592599103881;8.82210535662969;4.86197768251101;1.90679795137923;-999
2016;5;9;14;-999;-999;104.070357897707;8.60212200450897;4.91581934184233;2.00223698140548;-999
2016;5;9;15;-999;-999;104.764650334467;9.5889606443723;5.03319412558873;1.98256100319131;-999
2016;5;9;16;-999;-999;97.8859830660325;8.99139399649303;4.59846112940311;1.96545141972172;-999
2016;5;9;17;-999;-999;95.257598011802;7.52479465589523;4.13649967018763;1.84221024948676;-999
2016;5;9;18;-999;-999;89.4125445884438;8.99480863485336;5.65544999266465;1.83109167229036;-999
2016;5;9;19;-999;-999;94.2957552679008;9.29070267518361;5.72621332453092;1.80756093423297;-999
2016;5;9;20;-999;-999;95.4873347616069;8.4751226451238;4.84890182863871;2.00272061971015;-999
2016;5;9;21;-999;-999;91.3794004528803;10.3224573223114;6.46461336120764;1.99417018440623;-999
2016;5;9;22;-999;-999;91.7706671045564;11.5928446872075;7.42822534448306;-999;-999
2016;5;9;23;-999;-999;108.118727221716;11.2415279829661;7.62374751173655;-999;-999
2016;5;10;0;-999;-999;108.368235894132;12.2895679854711;8.43521830105782;-999;-999
2016;5;10;1;-999;-999;110.465925935671;13.3167260611216;9.2363823879083;-999;-999
2016;5;10;2;-999;-999;113.911838725807;12.9714506656647;8.85933682570458;-999;-999
2016;5;10;3;-999;-999;119.033614341743;12.6827799674352;8.70934939905803;-999;-999
2016;5;10;4;-999;-999;121.058813249565;13.319877995491;9.7158808157285;-999;-999
2016;5;10;5;-999;-999;122.211141670594;12.9036826927185;9.45236429929733;-999;-999
2016;5;10;6;-999;-999;118.817871809223;13.1779067317963;9.78141384859084;-999;-999
2016;5;10;7;-999;-999;107.691767522199;13.6996940340678;10.2250691842715;-999;-999
2016;5;10;8;-999;-999;102.269073998876;14.3851225950241;10.6418037012895;-999;-999
2016;5;10;9;-999;-999;81.1301010359735;16.1892486436208;12.8016236954212;-999;-999
2016;5;10;10;-999;-999;65.7805471042121;18.0802461903459;15.1840952327534;-999;-999
2016;5;10;11;-999;-999;68.3229777188094;17.1755979307695;14.6547001280351;2.31488736054962;-999
2016;5;10;12;-999;-999;61.7154769428184;17.7825471525192;15.209324094568;2.19376764324149;-999
2016;5;10;13;-999;-999;65.5598901020382;17.0870696456909;14.4961286676025;2.10089621159901;-999
2016;5;10;14;-999;-999;65.0771787104176;17.5417649445826;14.7963522247782;2.09106154033605;-999
2016;5;10;15;-999;-999;69.1192597773394;15.6981464768818;12.7524959519591;2.08422320008278;-999
2016;5;10;16;-999;-999;66.8480333942656;16.338078595338;13.2794300547706;2.19937671212845;-999
2016;5;10;17;-999;-999;65.2120425608169;17.2114816315969;13.9749490573605;2.09537199534732;-999
2016;5;10;18;-999;-999;67.558541376574;15.6947169641233;12.3119088373371;2.07697564337686;-999
2016;5;10;19;-999;-999;67.628016419922;16.0179900150299;12.7676594774893;1.95370618747271;-999
2016;5;10;20;-999;-999;63.6837627443443;16.9662762488625;13.7370702087056;2.06715035348324;-999
2016;5;10;21;-999;-999;62.4732018760085;17.9026965300949;14.6338471857;1.77821786748766;-999
2016;5;10;22;-999;-999;58.3716429742293;20.4479362250434;16.6492347104814;1.80818990644233;-999
2016;5;10;23;-999;-999;52.2900905479424;25.9846275499278;20.2047943164234;1.95288515823034;-999
2016;5;11;0;-999;-999;50.7262216178138;27.3387919869741;22.9773910363833;1.85272383140351;-999
2016;5;11;1;-999;-999;44.567764186664;30.8872874776204;26.3646472699483;1.81634559866036;-999
2016;5;11;2;-999;-999;35.6689355729771;24.1770733984629;19.9581041373253;1.95248352978567;-999
2016;5;11;3;-999;-999;41.1135967843877;17.8641426776886;13.9344521766504;2.02783512045499;-999
2016;5;11;4;-999;-999;38.7311975735137;20.9850165414174;16.8185196496487;1.92938349009087;-999
2016;5;11;5;-999;-999;40.2096571613218;17.6533526626587;13.6580138192495;1.8750243648125;-999
2016;5;11;6;-999;-999;40.4034626814012;23.4360907558441;19.2753918755849;1.93325406345849;-999
2016;5;11;7;-999;-999;43.9720156389273;25.2345693543752;22.9417016784032;2.04114410764988;-999
2016;5;11;8;-999;-999;51.7888005236166;23.060346006012;20.8091101913134;2.08995782886707;-999
2016;5;11;9;-999;-999;55.088783673423;22.0356832581838;19.7836570762952;2.17130844230594;-999
2016;5;11;10;-999;-999;52.8495254280883;22.4215406556447;19.3706146584511;1.98723028815014;-999
2016;5;11;11;-999;-999;58.2067652115903;21.2170826426188;18.1144117781639;2.20343940101238;-999
2016;5;11;12;-999;-999;62.6313067182706;21.4469160761515;18.3410082417806;2.25268404994822;-999
2016;5;11;13;-999;-999;64.868389798771;21.0969505064366;18.0297510993117;2.13591168167018;-999
2016;5;11;14;-999;-999;56.5807917581268;21.5493559659322;18.725283872064;2.20090349770916;-999
2016;5;11;15;-999;-999;50.7973063217062;22.5544498998006;19.8231923556328;2.05920191379733;-999
2016;5;11;16;-999;-999;52.2430382543345;22.7484293643951;19.954104496479;2.0425147529529;-999
2016;5;11;17;-999;-999;49.2282098011919;30.0028887338003;27.7543775176048;2.29170247229319;-999
2016;5;11;18;-999;-999;48.0470520989847;26.3765126476288;23.8330119612694;2.21935801438147;-999
2016;5;11;19;-999;-999;46.6754501620373;28.8061792641958;26.3701851326307;2.28145060348947;-999
2016;5;11;20;-999;-999;53.0004162418337;26.7607938837687;25.1153665786425;2.15344451842464;-999
2016;5;11;21;-999;-999;37.5364213096378;37.8161712511698;31.917261330986;2.06354227049419;-999
2016;5;11;22;-999;-999;55.0143517966413;21.5576299799601;19.0998680152575;2.04128785356273;-999
2016;5;11;23;-999;-999;47.1490740598718;27.0086199448903;23.2102946643194;2.07084051199808;-999
2016;5;12;0;-999;-999;46.8080726490023;27.6492639288584;24.546183303992;2.16547586209657;-999
2016;5;12;1;-999;-999;41.1467878803018;21.6466741392771;18.893731266435;2.11324920886774;-999
2016;5;12;2;-999;-999;42.1174428571121;24.9841166917165;21.5152051854452;2.10255526547838;-999
2016;5;12;3;-999;-999;38.8726382622856;29.372488608551;25.1719772500038;2.01350391032647;-999
2016;5;12;4;-999;-999;39.630854884096;24.5497971870422;20.5625153180758;2.16198531758114;-999
2016;5;12;5;-999;-999;35.6715556614442;31.6423226576487;27.0095164577484;2.1775196880949;-999
2016;5;12;6;-999;-999;45.6087656980086;25.079201996994;20.4646772793452;2.17367562186653;-999
2016;5;12;7;-999;-999;44.8832579678636;22.7553900150299;18.5372994025866;2.08633442424826;-999
2016;5;12;8;-999;-999;49.1685054719802;19.5072539188385;15.0943557241758;2.06150892666971;-999
2016;5;12;9;-999;-999;53.9320142220838;19.2560133132935;14.0644415457726;2.46188934965834;-999
2016;5;12;10;-999;-999;40.431620479856;26.571936611557;21.8417932277044;2.20797540972373;-999
2016;5;12;11;-999;-999;46.1626402816691;16.4281440340678;12.3888888632615;1.82388009952314;-999
2016;5;12;12;-999;-999;49.643213732388;13.8641233608882;9.5992751502355;2.19258228170927;-999
2016;5;12;13;-999;-999;46.2551507143557;13.7619460310618;9.04901344189644;2.38828965901557;-999
