year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;5;12;14;-999;-999;44.1292248618095;20.1493427528381;13.8339991607984;3.40918967510939;-999
2016;5;12;15;-999;-999;45.2995786599771;15.8383259859721;10.6804159008185;1.31817223973454;-999
2016;5;12;16;2.78598875843178;4.02552002949064;37.6606452581613;15.4615306957245;10.2046093227704;2.13310191837118;0.808418145925941
2016;5;12;17;2.6709953598318;3.80307099191687;32.5148243932165;18.1268093318303;11.9453873204231;2.11298493374139;0.738335937871385
2016;5;12;18;3.01552875522831;4.16418761537087;33.5662834052015;20.0881414215088;13.6766276678403;1.97510183349758;0.749151463701761
2016;5;12;19;3.43223498946849;4.36154818755306;34.0943504210753;16.9835526877085;12.5671816402594;2.11429009662637;0.606094957118962
2016;5;12;20;3.40030483952756;4.11544585721134;34.2783100358464;17.0887507032394;12.2389013045788;1.86206196898851;0.466412577955898
2016;5;12;21;2.28583585220816;2.67397213132473;36.3476921984744;12.63838938694;7.79481012529532;1.74258850625311;0.253141182038894
2016;5;12;22;2.12220422256616;3.13103194058822;43.6235120329522;10.2460213263194;5.7531341651996;1.98884190305242;0.657954060864806
2016;5;12;23;1.69555034013331;2.58910020613413;50.2745296361807;9.44016001001994;5.06626830839316;2.03339018457412;0.582770231643844
2016;5;13;0;1.14006248323477;1.7771868531933;54.463220979995;8.84640202204386;4.26710415933132;2.07751092080307;0.415530381453074
2016;5;13;1;1.02590876880499;1.54703512076249;64.9837359721634;8.11802731730143;3.55100998973052;2.04925483916782;0.339876862390695
2016;5;13;2;1.03580665042702;1.67279402215607;63.9328466625678;7.41368668044408;3.01382402156591;1.89979759394574;0.415441031666384
2016;5;13;3;0.58805644261547;1.55035928914725;68.9156231247691;7.27473601477941;2.81753267004093;2.11565692317537;0.627610695410631
2016;5;13;4;0.70934289664109;1.49967156607571;67.5511513586287;6.88664604984919;2.52786450454791;2.07412432142506;0.515449712753646
2016;5;13;5;1.14677237796301;1.8056898668807;64.4804770551221;6.80679532782237;2.47171531074047;2.12295809623075;0.429743780690561
2016;5;13;6;1.20226840990782;2.12111353709992;66.0345075030255;6.56277799549103;2.29465316989422;2.28914387490597;0.599267716322464
2016;5;13;7;1.0414739942091;2.34805170040183;68.5486990458538;7.53149264637629;1.49518132511775;2.22919497188442;0.852145606497036
2016;5;13;8;0.780983781440163;1.99247725788601;69.3944530873518;5.81141998246511;0.265745336780945;2.26175689270882;0.790131990129693
2016;5;13;9;0.930029021761984;1.56189105289813;63.2450110853286;7.31334799048106;0.288820351451636;2.31059439857502;0.412098301687642
2016;5;13;10;0.947836683855902;1.58485666862162;77.3816589871262;6.96255667230288;0.434500483715534;2.21081161593315;0.415462301779734
2016;5;13;11;1.10318581269209;2.19185047512536;79.6840301444837;8.18671470098496;0.432039171067874;2.16970560444624;0.710023448773161
2016;5;13;12;0.866776544038413;1.91632741911695;90.2707470674898;7.16507266391118;-0.113761498642961;2.2618030209144;0.684513567585219
2016;5;13;13;0.838692375859078;1.97231652255158;88.9000676950953;5.01094332300027;-0.354049159881473;1.95085791266963;0.739345873915035
2016;5;13;14;1.0550260431411;1.85378374389143;72.5419220704754;5.61927934247653;-0.208215166006486;2.07379484335084;0.520947098763422
2016;5;13;15;1.18689108010959;2.0062457914306;73.0156659593342;5.84753667731285;-0.00761650726199128;2.12263283239667;0.534380400113652
2016;5;13;16;1.18179009756047;2.23345283079625;76.2441960576395;5.23920065940221;0.140524990830819;2.01127852259785;0.685890914406387
2016;5;13;17;1.12068624243745;2.12610857347218;79.7827448671308;4.8396846771876;0.175752836414178;2.24815444772962;0.655733078870457
2016;5;13;18;1.70256396921116;2.33221788984858;78.5922768800686;4.80396198196411;0.398503488703569;2.04642026106063;0.410658179411535
2016;5;13;19;1.212806977894;2.07915215217644;81.2455395943611;4.13547534222603;-0.217291336854299;2.0511416568063;0.565027422766842
2016;5;13;20;1.43905259559067;2.50701362683235;82.0243958465738;3.65610865520636;-0.254826667400201;1.88880986868567;0.696520609810863
2016;5;13;21;1.39288023477363;2.03311497295031;83.9483433093066;3.82986266798178;-0.11391533091267;2.07300696972229;0.417558953193687
2016;5;13;22;1.45050867248967;2.11318244271558;81.0647139370525;3.5057319926103;-0.0643809916377061;2.12313359298225;0.43219361478646
2016;5;13;23;1.64817943588323;2.41504173300399;77.4724041368819;3.48064733577569;0.0143816604316236;2.03490301944012;0.500145023279069
2016;5;14;0;1.57298382026347;2.60048803912865;75.5617488050222;3.49798332080841;0.0559166703343394;2.0828885438052;0.670134812199205
2016;5;14;1;2.00542077406069;2.98539881465982;77.9231169823736;3.36835734109879;-0.04299817502896;2.10902839058107;0.639138397817533
2016;5;14;2;1.80757789544894;2.58446954932352;75.8544926021027;3.43927732356389;-0.00330916519959746;2.13816780331047;0.506686136182848
2016;5;14;3;1.60490753074839;2.58020241919657;74.5191548635207;3.31030799736977;-0.090378844189644;2.08163314691831;0.636084061660502
2016;5;14;4;1.79405965505031;2.9119482134315;71.6538144118482;3.46239200732708;7.51649061836557e-05;1.98740089677267;0.729083175889824
2016;5;14;5;1.78779086016696;3.01558221159807;65.08775935122;3.6635946621577;0.18375215845108;1.93600508089273;0.800761409641529
2016;5;14;6;2.04058560594149;2.86389327722084;63.8919357140999;3.19920000469685;-0.128375665126244;2.05938762778465;0.536958507366813
2016;5;14;7;1.72459396511138;2.71154443727163;55.2276622454235;3.47263599599203;0.0866833314994979;2.17934507330008;0.643685794343008
2016;5;14;8;2.7412932492057;3.90026800447812;39.7460688651915;31.7471266109308;22.2157621445139;2.08039778773159;0.755879455975269
2016;5;14;9;2.09173925962958;3.24640008212985;36.4684082033858;5.91977000751495;2.41402783274651;2.04356606106913;0.753065923461214
2016;5;14;10;1.59753919381708;2.85723876235108;38.6089311831331;4.75825800363223;1.39703566035827;2.09455463337114;0.821571842030277
2016;5;14;11;1.39804109605549;2.60090231376387;46.4525549298906;5.04114998121262;1.48810500586828;2.05258164707168;0.784502059875703
2016;5;14;12;1.46498281588423;2.58069780799556;49.1441069356592;5.53325598785082;1.31888833553394;2.11728027998344;0.727665583244162
2016;5;14;13;1.56012134483559;2.69315392806357;53.4237022807129;5.72224466215769;1.7613130277276;2.21582458785553;0.738960058203604
2016;5;14;14;1.48685631582185;2.45789040923372;56.2274722315222;6.36262599849701;1.38534432350397;2.05003997183376;0.633305185399898
2016;5;14;15;1.0596543862584;2.42425886241939;66.760020379788;6.37969934686025;1.29919765830437;2.11645419836636;0.88999047163847
2016;5;14;16;1.39699690893383;2.54642271345803;100.58181469557;30.6612624347051;5.83051238644123;1.98108346188555;0.749651662260289
2016;5;14;17;2.31932316344999;3.38523027144155;82.871607665714;9.08135736614863;4.49293149735928;2.08905552587855;0.695181047942191
2016;5;14;18;2.16095325429718;3.16931684427732;76.6330334697242;11.4021486310959;6.51030187265078;2.04579434277892;0.65765135810943
2016;5;14;19;1.77587797954643;2.83527826287386;81.4537223543789;10.0502032782237;6.05049404137135;1.89156812403988;0.690937318676412
2016;5;14;20;1.95971457753514;2.92319070810727;73.5874617905893;11.6795246796926;7.48575905164083;1.90785704072195;0.628375907334439
2016;5;14;21;1.8805899335574;2.72302973281752;71.9117913008798;10.3076166666667;6.01588152670066;1.91129290568119;0.549436417195282
2016;5;14;22;2.08050327635934;2.83439439876794;78.0071050404903;7.54580800676346;3.67130764436722;1.93015291150732;0.491685266549956
2016;5;14;23;1.70343228892023;2.84421119176695;80.5263225711172;6.47031933558782;2.70246533641418;1.79434316735577;0.744012181929844
2016;5;15;0;1.03290092094752;1.95694689176465;82.924695157203;6.59731868244807;2.56986103051504;1.83762408325746;0.602659689126027
2016;5;15;1;1.77550003748485;2.67816579413652;76.547351139839;7.81963800551097;3.75453149735928;1.95117288111723;0.588715585012879
2016;5;15;2;3.32039554790529;4.28619058453276;65.9083596751224;10.4434153353373;6.35923747799397;1.93018679169684;0.629888290101706
2016;5;15;3;2.79256985667062;3.36344629929467;74.4147285849509;8.43887469847997;4.57430931543509;1.86978221834391;0.372323704995914
2016;5;15;4;2.4925374221382;3.15099829609855;77.4147916127384;7.66374527772268;3.90405750880241;1.77681238983462;0.429445977943805
2016;5;15;5;2.23613288056393;3.01450472327273;76.7713197189165;9.06297061055501;4.6295355211258;1.57093828721784;0.507651510385919
2016;5;15;6;1.86294129941369;2.84731047222395;75.7347219671712;12.1141067067464;6.76812648415565;1.93568498691447;0.642002279547278
2016;5;15;7;2.62004643147025;3.48223226352778;83.9643868575838;5.4482833395958;2.04528934697708;1.88395431473961;0.562314713690236
2016;5;15;8;1.37092146951035;2.3415502249506;77.6847487889822;5.8334840083917;2.60478118588527;1.78155425300228;0.633040825331585
2016;5;15;9;1.35686786172121;2.42047461513093;72.6133626631346;7.23536274625487;4.41816069646609;1.65815716448992;0.693680764383847
2016;5;15;10;1.34805511652727;2.76076561849132;69.4291106195599;9.66066645800058;7.08547421103009;1.73100658985624;0.921365060642868
2016;5;15;11;1.36026965537946;2.8989175893404;68.2922685999869;11.4714637196428;8.31462870255164;1.58789605700753;1.00350103224335
2016;5;15;12;1.72198031088566;2.70780848868166;66.2771610245803;13.0636013305927;9.69150620204004;1.63546508338487;0.642953837715275
2016;5;15;13;1.45641473516675;2.45204245723028;64.005306933668;13.655268763492;9.9164713349426;1.91056994466141;0.649345067684744
2016;5;15;14;1.32119063166295;2.31400399609069;71.7001260217478;13.35455;9.31437576584816;1.84244528202822;0.64750955305512
2016;5;15;15;1.41675671904572;2.5712043852649;64.3870089623055;13.6194254846053;9.36003633162758;1.69375965701636;0.752926903648183
2016;5;15;16;1.83065941745641;2.58791753914368;61.7866151947074;14.0241709118236;9.4439453905279;1.62477643203379;0.493881212209217
2016;5;15;17;2.16139061103007;3.26061218067066;60.7847268853927;14.1150057411194;9.65153655953841;1.95902545173188;0.716908628316851
2016;5;15;18;1.65808321322843;2.6930316384218;69.0764357902062;13.4657143125534;9.47716444039345;1.75505764967766;0.674989898648605
2016;5;15;19;1.69169002741254;2.65554488783174;67.7684548595296;13.7012020114373;9.8219992417467;1.47566490317022;0.628622913672983
2016;5;15;20;2.02239508266122;3.04708000297841;66.578377694662;14.4768870977674;10.5916870013816;1.6667945512002;0.668296075123187
2016;5;15;21;1.79059963308738;2.64664533639277;60.1058936720913;14.4434257214433;10.0936720368822;1.63680315023582;0.558310142270828
2016;5;15;22;2.09705759553969;3.22607836806255;55.8444645154268;15.1834572926883;10.9647687463596;1.77436967918549;0.736343568690379
2016;5;15;23;2.13607530394958;3.05975459161891;52.2408964521184;14.377602162746;10.1109491506041;1.71523765444104;0.602420539604419
2016;5;16;0;3.44998346595728;4.54761567381914;62.1355896143967;10.3687772781767;6.67950257406564;1.66424743764391;0.715872051884799
2016;5;16;1;3.32881264631285;4.21857028337535;64.18400002609;11.1702275680674;7.5299356860128;1.70110905571542;0.580296952623922
2016;5;16;2;2.34304720578394;3.27006158501446;61.2113655515624;10.7039488867398;6.73169984154866;1.72382844114766;0.604595675157143
2016;5;16;3;1.62839768877078;2.43104780191995;58.1270443066852;10.0696250750655;6.1358792763807;1.5785541193602;0.523485717100949
2016;5;16;4;1.17033527257627;2.36680549344679;54.6787689529405;9.59421402905782;5.65498850410779;-999;0.780333873130516
2016;5;16;5;1.29539096870844;2.16602665220009;51.7086974464594;9.70387734235128;5.68175550792217;-999;0.567825678511554
2016;5;16;6;1.90635943983285;2.66006613990366;49.9483111215632;11.4490346771876;7.72804650762877;-999;0.491564986918566
2016;5;16;7;-999;-999;25.8448474059288;18.4835106381098;12.3601219876766;-999;-999
2016;5;16;8;2.01352499961615;4.35645864805681;23.0796005096479;12.0726053628922;8.33322685798009;1.92078429982625;1.52805348305728
2016;5;16;9;1.63519745222516;2.48765453339133;47.6051722808122;10.2686107007345;6.11448863233726;1.74144714080169;0.555969654923748
2016;5;16;10;0.980347558526247;1.97557982415351;65.4122268222766;8.03187265138626;3.4624019935449;1.76545458344686;0.649087152320707
2016;5;16;11;0.884673611704515;2.16118646107393;76.2553260880041;7.69198197695414;3.29626199061076;1.52116518172025;0.832537407512378
2016;5;16;12;0.897906554489661;1.63322384819734;72.7876129594359;7.86547331705093;3.59823682570457;1.71189470837991;0.479571477643033
2016;5;16;13;1.06562516373837;1.89831324111173;76.6223214854058;8.34746666666667;3.6929981566906;1.73375966242487;0.543076376822477
2016;5;16;14;1.10290057301541;1.95423649091511;74.721773123329;7.33803865238825;3.05889716725349;1.69776388405808;0.555238435994205
2016;5;16;15;0.944752108349627;1.81471282003586;82.9783944852468;6.12859000876745;2.25527183744113;1.75220333056436;0.567385464159381
2016;5;16;16;0.817398087962867;1.74493473290054;83.8881918378072;6.4981620007515;2.11651416006486;1.79850011249657;0.604936295103176
2016;5;16;17;1.12823223812006;1.91746186151938;89.1482674218903;6.9965720170339;2.98459566109181;1.70378351158042;0.514732918608241
2016;5;16;18;1.18377763417154;2.40312116424501;78.232115017529;7.12659199323654;2.99228731308778;1.66092837918081;0.795251768829296
2016;5;16;19;1.13391051883993;1.94857538536153;88.4094537307868;5.90335333458583;2.15927985563278;1.67765045059027;0.531321699033699
2016;5;16;20;1.33609078923608;1.94102579954076;93.5231035464125;4.88223666478793;1.4794903474172;1.75352359436805;0.394536588833649
2016;5;16;21;1.36171840179382;2.28380331093574;94.0335312493289;5.87564203394254;2.52647999486526;1.74967258085854;0.601380691265678
2016;5;16;22;1.227358868866;2.13540222318761;88.0581786873495;7.751213307031;4.03696952141921;1.53707742585603;0.592222836212895
2016;5;16;23;2.21683994372863;3.27447382243889;79.9450434473057;8.90655264387131;5.28624999266466;1.69482122423711;0.68978527549775
2016;5;17;0;4.48106604892174;5.51998101835104;68.8108197048698;9.91453599599202;6.39261934917768;2.58082942453505;0.677576865522143
2016;5;17;1;4.27475154774744;5.34078326207134;69.2107925899624;9.18222132631938;5.71744482922554;2.68628960310159;0.695262315775053
2016;5;17;2;3.57332580228492;4.28166071138099;74.8697719810239;7.38886468219757;4.33556002640724;2.86333771608031;0.461973656716941
2016;5;17;3;2.91173750225585;4.092533407406;68.407413281155;9.26089005260468;6.10356651643117;2.83291947959094;0.770111136884013
2016;5;17;4;2.44938731282064;4.02166770297655;63.618651616365;9.39668863360087;6.34523863233725;2.59631881047009;1.02543600759645
2016;5;17;5;2.55639391969697;3.78961748424474;63.3212311677161;8.25513934310277;5.26748233656089;3.2984803533809;0.804304280853067
2016;5;17;6;2.95123014178683;4.40165402296304;53.0358256976499;8.42140734736125;5.25040684917768;3.53683840030794;0.94596160032779
2016;5;17;7;2.88631367543521;4.95999998876288;48.7685823876614;9.00176937942505;5.70606118808587;2.88914269943828;1.35245127234289
2016;5;17;8;3.83597766378904;5.50965617838834;55.4186711963516;7.9706713388443;4.7587554639101;3.57289326524203;1.09156752495048
2016;5;17;9;3.41655485763495;4.99103982141489;62.9954739322399;7.0811506280899;3.87252165052891;2.63068532611944;1.02687382313472
2016;5;17;10;2.04452620284194;3.43673153895918;70.6718739027313;5.62295665038427;2.32126634052197;1.995825353193;0.907991660114119
2016;5;17;11;1.50582818656711;2.45671279277821;79.8702362788477;5.67565696481931;2.6677459229534;2.10208181419886;0.620163757293534
2016;5;17;12;1.20687379605613;2.4130386564452;80.394115041945;4.75129735925992;1.47625982849201;1.80979253836388;0.786656684573834
2016;5;17;13;1.1639681083154;2.11369554880287;76.177190844933;4.90495733170509;1.68793450968266;1.7862216950432;0.619409057681941
2016;5;17;14;1.31802535984079;2.21993824206062;78.3919597274706;5.03405801302592;1.67701234976451;1.7377862985653;0.588224562828521
2016;5;17;15;1.5589882258812;2.64238687535946;79.8203405030821;5.43331134761175;2.14297348283529;1.88440857725016;0.706588972750729
2016;5;17;16;1.18749454969804;2.24963597327204;88.799803255895;5.28897601415316;2.17820131191413;1.63190977408677;0.69272508116986
2016;5;17;17;1.16861910500638;1.80821862439672;91.2523516191646;6.16418134573301;3.03013031367461;1.7069397424232;0.417144665627489
2016;5;17;18;1.34754370491768;2.13398693653946;97.4215887142122;6.02825133132935;2.79907264730136;1.73695592739725;0.51291564321776
2016;5;17;19;2.39022952387329;3.30133581168222;101.958218739695;7.59794734986623;4.23941415639718;1.65422060138295;0.59422047118082
2016;5;17;20;2.72168128764994;3.38796712629478;104.346127537376;7.55158666791916;4.12111632951895;2.60941531629819;0.434549393718678
2016;5;17;21;2.477480130092;3.78661165700154;100.081149925823;7.58205600976944;4.13050017224153;2.45937551846346;0.853811199820187
2016;5;17;22;2.80684005389044;3.80105157791523;90.3944562200194;8.387391999499;4.84520981748899;1.80129189658902;0.64842142806428
2016;5;17;23;3.03843096637201;3.95849907109522;85.5912947594411;7.95333534911474;4.44878132511775;2.28533928047746;0.600065338174607
2016;5;18;0;4.38888468985027;4.87906840328979;79.7529661662458;7.73492798922857;4.36632665639718;2.77839465576927;0.319696177122952
2016;5;18;1;2.8100930357074;3.97446266926995;75.7131952421002;8.7682586285909;5.46208151936531;1.91278643961506;0.759397977537918
2016;5;18;2;2.01422366954433;3.15324571493569;83.7780815641726;7.89226533533732;4.61015251760483;1.84891222101534;0.742866365378155
2016;5;18;3;1.64820781711294;2.33435089445314;87.9507986731964;6.83161732606888;3.59516016197205;1.83862983093082;0.447500218328051
2016;5;18;4;2.0310354787879;3.1403322416416;82.0555499200715;7.53569534660975;4.40847698620955;1.89137442575593;0.723479635605943
2016;5;18;5;3.62676538442895;4.5510343373483;69.5347530222568;9.30409866867065;6.23109433450699;2.5032170539465;0.602805117306713
2016;5;18;6;6.43695546564514;7.99831204937393;60.4320778867525;10.8849579879761;7.83742195833524;3.31261835844197;1.01831153760973
2016;5;18;7;5.31742996670875;7.27893006079445;45.1048928540153;11.5238946621577;8.21569817136129;3.32979435189759;1.279283795672
2016;5;18;8;5.04261560255719;7.71104072512853;43.5754310649898;10.9395926651637;7.27562260328928;2.71806855627894;1.74033793297409
2016;5;18;9;2.24839899428665;3.33542514196467;65.4268004867108;8.4849726451238;5.00719635739327;2.09122210177731;0.708954814934354
2016;5;18;10;1.88300391873549;3.12355605160213;69.0804880879674;7.87781868871053;4.42555248826345;1.7645060656276;0.809083948579866
2016;5;18;11;1.89246588597014;3.33139733655971;75.6252243041302;7.91866331329346;4.29694786355495;1.95960748901757;0.938466275567566
2016;5;18;12;2.16874448268567;3.55191609166302;81.7084270537223;7.66807934560776;3.76160782394409;2.15213951644615;0.902099893511901
2016;5;18;13;2.10253636053562;3.23593300923204;86.4841483672524;7.0255966779391;3.03397616901398;1.99521372686908;0.739197500483491
2016;5;18;14;1.83238073875197;2.68115792932801;92.6666185484131;7.09494068069458;3.15965798885028;1.8622980979267;0.553569642598494
2016;5;18;15;1.81607446397371;2.84664971665939;94.0418723541391;6.90700268144608;2.88644998532931;1.91204613658849;0.672137730177322
2016;5;18;16;2.10379007352997;3.14157337357261;86.9284921436617;6.94482666416168;2.98413418720563;1.947645026603;0.676838794536179
2016;5;18;17;2.39785107797431;3.43592043973523;102.206462291953;8.07140399398804;3.56439347329934;1.4725402492091;0.677025363031313
2016;5;18;18;2.62129332155101;3.49719344004961;111.063698328983;7.87400999123255;3.39286931250095;1.98925732288542;0.571259125401547
2016;5;18;19;2.41292749379058;3.39105438357398;102.449590788924;7.45728934310277;3.24011282981237;2.14449519141427;0.63793108345183
2016;5;18;20;2.20691095696286;3.12510197511909;106.492882419454;7.20026999499003;3.25964964084625;2.2216919997509;0.598841108598753
2016;5;18;21;2.28846779606591;3.39175663536952;107.157205664778;7.45939066816966;3.38440849090417;2.15738051699268;0.71956128797678
2016;5;18;22;2.26568022570189;3.45746422740872;107.135223167031;6.92302533283234;3.09658631631533;2.08835065924597;0.77727753667804
2016;5;18;23;1.79685534233196;3.01063246626498;107.417139134076;6.10350531905492;2.29942200968266;1.8941025679362;0.791621377376818
2016;5;19;0;1.99140570988684;2.62033580105178;107.457907107645;5.93408534911474;2.17635536502202;1.97473069853685;0.410186100252451
2016;5;19;1;1.56518276954565;2.32620582378185;106.960854649749;5.4930680167834;1.9406826737086;1.98074327057736;0.496336688615348
2016;5;19;2;1.36292776986145;2.31234659086656;108.873000898148;5.21122666729291;1.7614668389082;1.94858947465234;0.619207777088583
2016;5;19;3;1.19158253946305;2.20973311967865;111.161012854769;4.93490132193565;1.53148599017064;2.10126589706981;0.664034400381197
2016;5;19;4;1.04483054008379;2.01333702056327;112.108579454284;4.78979259120093;1.49613852650589;2.28953978097221;0.631656684706018
2016;5;19;5;1.07626276485764;1.86473574232112;108.715403034923;5.07785038999275;1.73714407635618;2.16432660799411;0.514239436661593
2016;5;19;6;1.48767162180576;2.68644894158665;101.763372098777;5.39590153470406;2.07190251421928;2.0288201287687;0.781838555317348
2016;5;19;7;1.34532002184644;2.34298094018589;92.4049974751104;5.66656705381356;2.22442369839257;2.26727431010685;0.650671111490216
2016;5;19;8;2.27396934171627;3.50955007395133;71.230259312791;6.77629787915094;3.13978055111851;2.17379371019584;0.805841617728617
2016;5;19;9;1.99760170393873;2.88710631814917;72.5243162692616;6.43152071678429;2.76484070113667;2.0348523746616;0.580131931966748
2016;5;19;10;1.99428065277295;3.14405147910122;83.2921971556793;6.28585035597045;2.82295398888917;2.0087012808224;0.749876684326023
2016;5;19;11;1.69989615222935;2.89620090414915;77.8999051531167;6.40907723541917;3.10319587997733;2.13994540193665;0.780225954834722
2016;5;19;12;1.56857586280718;2.82306904486114;75.3633839330827;6.94797865489324;3.5474718007644;1.93452370765598;0.818176254195236
2016;5;19;13;1.36688546183567;2.43113245221641;78.9734656812593;7.17741801052094;3.46809384712378;2.14511303840019;0.6940983247933
2016;5;19;14;1.58000708147893;2.81440260473035;87.7376541126909;7.29995194063187;3.48609233362675;1.80201497362873;0.805068628396717
2016;5;19;15;1.57590994522;2.61684914235918;89.5093352286509;7.14642330452601;3.14596680956682;1.89294739154363;0.678897060058871
2016;5;19;16;1.34585993788468;2.33863753504951;89.1293685091934;7.27237200450897;3.31410665493012;1.82218798167403;0.647486225765974
2016;5;19;17;1.39699055169193;2.34758242888689;89.7818323386682;8.35285133759181;4.29079450674852;1.90282805006598;0.619972840409055
2016;5;19;18;1.75946399861051;2.77708883864391;96.6132580921765;7.7986246295929;4.04789166666667;1.90369425632701;0.663691514394165
2016;5;19;19;1.44452195185;2.40763763778743;88.099835327366;7.04647867368062;3.7229956757625;1.75015428886046;0.628140826550195
2016;5;19;20;1.89335789163839;2.7214071241597;83.0996880918922;8.04789535913467;4.87336138233344;1.56744666568079;0.540050937737486
2016;5;19;21;1.95614290671111;2.83294852143993;73.2735283565854;11.5179847022374;7.69035738057296;1.93460055793971;0.571849687011947
2016;5;19;22;1.8169072708342;2.65967229809543;82.1375163408544;8.33984932181041;5.42377703022162;1.83853177001068;0.549648529808969
2016;5;19;23;1.64560434654005;2.68706474739835;62.1805119952935;39.9324764261882;29.3080939422051;1.72187340289757;0.679236987379862
2016;5;20;0;1.52714329875683;2.67223354809601;69.261393458848;9.36779531529745;6.18402131338119;1.84412361284659;0.746824027680937
2016;5;20;1;2.23416169819836;3.30899194485982;85.5452592410148;7.67714135262171;4.07035133392016;1.83040522406035;0.701000689114455
2016;5;20;2;3.09728001888354;3.97233161103186;91.611311137692;6.87771536038717;3.36487170187632;2.08777290428859;0.570705719356151
2016;5;20;3;1.85335162292402;2.98490472417572;95.4746458033434;6.38114399023056;2.87983516197205;2.10922928147701;0.737995145010914
2016;5;20;4;2.13263460603443;2.97231095674859;96.4721841639824;6.1858513062795;2.75169201114972;1.91321386644446;0.54763410530364
2016;5;20;5;1.86230078820404;2.74102297330986;99.0235672102728;6.03508065188726;2.62539482922554;1.7476496105444;0.573099667796523
2016;5;20;6;3.18586357199661;4.165442917852;98.6249983719572;5.50449400275548;2.26773235123158;2.3940824443692;0.638878370440206
2016;5;20;7;3.6756257968731;4.709741424122;91.535579426313;6.17981002254486;2.40387480575244;2.92256397362786;0.674446750616828
2016;5;20;8;3.65050963765717;5.13560740516763;83.8655102000927;6.85552001377741;2.92336996479034;3.4467653833919;0.968575792931769
2016;5;20;9;3.6349420114533;5.26927831471702;84.3070638013821;7.80939399649302;3.97805131924947;2.88270441625836;1.06590866640683
2016;5;20;10;2.92970323847465;4.36693393434771;89.571231308008;8.70443067067464;4.65445651936531;2.07755707612853;0.937357049034366
2016;5;20;11;3.24239895272446;4.63993008984592;88.1267318254112;9.70466533533732;5.67437154430548;2.58160461439522;0.911465129702119
2016;5;20;12;2.61686757504024;3.93933585859006;88.4575786812906;8.79491936063767;4.96104635005792;2.27061435576426;0.862509387859112
2016;5;20;13;2.14757102730919;3.14499632210961;97.5872972478474;8.08979067443212;4.66076365434329;2.10761519793711;0.650517438606759
2016;5;20;14;2.61649374190875;3.95383914922826;99.3182909384368;8.71861466967265;4.95996949941317;2.3997605049305;0.872212198183803
2016;5;20;15;3.27658533036524;4.53756236413456;95.3978899255073;8.64165329701106;4.4787788368543;1.95706190745166;0.822405000580724
2016;5;20;16;2.71862228135755;3.60863650803152;93.8572554983982;5.95220932556788;2.59047465551694;1.66321467665192;0.58046429950964
