year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;6;7;13;3.17221421142855;4.48661846302704;87.6358478528572;11.0216730082512;4.22310783127944;3.31014532097182;0.857250053213031
2016;6;7;14;2.69528073713868;4.12599907514857;90.1750283105096;11.0850180436134;4.40124681543509;3.12195900947705;0.933109711034692
2016;6;7;15;2.51469786302978;3.63772873454602;94.8143964402953;12.0053744799614;4.7387571716547;2.7864754916021;0.732436975303741
2016;6;7;16;2.37836224500296;3.393455974728;101.536874764116;12.6020535076618;4.98519817136129;2.18137592411977;0.662040732723391
2016;6;7;17;2.54274810567327;3.45690466561758;103.522529321282;11.6375099882126;4.68645385886034;2.09826343559993;0.596209848457408
2016;6;7;18;2.58202965237718;3.57865287753165;106.458083284337;13.3523054994106;5.81928249413172;2.02850049582096;0.649994331468425
2016;6;7;19;3.30472279390714;4.14503219346394;107.675905208715;16.6657125147343;7.7905028474172;1.94969241067241;0.548046977639817
2016;6;7;20;3.64938809732238;4.82645292489647;108.262784718484;17.2871114599228;8.49998220833143;2.24602520560098;0.767677740577876
2016;6;7;21;3.26858490756674;4.43490666276491;108.114373179628;14.1770264717102;6.1763296907266;2.52556544054844;0.760671144734376
2016;6;7;22;3.4652733802126;4.22830086403375;104.023873926347;15.4987739304543;6.69736315962474;2.54194600532007;0.497643970881265
2016;6;7;23;3.39386691178052;4.34040485134697;102.905148285421;14.3882280023575;6.20663482482433;2.83226273740707;0.61732887585741
2016;6;8;0;2.86281930290955;3.69522560661566;104.351073731082;13.5380144328117;5.65975735856692;2.94125073769949;0.54289260497987
2016;6;8;1;3.40503811248902;4.54385492989149;99.8783811625211;14.3238014717102;6.34277738937537;2.78534692703983;0.742732516370755
2016;6;8;2;2.64223258188712;3.66624259413975;101.571822144649;12.5282025265217;4.93674063321749;2.37488021399343;0.667855902342585
2016;6;8;3;2.5060867220101;3.26686039977448;98.6440870042682;12.6576734104157;5.21610200088024;2.14014456516918;0.496174046115157
2016;6;8;4;2.54048118060188;3.45113634876566;99.4376555427488;11.7845939510822;4.78875301232338;2.17116820075355;0.59392625245828
2016;6;8;5;2.27253276784927;3.37794822697447;104.16650416104;11.2739714923382;3.96682147828738;1.99231546614162;0.720948262306025
2016;6;8;6;2.63615464763871;3.96105945710926;101.682769840186;11.2262310194492;4.0517375;2.00276923616744;0.864098481908879
2016;6;8;7;2.93802523706339;4.20618649529604;82.1069390033352;10.9675979787827;4.04896851731142;1.99071723106968;0.827090527728097
2016;6;8;8;2.78929244514836;4.33869201207284;82.9030867043711;11.608618504715;4.82659597623348;1.89725346561279;1.01051321127344
2016;6;8;9;3.18240447137695;4.68344915226723;73.643052712805;13.1485199616909;5.53807514290015;2.03208809907233;0.978976316459299
2016;6;8;10;3.0207319422539;4.38036234802844;75.6467787059998;12.3448109988213;4.75921698180835;2.06957328169171;0.886746399582034
2016;6;8;11;2.45104254528999;3.84464163476897;86.8496544265902;10.8881849513769;3.8557538368543;2.30822581274464;0.908900661391368
2016;6;8;12;2.40362406233286;3.63860617874458;96.2270537240221;10.6593705038309;3.61731215551694;2.43402143649585;0.805451202492373
2016;6;8;13;3.55146939287954;4.66576208987125;115.326707317201;12.6058845654827;5.22727193184222;2.8402503369742;0.72673796712796
2016;6;8;14;3.48413181670246;4.57353307488184;122.54289768692;15.2742854935169;7.37699881631533;2.51675600605358;0.710503854053188
2016;6;8;15;5.1913560364928;6.41496029429601;116.935747613312;25.4930700500965;14.1408967018763;3.25641934623473;0.798030601192783
2016;6;8;16;10.4163838241206;12.8029669052942;112.270292728534;43.8327439469806;34.3926638380309;3.81429448547629;1.55652149697879
2016;6;8;17;5.17649738780656;5.67656163413328;118.174519149238;25.3864651316939;16.6459929753501;2.42590154318431;0.326140227599073
2016;6;8;18;5.25358903940502;6.2201885579113;120.286167850199;26.1493545319185;16.6385242647397;2.33975681299901;0.630412970490237
2016;6;8;19;6.66314284666825;8.07958156533743;91.6397149602475;16.4669181511766;10.3707284333989;2.16745099803477;0.923796591098572
2016;6;8;20;4.95777737835245;6.38636755060869;92.9501009123651;10.294904979372;6.78443283861478;1.94043144809441;0.931721728453726
2016;6;8;21;2.68280925544905;4.00742499254257;104.00415721148;7.26950694795382;4.42035090116727;1.9163156518605;0.863909949872187
2016;6;8;22;3.11531602469303;3.95155592059556;98.8418213712702;8.19185095903874;5.02965598063469;2.04815032096254;0.545392860978272
2016;6;8;23;3.23811977343566;4.45442640840731;82.4346924603532;9.84314693870544;6.37738979401589;2.03006578589833;0.793271116009233
2016;6;9;0;3.89642969810019;5.15345789780945;70.2339162413602;12.007419602879;8.19964476844012;1.94951297458573;0.819829584224603
2016;6;9;1;3.08599643923716;4.59593970533301;65.2224854390176;12.3394195126336;8.70978428181287;1.87283614590783;0.984779943944312
2016;6;9;2;3.26059193678945;4.16101735631287;56.1151201618832;13.3422520166976;9.64808425993579;1.99562818051488;0.587254444636875
2016;6;9;3;4.32661716985152;5.0788027867711;44.535910989143;18.0357615156676;13.630169995676;2.06586204687348;0.490572941578827
2016;6;9;4;4.53979170560972;5.88617405787794;41.3295286539042;19.9532860357021;15.5008363319594;1.86338171245273;0.87810606343016
2016;6;9;5;4.18432155032741;5.52533913344102;39.4865740914929;19.8911130839381;14.9672469293331;1.97799172225679;0.874607178944914
2016;6;9;6;3.67173208745669;5.24932441717388;43.7725754915073;15.8408370831013;11.2129868403753;2.09174128339612;1.02890043679777
2016;6;9;7;4.67920204599241;6.46276998125274;44.8293510669362;13.4149466574987;9.07243018909737;2.31751210998263;1.16323703727491
2016;6;9;8;5.22015862549027;6.86125252435423;35.8283604587347;14.6273288853294;10.1569371923647;2.11416522810206;1.07031594763774
2016;6;9;9;-999;-999;31.3222685179422;16.8733605082512;12.0912213573933;-999;-999
2016;6;9;10;7.04582904447935;9.91088396005997;34.3813510716486;16.1369229670064;11.6960075819575;-999;1.8685792257997
2016;6;9;11;4.88640161614152;7.01459391785299;53.3501188801905;12.0326989235197;8.34566540241242;2.02759357268207;1.38799989551998
2016;6;9;12;4.13120296214252;5.93579602540953;62.493590601326;12.4785049875577;8.33522666862276;2.60840400968406;1.17694955538387
2016;6;9;13;3.84871659820347;5.62404701909317;67.7108820555604;12.559321152759;8.10610206019204;3.42447820432563;1.15786455797566
2016;6;9;14;1.91555491240101;3.42413032145263;88.9078413527499;11.9013320555523;7.20672655658064;6.07864735416221;0.98388783215867
2016;6;9;15;2.4182417715916;3.74233903027745;90.4902145635179;13.2085917536525;8.34935841788276;5.9171187018585;0.8635717999902
2016;6;9;16;3.41667982139969;4.39122160289166;83.4629423114571;17.3955532606443;12.3625833170326;5.04032836535076;0.635592887824518
2016;6;9;17;3.89736516887063;4.87494065325438;77.7560116351279;18.1788800748628;13.2345530585256;3.57364829718176;0.637571458695886
2016;6;9;18;4.11857340499155;5.25678376796538;87.6284307765623;21.3816650498653;14.1871527082345;4.1415786427549;0.742336988822368
2016;6;9;19;4.99268472528289;6.5805106304712;77.9589460990064;20.0077582203952;14.6802083393097;3.68400217721223;1.03557474046539
2016;6;9;20;6.9274208399507;8.18649910355428;55.967931404446;17.6808167988405;12.6032933940079;2.2956930497834;0.821166629034341
2016;6;9;21;6.56519209756399;8.11162630486941;51.3445226065649;17.0703479493141;12.1942897171338;2.374989923824;1.00857921365578
2016;6;9;22;6.80929259633679;8.35442093774187;55.7384763622712;18.5969031367669;13.3898350839615;2.74600737789433;1.00772753228668
2016;6;9;23;5.85969877165885;7.16812103313546;52.0874878118625;19.1916330554008;13.3261954266389;2.07079636027726;0.853348619278941
2016;6;10;0;3.93631302881755;4.98939536603594;53.9792184672765;19.1141715380016;13.0323251130455;2.05055385377935;0.686816775372039
2016;6;10;1;3.60362039843453;4.83000431971313;49.604280581178;18.3837525117874;12.4016569554011;2.18285322043665;0.799843488407119
2016;6;10;2;3.71574722675979;4.82760733616787;46.2771601938823;19.6372110282898;13.4966426854452;1.98205731996515;0.725151441648472
2016;6;10;3;4.19897468579989;5.53757814881915;42.9279574111139;21.1154670330048;14.5767064166705;1.96310556359133;0.873032697900111
2016;6;10;4;3.53366237114905;5.2153201590034;45.866893962556;17.9607314658165;12.4382692611535;1.78471234140059;1.09677158025857
2016;6;10;5;2.58127763767674;4.0260624401897;61.2465894357399;13.9885365041256;9.37437080399195;1.75326160833109;0.942283812099196
2016;6;10;6;2.15822719943402;3.58245092038553;67.4520093356907;12.0864869799614;8.12847468485832;1.58865250976189;0.928873943528527
2016;6;10;7;2.56014117613174;3.97357390938088;69.148305435565;10.6190459870338;7.06256347476641;1.80326412069737;0.921836097469497
2016;6;10;8;2.87800728415104;3.93101627883132;69.8230696166962;10.9045620536327;7.51621798591613;1.85412214808448;0.686768941614178
2016;6;10;9;2.954774190559;4.05816473907944;64.7274079972505;11.4389774381161;7.34977033861478;1.97005382669335;0.719627622387547
2016;6;10;10;2.97390496310829;3.7833777508873;62.0346384882082;12.2612265011787;7.69774141020774;1.98342218626914;0.527935442657126
2016;6;10;11;2.49602114527124;3.83992562195795;64.1842513577982;11.9910059605122;8.08524755574862;2.12133542513244;0.876490001270046
2016;6;10;12;2.14277033308784;3.16055942118127;68.0863255271994;11.6591399675846;7.89910923121771;2.14935765706387;0.663798636429134
2016;6;10;13;1.85212570760727;2.86245532132391;71.3476154180291;10.8660915277004;6.97826284448306;1.66410672402147;0.658933592209542
2016;6;10;14;1.67288963771843;2.51196475133115;76.2997486486393;9.76203452711106;6.03603369982243;1.05085453717241;0.547241980478587
2016;6;10;15;1.59249187245399;2.35638490303678;73.3725714633628;10.2440744504929;5.79374619982243;1.91795990943313;0.498208477581973
2016;6;10;16;1.30040657821155;2.53613333802659;79.2414876803864;7.8536504758358;3.91451815815767;1.91322752788511;0.805936856427484
2016;6;10;17;1.72172887372145;2.57761324788215;79.5897268009964;6.67435199174881;2.56924567209482;1.87789582031186;0.558204923942674
2016;6;10;18;2.29530501479076;3.84018548452138;78.9068402672014;5.97663000884056;2.09543901349704;1.8623888125367;1.0075658712103
2016;6;10;19;1.7718777770038;2.82479232066562;82.1265765251552;6.80243249852657;2.55770816109181;1.90463284471797;0.686707340976097
2016;6;10;20;1.93441578242904;2.98086109990085;82.1307894459305;7.81301699616909;3.34887296977838;1.99816526526246;0.682488133309278
2016;6;10;21;2.22008377616527;3.54022797179536;85.8855561845242;7.8746625;4.12219315815767;1.85120636634687;0.86099362549724
2016;6;10;22;2.39694961499795;3.60530904919262;83.1005601774525;8.67991649823189;4.7482948218902;-999;0.788087978263989
2016;6;10;23;2.35192222571905;3.20895056119335;86.617325360457;9.45566101355553;5.56084253520966;-999;0.558951011682245
2016;6;11;0;2.55121789227776;3.54782216602055;81.9211242921302;10.9966440247536;6.8333518433094;-999;0.649981971421162
2016;6;11;1;-999;-999;74.6331726684961;14.7207119799614;10.5244288368543;-999;-999
2016;6;11;2;-999;-999;67.0432617814828;17.8264709870338;13.4364937517643;-999;-999
2016;6;11;3;-999;-999;59.828288799577;25.666418936348;18.0699537928422;-999;-999
2016;6;11;4;-999;-999;48.8672165349731;22.5232710459709;16.2910252089183;-999;-999
2016;6;11;5;-999;-999;46.9370936081121;16.7973042974125;11.9680987087076;-999;-999
2016;6;11;6;-999;-999;20.5806654002388;24.3351331436258;16.501671611995;-999;-999
2016;6;11;7;-999;-999;20.4878324746938;49.6370943194389;31.3099275140762;-999;-999
2016;6;11;8;-999;-999;29.3503626271012;19.9647510990143;13.4080347406069;-999;-999
2016;6;11;9;-999;-999;44.0747953609431;12.0619214923382;7.99387051819165;-999;-999
2016;6;11;10;-999;-999;83.7342473960128;11.0921250147343;6.11156582746506;-999;-999
2016;6;11;11;-999;-999;79.5010808235924;10.1595630053043;5.84912615434329;-999;-999
2016;6;11;12;-999;-999;79.9048147372138;9.3638880200386;5.29578765023549;-999;-999
2016;6;11;13;-999;-999;76.9653940755684;8.25565946817398;4.38324835093816;-999;-999
2016;6;11;14;-999;-999;82.5521054971151;8.27404499852657;3.8962119979461;-999;-999
2016;6;11;15;-999;-999;-999;15.1652085459709;7.91049283568064;-999;-999
2016;6;11;16;-999;-999;-999;8.41958402917385;5.04457781074047;-999;-999
2016;6;11;17;-999;-999;-999;7.91684094872475;4.67183970246315;-999;-999
2016;6;11;18;-999;-999;-999;9.38103744106293;5.89881436531544;-999;-999
2016;6;11;19;-999;-999;-999;11.4247634958744;7.17901530340513;-999;-999
2016;6;11;20;-999;-999;-999;11.900623484087;7.44468555046717;-999;-999
2016;6;11;21;-999;-999;-999;11.719240531826;6.74551301672459;-999;-999
2016;6;11;22;-999;-999;-999;8.22460500884056;4.23572215991815;-999;-999
2016;6;11;23;-999;-999;-999;11.0501009958744;6.40184926702182;-999;-999
2016;6;12;0;-999;-999;-999;11.6280854640484;6.91088375469844;-999;-999
2016;6;12;1;-999;-999;-999;11.5591785076618;6.90503810094198;-999;-999
2016;6;12;2;-999;-999;-999;13.3992735135555;7.80127113380432;-999;-999
2016;6;12;3;-999;-999;-999;11.3856750147343;6.70782381631533;-999;-999
2016;6;12;4;-999;-999;-999;-999;-999;-999;-999
2016;6;12;5;-999;-999;-999;-999;-999;-999;-999
2016;6;12;6;-999;-999;-999;-999;-999;-999;-999
2016;6;12;7;-999;-999;-999;-999;-999;-999;-999
2016;6;12;8;-999;-999;-999;-999;-999;-999;-999
2016;6;12;9;-999;-999;-999;-999;-999;-999;-999
2016;6;12;10;-999;-999;-999;-999;-999;-999;-999
2016;6;12;11;-999;-999;-999;-999;-999;-999;-999
2016;6;12;12;-999;-999;-999;-999;-999;-999;-999
2016;6;12;13;-999;-999;-999;-999;-999;-999;-999
2016;6;12;14;-999;-999;-999;-999;-999;-999;-999
2016;6;12;15;-999;-999;-999;-999;-999;-999;-999
2016;6;12;16;-999;-999;-999;-999;-999;-999;-999
2016;6;12;17;-999;-999;-999;-999;-999;-999;-999
2016;6;12;18;-999;-999;-999;-999;-999;-999;-999
2016;6;12;19;-999;-999;-999;-999;-999;-999;-999
2016;6;12;20;-999;-999;-999;-999;-999;-999;-999
2016;6;12;21;-999;-999;-999;-999;-999;-999;-999
2016;6;12;22;-999;-999;-999;-999;-999;-999;-999
2016;6;12;23;-999;-999;-999;-999;-999;-999;-999
2016;6;13;0;-999;-999;-999;-999;-999;-999;-999
2016;6;13;1;-999;-999;-999;-999;-999;-999;-999
2016;6;13;2;-999;-999;-999;-999;-999;-999;-999
2016;6;13;3;-999;-999;-999;-999;-999;-999;-999
2016;6;13;4;-999;-999;-999;-999;-999;-999;-999
2016;6;13;5;-999;-999;-999;-999;-999;-999;-999
2016;6;13;6;-999;-999;-999;-999;-999;-999;-999
2016;6;13;7;-999;-999;-999;-999;-999;-999;-999
2016;6;13;8;-999;-999;-999;-999;-999;-999;-999
2016;6;13;9;3.03654161100584;4.0806196488843;55.5677741937045;5.89273651885986;1.91176201628447;2.15698178649212;0.680944201482444
2016;6;13;10;2.63632299334098;4.32682160145747;63.6180831917579;5.3878784543728;1.9285987853634;2.7710649723548;1.10253753364083
2016;6;13;11;2.47791479904675;3.5451987733666;70.9690146264366;4.72628357237577;1.56062640955193;2.91899393491301;0.69607903555275
2016;6;13;12;2.12151167822665;3.13105888213454;75.5238560307168;5.34506832973162;1.70671925388001;2.32174624233774;0.658423307151226
2016;6;13;13;1.72835349080655;3.00777842943819;63.1461004737898;5.77232336675515;1.7808837485071;2.37523263405093;0.834436662381615
2016;6;13;14;1.88236729013134;3.17854516322038;61.2106141403882;5.65874627336434;1.59243696601476;2.41405678491556;0.845362870157971
2016;6;13;15;1.80154363094527;3.10048650601753;72.6711022615541;5.25879926426136;1.80600749695301;2.30755136654552;0.847166195196181
2016;6;13;16;1.647060631383;2.86960477549041;84.1663316870183;5.16247017399328;1.54711108494656;2.37831986206289;0.797339198588879
2016;6;13;17;1.85180562264883;3.06124160744529;79.8100509732378;5.18141849366426;1.66285967458884;2.12429018372515;0.788790100962962
2016;6;13;18;2.14136219500528;3.37233740973028;82.0799335063404;5.55623549351692;1.81684684844414;2.08074329938266;0.802837914624517
2016;6;13;19;2.76461230808058;3.54669728628787;80.8600794725125;7.45225951237679;3.12581467312177;2.14846169794016;0.510073204929129
2016;6;13;20;2.13930670052472;3.19557117520789;85.06307526561;4.73058751473427;1.43426336304148;2.02944162456718;0.688892154775061
2016;6;13;21;2.02733849754863;2.89073885432739;84.3068967604938;4.60250700427294;1.54733086157441;2.02513832920598;0.563106822648071
2016;6;13;22;1.70267908456659;2.94636362096006;87.6454725723138;3.98775150486231;1.14151850997607;2.1273606801212;0.811126891675029
2016;6;13;23;2.0679896205349;2.69768309994082;77.0149802051219;6.09992100176811;2.36341663732529;2.24424818538575;0.410683979507944
2016;6;14;0;3.8047903004573;5.18501073535055;74.9391907497741;6.32641802887917;2.79584216505289;1.96737413521466;0.900175147652661
2016;6;14;1;2.80455839725743;4.05000815609343;86.2825982088697;3.96395852386951;1.22135799985329;2.08641883331836;0.812278163843351
2016;6;14;2;2.54840767920742;3.81096152552254;82.6698592454301;4.32919648128748;1.36826883978844;2.03618242333251;0.823433392445063
2016;6;14;3;4.32057158339911;5.85849482781269;54.9871883755569;8.3712254979372;4.327252982982;2.42543975868747;1.0030283921463
2016;6;14;4;5.94554422121969;6.80081368021693;42.029588333168;10.0147964776039;5.34455283274651;2.80887905067234;0.557803878331359
2016;6;14;5;5.77859570713812;7.55200142386863;36.8269893852608;9.63735300972462;5.03380953168869;2.50353101479819;1.15660927236556
2016;6;14;6;5.38398615180012;7.42418104775921;38.0228684396195;9.1631925383091;4.72721967899005;3.07071656672423;1.33060828204027
2016;6;14;7;4.51804062997131;7.62197058992032;29.9636049296448;9.26979748821258;3.79268219366074;2.82963126147523;2.02437273015502
2016;6;14;8;3.25162265949428;5.4721880768931;37.5890047077587;6.38976300530434;1.98867867928346;2.53160743381594;1.44824533237256
2016;6;14;9;2.95484270764056;4.88682173549388;41.9244225491361;5.07311400117874;1.09167648048798;2.4272417719075;1.26003025509053
2016;6;14;10;2.01878292868229;3.28114642245747;65.3931727257864;4.61641198364496;1.23366466211875;1.98773448253794;0.823309245155668
2016;6;14;11;1.75343067371683;3.19501058198681;68.2437529800443;5.39771851944923;1.77900384052197;2.12145603460595;0.940193590801601
2016;6;14;12;1.76242147827321;2.96863371326516;69.9393816904239;6.19262099808455;2.78292018471162;2.36344376882037;0.786687582131255
2016;6;14;13;1.22589625089422;2.3145635136565;71.5273234103448;2.99215350766182;0.400810995672146;2.25648476041059;0.710025144699042
2016;6;14;14;1.58698154900979;2.36991352077206;68.7429984827296;4.06036649454832;1.06383266637325;2.22673384929564;0.510625611290559
2016;6;14;15;1.90560140285846;3.22255938100467;80.8507242905701;4.54503300383091;1.43349416593313;2.19698203606014;0.85891558511942
2016;6;14;16;2.08588821918352;2.9496429263794;76.8735225637651;2.75468699653745;-0.031922187425693;2.18922858035707;0.563337928804005
2016;6;14;17;1.79567201957387;3.33419278177338;61.7566255600473;5.40374399528503;2.0265216651996;2.17198544716986;1.00341809124623
2016;6;14;18;1.64708835470715;2.81322892290472;59.9846154146609;5.62421550235748;2.01206133098602;2.37645912053979;0.760552975179065
2016;6;14;19;1.76440615608187;3.27352863627577;57.3921920048176;6.57794401738644;3.08843315375646;2.25655332352858;0.984244630126457
2016;6;14;20;2.34889132327292;3.48347998805665;52.8348715254956;7.88254202563763;4.25049014583429;2.26778042785637;0.739974929385621
2016;6;14;21;2.79600142144739;3.93471975885376;47.3299777567903;8.83472557160855;4.58046267224153;2.21430198273256;0.742668288046938
2016;6;14;22;3.38650384558188;4.94759869084498;45.6672305846851;9.36018005304336;4.67814681543509;1.9516073326335;1.01814083265852
2016;6;14;23;2.94426641354301;4.41687694668885;48.1654708182612;7.96798046994209;3.95405335680644;1.71220209428417;0.960431660477439
2016;6;15;0;2.3130032506475;3.47437676198984;42.552797591627;7.1616449395895;3.0582818198363;2.03574447518829;0.757443916654758
2016;6;15;1;1.85332176513966;2.92371696034241;46.3460682308481;7.3913865041256;3.18842487910589;2.08320563691912;0.698108163398449
2016;6;15;2;1.20100706036599;2.44366304519331;51.7865994902692;6.74511300530434;2.7559993623813;2.29718402520249;0.81045607378644
2016;6;15;3;2.04091150697476;3.04058482052078;47.7526592069448;7.48254147613049;3.44763402229945;2.31617750006647;0.651983588907889
2016;6;15;4;1.90864093904821;2.98554925693045;44.0202949976907;16.2558240777969;9.44682630457878;2.04138996762333;0.702356000208763
2016;6;15;5;1.28184502925761;2.5792417210584;56.9627343260985;11.2982279802561;6.93580487030347;1.94951137776971;0.846157779642039
2016;6;15;6;1.26974463267256;2.31366898781218;56.2261311070766;12.2314080296159;7.29700553359588;2.13027806646438;0.680843970114601
2016;6;15;7;1.41344959370844;2.59683731778272;55.6011653461158;7.46199299204349;3.60439014950196;2.13546551104025;0.771801512510791
2016;6;15;8;0.87278953169092;2.02012104778269;56.6852533378253;5.91544801561832;2.44079482922554;2.17645999079783;0.748285774354833
2016;6;15;9;1.27048064452937;2.81708774377579;52.110246553223;7.74719998526573;3.38810051672459;2.17388234310428;1.00869197320099
2016;6;15;10;1.37457285390681;3.42055599739749;46.2170915088277;6.05109900044203;1.72577749559879;2.29210217070198;1.33438335770548
2016;6;15;11;1.3121329052335;2.60175281671649;46.5432869083144;5.03912399307489;1.37457599310478;2.31239030546426;0.841085789549837
2016;6;15;12;1.93298018016854;2.98818321898862;58.4885371598965;3.25619399344325;0.422809178036451;2.0073830957393;0.688199889858078
2016;6;15;13;1.83142918651019;3.40951846892305;52.3861849404756;4.155075;0.420501660064856;2.31284549383722;1.02922454768245
2016;6;15;14;0.805860788652622;2.051874999135;54.1007021169324;3.6242129979372;-0.0120776623388136;2.15840411930828;0.812646297317746
2016;6;15;15;0.87000512714785;2.14114594278475;65.6383539949665;3.17631749963164;-0.355587496332328;2.02423692584235;0.829033785093731
2016;6;15;16;1.14496124814056;2.58738865522491;72.6515135202338;4.46917346935272;0.100835986502965;2.23824191496607;0.940746326691521
2016;6;15;17;1.14080424101282;2.21384747078404;74.1582885332859;5.63688450132608;0.805546489290397;2.24558793256792;0.699835202680292
2016;6;15;18;1.26431227936045;2.2221094890053;75.2358986790684;6.24298801267147;1.26396982922554;2.1127123151642;0.624672134114611
2016;6;15;19;1.31089360096573;2.52705391113435;76.2044999483152;7.72773304803371;2.27757766417265;2.09977905435075;0.793175683462481
2016;6;15;20;1.15474767097145;2.04814934292234;87.3725597696052;8.60405700795651;3.21596101584435;1.96560529222595;0.582673579980527
2016;6;15;21;1.28994088102371;2.15991196689988;88.7605070531225;9.41054702711105;3.94159281367461;2.00530867131326;0.56739223017133
2016;6;15;22;1.42358234729624;2.32071703953337;84.4014676739295;10.7667480082512;4.47662516490618;2.06874331271244;0.585108243315742
2016;6;15;23;1.68310396957997;2.68416584821946;74.9607229913729;11.8547369799614;5.09411218485832;2.09679893388992;0.652889206413936
2016;6;16;0;1.39088750687977;2.43909211234711;77.0640599986142;11.3184674646378;4.99365902963479;2.70820900736898;0.683635535051134
2016;6;16;1;1.21092977953694;2.09763412090063;79.5801201146266;12.0355019622803;4.76413968045712;2.67888329718849;0.578305603389398
2016;6;16;2;1.18968085231726;2.26919773811303;79.28524650571;10.6312515306473;4.90658932130337;2.31645330021831;0.704057299470353
2016;6;16;3;0.922543541605714;2.06645809675977;79.3688072888914;12.423915041256;5.09841952141921;2.58743927192084;0.74605724386878
2016;6;16;4;0.917515508476892;2.39281923484453;78.962287257766;11.1619696685857;5.00298447972331;2.41701473553589;0.96218815208182
2016;6;16;5;1.29806426521172;2.49538391612661;77.9435224812264;10.9717747708847;4.94824103053685;2.24874489310478;0.780887868562169
2016;6;16;6;1.11673097282977;1.93575008647498;73.7511983690067;12.1280475303105;4.47252662474769;2.31520719074452;0.534161524432831
2016;6;16;7;1.55314315960977;2.78219626182526;61.6097918960705;11.6356443362866;4.21330604371485;2.43560797536688;0.801584319279661
2016;6;16;8;1.80894727126797;3.14344246223223;53.4631291973519;12.5166441456057;4.24395657221776;2.28997556736236;0.870353296617378
2016;6;16;9;1.12158211040112;2.23346246976802;57.1880731309783;11.7557431473481;4.2430980612186;1.81943834374935;0.725164648603828
2016;6;16;10;1.37638487518904;2.65097178515985;67.6122277557043;11.2455594583709;3.73958844736527;2.33855686850844;0.831281316283267
2016;6;16;11;1.72633166886053;3.03888246062597;72.2167153775986;12.0265740881988;4.12623676810946;2.31526738011717;0.856041232913961
2016;6;16;12;2.03877100828863;3.30098593673602;78.073265419209;13.6265429552078;5.29717216725349;2.4361050687145;0.823212351346179
2016;6;16;13;2.13809940713478;3.13823085794918;76.6686325992161;15.6147662264068;5.33017208778447;2.40375374583707;0.652282384500818
2016;6;16;14;2.03324265364361;3.49865720305678;79.771809053314;15.1741459220143;5.22617679965294;2.54271895164743;0.955738463973967
2016;6;16;15;1.96809789782001;3.07962221200463;82.703379689054;18.2639336320977;7.93525989437103;2.36537283796661;0.72493243712773
2016;6;16;16;1.67760116239993;2.78532357970811;68.5361134205571;13.6167615523338;6.59515949034691;2.44176730650988;0.722452852710928
2016;6;16;17;1.48485455059423;2.41383407975743;72.1317510972796;12.2811570300579;4.49508514730136;2.42451889723783;0.605877339365326
2016;6;16;18;1.31639741045256;2.51936297782535;78.7437645689541;14.6865674057007;5.70898397828738;2.58938265119024;0.784570116377544
2016;6;16;19;1.85215990777838;2.830450581054;83.5342148719601;16.2861059899807;6.72320714964867;2.88457696167423;0.638037902497223
2016;6;16;20;2.17241113689574;3.58803967335408;86.4540078339738;17.4819359398842;7.45929961150487;2.97133602071048;0.923268192972565
2016;6;16;21;2.84082512268376;4.11320912965613;86.7174811470978;17.509128031826;6.91565268251101;3.1077266132687;0.829844590321415
