year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;6;16;22;3.54662617335757;5.01032311009231;77.1757769533432;16.4163495388985;7.78758000586828;2.78882116483533;0.954618242734429
2016;6;16;23;5.26782514755538;6.6165615622093;77.2639787573323;16.5892349292755;7.40945764436722;3.41978672230265;0.879641375038409
2016;6;17;0;2.93007311552789;4.23325797414502;79.2518855775006;16.5244995241642;7.61390218779246;3.07368966709778;0.849932802665041
2016;6;17;1;1.71308742232984;2.58729436663586;77.1620147360966;19.8372884664059;8.35199448474249;2.67881948865047;0.570154842860671
2016;6;17;2;1.18959406632267;2.65553246931049;77.0258803799426;29.2733759811401;11.0360783896764;2.78564844204431;0.956080119521867
2016;6;17;3;-999;-999;78.5562783740745;33.2291940542221;12.6128701590379;2.78998362620146;-999
2016;6;17;4;1.86559471331355;2.97337342355102;74.0425116827742;33.4919985872269;13.9829098468304;2.64347525490548;0.722489566770992
2016;6;17;5;1.46031223632894;2.59322543284466;74.366563083289;32.2797914540291;15.0818951737086;2.3715890042078;0.738882194589492
2016;6;17;6;0.920703364624091;1.9886444881398;81.6364067895003;18.7340812278986;9.45755064229454;2.07380297140678;0.696507626058622
2016;6;17;7;1.0393850425011;2.0544373934602;78.8764504628193;10.1512200170714;5.67900237311988;2.06561214578026;0.662013745630751
2016;6;17;8;0.870833762468949;2.27688155070079;83.1621443469061;10.1357167521839;4.73929292526738;2.14460532125343;0.917019661048698
2016;6;17;9;0.820276641244068;1.84668691194721;86.4045599426704;8.21672552740574;2.66123800938924;2.09886511356861;0.669421342869675
2016;6;17;10;0.689427023841541;1.67296237886131;84.9715349760911;7.12332902770043;1.88761016563972;1.8662382497258;0.641458466375344
2016;6;17;11;0.781386244395663;1.54595701678119;81.0714162567944;8.34774155716896;2.00452349750598;2.00134102387292;0.49865049851713
2016;6;17;12;0.563820614809744;1.71957385110987;78.4487837372539;8.22970346345902;1.32904132951895;1.86668533874188;0.753778392084864
2016;6;17;13;0.806442830218465;1.80443993599238;75.3619663241646;7.28416353271007;0.895385165639719;1.89215959722025;0.650890371809661
2016;6;17;14;0.739598305328173;1.51337314485427;73.8395834586656;7.49397447259426;0.576334828492006;2.14423602745969;0.504653360297618
2016;6;17;15;0.954257751869144;2.02420608246721;74.2888275259024;6.66600897760391;0.384350826364756;2.0915875117874;0.697816719799055
2016;6;17;16;0.884228963082503;2.13794476348978;76.8124996018499;6.02607002431154;0.435577332526447;2.0143358498382;0.81766924848738
2016;6;17;17;1.49772226877979;2.65697868627;76.324523969412;6.2223382825687;0.518318468916005;2.04196943861999;0.756063155130904
2016;6;17;18;1.87528116126833;3.19998027073173;80.375808486324;6.10223852534294;0.772472328492006;1.98975039297561;0.863964325052755
2016;6;17;19;1.26152028079644;2.61153335134587;78.3566254851255;6.46732201237679;1.14936400249402;1.83393595411808;0.880474005740138
2016;6;17;20;1.48133864551476;2.44112846062288;81.7210766408133;6.95198852534294;1.47502917766968;1.91379878951013;0.625971704727948
2016;6;17;21;2.2133499150484;3.28567565842792;81.7921636292151;7.76960251915455;2.02267584286928;2.04934563845511;0.699367260457248
2016;6;17;22;1.43694816535385;2.24982972831604;87.5832943063075;6.78574648497105;1.33427165786425;1.93237614901854;0.530158634421469
2016;6;17;23;1.31959392926511;2.27932924258746;87.8883119332737;7.66825051267147;1.51102617634932;1.92547864418074;0.625936158845692
2016;6;18;0;1.55950877962566;2.65191271699856;92.772226514191;8.1555434678793;1.63793868735234;1.98505653835311;0.712462191372391
2016;6;18;1;1.97829069521704;3.18398001157511;89.7848148114251;7.87775246758461;1.66793615874449;2.03686562785776;0.786346536348596
2016;6;18;2;2.83790707853303;3.45255122085782;86.1078294736008;8.72935649528503;2.25096448620955;2.31357735338274;0.383153215218789
2016;6;18;3;3.5896279902877;5.11317083811054;85.0888309265703;9.23379897465706;2.51201964964867;2.80051849049405;0.993649545625042
2016;6;18;4;2.35816972851868;3.68348815045455;83.0664128916011;8.65998596198559;2.16174117928346;1.98379700169914;0.864368238574286
2016;6;18;5;2.30870804146761;3.51651562290458;82.1062309691469;8.87304150559902;2.22373601951202;2.21475766224478;0.787728061742626
2016;6;18;6;2.73946021290334;3.97918770269786;77.3344229055962;8.57810101060868;2.28557700088024;2.44787915303917;0.808546119128539
2016;6;18;7;3.40171193625918;4.95179771669283;64.8613712709211;9.30795902180672;3.0009020192186;2.3775262607147;1.01096075742717
2016;6;18;8;2.84709296278552;4.19401680811912;72.8899589611005;9.97030053477287;3.53747266197205;2.20097584741587;0.878459223394878
2016;6;18;9;3.40087285394741;5.10684108012999;71.2066824584353;8.88231148202419;2.19850734389623;2.191489448959;1.11262676676238
2016;6;18;10;10.2454994552993;16.6412661267291;66.3468077573804;9.52858506188393;2.26911684257587;2.38447177723734;4.17129761468253
2016;6;18;11;2.63846712916584;4.21721983058418;83.6733681233062;9.87404698290825;2.5780141674002;2.34131316034435;1.02965722733717
2016;6;18;12;1.83870132726899;2.91403965319288;87.127978863329;9.52487700648308;2.55893884125551;2.05682827149188;0.701332056708733
2016;6;18;13;1.76131736633881;2.89218341110403;89.534290413292;9.41363708310127;2.1697405233264;2.0451814521568;0.737547049070204
2016;6;18;14;1.4961698759991;2.87935441102439;91.1894466169964;6.936075;1.02645116901398;1.98604594336132;0.902108323837105
2016;6;18;15;1.85499637417092;2.97578230754693;89.0383721074389;6.94472697701454;1.32704149809281;2.21788973973632;0.730972834163118
2016;6;18;16;2.18410995044475;3.26740224533676;101.8151640256;7.73530347819329;1.85084402670066;2.09313182588751;0.706519608645576
2016;6;18;17;4.391000949522;5.73504891076576;100.371465999161;15.598117420435;9.61096653476954;3.01488697667948;0.876583581417868
2016;6;18;18;3.0771241746433;4.06317516766745;109.174404723455;13.1134484398842;5.73252051085631;2.4653068267223;0.643099157061255
2016;6;18;19;4.68096965781524;5.87399915552454;97.7406836741167;16.6011315836906;9.11100816842716;2.6082256197677;0.778089845001831
2016;6;18;20;4.82600705126934;5.91518987974058;87.9061160128443;11.2419900265217;3.14735131924947;3.65953533127197;0.710361394928679
2016;6;18;21;4.19382175211571;5.48934984893536;88.184471547865;6.04862698806524;1.3521163368543;2.88759266172013;0.844939088250057
2016;6;18;22;2.80255552081108;3.94522044467029;89.5856529623394;4.51243347229958;0.727553001320362;2.26848236982543;0.745242238521149
2016;6;18;23;3.39389780539119;4.63596263828095;87.5274116234139;3.9112740151763;0.551567661605278;2.39931562501261;0.810070526471508
2016;6;19;0;2.77436510531094;4.09220337034431;86.5672884086039;2.99740649160147;0.355276315581798;2.04614984559179;0.859489705280649
2016;6;19;1;1.59262135544116;2.71827657884006;90.0141787423102;2.32007849108577;-0.0436134986062839;1.85618412072559;0.734148568817169
2016;6;19;2;2.55003760700356;4.02818095650907;79.1006452190431;3.33715198990703;0.716784663585822;1.85187432266427;0.964040144787327
2016;6;19;3;5.13342888415081;6.38805780874197;56.1197646679115;6.21069748084545;2.88152731602192;2.32423866575639;0.818264785023627
2016;6;19;4;4.99991840979194;6.17808683710082;48.9735236484945;6.38899046552181;2.91952418280443;2.22321524618416;0.768397504630844
2016;6;19;5;5.22097837842458;6.40400729606932;52.3113600178824;6.08138098261356;2.69692735269864;2.41407191948043;0.771567500158471
2016;6;19;6;4.21765458778952;5.55511611660736;48.317141361637;5.02444649970531;1.79684852317969;1.99396124489577;0.872287932236322
2016;6;19;7;4.12948938413754;5.48611580296241;44.7832735248849;5.34735150854588;2.03805918720563;1.88559227646006;0.88478720934865
2016;6;19;8;3.0689226509425;4.73274510369114;49.8046889995766;4.49667450942993;1.3299643176357;1.79362946865557;1.08513943440248
2016;6;19;9;2.68893516599594;4.26865610907813;52.3283271092533;4.34850898865461;1.25243232922554;2.08380185413443;1.03028871130936
2016;6;19;10;3.22924281053651;4.47702246997576;45.8712607831825;11.8870275117874;8.51321195774078;1.92059202411419;0.81379771721796
2016;6;19;11;3.0271182780905;4.23629641451913;41.9748965530386;10.1767125589371;6.54229912412167;2.00134743427745;0.788621933120556
2016;6;19;12;2.41598028316417;3.31711564965327;58.0845703430651;5.57616598556042;2.40618234389623;2.02294664395044;0.587717469671502
2016;6;19;13;2.01995644043371;3.33149583220154;64.5739956893815;3.79957048909664;1.11798201041619;1.84116419986003;0.855381601220966
2016;6;19;14;0.92888925658903;1.94695074915018;64.9893430993264;3.44344800825119;0.67709566842715;1.55876622050965;0.663976297711171
2016;6;19;15;1.31661496686696;2.2221844533177;68.6007536367469;3.75847350618839;0.868310495452086;1.68140746496016;0.590609387868238
2016;6;19;16;1.32782342671437;2.26506708241865;70.8978429779886;3.85395450721979;0.975070822330316;1.80275548617307;0.611267175033079
2016;6;19;17;1.35748302543187;2.64334490855966;66.695711248435;6.99988352018595;2.93475365727743;1.72719337144926;0.838634816035748
2016;6;19;18;1.52171307006725;2.71701862708628;68.2138936318071;4.96450050162077;1.70654832159678;1.72719998548311;0.779574283265022
2016;6;19;19;3.17501942990651;4.56335942050895;52.8200940203928;7.47265344872475;3.8222181801637;1.7708217358309;0.905470694707762
2016;6;19;20;2.92610442723192;4.21970146110817;44.465874269975;8.66910147907734;4.42493713351091;1.90081135849958;0.843679655462179
2016;6;19;21;2.25726647801082;3.36025492672592;49.8035213935941;6.79594354891777;2.80968715184927;-999;0.719365374240442
2016;6;19;22;1.78243267236091;3.05236321614634;48.8072545108377;7.6925069637537;3.31272215258281;-999;0.828244449843324
2016;6;19;23;2.16175897204134;3.24312969182765;44.4830313439224;5.99949601650238;2.1737401971817;-999;0.705266363793687
2016;6;20;0;-999;-999;41.2846816221339;13.5991964112997;8.42506540243228;-999;-999
2016;6;20;1;-999;-999;43.0011729325348;11.6217510695457;6.8511965296348;-999;-999
2016;6;20;2;-999;-999;60.8267714800257;3.7578555251956;0.935689504547914;-999;-999
2016;6;20;3;-999;-999;62.7451421818149;3.17719474583763;0.600069496001227;-999;-999
2016;6;20;4;-999;-999;-999;3.88287908559399;0.948314834239227;-999;-999
2016;6;20;5;-999;-999;59.4245963347643;3.54325503278375;0.77277998936375;-999;-999
2016;6;20;6;-999;-999;57.0365131004087;3.76897950721979;0.908614830692609;-999;-999
2016;6;20;7;-999;-999;76.4705141642887;2.38261018167352;0.0164424482628983;-999;-999
2016;6;20;8;3.71350041542227;4.74263675530152;102.745624236677;1.79751155138119;-0.510508273813231;1.78145671386655;0.671199276061413
2016;6;20;9;2.43411284902523;3.74682810778342;75.9622107529588;1.99840950316787;-0.304361006675164;1.99247858436116;0.85614849773612
2016;6;20;10;1.32318276588326;2.62161463035885;76.7690977576879;1.95823948806524;-0.369124835093816;1.83873417473916;0.846832915795535
2016;6;20;11;1.26842449281617;2.65241373156149;77.105117642797;2.40551701458693;-0.263748995892207;1.92943999770104;0.902633148909734
2016;6;20;12;1.69713625852274;2.05670182523258;77.5136277783034;1.76851350416243;-0.762476667400201;1.92944828797064;0.234507459041409
2016;6;20;13;2.23380026253871;3.71040136661561;79.6689150943104;2.38388700574637;-0.309437503667672;2.40627887557614;0.963034297481111
2016;6;20;14;2.05682012143114;3.72101071901103;80.7371377371174;2.48245799278021;-0.0599198347270485;2.16701379127115;1.08537953722915
2016;6;20;15;1.50643048867721;2.75886508461811;75.6604763999003;2.70092098703384;-0.0170003334800403;1.77873627357278;0.816833651222958
2016;6;20;16;1.82148279412332;2.91497815464607;60.6220260124795;3.15947698990703;-0.140220838834842;1.85562482481953;0.713174013897424
2016;6;20;17;1.82697539723173;2.83241809190289;67.2363829591298;3.28554899675846;-0.0245381742954247;1.87161353651409;0.655746359965968
2016;6;20;18;1.5883104120295;2.80059460700612;67.2919483015052;3.3996232728136;-0.00269914400166461;1.91006250219854;0.790647694108702
2016;6;20;19;1.80234369460524;3.05901937794668;74.3149898240079;4.5243300103648;0.750341559767723;1.93123573051673;0.819599674229484
2016;6;20;20;2.72005304829171;3.74047724816012;74.7956633355909;4.79124204960774;1.52152396278546;1.96147860524799;0.665517247508319
2016;6;20;21;4.7473960576811;5.90239017670122;61.6942121435455;5.52409950942993;2.05128881924947;1.92174999735972;0.753283298335821
2016;6;20;22;8.34332440892068;9.36478157876978;56.1774282442365;6.40814853565693;2.74030833333333;2.33598798314253;0.666190947072086
2016;6;20;23;8.42231559217017;9.28920146364183;52.658213157088;6.11197201237679;2.64077814788818;2.51741554242008;0.565380063663783
2016;6;21;0;6.87087019617556;7.8919321710222;48.4855050204496;6.67821451385021;2.8856808303992;1.89628937368972;0.665933202214309
2016;6;21;1;5.63397281594145;6.80681945491524;46.478460892603;6.94228309637417;3.01650909891129;1.80386061555826;0.764926652092212
2016;6;21;2;6.31896065790795;7.95144348371437;44.2196285255321;7.58545254834782;3.55067437035821;2.47037518624675;1.06469983461329
2016;6;21;3;6.86027635981756;8.68281408998723;36.5152182688492;9.42411490651911;4.85294345966686;2.83323208851211;1.21311801248504
2016;6;21;4;5.44123528483636;6.79237948070537;35.702012170966;8.90625903654098;4.49708501173655;2.11824428498627;0.881211721887373
2016;6;21;5;4.61598891105807;5.98342428052086;37.1205848327214;8.16388651885986;3.983897017018;2.15464690667995;0.891836770774112
2016;6;21;6;3.53808941105316;5.35037656910084;31.0517265199824;8.25844050235748;3.93851616461277;2.16632056232014;1.18196761824553
2016;6;21;7;3.4090144253989;5.65683157115658;20.1362767196558;8.2151805362463;3.63777200234731;2.12399789894191;1.46601881838903
2016;6;21;8;3.06575880274961;6.04044679737994;16.4881198948324;8.72981997642517;4.14665268984636;2.11752833006583;1.94008155298327
2016;6;21;9;2.32116030742225;4.92458884188959;23.1785102386851;8.86624349734783;3.30441514583429;2.0644044945771;1.69794737577447
2016;6;21;10;1.68118207412168;3.04351069428824;43.381884317432;7.32325198438167;2.50602016637325;1.84755730629034;0.888506165976834
2016;6;21;11;1.36155810658169;2.46057026694621;53.5105638616655;6.14565300235748;1.93391401716471;1.80220573027332;0.716772052287952
2016;6;21;12;1.02147229294042;2.2486740707351;60.8174123231477;6.25859249410629;2.18773898782333;1.72315860850569;0.800376891689313
2016;6;21;13;1.35161447191751;2.58618454839712;73.690047105348;6.67419753978252;2.60647334360282;1.86054058179907;0.805182471427865
2016;6;21;14;1.08778734752437;2.36966487452838;79.285029236364;7.58791050825119;3.42363600117366;2.00786099329691;0.836036232308574
2016;6;21;15;1.0208264873907;2.36615341060769;77.2071308757183;9.84639157190323;4.87289980575244;2.08044716644227;0.877417716135764
2016;6;21;16;0.986541162204746;1.99863977102571;83.3627338418704;11.3570924646378;6.1431017077446;2.30683042194264;0.660087324895262
2016;6;21;17;1.59275239072486;2.60727810585625;89.090956158335;12.4818525265217;6.96472549471855;2.58117087626237;0.661670275506717
2016;6;21;18;2.19281599875896;3.01629853124697;98.9956520895582;13.961035552454;7.94095187265078;2.67536530049356;0.537072551261793
2016;6;21;19;2.47188765134962;3.63361553101839;116.718785070527;15.007154920435;9.05855103344918;2.61878537336018;0.757675034491086
2016;6;21;20;2.45319480480352;3.25835981507492;109.229677970106;17.2219124557972;10.8270189900239;2.40278747142195;0.525125924585998
2016;6;21;21;2.48207120964911;3.69991705737945;107.945100785237;16.9189378874302;10.4105921613852;2.36132535541313;0.794274985418269
2016;6;21;22;2.24085316218668;3.43556397736412;105.188040429691;16.1240355377197;9.5186664724191;2.20450969760522;0.779186394626709
2016;6;21;23;2.91960336874843;4.31669674767679;101.415259115926;17.0090114746571;10.4027466725349;2.23173891009893;0.911179625273882
2016;6;22;0;1.86144382967901;2.94883821824368;102.384172635539;16.331220020628;9.80171982922553;2.22138108991466;0.709194980408026
2016;6;22;1;4.17059861835173;5.58531657148079;89.1426789615118;18.7571789687634;12.3284324172497;2.55752372336533;0.922674313573192
2016;6;22;2;5.09188244802965;6.19469748393731;74.2717348448708;20.4401475766182;14.2824234683037;3.50847935201779;0.719252274987891
2016;6;22;3;6.84727237705154;8.25854842984122;61.0402626252957;20.1623565247536;13.9613731420199;3.0354028271989;0.92042951769285
2016;6;22;4;5.60950044666011;6.98887894240766;63.1404447970537;18.7154639127731;12.9280747435411;2.71483540134409;0.899626037760042
2016;6;22;5;4.44886996143977;5.83072844162938;62.114683416224;17.7129136579514;12.0644543315729;2.80212707569036;0.901243475311949
2016;6;22;6;5.62164539105607;6.91506793599751;49.3321200115776;17.5296766190529;11.3962023086866;3.05619731050179;0.84356585436296
2016;6;22;7;5.0688098859895;6.91314165639329;47.9560686295939;16.5139934899807;10.0683130093892;2.95727324514296;1.20286700716189
2016;6;22;8;3.80044854561416;5.44121694897117;53.2658528049924;15.321717047739;9.17531046244303;2.61595247822368;1.07010366055763
2016;6;22;9;6.78649943501665;9.39906657298656;57.4361610344789;15.4218329669952;9.01255481162071;3.7289965991705;1.70390754238937
2016;6;22;10;3.48140192132026;5.22766408328775;71.6735870283558;14.6970734546184;8.54059415493012;2.90979651503452;1.1389063368062
2016;6;22;11;1.59442817552645;2.75799216955297;79.1396680478585;14.0161919740677;7.72927715845109;2.27378553322256;0.758872542129221
2016;6;22;12;1.51167677084902;2.84844924276855;78.7681582751922;15.0984645359516;8.10786098650296;2.20379884222142;0.871838531633713
2016;6;22;13;1.54867539966496;2.91181894738886;78.4289337486855;16.0277819858551;8.46075461737315;2.11695967148404;0.889037659001939
2016;6;22;14;1.31825649074901;2.0081214552029;78.6526414272309;15.9015554404736;8.4773686161995;2.15196931510442;0.449927620645399
2016;6;22;15;1.16157909232928;2.06648496876445;83.9999988264169;16.5654419151306;8.76811366901397;2.06296712692647;0.590176583637373
2016;6;22;16;1.28140598932902;2.54972205061727;84.1433010798615;16.4375159781933;8.8704127858003;2.11094045407372;0.827191489762789
2016;6;22;17;1.26336535188297;2.23957094333747;85.7862107987381;19.2248504021645;9.20576958743731;2.12607427065622;0.636678019112844
2016;6;22;18;1.75743473753984;3.03319661926111;89.7362157632212;22.556952109623;10.9062431068103;2.26133616878611;0.832047628925957
2016;6;22;19;2.06174643110779;3.36003806674929;85.0656274545192;22.8784665424347;11.964308872064;2.18183760890638;0.846741459019322
2016;6;22;20;2.16382092003558;3.37103480930729;85.6581687249029;22.017746968174;11.8597021437804;1.96622071247061;0.787340857699698
2016;6;22;21;1.24058888330842;2.60820058164822;90.2838762406481;20.3476019622803;11.3060560099761;1.99388559292582;0.891951771877477
2016;6;22;22;3.44586201847432;4.81561013668498;90.88170664642;19.271818563652;10.6828772024631;3.01933667248548;0.893345137766052
2016;6;22;23;5.1320738303061;6.18802371207747;91.9778928294988;18.6445484693527;10.0363156332175;3.50506684470529;0.688686978331017
2016;6;23;0;8.83933980473051;10.0796652706416;85.0564387414265;18.9808950353622;10.6282663368543;4.90823841893276;0.808936117150169
2016;6;23;1;3.06991064488746;4.26380268688197;82.3451523472549;20.1795059457779;12.4687282394409;2.39494683523203;0.778652393497463
2016;6;23;2;4.57845053307754;6.19083937981094;72.8333398052732;22.6623208691597;14.916062800471;2.81327543225732;1.05159460872205
2016;6;23;3;6.83625422435914;8.52649208187781;64.7518899927719;25.1018759811401;16.840671907266;3.3011865664773;1.10236747297374
2016;6;23;4;6.28322195673188;7.59331354504701;65.9930226929884;24.0363789969996;16.3959314640447;3.01685138528505;0.854437348655319
2016;6;23;5;5.87454312397532;7.23430370331386;62.1352824035345;23.2826545668964;16.0772339679455;2.73294367593766;0.886831298344745
2016;6;23;6;5.96846420773825;7.27508753122346;57.4340640124438;23.0909812878881;15.8587205797264;2.66078871039913;0.852175357942499
2016;6;23;7;5.14645077168198;6.85459447055471;52.100882231673;21.5025004940374;14.2142970535755;2.61888439256808;1.11404560276899
2016;6;23;8;4.81122432657308;6.33485717492689;53.8770153667321;20.4493768383829;13.0868954311839;2.64482883826369;0.993708243670082
2016;6;23;9;5.4961243930891;7.38585061793049;67.585937340802;17.0420744504929;10.245836631457;3.97809498430595;1.23247311839813
2016;6;23;10;5.16778245405736;6.80037814318567;77.2874376495714;14.2438437009611;7.64249091178493;3.77715736556001;1.06477344369404
2016;6;23;11;2.32415949284146;3.72355813343731;81.4753150954073;10.622418806367;4.57475778139244;2.67901624775443;0.912683109217061
2016;6;23;12;1.51754203730452;2.84826591135318;87.4931908165189;11.0584439805508;4.89920533568064;1.91536370951098;0.867893656348687
2016;6;23;13;1.39488861693785;2.57302464765614;91.8502339557154;12.7880554660271;5.5220924089366;2.01131784366158;0.768376375682906
2016;6;23;14;1.4637567317574;2.66656279795777;95.347675109057;16.0356273413513;6.08738269008216;2.05324949481255;0.784466090246786
2016;6;23;15;1.47538732237998;2.95001624271126;93.3996620955303;17.353538634478;7.22048256266319;2.03208135250626;0.96174804584367
2016;6;23;16;1.34372505590996;2.54303228257644;98.5092705829733;20.7896637626188;8.39851051238488;2.03554876534844;0.782184158814383
2016;6;23;17;1.70473475315523;2.48193612683776;101.062445969427;22.4543640306473;9.37898574824333;2.1578715215265;0.506888134404872
2016;6;23;18;1.66561920242393;2.7658409059628;105.195474517279;24.8758424941063;11.9090826737086;2.16782280917218;0.717560912297579
2016;6;23;19;2.01639546571394;3.16034386336616;99.0389435866343;28.7361795919418;15.9744363127867;2.17345172807986;0.746079315832802
2016;6;23;20;2.38032372519172;3.85342084682134;93.0554130473863;27.6324315836906;15.6215423885028;-999;0.960749011857808
2016;6;23;21;1.68916105923572;2.91178750433635;104.255138119606;26.1345539834976;13.3281951150258;-999;0.797392875021179
2016;6;23;22;1.17269430515054;2.40522660905414;106.426020759591;26.181521968174;12.3713518579801;-999;0.803853442974786
2016;6;23;23;1.38593104826694;2.20345363085278;102.829228432071;26.1923369799614;12.3145873204231;-999;0.533185491885225
2016;6;24;0;-999;-999;103.104797204314;25.2761520801544;12.240747317489;-999;-999
2016;6;24;1;-999;-999;86.0949641102786;24.797356495285;14.9820572558721;-999;-999
2016;6;24;2;-999;-999;70.4802999059229;27.5167109104156;17.9038138485909;-999;-999
2016;6;24;3;-999;-999;70.3674555040944;27.3614384516716;17.9685776384989;-999;-999
2016;6;24;4;-999;-999;72.5822776817804;27.2577409090909;17.9875691613284;-999;-999
2016;6;24;5;-999;-999;71.1336005513625;27.6124847455276;18.3075130924091;-999;-999
2016;6;24;6;-999;-999;61.5808588778897;27.3215774823189;17.9296578826268;-999;-999
2016;6;24;7;-999;-999;60.2757081431392;26.1464504611015;15.6147738603274;-999;-999
2016;6;24;8;-999;-999;56.6402026195099;24.7817938995038;13.3395031564842;-999;-999
2016;6;24;9;3.85515328806361;5.64654121637845;67.0180704781352;24.3344854296276;12.2725359066895;3.01466673345852;1.16833721056935
2016;6;24;10;3.89728812840792;5.45016015534455;77.7003621547275;26.6714416013718;11.9280041226546;3.33857954788631;1.01277793807008
2016;6;24;11;2.24584834006083;3.50646489679245;85.9826857824888;31.4807175235748;13.5429464929581;2.84580808662974;0.822169898663352
2016;6;24;12;1.45550349841766;2.51500116585744;85.7423270575966;34.4953217722893;15.5012447558721;2.64222225928658;0.691000832268516
2016;6;24;13;0.934043491857181;2.20034542630579;86.8894121105252;34.7833096155167;15.8772134600957;2.6785490163403;0.82587788297982
2016;6;24;14;0.908475753213992;2.15112042695093;81.5291035677559;36.0026235872269;16.6863767112732;2.92669614816662;0.810448696731151
2016;6;24;15;1.23077712387943;2.3493107451268;83.7537763932858;34.115406063652;15.5893912194888;2.79702701044916;0.729503883731946
2016;6;24;16;1.0894815995485;2.53622408901666;89.035885389599;32.5311631673813;14.9180627089183;2.73349612978614;0.943560608978448
2016;6;24;17;13.1304908343985;25.171352147974;83.6758652676655;33.8881366956711;15.8544461044629;3.18093980709225;7.85300944457569
2016;6;24;18;1.91550482093702;3.23816262307271;92.7469245383105;36.1163357145309;18.7202073438962;3.52074898903739;0.862632991246447
2016;6;24;19;1.95317439085642;3.38412151204171;92.0553121725524;35.6250257263184;19.0912534154892;3.2955401711763;0.933258922655886
2016;6;24;20;0.977991313721572;2.35412909966601;99.517154804852;33.3231298467636;17.303402338028;3.13128361719049;0.897512457674015
2016;6;24;21;2.49354371757062;4.57575962143791;92.5928974305101;42.1606845565796;26.7078493697167;3.25797113751679;1.3580142427419
2016;6;24;22;1.85817287611927;3.42621360027189;101.027933230447;41.7336466249466;24.2411317758242;3.86020957796172;1.02267091162045
2016;6;24;23;1.74731561479346;3.31435538973356;93.0339131714644;43.3996200353622;23.9006986220678;3.45255599645909;1.02201809589451
2016;6;25;0;1.50702855110586;3.04330519639132;95.3951857864196;41.0044065542221;24.0326876208941;3.76687925779153;1.00195448570658
2016;6;25;1;1.92560459655414;3.40635579066855;92.2070792960773;39.0532260400772;22.6684936748823;3.71026785238419;0.965740972312066
2016;6;25;2;6.01357576137602;7.87540707984359;67.6775116725055;36.8366144033432;24.2643606713613;3.26434027520762;1.21428015383319
2016;6;25;3;-999;-999;56.1909821662256;37.883506495285;25.572405397892;3.98474630287647;-999
2016;6;25;4;6.62748861776725;8.22093006804722;60.8392084480334;36.6482791013718;24.5340304565748;3.22266241941847;1.03923718017736
2016;6;25;5;6.98820962306221;9.18405917378345;59.3262537281888;35.7259136770248;23.9922294084549;3.51797506140213;1.43212572685638
2016;6;25;6;11.3496296529836;13.8357967983219;47.7000174137111;35.6021595565796;23.6647183157285;5.6503430523226;1.62146989029124
2016;6;25;7;13.0229043344697;16.5042659974959;47.3062072763443;34.3941240777969;21.5947369025866;7.40789116666094;2.27053242353224
