year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;6;25;8;13.6956396190365;17.7195455216447;49.7224253899726;34.8665850471497;21.4158288368543;7.58910586379343;2.62437796053995
2016;6;25;9;6.41995811999453;8.62698242523901;57.0087685031987;37.110851726532;23.0567689460119;4.37413890334274;1.4394138643514
2016;6;25;10;4.48958078833396;6.30252944695983;66.0282125678104;37.0002300235748;21.5750462840398;4.0758381246415;1.1823990467084
2016;6;25;11;3.35199725946927;4.88284000837333;73.2095006687074;37.3693304552078;21.7905667582194;3.21545363309174;0.998410516675395
2016;6;25;12;1.81586855579813;3.39496961579588;78.202532568439;35.9414413066864;20.5534392664274;2.37494193309288;1.02988442563661
2016;6;25;13;2.03769037849117;3.15725556984727;81.2947276823015;38.1645421508789;23.2172172053973;2.09780297016793;0.730176670303899
2016;6;25;14;1.96741661091986;3.04016343179327;79.9796090540795;40.1744325942993;25.4450314753532;2.46879453299764;0.699641885789299
2016;6;25;15;1.27437719198219;2.24603164493079;80.7697513225527;35.8323644622803;21.4513643286387;2.46188971906742;0.633709781813233
2016;6;25;16;1.45751721387343;2.36422909762704;92.1331234081094;27.2659966855615;16.175303377895;2.25738306834761;0.591354455565246
2016;6;25;17;1.04611822642909;2.16035941014622;102.940419159632;19.5135948112889;12.8103194001683;2.02303867116951;0.72670437034271
2016;6;25;18;1.03483998386942;1.90387940690448;94.0619807030776;10.4959095860481;6.31601034888427;2.06931419959505;0.566784602784897
2016;6;25;19;1.3229029921902;1.93090060296336;93.3077340032864;10.5551720608695;5.96880072451446;1.86406633440365;0.396534006607811
2016;6;25;20;1.98086293705748;3.37516157606204;83.6487740405606;11.4284714628696;6.7041318198363;1.91496564970412;0.909356905250354
2016;6;25;21;1.40614646544002;2.49020746240726;81.0825060293174;12.1570935194492;7.03487353051503;1.94610768000508;0.70702095356598
2016;6;25;22;1.71034236149767;2.82527359845866;69.9323462818754;15.4136445005894;8.82072468485832;1.82114941860138;0.727154420758555
2016;6;25;23;-999;-999;68.5545668639391;14.1200159781933;8.05340398708979;2.08273703439535;-999
2016;6;26;0;-999;-999;-999;-999;-999;-999;-999
2016;6;26;1;-999;-999;-999;-999;-999;-999;-999
2016;6;26;2;-999;-999;60.8381532087433;17.3903174646378;10.3592118697166;-999;-999
2016;6;26;3;1.46949960119625;2.24231857540079;56.6889852251074;17.9516160813332;10.5224290457726;-999;0.504029948134443
2016;6;26;4;1.87773394198817;2.67681959714817;60.9961073792351;18.4518871862412;11.5108081390858;-999;0.521160989531653
2016;6;26;5;1.88171170688603;3.14056260366808;47.415857613506;21.3815160223961;13.5272556179523;-999;0.821018341154405
2016;6;26;6;2.89391125847534;4.47654884628892;42.4920837627729;22.2584580259323;14.5728607300441;1.7351529651308;1.03219093724034
2016;6;26;7;2.9328168018559;4.49773785563698;44.7535464719948;19.8939898789293;12.9336961190014;1.88867839336068;1.02063627304656
2016;6;26;8;2.46191610470457;4.45240237826415;47.6068162031455;18.1865518678961;10.6842086935372;2.12783106923523;1.2981884849
2016;6;26;9;0.873333117589665;2.29650096592356;67.1583800398898;13.311793395383;7.52304157633441;1.8999380733733;0.928185306941612
2016;6;26;10;0.890283145880986;2.25091718011647;61.9968901948634;13.1942629529919;6.88781985412325;1.87918840008456;0.88740096270484
2016;6;26;11;0.993316217503568;2.20745870788333;59.2635772361288;12.0935207025399;6.2640042745865;2.11056345065076;0.791859668150401
2016;6;26;12;0.262688759171065;1.20475152702658;65.7175556625906;10.3581397034781;4.94984947465999;2.09197833052541;0.614410183847189
2016;6;26;13;0.506619473202567;1.77556821413444;63.6498933018343;9.58168423379095;4.23224881578747;1.95229969547273;0.827604121308601
2016;6;26;14;0.374070223516752;1.64124530281832;61.6013308127161;9.55809453005791;3.94128519131343;0.927344489659458;0.826447345130261
2016;6;26;15;1.07998478089386;2.3294094786491;83.308979254264;9.53273214031521;3.4572526269461;2.05135483719963;0.814870605701243
2016;6;26;16;0.765718445590209;1.83223553173882;88.6019392443803;7.2022216341621;2.28326142204017;1.72656996606919;0.695578873654455
2016;6;26;17;0.836796007861801;1.80116329857918;98.3357118792331;5.93005929897513;1.46733751100302;1.80701875987224;0.628957118998206
2016;6;26;18;1.20441931835578;2.33820065658374;99.3999870593075;6.13208506937027;1.30644180857919;1.92639412702916;0.739448393708303
2016;6;26;19;2.22472011661904;4.06085433416886;87.5886233496573;6.7790919927018;2.03745484280586;2.02933588716325;1.19752059063003
2016;6;26;20;2.02158663308431;2.56080281066217;84.7573883874932;7.47714465791604;3.3645003487735;2.28797934994207;0.351674986108575
2016;6;26;21;2.51503606551113;3.42414139595574;82.2001143052276;8.7107562478114;4.37044625686387;2.55484436037318;0.592915453485578
2016;6;26;22;1.7230629619986;2.74679366493353;81.6260241216655;8.47115032310001;4.16801206343861;2.97871425455293;0.66767373774051
2016;6;26;23;7.92628553419876;9.64060589326882;69.034317269381;9.01085283400649;4.56192969533144;4.70920478886586;1.11807399987467
2016;6;27;0;4.46805622325935;5.56941347489543;70.373820747074;10.0599584952223;5.24614721891798;3.35546836183718;0.718301512965576
2016;6;27;1;4.09730109726686;5.10496958956549;72.0578797055798;10.3323777738345;5.53796304577488;2.99087890628493;0.657198017728239
2016;6;27;2;1.49835856892062;2.77572632418455;75.2086609994994;9.1055639496088;4.85813180516561;2.09254928252902;0.833094974275171
2016;6;27;3;1.40070246061623;2.73403757617134;71.3777900849917;8.53024861367818;4.41210535514766;2.00172920915355;0.86959669931863
2016;6;27;4;2.08750831595238;2.79217995242471;64.1710655042256;9.46709398055076;5.35193683303992;1.92474775112158;0.459584482573738
2016;6;27;5;2.66230807500715;4.25982585201869;54.5307420330058;12.1227944711208;7.64528414319356;1.87588064308951;1.04189574682708
2016;6;27;6;3.32905149714207;4.82287406538515;52.8472565794881;12.1685265453815;7.77927296244303;2.22883890886957;0.97426607876523
2016;6;27;7;4.93618011953031;6.68461830514916;48.5577441114286;12.2110140306473;7.57052120715777;2.94297626236558;1.14032553214786
2016;6;27;8;2.64199211366256;4.18474758480935;55.076142425249;12.1762514864445;7.89695548591615;2.14754190033813;1.00617995424689
2016;6;27;9;2.79840191215342;3.72750688360615;56.0397530536987;12.5818139717102;8.30784427582423;2.17264067954721;0.605959152406668
2016;6;27;10;3.00345160419849;4.00278049765912;54.7526672047655;15.3748650117874;10.2547589929581;2.08916864688969;0.651758959281068
2016;6;27;11;3.59600287326347;5.03120918936404;54.1520690761952;6.76396200942993;3.38640833333333;1.32095587233136;0.936036755322915
2016;6;27;12;4.59603574873263;6.05979252318078;52.0558216290003;3.38674651075602;0.602947989950578;1.36465011489532;0.954657268690816
2016;6;27;13;4.40034717730374;5.72038348216378;52.5004429515795;2.70910950132608;0.0517631486217185;1.9295819300589;0.860923259498153
2016;6;27;14;3.24879771158875;5.01490799815222;57.9569473092478;2.61517349882126;-0.0222306673268478;2.08661274621057;1.15185121723046
2016;6;27;15;2.00646255723084;3.28620573520306;62.9182421447484;3.59269500589371;-0.106992841182153;1.97285595633943;0.834644217014306
2016;6;27;16;1.08887981753314;1.9332107481229;67.4321184785869;3.10880098850727;0.142063341035446;1.79940152157939;0.550669806718325
2016;6;27;17;1.64696643760936;2.98851963777842;56.3684758617014;3.70702498526573;0.481573504841328;1.93913286228282;0.87495650659562
2016;6;27;18;1.93138063990546;3.39899040241745;55.6517926949583;4.19061000663042;0.407733505574862;1.84570238452831;0.957170174609023
2016;6;27;19;1.55621614657284;2.80819432632175;57.9851634282327;4.30864800088406;0.885539849030972;1.93006523644241;0.816535978110301
2016;6;27;20;1.32639647932395;2.3977000247181;55.2880836156678;4.20559651812315;0.991530998973052;1.78645283059119;0.698700586352776
2016;6;27;21;2.70844298146676;3.57902148885188;55.6272167824118;4.5170684899807;1.26643115654389;2.09619962829105;0.567788388446256
2016;6;27;22;2.67088382828446;3.94291571544729;47.5352485240439;5.51251200942993;1.817462188526;2.14682315226339;0.829614938960278
2016;6;27;23;3.37186796654317;4.49279917726289;40.9758550586346;6.48292650117874;2.47263829518954;2.13601872275488;0.731067583560403
2016;6;28;0;5.72727970443763;7.41772296756659;36.3833194242623;7.51359603123665;3.20196217752298;2.36055273462926;1.10250143782521
2016;6;28;1;5.6434040230664;6.55708532191774;28.7300761336532;9.60289942839145;4.51985233069261;2.24808598479574;0.595899884763404
2016;6;28;2;5.69692083876801;6.87966762845834;29.2329972782811;9.06786596345901;4.21095500586827;2.32758933777307;0.771383497250968
2016;6;28;3;4.85169524401742;6.13385228603911;34.358286800449;7.90633501031399;3.48178500440121;2.21479682849945;0.87411136870308
2016;6;28;4;4.24985536162399;5.65768380287293;34.9324564680741;8.46207155864239;3.93743930663268;1.7392466454714;0.915837169096086
2016;6;28;5;4.25571547098475;5.38826500436129;36.8454046419042;8.19602245874405;3.76960717899005;2.11488229856654;0.738645014707397
2016;6;28;6;4.25509528649695;6.09759785293399;30.9258437919427;8.84245049057006;3.77529898122152;2.19882261421464;1.20167400645763
2016;6;28;7;3.77364288924142;5.93020857761201;31.6694949752348;8.65658696522713;3.52578136179447;2.21916711874071;1.40650492332538
2016;6;28;8;3.51488244119816;5.72128244972308;39.2624209569843;7.5143685120821;2.77615150616169;1.96954535088299;1.4390067001206
2016;6;28;9;3.44180485241847;4.86318711074004;39.4808217126034;7.38644250147343;2.3335730064551;1.91806983506531;0.927020751112445
2016;6;28;10;2.44166908033922;3.62520696252808;65.246914553312;5.51405700427294;1.66624399735928;2.03359508237186;0.771899445130496
2016;6;28;11;2.11539033009632;3.41234949946306;71.1609361587291;5.22730500147343;1.51902551672459;1.87741706941904;0.845872428975069
2016;6;28;12;2.22821347409081;3.50087170544592;72.4056562822201;5.83850699322224;1.79715617121458;1.9669847591829;0.830023438545931
2016;6;28;13;2.26773543401319;3.73472239311016;74.4645607403897;5.79138451237679;1.73146934551001;2.01977813771802;0.956763984306446
2016;6;28;14;2.13939972374473;2.92745362707023;80.3064718849927;4.87118249484301;1.17166983289321;2.06305385796919;0.513966117911555
2016;6;28;15;2.04205205952505;2.75560355206;80.1095304349252;4.22722651222944;0.752320170040925;1.98345264054276;0.465375894974415
2016;6;28;16;2.13682216152797;3.28532108278735;81.9739219314604;3.85117349882126;0.543414489877224;2.20152774068999;0.749047152097516
2016;6;28;17;1.84564022948076;2.86308379595202;79.6064906137525;3.84962850397825;0.497264515550931;1.98563360307555;0.663573288383714
2016;6;28;18;2.10185814321758;3.22492458709356;85.6450487162855;3.95607902033329;0.626484495011965;2.28808574282094;0.732460175477694
2016;6;28;19;1.81672568086745;2.8785439395156;87.0455066860956;6.12943051782846;2.25081066769361;2.41963277337237;0.692514314086948
2016;6;28;20;6.57858304375207;8.4939859304115;82.7621188001184;34.7323244725943;30.0148043277661;4.29491072613105;1.24921935128886
2016;6;28;21;2.44819862460974;3.56015212768936;81.2029092075342;7.78984195196629;3.90913402963479;2.54297478514878;0.725212352688438
2016;6;28;22;2.05583547275083;2.9481482010127;76.5834315127038;8.04801144518852;3.64054100704193;2.06789036310894;0.581963374551549
2016;6;28;23;1.8086245452392;2.91018990792871;76.2980912257107;7.39478553771973;2.94244535328547;2.02030361713848;0.718437242298018
2016;6;29;0;1.67702723336209;2.52627577301844;77.6091735375558;7.82692195343971;3.04720583773454;2.00603382970395;0.553877054890932
2016;6;29;1;1.56782944531377;2.89876814094702;80.837562158059;8.002125;2.94444518837929;2.00777355671202;0.86803376226708
2016;6;29;2;1.58110339241111;2.9016860116539;80.091103154213;7.8453074395895;3.13119880897999;2.00994608635415;0.861279563909916
2016;6;29;3;2.85208226622612;3.73840088064466;70.1497207079452;9.57029998526573;4.82075030780633;2.28646094419283;0.55812771808328
2016;6;29;4;6.13639655177129;7.68613483990157;60.3816259376421;11.2118625294685;6.5595284703652;3.28518622645553;1.01073412411007
2016;6;29;5;8.7169789698736;10.1961332123959;49.3190752334033;13.2168090218067;8.17523992958069;3.46868074059411;0.964699445829125
2016;6;29;6;9.58114686686893;12.1725231232308;40.9316195828392;14.5862970418453;8.32415068896612;4.16582616736562;1.6900869203364
2016;6;29;7;5.65888769858852;8.24326253390086;39.4618143183561;12.3479009369373;6.58152664906184;3.34712787791925;1.68552061696364
2016;6;29;8;5.03940979660902;8.11259521208729;32.8996634787768;11.8868242223137;5.77997409315277;2.59974883783097;2.00432124116182
2016;6;29;9;3.15622280961536;4.73746322615488;46.2394598034077;10.5518384590387;5.06888352024555;2.23633250962977;1.03127970681212
2016;6;29;10;2.09374937915216;3.87058571253378;60.3912789787906;8.45496444017887;3.62438849677245;1.90702598241606;1.15884670906218
2016;6;29;11;1.27674848349142;2.54262069875379;75.2037665728957;5.68586097671986;1.86191999413172;1.33278227752116;0.825597621564944
2016;6;29;12;1.46289159011912;1.97830411766476;81.6859486805114;6.65612100913525;2.46494665786425;2.11952393031001;0.336150325235044
2016;6;29;13;1.36967319978242;2.59646668859409;82.3091794248293;6.95940451827049;2.59078229254882;2.14073868381145;0.800110606981252
2016;6;29;14;2.08320252519614;3.77203790068998;77.8210148828857;7.62684450058937;2.76569082746506;2.20176840366602;1.10145277889164
2016;6;29;15;1.35067932420557;3.11608457418496;82.0481826677383;7.2240629979372;2.71123385005792;2.33204030236898;1.15139139473028
2016;6;29;16;1.29526334168637;2.53466431391725;84.5812415980599;6.70571548762321;2.30834431616863;2.23641108553933;0.808333165466478
2016;6;29;17;1.22765365241511;2.14455421974528;86.2406982404472;5.06523449395895;1.37149933303992;2.2485402040605;0.597999480889496
2016;6;29;18;1.36595921395635;2.42651447145953;87.3520571503044;5.71861501178741;1.75746716872056;2.18666522916401;0.691690588967821
2016;6;29;19;3.53217218986616;5.00440621900262;101.708982316124;20.1728624484301;15.2528040751139;3.09161404945085;0.96018610582278
2016;6;29;20;2.61632354886696;3.33158388567795;101.79176922045;12.2853285371304;6.80489264876843;2.48876739592291;0.466490397491273
2016;6;29;21;2.08499231108143;3.13474747903109;97.8150681786738;9.51064728483911;4.6864564308312;2.10403504229508;0.684646806711933
2016;6;29;22;3.42461315675047;4.61162696465922;90.0294915951501;12.3327600176811;6.85411934184233;2.27542991785615;0.774166432250111
2016;6;29;23;3.36303897730254;4.90624766440091;82.621148799337;11.4990780170918;6.23170966725349;2.18671830002458;1.00647554017347
2016;6;30;0;3.30966634886883;4.77781242860358;80.463191348216;10.6708114074772;5.67813390128895;2.17331318985082;0.957519958906506
2016;6;30;1;2.90571638715033;4.02732688877119;79.5825423451644;9.90548643168757;5.22821050041813;2.48147770720176;0.731510614812352
2016;6;30;2;2.75186749459496;3.96443993540419;79.0813843642332;9.90645941598792;5.20010331511079;2.65872360759443;0.790835687075895
2016;6;30;3;2.78934447340437;4.22534037750293;76.9762880068703;10.3072388447261;5.52091100948948;2.56676914327214;0.936551721972231
2016;6;30;4;2.86018910872947;4.26915758227299;75.5085356194453;10.6065315100193;5.90327553873062;2.21577112232609;0.918924522232622
2016;6;30;5;3.05853388487128;4.08769659103979;72.741352551879;10.4151060194492;5.89712219659487;2.35861195122369;0.671216472067015
2016;6;30;6;6.10774321703562;8.02868797812378;58.8938765601603;12.7175716248874;7.40533075552152;3.49045221405633;1.25283374324107
2016;6;30;7;4.75750319876952;6.54287476623701;47.1102616782447;12.3363134958744;6.69290206689835;2.94338202134199;1.16441336016316
2016;6;30;8;3.80469334210252;6.2964786738647;52.2115897835741;16.6747250458399;7.09584285732552;2.80186515485803;1.62513405267125
2016;6;30;9;2.4873887213827;3.97965899662111;56.1572844136476;10.7347505532133;5.18440171503199;2.25997517430132;0.973253678463546
2016;6;30;10;3.56737387828357;5.26377429947629;64.1910606009048;12.5665699731509;6.15814312760918;2.96031824613387;1.10638667637413
2016;6;30;11;2.50238398707735;4.186956087563;78.6068246918576;14.868325728178;8.47455569951024;2.97288554250644;1.09867228520167
2016;6;30;12;-999;-999;86.4649605964401;11.1262695005894;5.73852000880241;3.15599856820491;-999
2016;6;30;13;-999;-999;105.439323522754;10.6088489451885;5.15918367781639;3.64340319435216;-999
2016;6;30;14;-999;-999;115.453570960141;11.4890354787827;5.26594399735928;2.62795694143409;-999
2016;6;30;15;-999;-999;-999;11.6177339776039;5.21025635445913;2.42626032468718;-999
2016;6;30;16;-999;-999;-999;11.9602604640484;5.60237748826345;1.6449623597314;-999
2016;6;30;17;-999;-999;-999;12.7061865188599;6.08341435798009;2.27435177255824;-999
2016;6;30;18;-999;-999;-999;12.5156879758358;6.39031186971664;2.40335787405273;-999
2016;6;30;19;-999;-999;-999;13.5803474440098;7.27654565375646;2.51548452032413;-999
2016;6;30;20;-999;-999;-999;14.0361224587441;7.75804400469462;2.8509771237187;-999
2016;6;30;21;-999;-999;-999;13.9533104787827;8.19016186971664;2.66139218249076;-999
2016;6;30;22;-999;-999;-999;15.9426524970531;9.98247396655082;2.73023636182478;-999
2016;6;30;23;-999;-999;-999;15.7626600029469;10.1810728268782;2.62852279579704;-999
2016;7;1;0;-999;-999;-999;12.7466654581547;7.16455501320362;2.54499010183001;-999
2016;7;1;1;-999;-999;-999;8.96435104744434;4.78429183157285;2.25929263804308;-999
2016;7;1;2;-999;-999;-999;8.42112906453609;4.75675565082232;2.20475880862013;-999
2016;7;1;3;-999;-999;-999;11.3784135400772;7.06840919454098;2.1813931333315;-999
2016;7;1;4;-999;-999;-999;15.0556680141449;10.1793806801637;3.54593013633271;-999
2016;7;1;5;-999;-999;-999;13.8701895654201;9.21053832453092;4.98581330311431;-999
2016;7;1;6;-999;-999;-999;12.7801920330048;8.00802315669059;4.38063250627325;-999
2016;7;1;7;-999;-999;-999;10.158481495285;5.98972985563278;2.93644659323156;-999
2016;7;1;8;-999;-999;-999;8.87829456689358;4.93797130604585;2.74987451996965;-999
2016;7;1;9;-999;-999;-999;9.87188397760392;5.59268603051504;3.07155567676668;-999
2016;7;1;10;-999;-999;-999;14.338170020628;9.34852679196198;3.94392990043082;-999
2016;7;1;11;-999;-999;-999;12.6721964776039;7.14240301232338;4.44269730869873;-999
2016;7;1;12;-999;-999;-999;10.3874504758358;5.43992945980231;2.60793344049244;-999
2016;7;1;13;-999;-999;-999;11.5679850176811;5.73621248532931;2.19448904285407;-999
2016;7;1;14;-999;-999;-999;10.7860604935169;5.46023548444907;2.18713981840139;-999
2016;7;1;15;-999;-999;-999;11.1675210165024;5.81959014583429;2.28153375719645;-999
2016;7;1;16;-999;-999;-999;11.5088114893913;5.7868236587445;2.27331914978005;-999
2016;7;1;17;-999;-999;-999;10.5391694416523;5.55392000146707;2.36771579075622;-999
2016;7;1;18;-999;-999;-999;12.4110914834976;6.94903445833524;2.43050777304651;-999
2016;7;1;19;-999;-999;-999;15.7756380347729;9.95155352171262;2.13913439582913;-999
2016;7;1;20;-999;-999;-999;16.3136070153236;10.9810061455409;2.50067519042437;-999
2016;7;1;21;-999;-999;-999;13.5233369946957;8.44998631631533;2.41799029984541;-999
2016;7;1;22;-999;-999;-999;14.2586025559902;8.80241849530538;2.34050030065239;-999
2016;7;1;23;-999;-999;-999;16.0300995388985;10.2004558597406;2.35220288855859;-999
2016;7;2;0;-999;-999;-999;15.782590531826;10.2455290164312;2.35654508346523;-999
2016;7;2;1;-999;-999;-999;17.2775325648308;12.0492249377887;2.34746454255213;-999
2016;7;2;2;-999;-999;-999;19.9968871567726;14.7019268873215;2.92639047910458;-999
2016;7;2;3;-999;-999;-999;22.378659036541;16.5890003298124;2.97360474291416;-999
2016;7;2;4;-999;-999;-999;23.3484555141449;17.2723280269941;3.58112342962265;-999
2016;7;2;5;-999;-999;-999;23.4915225471497;17.822436030515;4.21809855109958;-999
2016;7;2;6;-999;-999;-999;22.5288331143379;16.6031529976527;5.20192557522419;-999
2016;7;2;7;-999;-999;-999;19.1835989599228;12.8900778034051;4.86464378058199;-999
2016;7;2;8;-999;-999;-999;18.1594184163094;12.2004429712454;3.5842474421355;-999
2016;7;2;9;-999;-999;-999;16.6921319711208;10.6282663075129;2.81219429809419;-999
2016;7;2;10;-999;-999;-999;15.8677200648308;9.85756133098603;2.74769016331593;-999
2016;7;2;11;-999;-999;-999;15.1281285076618;8.98578780047099;2.62385979291602;-999
2016;7;2;12;-999;-999;-999;15.3059579964638;8.19816112206777;2.76244528745978;-999
2016;7;2;13;-999;-999;-999;15.3464369504929;8.08263231455485;2.50047356070563;-999
2016;7;2;14;-999;-999;-999;16.1980410371304;9.21084599823951;2.67370413601358;-999
2016;7;2;15;-999;-999;-999;16.2776085607052;8.84579953462283;2.42558390644214;-999
2016;7;2;16;-999;-999;-999;12.1007009222031;6.56691254401207;2.3965827991296;-999
2016;7;2;17;-999;-999;-999;10.5595634664059;5.56284234096209;2.40006006229414;-999
2016;7;2;18;-999;-999;-999;10.9873739746571;6.12233418720563;2.37019186257799;-999
2016;7;2;19;-999;-999;-999;15.0297120241642;9.32683634565671;2.56811292997372;-999
2016;7;2;20;-999;-999;-999;14.9122919298649;8.79688047124545;-999;-999
2016;7;2;21;-999;-999;-999;16.2939855377197;9.62142717312177;-999;-999
2016;7;2;22;-999;-999;-999;17.9750999705315;10.144614313968;-999;-999
2016;7;2;23;-999;-999;-999;13.0190490041256;6.60660146214962;-999;-999
2016;7;3;0;-999;-999;-999;12.408001515913;6.40892565228939;-999;-999
2016;7;3;1;-999;-999;-999;6.49343250589371;3.30103086707592;-999;-999
2016;7;3;2;-999;-999;-999;5.99038049941063;2.62539483656089;-999;-999
2016;7;3;3;-999;-999;-999;8.58256744683005;4.9689058527513;-999;-999
2016;7;3;4;-999;-999;-999;7.722480012718;4.39094000833913;-999;-999
2016;7;3;5;-999;-999;-999;5.99099851355553;2.76861362500191;-999;-999
2016;7;3;6;-999;-999;-999;5.77809749557972;2.24742634125551;-999;-999
2016;7;3;7;-999;-999;-999;3.43556851576567;0.73047582453092;-999;-999
2016;7;3;8;-999;-999;-999;3.33359849882126;0.694478836854299;-999;-999
2016;7;3;9;-999;-999;-999;3.35584649970532;0.666327330692609;-999;-999
2016;7;3;10;-999;-999;-999;2.69659500589371;0.0768380057215692;-999;-999
2016;7;3;11;-999;-999;-999;2.84429700132608;0.257899831426144;-999;-999
2016;7;3;12;-999;-999;-999;2.92262849661112;0.372351824971041;-999;-999
2016;7;3;13;-999;-999;-999;3.32369948465058;0.687567321585758;-999;-999
2016;7;3;14;-999;-999;-999;3.59376460892421;0.859754997968673;-999;-999
2016;7;3;15;-999;-999;-999;4.51505996966773;1.0396543042742;-999;-999
2016;7;3;16;-999;-999;-999;4.68822362935066;1.44749301232338;-999;-999
2016;7;3;17;-999;-999;-999;4.54742073820288;1.38951183338599;-999;-999
2016;7;3;18;-999;-999;-999;4.7671389169693;1.5945738747831;-999;-999
2016;7;3;19;-999;-999;-999;5.5919249778986;2.08990100777547;-999;-999
2016;7;3;20;-999;-999;-999;6.33367947406769;2.85691399882635;-999;-999
2016;7;3;21;-999;-999;-999;6.17222702121735;2.77630535035133;-999;-999
2016;7;3;22;-999;-999;-999;6.21919501326084;2.83168534154892;-999;-999
2016;7;3;23;-999;-999;-999;6.62274898939133;3.11196965698401;-999;-999
2016;7;4;0;-999;-999;-999;7.78458898644447;3.89344299325148;-999;-999
2016;7;4;1;-999;-999;-999;9.04731750884057;4.67030132658482;-999;-999
2016;7;4;2;-999;-999;-999;8.22445048320293;4.02189384712378;-999;-999
2016;7;4;3;-999;-999;-999;-999;-999;-999;-999
2016;7;4;4;-999;-999;-999;-999;-999;-999;-999
2016;7;4;5;-999;-999;-999;-999;-999;-999;-999
2016;7;4;6;-999;-999;-999;-999;-999;-999;-999
2016;7;4;7;-999;-999;-999;9.04500001473427;4.01697114847501;2.86407059669915;-999
2016;7;4;8;-999;-999;-999;9.2044439658165;3.76130015757084;2.74105588716983;-999
2016;7;4;9;-999;-999;-999;8.16419548172951;3.11966132365068;2.45991884070204;-999
2016;7;4;10;-999;-999;-999;8.79919048025608;3.19996235709985;2.33256697745958;-999
2016;7;4;11;-999;-999;-999;8.77261647613048;3.05997399589221;2.31135115500524;-999
2016;7;4;12;-999;-999;-999;7.9707615041256;2.79261167546908;2.10298364566508;-999
2016;7;4;13;-999;-999;-999;7.27010401296616;2.64708531220754;2.17187641796675;-999
2016;7;4;14;-999;-999;-999;8.07535801856518;3.65253997726043;2.15975654547096;-999
2016;7;4;15;-999;-999;-999;5.83371749410629;1.68224265977144;2.18186210137233;-999
2016;7;4;16;-999;-999;-999;5.3425620020628;1.42287967238824;2.13638259474438;-999
2016;7;4;17;-999;-999;-999;5.84236953005791;1.73193087074359;2.13899297135169;-999
2016;7;4;18;-999;-999;-999;6.87041248526573;2.40172115214268;2.23864939707153;-999
2016;7;4;19;-999;-999;-999;9.13893603565693;4.29048682570458;2.32054514475159;-999
2016;7;4;20;-999;-999;-999;9.33623249852657;4.34894350264072;2.19664600981984;-999
2016;7;4;21;-999;-999;-999;9.60089094872475;4.7096826737086;2.15939734547508;-999
2016;7;4;22;-999;-999;-999;15.7143014864445;10.214916127936;2.38643649813677;-999
2016;7;4;23;-999;-999;-999;12.5376269622803;7.23747198767662;2.2330734570757;-999
2016;7;5;0;-999;-999;-999;13.9982700795651;7.79142586854299;2.16419458526862;-999
2016;7;5;1;-999;-999;-999;12.5756339481354;7.01179848650297;2.22443028847757;-999
2016;7;5;2;-999;-999;-999;11.9440379758358;6.85811904137135;2.17331483668059;-999
2016;7;5;3;-999;-999;-999;12.5354639569759;7.84834414025942;2.67593210202961;-999
2016;7;5;4;-999;-999;-999;13.2451624144028;8.2917289448771;2.96104788585054;-999
2016;7;5;5;-999;-999;-999;12.4036728423975;7.64662695094287;3.17467851436049;-999
2016;7;5;6;-999;-999;-999;13.1327609988213;7.70712517957688;4.45984433893218;-999
2016;7;5;7;-999;-999;-999;12.7688762197001;6.92107394305591;3.68080633882969;-999
2016;7;5;8;-999;-999;-999;11.9403299499035;5.94342593075434;3.00531606756337;-999
2016;7;5;9;-999;-999;-999;11.0474744357586;4.69414551819166;2.62973492530795;-999
2016;7;5;10;-999;-999;-999;11.3934000589371;4.13834568309784;2.42125243255288;-999
2016;7;5;11;-999;-999;-999;11.5208624852657;3.97497467752298;2.61408970404394;-999
2016;7;5;12;-999;-999;-999;10.5305175088406;3.40686815815767;3.04005436769021;-999
2016;7;5;13;-999;-999;-999;11.293284036541;4.16418965111574;2.98634119933442;-999
