year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;7;5;14;-999;-999;-999;11.7034814510822;3.77099167400201;3.06565747692397;-999
2016;7;5;15;-999;-999;-999;11.1341489746571;3.03643750733535;3.30920782885486;-999
2016;7;5;16;-999;-999;-999;11.2251495094299;3.55239449941317;5.81908940801011;-999
2016;7;5;17;-999;-999;-999;12.2215200132608;4.70491382658482;7.1694091846245;-999
2016;7;5;18;-999;-999;-999;13.5991965218067;5.60422354518573;7.98544287264022;-999
2016;7;5;19;-999;-999;-999;16.2684930141449;7.03118150469462;6.94157933625126;-999
2016;7;5;20;-999;-999;-999;16.0639350176811;7.85572816255887;7.15180931833809;-999
2016;7;5;21;-999;-999;-999;17.6815499115944;9.83633228521347;8.38908487398289;-999
2016;7;5;22;-999;-999;-999;16.1295975176811;9.53528042723338;8.8732097775058;-999
2016;7;5;23;-999;-999;-999;17.2542029728889;10.3172152887344;5.40119934624517;-999
2016;7;6;0;-999;-999;-999;9.0069930141449;4.02927786208789;2.88859853515765;-999
2016;7;6;1;-999;-999;-999;5.11065750589371;2.07959415859779;2.58092524983792;-999
2016;7;6;2;-999;-999;-999;4.38929699764252;1.62532435504595;2.33435096443676;-999
2016;7;6;3;-999;-999;-999;4.31498248747587;1.53886999413172;2.17834832643506;-999
2016;7;6;4;-999;-999;-999;4.62073797215223;1.69178034301599;2.25073341133328;-999
2016;7;6;5;-999;-999;-999;4.21749303256273;1.42503332233032;2.47350377792083;-999
2016;7;6;6;-999;-999;-999;4.01308951385021;1.21412785108487;1.72765653476389;-999
2016;7;6;7;-999;-999;-999;4.57114354155064;1.5477923262914;2.024104593271;-999
2016;7;6;8;-999;-999;-999;4.96465500147343;1.80084814568758;2.30495329422479;-999
2016;7;6;9;-999;-999;-999;5.13475950869322;1.52410198254188;2.3790761552845;-999
2016;7;6;10;-999;-999;-999;4.96913549720049;1.44580082453092;2.33358159309179;-999
2016;7;6;11;-999;-999;-999;5.59207949985266;1.93560616021156;2.27811755845681;-999
2016;7;6;12;-999;-999;-999;-999;-999;-999;-999
2016;7;6;13;-999;-999;-999;-999;-999;-999;-999
2016;7;6;14;-999;-999;-999;-999;-999;-999;-999
2016;7;6;15;-999;-999;-999;7.86863699469566;3.33825851291021;2.29116651395948;-999
2016;7;6;16;-999;-999;-999;8.12093550825119;3.18904016784032;2.42120617854032;-999
2016;7;6;17;-999;-999;-999;8.19215995137691;3.46147900176048;2.10828218938924;-999
2016;7;6;18;-999;-999;-999;9.17926052298546;4.06173663879236;2.3887245057774;-999
2016;7;6;19;-999;-999;-999;11.4772934899807;6.20771167546908;2.49406263511838;-999
2016;7;6;20;-999;-999;-999;11.8973790129662;6.69013301819165;2.44986511658591;-999
2016;7;6;21;-999;-999;-999;11.9199360282898;6.99949183157285;2.29080326039395;-999
2016;7;6;22;-999;-999;-999;11.1227159781933;6.77274151643117;2.24660365696254;-999
2016;7;6;23;-999;-999;-999;11.8335704964638;7.08102348650297;2.33633943581707;-999
2016;7;7;0;-999;-999;-999;12.0440283056841;7.00365578837314;2.22058907265372;-999
2016;7;7;1;-999;-999;-999;10.977485984087;6.16571513849894;2.15647708492134;-999
2016;7;7;2;-999;-999;-999;11.5563975471497;6.62213865434329;2.0787876735767;-999
2016;7;7;3;-999;-999;-999;10.8952920035362;6.11018132511775;2.22617918510272;-999
2016;7;7;4;-999;-999;-999;9.7926255200386;5.25225283274651;2.13830265495155;-999
2016;7;7;5;-999;-999;-999;10.0806134590387;4.24710580839316;2.11360471774757;-999
2016;7;7;6;-999;-999;-999;8.26014002652169;2.89121882878542;2.03125320315237;-999
2016;7;7;7;-999;-999;-999;6.88493550088406;1.5125644935449;2.08501493344446;-999
2016;7;7;8;-999;-999;-999;8.53406850471497;1.77592717312177;2.01003088058056;-999
2016;7;7;9;-999;-999;-999;8.80676097671986;2.35295598430236;2.11191128251167;-999
2016;7;7;10;-999;-999;-999;7.78211698143482;2.54309398268859;2.10455163080987;-999
2016;7;7;11;-999;-999;-999;7.63673251326084;2.35572499266466;2.12450305167801;-999
2016;7;7;12;-999;-999;-999;6.75191098408699;2.14081985489925;2.00399836932401;-999
2016;7;7;13;-999;-999;-999;7.81193547141552;2.69400450381438;2.14793269030382;-999
2016;7;7;14;-999;-999;-999;7.81857899823189;2.66739134418964;2.19606322861281;-999
2016;7;7;15;-999;-999;-999;8.51305649528503;2.53832517224153;2.1280116717622;-999
2016;7;7;16;-999;-999;-999;9.95948548614979;3.75422383832137;1.9801919961506;-999
2016;7;7;17;-999;-999;-999;10.328276947546;3.20273133978844;2.23511295589656;-999
2016;7;7;18;-999;-999;-999;10.2660135400772;2.82768566402594;2.25333269306806;-999
2016;7;7;19;-999;-999;-999;12.3057224587441;4.54723469659487;2.34091747356296;-999
2016;7;7;20;-999;-999;-999;13.041297027111;5.50130902963479;2.27373112026802;-999
2016;7;7;21;-999;-999;-999;14.4917430288792;6.67490350704193;2.2923854800468;-999
2016;7;7;22;-999;-999;-999;16.1141475324154;8.03063661678632;2.41118812057904;-999
2016;7;7;23;-999;-999;-999;14.897923484087;7.55836834506989;2.32709260365527;-999
2016;7;8;0;-999;-999;-999;12.7758659929276;5.92342772652308;2.15541750413698;-999
2016;7;8;1;-999;-999;-999;12.5634285518646;5.52053816696008;1.99934843202101;-999
2016;7;8;2;-999;-999;-999;13.1974965070724;5.7863621481816;2.2083330855867;-999
2016;7;8;3;-999;-999;-999;12.8027489451885;5.74098134712378;2.13030263845688;-999
2016;7;8;4;-999;-999;-999;13.2222165129662;5.82851247799397;2.07698378882449;-999
2016;7;8;5;-999;-999;-999;12.3959505053043;5.64591235709985;2.11644910612127;-999
2016;7;8;6;-999;-999;-999;12.8710379168987;5.69544660651684;2.10865447089952;-999
2016;7;8;7;-999;-999;-999;12.7737030170917;6.09710550792217;2.32892370064102;-999
2016;7;8;8;-999;-999;-999;12.5084265011787;5.42316169747512;2.24959014937579;-999
2016;7;8;9;-999;-999;-999;12.3387854493141;5.07780578638713;2.64850182751562;-999
2016;7;8;10;-999;-999;-999;12.5640465070724;5.40931662998994;3.32145250554491;-999
2016;7;8;11;-999;-999;-999;12.9938655612946;5.34101470246315;3.27290994275855;-999
2016;7;8;12;-999;-999;-999;14.0117114599228;5.6728331610918;3.52788792365475;-999
2016;7;8;13;-999;-999;-999;14.5031759369373;6.17309917546908;4.0404307738439;-999
2016;7;8;14;-999;-999;-999;14.7852930288792;5.72359817136129;3.77812421137376;-999
2016;7;8;15;-999;-999;-999;16.049257358551;6.46230580105782;3.16675795435792;-999
2016;7;8;16;-999;-999;-999;14.8316430141449;6.34262347183228;3.02932096608357;-999
2016;7;8;17;-999;-999;-999;14.2077720565796;6.36939051232338;2.9374123770574;-999
2016;7;8;18;-999;-999;-999;15.1052626031399;7.03948850410779;2.81211258517022;-999
2016;7;8;19;-999;-999;-999;17.4533536402702;8.98840304166476;2.88584603716306;-999
2016;7;8;20;-999;-999;-999;17.1361650117874;9.77910632511774;3.11612133111909;-999
2016;7;8;21;-999;-999;-999;19.3294469829082;11.6121843814532;2.91406630036065;-999
2016;7;8;22;-999;-999;-999;22.7445149233818;14.1818163221836;2.8629142193913;-999
2016;7;8;23;-999;-999;-999;19.2229964481354;11.1169948438962;2.69294326693577;-999
2016;7;9;0;-999;-999;-999;15.530292047739;8.7148873644352;2.74022599213923;-999
2016;7;9;1;-999;-999;-999;14.7217935194492;8.20400684917768;2.69861120975789;-999
2016;7;9;2;-999;-999;-999;13.4746695153236;8.41798896948496;2.41891920181495;-999
2016;7;9;3;-999;-999;-999;15.362350431633;10.3507510041078;2.67826017461536;-999
2016;7;9;4;-999;-999;-999;15.7340775231215;11.077542525053;2.8452358029481;-999
2016;7;9;5;-999;-999;-999;14.8077938329697;10.3077055448185;3.24899615906488;-999
2016;7;9;6;-999;-999;-999;13.9932641738319;9.62601142042161;3.56125973137855;-999
2016;7;9;7;-999;-999;-999;13.9877213348027;9.6676354972083;3.46197107925064;-999
2016;7;9;8;-999;-999;-999;14.764281004715;10.3098313104471;3.05346853508985;-999
2016;7;9;9;-999;-999;-999;13.4527785061968;8.47235053302502;3.20831080215412;-999
2016;7;9;10;-999;-999;-999;13.6826264864445;8.52351867488225;2.75729806081182;-999
2016;7;9;11;-999;-999;-999;12.4552784339905;7.18609168133736;3.15023695236943;-999
2016;7;9;12;-999;-999;-999;11.2943654581547;5.68221698180835;3.16109807823026;-999
2016;7;9;13;-999;-999;-999;11.1702806799001;5.68377657479253;2.14047720110375;-999
2016;7;9;14;-999;-999;-999;11.7365445005894;5.95157920334339;2.40649655252676;-999
2016;7;9;15;-999;-999;-999;11.5876064805508;6.10156666666667;2.40911119858028;-999
2016;7;9;16;-999;-999;-999;12.4524975324154;6.44723016343911;2.34363393311149;-999
2016;7;9;17;-999;-999;-999;14.1876870094299;7.11255930809975;2.48590427248756;-999
2016;7;9;18;-999;-999;-999;14.6952194858551;8.03525167840322;2.4356064122486;-999
2016;7;9;19;-999;-999;-999;18.3856065836906;10.4230526971817;2.47985935650732;-999
2016;7;9;20;-999;-999;-999;19.0484114893913;10.8062514988263;2.47336648042027;-999
2016;7;9;21;-999;-999;-999;20.325971968174;10.8048670111497;2.57617424900478;-999
2016;7;9;22;-999;-999;-999;21.2529721155167;11.5001936455409;2.67854956915979;-999
2016;7;9;23;-999;-999;-999;22.0619340954781;12.5339536719481;2.71239600359899;-999
2016;7;10;0;-999;-999;-999;22.0433940836906;13.6787813104471;2.61308502613883;-999
2016;7;10;1;-999;-999;-999;21.6069315247536;13.6249396291097;2.52548285340069;-999
2016;7;10;2;-999;-999;-999;20.9453624705315;14.7402313251177;-999;-999
2016;7;10;3;-999;-999;-999;23.3481605608853;16.623375177973;-999;-999
2016;7;10;4;-999;-999;-999;23.9082252023597;17.5472524610821;-999;-999
2016;7;10;5;-999;-999;-999;22.7792775117874;16.6934531478882;-999;-999
2016;7;10;6;-999;-999;-999;20.0863425530434;14.5610153509458;-999;-999
2016;7;10;7;-999;-999;-999;19.165368073082;13.3720377529303;-999;-999
2016;7;10;8;-999;-999;-999;17.9018669003963;10.4782787928422;-999;-999
2016;7;10;9;-999;-999;-999;14.9126009811401;7.01456754988034;-999;-999
2016;7;10;10;-999;-999;-999;15.7847535371304;7.65636013263067;-999;-999
2016;7;10;11;-999;-999;-999;15.4374374705315;7.84172934624354;-999;-999
2016;7;10;12;-999;-999;-999;14.2372814068794;6.61521614260674;-999;-999
2016;7;10;13;-999;-999;-999;13.0502580406666;6.15986949941317;-999;-999
2016;7;10;14;-999;-999;-999;12.6996975176811;5.66237250440121;-999;-999
2016;7;10;15;-999;-999;-999;12.1070354493141;5.36532033127944;-999;-999
2016;7;10;16;-999;-999;-999;11.4088500294685;4.90782001613776;-999;-999
2016;7;10;17;-999;-999;-999;11.6430720123768;5.18948883392016;-999;-999
2016;7;10;18;-999;-999;-999;18.3749459280968;10.9107042875608;-999;-999
2016;7;10;19;-999;-999;-999;17.2699619504929;9.22715233802796;-999;-999
2016;7;10;20;-999;-999;-999;13.2653219829082;7.14009550352097;-999;-999
2016;7;10;21;-999;-999;-999;13.1610344829082;7.36253850410779;-999;-999
2016;7;10;22;-999;-999;-999;12.4798439805508;6.49076501760483;-999;-999
2016;7;10;23;-999;-999;-999;13.3569405465603;7.19039897388617;-999;-999
2016;7;11;0;-999;-999;-999;12.8962214923382;6.41415599530538;-999;-999
2016;7;11;1;-999;-999;-999;12.6606089628696;6.34539253520966;-999;-999
2016;7;11;2;-999;-999;-999;12.8135640453815;6.30678038702806;-999;-999
2016;7;11;3;-999;-999;-999;11.325110984087;5.49392498532931;-999;-999
2016;7;11;4;-999;-999;-999;11.3767140601158;5.81866709536711;-999;-999
2016;7;11;5;-999;-999;-999;-999;-999;-999;-999
2016;7;11;6;-999;-999;-999;-999;-999;-999;-999
2016;7;11;7;-999;-999;-999;11.8887269917488;6.37415935944716;-999;-999
2016;7;11;8;-999;-999;-999;13.7887679846764;7.10056031220754;3.56816314863951;-999
2016;7;11;9;-999;-999;-999;15.0576765306473;8.74626933450699;3.76896792444574;-999
2016;7;11;10;-999;-999;-999;14.1048750442028;7.14409515903791;3.57505067599051;-999
2016;7;11;11;-999;-999;-999;17.8558259074688;10.6061142259439;3.85015328169634;-999
2016;7;11;12;-999;-999;-999;-999;-999;-999;-999
2016;7;11;13;-999;-999;122.501998047928;17.4603191489362;9.39792036709887;3.45543402085709;-999
2016;7;11;14;-999;-999;109.644355094912;15.6962250736713;8.31507450528145;3.02410220448553;-999
2016;7;11;15;-999;-999;98.6575221925569;13.1081954817295;6.25032354518572;2.88874537927745;-999
2016;7;11;16;-999;-999;102.227290316112;13.3356194563866;6.39538829518954;2.71954194319506;-999
2016;7;11;17;-999;-999;99.1872345293228;13.1227184899807;6.62460001467069;2.93260403323021;-999
2016;7;11;18;-999;-999;101.459035890671;13.8491774675846;7.12701966431936;3.01462969567342;-999
2016;7;11;19;-999;-999;95.3402384266153;16.8735149381161;9.11869983509382;3.32098921109065;-999
2016;7;11;20;-999;-999;94.429383332169;16.2810075648308;8.81534049765269;3.34530927211035;-999
2016;7;11;21;-999;-999;96.0207094150196;18.2187464334011;9.87125250293414;4.40149027664702;-999
2016;7;11;22;-999;-999;97.3580488220842;17.1865321037292;8.88548847476641;5.62344557604517;-999
2016;7;11;23;-999;-999;97.0606957241517;16.7078909781933;8.94163767957687;5.05547751342771;-999
2016;7;12;0;-999;-999;98.4735542997578;17.5251960607052;9.92540185798009;5.37271739946082;-999
2016;7;12;1;-999;-999;97.0471649393831;17.9353934163094;10.1335383392016;5.03385440712925;-999
2016;7;12;2;-999;-999;99.2952872186045;16.8423058573723;9.69526716138522;5.16038089637738;-999
2016;7;12;3;-999;-999;96.4519254542066;17.2909739746571;9.8789441842715;6.10370871406792;-999
2016;7;12;4;-999;-999;94.9657457918292;18.0080084133625;10.0663131302834;5.95609994213159;-999
2016;7;12;5;-999;-999;93.7478496960398;18.313918563652;10.4821246555169;6.07721661175973;-999
2016;7;12;6;-999;-999;85.9214782673927;19.0522739009857;11.2036029976527;5.65111982948269;-999
2016;7;12;7;-999;-999;68.2570232279506;20.5733265011787;12.602255665493;4.75156639694738;-999
2016;7;12;8;-999;-999;53.1686521621822;20.681012931633;12.5597976913134;3.89243070722313;-999
2016;7;12;9;-999;-999;61.5818626353833;19.2915945153236;11.3543596379121;3.51700218619855;-999
2016;7;12;10;-999;-999;76.6169217829746;17.8454744504929;10.5121221379121;3.32998374034237;-999
2016;7;12;11;-999;-999;94.7960826559515;17.8508821037293;10.5464269642035;3.15988746568255;-999
2016;7;12;12;-999;-999;93.0059827828322;19.2909766190529;11.4618891637325;2.94769187573296;-999
2016;7;12;13;-999;-999;91.4530226356812;20.2505760990143;12.4070411719481;2.87740475782671;-999
2016;7;12;14;-999;-999;103.127853747841;20.9533965954781;12.2525924911976;2.72726231686957;-999
2016;7;12;15;-999;-999;115.927293892349;19.9324605671883;10.2949095023473;2.54066329633442;-999
2016;7;12;16;-999;-999;116.155284858036;20.3044965070725;10.8239424143155;2.84056592118216;-999
2016;7;12;17;-999;-999;109.782663607588;22.3757234693527;11.4525053503513;2.72036552831198;-999
2016;7;12;18;-999;-999;91.1475391564914;23.2841834575653;11.8106293169022;2.56804714024596;-999
2016;7;12;19;-999;-999;98.9689406592129;22.5696208986282;12.0478403474172;2.99902882850536;-999
2016;7;12;20;-999;-999;108.729245250067;24.7420455259323;13.6887805005868;3.23731769290343;-999
2016;7;12;21;-999;-999;111.653807824936;25.5193349587441;14.2585790786425;3.18699207681393;-999
2016;7;12;22;-999;-999;111.770663438525;25.8410041013718;14.6299327652613;3.27858975047923;-999
2016;7;12;23;-999;-999;108.266549769435;23.7759570153236;13.1548250586828;3.36845272702231;-999
2016;7;13;0;-999;-999;108.860322379128;21.299321968174;12.1027588573933;3.3224672972013;-999
2016;7;13;1;-999;-999;110.216277636578;20.035975431633;11.65464229695;3.39714118237041;-999
2016;7;13;2;-999;-999;105.897916751151;22.0273259811401;13.2781992963632;3.18188295679965;-999
2016;7;13;3;-999;-999;98.0211297979156;23.1656819563866;14.9717504800479;3.16540968914675;-999
2016;7;13;4;-999;-999;91.419113117807;18.2079315394878;12.6699422822793;3.57212319463308;-999
2016;7;13;5;-999;-999;82.6044132795373;15.6815475029469;11.1492997764111;2.41802367818316;-999
2016;7;13;6;-999;-999;72.8985982574007;11.1661305878162;7.08333095129331;2.4553648146042;-999
2016;7;13;7;-999;-999;67.889200154013;6.95152501473427;3.65484752640724;2.28522936020423;-999
2016;7;13;8;-999;-999;68.1236323146099;6.15059699027538;2.62231817649603;2.39158500578674;-999
2016;7;13;9;-999;-999;70.8246052077531;5.79231148202419;2.1223598431627;2.34775732997533;-999
2016;7;13;10;-999;-999;73.6030652610092;6.98366099145413;2.86399032541116;2.35080796309911;-999
2016;7;13;11;-999;-999;74.3875658694539;7.5998069637537;3.11750765170256;2.2739903095742;-999
2016;7;13;12;-999;-999;71.5093809053384;8.89420798172951;3.39409998532931;2.61214410385998;-999
2016;7;13;13;-999;-999;80.6547615512836;11.5024770359516;4.7046061822176;2.50494173543415;-999
2016;7;13;14;-999;-999;83.6263976613991;17.3421135253429;8.05494234096209;2.70202816313073;-999
2016;7;13;15;-999;-999;87.1075315399231;14.9082749705315;7.28823703462283;3.03151333564247;-999
2016;7;13;16;-999;-999;90.6974769597418;15.3011684310436;7.19039908391635;2.95079125490516;-999
2016;7;13;17;-999;-999;91.2540109700745;16.2929040424347;7.62113234389624;2.83099919055762;-999
2016;7;13;18;-999;-999;87.3920801256009;14.0041409929276;6.23632466285229;2.57142661318374;-999
2016;7;13;19;-999;-999;88.3061124230667;11.2750530465603;5.68806268691222;2.41907161875957;-999
2016;7;13;20;-999;-999;85.3131969961025;10.6250714407682;6.64998250146707;2.8119496242422;-999
2016;7;13;21;-999;-999;69.1224486058258;13.4328000147343;9.57496949941317;3.09196362915371;-999
2016;7;13;22;-999;-999;60.0016442532553;11.7326819711208;8.39722153697014;3.46618831627813;-999
2016;7;13;23;-999;-999;55.1696941963411;9.02321553182602;5.71667566696008;3.30341648658681;-999
2016;7;14;0;-999;-999;53.8139644119849;9.87466492338181;6.37892821390629;2.811145586051;-999
2016;7;14;1;-999;-999;50.8990672815611;8.69891998379231;4.81336629284223;2.35403039551564;-999
2016;7;14;2;-999;-999;47.2398845101997;6.28624800825119;2.57755266784032;2.31453717040126;-999
2016;7;14;3;-999;-999;62.961888194369;2.93406149860024;0.376351500660182;2.18127084553589;-999
2016;7;14;4;-999;-999;64.5382828530504;1.62946350968778;-0.639563835753997;2.40312519932245;-999
2016;7;14;5;-999;-999;63.127238257821;1.8908775025785;-0.598644166850051;2.23729600156296;-999
2016;7;14;6;-999;-999;58.0274223146411;2.027764515692;-0.529111496809125;2.40054574073141;-999
2016;7;14;7;-999;-999;48.6335959159576;2.74510801303983;-0.122683831719557;2.39491411977144;-999
2016;7;14;8;-999;-999;49.6314873974345;4.25410950869322;-0.123145333113272;2.39449234302497;-999
2016;7;14;9;-999;-999;48.4611591725862;3.3492030115664;-0.636487168353796;2.48046778517366;-999
2016;7;14;10;-999;-999;52.0038395009203;2.60327699359059;-0.750169997799397;2.28771488218776;-999
2016;7;14;11;-999;-999;57.9000248616049;2.31822450666726;-0.893081167546909;2.32940613143903;-999
2016;7;14;12;-999;-999;54.9690782981951;1.85086199837923;-1.0101483325998;2.36892696690104;-999
2016;7;14;13;-999;-999;65.3110540544441;3.01347451863885;-0.320975007335345;2.15836710487927;-999
2016;7;14;14;-999;-999;67.4069623038295;2.65766099882126;-0.445426174515486;2.54739848563981;-999
2016;7;14;15;-999;-999;63.7769205221437;2.51382150062621;-0.496191171948115;2.46144436682677;-999
2016;7;14;16;-999;-999;66.5458527546492;1.92857549609542;-0.836162836230794;2.47144362972426;-999
2016;7;14;17;-999;-999;62.4617646405506;3.66561900265217;0.385427675175667;2.40155320946471;-999
2016;7;14;18;-999;-999;60.1240958807488;3.35229300677776;0.0723768304725488;2.17839247559668;-999
2016;7;14;19;-999;-999;57.8932734573038;5.32294047288895;0.86431084176898;2.6117292737957;-999
2016;7;14;20;-999;-999;80.5640953100897;4.11320551598668;0.486496153059602;2.39768348772116;-999
2016;7;14;21;-999;-999;83.6323310713407;2.16758699837923;-0.662331167546908;2.57094172109056;-999
2016;7;14;22;-999;-999;80.795373695681;3.04931849826872;-0.00392449611226676;2.19536954396427;-999
2016;7;14;23;-999;-999;74.9132006717117;2.87751450464129;0.0111511616786315;3.1467337362754;-999
2016;7;15;0;-999;-999;75.4756657354604;2.19555149381161;-0.511728336634238;3.54071541394775;-999
2016;7;15;1;-999;-999;77.3907488380953;1.86584849882126;-0.630180002200603;-999;-999
2016;7;15;2;-999;-999;75.5536446278103;1.99423800714612;-0.482346172314882;-999;-999
2016;7;15;3;-999;-999;71.6784060698305;1.94417999410629;-0.52434267077446;-999;-999
2016;7;15;4;-999;-999;68.9216006362673;2.36094374723732;-0.309437494105526;-999;-999
2016;7;15;5;-999;-999;66.3589903663842;2.25549750663042;-0.277901663732528;-999;-999
2016;7;15;6;-999;-999;60.018040072305;3.49118850692511;0.754473830986023;-999;-999
2016;7;15;7;-999;-999;52.0490810369203;3.98450700427294;1.0382963390549;2.02466018926958;-999
2016;7;15;8;-999;-999;48.2983098575618;4.41077250663042;1.33104117561579;1.80726168926906;-999
2016;7;15;9;-999;-999;48.0206938658675;5.1614880089879;2.08620898562272;1.91626698926911;-999
2016;7;15;10;-999;-999;46.319599933953;5.03170799278021;1.89668633098602;2.63973992736244;-999
2016;7;15;11;-999;-999;48.7725201937727;6.41293799057007;2.7421543389082;2.36139502056552;-999
2016;7;15;12;-999;-999;55.7684753554204;7.52533799057007;3.77883716285229;-999;-999
2016;7;15;13;-999;-999;51.2033315378135;8.03735101060867;4.07527399589221;-999;-999
2016;7;15;14;2.38713292562847;3.7894027672805;54.5126951643024;7.48334540215185;3.97214830508475;-999;0.914555696935189
2016;7;15;15;2.17206308231775;3.00746966342482;71.5545496402482;6.07844550751448;2.33788033201297;-999;0.544849375858014
2016;7;15;16;1.26252664207005;2.3209820244819;78.3053284815192;5.17662898349762;1.62532434404294;2.15343922111196;0.69032105746212
2016;7;15;17;1.01982364815006;1.70484757841605;73.6748843461156;5.69003251694441;1.87776483436028;2.03836502323066;0.446770314352347
2016;7;15;18;1.10332387715839;2.04980869258228;70.0300187229489;4.14595949027538;0.493880163439115;1.98756340447217;0.61729422846945
2016;7;15;19;1.13265784679456;2.28938744301784;69.3784178864084;4.23974100766182;0.493111001173656;1.91374320481245;0.754415170758588
2016;7;15;20;2.33320937805373;3.30044827454219;65.8691166873922;4.20358800530434;0.663558322330316;2.33675305263892;0.630829970670037
2016;7;15;21;2.44454906786822;3.43559362845076;63.3308672300378;4.44460800014734;0.678787844483058;2.45054983570963;0.646355945107969
2016;7;15;22;2.62903094086555;4.15385617835432;61.7125613985997;4.58520298393965;0.888924175469081;2.32895916110376;0.994485915872645
2016;7;15;23;3.81861032374798;5.24888204388175;58.5792063668496;4.8767445079565;1.0982913368543;2.29335798943901;0.932818428350837
2016;7;16;0;2.57258882879788;3.640359348375;58.6266642113317;5.26677272727273;1.16765618854003;2.50574739334551;0.696396358740936
2016;7;16;1;2.61522313816131;3.59281225591042;56.9856421647117;4.70861120537232;0.978386209931867;2.04061175384355;0.637580350331139
2016;7;16;2;2.88353463239674;3.95894293159673;56.3842237999006;4.42619583646182;0.647379325521404;1.92987095294688;0.701377693045179
2016;7;16;3;2.45362663086747;3.362029348434;56.9025213145608;4.84000666539584;0.639933919140271;1.87472049471454;0.59245721171834
2016;7;16;4;2.3493978873949;3.78284421621301;56.0811907954653;4.09157551635504;0.659404851965109;1.9994890464647;0.934888897508464
2016;7;16;5;3.02111364658831;4.1785568873172;54.8229989672978;3.86368800162077;0.712323501173655;2.21828980635047;0.754880607316383
2016;7;16;6;3.31070166479758;4.42636896329175;54.0829881737723;3.00142349513769;0.376505339348316;2.04283090953418;0.727634477626689
2016;7;16;7;3.02136426690203;4.16677080181845;53.520845789468;2.94889350839853;0.351276660064857;1.27015550632563;0.747030308075724
2016;7;16;8;4.02396755116183;5.14352511750631;50.8325223550699;3.119925;0.498648999559879;1.40914948339226;0.730171697296846
2016;7;16;9;3.81563999941707;5.07705009220944;49.2413636620036;3.21169800825119;0.7206305042545;2.07847540220513;0.822687440225986
2016;7;16;10;3.43748914685894;4.86604753361931;55.0966092468792;3.13800149749517;0.475573999559879;1.95078697988532;0.931700998059716
2016;7;16;11;2.19993864528154;3.57329247066625;62.2426100537419;3.44267552372217;0.545721987676621;1.95253299381119;0.895696767915652
2016;7;16;12;1.9682768299469;3.12465815078874;67.4149514460503;3.70996048614979;0.939996826438109;1.967309949317;0.754188026720589
2016;7;16;13;1.9347520139377;3.35259423157126;66.7848379297392;4.02035101060867;1.42426417473555;2.01031999720093;0.924711948425238
2016;7;16;14;1.90521621740734;3.03207241779478;66.9222683133854;3.99408603197336;1.46379934037526;1.82876548685767;0.734931841989085
2016;7;16;15;1.578954669047;2.67715125330515;63.2945386440969;4.27712999410629;1.75069849750598;1.98384199914023;0.716240136281336
2016;7;16;16;1.69160926815356;2.81735902548623;60.1640150940498;4.99879951679707;2.36587804166476;1.90609853597981;0.734210223532343
2016;7;16;17;1.79925442373772;3.04624535786773;59.660541806159;5.54526600766182;2.81045633978844;1.99515376757858;0.813283313211364
2016;7;16;18;2.26732290067618;3.45848470597365;59.3519195511371;5.93167049646378;3.13627532981237;1.84052311843972;0.776871742262526
2016;7;16;19;2.05428602257041;3.03097365457917;58.9720871930526;5.7017745020628;2.91198634565671;1.8131654203904;0.636992404348813
2016;7;16;20;2.07466164079539;3.06609843886854;59.4418720424684;5.44375950500965;2.75584549618562;1.91395019890082;0.646611761086407
2016;7;16;21;1.89774206761703;3.55755795630762;58.1428653478849;5.64878100471497;2.7435388559262;1.85922525026271;1.08252636673492
2016;7;16;22;2.89357031085841;4.20649967310469;58.1016360071193;5.83309947996139;2.83230065228939;1.90006620446928;0.856288135314387
2016;7;16;23;3.19177926203153;4.17062612066564;60.0204016064291;6.13064208510048;3.16335004015136;2.09207868820055;0.638400644726327
2016;7;17;0;2.70334817868217;3.86839323251001;66.1772953273195;6.14595151313685;2.96858133952092;2.11511182392534;0.759838484374116
2016;7;17;1;2.6017849690547;3.79937989848577;66.4284671661518;6.33816000294685;3.13750598063469;2.2528294129618;0.781067404288988
2016;7;17;2;3.41271879556278;4.355241429168;60.7248584410627;6.80003366156628;3.48640001389855;2.61687652154174;0.614710106749852
2016;7;17;3;3.17389809707237;4.62896545697096;62.3699506152453;6.72054748821259;3.555625;2.31323533728546;0.948990061607499
2016;7;17;4;3.2947482887726;4.53565379261636;63.8844762333861;6.62769299941063;3.57177750293414;2.38579470854123;0.80931441594831
2016;7;17;5;2.7111531177116;4.15262231871938;66.5522190666637;6.47350203595161;3.30995317722956;2.32151309845031;0.940121387895762
