year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;7;17;6;3.97433247530805;5.69475099054161;67.5764825186201;6.56681999852657;3.34225813908577;2.76768096754413;1.12205119691227
2016;7;17;7;3.00211468368639;4.28664305311693;58.5401231869422;6.57732598850727;3.35471864554087;2.45316925113759;0.837765102866051
2016;7;17;8;2.71354794304233;4.19364330617747;37.8536613165578;7.8686370241642;4.14265301965873;2.29678613529048;0.965313241542635
2016;7;17;9;2.54485891127896;3.91822132495148;40.5843758550634;8.52819753241539;4.51539117194812;2.38498857011899;0.895702369168218
2016;7;17;10;2.44443622602246;3.92842183280953;46.8152825576886;7.92935550677777;3.87867497065862;1.94882173050419;0.967850445430692
2016;7;17;11;2.42203173902933;3.84425463441792;49.4401723785566;8.93607750442028;4.78383037235737;2.08046698830137;0.927569011793709
2016;7;17;12;2.69505338888136;3.73010392273975;57.788153741633;8.71946850471497;4.93889434184233;1.64559206772444;0.675056493578151
2016;7;17;13;2.20255014454169;3.36977211888584;69.458178148984;8.26848298909664;4.54169669454098;2.01792607620993;0.761258264648095
2016;7;17;14;2.23980933563686;3.52483726897202;74.247567744072;8.27280902180672;4.60753730575244;2.12263906617554;0.838090916772459
2016;7;17;15;1.97146160253306;3.48422274201267;77.4317600972627;8.83472551267147;5.45854333773454;2.09962285480735;0.986617751532986
2016;7;17;16;2.17550023223944;3.40352122635154;78.2400108699792;7.69636949322224;4.52292899442514;2.0835574386916;0.800911181829387
2016;7;17;17;1.72317940179667;2.6792642566207;76.0931245734254;5.33622746758461;2.74846148855686;2.04750628341148;0.623555342032197
2016;7;17;18;1.63340229787162;3.04769283403765;76.6481920585671;4.85310599734783;2.37772313835224;1.976696241751;0.922395553660585
2016;7;17;19;1.72918292923299;3.18445525575307;67.201581115842;2.84337000957727;0.513724672021469;1.8007420336122;0.949123740151955
2016;7;17;20;2.92445525938991;4.16931325000407;67.1365794288544;1.63270800198913;-0.577722837881247;1.97714882270906;0.811892214589886
2016;7;17;21;3.33908362081571;4.18677585228791;71.926836556061;1.61416799388528;-0.555570838834842;2.18831783069015;0.55286203590263
2016;7;17;22;2.68120479664531;3.92995302718858;71.5938078726156;2.03487149970531;-0.255441990977526;2.19788713168783;0.814429416049929
2016;7;17;23;1.88321792328309;3.03491430521719;66.7279681361296;2.84429700500965;0.502956325117747;2.07580533210786;0.751132525246769
2016;7;18;0;1.83126278535801;3.28720422856246;65.7478444699566;3.16117650117874;0.864310839935144;1.9997779365232;0.949560135813783
2016;7;18;1;2.01560086486834;3.14557944479007;66.0612973270582;3.49149751399756;1.08552316402594;1.8698713800862;0.736968247469872
2016;7;18;2;3.65556435146892;4.80279043057061;59.5152841615319;5.40467099808455;2.56647665639718;2.34392458177573;0.748217008702824
2016;7;18;3;4.65362563047898;5.62104210558041;52.46824369947;6.04708195638657;3.02413081572851;2.58204751707496;0.630945786847008
2016;7;18;4;5.55568301910103;7.2060714757519;47.7733280013396;7.37779049499035;3.99589601291021;2.70546335437797;1.07637782711487
2016;7;18;5;6.23298331829303;7.70926835617154;44.5104574637266;7.19177247347832;3.88159783421357;2.67071718158409;0.962828160164483
2016;7;18;6;5.43969815725109;7.05252674369669;40.7125857592913;6.24051599292755;2.95167533714771;2.02937934986301;1.05188140549041
2016;7;18;7;6.16703571434878;7.87050074894354;38.5333239639552;5.99285249705315;2.77876667400201;2.3604975076782;1.11099419358769
2016;7;18;8;4.99725671286948;7.43218410012644;33.7657109261343;6.20961600766182;2.83537736370166;2.56169620436179;1.58805149158443
2016;7;18;9;3.81844784906004;7.14348259062286;23.9402852618583;6.09157802445888;1.96868033934832;2.55779942001581;2.16857652862387
2016;7;18;10;3.83127626639413;6.43779541372911;31.9494756738123;7.26902251768112;2.69569665419658;2.43701187794156;1.69996306314159
2016;7;18;11;2.6049196157893;4.3555141253113;44.1793482317423;5.24476349219084;1.72254700234731;2.58911435334763;1.14173187937967
2016;7;18;12;1.62186338714797;3.06835554587275;50.1205307952463;4.35268051782846;1.16843932863871;2.22324222329946;0.943397344105547
2016;7;18;13;1.10812363716725;2.62557774557597;56.1384808790281;3.97817250663042;1.13290384052197;2.08897809311347;0.989678490159873
2016;7;18;14;1.1408087195592;2.55527739493139;57.4461477071628;4.2638430251956;1.30165899295807;2.30756781799534;0.922511735454564
2016;7;18;15;1.58470122047151;2.30189024664449;59.820521626771;4.81988847008944;1.78869534228245;2.4661929622239;0.467748282237295
2016;7;18;16;2.06158478872391;3.29444147247603;66.0545944726105;5.61139197406769;2.15697236150106;2.76214143186574;0.8040650024262
2016;7;18;17;1.52815956525709;2.88069595597549;72.2533669491436;5.86909802298546;2.51355798885028;2.3580127114961;0.882119706708077
2016;7;18;18;1.41741729090608;2.45242274891458;75.5901902204251;6.04414650707245;2.43910264950196;2.41451906200275;0.675027095259728
2016;7;18;19;1.74608349945402;2.84205752256457;77.9390756415275;7.88856744990349;4.00989483656089;2.55489864136413;0.71479058934041
2016;7;18;20;2.52940266273929;3.86809995583723;78.4993523738986;6.14287200869322;3.16642670407693;2.41715225998786;0.873093893563352
2016;7;18;21;1.95321113793685;3.04901557290079;80.6319746949515;5.16720450353622;2.30880585240523;2.40369290511551;0.714679984518847
2016;7;18;22;2.25243305625379;3.63312038614805;75.6949943897102;6.99648449027538;3.63038799471855;2.34286391407957;0.900479655009489
2016;7;18;23;2.5836032185085;4.19639586821279;73.6360460740896;6.83364152033329;3.71976518251101;2.11384855196935;1.05185796766802
2016;7;19;0;4.91173180824848;6.45963880875355;60.9364002009184;9.01688094577789;5.41393164759477;2.33506564955107;1.00953976445075
2016;7;19;1;5.22333226429268;6.73976899459619;55.8512174805268;9.66748045520782;5.92973483949502;2.45024547858489;0.989014959565102
2016;7;19;2;4.98110433919527;6.42640955586659;54.1058391772915;9.67041597819328;6.07572264730136;2.55847381691987;0.94262322447131
2016;7;19;3;4.23015943541771;5.47566828311319;54.0758393201831;9.4582875;5.93542665639718;2.56457160756666;0.812316701399722
2016;7;19;4;6.89929998291193;8.1873409012469;43.3283290839982;10.4098372701548;6.65432371091035;-999;0.84005597550403
2016;7;19;5;3.29791202792997;4.67180289191009;68.844904230916;10.9669799429241;4.43223209352661;-999;0.896047022689966
2016;7;19;6;2.64452860465751;4.20816615674847;66.6330382023341;10.3741635253429;4.00343383538723;-999;1.0197991775405
2016;7;19;7;-999;-999;59.7986673997311;9.8263064879179;4.07773533421357;-999;-999
2016;7;19;8;-999;-999;48.3289259571339;9.75971701827049;3.97728215698401;-999;-999
2016;7;19;9;2.7212685352534;4.22078775516485;55.1134706605313;9.07590005893708;3.39686899735928;2.60898887770606;0.977981415915048
2016;7;19;10;2.48182352384099;3.99453043160939;57.0792197971536;9.78320106954575;3.45009532394409;2.41559305516454;0.986582381792461
2016;7;19;11;2.47971637899989;4.20141888658392;62.4760026390409;11.0137934973478;3.71376565522353;2.26174516579243;1.12288861242536
2016;7;19;12;1.59379330361001;2.99078212936042;73.1699251564032;9.99146694459915;3.76314619248708;2.28826959866853;0.911111436041191
2016;7;19;13;1.24143632703489;2.51857588187077;77.3888762687873;8.61487196080685;3.20888467458884;2.27437270450479;0.832946142719849
2016;7;19;14;1.14027692090376;2.54771415149741;78.6729448506793;7.68200098114014;3.03782200234731;2.59906535644305;0.917925850706213
2016;7;19;15;1.53351113967489;2.98349162393871;69.6277146274156;8.38590303182602;3.03089945393403;2.37393062281833;0.945672418345703
2016;7;19;16;1.38488353602046;2.75311452669214;79.7324302312563;8.21780695638657;3.27411000440121;2.4400108945978;0.892355672263377
2016;7;19;17;1.40928648537055;2.6976417648615;81.5715364374094;8.27790755746365;3.24611233509382;2.47305778084246;0.840261000797701
2016;7;19;18;1.85530261451885;3.30549720078993;89.8890094125153;9.5312115483284;4.07619698767662;2.50349786112949;0.945812054958177
2016;7;19;19;1.81769097319913;3.31948532978422;94.9881752797991;11.4930524675846;5.94650266784032;2.75040187956547;0.97946525243808
2016;7;19;20;1.70950391525439;2.84504955951029;92.7796775242292;11.0562809899807;5.69590812441508;2.64305381900748;0.740599068194092
2016;7;19;21;1.50701637397465;2.60203524534573;91.6344882428507;10.5388605229855;5.57530282541116;2.20448247180872;0.714167642573089
2016;7;19;22;2.30728903585971;3.8795634870064;92.3818728218992;12.6170400265217;7.00579903990428;2.42574498902532;1.02543213419452
2016;7;19;23;2.92061663849069;4.04763215742269;91.6223291833989;13.2861794593334;7.44407020304998;2.2857895572573;0.735035749010563
2016;7;20;0;2.95106793051022;4.40356447528602;91.5625216046029;13.4817765011787;7.64405349237124;2.021947360035;0.947313384589662
2016;7;20;1;3.13318259236237;4.46239462887248;89.9562530342371;13.660996536541;7.79481016197204;2.28755173173468;0.866907640966583
2016;7;20;2;3.07273765974865;4.35767540787857;87.3252830156697;14.3204025559902;8.33430367194812;2.38971709248108;0.838032098283478
2016;7;20;3;3.23187712905223;4.65773053383059;78.5273048239929;13.8763694858551;9.03316845129331;2.45797692402298;0.92993681786538
2016;7;20;4;5.37450833812052;7.22827500445021;64.7647326569255;16.7248860430241;11.2108331684272;3.0952633247778;1.20902041470352
2016;7;20;5;7.38699732108175;9.31727626804277;55.7747429631266;17.904184527111;12.0390717787584;3.89460009827837;1.25892146802322
2016;7;20;6;6.69476762236032;8.69483027566369;55.7730865438246;16.8384434163094;11.0313096232414;3.69998097995685;1.30443416771407
2016;7;20;7;6.1402669837256;8.61602376837975;48.2640477636122;16.3992000589371;9.76387676995595;3.40440168925049;1.61468028789944
2016;7;20;8;5.21543727522201;7.45704539929072;45.809296444545;15.2504925677776;9.01040118368467;3.04751904101971;1.46196931522682
2016;7;20;9;3.86440730566397;6.10702368734343;49.1440734828038;13.5944070153236;7.28808310974439;2.53804461884313;1.46262689746563
2016;7;20;10;2.95211038242168;4.52680268443798;59.5197959665639;13.2863339186668;6.85119649295807;2.67847528348713;1.02700904843845
2016;7;20;11;2.78299309245182;4.45175704739373;71.4066334318084;11.7467414982319;5.78251636619568;2.80890874373284;1.08836226559234
2016;7;20;12;1.13933906050114;2.67794806598042;75.427679883693;8.40799650707245;3.54793334066868;2.40984022861291;1.00347564321793
2016;7;20;13;1.21296716338101;2.92559492450076;73.5453517731751;8.33831699616909;3.49101498826345;2.25812960539463;1.11697009315708
2016;7;20;14;1.51345707807669;3.07157100690448;78.3077045689554;9.66639895255566;4.31633084506989;2.40943109434485;1.01619668893737
2016;7;20;15;1.21189641571497;2.45435315887742;83.1359409374233;8.75515798172951;3.90928783714771;2.34336238073117;0.810326129039529
2016;7;20;16;1.46767560741671;3.05029113885404;88.6496575841655;12.6006629905701;7.34623216431936;2.50597121833849;1.03217655214558
2016;7;20;17;1.73588232534181;2.84450796064425;91.1351874880254;12.1215584280968;6.2772443198363;2.52859148159686;0.723041928463461
2016;7;20;18;1.66182908864936;3.06595557092088;92.5901192888928;10.4392080038309;4.40755400176048;2.48730374902708;0.915766591732524
2016;7;20;19;2.06262868573231;3.18888546197183;99.1392561478383;10.8586755789757;4.87089998532931;2.57557340369961;0.734540899566253
2016;7;20;20;2.60052215392276;3.79336877362629;95.3249419119289;14.5669844534397;8.10955317722957;2.62601973786739;0.777970572578609
2016;7;20;21;2.20666855295301;3.36117446125805;89.5552970738998;14.2657094976425;7.71573985269865;2.50951718618038;0.752964888941626
2016;7;20;22;1.91449226627577;3.1724386278787;89.7558668581294;14.4169649823189;7.37146076291403;2.5212695815578;0.820428406338314
2016;7;20;23;2.32827530052749;3.65093775482705;85.324671781718;14.82220010536;6.76132913702625;2.28215613722743;0.862636025372147
2016;7;21;0;1.70438803430677;3.34409959411509;84.643001317619;13.7170276504937;5.86773994897584;2.27955921729788;1.06941439073272
2016;7;21;1;1.50434927135109;3.10009882092342;82.7577590098994;12.7410065004866;5.17236117569875;2.36261451074736;1.04074251480998
2016;7;21;2;1.38951098971929;2.16610617599728;82.2768093520299;12.6287819858551;5.01811850997607;2.30045227718314;0.586644550039362
2016;7;21;3;1.20942842367473;2.37935260728287;82.5973625510713;11.5590031206729;4.56740511010865;2.13350353620463;0.763020636485017
2016;7;21;4;0.883367534173252;2.03649924351633;83.8604629456403;10.957400973773;4.23695280340513;2.20134232471904;0.752068640978463
2016;7;21;5;1.5440539311631;2.38339536758033;80.707433182935;11.2719629611015;4.68860750146707;2.33048895273953;0.547415675320232
2016;7;21;6;3.66528336486115;5.38880542872963;63.7692578243359;13.9974974882126;7.57205953902404;2.72399944568366;1.12407532094351
2016;7;21;7;5.65878759304765;8.01852253323231;45.5801925232081;16.3301384074688;9.42221296537718;2.97446330701265;1.53901122929408
2016;7;21;8;3.7116429924574;5.78944842645554;52.5398063191065;13.0865655023575;5.83712717312177;2.80925234534729;1.35513774905632
2016;7;21;9;1.89074051973863;3.31592424956617;61.1491524201486;11.3643539245606;4.6059990105629;2.59316558068538;0.929500058104054
2016;7;21;10;1.99032172071824;3.78814275918734;64.9396594255397;11.4025154728889;4.55308033568064;2.6575336388079;1.17253286347854
2016;7;21;11;1.33902962839212;2.53419590328347;68.3202974797377;11.5985969737263;5.12668052637779;2.42187371549109;0.77948344392757
2016;7;21;12;1.53797910594998;2.8712504141308;71.9593246520575;12.2465542582657;5.64825370434583;2.28230691542028;0.869555084362699
2016;7;21;13;1.36552860028056;2.52648534708572;78.3651133519881;12.5606208791404;6.07255049963655;2.64931738581549;0.757172104218635
2016;7;21;14;1.03323605010887;2.63584693155213;81.1971689737681;13.2630045182705;6.55460578638713;2.55932054731195;1.04521745248941
2016;7;21;15;1.40624950808229;2.98269910278902;92.9922751960268;14.2108620388985;7.41807234683037;2.49193470723835;1.028155148849
2016;7;21;16;1.89333380109039;3.0563784006702;110.045878275211;15.5516817275683;7.8079202132225;2.40889290029403;0.758533794809631
2016;7;21;17;1.9367001934794;3.27470042222195;116.00156024873;16.5545902934317;8.39425687574936;2.30280300919517;0.872639270524036
2016;7;21;18;1.66550417064162;2.92519013848966;115.89685399338;16.9881761080538;8.60047923730101;2.33890762524354;0.821562971708428
2016;7;21;19;1.8620915037337;3.46880674945029;126.917550507845;17.3655116430918;10.0150866477578;2.33326624621314;1.04789430513002
2016;7;21;20;3.2675045400672;4.14633537443095;121.217500600547;21.0089181175232;13.1453433437868;2.38198258145123;0.573170528478871
2016;7;21;21;3.46427105151538;4.95620506453789;114.095195543397;20.9073384354909;12.5659852927702;2.40634742259594;0.9730343693719
2016;7;21;22;4.21388718916599;5.857354825767;106.951844700367;27.2970469290895;18.1720266715356;2.40766518360481;1.07186409144428
2016;7;21;23;3.04515041910439;4.38951241209043;105.439385197055;20.0112840204434;12.5005310340609;2.48160575697314;0.876788391869037
2016;7;22;0;2.61829690596049;4.2516016107841;83.5542663628487;17.6157610639052;11.5648316702929;2.46248453535855;1.06523586135724
2016;7;22;1;1.72986049040261;2.99691647638208;92.9769025958883;12.1836238189553;7.78566434759465;2.85693334459033;0.826369672864226
2016;7;22;2;2.14855387173242;3.76732351622173;85.5183853843485;12.983774203702;8.32275804670234;2.94827511886877;1.05575614366014
2016;7;22;3;6.83280141072786;8.7386399939504;73.8224446086179;13.4681048778169;8.5729155626297;3.4632005203962;1.24298154460173
2016;7;22;4;7.13392782303306;8.57420841463374;77.3417655556936;13.1976510695457;8.54705512676239;4.77441596792084;0.939346180819061
2016;7;22;5;3.75103135568312;5.46682602508911;72.0784029958899;15.0445439068794;10.1135399735928;3.46889623603873;1.11903554014083
2016;7;22;6;5.32323615270117;7.39355512538223;63.3836743954098;16.312525652647;10.9542391637325;2.93790829275902;1.3502551040446
2016;7;22;7;4.1677044836052;5.96702419889683;65.6666099632103;14.8372048909664;9.42359751173655;2.89008638138137;1.1735102954857
2016;7;22;8;4.99452745177112;6.78548662243981;59.9159719220983;15.1356989304543;9.53205002934138;2.88271003219806;1.1680575762677
2016;7;22;9;5.09469658730631;7.0799735720919;57.4178055027483;14.8619248968601;8.70673420187632;3.01798469567558;1.29479100419856
2016;7;22;10;5.58426942714308;7.70515307952784;67.4491837964351;15.7768739893913;9.07039623649916;3.32418163579127;1.38323321889319
2016;7;22;11;2.31417722641913;3.81023328457605;84.8526081755995;14.3389425383091;8.255541051054;2.93495154053143;0.975722753410919
2016;7;22;12;2.26205490844611;3.75505939986088;78.7720964236709;14.1787260400772;7.82465388086637;2.73359968531009;0.973732531796141
2016;7;22;13;1.87312673650981;2.82718430222482;89.8237233600522;13.8774509516716;7.74589117194811;2.55964520770153;0.622233150861206
2016;7;22;14;1.65865227235873;3.13618483363975;93.6346140851073;13.8280109988213;7.47791350410779;2.57096747079743;0.963641790751797
2016;7;22;15;1.63776985674332;3.19313482379651;93.7873516297445;14.0597610135555;7.61897865727743;2.39004918711021;1.01440382526952
2016;7;22;16;1.36195757850187;2.49423644585186;99.5834133969467;13.8263115483284;7.68958820363681;2.44834365132186;0.738468487230878
2016;7;22;17;1.32560264409839;2.39799254988658;107.844869121839;15.3246524970531;8.76888276526133;2.59319208624812;0.699409106965413
2016;7;22;18;2.3377466038194;3.9717112880802;105.386146974955;16.3429620978355;9.28945487030347;2.66627811666131;1.06566629773704
2016;7;22;19;2.65466083297524;4.01887545060278;101.311180020336;18.714845883894;11.4071245052815;2.88637725678307;0.889736207207918
2016;7;22;20;2.52624095853741;4.34147851675958;101.159419321259;18.4905121273041;11.3088250146707;2.49102138258028;1.18389185936352
2016;7;22;21;3.46267947280965;5.26549666764022;96.0152308606315;20.5904760695458;13.5689443785191;-999;1.17579133993395
2016;7;22;22;3.72385202379999;5.29814185688261;92.2787524376706;22.2984734693527;14.9099093849818;-999;1.02674655954709
2016;7;22;23;3.03894219756785;4.68419395985886;92.4845424370157;22.0708949174881;15.0455904683113;-999;1.07302769224733
2016;7;23;0;-999;-999;94.7210903880736;21.8980094976425;14.559630965964;-999;-999
2016;7;23;1;-999;-999;88.1248757064065;23.3751839776039;15.4749392992973;-999;-999
2016;7;23;2;-999;-999;87.2835073867569;22.9671495094299;15.5270888192495;-999;-999
2016;7;23;3;-999;-999;78.1992961670056;24.5961974882126;17.5272299143155;-999;-999
2016;7;23;4;-999;-999;50.3779689238228;30.0824927298546;22.1666893579801;-999;-999
2016;7;23;5;-999;-999;43.2659617584705;29.834886680894;23.2930413965128;-999;-999
2016;7;23;6;-999;-999;38.7350773694884;25.36881943522;19.9250299147556;-999;-999
2016;7;23;7;-999;-999;29.2923660671824;20.4698115483284;15.7761449647903;-999;-999
2016;7;23;8;-999;-999;37.7345163601455;18.7327679846764;12.5008795111497;-999;-999
2016;7;23;9;-999;-999;63.0079267314654;18.0776879611015;10.6202670258204;-999;-999
2016;7;23;10;-999;-999;68.2066653391706;17.2639364599228;10.0333927916686;-999;-999
2016;7;23;11;-999;-999;78.7851909830227;17.3533814822698;9.45163949510606;-999;-999
2016;7;23;12;-999;-999;84.1678275540697;17.3900085312366;8.87441252934138;-999;-999
2016;7;23;13;-999;-999;91.9242354500876;17.2529670035362;8.07478684037527;-999;-999
2016;7;23;14;-999;-999;-999;18.2482339159421;7.85746430143289;-999;-999
2016;7;23;15;-999;-999;-999;18.8005934752464;8.54874737617175;-999;-999
2016;7;23;16;-999;-999;-999;20.0798534339905;8.2618481566906;-999;-999
2016;7;23;17;-999;-999;-999;20.2108695742607;7.78142666373253;-999;-999
2016;7;23;18;-999;-999;-999;22.3360169740677;9.70988135445913;-999;-999
2016;7;23;19;-999;-999;-999;25.0936873821259;11.5989546320438;-999;-999
2016;7;23;20;-999;-999;-999;26.8199159339905;13.1215970023473;-999;-999
2016;7;23;21;-999;-999;-999;25.874684899807;12.8326980211258;-999;-999
2016;7;23;22;-999;-999;-999;28.4809455554009;15.0929711924871;-999;-999
2016;7;23;23;-999;-999;-999;26.4375285518646;13.7536981566906;-999;-999
2016;7;24;0;-999;-999;-999;24.1110675530434;11.5189612723033;-999;-999
2016;7;24;1;-999;-999;-999;24.2873519622803;11.7241749266466;-999;-999
2016;7;24;2;-999;-999;-999;23.4901320447922;11.3545135187785;-999;-999
2016;7;24;3;-999;-999;-999;-999;-999;-999;-999
2016;7;24;4;-999;-999;-999;-999;-999;-999;-999
2016;7;24;5;-999;-999;-999;-999;-999;-999;-999
2016;7;24;6;-999;-999;-999;-999;-999;-999;-999
2016;7;24;7;-999;-999;-999;-999;-999;-999;-999
2016;7;24;8;-999;-999;-999;-999;-999;-999;-999
2016;7;24;9;-999;-999;-999;-999;-999;-999;-999
2016;7;24;10;-999;-999;-999;-999;-999;-999;-999
2016;7;24;11;-999;-999;-999;-999;-999;-999;-999
2016;7;24;12;-999;-999;-999;-999;-999;-999;-999
2016;7;24;13;-999;-999;-999;-999;-999;-999;-999
2016;7;24;14;-999;-999;-999;-999;-999;-999;-999
2016;7;24;15;-999;-999;-999;-999;-999;-999;-999
2016;7;24;16;-999;-999;-999;-999;-999;-999;-999
2016;7;24;17;-999;-999;-999;-999;-999;-999;-999
2016;7;24;18;-999;-999;-999;-999;-999;-999;-999
2016;7;24;19;-999;-999;-999;-999;-999;-999;-999
2016;7;24;20;-999;-999;-999;-999;-999;-999;-999
2016;7;24;21;-999;-999;-999;-999;-999;-999;-999
2016;7;24;22;-999;-999;-999;-999;-999;-999;-999
2016;7;24;23;-999;-999;-999;-999;-999;-999;-999
2016;7;25;0;-999;-999;-999;-999;-999;-999;-999
2016;7;25;1;-999;-999;-999;-999;-999;-999;-999
2016;7;25;2;-999;-999;-999;-999;-999;-999;-999
2016;7;25;3;-999;-999;-999;-999;-999;-999;-999
2016;7;25;4;-999;-999;-999;-999;-999;-999;-999
2016;7;25;5;-999;-999;-999;-999;-999;-999;-999
2016;7;25;6;-999;-999;-999;-999;-999;-999;-999
2016;7;25;7;-999;-999;-999;-999;-999;-999;-999
2016;7;25;8;-999;-999;-999;-999;-999;-999;-999
2016;7;25;9;3.51954273518942;5.69233734183648;60.3995350623164;17.5218356861472;7.96641128887733;2.48227019841476;1.41708936950256
2016;7;25;10;3.64001261132125;5.17160601911676;79.7151004996938;15.9602938739426;7.71901427852864;2.89683977005757;0.998900093891738
2016;7;25;11;2.44193537447423;3.61428487512269;84.2099661975861;16.7653649548827;8.92239255221137;2.40526554450056;0.764602420140497
2016;7;25;12;2.42670963208639;4.28523894499035;84.5468555565553;17.4870345860481;9.214999431928;2.6489951698074;1.21212659685734
2016;7;25;13;2.19291472836984;3.54591250760158;81.8318883543685;17.500840266977;9.14257695296832;2.01577827339066;0.882420622752081
2016;7;25;14;1.51876595773198;2.72568183152175;87.6603829748322;15.9866036364405;7.98529632073118;2.05887458037713;0.787146492999922
2016;7;25;15;1.20860916358821;2.45338388062424;99.3697928266587;14.5151162250807;6.86875962895267;2.20816335364958;0.81183790384097
2016;7;25;16;1.5198880262561;2.89745877357172;93.5548943552475;15.7268810470481;7.04221697986335;2.18989532742041;0.898447030283779
2016;7;25;17;2.25512687913148;3.54251621531202;85.7786315523132;18.0359912042057;8.29649682684506;2.26824639071081;0.839631015803942
2016;7;25;18;4.87091576442853;6.4666100104307;84.8752169869607;16.5721137866195;8.88500816685813;2.151181250489;1.04070644600664
2016;7;25;19;2.75790680981521;4.36085514249425;93.3221778672781;16.3346807377624;9.90272679859162;2.33529542418299;1.04543753705584
2016;7;25;20;2.72946691867349;4.19695132214771;98.2271338750528;15.9150207515496;9.96088999390602;2.3718674017418;0.957088415864198
2016;7;25;21;1.83443850649927;3.55776251723478;100.687069157134;16.9074020605087;11.1538635297351;2.52029690956414;1.12394615135313
2016;7;25;22;1.46782377118003;2.60192161234966;111.486267668558;12.5553588617948;7.60528752708435;2.43804929277001;0.739654815867431
2016;7;25;23;1.35651735592493;2.93383080621727;111.964690395452;12.7481683334177;7.51084782522375;2.28790146032911;1.02871855257037
2016;7;26;0;1.86732529625439;3.24109486672904;98.3848884553738;15.3449030489751;9.33624213153975;2.39150330672354;0.895967915471699
2016;7;26;1;1.95851852744339;3.10688369258495;94.5183532389978;15.3291049611699;9.56057913572138;2.27965483315087;0.748959916805194
2016;7;26;2;2.11474170800599;3.58155442601543;82.195731654725;16.4533030594045;10.2138952746478;2.25735833146357;0.956650344852389
2016;7;26;3;4.72136368565267;5.93920782103505;60.3007203390451;17.0355192535094;10.2015546001026;2.90374089237256;0.794273868630659
2016;7;26;4;7.07677313082649;8.97860389951009;43.9471258212385;20.0180536108017;12.3998111185392;2.94565053759065;1.24036766137471
2016;7;26;5;7.72389354203692;9.69137726018671;41.2479579436963;18.2250809163094;11.1416081537565;2.97091399934656;1.28318629525773
2016;7;26;6;6.42583334711538;8.45647168347719;43.8154232377501;14.242534468174;8.19231549765269;3.14112507732984;1.3243755258594
2016;7;26;7;5.58528463527778;7.354917121169;43.8490560727215;12.5900024086475;6.75305083920161;2.9561498238116;1.15414838384223
2016;7;26;8;5.49547896806771;6.96631808662675;44.5158070459746;12.4841700500965;6.2743215149641;3.08544694373092;0.959276349813346
2016;7;26;9;5.35610364710666;7.53467084204511;42.7166242615795;17.3155394770145;9.03178402963479;2.80426962667514;1.42085423226373
2016;7;26;10;4.844566322473;6.95044054232456;46.9458888077386;13.6543529581547;6.32693247946103;3.09070919051423;1.37344411723582
2016;7;26;11;5.77549738991726;8.73681437756815;67.8195630834335;11.527506004715;4.92904898855686;4.032706383684;1.93136102698779
2016;7;26;12;5.37534472877795;9.09248297239594;87.483516994586;10.7437275559902;4.76998532687823;2.92054286476838;2.42430512018391
2016;7;26;13;2.54261930818145;4.25084591004588;97.9155285393474;10.9373160518646;5.13795467605591;2.81913517272211;1.11409967182267
2016;7;26;14;1.4380462264756;2.8808948567582;107.801971951036;11.956089015913;5.98311503227552;2.45915258382332;0.94102104705147
2016;7;26;15;2.27111663972914;3.70966451809768;104.111176238931;12.5383994946957;6.3344703899622;2.76344831998643;0.938216111048937
