year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;8;4;6;7.35157263136955;9.26927334974185;61.6191406942368;8.5030139717102;4.23264550352097;5.32681166544467;1.25071798944051
2016;8;4;7;6.45981172422863;8.56433524620262;52.1583449705397;8.17439247937202;3.25764984242916;6.19039153371872;1.37256319660124
2016;8;4;8;4.55846576381503;6.03878627390938;71.4164905917765;6.54658046994209;2.36956999046405;3.89374851232651;0.965460081635802
2016;8;4;9;3.70082081476727;5.27052857480896;69.1276094794147;6.37029606070519;2.36233983436028;2.60149960511049;1.02375814684728
2016;8;4;10;2.44178619958646;4.06965187438076;73.838118604152;5.84499601650238;1.84099869175355;2.50032952551465;1.06168854417808
2016;8;4;11;2.3354093413238;3.6735381859053;87.1037687901774;6.34078651149273;2.08682435504596;2.77337050022756;0.872723153343685
2016;8;4;12;2.41597637712127;4.02618407611751;90.0878761072893;6.54905248968601;2.43187252273957;7.51172868523871;1.05017207146878
2016;8;4;13;3.31248733819205;4.91652053636824;108.611215160063;8.63928300383091;4.17280434624354;14.0492921856104;1.04614508270173
2016;8;4;14;4.1863573794131;6.19644328942686;118.107401449896;6.15646800677776;2.15912600410779;9.20892677960507;1.31097130218993
2016;8;4;15;2.87922701341988;4.0287038416913;99.7927956230874;4.32765148644447;0.96337950381438;6.78437804160608;0.74968493977744
2016;8;4;16;2.42963318900148;3.94019248732351;111.476621061878;4.30185001473427;0.983070166373253;6.91615425142924;0.985181718100196
2016;8;4;17;2.47558599549885;3.75262124350482;122.280290580116;5.13321450648308;1.35165483729442;6.90661001774734;0.832878114154523
2016;8;4;18;3.2352332701775;4.5170242894282;120.453387349937;6.70247096124888;2.56370766637325;5.94315668611784;0.83597981224143
2016;8;4;19;4.00286212244989;5.43556217269313;116.749169026904;13.6715024823189;7.71573986003399;6.73093830691319;0.934402177119934
2016;8;4;20;3.47901730852467;5.04576255932812;115.705937823163;9.1149884516716;4.32094584066868;5.92667050139874;1.02182600823844
2016;8;4;21;3.11642193328558;4.64076666509035;103.529209485082;6.93839251620769;2.82383983069261;5.83511735529426;0.994172531673931
2016;8;4;22;2.75158443769429;4.09049829132504;107.893797612403;7.31722653801441;3.29272383098602;9.63524854427901;0.87323513361796
2016;8;4;23;2.94616492394681;4.20770140509665;105.932042992089;10.9085789613962;6.01095882805189;10.866257129642;0.822769870289666
2016;8;5;0;3.14965376243487;4.57240495870958;104.076606570748;-999;-999;13.2898620213702;0.927913567863268
2016;8;5;1;4.43621416432513;5.99831956510063;100.730945451807;-999;-999;14.983303733644;1.01879991358109
2016;8;5;2;4.17291633066351;5.52242132753183;98.0961970490939;-999;-999;15.880706179481;0.880142641785981
2016;8;5;3;3.22988280586943;4.19976505873656;100.887309662629;-999;-999;-999;0.632553958852153
2016;8;5;4;2.94576403271555;4.61497180734892;95.0878541891285;-999;-999;-999;1.08865172330952
2016;8;5;5;2.40769491460834;4.04753450965221;99.0182236146303;-999;-999;-999;1.06949789488478
2016;8;5;6;-999;-999;92.9336174299874;-999;-999;-999;-999
2016;8;5;7;-999;-999;84.5426454141353;-999;-999;-999;-999
2016;8;5;8;-999;-999;78.2058948183008;-999;-999;-999;-999
2016;8;5;9;-999;-999;77.2415086039044;-999;-999;-999;-999
2016;8;5;10;-999;-999;76.2402798976987;-999;-999;-999;-999
2016;8;5;11;-999;-999;85.2767131621852;-999;-999;-999;-999
2016;8;5;12;-999;-999;86.4172564247869;-999;-999;-999;-999
2016;8;5;13;-999;-999;95.076102141992;-999;-999;-999;-999
2016;8;5;14;-999;-999;87.062361996183;-999;-999;-999;-999
2016;8;5;15;-999;-999;81.3921961624621;-999;-999;-999;-999
2016;8;5;16;-999;-999;79.7229008195099;-999;-999;-999;-999
2016;8;5;17;-999;-999;81.1079603645987;-999;-999;-999;-999
2016;8;5;18;-999;-999;84.7282185228513;-999;-999;-999;-999
2016;8;5;19;-999;-999;96.1835742480589;-999;-999;-999;-999
2016;8;5;20;-999;-999;-999;-999;-999;-999;-999
2016;8;5;21;-999;-999;-999;-999;-999;-999;-999
2016;8;5;22;-999;-999;-999;-999;-999;-999;-999
2016;8;5;23;-999;-999;-999;-999;-999;-999;-999
2016;8;6;0;-999;-999;-999;-999;-999;-999;-999
2016;8;6;1;-999;-999;-999;-999;-999;-999;-999
2016;8;6;2;-999;-999;-999;-999;-999;-999;-999
2016;8;6;3;-999;-999;-999;-999;-999;-999;-999
2016;8;6;4;-999;-999;-999;-999;-999;-999;-999
2016;8;6;5;-999;-999;-999;-999;-999;-999;-999
2016;8;6;6;-999;-999;-999;-999;-999;-999;-999
2016;8;6;7;-999;-999;-999;-999;-999;-999;-999
2016;8;6;8;-999;-999;-999;-999;-999;-999;-999
2016;8;6;9;-999;-999;-999;-999;-999;-999;-999
2016;8;6;10;-999;-999;-999;-999;-999;-999;-999
2016;8;6;11;-999;-999;-999;-999;-999;-999;-999
2016;8;6;12;-999;-999;-999;-999;-999;-999;-999
2016;8;6;13;-999;-999;-999;-999;-999;-999;-999
2016;8;6;14;-999;-999;-999;-999;-999;-999;-999
2016;8;6;15;-999;-999;-999;-999;-999;-999;-999
2016;8;6;16;-999;-999;-999;-999;-999;-999;-999
2016;8;6;17;-999;-999;-999;-999;-999;-999;-999
2016;8;6;18;-999;-999;-999;-999;-999;-999;-999
2016;8;6;19;-999;-999;-999;-999;-999;-999;-999
2016;8;6;20;-999;-999;-999;-999;-999;-999;-999
2016;8;6;21;-999;-999;-999;-999;-999;-999;-999
2016;8;6;22;-999;-999;-999;-999;-999;-999;-999
2016;8;6;23;-999;-999;-999;-999;-999;-999;-999
2016;8;7;0;-999;-999;-999;-999;-999;-999;-999
2016;8;7;1;-999;-999;-999;-999;-999;-999;-999
2016;8;7;2;-999;-999;-999;-999;-999;-999;-999
2016;8;7;3;-999;-999;-999;-999;-999;-999;-999
2016;8;7;4;-999;-999;-999;-999;-999;-999;-999
2016;8;7;5;-999;-999;-999;-999;-999;-999;-999
2016;8;7;6;-999;-999;-999;-999;-999;-999;-999
2016;8;7;7;-999;-999;-999;-999;-999;-999;-999
2016;8;7;8;-999;-999;-999;-999;-999;-999;-999
2016;8;7;9;-999;-999;-999;-999;-999;-999;-999
2016;8;7;10;-999;-999;-999;-999;-999;-999;-999
2016;8;7;11;-999;-999;-999;-999;-999;-999;-999
2016;8;7;12;-999;-999;-999;-999;-999;-999;-999
2016;8;7;13;-999;-999;-999;-999;-999;-999;-999
2016;8;7;14;-999;-999;-999;-999;-999;-999;-999
2016;8;7;15;-999;-999;-999;-999;-999;-999;-999
2016;8;7;16;-999;-999;-999;-999;-999;-999;-999
2016;8;7;17;-999;-999;-999;-999;-999;-999;-999
2016;8;7;18;-999;-999;-999;-999;-999;-999;-999
2016;8;7;19;-999;-999;-999;-999;-999;-999;-999
2016;8;7;20;-999;-999;-999;-999;-999;-999;-999
2016;8;7;21;-999;-999;-999;-999;-999;-999;-999
2016;8;7;22;-999;-999;-999;-999;-999;-999;-999
2016;8;7;23;-999;-999;-999;-999;-999;-999;-999
2016;8;8;0;-999;-999;-999;-999;-999;-999;-999
2016;8;8;1;-999;-999;-999;-999;-999;-999;-999
2016;8;8;2;-999;-999;-999;-999;-999;-999;-999
2016;8;8;3;-999;-999;-999;-999;-999;-999;-999
2016;8;8;4;-999;-999;-999;-999;-999;-999;-999
2016;8;8;5;-999;-999;-999;-999;-999;-999;-999
2016;8;8;6;-999;-999;-999;-999;-999;-999;-999
2016;8;8;7;-999;-999;-999;-999;-999;-999;-999
2016;8;8;8;4.60765158460846;6.80529764825871;52.4941565779551;-999;-999;-999;1.43329740657524
2016;8;8;9;3.72491982823501;5.67716756036543;64.2007399735828;-999;-999;2.45927362738479;1.27324943617502
2016;8;8;10;3.63916264022459;5.07120103995416;72.1143811533285;-999;-999;2.65659333799487;0.933970650869654
2016;8;8;11;3.42086772122916;5.02084022032122;83.5162199036115;-999;-999;2.87705323046142;1.04349670835136
2016;8;8;12;3.51737236072905;5.06635119837179;94.5414450786253;-999;-999;2.78059716588079;1.0102388130442
2016;8;8;13;2.74361179086842;4.32420361290869;95.103898301022;-999;-999;2.28078423554897;1.03085669565074
2016;8;8;14;2.50936969047131;3.46044952461255;94.4970379956924;-999;-999;1.99966685576349;0.620291084296092
2016;8;8;15;2.41824552057911;4.00616282083037;100.824039343755;-999;-999;2.25461558559207;1.03563434801952
2016;8;8;16;2.52190046398156;3.93438027994775;100.67613352381;-999;-999;2.27296131890918;0.921214608007236
2016;8;8;17;2.94263739697978;4.32208549245817;92.9755673529518;-999;-999;2.41266799048928;0.899671430471523
2016;8;8;18;3.2684454228522;4.77787890384496;95.9351370799662;-999;-999;2.46026496224613;0.984447463806473
2016;8;8;19;2.75533400181742;4.00688454408053;104.447268437726;-999;-999;2.11932810280799;0.816257074373486
2016;8;8;20;2.73851187771008;4.21092518678214;112.079267141847;-999;-999;1.97440059238018;0.960303031596683
2016;8;8;21;3.14325742897468;4.11950800288538;108.601173649641;-999;-999;2.26472406726529;0.636707356520217
2016;8;8;22;3.30854632218093;4.98034552361072;104.478925300726;-999;-999;2.29442184654143;1.09034184319192
2016;8;8;23;3.3128900056804;4.9082486858146;99.3565495294255;-999;-999;2.4070688185568;1.04048759107079
2016;8;9;0;3.05137154244186;4.33325907512939;97.5176057173365;-999;-999;2.17395074376371;0.836042757981877
2016;8;9;1;3.03641936102831;4.08603202484888;96.406414891867;-999;-999;2.25996727168063;0.684553865995943
2016;8;9;2;3.80305220823497;4.93580626687697;91.7924300516143;-999;-999;2.37261705392197;0.738778405400931
2016;8;9;3;5.93248986054508;7.15400660353896;79.1063001489439;-999;-999;2.9153080003891;0.796669131021637
2016;8;9;4;8.0910162128064;9.95842692924708;66.8232693459154;-999;-999;4.52110682867155;1.21791901851545
2016;8;9;5;7.88227381465992;9.89934440949596;65.1098324753045;-999;-999;4.7774178287309;1.31552669025133
2016;8;9;6;8.57497994479812;10.2120608993065;60.0828241789383;-999;-999;4.79578976396073;1.06769871876148
2016;8;9;7;7.27820731447803;9.9059540793805;57.7098022470905;-999;-999;4.60721038815175;1.71380764426432
2016;8;9;8;5.87419360341616;8.49108148871869;50.967193940121;-999;-999;3.43233498278627;1.70672551933696
2016;8;9;9;5.06393061387225;6.89451901814431;57.6664813927463;-999;-999;3.30438450592826;1.19390362977367
2016;8;9;10;3.49257942853564;5.20395939301149;69.6995704467873;-999;-999;2.82461163869584;1.11615628436265
2016;8;9;11;2.53334630069204;4.40375491601433;85.5505856686551;-999;-999;2.59802333547655;1.21987423813122
2016;8;9;12;2.66511592974685;4.06403298949547;89.5607605625511;-999;-999;2.56485444510039;0.912369023800488
2016;8;9;13;2.27113135912909;3.93681826749045;87.7630625290605;-999;-999;2.52513565471434;1.08635542611225
2016;8;9;14;2.47972314795673;3.77666300063554;102.76110569441;-999;-999;2.79149412127557;0.845859830695861
2016;8;9;15;2.63935522930946;4.15871930839051;99.0937969664742;-999;-999;2.70243667764081;0.990924166639162
2016;8;9;16;2.80523612510289;4.160405266385;102.991006496891;-999;-999;2.56403780284474;0.88383677781318
2016;8;9;17;2.27599749228242;3.85234169806252;105.795994651536;-999;-999;2.39725433374333;1.02808641454382
2016;8;9;18;2.52401629099331;3.51925394752678;99.1011645752845;-999;-999;2.31867055049953;0.64909066825169
2016;8;9;19;3.9637492699082;5.13019505546569;87.3734081069636;-999;-999;2.09511813800919;0.760752036919556
2016;8;9;20;4.64424490053397;6.1330487666889;84.9365818244503;-999;-999;2.57326429328484;0.97099289806234
2016;8;9;21;3.46489017905768;4.89286821292064;82.3921956371703;-999;-999;2.604280992822;0.931322493842633
2016;8;9;22;4.15653579524347;5.21920199309164;81.0051435468324;-999;-999;3.78939384971902;0.69306733719491
2016;8;9;23;1.98403574716085;3.08456079197811;80.9359544348437;-999;-999;2.45977341031624;0.717758750463972
2016;8;10;0;5.28952468502169;6.68430142514154;72.6741658822268;-999;-999;3.44622338885265;0.909668721197416
2016;8;10;1;4.49363881474807;6.33537868041672;70.0163719565272;-999;-999;4.62744953502462;1.20117657556946
2016;8;10;2;3.7446136136521;5.44791592010702;67.6148189706817;-999;-999;5.61458227592882;1.11088806283958
2016;8;10;3;2.99324079737605;4.28205902624376;67.1015825175856;-999;-999;2.70087493759543;0.840562934831605
2016;8;10;4;3.03829309671081;4.38588670707277;65.0731894514644;-999;-999;2.43363851462442;0.878896041904477
2016;8;10;5;4.87430378331114;6.32159034171338;62.3473668050396;-999;-999;2.99828974676613;0.943915448916105
2016;8;10;6;2.64450182143746;4.00441760043994;62.6075391436242;-999;-999;2.49174365697836;0.886932519046076
2016;8;10;7;4.14611006630309;5.65412426224622;52.3509064818395;-999;-999;2.39437305003442;0.983521810847846
2016;8;10;8;3.18263026488275;4.71445011747431;54.2371471618122;-999;-999;2.0026655313399;0.999047780429747
2016;8;10;9;2.91079495275984;4.21377515987501;58.1648673734122;-999;-999;2.03848449440156;0.849799329640494
2016;8;10;10;2.70591696994808;4.29940134290988;62.6577118335057;-999;-999;2.05727203996589;1.03926517420678
2016;8;10;11;2.69454625772994;4.13289219929887;59.9224232207835;-999;-999;1.97212308905862;0.938084408544168
2016;8;10;12;2.1235847380798;3.74750429993991;59.3148250012316;-999;-999;1.94549170583584;1.05911490253115
2016;8;10;13;3.01156826820798;4.46442242035891;61.1937554936803;-999;-999;1.8371935697042;0.947546614922706
2016;8;10;14;1.9324504819352;3.27763481668548;65.5243532780797;-999;-999;1.7018166321953;0.877324720415059
2016;8;10;15;3.24736765964647;4.66039100255713;57.1726308826331;-999;-999;1.9918106079598;0.921569094461086
2016;8;10;16;3.09036308019291;4.33169646641306;58.7532022171429;-999;-999;1.83328565065722;0.809593479401949
2016;8;10;17;3.01503340369515;4.81138339695884;58.3327877885675;-999;-999;1.81931779240013;1.17157345271957
2016;8;10;18;2.36507072074514;3.69773649921415;60.0047855964288;-999;-999;1.89531798892101;0.869160159911535
2016;8;10;19;4.68358124842222;7.03720529337354;57.9692584851933;-999;-999;1.80928721438003;1.53502572387777
2016;8;10;20;2.63488608269805;4.04701708083838;43.5096063166839;-999;-999;1.97438579697116;0.920987110188803
2016;8;10;21;3.24051971627674;4.09590308685679;46.6033238618176;-999;-999;1.81497943655247;0.557878171084373
2016;8;10;22;2.55710890001389;4.17424707631956;34.9095408893203;-999;-999;1.97789709648835;1.05469210557175
2016;8;10;23;2.57053124022097;3.8848162434557;34.2892275446324;-999;-999;1.92374759229659;0.857172279829343
2016;8;11;0;2.72732238004771;4.06072865184391;40.0141184203227;-999;-999;1.90322793029338;0.869643107180893
2016;8;11;1;3.00119885450374;4.1685364219116;33.1713161724802;-999;-999;1.58264861354381;0.761333654057322
2016;8;11;2;3.0836709481079;4.785413778493;26.4236272002948;-999;-999;1.82637248551697;1.10987097776685
2016;8;11;3;2.95876587725463;4.25522333702023;31.1412280078095;-999;-999;1.8477818820634;0.845545215652563
2016;8;11;4;3.52098125599578;5.02986954455184;27.9198657252049;-999;-999;1.73510018669734;0.984091891124166
2016;8;11;5;4.0647747167556;5.16587926807115;25.0733298635343;-999;-999;1.67570466649109;0.718136702662386
2016;8;11;6;5.76974177555203;7.46240126932362;22.9294753374833;-999;-999;1.92817376263016;1.10394685603199
2016;8;11;7;5.18763793095462;7.39377902640326;18.4222808717784;-999;-999;1.8962963741782;1.4388378378789
2016;8;11;8;4.78954580532061;7.41797886348308;15.615016543134;-999;-999;1.92338544545096;1.71425524243128
2016;8;11;9;4.5491265395384;7.08831506567231;15.9815791784365;-999;-999;1.9941558012172;1.65605025736872
2016;8;11;10;5.46574511246375;9.10771275483939;23.1216793754292;-999;-999;3.20149012023857;2.37527910567072
2016;8;11;11;5.68335870107574;8.72673138654311;31.486968504296;-999;-999;2.79527815969439;1.98487747844028
2016;8;11;12;4.22624504220506;6.66352772674351;39.1765861269814;-999;-999;2.51617178242296;1.58958760858758
2016;8;11;13;3.5932051313381;5.64987361739908;46.4668380666913;-999;-999;2.68697981181973;1.34135230236299
2016;8;11;14;2.94028328862067;4.84181335259584;51.1437679421917;-999;-999;1.96231243914323;1.24017154277042
2016;8;11;15;2.79732195460105;4.12118072296813;61.885912176246;-999;-999;2.01692432076185;0.863416257402592
2016;8;11;16;2.36166439405938;3.76803996745406;70.1545225528922;-999;-999;1.94048848187858;0.917233441434713
2016;8;11;17;2.46524674909671;4.0000462391054;69.0407482475283;-999;-999;2.10518217805201;1.00099108997952
2016;8;11;18;2.26628975236669;3.88672898520372;71.3384785828392;-999;-999;1.89420098861142;1.05684504359193
2016;8;11;19;2.47513040784539;3.7477462388544;70.1056426818825;-999;-999;1.80989913794227;0.829995785182129
2016;8;11;20;3.54554848090743;5.04902042794041;61.8630428054384;-999;-999;1.89378065022146;0.980559371312827
2016;8;11;21;3.55616504398514;4.93728937675025;59.991169845002;-999;-999;1.82913512578425;0.900764666819086
2016;8;11;22;4.36391746667123;5.88564518352481;56.3613004030202;-999;-999;1.96019780177032;0.992465723282645
2016;8;11;23;7.27772306512719;8.92600094782739;45.8128638527187;-999;-999;2.21576640659356;1.07500131784893
2016;8;12;0;5.62648159789249;7.42722997024783;44.1568447736791;-999;-999;2.06855563790172;1.17444206084054
2016;8;12;1;5.15893426576264;6.78799268328888;38.5704102209595;-999;-999;1.95367069057785;1.06246644699541
2016;8;12;2;5.38015093502925;6.83627021627729;36.5161237843582;-999;-999;1.83310400612982;0.949676121190536
2016;8;12;3;5.30729421433666;6.82656810448965;30.738669414803;-999;-999;1.89208898821789;0.990865345722167
2016;8;12;4;5.3553945341853;6.3663262533465;28.973720478621;-999;-999;1.80297473972704;0.659326283365078
2016;8;12;5;4.89001865097892;6.70767542253893;27.1036329715966;-999;-999;1.9213760802093;1.18546966220467
2016;8;12;6;4.65966306233297;6.4948796074943;26.8664522022443;-999;-999;1.84624081278912;1.19692208776997
2016;8;12;7;4.02196379272681;6.55741337024691;25.5137901607996;-999;-999;1.98911009088427;1.6536117275981
2016;8;12;8;3.64242492438494;6.06864320071271;29.2754864222189;-999;-999;1.93800285006866;1.58237143858825
2016;8;12;9;3.65363844118291;6.19422745683394;33.3180287922783;-999;-999;1.92621516661622;1.65696365194395
2016;8;12;10;3.62324642095022;5.68453649743609;45.2329574434917;-999;-999;1.78423178729252;1.34436648816834
2016;8;12;11;2.49488632037553;4.48379573342415;65.7750019595094;-999;-999;2.00487403201861;1.29716006175294
2016;8;12;12;2.26231349069406;3.66230903279654;74.6688527067823;-999;-999;2.04289392806458;0.91307240638169
2016;8;12;13;2.44508938327532;3.99193418320631;73.6528254739129;-999;-999;2.09620629792511;1.00884700079181
2016;8;12;14;2.8057151212097;4.33201990904328;76.3338474060396;-999;-999;2.11412978032856;0.995450873655063
2016;8;12;15;2.59432717712032;3.96361977162517;81.8048167024573;-999;-999;2.07700151272583;0.893048046729886
2016;8;12;16;2.63762534593285;3.88894243425117;81.639608326857;-999;-999;1.52037329196878;0.816104816492123
2016;8;12;17;2.38989132484828;3.55602369153033;76.9466164881552;-999;-999;1.96691587537637;0.760547626178097
2016;8;12;18;2.49410301647379;3.4610636114195;81.0447598166441;-999;-999;2.19325400612288;0.630648463335406
2016;8;12;19;2.92344903737092;4.19153177160827;78.9013089969418;-999;-999;1.95251430528604;0.827039314641198
2016;8;12;20;2.61477403836316;3.55283408868771;81.2609430825457;-999;-999;2.02898706009185;0.611799624871711
2016;8;12;21;3.1732470540451;4.40118668042243;76.5706594100703;-999;-999;1.66458729991984;0.80085811406513
2016;8;12;22;3.62273893839684;4.77361347974453;85.4457088865565;-999;-999;-999;0.750596523567239
2016;8;12;23;4.34275387788365;5.9508972056448;86.5121424848921;-999;-999;-999;1.04882569545928
2016;8;13;0;4.71805618584389;6.22383867780801;82.438207921726;-999;-999;-999;0.982066300982871
2016;8;13;1;3.53727907759358;5.28741726377102;77.6789438904492;-999;-999;-999;1.14143426682179
2016;8;13;2;-999;-999;63.6612187955577;-999;-999;-999;-999
2016;8;13;3;-999;-999;59.0565128791113;-999;-999;-999;-999
2016;8;13;4;-999;-999;54.7967085118819;-999;-999;-999;-999
2016;8;13;5;-999;-999;41.1948768165085;-999;-999;-999;-999
2016;8;13;6;-999;-999;40.8992221286466;-999;-999;-999;-999
2016;8;13;7;-999;-999;41.5245529383799;-999;-999;-999;-999
2016;8;13;8;-999;-999;38.4773179951055;-999;-999;-999;-999
2016;8;13;9;-999;-999;40.3788583246766;-999;-999;-999;-999
2016;8;13;10;-999;-999;59.0922792654667;-999;-999;-999;-999
2016;8;13;11;-999;-999;65.9997061593475;-999;-999;-999;-999
2016;8;13;12;-999;-999;64.8002943018652;-999;-999;-999;-999
2016;8;13;13;-999;-999;64.2974171652532;-999;-999;-999;-999
2016;8;13;14;-999;-999;67.0923465839854;-999;-999;-999;-999
2016;8;13;15;-999;-999;-999;-999;-999;-999;-999
2016;8;13;16;-999;-999;-999;-999;-999;-999;-999
2016;8;13;17;-999;-999;-999;-999;-999;-999;-999
2016;8;13;18;-999;-999;-999;-999;-999;-999;-999
2016;8;13;19;-999;-999;-999;-999;-999;-999;-999
2016;8;13;20;-999;-999;-999;-999;-999;-999;-999
2016;8;13;21;-999;-999;-999;-999;-999;-999;-999
2016;8;13;22;-999;-999;-999;-999;-999;-999;-999
2016;8;13;23;-999;-999;-999;-999;-999;-999;-999
2016;8;14;0;-999;-999;-999;-999;-999;-999;-999
2016;8;14;1;-999;-999;-999;-999;-999;-999;-999
2016;8;14;2;-999;-999;-999;-999;-999;-999;-999
2016;8;14;3;-999;-999;-999;-999;-999;-999;-999
2016;8;14;4;-999;-999;-999;-999;-999;-999;-999
2016;8;14;5;-999;-999;-999;-999;-999;-999;-999
2016;8;14;6;-999;-999;-999;-999;-999;-999;-999
2016;8;14;7;-999;-999;-999;-999;-999;-999;-999
2016;8;14;8;-999;-999;-999;-999;-999;-999;-999
2016;8;14;9;-999;-999;-999;-999;-999;-999;-999
2016;8;14;10;-999;-999;-999;-999;-999;-999;-999
2016;8;14;11;-999;-999;-999;-999;-999;-999;-999
2016;8;14;12;-999;-999;-999;-999;-999;-999;-999
2016;8;14;13;-999;-999;-999;-999;-999;-999;-999
2016;8;14;14;-999;-999;-999;-999;-999;-999;-999
2016;8;14;15;-999;-999;-999;-999;-999;-999;-999
2016;8;14;16;-999;-999;-999;-999;-999;-999;-999
2016;8;14;17;-999;-999;-999;-999;-999;-999;-999
2016;8;14;18;-999;-999;-999;-999;-999;-999;-999
2016;8;14;19;-999;-999;-999;-999;-999;-999;-999
2016;8;14;20;-999;-999;-999;-999;-999;-999;-999
2016;8;14;21;-999;-999;-999;-999;-999;-999;-999
2016;8;14;22;-999;-999;-999;-999;-999;-999;-999
2016;8;14;23;-999;-999;-999;-999;-999;-999;-999
2016;8;15;0;-999;-999;-999;-999;-999;-999;-999
2016;8;15;1;-999;-999;-999;-999;-999;-999;-999
2016;8;15;2;-999;-999;-999;-999;-999;-999;-999
2016;8;15;3;-999;-999;-999;-999;-999;-999;-999
2016;8;15;4;-999;-999;-999;-999;-999;-999;-999
2016;8;15;5;-999;-999;-999;-999;-999;-999;-999
2016;8;15;6;-999;-999;-999;-999;-999;-999;-999
2016;8;15;7;-999;-999;-999;-999;-999;-999;-999
2016;8;15;8;-999;-999;-999;-999;-999;-999;-999
2016;8;15;9;-999;-999;-999;-999;-999;-999;-999
2016;8;15;10;-999;-999;-999;-999;-999;-999;-999
2016;8;15;11;-999;-999;-999;-999;-999;-999;-999
2016;8;15;12;-999;-999;-999;-999;-999;-999;-999
2016;8;15;13;-999;-999;-999;-999;-999;-999;-999
2016;8;15;14;-999;-999;-999;-999;-999;-999;-999
2016;8;15;15;-999;-999;-999;-999;-999;-999;-999
2016;8;15;16;-999;-999;-999;-999;-999;-999;-999
2016;8;15;17;-999;-999;-999;-999;-999;-999;-999
2016;8;15;18;-999;-999;-999;-999;-999;-999;-999
2016;8;15;19;-999;-999;-999;-999;-999;-999;-999
2016;8;15;20;-999;-999;-999;-999;-999;-999;-999
2016;8;15;21;-999;-999;-999;-999;-999;-999;-999
2016;8;15;22;-999;-999;-999;-999;-999;-999;-999
2016;8;15;23;-999;-999;-999;-999;-999;-999;-999
2016;8;16;0;-999;-999;-999;-999;-999;-999;-999
2016;8;16;1;-999;-999;-999;-999;-999;-999;-999
2016;8;16;2;-999;-999;-999;-999;-999;-999;-999
2016;8;16;3;-999;-999;-999;-999;-999;-999;-999
2016;8;16;4;-999;-999;-999;-999;-999;-999;-999
2016;8;16;5;-999;-999;-999;-999;-999;-999;-999
2016;8;16;6;-999;-999;-999;-999;-999;-999;-999
2016;8;16;7;-999;-999;-999;-999;-999;-999;-999
2016;8;16;8;-999;-999;-999;-999;-999;-999;-999
2016;8;16;9;-999;-999;-999;-999;-999;-999;-999
2016;8;16;10;3.24578941501526;6.11475284673072;32.4565673423258;-999;-999;1.79400118968895;1.87112834693995
2016;8;16;11;1.63796770062589;3.84483849224655;48.7600040906781;-999;-999;2.28822590641762;1.4393137432798
2016;8;16;12;0.996163784943279;2.38021299865332;56.7291199946587;-999;-999;2.27861692744219;0.902672264380974
2016;8;16;13;0.982538294897425;1.78204576621822;59.7689203685839;-999;-999;2.8833972066747;0.521436096619786
2016;8;16;14;1.08541780208656;2.24850608122708;61.2730129461781;-999;-999;3.14229089801931;0.758562282472919
2016;8;16;15;0.962385178336032;2.0605878036238;77.9329712614868;-999;-999;5.89639846940164;0.716244076220632
2016;8;16;16;0.940406682133441;2.00994968570769;82.0990102108642;-999;-999;6.88429855650468;0.697552366870861
2016;8;16;17;1.49661251671577;2.65491819719624;93.0250871233952;-999;-999;8.35456841833269;0.755443087635537
2016;8;16;18;2.16815215861872;3.34745285470524;106.887289413625;-999;-999;11.6681072459572;0.769135966537594
2016;8;16;19;2.27532872619266;3.41222889676556;98.7248832788223;-999;-999;9.11386693325284;0.741482485724061
2016;8;16;20;2.41098967600217;2.87840430452649;99.0919264581527;-999;-999;10.7774909911785;0.304846256155767
2016;8;16;21;1.64272373192826;2.79225836510789;93.4939441604437;-999;-999;10.6909888348877;0.749722639945088
2016;8;16;22;1.45377031395323;2.27047161752414;88.1622976148522;-999;-999;11.7528953564358;0.532649856460738
2016;8;16;23;1.54663861810683;2.38089972133886;79.0795577088966;-999;-999;9.9337122086946;0.544102299022145
2016;8;17;0;1.28589997789636;2.31916328426297;79.3569257027901;-999;-999;11.0249339570745;0.673890869790352
2016;8;17;1;1.6699932391127;2.83480341478535;73.7101175914776;-999;-999;9.20789612931886;0.759685297627505
2016;8;17;2;1.75162468466438;3.1941349893909;71.0842764221297;-999;-999;8.59132215145689;0.940800392256256
2016;8;17;3;1.78597052704918;2.73606562141679;66.6687184393296;-999;-999;7.20895141756923;0.61964884031193
2016;8;17;4;1.84672322874985;3.18101048244914;65.2182121081154;-999;-999;6.76947492651054;0.870217680629189
2016;8;17;5;1.52631121240987;2.86878946353657;50.767604197708;-999;-999;4.76077491287183;0.875559821733787
2016;8;17;6;1.76159053043503;3.02044553161795;36.6004874927591;-999;-999;3.97794504264438;0.821021018030915
2016;8;17;7;1.84571878124687;3.08903047193041;34.6553337728886;-999;-999;4.00858864236272;0.810883722951028
2016;8;17;8;3.28792804365859;4.76584339843621;33.0228444901054;-999;-999;3.78206086690573;0.963891447388961
2016;8;17;9;3.97871696314975;5.44577342157472;45.3242444340018;-999;-999;3.03506451570677;0.95680931153553
2016;8;17;10;3.39509581605433;4.95091494952411;53.002106801622;-999;-999;2.98740960805416;1.0147000310862
2016;8;17;11;4.18485333331205;5.87659142369366;61.2321723575299;-999;-999;3.02503984610823;1.10334591982525
2016;8;17;12;1.91115618568091;3.23727015259647;72.1056141366754;-999;-999;2.33225353367617;0.864887090347123
