year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;8;17;13;2.11838686194584;3.57792146010331;74.0398444520169;-999;-999;2.42673979876937;0.951903579446843
2016;8;17;14;1.92413095518302;3.22477959621447;77.4205215814951;-999;-999;2.45561991879749;0.848278690045089
2016;8;17;15;1.9407646872797;2.87797526167788;67.3840496868812;-999;-999;2.2833015748472;0.611245599515964
2016;8;17;16;1.81647053698893;2.91770647779215;69.3271602337044;-999;-999;2.36641810303169;0.718222394446452
2016;8;17;17;1.74988920220741;2.99453915604231;64.0426655693214;-999;-999;2.36205606231221;0.811756533698806
2016;8;17;18;2.14845648933472;3.03966174715763;59.2174551345887;-999;-999;2.44123836891985;0.58124108603827
2016;8;17;19;4.81244007113448;7.2689308644946;65.3936671436185;-999;-999;2.34764615405586;1.60211507286614
2016;8;17;20;2.07636134275301;2.87495820318547;75.1401856301605;-999;-999;2.22824575992447;0.520842199246484
2016;8;17;21;2.46219378096301;3.52131465628856;58.180904968845;-999;-999;2.29561866663635;0.690755089712846
2016;8;17;22;2.19953086614107;3.43579343304639;57.5661354323073;-999;-999;2.22258164584422;0.806286308018275
2016;8;17;23;2.29963806630767;3.65120822372157;58.9796602569194;-999;-999;2.12548459837057;0.881489532581137
2016;8;18;0;2.81609126652353;3.80859544677137;48.1832546716882;-999;-999;2.00870256370776;0.647307904167916
2016;8;18;1;3.72530866184191;5.10981234685394;45.1632679801652;-999;-999;1.99252697504632;0.902968669042892
2016;8;18;2;3.34818511769066;4.84893329093193;43.1153402008644;-999;-999;1.92473346041054;0.978782935163106
2016;8;18;3;3.22184413584358;4.54777940900936;36.1740598437544;-999;-999;2.15702121907045;0.864770546881661
2016;8;18;4;4.5855398680162;6.14045751574564;24.8960046537754;-999;-999;2.41030934726571;1.01411208510387
2016;8;18;5;5.99167600653043;7.54510355455667;19.0754545811652;-999;-999;2.04111854666133;1.01314024706523
2016;8;18;6;5.92852750036681;7.29152747141313;16.0309773711876;-999;-999;2.01181934793198;0.888944018773411
2016;8;18;7;4.19478955385638;6.27113887685195;19.420197632664;-999;-999;2.34166758569945;1.35418807833445
2016;8;18;8;3.50552744214407;5.30338247117521;22.6516113603018;-999;-999;2.28831016009951;1.17255503200933
2016;8;18;9;2.58768257651265;4.583290659804;32.6427010391391;-999;-999;1.47158042510502;1.30152891206293
2016;8;18;10;2.10032297190253;3.58665199392709;44.2526354859346;-999;-999;1.2572310098458;0.969378813004515
2016;8;18;11;1.75767395996212;2.94645880168784;51.1487384121795;-999;-999;2.11423231163844;0.775321494577389
2016;8;18;12;1.36716312278692;2.46514197102937;65.7034491761957;-999;-999;2.18598777261787;0.716098129580717
2016;8;18;13;1.08297526138662;2.21850065983982;64.5834833643929;-999;-999;2.1702491120219;0.740585863949339
2016;8;18;14;0.943918182029575;2.10949510714841;68.3363068019324;-999;-999;2.1339493446204;0.760185369049787
2016;8;18;15;1.01282812661909;1.65194986234977;69.9781398428813;-999;-999;2.14008365225023;0.416833056723932
2016;8;18;16;0.877501905494993;2.13441122472411;73.1067063495487;-999;-999;1.973411316532;0.819752050773381
2016;8;18;17;1.04918418455767;2.35269657250279;79.9216777617952;-999;-999;2.15629127598841;0.850146416196425
2016;8;18;18;1.29364213387345;2.22465994040288;80.0770501640379;-999;-999;2.1248023301792;0.607206697040894
2016;8;18;19;1.40862683091229;2.24790175740627;84.6672820724515;-999;-999;2.17687480306364;0.547372297770915
2016;8;18;20;1.72583877930319;2.60859384322739;82.1604849636613;-999;-999;2.22107327355526;0.5757298978627
2016;8;18;21;2.22819461876089;3.29215119024141;79.6681599627252;-999;-999;2.17864630860336;0.693908914558686
2016;8;18;22;1.72921232839333;2.70392437529094;83.5210674364306;-999;-999;2.11390529173862;0.635703934352156
2016;8;18;23;2.05523425453455;2.94821742986316;84.8090617194354;-999;-999;2.27739754832235;0.5824006378843
2016;8;19;0;1.8708421416593;3.26135934252388;88.2422316216703;-999;-999;2.22943023872241;0.906890663953002
2016;8;19;1;2.16324073768501;3.34709112465401;79.2233521338374;-999;-999;2.32438394956015;0.772103259702062
2016;8;19;2;3.36857828284759;4.37542971104691;64.0431526531364;-999;-999;2.35721046646197;0.656665131257608
2016;8;19;3;3.48840223321412;4.89568508930481;53.3425117837523;-999;-999;2.05007623323961;0.917825168172116
2016;8;19;4;5.26523437032724;6.99955969789443;37.4653701344054;-999;-999;2.64994580906616;1.13112117336626
2016;8;19;5;4.31409760894678;5.62221390645571;32.5022063759621;-999;-999;2.44825490535921;0.853149070603364
2016;8;19;6;5.0608711823079;6.4574378581033;19.5256239751963;-999;-999;2.12404834037599;0.910836111253592
2016;8;19;7;5.48437699604304;8.08084603566913;13.8634366134694;-999;-999;2.12624619907265;1.69340841653438
2016;8;19;8;5.10326404312408;7.58300673381436;17.2789662797516;-999;-999;1.98799012395241;1.61727988247426
2016;8;19;9;4.83573065388253;6.87215482778611;21.1438312570679;-999;-999;2.04825704483802;1.32814902973732
2016;8;19;10;7.09256446515168;10.0287104397917;28.9370034869113;-999;-999;4.21912669480747;1.91494457655655
2016;8;19;11;4.50838768979268;6.8465632973183;49.1951422809997;-999;-999;2.82857409124365;1.52495030469897
2016;8;19;12;2.50247534955091;4.06467338847296;62.4518754484935;-999;-999;2.32232727932273;1.01886033187019
2016;8;19;13;1.88017272530058;2.85408149796165;72.2540791645327;-999;-999;2.25013980202891;0.635180041583866
2016;8;19;14;1.58370265086203;2.42089830542353;72.5231863757006;-999;-999;2.12938031933535;0.546016203576455
2016;8;19;15;1.64564005749213;2.42638198691229;72.1612456674798;-999;-999;2.48514185297938;0.509197273005723
2016;8;19;16;1.55450987597292;2.50989514058962;81.9314078610665;-999;-999;2.09745725421361;0.623099071640699
2016;8;19;17;1.37485877099474;2.58420987162979;82.8414009724672;-999;-999;2.22392966231823;0.788734739797024
2016;8;19;18;1.38468503552903;2.75400169403824;82.6289619008596;-999;-999;2.25544717717821;0.893063741192984
2016;8;19;19;1.71724480159029;3.13441370840319;79.6533713337083;-999;-999;2.17450329071536;0.924272817361759
2016;8;19;20;2.30499982021653;3.35623231052786;71.1814219327652;-999;-999;2.01128966163578;0.685610311411209
2016;8;19;21;2.06158352816292;2.8208931028676;74.762869333614;-999;-999;2.13601571628776;0.495219163000388
2016;8;19;22;2.20882570869091;3.77767097561523;67.4216308097228;-999;-999;2.10320515436636;1.02319563172313
2016;8;19;23;2.09209728964889;3.25596947247427;55.7410367858621;-999;-999;2.07214484141749;0.759073541832244
2016;8;20;0;2.22548739476833;3.17644688530455;60.2884540576091;-999;-999;1.95312347313304;0.620212596599723
2016;8;20;1;1.85468370450156;3.61111907343314;54.8151636839737;-999;-999;1.98639104208038;1.1455412683356
2016;8;20;2;1.61341657516265;2.99383721566931;43.8326113439022;-999;-999;1.83148086530764;0.900305721083576
2016;8;20;3;1.63433712084281;3.68666415134559;58.80285135083;-999;-999;2.05577314111208;1.33852081958
2016;8;20;4;1.47717570685936;2.62329170889784;52.446467416812;-999;-999;1.96015968785827;0.747493020157937
2016;8;20;5;1.32588846421237;2.3918164471433;44.6381425173105;-999;-999;1.70240232882335;0.695194662507776
2016;8;20;6;1.49298424444442;2.99525737482559;29.0140461532702;-999;-999;1.86564718604947;0.979777507105293
2016;8;20;7;1.69185448678118;3.47245232298017;29.3273400200483;-999;-999;1.91642183367966;1.16129994860886
2016;8;20;8;1.94376639663923;3.48396973201817;30.2466763931007;-999;-999;1.87923005866166;1.00451545984181
2016;8;20;9;1.27915025376059;2.79569066902402;35.6367123054925;-999;-999;2.02541294603779;0.989082582548898
2016;8;20;10;1.39390138208792;3.14473315910286;42.4471467385632;-999;-999;2.01885687485257;1.14188662444437
2016;8;20;11;1.36926722141784;3.50678953090042;53.6930363070187;-999;-999;2.15366496704308;1.39408489535815
2016;8;20;12;1.35874702807993;2.80929535667362;57.0561195658941;-999;-999;2.19262724616471;0.94604276451691
2016;8;20;13;1.27135466487619;2.59049886628099;68.7708507885043;-999;-999;2.01713410101259;0.860341432610769
2016;8;20;14;1.2107010349167;2.70511316224259;76.5995389691508;-999;-999;2.19089801343812;0.974650587225616
2016;8;20;15;1.38771330637336;2.70012979566851;90.7119263400328;-999;-999;2.21804411356382;0.855953641292393
2016;8;20;16;1.24830954579208;2.27036460042196;89.5171469980758;-999;-999;2.22199491692179;0.666580885524825
2016;8;20;17;0.998820496447813;2.31137972041447;95.591025933427;-999;-999;2.68375905923944;0.856046732367375
2016;8;20;18;1.49522093598838;2.78130657087593;102.089807869678;-999;-999;2.64832138344024;0.838780746184505
2016;8;20;19;1.9345878361342;2.89814583206031;105.744782628352;-999;-999;2.63126654623176;0.628429299644279
2016;8;20;20;2.34784948828517;3.32303370595999;102.92615056307;-999;-999;2.7376406258692;0.636011882552561
2016;8;20;21;3.19204123995687;4.52518497312885;94.5653422543482;-999;-999;2.52712389034589;0.869471880368964
2016;8;20;22;2.90311698165876;3.96026478934875;96.1528334770928;-999;-999;2.52976370117221;0.689468261605338
2016;8;20;23;2.61486006134838;3.77794666848172;96.978863749574;-999;-999;2.73112195458319;0.758561191995437
2016;8;21;0;1.98949634040018;3.20730565006402;97.1900064162689;-999;-999;3.3789464272912;0.794251155413602
2016;8;21;1;2.03794525175777;3.6677408260425;95.6623368193036;-999;-999;4.10075589595127;1.06294721816583
2016;8;21;2;1.97394884663812;3.30838630117963;96.0524741622279;-999;-999;4.59977918645778;0.870315641115719
2016;8;21;3;1.36808492202793;2.78722522912276;88.1975549801965;-999;-999;3.57554607744725;0.925558558026804
2016;8;21;4;1.13885321558849;2.50622418655965;88.1404445782129;-999;-999;3.79705891243449;0.891794770293427
2016;8;21;5;1.08492148964186;2.39146664135094;87.6641240908155;-999;-999;3.79752078059132;0.852124374571773
2016;8;21;6;1.36586367422361;2.62157637077696;86.9702524649689;-999;-999;3.52440106448773;0.818971617469681
2016;8;21;7;3.35290272481958;4.94502670811303;55.440910693297;-999;-999;2.71680071168798;1.03837793261869
2016;8;21;8;5.05168006584725;7.56482846421993;39.2307033302699;-999;-999;2.93568718213269;1.63906697320645
2016;8;21;9;3.68826799013177;5.7942572447806;32.6276878014481;-999;-999;2.89893311261656;1.37351914254555
2016;8;21;10;3.57882680470384;5.58401666639621;36.2998067699827;-999;-999;2.87356106621413;1.30777811586318
2016;8;21;11;8.50542633216087;10.9616391381707;41.8854700768697;-999;-999;4.72220377571062;1.60193377044679
2016;8;21;12;2.56788364220895;4.12507530635634;73.5560950529581;-999;-999;3.17827126894699;1.0155951909999
2016;8;21;13;1.87170686627426;3.24409223831863;80.6348351279508;-999;-999;2.54354060671503;0.895065145888775
2016;8;21;14;1.10878302474442;2.62739305179357;83.972180659267;-999;-999;2.08565343156273;0.990432376427977
2016;8;21;15;1.16013370861822;2.57513372028266;79.046739143086;-999;-999;2.10361195243731;0.922858271205831
2016;8;21;16;0.993066632278997;2.11801750394241;73.4154596711595;-999;-999;1.78098422183869;0.733689192972946
2016;8;21;17;1.74040667265933;3.11026687300432;67.4950454575734;-999;-999;1.91670188767149;0.893418237358895
2016;8;21;18;1.28047152787599;2.518615309858;62.0715321296149;-999;-999;1.6317154810846;0.807513230194337
2016;8;21;19;2.15366443644522;3.60892343902748;51.8815350289843;-999;-999;1.83222678015647;0.949115050324307
2016;8;21;20;2.44788326210924;3.94662241608232;59.116248606974;-999;-999;1.92854682446577;0.977472659521149
2016;8;21;21;1.62267854567042;2.7286240383451;59.802694438103;-999;-999;1.41852835283064;0.721293948412831
2016;8;21;22;1.00288088668563;2.55578952817678;72.2848779066811;-999;-999;1.76001251010671;1.01280181795997
2016;8;21;23;0.707192805851596;1.64745327033121;75.9622587462846;-999;-999;1.64969377259626;0.613234727618242
2016;8;22;0;0.725052683670494;2.10540582877916;74.9809533249968;-999;-999;1.78366739310161;0.900261700810934
2016;8;22;1;1.27318067714554;2.28572363730182;57.1109719839941;-999;-999;1.70136684711215;0.660377129348788
2016;8;22;2;0.960660580307039;2.66562922925098;52.8488201530422;-999;-999;1.80776107640692;1.11197484583321
2016;8;22;3;0.866730217441057;2.27353008698524;51.5775531367475;-999;-999;1.72326978743215;0.917510165963177
2016;8;22;4;1.01204776525032;2.55539118336159;49.0703550576657;-999;-999;1.63615064864815;1.0065634112891
2016;8;22;5;0.734453855849263;1.98368834869629;54.6920662832223;-999;-999;1.82266880009522;0.814746554696781
2016;8;22;6;1.0486706657667;2.71613729511325;46.003560948202;-999;-999;1.60989263349064;1.08751615418156
2016;8;22;7;1.20435457089753;2.50807082196117;42.6811329099748;-999;-999;1.35902076019557;0.850279375039936
2016;8;22;8;1.52564138755903;3.21292522398252;45.666472655624;-999;-999;1.63354701149275;1.10044087030339
2016;8;22;9;1.92073345557938;3.91480398007306;36.2134611540927;-999;-999;1.8879364307462;1.30052612136173
2016;8;22;10;2.96734023376559;5.21487203109298;32.4343574523346;-999;-999;1.89013377719902;1.46583271509794
2016;8;22;11;2.74813186213129;5.42591194127779;39.2087024940553;-999;-999;1.97595923484211;1.74643920433875
2016;8;22;12;2.03923706816259;3.73086616198442;64.406473027112;-999;-999;2.03069954223664;1.1032748326338
2016;8;22;13;2.29562790821755;4.0438534730207;76.3681131348897;-999;-999;2.05610438277503;1.14018686156356
2016;8;22;14;1.4830979559131;2.64865552909439;81.1371649718441;-999;-999;1.73385006527314;0.760172747780898
2016;8;22;15;1.01266432434885;2.40376905056463;78.3723173359091;-999;-999;1.84726332226058;0.907273846020438
2016;8;22;16;1.45929273608389;2.34673967194918;75.3298312807936;-999;-999;1.70408822236256;0.578789921037671
2016;8;22;17;1.8692418985009;3.20458885205141;76.1988529719464;-999;-999;1.72029617269712;0.870908813325045
2016;8;22;18;1.94589239644941;3.11360917857262;75.1854068878769;-999;-999;1.90771257539868;0.76158097662534
2016;8;22;19;2.29592429702064;3.54116119560334;73.796070961965;-999;-999;1.83371929166718;0.812139337098654
2016;8;22;20;2.51736093898061;3.93349365354163;71.3112529790609;-999;-999;1.39540660726536;0.923597016243513
2016;8;22;21;3.39199388070221;4.78883577392199;68.0214344503595;-999;-999;1.49043320084009;0.911015607136543
2016;8;22;22;3.29725832779459;4.62296871482784;66.8848161951113;-999;-999;-999;0.864623876898781
2016;8;22;23;2.82917840490783;4.03566410058264;66.8962606439059;-999;-999;-999;0.786865932273263
2016;8;23;0;2.75770209603303;4.09511006935862;67.7659467953033;-999;-999;-999;0.872253003523543
2016;8;23;1;2.49975058530685;4.32199856878334;68.34976535729;-999;-999;-999;1.18846403524853
2016;8;23;2;-999;-999;69.600717239286;-999;-999;-999;-999
2016;8;23;3;-999;-999;69.0319240769019;-999;-999;-999;-999
2016;8;23;4;-999;-999;69.3822804625938;-999;-999;-999;-999
2016;8;23;5;-999;-999;70.1369419566879;-999;-999;-999;-999
2016;8;23;6;-999;-999;68.5360853225575;-999;-999;-999;-999
2016;8;23;7;3.26161753962017;5.87290827280497;65.9356873994865;-999;-999;2.50275753825361;1.703075075461
2016;8;23;8;2.34165570563439;4.34981609727933;67.552230322499;-999;-999;2.40969267186075;1.30971548555504
2016;8;23;9;2.55905488012574;4.13569725638597;73.5774026520791;-999;-999;2.45656515137431;1.0282808803329
2016;8;23;10;2.72803969383345;4.70230282716004;74.0944825836444;-999;-999;2.23541963494852;1.28760780714344
2016;8;23;11;1.8291720181069;3.32850837433066;81.5974616975633;-999;-999;2.18200259860654;0.977862152830034
2016;8;23;12;1.82943928035835;2.95347041040119;84.7052151681574;-999;-999;2.4215681601276;0.733089340566644
2016;8;23;13;1.63112548243712;2.95166047784542;90.1414493639992;-999;-999;2.45267597013997;0.861248503804473
2016;8;23;14;1.59117040496185;3.22438241082747;91.1742981805543;-999;-999;2.55604538619375;1.06517540340712
2016;8;23;15;1.73576661696063;3.32064451940022;91.2957124739146;-999;-999;2.44788411871204;1.03365206294047
2016;8;23;16;1.39115057925971;2.4327094339576;96.7811481211933;-999;-999;2.39796972794538;0.679301198644496
2016;8;23;17;1.30031648605371;2.39534887114008;97.9348631502795;-999;-999;2.32221447611364;0.714176456172959
2016;8;23;18;1.65132584958321;2.1989793878204;100.043021871141;-999;-999;2.19127394958288;0.357177804488376
2016;8;23;19;1.68097479879224;2.97508075527964;98.2929668276592;-999;-999;2.33800500849041;0.844011573085661
2016;8;23;20;1.56232444030047;2.79997668467643;102.529134972237;-999;-999;2.08574299145273;0.807192651012982
2016;8;23;21;1.96421184945739;2.71881767186388;104.93229151596;-999;-999;2.30036318768766;0.492151391496284
2016;8;23;22;3.33452229414594;4.77562022544993;101.668941632133;-999;-999;3.15006493742744;0.939879247037694
2016;8;23;23;3.13368275450266;4.24694405128099;94.2915371959039;-999;-999;2.35776235270632;0.726065291361177
2016;8;24;0;3.98731977036724;5.57440142539201;90.5006056353201;-999;-999;2.87898573727514;1.03508934299994
2016;8;24;1;4.09479906098117;5.34217692379404;82.8108538948353;-999;-999;3.08223241599179;0.813535666803164
2016;8;24;2;5.85827972648141;7.39974628771936;74.0071889510174;-999;-999;3.92200349415254;1.00533933151868
2016;8;24;3;5.70943699324101;7.36497596301019;67.9122257381194;-999;-999;4.03536778497183;1.07973697453042
2016;8;24;4;4.93858634578173;6.4000992372341;63.4134034929879;-999;-999;3.27369802088101;0.953193815711877
2016;8;24;5;5.43190563803982;7.10834771559661;57.3951587204353;-999;-999;3.23867591256307;1.09336991146094
2016;8;24;6;4.19888905779969;5.84073795155255;57.5120942086606;-999;-999;2.43187275823767;1.07080835277711
2016;8;24;7;4.81266374978003;6.6397739465902;56.9578306768583;-999;-999;2.6758630010823;1.19163515450956
2016;8;24;8;4.48114602421107;6.37453378075682;58.7841462381339;-999;-999;3.10513989640721;1.23486115711953
2016;8;24;9;4.0545544849999;5.90741545283882;68.504169146753;-999;-999;3.39075283596815;1.20842972117947
2016;8;24;10;3.27644232655271;5.35141522775836;72.0595090159168;-999;-999;2.79505162100614;1.35329038065034
2016;8;24;11;2.10132566858868;3.18577548104186;74.4698741745016;-999;-999;2.35703294331428;0.707274537724433
2016;8;24;12;1.43651667825258;3.07223558504604;74.2684027499901;-999;-999;2.27425614131414;1.06681039580097
2016;8;24;13;1.53784671792972;2.4228838199169;72.713054901372;-999;-999;2.49328875229707;0.577218235448756
2016;8;24;14;1.50564685037523;2.90260408327769;67.5806950131093;-999;-999;2.24361562778642;0.911090831291514
2016;8;24;15;1.41292622637808;2.71002096962898;71.9940760880844;-999;-999;2.24888327516633;0.845960849808511
2016;8;24;16;1.63459362641379;2.91739423875298;76.4116968983081;-999;-999;2.41666944558424;0.836638265474356
2016;8;24;17;1.82216345385503;3.21746102682888;80.9314590077439;-999;-999;2.22043192524105;0.91000840664142
2016;8;24;18;1.97825213317663;3.21247771825145;79.7217225935256;-999;-999;2.04171309784309;0.804957795286771
2016;8;24;19;2.03590912073144;3.45445913906412;77.6933173835089;-999;-999;2.16087683854694;0.925173573671991
2016;8;24;20;1.60484141822149;3.23457310250967;82.7682193321583;-999;-999;1.98434465159462;1.06290554932393
2016;8;24;21;1.63990539528375;3.04579411149518;87.0700794495484;-999;-999;2.04437003691879;0.91691591480944
2016;8;24;22;1.36940287169396;2.28974682200088;89.6829870272091;-999;-999;2.0982628734606;0.600245243740965
2016;8;24;23;1.69908745887044;3.18756435675229;88.9739042488426;-999;-999;2.10484403344617;0.970779650449091
2016;8;25;0;2.21206082768429;3.79429708917907;89.8394053313163;-999;-999;2.37515295137159;1.03192919355857
2016;8;25;1;3.41393036299844;4.45690740761936;83.8254601843233;-999;-999;2.58720103237032;0.680226137365215
2016;8;25;2;2.95986645833371;4.2633675001643;85.8673417245913;-999;-999;3.02837804228453;0.850139016298505
2016;8;25;3;3.02351787830367;4.4310839650874;83.2970067919701;-999;-999;3.46736846907168;0.918009890282067
2016;8;25;4;3.09852253095537;4.39404667550438;86.290577076748;-999;-999;3.25710171209599;0.844936510592372
2016;8;25;5;4.02440848986058;5.50238330014733;77.6634350821454;-999;-999;2.7410335247565;0.963930224073003
2016;8;25;6;6.14595292106056;7.81262426896368;63.6875720802952;-999;-999;3.19536947255694;1.08699747428619
2016;8;25;7;5.24679524209919;6.94164437148481;69.5389120973747;-999;-999;3.7552991596247;1.10537492905014
2016;8;25;8;6.67692086188114;8.88493930735396;58.867637394164;-999;-999;4.52684887013929;1.44006223928065
2016;8;25;9;-999;-999;65.9278437903021;-999;-999;5.17880591153363;-999
2016;8;25;10;-999;-999;75.3693303787005;-999;-999;5.00884924813683;-999
2016;8;25;11;-999;-999;79.3842012202096;-999;-999;3.08462057942147;-999
2016;8;25;12;-999;-999;91.1076652977153;-999;-999;2.45460314350644;-999
2016;8;25;13;-999;-999;90.7159453879163;-999;-999;2.11199255353904;-999
2016;8;25;14;-999;-999;87.9721762848939;-999;-999;1.90563850699359;-999
2016;8;25;15;-999;-999;89.4387776737353;-999;-999;2.11639474064348;-999
2016;8;25;16;-999;-999;92.5258447462462;-999;-999;2.10632665955386;-999
2016;8;25;17;-999;-999;95.2505628063647;-999;-999;2.04631035204842;-999
2016;8;25;18;-999;-999;97.674357482476;-999;-999;2.09451631596968;-999
2016;8;25;19;-999;-999;95.1792827196119;-999;-999;2.12256903813423;-999
2016;8;25;20;-999;-999;95.9688103405854;-999;-999;2.18961829713011;-999
2016;8;25;21;-999;-999;98.630728013949;-999;-999;2.34254949924642;-999
2016;8;25;22;-999;-999;99.8692843401139;-999;-999;2.16992190055892;-999
2016;8;25;23;-999;-999;99.9988543542331;-999;-999;2.20936828152766;-999
2016;8;26;0;-999;-999;99.8800880862573;-999;-999;2.18966092819845;-999
2016;8;26;1;-999;-999;95.3885302005525;-999;-999;2.55687064955068;-999
2016;8;26;2;-999;-999;77.4566262720886;-999;-999;2.79131638935809;-999
2016;8;26;3;-999;-999;66.0376402207984;-999;-999;3.79435391899754;-999
2016;8;26;4;-999;-999;65.8946548290134;-999;-999;3.30885730420278;-999
2016;8;26;5;-999;-999;61.6729747721802;-999;-999;3.54857437688591;-999
2016;8;26;6;-999;-999;62.691220536487;-999;-999;3.57050736241485;-999
2016;8;26;7;-999;-999;59.7230552935833;-999;-999;3.7247797210154;-999
2016;8;26;8;-999;-999;49.787596019456;-999;-999;3.45749416115295;-999
2016;8;26;9;-999;-999;55.8023156880681;-999;-999;3.20904816171097;-999
2016;8;26;10;-999;-999;68.6673114725378;-999;-999;2.86813210570282;-999
2016;8;26;11;-999;-999;78.4807016654974;-999;-999;3.04913636190765;-999
2016;8;26;12;-999;-999;85.996364668924;-999;-999;2.80199300774734;-999
2016;8;26;13;-999;-999;90.5875934328765;-999;-999;2.09557989039407;-999
2016;8;26;14;-999;-999;90.0329943667347;-999;-999;2.08419590059646;-999
2016;8;26;15;-999;-999;93.7307365358014;-999;-999;2.10173505172909;-999
2016;8;26;16;-999;-999;92.4127730485079;-999;-999;2.1985968849026;-999
2016;8;26;17;-999;-999;96.8462426184062;-999;-999;1.80812861464126;-999
2016;8;26;18;-999;-999;103.168018625778;-999;-999;2.32818162879498;-999
2016;8;26;19;-999;-999;106.371981558224;-999;-999;-999;-999
2016;8;26;20;-999;-999;101.554887065989;-999;-999;-999;-999
2016;8;26;21;-999;-999;102.107166649251;-999;-999;-999;-999
2016;8;26;22;-999;-999;102.112230987886;-999;-999;-999;-999
2016;8;26;23;-999;-999;100.631353352243;-999;-999;-999;-999
2016;8;27;0;-999;-999;100.699491358428;-999;-999;-999;-999
2016;8;27;1;-999;-999;78.2152279350133;-999;-999;-999;-999
2016;8;27;2;-999;-999;64.8459492198864;-999;-999;-999;-999
2016;8;27;3;-999;-999;68.2570840073347;-999;-999;-999;-999
2016;8;27;4;-999;-999;70.9870173822997;-999;-999;-999;-999
2016;8;27;5;-999;-999;65.7563758596139;-999;-999;-999;-999
2016;8;27;6;-999;-999;61.6720604190572;-999;-999;-999;-999
2016;8;27;7;-999;-999;62.5722993568989;-999;-999;-999;-999
2016;8;27;8;-999;-999;60.4859653106095;-999;-999;-999;-999
2016;8;27;9;-999;-999;57.6590038791811;-999;-999;-999;-999
2016;8;27;10;-999;-999;69.4527487730611;-999;-999;-999;-999
2016;8;27;11;-999;-999;-999;-999;-999;-999;-999
2016;8;27;12;-999;-999;-999;-999;-999;-999;-999
2016;8;27;13;-999;-999;-999;-999;-999;-999;-999
2016;8;27;14;-999;-999;-999;-999;-999;-999;-999
2016;8;27;15;-999;-999;-999;-999;-999;-999;-999
2016;8;27;16;-999;-999;-999;-999;-999;-999;-999
2016;8;27;17;-999;-999;-999;-999;-999;-999;-999
2016;8;27;18;-999;-999;-999;-999;-999;-999;-999
2016;8;27;19;-999;-999;-999;-999;-999;-999;-999
2016;8;27;20;-999;-999;-999;-999;-999;-999;-999
2016;8;27;21;-999;-999;-999;-999;-999;-999;-999
2016;8;27;22;-999;-999;-999;-999;-999;-999;-999
2016;8;27;23;-999;-999;-999;-999;-999;-999;-999
2016;8;28;0;-999;-999;-999;-999;-999;-999;-999
2016;8;28;1;-999;-999;-999;-999;-999;-999;-999
2016;8;28;2;-999;-999;-999;-999;-999;-999;-999
2016;8;28;3;-999;-999;-999;-999;-999;-999;-999
2016;8;28;4;-999;-999;-999;-999;-999;-999;-999
2016;8;28;5;-999;-999;-999;-999;-999;-999;-999
2016;8;28;6;-999;-999;-999;-999;-999;-999;-999
2016;8;28;7;-999;-999;-999;-999;-999;-999;-999
2016;8;28;8;-999;-999;-999;-999;-999;-999;-999
2016;8;28;9;-999;-999;-999;-999;-999;-999;-999
2016;8;28;10;-999;-999;-999;-999;-999;-999;-999
2016;8;28;11;-999;-999;-999;-999;-999;-999;-999
2016;8;28;12;-999;-999;-999;-999;-999;-999;-999
2016;8;28;13;-999;-999;-999;-999;-999;-999;-999
2016;8;28;14;-999;-999;-999;-999;-999;-999;-999
2016;8;28;15;-999;-999;-999;-999;-999;-999;-999
2016;8;28;16;-999;-999;-999;-999;-999;-999;-999
2016;8;28;17;-999;-999;-999;-999;-999;-999;-999
2016;8;28;18;-999;-999;-999;-999;-999;-999;-999
2016;8;28;19;-999;-999;-999;-999;-999;-999;-999
2016;8;28;20;-999;-999;-999;-999;-999;-999;-999
2016;8;28;21;-999;-999;-999;-999;-999;-999;-999
2016;8;28;22;-999;-999;-999;-999;-999;-999;-999
2016;8;28;23;-999;-999;-999;-999;-999;-999;-999
2016;8;29;0;-999;-999;-999;-999;-999;-999;-999
2016;8;29;1;-999;-999;-999;-999;-999;-999;-999
2016;8;29;2;-999;-999;-999;-999;-999;-999;-999
2016;8;29;3;-999;-999;-999;-999;-999;-999;-999
2016;8;29;4;-999;-999;-999;-999;-999;-999;-999
2016;8;29;5;-999;-999;-999;-999;-999;-999;-999
2016;8;29;6;-999;-999;-999;-999;-999;-999;-999
2016;8;29;7;-999;-999;-999;-999;-999;-999;-999
2016;8;29;8;-999;-999;-999;-999;-999;-999;-999
2016;8;29;9;-999;-999;-999;-999;-999;-999;-999
2016;8;29;10;-999;-999;-999;-999;-999;-999;-999
2016;8;29;11;-999;-999;-999;-999;-999;-999;-999
