year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;8;29;12;-999;-999;-999;-999;-999;-999;-999
2016;8;29;13;-999;-999;-999;-999;-999;-999;-999
2016;8;29;14;-999;-999;-999;-999;-999;-999;-999
2016;8;29;15;-999;-999;-999;-999;-999;-999;-999
2016;8;29;16;-999;-999;-999;-999;-999;-999;-999
2016;8;29;17;-999;-999;-999;-999;-999;-999;-999
2016;8;29;18;-999;-999;-999;-999;-999;-999;-999
2016;8;29;19;-999;-999;-999;-999;-999;-999;-999
2016;8;29;20;-999;-999;-999;-999;-999;-999;-999
2016;8;29;21;-999;-999;-999;-999;-999;-999;-999
2016;8;29;22;-999;-999;-999;-999;-999;-999;-999
2016;8;29;23;-999;-999;-999;-999;-999;-999;-999
2016;8;30;0;-999;-999;-999;-999;-999;-999;-999
2016;8;30;1;-999;-999;-999;-999;-999;-999;-999
2016;8;30;2;-999;-999;-999;-999;-999;-999;-999
2016;8;30;3;-999;-999;-999;-999;-999;-999;-999
2016;8;30;4;-999;-999;-999;-999;-999;-999;-999
2016;8;30;5;-999;-999;-999;-999;-999;-999;-999
2016;8;30;6;-999;-999;-999;-999;-999;-999;-999
2016;8;30;7;-999;-999;-999;-999;-999;-999;-999
2016;8;30;8;-999;-999;-999;-999;-999;-999;-999
2016;8;30;9;-999;-999;-999;-999;-999;-999;-999
2016;8;30;10;-999;-999;-999;-999;-999;-999;-999
2016;8;30;11;-999;-999;-999;-999;-999;-999;-999
2016;8;30;12;-999;-999;88.1631751866413;-999;-999;-999;-999
2016;8;30;13;-999;-999;89.1937722034015;-999;-999;1.96231051831862;-999
2016;8;30;14;-999;-999;93.065852138356;-999;-999;2.44216227755733;-999
2016;8;30;15;-999;-999;97.6451585063601;-999;-999;2.52770544704969;-999
2016;8;30;16;-999;-999;93.7360217753775;-999;-999;2.79834891416935;-999
2016;8;30;17;-999;-999;101.971414882903;-999;-999;2.7439749173374;-999
2016;8;30;18;-999;-999;105.594173454148;-999;-999;2.60450644168151;-999
2016;8;30;19;-999;-999;107.055094510773;-999;-999;2.68830011027561;-999
2016;8;30;20;-999;-999;106.924861759054;-999;-999;2.7966585954173;-999
2016;8;30;21;-999;-999;106.241376807967;-999;-999;2.69710296698045;-999
2016;8;30;22;-999;-999;105.884593861777;-999;-999;2.6067572806949;-999
2016;8;30;23;-999;-999;104.350066345927;-999;-999;2.55808178089953;-999
2016;8;31;0;-999;-999;102.771225877823;-999;-999;2.5304603539828;-999
2016;8;31;1;-999;-999;99.043115223544;-999;-999;2.78752788289058;-999
2016;8;31;2;-999;-999;93.2555220334234;-999;-999;2.89852409738301;-999
2016;8;31;3;-999;-999;84.9132427487231;-999;-999;2.98232746837049;-999
2016;8;31;4;-999;-999;81.215163193601;-999;-999;3.14816116860661;-999
2016;8;31;5;-999;-999;78.6603173830985;-999;-999;3.14335519336132;-999
2016;8;31;6;-999;-999;70.9553201330029;-999;-999;4.1018830124475;-999
2016;8;31;7;-999;-999;68.3745910100951;-999;-999;4.40109230588216;-999
2016;8;31;8;-999;-999;64.0918410609458;-999;-999;5.86545127155148;-999
2016;8;31;9;-999;-999;61.9704806430677;-999;-999;4.95477513267605;-999
2016;8;31;10;-999;-999;75.4093997446036;-999;-999;3.11976166985827;-999
2016;8;31;11;-999;-999;76.3703088335914;-999;-999;3.00879032261863;-999
2016;8;31;12;-999;-999;89.3911163671658;-999;-999;2.79296819630559;-999
2016;8;31;13;-999;-999;92.254256217215;-999;-999;2.65830206248177;-999
2016;8;31;14;-999;-999;89.1846499127228;-999;-999;2.62190429538333;-999
2016;8;31;15;-999;-999;89.9872447528605;-999;-999;2.71975159045625;-999
2016;8;31;16;-999;-999;101.251960953646;-999;-999;2.67545657962269;-999
2016;8;31;17;-999;-999;94.0114417673696;-999;-999;2.70354971379834;-999
2016;8;31;18;-999;-999;106.984276588241;-999;-999;2.51973928108348;-999
2016;8;31;19;-999;-999;103.754129068823;-999;-999;2.57942047213826;-999
2016;8;31;20;-999;-999;104.010343253473;-999;-999;2.71763499988375;-999
2016;8;31;21;-999;-999;105.187134962056;-999;-999;2.82426311455617;-999
2016;8;31;22;-999;-999;104.134375647744;-999;-999;2.57902387040432;-999
2016;8;31;23;-999;-999;102.860671824739;-999;-999;2.55446869774441;-999
2016;9;1;0;-999;-999;101.398201294943;-999;-999;2.70058526550487;-999
2016;9;1;1;-999;-999;99.1553600252683;-999;-999;2.55976158270466;-999
2016;9;1;2;-999;-999;86.8760052104053;-999;-999;3.01476548301178;-999
2016;9;1;3;-999;-999;57.7677365772354;-999;-999;3.60096535723072;-999
2016;9;1;4;-999;-999;59.9786116077358;-999;-999;3.34913821880062;-999
2016;9;1;5;-999;-999;62.9611876339956;-999;-999;3.2587734238191;-999
2016;9;1;6;-999;-999;58.6430332317952;-999;-999;3.19166205014119;-999
2016;9;1;7;-999;-999;55.5868851709376;-999;-999;3.82044667700225;-999
2016;9;1;8;-999;-999;52.145663593215;-999;-999;2.41769158718673;-999
2016;9;1;9;-999;-999;56.4391110126867;-999;-999;0.773590768500404;-999
2016;9;1;10;-999;-999;67.1946525761244;-999;-999;2.89073253091444;-999
2016;9;1;11;-999;-999;78.0866930180883;-999;-999;2.73366234265913;-999
2016;9;1;12;-999;-999;89.9093491914439;-999;-999;2.55070059745321;-999
2016;9;1;13;-999;-999;92.8654656409329;-999;-999;2.54281622837491;-999
2016;9;1;14;-999;-999;87.7462935406519;-999;-999;2.39407580048637;-999
2016;9;1;15;-999;-999;96.352221229814;-999;-999;2.60822619152787;-999
2016;9;1;16;-999;-999;99.300062413206;-999;-999;2.5160902144307;-999
2016;9;1;17;-999;-999;99.0372523463021;-999;-999;2.5191754400914;-999
2016;9;1;18;-999;-999;110.175086942942;-999;-999;2.5003203707477;-999
2016;9;1;19;-999;-999;115.643072176121;-999;-999;2.61361221712869;-999
2016;9;1;20;-999;-999;116.129673555963;-999;-999;-999;-999
2016;9;1;21;-999;-999;115.58908019454;-999;-999;-999;-999
2016;9;1;22;-999;-999;110.817631862615;-999;-999;-999;-999
2016;9;1;23;-999;-999;101.664043611315;-999;-999;-999;-999
2016;9;2;0;-999;-999;75.2832426283645;-999;-999;-999;-999
2016;9;2;1;-999;-999;63.1139862348326;-999;-999;-999;-999
2016;9;2;2;-999;-999;62.5075732067528;-999;-999;-999;-999
2016;9;2;3;-999;-999;59.9439866125647;-999;-999;-999;-999
2016;9;2;4;-999;-999;53.7069143148162;-999;-999;-999;-999
2016;9;2;5;-999;-999;47.6762545601958;-999;-999;-999;-999
2016;9;2;6;-999;-999;46.156061830366;-999;-999;-999;-999
2016;9;2;7;-999;-999;42.7151795655214;-999;-999;-999;-999
2016;9;2;8;-999;-999;42.1479701662706;-999;-999;-999;-999
2016;9;2;9;-999;-999;46.2143117892344;-999;-999;-999;-999
2016;9;2;10;-999;-999;58.9613856919929;-999;-999;2.90167298828574;-999
2016;9;2;11;-999;-999;77.9113047099372;-999;-999;3.15097600540778;-999
2016;9;2;12;-999;-999;94.3922275021662;-999;-999;2.94515696068079;-999
2016;9;2;13;-999;-999;98.6830893411085;-999;-999;2.80780097224887;-999
2016;9;2;14;-999;-999;104.243285640641;-999;-999;2.67658646609233;-999
2016;9;2;15;-999;-999;105.820036134225;-999;-999;2.68932973315657;-999
2016;9;2;16;-999;-999;105.426573711734;-999;-999;2.60858638103716;-999
2016;9;2;17;-999;-999;115.520870353158;-999;-999;2.47385613782349;-999
2016;9;2;18;-999;-999;116.946900953757;-999;-999;2.50327651490142;-999
2016;9;2;19;-999;-999;113.190454980715;-999;-999;2.64067072742732;-999
2016;9;2;20;-999;-999;117.672166145141;-999;-999;2.45151061855678;-999
2016;9;2;21;-999;-999;119.726757709166;-999;-999;2.49322160327622;-999
2016;9;2;22;-999;-999;124.858671091686;-999;-999;2.46338807085123;-999
2016;9;2;23;-999;-999;117.670760405613;-999;-999;3.06254359204002;-999
2016;9;3;0;-999;-999;101.914032029093;-999;-999;3.02876425402075;-999
2016;9;3;1;-999;-999;82.5060223403753;-999;-999;3.30663148825954;-999
2016;9;3;2;-999;-999;64.9349599137716;-999;-999;3.00597405511117;-999
2016;9;3;3;-999;-999;58.8148360779704;-999;-999;4.42489590652811;-999
2016;9;3;4;-999;-999;57.3046060483911;-999;-999;3.86767393175399;-999
2016;9;3;5;-999;-999;55.4139188526348;-999;-999;3.62627472772145;-999
2016;9;3;6;-999;-999;56.968123832386;-999;-999;3.60171625858791;-999
2016;9;3;7;-999;-999;61.4183501773545;-999;-999;3.942815162125;-999
2016;9;3;8;-999;-999;60.1605079024078;-999;-999;3.46129230351779;-999
2016;9;3;9;-999;-999;60.8162917454919;-999;-999;3.03946321908098;-999
2016;9;3;10;-999;-999;74.2823791073196;-999;-999;2.98021987920542;-999
2016;9;3;11;-999;-999;92.5431763339264;-999;-999;2.98857796589942;-999
2016;9;3;12;-999;-999;96.0144080628907;-999;-999;2.85382810340568;-999
2016;9;3;13;-999;-999;98.2786963465623;-999;-999;2.81214062082697;-999
2016;9;3;14;-999;-999;106.970350378583;-999;-999;2.75947784237613;-999
2016;9;3;15;-999;-999;103.800445986411;-999;-999;2.68179146198809;-999
2016;9;3;16;-999;-999;105.630437039765;-999;-999;2.55142384248874;-999
2016;9;3;17;-999;-999;107.397398813128;-999;-999;2.68928447802701;-999
2016;9;3;18;-999;-999;121.987390909861;-999;-999;2.58130453361756;-999
2016;9;3;19;-999;-999;124.498684607644;-999;-999;2.72619206534812;-999
2016;9;3;20;-999;-999;122.698117069807;-999;-999;2.68537931475241;-999
2016;9;3;21;-999;-999;112.650046284357;-999;-999;2.87592887643582;-999
2016;9;3;22;-999;-999;108.716764929597;-999;-999;2.9580426671467;-999
2016;9;3;23;-999;-999;112.152986867363;-999;-999;3.20654939569296;-999
2016;9;4;0;-999;-999;109.953709248567;-999;-999;3.12183663274256;-999
2016;9;4;1;-999;-999;108.612071366102;-999;-999;3.36156839102734;-999
2016;9;4;2;-999;-999;97.4170294090283;-999;-999;3.25183021193984;-999
2016;9;4;3;-999;-999;78.6984743900921;-999;-999;3.37039139308851;-999
2016;9;4;4;-999;-999;69.3438949539544;-999;-999;3.40246337246292;-999
2016;9;4;5;-999;-999;64.7337884398393;-999;-999;3.41170439497702;-999
2016;9;4;6;-999;-999;54.3193437545204;-999;-999;4.25954157310457;-999
2016;9;4;7;-999;-999;59.8470141387071;-999;-999;3.87100159063989;-999
2016;9;4;8;-999;-999;38.7357671608828;-999;-999;3.08598540422972;-999
2016;9;4;9;-999;-999;48.6403711275344;-999;-999;2.84715184587048;-999
2016;9;4;10;-999;-999;53.4997796770673;-999;-999;2.75935447449068;-999
2016;9;4;11;-999;-999;70.5065747887555;-999;-999;2.65750473107691;-999
2016;9;4;12;-999;-999;81.6942317015412;-999;-999;2.51964953434868;-999
2016;9;4;13;-999;-999;95.1962689578892;-999;-999;2.45775233528529;-999
2016;9;4;14;-999;-999;101.464371870531;-999;-999;2.54733940743085;-999
2016;9;4;15;-999;-999;110.845056629895;-999;-999;2.7379178344192;-999
2016;9;4;16;-999;-999;113.407718217807;-999;-999;2.67777740057749;-999
2016;9;4;17;-999;-999;116.945426909053;-999;-999;2.29402102361851;-999
2016;9;4;18;-999;-999;106.654994613758;-999;-999;2.49250697953919;-999
2016;9;4;19;-999;-999;98.4781923218871;-999;-999;2.40206435748071;-999
2016;9;4;20;-999;-999;101.186252153876;-999;-999;2.74370456189353;-999
2016;9;4;21;-999;-999;98.3629730554046;-999;-999;2.83066382679212;-999
2016;9;4;22;-999;-999;93.0474482570175;-999;-999;2.77798650478133;-999
2016;9;4;23;-999;-999;89.2337535660638;-999;-999;2.9663847335232;-999
2016;9;5;0;-999;-999;81.7480078581712;-999;-999;2.3248410734055;-999
2016;9;5;1;-999;-999;78.3656206629632;-999;-999;2.21243580582668;-999
2016;9;5;2;-999;-999;79.762227131275;-999;-999;2.3059823747211;-999
2016;9;5;3;-999;-999;74.5772448125275;-999;-999;2.37845126708161;-999
2016;9;5;4;-999;-999;66.0109364211554;-999;-999;2.37934221321114;-999
2016;9;5;5;-999;-999;51.9365525787482;-999;-999;2.34290542998137;-999
2016;9;5;6;-999;-999;30.7818192721086;-999;-999;2.24015659701128;-999
2016;9;5;7;-999;-999;34.3511507791073;-999;-999;2.43295588717519;-999
2016;9;5;8;-999;-999;51.1584374939292;-999;-999;2.42462508730258;-999
2016;9;5;9;-999;-999;54.5461981317009;-999;-999;2.36051968087215;-999
2016;9;5;10;-999;-999;42.0745964318266;-999;-999;2.0680484785615;-999
2016;9;5;11;-999;-999;44.8388311286441;-999;-999;2.11768417221359;-999
2016;9;5;12;-999;-999;49.168423349571;-999;-999;2.2832623107108;-999
2016;9;5;13;-999;-999;49.4992255031142;-999;-999;2.24945699309397;-999
2016;9;5;14;-999;-999;59.8486957099723;-999;-999;2.18139538780638;-999
2016;9;5;15;-999;-999;56.0941028022802;-999;-999;2.0733663618004;-999
2016;9;5;16;-999;-999;57.3706511352706;-999;-999;2.35226099502977;-999
2016;9;5;17;-999;-999;61.95936237514;-999;-999;2.24906250043083;-999
2016;9;5;18;-999;-999;64.237769008075;-999;-999;2.2596145484911;-999
2016;9;5;19;-999;-999;61.290820754535;-999;-999;2.38962925716118;-999
2016;9;5;20;-999;-999;58.4964925502493;-999;-999;2.22186551378958;-999
2016;9;5;21;-999;-999;52.8061726751705;-999;-999;2.26719059243024;-999
2016;9;5;22;-999;-999;49.0996158428317;-999;-999;-999;-999
2016;9;5;23;-999;-999;45.0143974918103;-999;-999;-999;-999
2016;9;6;0;-999;-999;49.8809744521228;-999;-999;-999;-999
2016;9;6;1;-999;-999;46.4478279581406;-999;-999;-999;-999
2016;9;6;2;-999;-999;45.4388721602397;-999;-999;-999;-999
2016;9;6;3;-999;-999;40.9385457986713;-999;-999;-999;-999
2016;9;6;4;-999;-999;30.8508584854616;-999;-999;-999;-999
2016;9;6;5;-999;-999;28.1978499569909;-999;-999;-999;-999
2016;9;6;6;-999;-999;33.4794861937606;-999;-999;-999;-999
2016;9;6;7;-999;-999;39.254960410165;-999;-999;-999;-999
2016;9;6;8;-999;-999;26.1531124879514;-999;-999;-999;-999
2016;9;6;9;-999;-999;22.9387003023383;-999;-999;3.25206142658703;-999
2016;9;6;10;-999;-999;37.7804222701684;-999;-999;2.72409139607454;-999
2016;9;6;11;-999;-999;43.9846699410083;-999;-999;2.60821971409272;-999
2016;9;6;12;-999;-999;48.1163216952398;-999;-999;2.07005425732389;-999
2016;9;6;13;-999;-999;49.632020403905;-999;-999;2.00065931890831;-999
