year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;9;6;14;-999;-999;44.4044493869316;-999;-999;2.06040971176152;-999
2016;9;6;15;-999;-999;45.8719068189031;-999;-999;1.98003111113376;-999
2016;9;6;16;-999;-999;45.3554457516236;-999;-999;1.9694971394117;-999
2016;9;6;17;-999;-999;43.2563914197088;-999;-999;1.93919485540542;-999
2016;9;6;18;-999;-999;41.4602192432911;-999;-999;2.01300458712817;-999
2016;9;6;19;-999;-999;39.3329770527767;-999;-999;2.02970652913561;-999
2016;9;6;20;-999;-999;39.6637800782998;-999;-999;2.15930866209338;-999
2016;9;6;21;-999;-999;40.2403497878549;-999;-999;2.18963099459483;-999
2016;9;6;22;-999;-999;41.820664387666;-999;-999;2.42862443275185;-999
2016;9;6;23;-999;-999;40.3979414490313;-999;-999;2.39305337133054;-999
2016;9;7;0;-999;-999;38.7836050347391;-999;-999;2.90486636480186;-999
2016;9;7;1;-999;-999;37.4813257524522;-999;-999;2.42295136528832;-999
2016;9;7;2;-999;-999;37.013912486906;-999;-999;3.00166035163847;-999
2016;9;7;3;-999;-999;37.7014144863321;-999;-999;3.70844756763187;-999
2016;9;7;4;-999;-999;38.1574202746531;-999;-999;3.89694205579641;-999
2016;9;7;5;-999;-999;42.7117774167048;-999;-999;3.17689923815101;-999
2016;9;7;6;-999;-999;45.8670024415645;-999;-999;3.11145808170593;-999
2016;9;7;7;-999;-999;45.2577120311394;-999;-999;3.53368401303831;-999
2016;9;7;8;-999;-999;45.7889576409451;-999;-999;3.53810163915459;-999
2016;9;7;9;-999;-999;46.4957394079958;-999;-999;4.32280039234802;-999
2016;9;7;10;-999;-999;47.7334035116577;-999;-999;3.35537441055984;-999
2016;9;7;11;-999;-999;56.4667881662119;-999;-999;3.26796317300132;-999
2016;9;7;12;-999;-999;64.8021119612561;-999;-999;2.97624819140251;-999
2016;9;7;13;-999;-999;66.0186914099301;-999;-999;3.23241575892979;-999
2016;9;7;14;-999;-999;70.481244452066;-999;-999;3.45343841391481;-999
2016;9;7;15;-999;-999;83.9890322768207;-999;-999;2.8159297578993;-999
2016;9;7;16;-999;-999;87.1075600979836;-999;-999;2.71049543318754;-999
2016;9;7;17;-999;-999;87.191091886574;-999;-999;3.05806078394396;-999
2016;9;7;18;-999;-999;86.7450636607944;-999;-999;3.1288204126921;-999
2016;9;7;19;-999;-999;86.2084859766914;-999;-999;3.0761129910457;-999
2016;9;7;20;-999;-999;87.7884890591872;-999;-999;2.81425351990092;-999
2016;9;7;21;-999;-999;94.1938437490648;-999;-999;2.91533110555896;-999
2016;9;7;22;-999;-999;89.4004969117937;-999;-999;4.47126838659575;-999
2016;9;7;23;-999;-999;86.6663154634307;-999;-999;4.36847826840658;-999
2016;9;8;0;-999;-999;88.5914462558383;-999;-999;6.07605068150491;-999
2016;9;8;1;-999;-999;90.5923604958926;-999;-999;5.58702792792787;-999
2016;9;8;2;-999;-999;83.1123745557568;-999;-999;6.33759080219675;-999
2016;9;8;3;-999;-999;76.1833537396027;-999;-999;7.61372289711915;-999
2016;9;8;4;-999;-999;76.8862346393178;-999;-999;7.33430235791401;-999
2016;9;8;5;-999;-999;71.3906356928465;-999;-999;6.75870728743871;-999
2016;9;8;6;-999;-999;70.2278129351601;-999;-999;6.32855726255225;-999
2016;9;8;7;-999;-999;65.7614930590606;-999;-999;5.47389952090321;-999
2016;9;8;8;-999;-999;51.1051646710328;-999;-999;4.49530859904648;-999
2016;9;8;9;-999;-999;57.4503331244313;-999;-999;5.78071101924642;-999
2016;9;8;10;-999;-999;69.1979982210631;-999;-999;5.07807911574627;-999
2016;9;8;11;-999;-999;96.8867851077167;-999;-999;11.2998791500285;-999
2016;9;8;12;-999;-999;103.234328586775;-999;-999;9.31757725398058;-999
2016;9;8;13;-999;-999;103.892587379824;-999;-999;5.47985356251137;-999
2016;9;8;14;-999;-999;105.903513342928;-999;-999;5.13051888912459;-999
2016;9;8;15;-999;-999;108.258574721163;-999;-999;4.45070016970174;-999
2016;9;8;16;-999;-999;108.579875176425;-999;-999;3.86139989064102;-999
2016;9;8;17;-999;-999;106.446843421968;-999;-999;3.78451734898467;-999
2016;9;8;18;-999;-999;107.290112018986;-999;-999;3.87683288382473;-999
2016;9;8;19;-999;-999;107.237081728051;-999;-999;3.79028076074447;-999
2016;9;8;20;-999;-999;107.431418230061;-999;-999;4.17397943626913;-999
2016;9;8;21;-999;-999;95.437623480446;-999;-999;7.63367990571988;-999
2016;9;8;22;-999;-999;99.8936155067302;-999;-999;4.4333363243803;-999
2016;9;8;23;-999;-999;92.9334811665453;-999;-999;3.44537328475905;-999
2016;9;9;0;-999;-999;90.539425721454;-999;-999;3.25553005784562;-999
2016;9;9;1;-999;-999;77.0108660710183;-999;-999;3.62649471922493;-999
2016;9;9;2;-999;-999;69.0170450151094;-999;-999;3.47928145584737;-999
2016;9;9;3;-999;-999;70.8426491369069;-999;-999;3.40634463529468;-999
2016;9;9;4;-999;-999;63.1821433031857;-999;-999;3.50086237677241;-999
2016;9;9;5;-999;-999;55.0288295027383;-999;-999;3.61560080766348;-999
2016;9;9;6;-999;-999;51.2617176321587;-999;-999;3.80813633094874;-999
2016;9;9;7;-999;-999;47.8784631834161;-999;-999;4.0837474899592;-999
2016;9;9;8;-999;-999;50.7479800954164;-999;-999;3.95103531121401;-999
2016;9;9;9;-999;-999;53.7303352377493;-999;-999;3.51591810084028;-999
2016;9;9;10;-999;-999;66.1291094256833;-999;-999;3.19199857356678;-999
2016;9;9;11;-999;-999;96.1451951952901;-999;-999;5.07064039276501;-999
2016;9;9;12;-999;-999;109.281185708593;-999;-999;3.17797213676604;-999
2016;9;9;13;-999;-999;112.394160233077;-999;-999;3.08656397298806;-999
2016;9;9;14;-999;-999;117.375345049905;-999;-999;2.74548562788467;-999
2016;9;9;15;-999;-999;119.578596240191;-999;-999;2.68132520810889;-999
2016;9;9;16;-999;-999;117.698302268356;-999;-999;2.81189189528675;-999
2016;9;9;17;-999;-999;117.167276619622;-999;-999;2.96180106145275;-999
2016;9;9;18;-999;-999;115.570766409831;-999;-999;3.02423815506277;-999
2016;9;9;19;-999;-999;116.007144852004;-999;-999;2.91875761429605;-999
2016;9;9;20;-999;-999;121.589178209924;-999;-999;-999;-999
2016;9;9;21;-999;-999;122.676036689084;-999;-999;-999;-999
2016;9;9;22;-999;-999;118.828535997531;-999;-999;-999;-999
2016;9;9;23;-999;-999;107.142605077595;-999;-999;-999;-999
2016;9;10;0;-999;-999;92.4653971311814;-999;-999;-999;-999
2016;9;10;1;-999;-999;86.7121626625588;-999;-999;-999;-999
2016;9;10;2;-999;-999;75.4649487083499;-999;-999;-999;-999
2016;9;10;3;-999;-999;77.68727000792;-999;-999;-999;-999
2016;9;10;4;-999;-999;75.5183613688762;-999;-999;-999;-999
2016;9;10;5;-999;-999;66.9842414980732;-999;-999;-999;-999
2016;9;10;6;-999;-999;67.5621736213122;-999;-999;-999;-999
2016;9;10;7;-999;-999;64.8362027521197;-999;-999;-999;-999
2016;9;10;8;-999;-999;60.016134731531;-999;-999;-999;-999
2016;9;10;9;-999;-999;67.2707043243587;-999;-999;-999;-999
2016;9;10;10;-999;-999;72.454727729381;-999;-999;-999;-999
2016;9;10;11;-999;-999;90.323987389416;-999;-999;-999;-999
2016;9;10;12;-999;-999;105.553873983099;-999;-999;-999;-999
2016;9;10;13;-999;-999;-999;-999;-999;-999;-999
2016;9;10;14;-999;-999;-999;-999;-999;-999;-999
2016;9;10;15;-999;-999;-999;-999;-999;-999;-999
2016;9;10;16;-999;-999;-999;-999;-999;-999;-999
2016;9;10;17;-999;-999;-999;-999;-999;-999;-999
2016;9;10;18;-999;-999;-999;-999;-999;-999;-999
2016;9;10;19;-999;-999;-999;-999;-999;-999;-999
2016;9;10;20;-999;-999;-999;-999;-999;-999;-999
2016;9;10;21;-999;-999;-999;-999;-999;-999;-999
2016;9;10;22;-999;-999;-999;-999;-999;-999;-999
2016;9;10;23;-999;-999;-999;-999;-999;-999;-999
2016;9;11;0;-999;-999;-999;-999;-999;-999;-999
2016;9;11;1;-999;-999;-999;-999;-999;-999;-999
2016;9;11;2;-999;-999;-999;-999;-999;-999;-999
2016;9;11;3;-999;-999;-999;-999;-999;-999;-999
2016;9;11;4;-999;-999;-999;-999;-999;-999;-999
2016;9;11;5;-999;-999;-999;-999;-999;-999;-999
2016;9;11;6;-999;-999;-999;-999;-999;-999;-999
2016;9;11;7;-999;-999;-999;-999;-999;-999;-999
2016;9;11;8;-999;-999;-999;-999;-999;-999;-999
2016;9;11;9;-999;-999;-999;-999;-999;-999;-999
2016;9;11;10;-999;-999;-999;-999;-999;-999;-999
2016;9;11;11;-999;-999;-999;-999;-999;-999;-999
2016;9;11;12;-999;-999;-999;-999;-999;-999;-999
2016;9;11;13;-999;-999;-999;-999;-999;-999;-999
2016;9;11;14;-999;-999;-999;-999;-999;-999;-999
2016;9;11;15;-999;-999;-999;-999;-999;-999;-999
2016;9;11;16;-999;-999;-999;-999;-999;-999;-999
2016;9;11;17;-999;-999;-999;-999;-999;-999;-999
2016;9;11;18;-999;-999;-999;-999;-999;-999;-999
2016;9;11;19;-999;-999;-999;-999;-999;-999;-999
2016;9;11;20;-999;-999;-999;-999;-999;-999;-999
2016;9;11;21;-999;-999;-999;-999;-999;-999;-999
2016;9;11;22;-999;-999;-999;-999;-999;-999;-999
2016;9;11;23;-999;-999;-999;-999;-999;-999;-999
2016;9;12;0;-999;-999;-999;-999;-999;-999;-999
2016;9;12;1;-999;-999;-999;-999;-999;-999;-999
2016;9;12;2;-999;-999;-999;-999;-999;-999;-999
2016;9;12;3;-999;-999;-999;-999;-999;-999;-999
2016;9;12;4;-999;-999;-999;-999;-999;-999;-999
2016;9;12;5;-999;-999;-999;-999;-999;-999;-999
2016;9;12;6;-999;-999;-999;-999;-999;-999;-999
2016;9;12;7;-999;-999;-999;-999;-999;-999;-999
2016;9;12;8;-999;-999;-999;-999;-999;-999;-999
2016;9;12;9;-999;-999;46.3394572400774;-999;-999;3.07551944626378;-999
2016;9;12;10;-999;-999;56.0465386844813;-999;-999;3.22200047803014;-999
2016;9;12;11;-999;-999;70.728080070398;-999;-999;3.41070778733492;-999
2016;9;12;12;-999;-999;94.382527910312;-999;-999;3.51760814105157;-999
2016;9;12;13;-999;-999;105.030577373332;-999;-999;4.63042076824638;-999
2016;9;12;14;-999;-999;104.620094528142;-999;-999;4.06525524832586;-999
2016;9;12;15;-999;-999;111.047858030372;-999;-999;3.79697728819649;-999
2016;9;12;16;-999;-999;111.593022845828;-999;-999;3.63293852999589;-999
2016;9;12;17;-999;-999;109.879561344448;-999;-999;3.044877636085;-999
2016;9;12;18;-999;-999;95.0765019321434;-999;-999;2.53554203701672;-999
2016;9;12;19;-999;-999;88.8747537419933;-999;-999;2.56766545702954;-999
2016;9;12;20;-999;-999;95.3932955496211;-999;-999;2.49950028665134;-999
2016;9;12;21;-999;-999;97.546442839255;-999;-999;2.33676230326449;-999
2016;9;12;22;-999;-999;105.999145495796;-999;-999;2.31522056472611;-999
2016;9;12;23;-999;-999;109.570284724186;-999;-999;2.19162680954316;-999
2016;9;13;0;-999;-999;109.586467658293;-999;-999;2.45908526947435;-999
2016;9;13;1;-999;-999;83.2965536311601;-999;-999;2.74194425802464;-999
2016;9;13;2;-999;-999;72.0591140345348;-999;-999;2.8185002996988;-999
2016;9;13;3;-999;-999;66.5860102724332;-999;-999;2.74417478326954;-999
2016;9;13;4;-999;-999;57.2999695247594;-999;-999;2.76002655278017;-999
2016;9;13;5;-999;-999;51.7626846604702;-999;-999;2.78247733010159;-999
2016;9;13;6;-999;-999;65.745984895278;-999;-999;3.54309172591923;-999
2016;9;13;7;-999;-999;57.0510066387288;-999;-999;21.470699122899;-999
2016;9;13;8;-999;-999;53.6181469103742;-999;-999;15.1119450857935;-999
2016;9;13;9;-999;-999;54.228101545707;-999;-999;7.91944138692271;-999
2016;9;13;10;-999;-999;63.3551336931083;-999;-999;4.89329366272622;-999
2016;9;13;11;-999;-999;80.334785320994;-999;-999;4.16274042060846;-999
2016;9;13;12;-999;-999;92.0358972237047;-999;-999;3.40464694382923;-999
2016;9;13;13;-999;-999;98.7028806466448;-999;-999;2.96517659595297;-999
2016;9;13;14;-999;-999;98.8378122002145;-999;-999;2.78746009954565;-999
2016;9;13;15;-999;-999;102.664869373169;-999;-999;3.28768866056524;-999
2016;9;13;16;-999;-999;115.005844444452;-999;-999;3.38493592653793;-999
2016;9;13;17;-999;-999;117.62965552395;-999;-999;3.39375654936381;-999
2016;9;13;18;-999;-999;125.584173666524;-999;-999;3.85264723199447;-999
2016;9;13;19;-999;-999;129.166447853956;-999;-999;3.42547600358332;-999
2016;9;13;20;-999;-999;131.057928995048;-999;-999;3.51392960957226;-999
2016;9;13;21;-999;-999;125.193439017803;-999;-999;3.4607164626925;-999
2016;9;13;22;-999;-999;123.252538170445;-999;-999;3.50473499583673;-999
2016;9;13;23;-999;-999;114.47392012546;-999;-999;3.94780953552845;-999
2016;9;14;0;-999;-999;104.511925648394;-999;-999;3.87875858181014;-999
2016;9;14;1;-999;-999;76.6566707803744;-999;-999;3.59103815841683;-999
2016;9;14;2;-999;-999;72.9211860709845;-999;-999;3.31320967897178;-999
2016;9;14;3;-999;-999;64.6741157251579;-999;-999;3.38363276187268;-999
2016;9;14;4;-999;-999;63.7370143198146;-999;-999;3.1717961741401;-999
2016;9;14;5;-999;-999;59.5030035047997;-999;-999;2.86513910567884;-999
2016;9;14;6;-999;-999;56.9472536923216;-999;-999;2.98835577569135;-999
2016;9;14;7;-999;-999;63.1335213898093;-999;-999;3.21453548933009;-999
2016;9;14;8;-999;-999;59.3484697728022;-999;-999;3.61672211432384;-999
2016;9;14;9;-999;-999;52.6509877046917;-999;-999;4.31767986825315;-999
2016;9;14;10;-999;-999;69.1556726715074;-999;-999;4.11222415946075;-999
2016;9;14;11;-999;-999;78.1276681303099;-999;-999;3.7804777050128;-999
2016;9;14;12;-999;-999;86.6647989126883;-999;-999;3.74398168881081;-999
2016;9;14;13;-999;-999;96.2193349397391;-999;-999;4.02430339144604;-999
2016;9;14;14;-999;-999;108.530115196463;-999;-999;4.26458584953667;-999
2016;9;14;15;-999;-999;101.14860542367;-999;-999;3.46815341566612;-999
2016;9;14;16;-999;-999;92.7457573660335;-999;-999;2.98633286596209;-999
2016;9;14;17;-999;-999;79.2773210948221;-999;-999;2.68052165311776;-999
2016;9;14;18;-999;-999;107.291449559898;-999;-999;3.06469693040064;-999
2016;9;14;19;-999;-999;98.6480089105956;-999;-999;2.65194785893262;-999
2016;9;14;20;-999;-999;102.000508367303;-999;-999;2.73469342415875;-999
