year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;9;14;21;-999;-999;104.338502032022;-999;-999;2.82844113467116;-999
2016;9;14;22;-999;-999;103.979918173142;-999;-999;2.73956533311545;-999
2016;9;14;23;-999;-999;85.6193557424917;-999;-999;2.53759021109449;-999
2016;9;15;0;-999;-999;68.0264922425044;-999;-999;2.76468055568334;-999
2016;9;15;1;-999;-999;65.7348447189974;-999;-999;3.07978925146798;-999
2016;9;15;2;-999;-999;68.1353463447135;-999;-999;4.26493818370577;-999
2016;9;15;3;-999;-999;60.8317108915751;-999;-999;4.78954320274582;-999
2016;9;15;4;-999;-999;61.350917093696;-999;-999;4.412423435929;-999
2016;9;15;5;-999;-999;56.9907304524156;-999;-999;4.24389988932815;-999
2016;9;15;6;-999;-999;59.3353764365646;-999;-999;3.92354019775279;-999
2016;9;15;7;-999;-999;47.4137293623106;-999;-999;4.03359186987296;-999
2016;9;15;8;-999;-999;29.7366390753919;-999;-999;3.39327084639369;-999
2016;9;15;9;-999;-999;32.9321828257432;-999;-999;3.3272770234577;-999
2016;9;15;10;-999;-999;53.2161380445204;-999;-999;3.10284187248704;-999
2016;9;15;11;-999;-999;75.8783442402465;-999;-999;3.60326978494297;-999
2016;9;15;12;-999;-999;81.9409193058163;-999;-999;4.05397243322482;-999
2016;9;15;13;-999;-999;92.1782061194821;-999;-999;4.19087770405875;-999
2016;9;15;14;-999;-999;101.839352969014;-999;-999;4.2987363280554;-999
2016;9;15;15;-999;-999;104.037187052308;-999;-999;3.83927151475099;-999
2016;9;15;16;-999;-999;99.7773521761975;-999;-999;4.07740891116582;-999
2016;9;15;17;-999;-999;94.5969081217233;-999;-999;4.00305272595882;-999
2016;9;15;18;-999;-999;83.8857712778156;-999;-999;3.46610802090987;-999
2016;9;15;19;-999;-999;81.0470174278598;-999;-999;3.2715865265227;-999
2016;9;15;20;-999;-999;79.169572519242;-999;-999;3.21130670280736;-999
2016;9;15;21;-999;-999;78.594732380295;-999;-999;3.26414437340625;-999
2016;9;15;22;-999;-999;91.6981421080775;-999;-999;3.00095054486092;-999
2016;9;15;23;-999;-999;96.5184788279302;-999;-999;2.47277680314717;-999
2016;9;16;0;-999;-999;93.6528487684284;-999;-999;2.65809917195333;-999
2016;9;16;1;-999;-999;90.2898820513941;-999;-999;2.62906242058355;-999
2016;9;16;2;-999;-999;97.1160176420045;-999;-999;2.65504733709611;-999
2016;9;16;3;-999;-999;99.8054473042333;-999;-999;2.63745549950927;-999
2016;9;16;4;-999;-999;97.7411640660391;-999;-999;2.72330500788732;-999
2016;9;16;5;-999;-999;89.2473890536743;-999;-999;2.66345518665053;-999
2016;9;16;6;-999;-999;87.8102809750441;-999;-999;2.46054352658698;-999
2016;9;16;7;-999;-999;86.3253287814259;-999;-999;2.58645136646304;-999
2016;9;16;8;-999;-999;75.6997115923409;-999;-999;2.41478892559316;-999
2016;9;16;9;-999;-999;75.7242022931086;-999;-999;2.20966910123405;-999
2016;9;16;10;-999;-999;80.3404728325056;-999;-999;3.76095582450437;-999
2016;9;16;11;-999;-999;81.4006137601675;-999;-999;0.470431820760664;-999
2016;9;16;12;-999;-999;78.1037247906016;-999;-999;2.0802792969705;-999
2016;9;16;13;-999;-999;82.6638769018733;-999;-999;2.32064672905252;-999
2016;9;16;14;-999;-999;78.2917044206114;-999;-999;2.56321813183457;-999
2016;9;16;15;-999;-999;78.6784495994069;-999;-999;2.13269465202683;-999
2016;9;16;16;-999;-999;81.077454198758;-999;-999;2.03585471905143;-999
2016;9;16;17;-999;-999;73.5620596733644;-999;-999;2.07196299978369;-999
2016;9;16;18;-999;-999;72.0975414730299;-999;-999;1.98172449299625;-999
2016;9;16;19;-999;-999;70.3730774532125;-999;-999;2.01519129311956;-999
2016;9;16;20;-999;-999;53.3628340618191;-999;-999;1.90117749183934;-999
2016;9;16;21;-999;-999;51.4050253947551;-999;-999;2.17766072875774;-999
2016;9;16;22;-999;-999;43.2683251811248;-999;-999;2.04779721744355;-999
2016;9;16;23;-999;-999;54.3626859436963;-999;-999;-999;-999
2016;9;17;0;-999;-999;51.1880092679207;-999;-999;-999;-999
2016;9;17;1;-999;-999;52.3186778068828;-999;-999;-999;-999
2016;9;17;2;-999;-999;36.7771707326662;-999;-999;-999;-999
2016;9;17;3;-999;-999;39.6907359699766;-999;-999;-999;-999
2016;9;17;4;-999;-999;19.1661389023256;-999;-999;-999;-999
2016;9;17;5;-999;-999;28.3176803915342;-999;-999;-999;-999
2016;9;17;6;-999;-999;33.7270968587659;-999;-999;-999;-999
2016;9;17;7;-999;-999;37.145648382097;-999;-999;-999;-999
2016;9;17;8;-999;-999;33.2889437857105;-999;-999;-999;-999
2016;9;17;9;-999;-999;53.3420907081677;-999;-999;-999;-999
2016;9;17;10;-999;-999;62.6234741756962;-999;-999;-999;-999
2016;9;17;11;-999;-999;63.8419122181666;-999;-999;-999;-999
2016;9;17;12;-999;-999;64.123129093352;-999;-999;-999;-999
2016;9;17;13;-999;-999;65.1530572845202;-999;-999;-999;-999
2016;9;17;14;-999;-999;63.0812511838957;-999;-999;-999;-999
2016;9;17;15;-999;-999;71.686151190316;-999;-999;-999;-999
2016;9;17;16;-999;-999;-999;-999;-999;-999;-999
2016;9;17;17;-999;-999;-999;-999;-999;-999;-999
2016;9;17;18;-999;-999;-999;-999;-999;-999;-999
2016;9;17;19;-999;-999;-999;-999;-999;-999;-999
2016;9;17;20;-999;-999;-999;-999;-999;-999;-999
2016;9;17;21;-999;-999;-999;-999;-999;-999;-999
2016;9;17;22;-999;-999;-999;-999;-999;-999;-999
2016;9;17;23;-999;-999;-999;-999;-999;-999;-999
2016;9;18;0;-999;-999;-999;-999;-999;-999;-999
2016;9;18;1;-999;-999;-999;-999;-999;-999;-999
2016;9;18;2;-999;-999;-999;-999;-999;-999;-999
2016;9;18;3;-999;-999;-999;-999;-999;-999;-999
2016;9;18;4;-999;-999;-999;-999;-999;-999;-999
2016;9;18;5;-999;-999;-999;-999;-999;-999;-999
2016;9;18;6;-999;-999;-999;-999;-999;-999;-999
2016;9;18;7;-999;-999;-999;-999;-999;-999;-999
2016;9;18;8;-999;-999;-999;-999;-999;-999;-999
2016;9;18;9;-999;-999;-999;-999;-999;-999;-999
2016;9;18;10;-999;-999;-999;-999;-999;-999;-999
2016;9;18;11;-999;-999;-999;-999;-999;-999;-999
2016;9;18;12;-999;-999;-999;-999;-999;-999;-999
2016;9;18;13;-999;-999;-999;-999;-999;-999;-999
2016;9;18;14;-999;-999;-999;-999;-999;-999;-999
2016;9;18;15;-999;-999;-999;-999;-999;-999;-999
2016;9;18;16;-999;-999;-999;-999;-999;-999;-999
2016;9;18;17;-999;-999;-999;-999;-999;-999;-999
2016;9;18;18;-999;-999;-999;-999;-999;-999;-999
2016;9;18;19;-999;-999;-999;-999;-999;-999;-999
2016;9;18;20;-999;-999;-999;-999;-999;-999;-999
2016;9;18;21;-999;-999;-999;-999;-999;-999;-999
2016;9;18;22;-999;-999;-999;-999;-999;-999;-999
2016;9;18;23;-999;-999;-999;-999;-999;-999;-999
2016;9;19;0;-999;-999;-999;-999;-999;-999;-999
2016;9;19;1;-999;-999;-999;-999;-999;-999;-999
2016;9;19;2;-999;-999;-999;-999;-999;-999;-999
2016;9;19;3;-999;-999;-999;-999;-999;-999;-999
2016;9;19;4;-999;-999;-999;-999;-999;-999;-999
2016;9;19;5;-999;-999;-999;-999;-999;-999;-999
2016;9;19;6;-999;-999;-999;-999;-999;-999;-999
2016;9;19;7;-999;-999;50.4428037200225;-999;-999;2.04612869357905;-999
2016;9;19;8;-999;-999;46.0977473134898;-999;-999;2.07741189220076;-999
2016;9;19;9;-999;-999;46.2426355482939;-999;-999;1.87656174297416;-999
2016;9;19;10;-999;-999;47.1311964317735;-999;-999;2.54566908701765;-999
2016;9;19;11;-999;-999;49.2422608772931;-999;-999;2.67738956355152;-999
2016;9;19;12;-999;-999;61.6256830093518;-999;-999;2.34879542758485;-999
2016;9;19;13;-999;-999;65.1345332957932;-999;-999;2.48051615978942;-999
2016;9;19;14;-999;-999;59.8941149482834;-999;-999;2.41181174551903;-999
2016;9;19;15;-999;-999;54.2132440749183;-999;-999;2.23606119208645;-999
2016;9;19;16;-999;-999;54.6763372315534;-999;-999;2.08982365114084;-999
2016;9;19;17;-999;-999;51.1320984975225;-999;-999;2.09776212930734;-999
2016;9;19;18;-999;-999;48.0434456211291;-999;-999;2.03962358936247;-999
2016;9;19;19;-999;-999;42.1539365020595;-999;-999;2.03963291205685;-999
2016;9;19;20;-999;-999;29.8030595296267;-999;-999;2.22157993698904;-999
2016;9;19;21;-999;-999;29.0588427584011;-999;-999;1.96564234938473;-999
2016;9;19;22;-999;-999;29.6714720562925;-999;-999;2.2837174402798;-999
2016;9;19;23;-999;-999;39.5967449495672;-999;-999;3.09916430055836;-999
2016;9;20;0;-999;-999;32.277143736179;-999;-999;2.96878252322159;-999
2016;9;20;1;-999;-999;26.9688975984797;-999;-999;2.54984076851623;-999
2016;9;20;2;-999;-999;22.0153055398339;-999;-999;2.24807800456255;-999
2016;9;20;3;-999;-999;27.562606521848;-999;-999;2.47629608408402;-999
2016;9;20;4;-999;-999;31.4004296342059;-999;-999;2.30228862089372;-999
2016;9;20;5;-999;-999;28.7468793802381;-999;-999;1.95381644772031;-999
2016;9;20;6;-999;-999;40.6051604294348;-999;-999;2.4036427397538;-999
2016;9;20;7;-999;-999;41.3275161075;-999;-999;2.59750518727747;-999
2016;9;20;8;-999;-999;46.3499515276162;-999;-999;2.36181292385231;-999
2016;9;20;9;-999;-999;54.9901010503197;-999;-999;2.20453903113273;-999
2016;9;20;10;-999;-999;54.4549217145501;-999;-999;2.27724596955021;-999
2016;9;20;11;-999;-999;56.9242904433889;-999;-999;2.35083502619423;-999
2016;9;20;12;-999;-999;68.021884199027;-999;-999;2.52355754778556;-999
2016;9;20;13;2.42325133762432;3.23029254878773;76.9387449627374;-999;-999;2.12042861768681;0.526349576527595
2016;9;20;14;2.45878977268118;3.66474219536677;81.7597137081792;-999;-999;2.14026510346723;0.786518133414717
2016;9;20;15;2.39488174894219;3.59428142014209;78.71182961008;-999;-999;2.32224416816451;0.782244450829643
2016;9;20;16;8.83591997384501;16.29659147537;75.9517020593008;-999;-999;2.36235059094289;4.86582498033559
2016;9;20;17;2.82529260624411;4.29487387939344;84.0238774525436;-999;-999;2.09887920298605;0.958455987247494
2016;9;20;18;2.08746528069741;2.89479909846136;81.840201518444;-999;-999;2.16718367270851;0.526540413573037
2016;9;20;19;3.57815250156632;5.54593967957068;77.7056679512234;-999;-999;2.05395562981639;1.28338421075912
2016;9;20;20;4.37669315592413;6.68820963570709;75.9926269529137;-999;-999;2.0173933884035;1.50756331082079
2016;9;20;21;4.69769167467737;7.13250052651788;70.8665003241278;-999;-999;2.08746201751636;1.58797418318259
2016;9;20;22;4.05787728122697;6.08805572316342;70.2532844942268;-999;-999;2.00727703066439;1.32407558425458
2016;9;20;23;3.76390397319108;5.4529163999616;71.3729875700009;-999;-999;2.00816755801627;1.10156825114165
2016;9;21;0;2.86577435716763;4.14601256735465;69.8766088599275;-999;-999;2.09718529996925;0.834967075367787
2016;9;21;1;2.75497680044976;4.20352396882161;69.9338872559481;-999;-999;1.87114613974957;0.944737614518672
2016;9;21;2;2.37734692459232;3.64480239343587;66.8652046613115;-999;-999;1.81563297847563;0.826630214251002
2016;9;21;3;3.04859653027622;4.79532935560521;64.8458453955624;-999;-999;1.90509171849893;1.13921330187513
2016;9;21;4;2.61146385076855;3.99690159918505;65.3950215088744;-999;-999;1.97736682736481;0.903577862068709
2016;9;21;5;4.60243965004606;6.4158919965404;62.2867392325537;-999;-999;2.88292456149955;1.18272755025024
2016;9;21;6;3.69789808397716;5.2207357913633;62.4629997284721;-999;-999;2.61413827538817;0.993189655392529
2016;9;21;7;4.2522635981546;5.95817610605926;60.8356155429975;-999;-999;2.65160884203949;1.11259042748803
2016;9;21;8;4.77041152147715;6.77738308745672;57.1545737597464;-999;-999;3.80793737135262;1.30894013743542
2016;9;21;9;3.79713410292995;5.87878456749218;57.4488237732307;-999;-999;3.44431247348277;1.35764546511982
2016;9;21;10;3.71292863070015;5.85707799830921;63.8702768871765;-999;-999;2.61992430961869;1.39840704048561
2016;9;21;11;4.55755551047384;7.37648775085064;70.1438908983803;-999;-999;2.3647850682771;1.8384981714173
2016;9;21;12;3.53587426050368;5.77497287721724;73.7841413423556;-999;-999;1.99418244487042;1.46033262292981
2016;9;21;13;3.03581442769779;5.0771694958426;74.2139858081255;-999;-999;2.06558309320711;1.33136494245637
2016;9;21;14;4.32269152704739;7.67306949961792;76.9445257273376;-999;-999;1.95013136618344;2.1851052990562
2016;9;21;15;4.19443179373778;6.27314810763036;76.7022708375073;-999;-999;2.23394791252547;1.3557318218745
2016;9;21;16;2.94162853584699;4.97689946926125;77.396867539839;-999;-999;2.06869622147231;1.32739689015041
2016;9;21;17;3.50949372364956;5.78617831499615;75.3471039516544;-999;-999;2.34767203938091;1.48484606977469
2016;9;21;18;3.20271693527547;4.79761630087227;75.4823461685157;-999;-999;2.4790134640447;1.04018802766695
2016;9;21;19;2.57457625439075;4.24746808215363;76.6927106975169;-999;-999;2.10001517830979;1.09105445042904
2016;9;21;20;2.17056376114544;3.42707668640493;78.4142514786566;-999;-999;1.98279519616709;0.819493523953235
2016;9;21;21;2.14176166687264;3.47406962740869;76.4867376823422;-999;-999;2.15953231652813;0.868926792253372
2016;9;21;22;3.94946808080666;5.75679851219159;71.3935411960434;-999;-999;2.32833935265246;1.17873485770764
2016;9;21;23;3.48082626444501;5.23215682246964;66.6074170229113;-999;-999;2.31733309477207;1.14221192774933
2016;9;22;0;10.7410299611565;13.1954353845734;46.9330501700718;-999;-999;2.50245204005979;1.6007550015695
2016;9;22;1;10.1476684706791;12.6553866114444;43.7185802167719;-999;-999;2.90221275448973;1.6355253773715
2016;9;22;2;9.06403932870523;11.2179477296456;44.6411161685784;-999;-999;2.81859713246151;1.4047718493581
2016;9;22;3;6.24725033406024;8.58325480588451;47.2432947521274;-999;-999;2.76848189333246;1.52353429726196
2016;9;22;4;6.68972016692597;9.08491454353481;43.0521885395917;-999;-999;2.69555266958328;1.56213775503725
2016;9;22;5;5.97986904587863;8.23982096772107;39.5153541172264;-999;-999;2.5130968828977;1.47393307873301
2016;9;22;6;6.47750279817379;8.80111223860496;31.6284292806926;-999;-999;2.318737893951;1.51545029927702
2016;9;22;7;5.47440066068976;7.62170539093555;31.2267819698614;-999;-999;2.52502506581167;1.40046495743541
2016;9;22;8;4.8100659771218;7.5091212405691;30.8562678597347;-999;-999;2.89087128888178;1.76031480832573
2016;9;22;9;3.79019105626919;6.47241632301587;38.8982188364318;-999;-999;3.11523770255676;1.74933834081229
2016;9;22;10;4.22507308358349;7.01391071506195;46.01445566596;-999;-999;2.75779203216636;1.81887056822889
2016;9;22;11;5.24145760540147;8.10711766416628;59.767481670118;-999;-999;2.66343707877373;1.86897389815885
2016;9;22;12;2.95195287137472;5.22364676503368;68.3642451547874;-999;-999;2.14161522144545;1.48159115344808
2016;9;22;13;2.88116285656434;4.37266208108837;69.0617669217607;-999;-999;2.1094491292227;0.97275080176855
2016;9;22;14;2.88039304043008;4.37912833386064;72.893992302763;-999;-999;2.13326064485003;0.977470141688234
2016;9;22;15;2.77158984566026;4.7592430931584;75.0672553362507;-999;-999;1.85601437667078;1.29634079478566
2016;9;22;16;2.58016126076593;4.19836319010122;78.0508053288408;-999;-999;2.13592581270651;1.05538588173698
2016;9;22;17;3.1265052764647;5.11582821545715;80.5785573661349;-999;-999;2.01559815983132;1.29742976198932
2016;9;22;18;3.28321813702387;5.03281365461341;79.9929308761563;-999;-999;1.86529392779152;1.14108034018523
2016;9;22;19;2.60406264243821;4.18193114543697;79.4099287774187;-999;-999;2.03016326858983;1.02908055608758
2016;9;22;20;2.19143853475494;3.51511764035632;79.638198861923;-999;-999;2.07204925951316;0.863299081948176
2016;9;22;21;1.96300842305085;3.35817933393246;79.4703333313706;-999;-999;2.0905728198346;0.909925798048827
2016;9;22;22;2.36927409281982;3.77512648246694;78.0118640823415;-999;-999;2.02798670268437;0.916892222745794
2016;9;22;23;3.43829905897848;4.9476340605337;75.2968815552936;-999;-999;2.07869029352539;0.984383235846942
2016;9;23;0;3.78374082839325;5.37649942146081;72.3761556813489;-999;-999;2.07252826934718;1.03879182298915
2016;9;23;1;3.0834172441495;4.52414057072751;74.9503788173676;-999;-999;2.00200515672348;0.93963493108932
2016;9;23;2;2.71142725945705;4.29014248918706;75.1890998932248;-999;-999;2.31500571634184;1.02963278842747
2016;9;23;3;2.45978635790841;3.53775510612258;74.5230801695317;-999;-999;2.12942504753525;0.703047609321687
2016;9;23;4;6.8344664007165;8.96547484322827;48.4747869141433;-999;-999;2.21936694094454;1.38983657312353
2016;9;23;5;7.17635263097995;9.12051241285438;40.7438047095257;-999;-999;1.9654507402993;1.26797450209069
2016;9;23;6;7.28562788671306;9.85927761359797;37.5896720578802;-999;-999;2.0972733641329;1.67852573714722
2016;9;23;7;6.88628109108177;9.42363077878686;33.783241180313;-999;-999;2.43982647798411;1.65485097310055
2016;9;23;8;5.91989087818653;9.49236556719748;26.8564362229319;-999;-999;3.13903765103558;2.32995603409867
2016;9;23;9;5.39038468651687;9.9193435082251;30.5614063795412;-999;-999;2.38606694157681;2.95377178382331
2016;9;23;10;4.08581769164453;6.83983249662116;36.5470257539494;-999;-999;2.15418419396581;1.79615923734616
2016;9;23;11;3.79813405650401;6.04090895023395;57.6066119197646;-999;-999;2.10305345176346;1.46273027849437
2016;9;23;12;3.28713870401098;5.79601074983823;66.6626322776524;-999;-999;1.95360780420535;1.63627795039047
2016;9;23;13;2.85116219561386;4.94002695207276;71.4803677075741;-999;-999;1.96640151251064;1.36235060214657
2016;9;23;14;3.12248072280754;5.20983463468896;78.8761705138785;-999;-999;2.05150041901779;1.36136523437036
2016;9;23;15;3.12262569722486;4.82567450412191;82.7407568641833;-999;-999;2.02329288936321;1.11072273127647
2016;9;23;16;2.57976078790669;4.52916465015587;86.3576266277043;-999;-999;1.84077450777898;1.2713946737577
2016;9;23;17;2.45619322248969;3.94687756941016;91.5192173652633;-999;-999;2.11369415453983;0.972219341323129
2016;9;23;18;2.37977327954685;3.92069624553125;94.6006879459189;-999;-999;1.94351798301771;1.00498480051388
2016;9;23;19;2.54264297671816;3.78922674398315;95.8205917514342;-999;-999;2.27420121017254;0.813017760344896
2016;9;23;20;3.31016394652689;4.64181372194094;92.6569152593298;-999;-999;2.06742876620613;0.868497526119936
2016;9;23;21;3.88521289120981;5.43909281994013;90.8954775992115;-999;-999;1.93252059587555;1.01343528824618
2016;9;23;22;3.75392004891398;5.13675999277401;89.2474086551388;-999;-999;1.96074737820857;0.901883582632561
2016;9;23;23;3.51503761504268;5.00148940769835;88.5841660657467;-999;-999;1.89197284993516;0.969458883599171
2016;9;24;0;3.32213273841498;5.21668071329877;88.2852436433085;-999;-999;2.02822546559866;1.23561784763603
2016;9;24;1;3.45176599010879;5.34321484810173;84.9784864707416;-999;-999;1.98811019289183;1.23359661397343
2016;9;24;2;5.60157097298557;7.40798813635629;72.6331181415658;-999;-999;2.66185852875018;1.17813922736573
2016;9;24;3;6.7254913317733;8.55707025156005;53.5320374817175;-999;-999;2.69361807732704;1.19454964067682
2016;9;24;4;7.89598197145028;10.146429746861;49.132252642717;-999;-999;2.27077655600039;1.46773450624327
2016;9;24;5;9.23749982642685;11.791304972868;41.441630684672;-999;-999;2.64955523112336;1.66558316820719
2016;9;24;6;10.5541939130618;12.7937843311186;30.9670493081813;-999;-999;2.62972739990435;1.4606533741197
2016;9;24;7;9.92755592827631;12.8966377599713;31.0100398732587;-999;-999;3.35377820012935;1.93642523228221
2016;9;24;8;6.30800826258742;9.15001814435753;33.2866557372192;-999;-999;2.93930398155151;1.85354933188668
2016;9;24;9;4.47431883467021;7.32740355031172;42.616239252304;-999;-999;2.63726693033225;1.86077230146703
2016;9;24;10;3.4282999391298;5.10377021123604;50.6088154247195;-999;-999;2.27216733706139;1.092736103199
2016;9;24;11;3.69508807063341;5.99056921798507;57.8743664703532;-999;-999;2.3004003619403;1.49710512068384
2016;9;24;12;3.06360545402134;5.2256668434502;78.6360421712006;-999;-999;2.1562159728056;1.41008920115993
2016;9;24;13;2.64770791464282;4.68167244331184;87.4090543043586;-999;-999;2.20781953250151;1.32654485734847
2016;9;24;14;2.43371494019865;3.90639931559391;91.5884185788332;-999;-999;1.91899181721884;0.960479820145338
2016;9;24;15;2.44335814297417;4.44035703754346;92.7679411781418;-999;-999;1.82066189283804;1.30243599452296
2016;9;24;16;2.41793553944938;4.11277624538841;91.9304511636036;-999;-999;1.91327569384914;1.10536943530647
2016;9;24;17;2.51973818342527;4.16120282122893;92.4645990950492;-999;-999;1.92519035185617;1.07055774233325
2016;9;24;18;4.72958997443688;6.71228285374987;99.0402269440094;-999;-999;2.05837821200393;1.29310565925905
2016;9;24;19;3.61978621810743;5.07939493905339;101.078318776683;-999;-999;2.04207019355038;0.951951922081392
2016;9;24;20;3.13491554068938;4.36705924621316;102.819933108509;-999;-999;1.97107896334843;0.803600000412213
2016;9;24;21;2.84640910204626;4.11532910346301;99.7263108726342;-999;-999;-999;0.827585377493037
2016;9;24;22;2.86617508971585;4.1439054554685;97.6564241833528;-999;-999;-999;0.833331467622156
2016;9;24;23;2.67659175417405;4.30127266517055;96.3911085225722;-999;-999;-999;1.05961145188945
2016;9;25;0;2.87930398590673;4.82681915326103;92.4156892498802;-999;-999;-999;0.93006345514559
2016;9;25;1;-999;-999;80.8069240726024;-999;-999;-999;-999
2016;9;25;2;-999;-999;64.6192088231117;-999;-999;-999;-999
2016;9;25;3;-999;-999;51.941288169298;-999;-999;-999;-999
2016;9;25;4;-999;-999;55.1203256393148;-999;-999;-999;-999
2016;9;25;5;-999;-999;54.6358223911932;-999;-999;-999;-999
2016;9;25;6;-999;-999;49.6035598429885;-999;-999;-999;-999
2016;9;25;7;-999;-999;48.9031991863879;-999;-999;-999;-999
2016;9;25;8;-999;-999;49.7699774691165;-999;-999;-999;-999
2016;9;25;9;-999;-999;34.3700625769002;-999;-999;-999;-999
2016;9;25;10;-999;-999;41.7903044942452;-999;-999;-999;-999
2016;9;25;11;-999;-999;61.6975450362652;-999;-999;-999;-999
2016;9;25;12;-999;-999;79.1213119735747;-999;-999;-999;-999
2016;9;25;13;-999;-999;92.883715027956;-999;-999;-999;-999
2016;9;25;14;-999;-999;-999;-999;-999;-999;-999
2016;9;25;15;-999;-999;-999;-999;-999;-999;-999
2016;9;25;16;-999;-999;-999;-999;-999;-999;-999
2016;9;25;17;-999;-999;-999;-999;-999;-999;-999
2016;9;25;18;-999;-999;-999;-999;-999;-999;-999
2016;9;25;19;-999;-999;-999;-999;-999;-999;-999
2016;9;25;20;-999;-999;-999;-999;-999;-999;-999
2016;9;25;21;-999;-999;-999;-999;-999;-999;-999
2016;9;25;22;-999;-999;-999;-999;-999;-999;-999
2016;9;25;23;-999;-999;-999;-999;-999;-999;-999
2016;9;26;0;-999;-999;-999;-999;-999;-999;-999
2016;9;26;1;-999;-999;-999;-999;-999;-999;-999
2016;9;26;2;-999;-999;-999;-999;-999;-999;-999
2016;9;26;3;-999;-999;-999;-999;-999;-999;-999
2016;9;26;4;-999;-999;-999;-999;-999;-999;-999
2016;9;26;5;-999;-999;-999;-999;-999;-999;-999
2016;9;26;6;-999;-999;-999;-999;-999;-999;-999
2016;9;26;7;-999;-999;-999;-999;-999;-999;-999
2016;9;26;8;-999;-999;-999;-999;-999;-999;-999
2016;9;26;9;3.52423098409531;6.74178967159438;42.2238595562444;-999;-999;2.31240410151293;2.09848100591597
2016;9;26;10;4.62858801824269;7.73985498385771;34.2275814581957;-999;-999;2.24580234219101;2.02915790069139
2016;9;26;11;3.69856360289614;5.98007628873966;51.7930637380996;-999;-999;2.13949593979799;1.4879949368446
2016;9;26;12;3.87668389556366;6.37234037560204;62.7886006102242;-999;-999;2.14877032749406;1.62765880261918
2016;9;26;13;3.50181180779273;5.85617929220157;69.2168474367683;-999;-999;2.2392184998679;1.53551059260347
2016;9;26;14;4.90837794406155;7.27571020097626;78.0059407491251;-999;-999;2.22422996556257;1.54396617383507
2016;9;26;15;3.68357049715835;5.73640836781583;82.0299599461148;-999;-999;2.15894796066025;1.33885398781898
2016;9;26;16;3.93296920379741;6.45001274064069;90.411802288337;-999;-999;2.1113117805428;1.64160736947885
2016;9;26;17;3.8780380153488;5.60252601262217;95.995792987189;-999;-999;2.2017625977723;1.12470529947694
2016;9;26;18;3.52059530509212;5.14654502750004;93.9770368584383;-999;-999;2.19162640778893;1.06043896644492
2016;9;26;19;3.64902326024099;5.00415016580831;90.2878838697615;-999;-999;2.32575676089071;0.883809231821364
2016;9;26;20;3.79297123050562;5.23535134409975;91.5755848377987;-999;-999;2.26841402270115;0.940715482035499
2016;9;26;21;3.63249246049137;4.90355591882382;90.4032064606554;-999;-999;2.24989579905982;0.828983332918702
2016;9;26;22;3.78522178505357;5.08148873190953;87.0770090363941;-999;-999;2.19299261738733;0.8454209637706
2016;9;26;23;2.93117787588156;4.4359877154499;90.1300779235154;-999;-999;2.41536749502058;0.981431940346087
2016;9;27;0;3.32824230990498;4.70864535771211;81.9296732899387;-999;-999;2.09374283362848;0.900294247183834
2016;9;27;1;3.08897196242201;4.7636295211975;84.1514811521368;-999;-999;2.0094822480124;1.09220605428507
2016;9;27;2;3.5408932389799;5.25395286908181;74.7171017896519;-999;-999;2.00265143371223;1.11725175666165
2016;9;27;3;3.92606514189738;5.81359560813775;66.8589349914946;-999;-999;1.87801857022258;1.23104105198836
2016;9;27;4;4.18358388543687;5.72946551482237;66.118806550166;-999;-999;2.1206966782783;1.00821882418605
2016;9;27;5;5.07176877089528;6.79537854405026;52.8777911775892;-999;-999;2.40838356149962;1.12413252464658
2016;9;27;6;5.23391050302924;7.35113944744158;45.4621258235713;-999;-999;2.09424279417585;1.38084963058692
2016;9;27;7;6.45823523076994;8.47308896894631;36.2491013724316;-999;-999;2.32678139789775;1.31408086375834
2016;9;27;8;5.06010725778695;7.3611677642338;31.1415595385194;-999;-999;2.5306427607057;1.50074396001005
2016;9;27;9;5.42460471949209;8.52463734373199;20.6169503845424;-999;-999;2.25091177167986;2.02183090085102
2016;9;27;10;4.69219200501626;7.91304151555359;31.3437799114867;-999;-999;2.18517756515338;2.10062726968622
2016;9;27;11;3.29827880091222;4.91838768395627;57.5726405436126;-999;-999;2.02810461194127;1.05662959056273
2016;9;27;12;2.26755730793984;3.98761441105024;68.985383506601;-999;-999;2.11018625246442;1.12181548513529
2016;9;27;13;1.96295155290198;3.42456207980403;77.8215229290372;-999;-999;1.96414085940017;0.953257493225342
2016;9;27;14;2.46968834800234;4.10627535462332;86.5121774649794;-999;-999;1.95929573091497;1.0673765676027
2016;9;27;15;1.96506384219648;3.35042074099207;86.5048440424968;-999;-999;1.78544658263489;0.903525132216582
2016;9;27;16;2.50970584980666;4.05050676514498;88.8299983577633;-999;-999;1.70823241314733;1.00490519949105
2016;9;27;17;3.33420470897899;4.35449439727034;93.5573809998905;-999;-999;1.81281977451668;0.665429519508007
2016;9;27;18;4.91248405232372;6.87834921759859;100.329657972112;-999;-999;2.12083662285092;1.28213068049046
2016;9;27;19;3.85488265009269;5.63569950039101;95.086169965821;-999;-999;2.06259739189102;1.16144278887134
2016;9;27;20;3.34397593018605;4.54525583956349;90.1027513207228;-999;-999;2.03304089519453;0.78347073587535
