year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;10;18;4;2.19216591419533;3.91505648277022;31.8827629099257;-999;-999;2.93989729630498;1.12366346182683
2016;10;18;5;2.2762825902135;4.23586984225939;26.5594541957634;-999;-999;2.78479241247223;1.27803624649646
2016;10;18;6;2.83459328615721;4.83779696960795;22.1253184037234;-999;-999;2.48431148869233;1.30648273706227
2016;10;18;7;3.53358125699338;5.84811752134417;17.3970206587383;-999;-999;2.36066786345091;1.50953280420786
2016;10;18;8;4.28008486105538;6.5219803643028;15.6777344618592;-999;-999;2.03447115234724;1.46215674296524
2016;10;18;9;4.44398751605693;7.04797501650488;14.6762990785095;-999;-999;2.03581020489892;1.698311931516
2016;10;18;10;4.4206821291839;7.77115319258983;13.5993615232373;-999;-999;2.38197938649929;2.18516601258745
2016;10;18;11;5.10056823218764;8.87361921910231;11.431629470938;-999;-999;2.27295653150356;2.46077122420637
2016;10;18;12;5.42481205036743;9.27904075294886;11.2023114158869;-999;-999;2.40106273733816;2.51371505863967
2016;10;18;13;6.30496775576505;10.5430756166561;10.9337708402718;-999;-999;2.43697740332558;2.76407976073803
2016;10;18;14;5.67823416321723;9.7281152645541;13.6273937298002;-999;-999;2.68476290119864;2.64131889820454
2016;10;18;15;5.34189482415735;8.47015593632329;16.0359611943918;-999;-999;2.79780508936526;2.04024142618772
2016;10;18;16;5.58079769811218;8.12950712888541;15.714453788774;-999;-999;2.48045357895347;1.66225975950534
2016;10;18;17;5.33015826350154;7.59457380456332;14.5836059058045;-999;-999;2.07045725787931;1.47684423624688
2016;10;18;18;5.161022287439;7.34080884241074;14.5229477741655;-999;-999;1.82844823503034;1.4216494947959
2016;10;18;19;4.65949665173176;6.6509136280138;14.4390825703963;-999;-999;1.82446615546603;1.29879548610026
2016;10;18;20;4.31024246963447;6.47585288334077;14.0505754889572;-999;-999;1.58112150864464;1.41240386291409
2016;10;18;21;5.06172069884787;7.34045791645738;12.2633990016996;-999;-999;1.93308227125399;1.48618478575265
2016;10;18;22;3.63723733359039;5.89693571625641;10.7550560883873;-999;-999;2.02174510394829;1.47376772133083
2016;10;18;23;3.51928196697074;5.9318750310961;14.0255032451929;-999;-999;1.91448113564217;1.57348512079724
2016;10;19;0;2.92975934405407;4.99364107269891;12.0102005419797;-999;-999;1.79214352037599;1.34605675503144
2016;10;19;1;3.64034775947728;6.16128486256034;10.0540705259637;-999;-999;1.75801778604751;1.64414674034758
2016;10;19;2;3.77064380914311;5.60375666448153;8.66491478270189;-999;-999;1.87948561322647;1.1955500683091
2016;10;19;3;4.14483325265907;6.34905483165938;7.96891311195179;-999;-999;1.80767979526172;1.43758593567646
2016;10;19;4;4.62093454963625;6.77991891349943;6.42280179840827;-999;-999;1.85246047869058;1.40808237538566
2016;10;19;5;4.1350687720375;6.30506317168335;5.48260148520214;-999;-999;1.86310665209363;1.41526308386944
2016;10;19;6;4.19988043799589;6.39026187471392;4.64013786939133;-999;-999;1.86355780844044;1.4285594412068
2016;10;19;7;4.7385754192675;7.16921137097996;4.16277836137233;-999;-999;1.87110187445431;1.58525263168694
2016;10;19;8;3.60651764397837;7.49577250377745;4.77875294851209;-999;-999;1.86268663566435;2.53655900113466
2016;10;19;9;3.19323228917022;9.46439148228785;6.03960619867771;-999;-999;-999;4.09002903442348
2016;10;19;10;2.37424986127136;6.80566412671787;8.42253295354281;-999;-999;-999;2.89015355073839
2016;10;19;11;2.82548904058889;5.44313515757591;22.3978107848384;-999;-999;-999;1.70722003550357
2016;10;19;12;3.19550404592377;6.6582725275416;-999;-999;-999;1.26821455648812;2.25840601285431
2016;10;19;13;3.53001782751742;6.49539200123606;-999;-999;-999;1.98600144301625;1.93400711016064
2016;10;19;14;4.25198627049745;7.1679969815818;-999;-999;-999;1.7115530691218;1.9018124250639
2016;10;19;15;3.31314945962068;5.78059494583417;-999;-999;-999;2.16952470313111;1.60925968687669
2016;10;19;16;3.19753967437917;5.37939926286327;-999;-999;-999;2.7370067351084;1.42300152031364
2016;10;19;17;2.1690990562704;4.76794544424413;-999;-999;-999;2.85937836854222;1.69495891516906
2016;10;19;18;3.94327381138007;6.13973228862641;-999;-999;-999;2.67362715291381;1.4325228666978
2016;10;19;19;5.99840002519093;8.40936831406656;-999;-999;-999;2.24580603356129;1.57242544781795
2016;10;19;20;7.35293596161511;10.4663051999098;-999;-999;-999;2.15049289715133;2.03052899589615
2016;10;19;21;5.34805975091148;8.25119399090977;-999;-999;-999;2.12744483005483;1.89341443372274
2016;10;19;22;4.5330698391057;7.27803190504309;-999;-999;-999;2.36774942143444;1.79025507124682
2016;10;19;23;4.28338244476476;6.91093984822139;-999;-999;-999;2.24982384122126;1.71368414336319
2016;10;20;0;2.7411911155668;6.17419930588083;-999;-999;-999;2.40456356725853;2.23899645048201
2016;10;20;1;1.62767509566648;4.56112082531329;-999;-999;-999;2.11106524204393;1.91318348581044
2016;10;20;2;1.05057129173672;3.73093276930272;-999;-999;-999;1.99091936279002;1.74812278374728
2016;10;20;3;1.27759275974308;5.63562750127983;-999;-999;-999;2.04191293876524;2.84229567086628
2016;10;20;4;2.53603283334019;8.2588488922897;-999;-999;-999;2.01531600232813;3.73240147777722
2016;10;20;5;2.85096699375633;10.6616167661295;-999;-999;-999;1.8845268172419;5.09407963710742
2016;10;20;6;2.56977622489108;9.3530251993167;-999;-999;-999;1.84728839092578;4.42401227568449
2016;10;20;7;2.4807429750296;8.96125054019941;-999;-999;-999;2.03439796656759;4.22656534192822
2016;10;20;8;3.09693657897151;10.9055336823859;-999;-999;-999;2.00735762504578;5.09274089328336
2016;10;20;9;3.28763975400794;11.1832822900869;-999;-999;-999;1.95637432016721;5.14951163310172
2016;10;20;10;2.82526623636692;10.1617774854189;-999;-999;-999;1.88366450143655;4.78484807927186
2016;10;20;11;2.72388098141636;9.05603837040503;-999;-999;-999;1.91869685246838;4.12981185359251
2016;10;20;12;2.44357234278826;8.02318344975079;-999;-999;-999;1.86505181993145;3.63900368743843
2016;10;20;13;3.66828853313821;8.65456400569013;-999;-999;-999;1.66553060474718;3.25203217273653
2016;10;20;14;5.01991335004606;9.85901779523111;-999;-999;-999;1.71652449953483;3.15604772131054
2016;10;20;15;8.63503243693862;13.1297386198744;-999;-999;-999;1.69967941148241;2.9314323274691
2016;10;20;16;7.11865959087805;11.9098050205941;-999;-999;-999;1.79368387798375;3.12476901195395
2016;10;20;17;5.59633349095425;10.3432506179413;-999;-999;-999;1.92848234753877;3.09592346095861
2016;10;20;18;5.12830058176162;8.74960338724055;-999;-999;-999;1.99012030351626;2.36180156821769
2016;10;20;19;5.45306223412744;9.1644981035985;-999;-999;-999;1.85444358943645;2.42058605085272
2016;10;20;20;5.13216785531984;9.52549230128808;-999;-999;-999;1.69526456203242;2.86531149797196
2016;10;20;21;5.82234912245328;9.7684789600523;-999;-999;-999;1.8207538309616;2.57365267127928
2016;10;20;22;6.58643878140888;10.963493297386;-999;-999;-999;1.9125449599628;2.85470030409179
2016;10;20;23;7.35738487959472;11.011520349919;-999;-999;-999;1.91210652167679;2.38321492232968
2016;10;21;0;5.51142093458119;9.5155229196444;-999;-999;-999;1.85402378526923;2.61146191180639
2016;10;21;1;5.17618217965815;9.65954534040721;-999;-999;-999;1.93295743015237;2.9240344463672
2016;10;21;2;6.48834777126205;11.1027324954495;-999;-999;-999;2.01809955734817;3.00948627147579
2016;10;21;3;6.82137793344116;11.278747141096;-999;-999;-999;2.06422181702504;2.90708127716821
2016;10;21;4;6.62198240147993;10.6469194837138;-999;-999;-999;1.97376820520458;2.62505049244019
2016;10;21;5;6.10176602652214;10.3393746022998;-999;-999;-999;2.05580799676225;2.76375412865834
2016;10;21;6;6.76083342494615;11.3003470708689;-999;-999;-999;1.73459583803034;2.96065560484607
2016;10;21;7;7.41146523020026;11.4947258813022;-999;-999;-999;2.14761104485676;2.66308892883063
2016;10;21;8;6.16895373093389;10.129174226917;-999;-999;-999;1.9405319006513;2.58284255151197
2016;10;21;9;5.3302422034996;9.44354379715027;-999;-999;-999;1.8882110476946;2.68268153100543
2016;10;21;10;4.41363133475763;8.58051015889598;-999;-999;-999;0.967627996432599;2.71762442139149
2016;10;21;11;3.48998533890203;6.68329533169164;-999;-999;-999;2.4172514205046;2.08266608839364
2016;10;21;12;2.84642874720788;6.18696838574679;-999;-999;-999;2.02126003608442;2.17868877053244
2016;10;21;13;5.86652959234274;9.83796073175692;-999;-999;-999;1.9578523200037;2.59015409563258
2016;10;21;14;5.50751219820529;9.07252603323992;-999;-999;-999;1.93834563675648;2.32509009010888
2016;10;21;15;5.65257193138102;9.04715256431523;-999;-999;-999;1.93835079290051;2.21393412618669
2016;10;21;16;6.52857333043455;10.3654432502708;-999;-999;-999;1.90110592444055;2.50239371863801
2016;10;21;17;6.60576816521634;9.89285068599024;-999;-999;-999;1.82128771129424;2.14382421726206
2016;10;21;18;5.28010704696927;8.79358360662252;-999;-999;-999;1.83282254022631;2.29147765161485
2016;10;21;19;7.35576090873387;11.1504410282829;-999;-999;-999;1.95256248125155;2.47487767211171
2016;10;21;20;7.73122456671015;10.9763605559075;-999;-999;-999;1.93882017041693;2.11646682977461
2016;10;21;21;6.36290596693657;9.80755581969229;-999;-999;-999;1.59513655079617;2.24658910375857
2016;10;21;22;8.54970107696591;12.7733865377556;-999;-999;-999;2.16544485226578;2.75467351966775
2016;10;21;23;10.4837398389321;14.4928538191878;-999;-999;-999;1.95258345078515;2.61473071829436
2016;10;22;0;10.9228437307849;14.9910778458477;-999;-999;-999;1.90735415542805;2.6532886723239
2016;10;22;1;9.25706119353541;13.9141005525844;-999;-999;-999;2.01202039482069;3.03730548155551
2016;10;22;2;9.45233031078292;13.8691436815836;-999;-999;-999;2.02133893703095;2.88063089612366
2016;10;22;3;9.17340884755868;13.8044434483679;-999;-999;-999;1.97788325527954;3.0203452652767
2016;10;22;4;9.25136156513629;13.5029895604582;-999;-999;-999;1.87721685021511;2.77289754715815
2016;10;22;5;8.005196839712;11.6259573504809;-999;-999;-999;1.79473301674625;2.361447885423
2016;10;22;6;6.17577865946637;10.1547933294516;-999;-999;-999;1.82711222623507;2.59510004888678
2016;10;22;7;6.40162644934236;10.4505012793018;-999;-999;-999;1.7047123069255;2.64066261138047
2016;10;22;8;5.81462839261972;11.2899214122409;-999;-999;-999;1.80539008489755;3.57096778005628
2016;10;22;9;5.20383623857572;11.509622621058;-999;-999;-999;1.93800067599843;4.11261277142018
2016;10;22;10;4.74475278028321;11.4148296803591;-999;-999;-999;1.96106784849453;4.35020182761224
2016;10;22;11;4.30828797708616;11.7132683962859;-999;-999;-999;2.01651118065185;4.8295034428567
2016;10;22;12;3.50406794202964;10.2885002402055;-999;-999;-999;2.18771015052129;4.42478403547346
2016;10;22;13;2.26169251090693;7.38702305937087;-999;-999;-999;1.93624715846912;3.34272342779003
2016;10;22;14;2.20312427406368;6.8651578194466;-999;-999;-999;2.08615919627956;3.04056267316553
2016;10;22;15;2.18081276989103;6.93322559570548;-999;-999;-999;1.93226582802019;3.09950773733819
2016;10;22;16;2.89742400609442;7.65483206604474;-999;-999;-999;1.75530813502772;3.10276561232116
2016;10;22;17;3.18983531451587;7.04889770073384;-999;-999;-999;1.88792443009327;2.51686757092773
2016;10;22;18;3.22587674358625;7.35251527294084;-999;-999;-999;1.81341753652507;2.69137983582906
2016;10;22;19;4.65219290205925;8.49002309911973;-999;-999;-999;2.00812912062047;2.5030200082293
2016;10;22;20;6.1974407561617;10.2915016201977;-999;-999;-999;1.95358084009732;2.67013279155488
2016;10;22;21;6.7311410269673;10.7399279081131;-999;-999;-999;1.91455550212289;2.61451738534978
2016;10;22;22;4.83812209734011;8.53889658320141;-999;-999;-999;1.79835561764775;2.41363273214908
2016;10;22;23;4.72820046433828;8.49303162241043;-999;-999;-999;1.71941116515038;2.45541027934936
2016;10;23;0;3.40461695926218;7.32182048356311;-999;-999;-999;1.7744135998386;2.55478702657074
2016;10;23;1;3.04167402205305;6.76576727911608;-999;-999;-999;1.8688913266766;2.42884115667238
2016;10;23;2;2.41117463026274;6.12400520186031;-999;-999;-999;1.55608870202097;2.42149567091118
2016;10;23;3;2.06441009776066;5.71967322059289;-999;-999;-999;1.75402400961958;2.38395037352081
2016;10;23;4;1.73938363733397;6.74755160246646;-999;-999;-999;1.71854373694063;3.26631038311727
2016;10;23;5;1.41762593806991;6.24048896908008;-999;-999;-999;1.6599992216637;3.14545512535025
2016;10;23;6;1.37309036871332;5.94697405993923;-999;-999;-999;1.62185779640955;2.9830716333466
2016;10;23;7;0.874927903322189;5.17285270954857;-999;-999;-999;1.75847554082693;2.80309217226166
2016;10;23;8;0.970585486344097;5.11660727083038;-999;-999;-999;1.77267332105445;2.70402152994477
2016;10;23;9;0.859823900350541;5.45098672387879;-999;-999;-999;1.64182810672392;2.99434102559609
2016;10;23;10;1.11011372508412;6.33066851293453;-999;-999;-999;1.64582378049621;3.40482835797566
2016;10;23;11;0.983378649105139;5.7921446716314;-999;-999;-999;1.72478156442433;3.13626110360369
2016;10;23;12;1.81893755410243;7.17138376192231;-999;-999;-999;1.94035810701292;3.49084750060219
2016;10;23;13;2.46594313520315;7.69053852358925;-999;-999;-999;1.90975714550987;3.40746362412001
2016;10;23;14;2.21720613710018;6.73622937566277;-999;-999;-999;1.81749945079083;2.9472918297529
2016;10;23;15;1.71398466940187;6.29260667453734;-999;-999;-999;1.74475823085399;2.98616194581796
2016;10;23;16;2.80134711919328;8.84766030223096;-999;-999;-999;1.85346820014818;3.94338521927196
2016;10;23;17;2.72027867713218;6.83737506187145;-999;-999;-999;1.76162232016205;2.68515648105119
2016;10;23;18;4.18132886185921;8.63976971959844;-999;-999;-999;1.84635016934469;2.90778020376612
2016;10;23;19;5.18757054571248;8.99157993924261;-999;-999;-999;1.82240163860853;2.48096219337451
2016;10;23;20;5.95873830484554;10.0257793212725;-999;-999;-999;1.87829771707908;2.65251053738726
2016;10;23;21;6.23739797059093;10.601622577776;-999;-999;-999;1.7722851656563;2.8463326805229
2016;10;23;22;6.49378041627861;10.6702378004061;-999;-999;-999;2.04997690597152;2.72387152615428
2016;10;23;23;6.35374286078094;10.3225973358132;-999;-999;-999;1.95106123285218;2.58847360374753
2016;10;24;0;4.27256819074587;8.08092942296945;-999;-999;-999;2.01450057265128;2.48380044800356
2016;10;24;1;3.91602721327872;7.73977688843992;-999;-999;-999;2.07838447417359;2.49383673897804
2016;10;24;2;3.81041209545998;7.48599675389616;-999;-999;-999;1.91691999763117;2.39720401101984
2016;10;24;3;3.63048507204298;7.55812674166365;-999;-999;-999;2.02338950509395;2.56159475000888
2016;10;24;4;3.39463241739397;7.20368866537798;-999;-999;-999;1.9568542751908;2.48425373495609
2016;10;24;5;2.47391572381725;6.07854553760337;-999;-999;-999;1.96883713090051;2.35092749884482
2016;10;24;6;2.49929949456376;6.86262756292291;-999;-999;-999;1.79716551931087;2.8457479609016
2016;10;24;7;2.08869656725552;5.67104769013201;-999;-999;-999;1.78208738413137;2.33639741120658
2016;10;24;8;1.93696309383807;5.51842383231228;-999;-999;-999;1.90275463619159;2.33581670547978
2016;10;24;9;2.63057992301315;6.72693895345027;-999;-999;-999;1.90275950792185;2.67163164798907
2016;10;24;10;4.88138051748156;10.232594277579;-999;-999;-999;1.89256128835732;3.49004370232296
2016;10;24;11;4.95829056209453;9.82601996873166;-999;-999;-999;1.48931387392245;3.17471682535382
2016;10;24;12;4.78333369460639;8.73233610333475;-999;-999;-999;1.19696967510175;2.57552615255453
2016;10;24;13;5.73607038270043;10.5058325996818;-999;-999;-999;2.14544297189937;3.11082295218401
2016;10;24;14;4.76051805477673;9.13584724088774;-999;-999;-999;1.91476248772755;2.85357504972826
2016;10;24;15;1.39975373291482;4.64604515227528;-999;-999;-999;1.91077470313709;2.11722039745947
2016;10;24;16;1.15717118990685;7.32135827276141;-999;-999;-999;1.75639537993967;4.02026218217554
2016;10;24;17;1.42596315020069;8.43495080962617;-999;-999;-999;1.85710487423325;4.57123829043074
2016;10;24;18;1.04468324406372;5.33294511278052;-999;-999;-999;1.85089873159171;2.79679003676247
2016;10;24;19;1.01621972943147;3.87037133750224;-999;-999;-999;1.95027886190224;1.8614681251382
2016;10;24;20;0.801304941234188;3.49475501274343;-999;-999;-999;1.84691527740571;1.75665912090587
2016;10;24;21;0.878371207419308;3.69388837820922;-999;-999;-999;1.80521703340379;1.83627087446392
2016;10;24;22;1.60944528648879;4.99935923103269;-999;-999;-999;1.48978748610694;2.21089052763925
2016;10;24;23;2.02509257070158;5.15994416980439;-999;-999;-999;1.69032084732755;2.04453971970775
2016;10;25;0;1.95698997687111;5.26341525867981;-999;-999;-999;1.79014632842894;2.15643950126331
2016;10;25;1;1.38313848046075;4.68703185539636;-999;-999;-999;1.66237753963264;2.15478820007569
2016;10;25;2;1.89363033823019;6.01323197756388;-999;-999;-999;1.57498129367989;2.68679039971188
2016;10;25;3;1.76081426395106;7.67046574721625;-999;-999;-999;1.91172248050359;3.85425491612536
2016;10;25;4;0.264724506894236;5.25137086007207;-999;-999;-999;1.84828340856392;3.25227405983931
2016;10;25;5;-0.322162600967814;3.16004364686951;-999;-999;-999;1.72006909104012;2.27108325891901
2016;10;25;6;-0.209393267131256;3.35363380194249;-999;-999;-999;1.79727105318301;2.32379432799946
2016;10;25;7;1.27600038214753;7.15513819213417;-999;-999;-999;1.60782856333695;3.83435400055091
2016;10;25;8;0.735228806971543;7.15433875740146;-999;-999;-999;1.91219124602113;4.18652202310989
2016;10;25;9;0.97005245027544;6.1560450531724;-999;-999;-999;1.69834474397416;3.38228701663834
2016;10;25;10;1.39818069580281;9.14424761978177;-999;-999;-999;1.81148653287409;5.05195891956159
2016;10;25;11;1.98574428917725;9.74831030558553;-999;-999;-999;1.76091136054535;5.0627195724169
2016;10;25;12;1.30000798483398;6.45813199494059;-999;-999;-999;1.8678432675279;3.36411121370447
2016;10;25;13;1.05025758948142;5.22278361968344;-999;-999;-999;1.97211383842635;2.72130751028343
2016;10;25;14;1.854177307023;7.33959200965105;-999;-999;-999;1.90955920651034;3.57756910783325
2016;10;25;15;2.38124495370703;6.8633849901096;-999;-999;-999;1.79154293910039;2.92323672876256
2016;10;25;16;3.23681883352274;6.99374952761256;-999;-999;-999;1.89670216239179;2.45025762318515
2016;10;25;17;2.81838124249845;6.55780039199535;-999;-999;-999;1.89448881413633;2.43883665241769
2016;10;25;18;3.45620811372588;6.23352608377834;-999;-999;-999;1.91534746466937;1.81135748360639
2016;10;25;19;5.09086832618685;8.45586150012387;-999;-999;-999;1.97791414134826;2.19463728446624
2016;10;25;20;5.49956152516954;9.78620564071014;-999;-999;-999;1.98856845588444;2.79573494355603
2016;10;25;21;5.70605504350194;10.3671232110123;-999;-999;-999;1.78136355906121;3.03993305694847
2016;10;25;22;3.24291594941652;7.74512573329852;-999;-999;-999;1.86123521884088;2.93632615088957
2016;10;25;23;4.0978490662954;9.8998407097601;-999;-999;-999;1.61586866148527;3.78403952897515
2016;10;26;0;3.11691306096048;7.64379830646098;-999;-999;-999;1.6988462117968;2.95241940436146
2016;10;26;1;3.18103689603736;10.6024665004747;-999;-999;-999;1.86080587581562;4.84023154640867
2016;10;26;2;2.75966410329059;7.10886664126157;-999;-999;-999;1.89852608084765;2.83653533726454
2016;10;26;3;2.04112929433081;7.93428486236205;-999;-999;-999;1.84750422372043;3.84349633542623
2016;10;26;4;1.43399298931975;6.16047860334404;-999;-999;-999;1.76231386533161;3.08259809659429
2016;10;26;5;2.97221206438438;6.89321110657516;-999;-999;-999;1.5981401472813;2.55726245063384
2016;10;26;6;5.38058746849782;9.85377837141101;-999;-999;-999;1.85994224013039;2.91740013385604
2016;10;26;7;4.13088711355118;8.01198224168237;-999;-999;-999;1.96999180631658;2.53123725145377
2016;10;26;8;1.74860431655773;5.41824921567061;-999;-999;-999;1.89589385467626;2.39333011987122
2016;10;26;9;2.36556878356873;7.04873387761694;-999;-999;-999;1.93539114704109;3.05434459847182
2016;10;26;10;4.00715691339487;12.1728381934203;-999;-999;-999;1.24804795385623;5.32562999800821
2016;10;26;11;4.15209774325386;12.5267029310389;-999;-999;-999;1.43974573980728;5.46188947132213
2016;10;26;12;3.2550729253639;9.47441652882966;-999;-999;-999;1.77832201772103;4.05623508029383
2016;10;26;13;4.03450409872826;8.67415092382371;-999;-999;-999;1.73483973763504;3.02596212912867
2016;10;26;14;4.52249145113659;10.1860285760422;-999;-999;-999;1.99798531264501;3.693739955417
2016;10;26;15;4.22507852404469;9.22266668021703;-999;-999;-999;1.97580325865608;3.25941026712704
2016;10;26;16;2.80271472575006;7.7714155802659;-999;-999;-999;2.09961500393022;3.24057006568057
2016;10;26;17;3.01830927141114;6.70172846009187;-999;-999;-999;1.82449391738406;2.40231366542096
2016;10;26;18;2.90697795744034;8.6116680167744;-999;-999;-999;1.81029831568339;3.72057976150082
2016;10;26;19;2.42306158519952;8.53914048820915;-999;-999;-999;1.71045729599212;3.98888618831224
2016;10;26;20;1.89621810335317;5.85318136695857;-999;-999;-999;1.88175273317536;2.58071819545812
2016;10;26;21;1.68218884112036;5.91321660286598;-999;-999;-999;1.88619540622972;2.75946214377447
2016;10;26;22;1.48367917593579;6.66296309681437;-999;-999;-999;1.87688118374905;3.37791163668179
2016;10;26;23;1.82948578150042;6.50170794882741;-999;-999;-999;2.04463041157184;3.04720765829328
2016;10;27;0;2.37591552311531;7.47981890436689;-999;-999;-999;2.08679404478189;3.32874870105686
2016;10;27;1;3.9452088041614;8.4914515230407;-999;-999;-999;2.34773937176055;2.96504428370423
2016;10;27;2;7.44702279768991;11.847882111005;-999;-999;-999;2.86563186069495;2.87022571323427
2016;10;27;3;4.95403386770005;9.87699176377913;-999;-999;-999;2.71742125832174;3.21073666130262
2016;10;27;4;6.75428475400703;13.315848321073;-999;-999;-999;2.86654043977897;4.27942979504776
2016;10;27;5;3.20302127622004;8.10963184174495;-999;-999;-999;2.39081537213371;3.20007498703429
2016;10;27;6;3.12599371091856;8.28723931616176;-999;-999;-999;2.12898970083629;3.3661471076037
2016;10;27;7;3.69412979006637;9.14724604564963;-999;-999;-999;2.55237009258937;3.5565041687826
2016;10;27;8;4.36716768857389;9.37248945511042;-999;-999;-999;2.86572405943015;3.26445410192001
2016;10;27;9;4.56793908813994;8.67785955079788;-999;-999;-999;2.96467038430901;2.68047636868957
2016;10;27;10;4.68652511368254;9.65746449865711;-999;-999;-999;3.44575490881297;3.24203002775276
2016;10;27;11;4.39966321819918;9.67000893425675;-999;-999;-999;3.35257064787898;3.43730183468817
2016;10;27;12;4.59105204117228;9.52832655943453;-999;-999;-999;3.05790061725302;3.22007391436873
2016;10;27;13;3.99779149042601;8.63556890745432;-999;-999;-999;2.87240235526993;3.02474290744471
2016;10;27;14;3.71900141595765;8.08369196733519;-999;-999;-999;2.62121905327647;2.84663656776558
2016;10;27;15;3.69098197764216;8.82909785861327;-999;-999;-999;2.84712593350807;3.35106197885511
2016;10;27;16;4.04102178206931;9.57786715516971;-999;-999;-999;2.5386884264935;3.61111201896244
2016;10;27;17;5.39680825343798;10.5783108400321;-999;-999;-999;2.58307830721834;3.37935864303498
2016;10;27;18;5.74724927063965;10.5508589641884;-999;-999;-999;2.65276587113434;3.13289816310421
2016;10;27;19;5.76722824312699;10.7048215669952;-999;-999;-999;2.51741056819018;3.22028183831779
2016;10;27;20;13.0321773310485;17.3580376124788;-999;-999;-999;4.67926579812326;2.82131159568182
2016;10;27;21;15.4584360293216;19.6476007891993;-999;-999;-999;5.27622342217119;2.7321592340834
2016;10;27;22;7.6478443452503;11.6790634644351;-999;-999;-999;3.093519901713;2.62914761591185
2016;10;27;23;17.901495535495;22.508196157199;-999;-999;-999;5.13691146156634;3.00447472555699
2016;10;28;0;16.5254829986389;21.4794449684799;-999;-999;-999;5.17244015559453;3.23095741443084
2016;10;28;1;10.550485047284;14.987284583091;-999;-999;-999;3.63502865074555;2.89366580604145
2016;10;28;2;7.39753035975308;12.4108884023757;-999;-999;-999;3.47748258050713;3.26969533428366
2016;10;28;3;6.36375929457447;10.9484139700409;-999;-999;-999;2.85568088069507;2.99009643321478
2016;10;28;4;5.72276721634958;11.8182008179129;-999;-999;-999;3.19123362115021;3.97542139181458
2016;10;28;5;6.97844637248007;12.4211050003257;-999;-999;-999;3.54276864888722;3.54968373897675
2016;10;28;6;6.55023721889942;10.3509403649813;-999;-999;-999;3.43315286088827;2.47880586985571
2016;10;28;7;5.57761247755367;9.42544546707793;-999;-999;-999;3.36614536227466;2.50954379599202
2016;10;28;8;5.46897265958065;9.25547353205365;-999;-999;-999;3.41320652819806;2.46954319454699
2016;10;28;9;5.40440613451017;9.84114598495727;-999;-999;-999;3.01375372286216;2.89362687944955
2016;10;28;10;8.20198253892164;13.5588903673845;-999;-999;-999;3.48691339256038;3.49375735465122
2016;10;28;11;6.7970664013792;10.1992465275;-999;-999;-999;3.64893436058296;2.21889049020538
2016;10;28;12;6.95060524732543;10.5570700522341;37.0371999003092;-999;-999;3.56195227950251;2.3521242739127
2016;10;28;13;6.32246967147194;9.41697262986495;43.5581199277241;-999;-999;3.23484079673896;2.01822447129502
2016;10;28;14;5.30933027637192;8.22773547855161;49.469806447347;-999;-999;3.18647208459445;1.90337410414125
2016;10;28;15;4.86471165308494;7.39296007920571;53.8161067962646;-999;-999;2.8451509992636;1.64891516075973
2016;10;28;16;4.39708410776089;6.67011142172492;58.9111264623006;-999;-999;2.72487273621962;1.48246080570771
2016;10;28;17;4.35427645907753;6.15864442103024;59.3805469258626;-999;-999;2.59571600366148;1.17680274506016
2016;10;28;18;4.09598151510071;6.37720158133684;62.8206735127766;-999;-999;2.47499136467366;1.48780409131613
2016;10;28;19;4.56300846020316;6.64715135523793;61.4826470006306;-999;-999;2.74842696965126;1.35927101993115
2016;10;28;20;4.04236464470685;6.49620518886764;59.8535599950154;-999;-999;2.65655360912042;1.60038658920947
2016;10;28;21;3.76055627225554;5.95878837695624;60.9295998878479;-999;-999;2.38313226572527;1.4336796205867
2016;10;28;22;4.89515770170911;7.27450370748605;53.3989533856709;-999;-999;2.38580352797893;1.55180150062962
2016;10;28;23;9.28035960104562;11.5615832221879;41.1149965822898;-999;-999;2.49055278835352;1.487806409814
2016;10;29;0;11.4397653234029;14.0408023416454;35.8964802093505;-999;-999;2.57669022227358;1.69638763689766
2016;10;29;1;11.3805392840853;14.1957599120039;34.8501666355133;-999;-999;2.56648959953647;1.83607747019588
