year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;10;29;2;12.8643880852914;15.3551444922414;29.8350165700912;-999;-999;3.53018937319305;1.62446299135282
2016;10;29;3;15.841066046198;18.9118049218156;19.6225998878479;-999;-999;3.8825473660165;2.00272561605389
2016;10;29;4;10.6903743094808;13.5802563855774;22.5792600043614;-999;-999;2.85593653355018;1.88477141678477
2016;10;29;5;7.65299629117245;9.98306479216116;24.5562465146382;-999;-999;2.26555952065749;1.51966287695237
2016;10;29;6;8.0562046402935;10.3395215579661;14.9564932785034;-999;-999;2.23804479593448;1.48917165080423
2016;10;29;7;8.94755675509345;11.8133568204006;16.8469132591883;-999;-999;2.17057778765338;1.8690652099571
2016;10;29;8;6.70432774118783;9.92667593068084;11.9217600199381;-999;-999;2.2016579230502;2.10160470308462
2016;10;29;9;4.95767229243941;8.94511233926935;24.0675533981323;-999;-999;1.72941294061415;2.60059505146283
2016;10;29;10;5.31436438018275;11.8427951295403;25.0762998660405;-999;-999;2.78364232273303;4.25782068224314
2016;10;29;11;5.7924661057304;10.5494338718646;28.9352132809956;-999;-999;2.79075266528435;3.10247845416805
2016;10;29;12;4.73143729953424;8.24120938410076;40.3352267239888;-999;-999;2.31799085523452;2.28906160536321
2016;10;29;13;3.96329602971889;6.81002011461107;54.6994136797586;-999;-999;2.20435460186305;1.85662391938313
2016;10;29;14;3.41104026169762;5.64405704912915;69.7136669158935;-999;-999;2.02767993193741;1.45636607422967
2016;10;29;15;4.11368616783759;6.17756908658551;72.3501936772664;-999;-999;1.91048977643517;1.34605753121269
2016;10;29;16;5.57549356583761;8.06144129220162;71.0268668162028;-999;-999;2.07164013700109;1.62132678597067
2016;10;29;17;5.48879205709779;7.46792275638869;71.4570868810017;-999;-999;1.87986851783885;1.29078241737225
2016;10;29;18;5.81257534818068;7.94517022746553;71.4169066467285;-999;-999;2.17553217065351;1.39087124187667
2016;10;29;19;6.73541088579742;9.40041923814528;73.4847064971923;-999;-999;2.26965281444;1.73810952687122
2016;10;29;20;9.34633117283629;11.8477394983343;70.5019134928385;-999;-999;2.5377977174692;1.63141013697492
2016;10;29;21;8.23135299776345;10.3996252888281;76.5462266616821;-999;-999;2.34824408931425;1.41413993041719
2016;10;29;22;6.80826665816919;9.0423294889184;78.5009998753865;-999;-999;2.12628006575574;1.45704830018006
2016;10;29;23;6.14236153810938;8.42977908682748;80.0935001246134;-999;-999;2.13516604099592;1.49184606864617
2016;10;30;0;5.34352332766976;7.43031102141659;81.1156400299072;-999;-999;2.50231593167287;1.36099594879827
2016;10;30;1;4.86707217003072;7.25532242444176;79.4215469258626;-999;-999;2.30521062430387;1.55760882178377
2016;10;30;2;4.71896134032333;6.89118022000146;76.4605584081014;-999;-999;2.40333124357625;1.41671388230054
2016;10;30;3;4.65054739925224;7.14391634425929;74.2061496448516;-999;-999;2.30566881829774;1.62616687992876
2016;10;30;4;4.53694073579633;6.81491351930433;66.2679868062337;-999;-999;2.10855932098538;1.48568622439041
2016;10;30;5;4.71073873192921;6.79785126854989;58.9999799601236;-999;-999;1.96472283743849;1.36120781023325
2016;10;30;6;4.75360340939868;6.99983621115362;58.5625733757018;-999;-999;1.83819919316385;1.46498551453369
2016;10;30;7;5.77991491382746;8.04121558563695;49.6850797856648;-999;-999;1.94475508189385;1.47481272894688
2016;10;30;8;4.80650008947179;7.22792514246653;46.5369931538899;-999;-999;1.79558756969732;1.5792453143747
2016;10;30;9;3.8032834109727;6.15301264280607;45.2139936523437;-999;-999;1.9469853694021;1.53248553979928
2016;10;30;10;3.76594981680406;7.11282597010598;41.4988132311503;-999;-999;1.5740548619101;2.18282142425078
2016;10;30;11;2.89299009992214;5.33640125594822;53.8239468510945;-999;-999;1.80758802535813;1.59358457717809
2016;10;30;12;2.31831524481326;4.84853266672387;62.3956801096598;-999;-999;2.01093363879357;1.65019933322308
2016;10;30;13;2.13120300953176;4.25008027124917;67.0539468510945;-999;-999;2.04423740672936;1.3819246576159
2016;10;30;14;2.30938946138206;4.21995609734132;69.1671537221272;-999;-999;2.07620988057031;1.2460651647705
2016;10;30;15;2.29931812643912;4.31666115571732;74.5852468261718;-999;-999;2.02737750698642;1.31570437108259
2016;10;30;16;2.35634365606086;4.72613797328413;76.330626586914;-999;-999;1.91505504965801;1.5455719213271
2016;10;30;17;2.27708307163898;4.54960183667643;78.3562869059244;-999;-999;2.14815402252354;1.48212913180006
2016;10;30;18;2.66679358234814;4.85021065733951;73.8051666666666;-999;-999;2.16813976062803;1.42401730780034
2016;10;30;19;3.32209938639913;5.53206056164069;71.4528399302164;-999;-999;2.15393842758983;1.44132928113296
2016;10;30;20;3.54580524612831;5.90844164302686;69.7711606928507;-999;-999;1.94482283751204;1.54090354965088
2016;10;30;21;2.91414487518737;4.99600601875653;71.9637469507853;-999;-999;1.91463612554927;1.35778286926295
2016;10;30;22;2.6546129605216;4.56937042541087;70.803100074768;-999;-999;2.04650928447624;1.24879840937078
2016;10;30;23;3.24260871507991;5.03743144245177;66.8579463526407;-999;-999;1.79076941999314;1.17057737501711
2016;10;31;0;3.01387784978198;5.10032149970322;65.2233066965738;-999;-999;1.82673799027971;1.36077156456683
2016;10;31;1;2.98449498607476;5.09944773083942;62.0007399800618;-999;-999;1.61273100060695;1.37936510079578
2016;10;31;2;3.10972159469497;5.09293118132169;56.5996332772572;-999;-999;1.56744517079737;1.2934426540395
2016;10;31;3;3.00715677585174;5.06017086864869;57.695600028038;-999;-999;1.71130872124331;1.33896891930848
2016;10;31;4;2.64139234304836;5.07524307008766;54.5658066342671;-999;-999;1.71397669549325;1.58734929739436
2016;10;31;5;2.37165312908937;4.74979743397829;55.4121998380025;-999;-999;1.90135610881693;1.55101775533289
2016;10;31;6;1.57037205127513;3.69745203723477;58.6553465270995;-999;-999;1.87027942873668;1.38727444690987
2016;10;31;7;2.21351472699649;4.13441571751495;59.0480001869201;-999;-999;2.14202653772455;1.25280519622203
2016;10;31;8;4.46750201802743;6.75357090519628;52.294820139567;-999;-999;2.64022912948567;1.4909664760981
2016;10;31;9;5.75542077956149;8.72533477742713;50.0496400299072;-999;-999;3.50831034927713;1.93696796827325
2016;10;31;10;2.86569397502894;5.67205897036132;54.4534334081014;-999;-999;1.98796603154606;1.83030185626542
2016;10;31;11;1.65254682330049;3.63962861586446;60.5131002616882;-999;-999;1.91559508845396;1.29596809379042
2016;10;31;12;1.30766012255918;3.68588821733537;66.2222533607483;-999;-999;1.91781990765157;1.55107240281689
2016;10;31;13;1.44947856350796;3.47294100606868;69.3275468012491;-999;-999;1.7561955834885;1.31969543194206
2016;10;31;14;1.56428829132373;3.57037137835352;73.124719815572;-999;-999;1.93736780285459;1.30836067443836
2016;10;31;15;1.38241860508463;3.30357045854205;73.2697601445516;-999;-999;1.78817474111868;1.25296880819111
2016;10;31;16;1.63570579013714;3.75196359910479;74.1850801595052;-999;-999;1.92316894719982;1.38021625930055
2016;10;31;17;3.2912332121843;5.2313798513664;73.8482874043782;-999;-999;2.17317194045733;1.26535714385987
2016;10;31;18;2.24550362324339;4.04690702854192;73.0659199651082;-999;-999;1.78197111089475;1.17486927113351
2016;10;31;19;2.30843543967479;4.50570122313774;73.1338664423624;-999;-999;1.96092852701305;1.43304938910999
2016;10;31;20;2.66227025063282;4.56729791549679;72.6409270604451;-999;-999;2.06839490870186;1.24245266636264
2016;10;31;21;2.95087166788074;5.14846936365138;71.4368329594929;-999;-999;2.16964580621115;1.43326586120606
2016;10;31;22;4.94684456079148;7.60893291382098;68.1708196411132;-999;-999;3.09507235466686;1.73620511308984
2016;10;31;23;5.04528792888763;7.39805364143595;64.9198333333333;-999;-999;2.78113119081075;1.53446592235761
2016;11;1;0;5.22752983342676;7.42054318817299;63.6206799850463;-999;-999;2.70298615337153;1.43027596933502
2016;11;1;1;4.86416473080272;6.96892895016859;62.5988669408162;-999;-999;2.51160273330243;1.37272017863454
2016;11;1;2;4.39828133228954;6.65669203896314;61.6078418286641;-999;-999;2.58643587384062;1.47292790335877
2016;11;1;3;4.13188303436507;6.49484684330805;58.6163915077845;-999;-999;2.26782481304415;1.54111708669032
2016;11;1;4;6.11672109803966;9.01684364687362;44.6985131314595;-999;-999;2.11728977384144;1.89145021882634
2016;11;1;5;9.73411449426686;12.5286120698459;27.9738333333333;-999;-999;1.95209995938651;1.8225619648259
2016;11;1;6;8.96755909635073;11.506124746401;25.5519266554514;-999;-999;2.06090431316669;1.65564401967191
2016;11;1;7;5.99693628824442;8.73833538361402;22.5629267177581;-999;-999;1.71408258108693;1.78793131376877
2016;11;1;8;5.77324472702105;8.95377656116282;22.2104534168243;-999;-999;1.98053732002694;2.0743322160956
2016;11;1;9;4.52025611500717;8.84198574429593;21.5342532984415;-999;-999;2.2141318463574;2.81861759818153
2016;11;1;10;4.77280640076263;10.1357240784297;24.4856865196228;-999;-999;2.22435230137472;3.49767695818561
2016;11;1;11;4.21101574138732;8.08949810593533;32.5948598766326;-999;-999;2.05649272554527;2.52953321579046
2016;11;1;12;3.4482104365911;6.4093355135322;48.7253331464131;-999;-999;2.07559456645759;1.93123586346525
2016;11;1;13;3.10885847437293;5.28154035257446;59.8012930666605;-999;-999;1.86598704070741;1.41701584838771
2016;11;1;14;2.88755824047332;5.21847076913156;67.7520331713358;-999;-999;1.83801373243593;1.52021334897324
2016;11;1;15;3.60805696638032;5.70097075302606;69.2661339314778;-999;-999;2.06095725289103;1.36499136608119
2016;11;1;16;3.83749685071931;5.86146194927427;66.6443066965739;-999;-999;2.04808373528185;1.32002326249897
2016;11;1;17;4.29957530930048;6.38361457268904;64.9518465894063;-999;-999;1.95793612975421;1.35920343171838
2016;11;1;18;3.60173070758306;5.43524855668607;72.5507668660481;-999;-999;2.11160296210337;1.19581420388675
2016;11;1;19;2.82524793478288;5.02847512185118;72.9492997258504;-999;-999;2.05787170851758;1.43693739658691
2016;11;1;20;2.86989607868585;4.7933550072808;71.3029002990722;-999;-999;2.2070994244831;1.25447347487338
2016;11;1;21;2.13937950759252;4.04312212304273;71.521439880371;-999;-999;1.87934881986971;1.24161456143641
2016;11;1;22;2.1693771846855;4.2701486603925;72.5497866566975;-999;-999;1.98460970598702;1.37011612458506
2016;11;1;23;1.93595320681309;4.31915707735547;70.7527937520345;-999;-999;1.97217959956812;1.55431758711629
2016;11;2;0;1.93707192710222;4.12256937584152;71.811193552653;-999;-999;1.84649809868314;1.42537412059515
2016;11;2;1;1.53711201857605;3.39482163499984;75.5966067962646;-999;-999;1.65686172054048;1.21159199355673
2016;11;2;2;1.64873124977519;3.43514268455062;77.1543168099721;-999;-999;1.96819853442257;1.16509155814067
2016;11;2;3;1.68317174758363;3.77735491057772;80.222941716512;-999;-999;1.99529588834207;1.36581924908662
2016;11;2;4;1.88199086237169;4.2054574435932;78.1521202392578;-999;-999;1.99974246175663;1.51535712697868
2016;11;2;5;2.40992110606222;4.55270721666602;75.7374001744588;-999;-999;1.84163609459028;1.39751792882999
2016;11;2;6;2.18142178496999;4.17933463903655;76.7944934031168;-999;-999;1.86384758403351;1.3030320758478
2016;11;2;7;2.08755949578931;4.43141357183096;78.0018533732096;-999;-999;1.95490114041515;1.52865378285771
2016;11;2;8;2.23691973565828;4.3136670485953;75.8638202641804;-999;-999;1.81588967903639;1.35444764604208
2016;11;2;9;2.77653025346081;4.74221342350666;75.2653666915893;-999;-999;1.8092320895242;1.28201198381129
2016;11;2;10;2.7501284546025;4.80025352410563;76.5700738118489;-999;-999;1.8647547989019;1.33708470798661
2016;11;2;11;2.89162563089231;5.41197095788947;72.9123867314656;-999;-999;1.73240317574831;1.6437607859652
2016;11;2;12;3.03111930219323;5.16272517163126;70.5620201644897;-999;-999;1.78259626161718;1.39022621296507
2016;11;2;13;2.91710716483499;5.10167954188444;74.8090130691528;-999;-999;1.68799550100936;1.42477079193549
2016;11;2;14;-999;-999;-999;-999;-999;-999;-999
2016;11;2;15;2.17803427751773;4.40570630413078;75.7298869806925;-999;-999;-999;1.45288023911426
2016;11;2;16;2.45472695212089;4.75164204892399;74.5829600448608;-999;-999;0.783585475861902;1.49804033771625
2016;11;2;17;2.8134676960203;4.90594171806172;70.7158798853556;-999;-999;1.43883511328697;1.36470455307827
2016;11;2;18;3.31457949745981;5.44090508128448;70.5734530741373;-999;-999;1.91898127834411;1.38678242836264
2016;11;2;19;2.1865394292531;4.40227859858711;76.5625602442423;-999;-999;1.79772816824184;1.44509766953949
2016;11;2;20;2.75300005638554;5.28465946739241;70.591420463562;-999;-999;1.8754628200122;1.65113979368492
2016;11;2;21;6.85257364122711;9.46051716252186;56.4434866816202;-999;-999;2.34762496943055;1.70089203507038
2016;11;2;22;10.7086634949576;13.4471493122804;29.1024666728973;-999;-999;2.20505098805914;1.78603128357816
2016;11;2;23;6.20543767165037;8.24428971229391;36.805593228658;-999;-999;1.85237978615557;1.32973247629837
2016;11;3;0;5.73940530700154;8.06233066831027;39.7204400049845;-999;-999;1.66582806769691;1.51500414516317
2016;11;3;1;5.0016534279395;7.13781950330783;40.461646689097;-999;-999;1.61874844832725;1.39320036400853
2016;11;3;2;4.14948449818509;5.81146920452803;41.5819498380025;-999;-999;1.76533342146533;1.08394086234814
2016;11;3;3;3.15384338626925;5.45048101824867;37.8685665607452;-999;-999;1.92879906377482;1.497859376087
2016;11;3;4;1.88418255460972;3.91838958154515;44.8869999999999;-999;-999;1.75201602579908;1.32670301390611
2016;11;3;5;1.49670765816938;3.42336225696471;47.7325936024983;-999;-999;1.653409287138;1.25655768028126
2016;11;3;6;1.41627819977073;3.78626951544289;37.9178933595021;-999;-999;1.75468961278129;1.54570040305606
2016;11;3;7;1.38606009148843;3.88696621139592;38.2932334454854;-999;-999;1.68850803004184;1.63108260016979
2016;11;3;8;0.927183797307131;3.4718503746285;39.7263200149536;-999;-999;1.75558635933365;1.6596230240166
2016;11;3;9;1.22448280065077;3.41193286964859;38.8309268112182;-999;-999;1.67341271296055;1.42664761299178
2016;11;3;10;1.56008725529592;3.7708921643738;43.7145932909647;-999;-999;1.7165045077485;1.44187956151679
2016;11;3;11;1.45145348028727;4.14321394946404;49.380300037384;-999;-999;1.81201325914526;1.7555571679202
2016;11;3;12;0.944916044595563;3.07215777645069;50.8937465146382;-999;-999;1.87553976054126;1.3873799370415
2016;11;3;13;1.38721952525409;3.74311519755029;51.0881134554545;-999;-999;1.78492521356626;1.53650727162833
2016;11;3;14;1.16101933249474;3.54653171393585;56.9664802093505;-999;-999;1.81024969370949;1.55582319019721
2016;11;3;15;1.31524176122487;3.50925947463764;60.1116267738342;-999;-999;1.76538801686701;1.43093100869546
2016;11;3;16;0.980866594878176;3.24332757844835;60.4082397931416;-999;-999;1.55882975223563;1.47556948039331
2016;11;3;17;1.48464206675558;3.6220615681955;65.3278400548299;-999;-999;1.74673934627385;1.39401784429685
2016;11;3;18;1.68604542398897;3.77113387479206;64.7829599202474;-999;-999;1.74096834970784;1.35988770823821
2016;11;3;19;2.11016745437057;4.3752693063562;62.5590134429931;-999;-999;1.70943225486001;1.47729184593414
2016;11;3;20;2.14081149974914;4.62740266623948;60.5179999376932;-999;-999;1.47443819116265;1.62174643546729
2016;11;3;21;2.3269017086529;4.57916639369765;58.2878467140197;-999;-999;1.64724731121222;1.4689194886249
2016;11;3;22;4.11290659579195;6.29901492217988;52.4581534729003;-999;-999;1.78052175816445;1.4257725329528
2016;11;3;23;5.36737081116776;7.47283656252207;47.7260599327087;-999;-999;1.7907433339381;1.37317771544918
2016;11;4;0;5.50497994394749;8.07424248496887;43.8684533233642;-999;-999;1.6019457078931;1.67566442921216
2016;11;4;1;4.4423416645138;6.81904356769347;45.5504599825541;-999;-999;1.71034436850371;1.55007702576624
2016;11;4;2;3.73448448380847;6.09730258451826;45.4092586978276;-999;-999;1.82018729234931;1.54102205626837
2016;11;4;3;3.08527505199016;5.06081980879826;44.0968748442331;-999;-999;1.27821001590121;1.28844367768813
2016;11;4;4;2.61342881241156;4.58156413362654;42.7133597831726;-999;-999;1.62372725136268;1.28361126859575
2016;11;4;5;2.5765235554441;4.31219944452972;42.3396534105936;-999;-999;1.61751108231722;1.13200200506787
2016;11;4;6;2.27629185459657;4.66915688498496;40.4786333084106;-999;-999;1.668603671263;1.56061856322925
2016;11;4;7;3.04423805377548;5.25930093606653;32.5190732822418;-999;-999;1.4122709868395;1.4446565973938
2016;11;4;8;3.58487747580841;7.00353423202838;16.0348200616836;-999;-999;1.40560921099894;2.22963649320413
2016;11;4;9;4.04248669935175;9.28328874791514;13.613566669782;-999;-999;1.68816248868366;3.41803355363941
2016;11;4;10;3.32475949342016;8.51103279485841;17.0367066373825;-999;-999;1.60864281491662;3.3824700872874
2016;11;4;11;2.57812291365953;6.50676103230744;21.6253933283487;-999;-999;1.58065731300468;2.56224463072905
2016;11;4;12;2.02134759793114;6.14900217954398;24.4850332647959;-999;-999;1.77347358097674;2.69204250171089
2016;11;4;13;2.93519053920221;6.85509000265299;27.7931866130828;-999;-999;1.977398862161;2.55654530906022
2016;11;4;14;3.72526166726399;7.0164408090492;38.1769400361379;-999;-999;2.86017835618759;2.14649601977309
2016;11;4;15;3.98718526958753;7.63054473633116;48.7805400174458;-999;-999;3.45418602769124;2.3761868488647
2016;11;4;16;5.95577232436228;9.01677282313375;47.6323066342671;-999;-999;2.8766363621418;1.99637427927198
2016;11;4;17;7.73007706938309;10.3954612565242;41.0071797981262;-999;-999;2.5070040567934;1.73835464506536
2016;11;4;18;17.7650262442306;20.2297955684925;24.2756401233673;-999;-999;2.10715641906396;1.60751430300976
2016;11;4;19;19.8796388141159;22.7835933278575;21.0651600386301;-999;-999;2.11782570899116;1.89394941351245
2016;11;4;20;18.8672741739538;21.7155823700513;20.0417130940755;-999;-999;2.28221882646542;1.85765707140878
2016;11;4;21;18.5782487610216;21.4176846069005;17.9245866473515;-999;-999;2.02542510771394;1.85187055429445
2016;11;4;22;15.010276994999;18.0260287388029;21.3095067214965;-999;-999;1.98899873449525;1.96686319274237
2016;11;4;23;13.0708910059649;16.0382414202828;20.6653199526468;-999;-999;2.00499901634422;1.93529600766447
2016;11;5;0;13.334738111831;16.1198821965773;16.6433999408086;-999;-999;1.73131617478247;1.81646164941353
2016;11;5;1;10.3798843000148;12.762321638059;17.4616999781926;-999;-999;1.75486820641439;1.55381765718677
2016;11;5;2;7.66132977526771;10.1284751810602;24.0166749127705;-999;-999;1.75531664518489;1.60906397543058
2016;11;5;3;5.42609087789251;7.46972531075669;33.7166333707173;-999;-999;1.84329354135147;1.33285153649666
2016;11;5;4;4.160518495871;6.12766375864277;39.5734400049845;-999;-999;2.00502672851443;1.2829655557931
2016;11;5;5;5.6979870987784;8.26569579731958;31.9000401109059;-999;-999;2.12677326532577;1.67465101834773
2016;11;5;6;6.24556451761093;8.51265285429598;33.5680001869201;-999;-999;2.19209384201278;1.47858742460578
2016;11;5;7;5.82987068112122;8.04652625806189;35.4979466018676;-999;-999;2.08857447879654;1.44569534751309
2016;11;5;8;5.70739058314283;8.35393338321114;34.3631066716512;-999;-999;2.11746114814743;1.72606635548388
2016;11;5;9;5.37719078088318;8.81896254445752;27.9921267115275;-999;-999;2.05481838519717;2.24471202362825
2016;11;5;10;6.20178750399564;11.2670567850628;24.9557601133982;-999;-999;2.12636002392496;3.30355167023576
2016;11;5;11;7.23134760130174;10.9208429591745;24.5784599514007;-999;-999;2.04949787542158;2.40627652262937
2016;11;5;12;7.26475139183222;11.5356368873335;24.114266679128;-999;-999;1.99174094385994;2.78545722431492
2016;11;5;13;7.59953852301454;13.8589163122107;25.5636864884694;-999;-999;2.16992340709797;4.08234524222155
2016;11;5;14;7.4983091198027;11.9695340851786;38.1145468012491;-999;-999;2.46230066517541;2.91611795597479
2016;11;5;15;8.17410190012958;11.9505838629185;43.6159395688374;-999;-999;2.24102981859582;2.46300889518713
2016;11;5;16;11.9353132968944;15.2570831510445;42.47815994517;-999;-999;2.21393193487088;2.16644717998181
2016;11;5;17;14.271406160463;17.3844476883903;43.2938465894063;-999;-999;2.40544936621483;2.03031526429145
2016;11;5;18;17.8353688773917;20.6430381455123;36.237846651713;-999;-999;2.40412394062157;1.83115249861214
2016;11;5;19;11.8464415466074;14.1303415073392;44.2238666292826;-999;-999;2.50055483532713;1.48955190953583
2016;11;5;20;8.22495001000323;10.6374930644259;53.9405665295918;-999;-999;2.21129233680422;1.57345250463652
2016;11;5;21;5.3327632069586;7.37552261012137;58.4962603314717;-999;-999;2.28772748766221;1.33228084505438
2016;11;5;22;2.84061593286532;5.2584495575032;58.456079972585;-999;-999;2.26996058675012;1.57690299682188
2016;11;5;23;0.991912981286803;2.98285317085033;56.8877532984415;-999;-999;2.31973519388868;1.29848452739839
2016;11;6;0;0.47358861787693;2.92376697446963;52.5189133059183;-999;-999;1.7878459000895;1.59799812273593
2016;11;6;1;0.517228161384329;3.1399700791284;51.5438130442301;-999;-999;1.63054763818719;1.71054349970024
2016;11;6;2;-0.0943254465100499;2.04043356539902;56.4367082866033;-999;-999;2.13712394196542;1.39228268193023
2016;11;6;3;-0.109400868208723;1.94153843238724;60.9210248629252;-999;-999;2.0771407551866;1.3376157467799
2016;11;6;4;-0.0458257451503867;2.06416633428604;60.0691602567036;-999;-999;2.06426020088962;1.37612977147344
2016;11;6;5;0.335973411867882;2.4601503434826;57.7772669283549;-999;-999;2.10781436610042;1.38538108458345
2016;11;6;6;-0.059638321332077;2.38430681434235;51.5601465644836;-999;-999;2.16514447197991;1.59393283691737
2016;11;6;7;0.26121384542077;2.33553480804906;59.9198729769388;-999;-999;2.2069222937097;1.3528651884924
2016;11;6;8;0.216193584809498;2.74761814814301;56.6437331962585;-999;-999;2.23492452323434;1.65098662681845
2016;11;6;9;0.0641494788131661;2.30347829549227;53.01283339564;-999;-999;2.26426037294965;1.4604827585768
2016;11;6;10;0.424822642290795;2.98465219580566;60.0897404162089;-999;-999;2.17716834066393;1.66951226633527
2016;11;6;11;0.327017649300189;2.44321503898071;69.6081536598205;-999;-999;2.32515508793146;1.38017685404373
2016;11;6;12;-0.0659145881931703;2.29950585157263;63.4005063476562;-999;-999;1.61236495743351;1.54271929308993
2016;11;6;13;0.276713455848971;2.61407432972212;66.9752201271057;-999;-999;3.08285629334213;1.52441893813798
2016;11;6;14;1.63208102913719;4.30287733470955;67.0127870305379;-999;-999;4.55957888629346;1.74188441059034
2016;11;6;15;3.17612982772855;5.35634237802435;67.1738335825602;-999;-999;3.95433391146379;1.42192732752032
2016;11;6;16;4.37103677606829;6.97418577373426;66.6857933781941;-999;-999;4.18054868176828;1.69776506280829
2016;11;6;17;5.56583386492586;8.62861164659752;-999;-999;-999;5.10491676119098;1.99753341723042
2016;11;6;18;5.7037224696556;8.7592687078213;-999;-999;-999;4.24502107836349;1.99281702876183
2016;11;6;19;6.50206864966535;9.26508325673959;-999;-999;-999;4.6845558972493;1.80202887814936
2016;11;6;20;7.29606772801731;10.1611413198685;-999;-999;-999;5.18231101268996;1.86859140640086
2016;11;6;21;10.2813321733496;13.4135965134512;-999;-999;-999;4.79658660706176;2.04285231804745
2016;11;6;22;6.97324024177165;9.75249676460881;-999;-999;-999;4.26998034606202;1.81262180124369
2016;11;6;23;6.357065446052;9.25656401761022;-999;-999;-999;4.41487734300695;1.89104326293572
2016;11;7;0;6.01163961156231;9.10504518522716;-999;-999;-999;4.31490230328417;2.01750876064857
2016;11;7;1;5.97602999283714;9.24225953957422;-999;-999;-999;4.48202185820365;2.13022397739599
2016;11;7;2;-999;-999;-999;-999;-999;4.06150584736698;-999
2016;11;7;3;-999;-999;-999;-999;-999;4.44428620193673;-999
2016;11;7;4;-999;-999;-999;-999;-999;4.30786439126413;-999
2016;11;7;5;-999;-999;-999;-999;-999;4.35010346720782;-999
2016;11;7;6;-999;-999;-999;-999;-999;4.3136787139738;-999
2016;11;7;7;-999;-999;-999;-999;-999;4.45013782830991;-999
2016;11;7;8;-999;-999;-999;-999;-999;4.49948931114011;-999
2016;11;7;9;-999;-999;-999;-999;-999;4.71061688011837;-999
2016;11;7;10;-999;-999;-999;-999;-999;4.5333052507218;-999
2016;11;7;11;-999;-999;-999;-999;-999;4.60799131107213;-999
2016;11;7;12;3.12325048787765;6.01876273693453;-999;-999;-999;-999;1.88844339674369
2016;11;7;13;1.29556364179982;4.36662476580628;48.1399467887878;-999;-999;-999;2.00293578537451
2016;11;7;14;1.11562686122258;3.40439935833577;49.3943467763264;-999;-999;2.38268522538244;1.49272976145406
2016;11;7;15;3.38219376049564;6.03190403636288;41.3550800348917;-999;-999;1.42889741421745;1.72813217259752
2016;11;7;16;4.17930266725634;7.0881660956091;39.836406522115;-999;-999;1.48490110762222;1.89715099119032
2016;11;7;17;4.57850610771151;6.60514038473189;43.1625265744527;10.7593489210129;11.1764731621583;1.58890660850431;1.32176409175963
2016;11;7;18;4.19474176601704;6.75292101237745;39.4754398803711;12.451529026556;12.6363749838988;1.62002253109647;1.66843594153317
2016;11;7;19;7.78899158093289;10.4271877311396;31.7680668411254;17.1176975238323;16.9905866602262;1.65513846305623;1.72062269838275
2016;11;7;20;6.67876276610263;9.23233323329809;35.9082399177551;17.665156991148;17.4923594441096;1.88626398754248;1.66543011118867
2016;11;7;21;6.61260920885752;9.2336362834358;34.3595134429931;17.9839580871582;17.3517210211118;1.89560280875419;1.70942508472757
2016;11;7;22;7.95514790020798;10.5527106272208;34.198140185674;17.1614299523354;16.8246235109488;2.10184193981134;1.69412171578714
2016;11;7;23;6.27246038556023;8.92459129605229;34.14783339564;16.9011769877434;16.3388900193214;2.05873374026875;1.72971090239728
2016;11;8;0;4.14914728773771;6.88362393803321;35.7948866691589;17.9730695081711;16.970495420138;1.88006087795204;1.78341651826281
2016;11;8;1;3.07383277396697;5.13505627739977;39.3522865943908;13.0794920490265;12.9179890051524;1.91206806569048;1.34432306944598
2016;11;8;2;3.59986485749464;5.76558636637948;43.0041747570037;8.87688799693584;9.21682465926011;2.08986549008233;1.41247631881768
2016;11;8;3;5.16510384980843;7.46474638811894;44.049508339564;7.32607999489307;7.88591150998274;2.1952135795017;1.49981916593787
2016;11;8;4;2.95939440230956;5.10028472024129;49.0823798853556;5.30866693010977;6.17060204143039;2.03476097742809;1.39628149919501
