year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;11;8;5;6.1942591297619;8.50712861531487;41.2061201146443;5.09610064957506;6.00938051829904;1.79296551488808;1.5084457366551
2016;11;8;6;5.54837483450086;7.92110941176744;41.8313598454793;4.20326947081716;5.35352700771365;2.08900016217195;1.54748954908547
2016;11;8;7;6.66050385030537;9.02463539872702;38.615;2.83088632707847;4.08603298228665;2.00321912817547;1.54187868246956
2016;11;8;8;3.87974724193505;6.28985749682416;42.4252398554484;2.26684542320947;3.59861219127299;1.86454205277763;1.57186584092402
2016;11;8;9;6.39468923818037;9.26264176888883;40.4704665794372;2.60121526375868;3.88740303349091;2.02012115768681;1.87046904068695
2016;11;8;10;5.70411157461606;8.7374924254546;39.0563266741434;2.41538273562952;3.79518727097078;2.08902416039192;1.97836083734083
2016;11;8;11;6.08974939335207;9.19825674523475;36.8755000623067;2.43974168463548;3.79363538164121;2.14903788280062;2.02735808985235
2016;11;8;12;5.48829449724716;8.6878253533052;37.2047802467346;4.86360876750946;6.09528929606506;2.15660072523709;2.08672331459434
2016;11;8;13;5.28538164084472;8.19644083524876;38.8609798978169;4.73515248467922;5.97134147617022;2.06548312759127;1.89858306245912
2016;11;8;14;5.36589193412319;8.21310898222091;39.1549799601236;5.46968000633963;6.64343206696675;1.93346983414301;1.8569454283357
2016;11;8;15;7.10929671759289;10.4042366163847;37.7970263875325;6.320126639253;7.45659695832204;2.00815283710831;2.14894877290446
2016;11;8;16;6.41602891936327;8.98266667094222;40.4727533607483;6.71240308235459;7.80530934659505;1.79612520375665;1.67395255032372
2016;11;8;17;6.29529300117544;8.41519246952423;43.1112399177551;6.54220998066664;7.62039695635012;1.86814135273115;1.38259133735928
2016;11;8;18;6.54845258272891;9.02278509794483;37.8793465894063;8.59585248285532;9.42643127070154;2.0730694242682;1.61375138413926
2016;11;8;19;5.3170166359341;7.93531271777869;41.5527131563822;9.632965570369;10.5313094175145;2.22421245995203;1.70764394040806
2016;11;8;20;5.1670553145884;7.52885925978333;41.5791732635498;10.5540256181491;11.3592222870811;2.25666972872286;1.54036062743623
2016;11;8;21;5.25712844314323;7.78938927029102;41.5870133806864;11.525549573074;12.2446530580521;2.09931401788087;1.65153203527892
2016;11;8;22;4.19266491865233;6.75737227717061;37.755866753896;11.8549820251942;12.3773846318881;1.82549015726008;1.67269355443111
2016;11;8;23;3.60722052793291;5.98291987427351;43.1612198778788;9.87363194007874;10.6665964826107;1.82327230853562;1.54942316155164
2016;11;9;0;4.87015330910138;7.21009971330281;45.8323732261657;9.26192762919604;10.0072965446731;2.06243591746284;1.52610521236359
2016;11;9;1;3.18112855153972;5.73294633047311;42.0920398928324;10.3980650272369;11.0650431396166;1.82061377776691;1.66428701377089
2016;11;9;2;3.30527840449608;5.66608058414412;35.8926416635513;13.8077719843388;14.1013418088595;1.568565280679;1.53970727929974
2016;11;9;3;3.88943252919579;6.24195015183218;35.7497249968846;14.6345839618683;15.084796039931;1.88019158355164;1.53430411894748
2016;11;9;4;3.78143462114485;5.80914756670056;35.3189334081014;13.9318725481691;14.4461518945529;1.83351935481062;1.32246759576776
2016;11;9;5;4.04311042707169;6.65786664466399;30.9435600884755;16.3113391111637;16.7467097969384;1.82730029595908;1.70533525279163
2016;11;9;6;5.49915287043329;7.94603848791293;28.988459889094;16.2334146939146;16.6583342723682;2.11581703844995;1.59585060930812
2016;11;9;7;5.85964073245751;8.05320261541163;22.9297734006245;16.1681131599617;16.56195264328;2.01579911269609;1.43063371759612
2016;11;9;8;5.97120143499692;9.19003469813491;24.2560400174458;17.1695901597738;17.1628570250102;2.16250716218389;2.09931227988131
2016;11;9;9;6.81844738465329;11.3057339770773;17.3924466641743;23.2743163511342;20.3124699275247;1.99713877484903;2.92659329537281
2016;11;9;10;13.2937773730546;22.4251433993854;14.3642465925216;23.1990140163422;20.9703260624727;2.36346044828602;5.95544635713099
2016;11;9;11;8.55001772765418;15.9974917538721;20.7603799476623;19.1215384257793;18.835090762488;2.79157991794968;4.85721763111596
2016;11;9;12;7.24854382416608;13.6058709315639;26.9435264498392;15.925225130854;15.8802455092463;2.63688180504691;4.14622745968885
2016;11;9;13;3.71953596689307;7.56823037181732;40.3133398679097;10.3675415606022;10.9232231943607;2.32347182434695;2.5101056082325
2016;11;9;14;2.93397202423115;5.43287676208474;49.292426624298;7.86229400272369;8.65494736263752;2.10430706245828;1.62977730549343
2016;11;9;15;2.05263303940523;4.63104857517662;57.7530935401916;7.16953550374508;8.00341950257619;1.83179165285108;1.68163398175048
2016;11;9;16;1.99295729222857;4.61808851656508;52.2615002492268;7.49779698433876;8.02401716570059;1.99050861645619;1.71210179746215
2016;11;9;17;3.32789591572079;5.50909301008426;57.6563998629252;9.75064550204277;10.1276804974238;2.05942339658464;1.42256944386572
2016;11;9;18;3.3933403483911;5.76205590588932;56.6688864822387;10.61405;10.8396506009738;1.98118338182567;1.54486835784534
2016;11;9;19;3.79691618900717;5.94462903987766;56.4839933408101;11.7303889993191;11.7810653359095;1.75489758173497;1.40073113234074
2016;11;9;20;4.24627433357876;6.685557091727;56.6280533358256;14.2101108985424;14.0459645444393;1.97452561166253;1.59089204990108
2016;11;9;21;4.96167230359699;7.67069165010484;53.4724533856709;17.824557615757;17.4130075713476;1.91540091841964;1.76681334994524
2016;11;9;22;4.46238012643422;7.2154821366738;53.9000598080953;16.9199195081711;16.3978128004869;1.9598648204358;1.79556391567404
2016;11;9;23;4.01622596847301;6.27026418295198;53.9301134554545;15.78876504426;15.4596059884071;1.79626100552308;1.4700761785854
2016;11;10;0;3.49694589632544;5.89513620184586;53.9843401794433;15.8828344502926;15.6387381331762;2.14882728512135;1.56409168984517
2016;11;10;1;6.30435176152514;8.88714967393026;46.1760265121459;21.1573309632301;20.4369815115929;2.49250573359762;1.68449215312195
2016;11;10;2;7.09316067568092;9.87103511969744;42.2430416822433;22.5894364891052;21.7577647349357;2.39381230610498;1.81172041406307
2016;11;10;3;2.77892070879258;5.47722810194034;48.1700001168251;15.5499319230556;15.4140209916274;2.08148964936073;1.75982704981969
2016;11;10;4;3.34569117365497;5.74851542522408;46.3860732510884;16.6059379884243;16.5148143217405;1.78828002042925;1.56711393394701
2016;11;10;5;2.42921141423357;4.73524151804333;43.1331268049875;16.3751375170231;16.2895907813072;1.83496775436495;1.50398511477551
2016;11;10;6;3.59397902978601;6.05713624731376;34.3023466205596;21.6137555599213;21.0712883397738;1.81318679468355;1.60646289239388
2016;11;10;7;5.04961416751947;7.91457567363445;26.7262933781941;25.1011100068092;24.2483940759977;1.8158587380661;1.86851830445888
2016;11;10;8;4.25904598244213;6.95527154132955;29.1112865632375;21.1682195081711;20.6296203745524;1.79630057982273;1.75846928448358
2016;11;10;9;5.45244643374982;8.74680757609071;26.1814133370717;24.0376070081711;23.1627955623309;1.86699851598607;2.14857130988446
2016;11;10;10;6.01939882523264;10.4653295781564;26.0128532174428;24.2070035721779;23.2615631331762;2.16889826719367;2.8996211552803
2016;11;10;11;4.82910946157254;9.9744332039553;30.2497200336456;22.271527964592;21.5273071769714;2.09465317530377;3.35576292194106
2016;11;10;12;4.02769240960779;8.22012999317214;37.4922467327118;18.4696565027237;18.2564989858309;2.10088410220936;2.73429375873679
2016;11;10;13;4.08607946984613;7.95461731800143;43.2131601320902;16.0763284359932;15.8951959755262;2.04086555810658;2.52304743548622
2016;11;10;14;3.92374735037908;6.91320081733383;50.1718131688435;12.6353839959145;12.6882068442821;2.03242332852725;1.94971154460909
2016;11;10;15;3.09064300855175;5.99622183850693;59.1035332336425;8.96417450306416;9.37282667954763;1.87992145614938;1.89500878710989
2016;11;10;16;3.59294013201798;5.94168194069609;60.2599335327148;7.70325049693584;8.31812478535175;1.97463281549201;1.5318415457226
2016;11;10;17;3.53457316863842;5.70288220168877;58.7997334454854;7.19416853132248;7.76975419886907;1.91016609714545;1.41416389341725
2016;11;10;18;3.13464640503102;5.38685994948819;60.0668732261657;7.57437348365784;8.14034333816369;1.57358140560462;1.46888613490486
2016;11;10;19;2.57997434170275;4.86103474843894;61.920053460439;8.06096455583572;8.60868700096607;1.87504986501023;1.4876999619247
2016;11;10;20;2.089826616302;4.72084306570155;65.6476463775634;7.62899449965954;8.3588136724631;1.73943877675619;1.71594012154877
2016;11;10;21;2.04824466921249;3.85457028503035;64.6594794616699;8.75657900953293;9.35780047488213;1.79635737512262;1.1780795203582
2016;11;10;22;1.80826636554229;4.14602994803213;64.2171734504699;9.23924304289818;9.78039031980832;1.79991901704381;1.5246815833498
2016;11;10;23;1.44656660083727;3.48108600326167;64.7110934778849;9.35080552587509;10.0258740502357;1.97022362551756;1.32690674415441
2016;11;11;0;1.82119833121554;4.2140300871652;65.1475195414225;9.17087749319077;9.91883366602262;1.84039105806553;1.56059686175169
2016;11;11;1;2.39370762828416;4.64352968229889;65.6022403539021;7.99884653847218;8.73919517600536;2.00447269621171;1.46732641284329
2016;11;11;2;2.21713516097682;4.34616764795726;61.1186580467224;10.4219840214491;10.9244050386429;-999;1.38854786154007
2016;11;11;3;2.33692406911581;4.64778114672604;53.9728250249226;14.3225659700394;14.4759829845428;-999;1.50713325093093
2016;11;11;4;2.68172925174909;5.1498732074985;51.0655733133951;15.9929690367699;15.6931025032202;-999;1.60971522637004
2016;11;11;5;-999;-999;50.374020102183;15.4888850068092;15.3047858848572;-999;-999
2016;11;11;6;-999;-999;45.620040204366;17.7870725578785;17.451670500644;-999;-999
2016;11;11;7;-999;-999;48.4675931663513;15.5899160551548;15.3790724484762;-999;-999
2016;11;11;8;-999;-999;38.8136135177612;20.6045166457176;20.1210942959785;-999;-999
2016;11;11;9;-999;-999;34.8949196535746;22.8689675204277;21.9861961499214;-999;-999
2016;11;11;10;5.77289726681212;9.82073206962562;37.7643600323995;22.5310670490265;21.6897247934023;2.36026305282256;2.63998430915713
2016;11;11;11;7.67542468936333;11.5155410616662;37.3707265370686;23.5229915776253;22.6154380875905;2.02720674732834;2.50451104406993
2016;11;11;12;11.6549891182831;15.9536094635116;34.864866753896;26.2445810313225;24.7923749033928;2.06678899427823;2.80354580047065
2016;11;11;13;13.7341917812674;17.4509283356096;36.0585066591898;22.9876700476646;22.2370825257619;2.05701165301023;2.42404313978275
2016;11;11;14;13.1346858230666;16.4125808285061;33.1067466392517;24.4570820762634;23.041910866038;1.92672467933164;2.13783215051421
2016;11;11;15;11.6331277358698;14.5810281208916;36.5619001433054;27.4414235857964;24.9470262341499;1.88092671332958;1.92261076366225
2016;11;11;16;9.53276023444796;12.5454304683492;38.9384000498453;19.1832994094372;17.9196765373548;1.75864203046684;1.96485344229859
2016;11;11;17;7.50062322941618;9.91098988972345;45.5798600947062;13.286016526556;13.4612947574774;1.96898574594448;1.57203306767948
2016;11;11;18;15.5909548943925;18.0800162328951;21.0096266024907;17.2365783849239;16.4526835855166;1.89872920228547;1.62335747338531
2016;11;11;19;12.1022450390679;14.7487094173373;39.4953665981292;5.34562246850729;6.51211465040445;1.70262274329991;1.72601520904914
2016;11;11;20;10.9229864605509;13.7278688903015;34.5140266367594;5.45325803608894;6.63857082930803;1.91296976666495;1.82933493195553
2016;11;11;21;9.0380123940519;11.5760770539474;45.7023933242539;2.01561423399893;3.36493540113255;2.07587877316696;1.65531727556992
2016;11;11;22;4.18712590076455;6.76984849208712;50.7232267862955;2.14975851174593;3.58673950016101;1.68706944029251;1.68444302896404
2016;11;11;23;7.15900372462207;9.64008871433766;41.0587933158874;2.82930800629854;4.19825382592678;1.77112284600336;1.61815532540551
2016;11;12;0;7.36652010514101;9.57823002052708;39.1301534729003;2.33343501106501;3.71623467214107;1.80181224636517;1.44246980360169
2016;11;12;1;6.09118321094723;8.41947463030102;38.1393732884725;2.14154749829769;3.54824550869465;1.7506745438528;1.51850387025847
2016;11;12;2;3.87750499982178;6.3007836468113;46.6309914112091;2.03087750595808;3.47024451062679;1.7377820969425;1.5804542221736
2016;11;12;3;4.7782485829794;7.30219077744341;39.1278666448593;1.26671898357272;2.74780665378571;1.78092390766788;1.64610665088736
2016;11;12;4;4.75078424236037;6.83387666117027;39.0256202392578;0.406170495659113;1.95867966368794;1.84318884714769;1.35858590285353
2016;11;12;5;4.21039752953788;6.5981222470837;39.0017730267842;-0.367984002830088;1.22847550054342;1.87121082269365;1.55726606839939
2016;11;12;6;3.76162932640196;6.10083971103172;39.9200336074829;-0.456698501744867;1.14152632773817;1.73112731261758;1.52562518286261
2016;11;12;7;3.71900554870349;5.96185229353054;39.3045934155782;-0.535952504894137;1.07010983144144;1.68310087630803;1.4627771395394
2016;11;12;8;4.03207601390311;6.5570188431257;36.3041598828633;-0.295156002064049;1.2803073282212;1.59149042022151;1.64675926152749
2016;11;12;9;5.92415809970602;8.25453180742223;30.7413533109029;0.0566674906373022;1.60851933723787;1.57948578125289;1.51986193175843
2016;11;12;10;6.73083439137664;10.2871167358401;27.4178465270996;0.415274000808596;1.94027682878474;1.67955393056021;2.31939544118514
2016;11;12;11;-999;-999;-999;1.48555999936163;2.96222500948821;-999;-999
2016;11;12;12;-999;-999;29.8851600448608;-999;-999;-999;-999
2016;11;12;13;5.94310237549296;9.27800445626106;29.9841400922139;3.03212519112917;4.35159346209581;-999;2.1750119742248
2016;11;12;14;7.01269848330079;10.2406151865912;30.3284467576344;4.26086454911502;5.46175474432279;0.746730422261194;2.10523646914388
2016;11;12;15;5.28740417753159;7.88314784495239;41.6853399925231;4.85193524601774;6.00648115030325;1.43007036169917;1.69293533121011
2016;11;12;16;3.95227541805528;6.51312256590863;48.4950332959492;3.5237703734788;4.77061415441686;1.57772933333717;1.67017593795665
2016;11;12;17;2.40370468160922;4.80167076661596;54.1336266492207;1.94734999799728;3.28966235180462;1.64133179527091;1.56394545397668
2016;11;12;18;3.94889969575613;6.30197919847052;46.6774597956339;2.83178681750567;4.12516810737466;1.88772912431114;1.53467057525358
2016;11;12;19;4.30572809034269;6.49855667909583;42.4415736249287;2.94154625838995;4.19012573446972;1.71739212881595;1.43015546557279
2016;11;12;20;5.57080759251702;7.47205405713854;32.5710132249196;2.29892500567436;3.61054499803207;1.84771068900148;1.23998658022126
2016;11;12;21;6.91902805524534;9.42535737562377;26.4437266928354;3.01020499762893;4.2740599918919;2.08210432520735;1.63461959336397
2016;11;12;22;6.48070843849656;9.10241443347564;29.7763800411224;7.58918901208639;8.4435680094997;1.99182325879919;1.70986787434044
2016;11;12;23;4.48780111714043;6.85247711464956;33.9626132062276;10.0296410040855;10.7884941537857;1.86729408216712;1.54223377034199
2016;11;13;0;4.51375851015461;6.89405606743571;29.889406864802;9.5141329679966;10.3868396222274;1.82104305543154;1.55242209933553
2016;11;13;1;4.09162175270047;6.71866653435064;29.0916864884694;11.0428069230557;11.7383505070845;1.62445858220713;1.7133498131369
2016;11;13;2;3.83799880357709;6.56707462437516;28.3560333426793;11.8117850238323;12.4754768539429;1.64158545954211;1.77989411534267
2016;11;13;3;4.08092349968707;6.48321753636554;27.7463915467262;12.1421884257793;12.8762871834119;1.28243286148694;1.56676812957011
2016;11;13;4;3.78028698368628;6.08273740594875;27.903600074768;13.2512090469837;13.9461841114203;1.41008596211884;1.50165045845256
2016;11;13;5;3.51064965722539;6.07617540685779;29.1236999937693;14.2856164584637;14.9769114697297;1.39363101023112;1.67322730637636
2016;11;13;6;3.35654953909728;5.61506379363551;27.4750133183797;14.9253604611874;15.5755944703738;1.57999775573525;1.47299543692948
2016;11;13;7;3.46527912484937;5.80162702819157;26.6129400049845;15.9695854441643;16.5178533268929;1.60624316922403;1.52375828214839
2016;11;13;8;3.16141476776663;6.0073724823108;26.4329465707143;16.6766240912437;17.2129400649071;1.47280990668584;1.85612409520741
2016;11;13;9;2.62673764063706;5.63604749798034;25.3065999190012;17.3727740401745;17.792882523044;1.41454508629427;1.96266181595558
2016;11;13;10;2.96592050568815;6.66424385150062;26.0229800068537;21.7835091661453;21.800479579862;1.70722131940084;2.41203410681389
2016;11;13;11;3.28952423162589;6.58433332043259;27.0366266803741;22.5930064346313;22.6046326679548;1.8397741461494;2.14886345907006
2016;11;13;12;2.46189754152666;5.82395269067774;30.3754866193135;18.809341946888;19.1634716731071;1.76638700221627;2.19272111453525
2016;11;13;13;2.37012309628073;5.14395090744743;33.7319866504669;17.6101790095329;17.9720148771286;1.66764546042083;1.80908121366364
2016;11;13;14;2.01294096544424;5.17908510044928;40.9830067214965;16.5445339788914;17.0322886107763;1.40610540916949;2.06494860687829
2016;11;13;15;2.01964181106955;4.82144110856165;45.2218335202535;15.7129780705016;16.2053113192542;1.62895476647188;1.82732412341665
2016;11;13;16;2.26215545419207;4.80506487254322;48.9308066965738;16.8935014312267;17.3113700096607;1.46660356773045;1.65847701081793
2016;11;13;17;2.34673686842796;4.50527215123759;51.9737066841125;17.2936986028194;17.6944527715047;1.60494213484916;1.40778948622574
2016;11;13;18;1.78500628529635;3.76347558159612;58.2257800598144;14.7436324012724;15.3289804888256;1.72459985743197;1.29035105255534
2016;11;13;19;1.25677293911293;3.42692112080219;58.8996933657328;10.1156779816151;10.9073528842131;1.6596609273708;1.4153633800034
2016;11;13;20;0.799721248663063;3.09033824762624;59.296593228658;9.55393849387169;10.3817746190071;1.56892188934088;1.49393273938655
2016;11;13;21;1.16524761820346;3.67853186250514;57.6345130691528;9.70584196391106;10.5955176808357;1.72327767898796;1.63915557146664
2016;11;13;22;1.05905202686749;3.58265544690774;58.1486867065429;7.96850141420364;8.96560060902436;1.80735307547088;1.64588570334215
2016;11;13;23;1.17726965721217;3.10833309243968;58.6233334579467;7.47120047991276;8.45200968824228;1.98350810799537;1.25943310864473
2016;11;14;0;2.39240059846148;4.72791034679544;57.2461067339579;7.84984138466948;8.8268940350484;2.36206169981889;1.52321164025755
2016;11;14;1;1.53630695332031;3.87647272942622;58.0268398679097;7.83059959557905;8.83135811496185;2.65432248509909;1.52624828598539
2016;11;14;2;1.80499961765331;3.95770986633591;58.2766582647959;7.13724578839854;8.18033019001442;3.13252666358607;1.40399041846611
2016;11;14;3;3.25722266121263;5.3892790181407;56.64291674455;7.04663518931948;8.07857364500802;3.43858392821848;1.39052001939817
2016;11;14;4;1.39245575239829;3.73224988166787;58.4697996012369;6.12441798331738;7.24518903735479;2.2246365249143;1.52600589916274
2016;11;14;5;7.4626352660604;9.67122587404094;50.7343333333333;6.04641351940632;7.17073350772858;3.94261520115288;1.440435401753
2016;11;14;6;1.90495531361378;4.3416333208493;56.9289132436116;6.57620149931908;7.61223264380296;2.43772927341848;1.58919324007463
2016;11;14;7;1.56994338324495;3.79814934723585;55.4690398928324;7.8453365231514;8.7489874677976;2.47421470894393;1.45322847128486
2016;11;14;8;1.49858129755529;3.75075076339745;53.5590199152628;9.9550280667305;10.7557404942036;2.79495802256903;1.46885738697969
2016;11;14;9;2.79787763834814;5.38407521910531;49.5083531862894;10.4226979952335;11.2499156524976;2.90217643785607;1.68670940544152
2016;11;14;10;4.16709020325408;7.69083558069981;46.3014668909708;13.7377999659538;13.8784816993713;2.8247823096601;2.2981749402065
2016;11;14;11;3.70539324799948;7.22185639775538;47.4336933034261;14.3389879714012;14.8766245412191;3.19090820674449;2.29342549568285
2016;11;14;12;3.96157484161628;7.35883458328236;51.4036733258565;15.9058610006809;16.360669566981;3.92359937469481;2.21568143193389
2016;11;14;13;4.86170337955899;8.45053646187869;50.9175933532714;16.8354890503883;17.0836137019475;4.30396824224364;2.34062492345851
2016;11;14;14;5.19978692460407;8.48886320741789;53.4688600947062;17.9052397090435;17.9878852033774;3.38490350765639;2.14512454219081
2016;11;14;15;5.22052672804583;7.84969851956871;53.1722466392517;18.2849090299606;18.4405273127238;3.2105297293931;1.71473704185619
2016;11;14;16;4.61189700052642;6.9972104079478;54.8901867065429;19.4091020558357;19.3344998900096;2.40666819248868;1.55569342000756
2016;11;14;17;5.11377169569518;7.61601302257579;53.8690266367594;20.9761534700394;20.8670000966072;2.23851536523258;1.63195341768835
2016;11;14;18;5.37748048528527;7.63916227062194;54.0522867190043;23.5652959564209;23.3282523127238;2.65848085264097;1.47506128991361
2016;11;14;19;5.51519529493866;8.04474887942304;52.8782466392517;26.7604460585594;26.3169399549166;2.4213721788953;1.64976638067574
2016;11;14;20;4.04161054600301;6.45820541827498;54.53215994517;24.6123770558357;24.3343301164309;2.58287026571701;1.57609508667528
2016;11;14;21;4.20366954970884;6.59959604963779;54.1166402168274;25.7917265503883;25.5934891473452;2.50947369606602;1.56261524341601
2016;11;14;22;4.7141428237038;7.2950098828641;52.2941667289733;28.4254940367699;27.7562441859881;2.33820260650566;1.68323285709879
2016;11;14;23;4.64143032158478;7.15031257623565;51.8459801470438;28.9124419809341;28.3321346640905;2.28126517390535;1.63628460855107
2016;11;15;0;5.27328062772541;7.78549762223179;51.3314800847371;27.2436453828812;26.7905174420357;2.61226783370269;1.63845951472252
2016;11;15;1;8.10926285368873;10.9424270671272;46.2567134679158;28.5998884087563;27.9004278037071;3.07540523486296;1.84778021660969
2016;11;15;2;8.21893519588014;10.4338348061069;43.9972415669759;32.8157012780189;31.5441887663523;3.72495816058615;1.44455011190001
2016;11;15;3;6.54368678555102;8.75289857259221;46.6652916510899;30.8532724046707;29.9931169510523;4.45459796579765;1.44084053265709
2016;11;15;4;6.60142738418832;8.85162743922262;43.4218999875386;31.5610864615605;30.7521336401578;3.49853467562736;1.46757294384298
2016;11;15;5;7.45915095403786;10.2986946813092;37.3743198903401;36.7015172061591;35.5298258015863;2.3573847978401;1.8519409141775
2016;11;15;6;10.7267848253129;13.5423371199349;29.2233332398732;39.6630796189389;38.0684265936512;2.17676249146417;1.83629378210964
2016;11;15;7;14.7565110697989;18.1158202129596;23.2290000311533;43.5526550544739;41.0243495600382;2.61143994646151;2.19093017861992
2016;11;15;8;13.0442238384823;16.6799625010424;25.6260800971984;42.3492079509735;40.2534564338048;3.03232971956864;2.37121658588519
2016;11;15;9;10.9011046791879;15.7048267318255;28.1923734130859;40.302049332053;38.5927832735353;3.1106438768693;3.13297144332592
2016;11;15;10;8.02958071315981;12.4959788149621;31.3368666292826;37.8417261130333;36.3154188371976;2.75294774125856;2.91296989170891
2016;11;15;11;6.05087993109469;10.5913993074408;41.4119200274149;33.3183575476646;32.2144573701858;2.38545934102309;2.9613115388617
2016;11;15;12;7.26846636792541;12.2695686309096;43.8194532610575;35.8806342109745;34.4853257582713;2.58434428058045;3.26170215582706
2016;11;15;13;3.37475068631873;5.92892547944899;62.4198533732096;16.577946828826;16.9075436962095;3.85503861634922;1.6658242505405
2016;11;15;14;1.24895883876513;3.6667381971278;67.5204270604451;10.2925713767528;11.1783303230286;3.25930541111552;1.57686760453884
2016;11;15;15;2.23955273675039;4.63397308683721;67.9147132186889;11.1631160551548;11.7488181074142;2.96032982640868;1.56163293753047
2016;11;15;16;1.88754480196659;3.79335252687565;65.9602668660481;10.573630310592;11.3058253053245;3.33363347248636;1.24296141891297
2016;11;15;17;1.33909920442112;3.71315799990655;69.7701798604329;10.51765995574;11.3140723384857;3.88179641674011;1.54835319977528
2016;11;15;18;1.58692471996194;3.91627299853051;71.1503467763265;11.5358965859332;12.2453398043099;2.65069059882208;1.51919315030074
2016;11;15;19;20.7283913741163;39.0331372017589;56.83515994517;19.5212000340462;19.3010707689285;2.83178788657769;11.9382939576728
2016;11;15;20;8.78654334903169;11.3753933946568;56.2755800971984;23.9319350068092;23.3620191726049;2.37573933394604;1.68843933414988
2016;11;15;21;7.98992165128306;10.6738434976134;55.3076668535868;25.4052738869667;24.7003608204524;2.19999645444437;1.75044484433781
2016;11;15;22;7.49611942531981;10.3958964379197;54.9300400174458;29.5471880054474;28.6338398449262;2.42158327130655;1.89122486125105
2016;11;15;23;7.08506614200972;9.26855933208372;52.077912932078;32.2719907710075;31.3030949479739;2.11458059899206;1.42406694980245
2016;11;16;0;10.8237072299046;13.8105931872253;44.4878131065368;37.2159051906586;35.8658158135096;2.30635816450204;1.94803702341996
2016;11;16;1;12.386037978868;15.1507221395931;40.5240397059122;39.1158588256836;37.5578635651906;-999;1.80311775545199
2016;11;16;2;10.500258045457;12.9324337169149;41.224116437045;37.7056117136175;36.394816785743;-999;1.58625683175106
2016;11;16;3;9.69357789007057;12.4897127273527;40.250911979006;38.141756097894;36.8469862433986;-999;1.82362978142822
2016;11;16;4;-999;-999;38.7590601196289;38.8195491933823;37.4371472552617;-999;-999
2016;11;16;5;-999;-999;36.9797064971923;38.7927739210129;37.4464333333333;-999;-999
2016;11;16;6;-999;-999;37.0221733881632;38.2363897260666;36.690060012881;-999;-999
2016;11;16;7;-999;-999;34.4532667414347;38.2278213937759;37.0380254587809;-999;-999
2016;11;16;8;-999;-999;34.922033358256;37.3156866933823;36.0739872156143;-999;-999
2016;11;16;9;-999;-999;35.7671203638712;36.7794724727631;35.5362530747096;-999;-999
2016;11;16;10;7.67911090670895;11.7216441769229;37.1773399925231;36.3780260789871;35.1438840576808;5.18716183773933;2.63652666734139
2016;11;16;11;7.46180022229098;12.0274990920614;38.6561601943969;38.6779474387169;36.1437633726937;5.55428602474642;2.9777335201902
2016;11;16;12;7.26518299779719;11.6012840468412;43.3951133931477;38.3290677788833;36.6593205031033;5.62817656104342;2.82799059004072
2016;11;16;13;8.08484845046254;11.7322987994978;44.8608669408162;40.0880997914401;38.1561474975586;4.97898117496565;2.37885490860199
