year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;11;16;14;8.74781173612766;11.9065343986598;47.4412068087259;44.1751916719055;41.83387146492;4.81080120449093;2.06010834737323
2016;11;16;15;10.5033158560771;13.9542062942909;44.411046614329;43.1932749697367;40.9062034383703;4.52736866167164;2.25065919270535
2016;11;16;16;11.3978917806633;14.165671452641;42.3906132685343;40.7253088011491;38.345515360782;4.30445099908106;1.80513663752943
2016;11;16;17;14.2082074193226;17.0497891396472;40.6808397432963;42.7459324438615;39.9799157291066;3.99075397205079;1.85327008642508
2016;11;16;18;14.9275156611664;17.6124939019022;42.334426624298;44.7377941842709;41.7309775480594;4.15185638416734;1.751133821233
2016;11;16;19;14.8827002479123;17.6718729339427;41.4801931788126;47.5824711470795;44.5027212556457;3.73580669776654;1.81908908968614
2016;11;16;20;16.8111749802458;19.8167574492067;35.8625063476562;48.3708243814642;44.8642334104364;3.44079076410876;1.96023082572919
2016;11;16;21;22.392125065477;25.4404714078273;28.6098531551361;48.0438425350189;44.3572038134847;3.37138508663755;1.98812128081111
2016;11;16;22;19.2319382447707;22.3400847298263;30.4110931975046;45.7046638317108;42.7512367048264;3.29797302404973;2.02712273371561
2016;11;16;23;15.2120020999514;18.3649298499129;33.5189997507731;43.6676025046582;41.0801726269272;3.15202538112156;2.05632892479184
2016;11;17;0;14.3868643401055;17.4606494157296;32.0264599202474;45.7206442960358;43.2711155279541;3.1729524569376;2.00471233750165
2016;11;17;1;15.3930755089196;17.9090427315761;30.0024333146413;46.1944550933838;43.7468712831225;3.13558399956738;1.64090540096901
2016;11;17;2;14.8762623100185;17.8579944247814;28.4728165841102;46.5679167423248;44.2271548674548;2.97138648231182;1.94467570455507
2016;11;17;3;15.5994058891247;19.1248116833753;27.1706416869163;46.2333681280136;44.0687520927429;3.31628302329992;2.29925785848876
2016;11;17;4;15.1469221414749;18.5394986131675;25.5744667663574;47.2718809972763;44.9927767251333;3.01769050933109;2.21262701893343
2016;11;17;5;14.659456634444;17.6123923433057;25.6117065906524;46.6226766525268;44.2515985592524;2.81655435432924;1.92589478501598
2016;11;17;6;11.6819685129708;14.502951994091;34.2530200710296;40.7496694400787;38.9855180618286;2.84282066914828;1.83983598376407
2016;11;17;7;7.68444513915165;10.5832841660934;48.4176135177612;31.8967834223747;30.8693619124095;2.80945415326408;1.89061311014452
2016;11;17;8;6.01177548767084;8.72651001909721;54.4426532236734;27.1856329509735;26.6243855038643;2.540225071931;1.77054077441877
2016;11;17;9;5.23559482607785;8.27380441893108;53.1229202766418;25.855094070816;25.3236935206095;2.44633319634886;1.98151012671965
2016;11;17;10;5.87558013844809;8.78313944656457;56.6610467389424;23.651154651165;23.2531215309143;2.42319958017341;1.89630044833747
2016;11;17;11;4.90994461482598;7.78142530391728;62.8174067090352;18.8739590299606;18.5693471479893;2.39873077374227;1.8727700937745
2016;11;17;12;3.35635391840823;6.12490835955559;71.6834666417439;12.4306445081711;12.6887133397738;2.21360482816865;1.80564193938847
2016;11;17;13;3.19085689463181;5.85513898196398;75.5338867314656;11.6463155326843;11.7778575096607;2.17355844376934;1.737635859259
2016;11;17;14;3.28397912443273;6.04552425575066;77.9799668909708;10.7416775102139;10.8278323674679;2.07298616992158;1.80107049097984
2016;11;17;15;3.41463023462707;5.90175836029261;78.0198196411132;10.6999084393978;10.4498145283381;1.67957632933082;1.622096638444
2016;11;17;16;3.47905259503889;6.03302246481619;79.2582133433024;10.3548679918289;10.5311921737512;2.02671386711403;1.66569060021564
2016;11;17;17;3.92202861918867;6.45760820963099;77.8653063227335;10.3993144877434;10.6812850289822;2.24390117360455;1.65369652159078
2016;11;17;18;4.46932344929935;7.00590026758938;75.5557734629313;11.7950059802532;11.798961724631;2.18293636321521;1.65434691025505
2016;11;17;19;4.5274312184274;6.76178350296995;71.3127001495361;12.231973938036;12.1268360109488;2.20697566557978;1.45723708097519
2016;11;17;20;4.26733210893729;6.58624913975467;72.2280201644897;12.348534535408;12.5144773449262;1.98846151310727;1.51238992543372
2016;11;17;21;3.33550176240804;5.97202809535434;76.0000403289794;12.3117635108948;12.7363244312286;1.93728580108713;1.71953364915483
2016;11;17;22;2.41924477603558;4.88323873685523;79.7550733133951;11.6432809972763;12.0513675064405;1.73033924818515;1.60700861356804
2016;11;17;23;2.50774920893447;4.86072133958241;78.4800938517252;13.0803845864773;13.1835638146559;1.98091176303212;1.53460054755124
2016;11;18;0;2.18286464056741;4.51709512517661;78.9942662429809;12.9427610517502;12.9328464048227;2.0009451153005;1.52237730873832
2016;11;18;1;2.12471274719266;4.32081802139681;78.3758867314656;12.2965910040855;12.3140722284953;2.00540121586069;1.43229250885595
2016;11;18;2;1.61180712647312;3.87945413019354;81.8146253426869;10.8878689516544;10.9610418571631;1.98493368165545;1.47895178537623
2016;11;18;3;1.33342135527462;3.7946865899091;81.098408015569;11.36642754426;11.2097332850297;1.98493896806913;1.60522894748389
2016;11;18;4;1.17992942708509;3.37997804333166;78.8972462031046;11.6991514652729;11.0373545154572;1.87723705557163;1.43486434333654
2016;11;18;5;1.29089916509958;3.71066827423027;76.8167067464192;10.5988775102139;10.0913813049952;1.98495006000529;1.57816531332948
2016;11;18;6;1.22447697376638;3.52683025267895;76.1607607676188;10.598341946888;10.0425885463715;2.06684940905489;1.50158710188492
2016;11;18;7;1.46840211032118;3.934311753577;73.96065994517;10.8207530156612;10.3446313855012;2.05350288995261;1.60825801524059
2016;11;18;8;1.46099292179516;3.98342150441638;71.7350795364379;10.6190479441643;10.2303311789036;2.14118990693258;1.64511947830997
2016;11;18;9;2.39021837943979;4.90896304223259;60.7659395065307;10.2893585926056;10.0341468153;2.15054292736872;1.64271683812899
2016;11;18;10;2.71657990448202;4.88203191381132;66.5884463526407;7.67790350408554;7.84269018566608;2.08645673200067;1.41230055210964
2016;11;18;11;1.97543325101047;4.5761289891299;65.7217997258504;6.57441645846367;6.57272586392562;2.02326009521593;1.69616505514379
2016;11;18;12;3.43886375950979;6.48721930863497;66.7432869059244;9.262090995574;8.23320163929462;1.95160616398541;1.98812728543886
2016;11;18;13;3.26290738562384;6.28617926382834;66.2673333333333;9.71155400953293;8.33281335587501;2.23958697479826;1.97176779922648
2016;11;18;14;1.15615371862508;3.48646555871327;67.3022137171427;6.59958498978615;5.86970381787618;2.08648039768185;1.51982158189852
2016;11;18;15;1.20131263370861;3.60322290953536;67.211726910909;6.85448303608894;5.8239499919494;1.83188997262124;1.56651784202717
2016;11;18;16;0.901399304952489;3.39799358240125;66.7566802342732;8.00027450306415;6.52798499677976;2.04376278551705;1.62827043095116
2016;11;18;17;1.9394546784603;4.58797517871049;63.6063065096537;10.0833695251942;7.97944517600536;1.90222551722493;1.72735620492259
2016;11;18;18;2.71664754025981;5.72627135233428;60.0619733009338;11.0829695251942;9.0228351228714;1.94273508732662;1.96286657618037
2016;11;18;19;1.94591278836352;4.5137652430483;57.0853867937723;10.1629804748058;8.62540156150659;1.98636101574572;1.67474477562339
2016;11;18;20;1.20310631538329;3.44629235357917;60.1681399676005;9.0168319145441;8.04393956054052;1.97835434158988;1.46299842553885
2016;11;18;21;1.9848020622486;4.43315121193084;56.860639842987;10.5960214959145;9.75590946554343;1.98815245655577;1.59680512011179
2016;11;18;22;1.91863803084643;4.46471131002993;56.6662732137044;10.8443150102139;10.0272246753613;2.05047395251538;1.66054047026246
2016;11;18;23;2.42110757879194;4.96349317421447;53.2695931040446;12.8390524591446;11.7386881653786;1.92896259150586;1.65813537525727
2016;11;19;0;1.78268006040529;4.66149618400658;53.6220665295918;13.1130500170231;11.6024397349358;2.02021732167389;1.87755423960817
2016;11;19;1;1.48742355313891;4.23969714451176;53.5198198903401;14.3050730463028;12.4356322091738;1.93431400288174;1.7950236236621
2016;11;19;2;1.77557422075155;4.06114774887425;53.3962584797541;17.7993890503883;14.3738388468583;0.862901327458956;1.4906434045863
2016;11;19;3;1.69441331500138;3.91066404470633;57.0679915046692;20.0584849727631;15.1928492702166;1.8386218712193;1.44543130750108
2016;11;19;4;0.541492574238643;2.99745376445908;61.3451203015645;18.7211630054474;14.059639987119;1.80524167367553;1.60176966747118
2016;11;19;5;0.143011333592999;2.44761166898762;64.083240166982;17.8895869451556;13.2031310478079;1.64944944820367;1.50305262460099
2016;11;19;6;-0.0336233780016336;2.0445914412093;64.6604600448608;17.38918380136;12.7231667685266;1.8519897191761;1.35540474872178
2016;11;19;7;-0.435840212819594;1.65440339036137;62.1108266741434;17.04336493361;12.4006716292245;1.88448947959557;1.36324988136332
2016;11;19;8;0.38848641688579;2.84908573585743;58.4354999376932;17.7756547375876;12.9816682338879;1.85110884819874;1.60479463951759
2016;11;19;9;0.817817056264722;3.13037580050494;54.4658467140197;18.2931839462519;12.940274986199;2.0402992499921;1.50824307221106
2016;11;19;10;1.65583662595743;4.43859782036837;58.3998933283488;19.2500678818351;13.1676667993947;2.04075017461156;1.81490753631299
2016;11;19;11;2.08321917412252;4.42990166365809;61.5453666292826;18.71795;13.1817066698869;2.13023044025799;1.53049846467095
2016;11;19;12;3.85385567656513;6.57165286623531;58.2120600573221;19.5701089618683;14.5587113275369;2.32120618954674;1.77253822987381
2016;11;19;13;4.36506221063178;6.97499116960533;57.6590132560729;21.7842774105395;15.5542442484225;2.26913076734285;1.70218693087867
2016;11;19;14;6.32888238010749;9.05370773149848;54.7363264249165;25.7379012639967;17.3927534651514;2.30163400564791;1.77712197342289
2016;11;19;15;3.38121760572541;6.3629807063382;55.9119996884663;20.5407921171188;15.7895063532988;2.17521605771989;1.94469591342267
2016;11;19;16;0.403589036646784;2.71333152757331;60.6777399800618;11.907282447654;10.0716277896186;1.81330740463814;1.50640632122666
2016;11;19;17;-0.583484342765031;1.44716141458371;75.924579536438;0.191681210242468;1.57598689584383;1.72338924166968;1.32438036580224
2016;11;19;18;0.229357805588801;2.86170916536189;69.5431470006306;5.29178504285166;5.16292458691435;1.87385897434806;1.71681074562607
2016;11;19;19;0.253888801616217;2.38163415690898;71.3688868560791;6.80628802672624;6.22661751046578;1.84626343847039;1.38770839856175
2016;11;19;20;0.078271868800282;2.50152037435885;71.1908533732096;14.1215447095814;10.5443583414353;1.92194679912403;1.58043456403323
2016;11;19;21;-0.031654354827914;2.4957962407634;72.1839198404948;4.23445999829769;4.78123534154495;1.74521870662979;1.64839481835898
2016;11;19;22;0.235032085408102;2.71187138849522;73.947593228658;3.11698849265329;4.19651311144336;1.8983628428652;1.61538630279793
2016;11;19;23;-0.155310103856035;2.16601694566887;73.9515130691528;2.22026599131823;3.32133350370328;-999;1.51396173156776
2016;11;20;0;0.0473905117540892;2.83453912005536;69.4569072697957;3.35570449795723;4.32133332930803;-999;1.81776899296636
2016;11;20;1;0.0668866053313435;2.64255701452484;67.9800466766357;3.20576449199915;4.10775916505655;-999;1.67984361938509
2016;11;20;2;-999;-999;67.9153961570046;3.60828200817108;4.28805782942338;-999;-999
2016;11;20;3;-999;-999;62.6691858284933;5.53112158647337;5.58314034664003;-999;-999
2016;11;20;4;-999;-999;59.4788732884725;5.39096153166294;5.44626982721488;-999;-999
2016;11;20;5;-999;-999;52.975593228658;9.83739651293754;8.45336036167144;-999;-999
2016;11;20;6;-999;-999;48.0047065594991;23.6984570422173;17.155199224631;-999;-999
2016;11;20;7;-999;-999;48.0631801096598;10.9787255565166;9.34581331562201;-999;-999
2016;11;20;8;-999;-999;37.3648467763264;17.7028204679966;14.3662413742304;-999;-999
2016;11;20;9;-999;-999;34.0873999252319;17.1810649931908;13.2446815035423;-999;-999
2016;11;20;10;-999;-999;42.2044133682251;12.2325094843388;9.597375;-999;-999
2016;11;20;11;-999;-999;39.6730736249288;54.6189412594319;36.5538118400574;-999;-999
2016;11;20;12;-999;-999;34.8632332585652;79.4957718992233;52.3902091220856;-999;-999
2016;11;20;13;-999;-999;33.2406799850463;75.7892195081711;49.2882345218976;-999;-999
2016;11;20;14;-999;-999;33.4154466953277;58.5634341661453;38.8139834782441;-999;-999
2016;11;20;15;-999;-999;33.099663142154;67.8416858356953;44.84622941885;-999;-999
2016;11;20;16;-999;-999;-999;17.3708105463028;14.8612606943607;-999;-999
2016;11;20;17;-999;-999;-999;17.3629565197468;15.7013753326893;-999;-999
2016;11;20;18;-999;-999;-999;18.0498245456219;16.3946049903393;-999;-999
2016;11;20;19;-999;-999;-999;17.7585125510693;15.7650255231857;-999;-999
2016;11;20;20;-999;-999;-999;14.4339500170231;12.4825678391298;-999;-999
2016;11;20;21;-999;-999;-999;12.5639839618683;10.9450026615143;-999;-999
2016;11;20;22;-999;-999;-999;14.3837915095329;12.2922926647345;-999;-999
2016;11;20;23;-999;-999;-999;9.22299947752952;7.81922231433392;-999;-999
2016;11;21;0;-999;-999;-999;8.02954852621555;6.95547100772858;-999;-999
2016;11;21;1;-999;-999;-999;13.5466265163422;11.5681665164232;-999;-999
2016;11;21;2;-999;-999;-999;11.7118249659538;10.0118608204524;-999;-999
2016;11;21;3;-999;-999;-999;13.4600540606022;11.520555553778;-999;-999
2016;11;21;4;-999;-999;-999;18.1986934802532;14.6866870251179;-999;-999
2016;11;21;5;-999;-999;-999;-999;-999;-999;-999
2016;11;21;6;-999;-999;-999;-999;-999;-999;-999
2016;11;21;7;-999;-999;-999;-999;-999;-999;-999
2016;11;21;8;3.28151327941021;7.71810084146395;27.9712200024922;12.8736815878391;11.3324751421928;1.8317419636047;2.89352755746915
2016;11;21;9;2.10145578541241;6.77262628624341;30.6368201084137;17.7827884428024;15.1060689874411;1.77876053729275;3.04652176492482
2016;11;21;10;2.52423222925046;7.04275910353278;30.0792001183827;30.7613452859879;22.1013404942036;1.80993314028737;2.94696810263078
2016;11;21;11;2.81809639186956;7.40719856389583;35.7285730953216;22.346676482296;18.5276452779452;1.87450118648235;2.99299707558408
2016;11;21;12;3.10795371951348;7.67195755326731;41.1737802467346;17.6117853760719;15.8984038339774;2.08066493977069;2.97662802337397
2016;11;21;13;3.36049736919133;7.40087007474292;48.1811066716512;17.085031991148;14.0203018861453;2.04326819763435;2.63511755430065
2016;11;21;14;10.5184792890124;15.0809781375901;44.6090065345764;19.7869866252899;16.6821282169024;2.18665182764366;2.97564647707968
2016;11;21;15;18.4952244061183;23.3962173684083;41.6487535476684;24.3260630394936;20.4844236370405;2.50280360346898;3.19641120500824
2016;11;21;16;17.5725009057452;21.0650875305461;45.4756533482869;25.5696724727631;21.5912948647499;2.5771732748341;2.27785330602865
2016;11;21;17;14.865258082764;17.8216550234164;47.4042934405008;26.663163544941;22.3453046254476;2.53977821328515;1.92815218880412
2016;11;21;18;11.9833520749422;14.9907959829857;47.3680334205627;27.5312088597298;23.3390575391451;2.51930378022424;1.96144485006816
2016;11;21;19;10.9907221998126;14.3101387875818;46.7790532735188;27.2829155326843;23.1342628487905;2.52109320178454;2.16491238752522
2016;11;21;20;8.2930893277582;11.0785725986263;50.1473131065368;23.8857035040855;20.1298736531417;2.42313822927184;1.81668286546683
2016;11;21;21;6.11397511059858;8.99248593295753;52.3882468261718;21.9070309972763;18.7393623739084;2.44140296807305;1.87735512315984
2016;11;21;22;6.51576623675124;9.27505146041458;47.7244264996846;22.8786064346313;19.3726562755108;2.23880296772397;1.79959658677206
2016;11;21;23;5.05940641203862;7.81230886833373;49.2039000498453;18.3375664584637;15.6468421737512;2.05312180731375;1.79543376725941
2016;11;22;0;5.39854731660363;7.94320363363226;51.452673201243;19.4947820251942;16.9433133397738;2.25707390387992;1.65961633228803
2016;11;22;1;4.25098533783092;7.03814674887336;52.1844068336486;20.1291709564209;17.3626953584512;1.93023071672566;1.8177773428713
2016;11;22;2;4.45908108647363;7.3502226336146;48.920108367602;22.1726389482498;19.135783000644;1.87446136684724;1.8855928395841
2016;11;22;3;5.34324669088909;8.21069055713645;42.3589264996846;24.683776919651;21.7418943120797;1.8910541639715;1.87013729142807
2016;11;22;4;6.33984111948905;8.9049383930484;42.4268734130859;23.6040304237366;21.2088875483036;1.91198841709927;1.67294785571574
2016;11;22;5;5.93037417342299;8.88416376699718;40.3757333208719;22.8771784359932;21.1020158724785;1.73164327892206;1.92645168576727
2016;11;22;6;3.78801995482748;6.26506775500234;45.2048465270996;20.4588605463028;18.4672031713168;1.82783464209828;1.61552228390066
2016;11;22;7;2.87167152207497;5.29931016512833;49.0993666292826;18.2843735517502;16.4435666827679;1.98147273415005;1.58329779701231
2016;11;22;8;2.14051935301109;4.91490074137313;53.0804532610575;17.0082769707203;15.2181743346214;2.03313479910949;1.80944225485746
2016;11;22;9;2.21321372356821;5.013464754572;50.9969733009338;18.2533145217896;15.9951453262488;2.34397337901577;1.82631434919546
2016;11;22;10;2.71827506862221;5.83742753644155;50.6307799975077;19.9835150272369;17.3399028037071;2.85832680493904;2.03430079883405
2016;11;22;11;3.59956944538239;6.67673372019577;50.6869666417439;20.0322453828812;17.2306676003297;2.56442343687425;2.00691623990183
2016;11;22;12;4.38952066102611;8.3878466043433;50.4746336199442;20.6841275612831;17.7307520444393;2.22598342126007;2.60769479671367
2016;11;22;13;7.11852664994671;11.0527143124568;52.3928199526468;19.7398625851154;16.5847112953345;2.3662692063832;2.56586402466007
2016;11;22;14;7.84508982608599;11.4516324415036;57.3548866068522;17.8049225238323;14.5284901776155;2.31818052165288;2.35217502166619
2016;11;22;15;4.76287331627614;8.01552343300389;59.9930465520223;17.5514524421215;14.2742271866322;2.13426527593831;2.12136751859807
2016;11;22;16;7.30037712654843;9.9137298250491;56.8446330591837;20.0400995966911;16.2478888146559;2.0171480151326;1.70441988233804
2016;11;22;17;8.73413215154289;11.2375539929421;59.3991666666666;20.9506280326843;17.4138517573357;2.0933066845784;1.63272334530583
2016;11;22;18;9.63127427752608;11.9992087008334;59.2704598579406;22.0912428896904;18.239278026406;2.40059812990612;1.54435890474072
2016;11;22;19;7.79414441756624;10.3476281426305;58.0637532984415;20.7326793787956;16.9193390051524;2.19485677740261;1.66537353826105
2016;11;22;20;6.11897703487682;8.96896802130439;56.6842402292887;19.7189779816151;16.3797477033774;2.04789925939249;1.85875458162928
2016;11;22;21;6.14241401856847;8.69519826855316;57.5943331464131;20.0658033679008;16.7560772349358;2.27770482009605;1.6649173429555
2016;11;22;22;6.09250351328141;8.92063911272836;53.6998134803772;20.963123080349;17.7491547998428;2.06839686784222;1.84450057139663
2016;11;22;23;7.30054368152263;10.3025157037568;48.7792333208719;24.6127338256836;20.9892352811654;2.08399030557102;1.95787610445919
2016;11;23;0;8.2642946941246;10.851001507671;45.9061999626159;30.8671953828812;26.6660873256048;2.16950474640955;1.68704152536214
2016;11;23;1;6.77232285616759;9.46527664839398;48.6126333084106;28.0524290435791;24.2115882431666;2.61219710345373;1.75633544921878
2016;11;23;2;8.54059372477728;11.303488740857;44.4958164517084;33.3333513461113;29.0716247478167;2.96181392509623;1.80195088130303
2016;11;23;3;13.97748806693;17.2851849164662;34.298426530838;35.338442151165;31.1923401937167;2.87275226454607;2.15726881347888
2016;11;23;4;14.2023187241976;17.2120575931133;34.5159866816202;35.6804121408624;32.1343070819661;4.33400824640177;1.9629416158671
2016;11;23;5;14.3836921084493;17.4977052308099;33.4490930728912;36.0824299863815;32.7879839021047;4.79230929100987;2.03094893492871
2016;11;23;6;12.2316877917951;15.1570190879436;33.8806200523376;37.4292129085541;34.2651070213954;6.59385503089038;1.90789127944413
2016;11;23;7;11.6310150874586;14.6680250416973;34.3026735750834;40.3467950817108;36.4511610780716;8.81763260014019;1.98072772643081
2016;11;23;8;8.67977815968227;12.1517376975699;36.2688799476623;40.5818795490265;36.8308668222427;9.09336287063802;2.26440038898842
2016;11;23;9;6.96259882971899;10.5250706255897;39.5737668660481;41.6196786062241;37.2831717241287;10.7631286567843;2.3234321806751
2016;11;23;10;6.07615044387413;10.5940578760185;38.3200201644897;41.778721831131;37.034986646843;9.05781932838574;2.94656410454183
2016;11;23;11;6.4634228591642;11.1832643484989;40.4498866691589;40.5167272941589;36.3400683917999;6.7147058379317;3.0782648207115
2016;11;23;12;9.02739885512605;14.7025576349919;41.0861475573088;42.0148306868704;37.3492207470275;6.11630284511669;3.70131955988114
2016;11;23;13;12.1760839586792;18.8626700979602;46.6519799601236;39.7814854782104;35.0262075257619;5.22672841593844;4.36096909816081
2016;11;23;14;5.45158487872237;9.04449418522528;63.1564866816202;22.3129400102139;18.9691445830822;3.30622837708546;2.34328342322654
2016;11;23;15;1.89723532767857;4.19572182269389;65.9841132062276;13.5501964278221;11.4503208011309;2.13619616987124;1.49906519837035
2016;11;23;16;3.2484014131736;5.90355066621293;62.8670596834818;15.0720874148846;13.1707324613571;1.90014353602724;1.73167945530337
2016;11;23;17;2.93409898626878;5.09994360566918;64.598720064799;15.1533050204277;13.4445801486333;2.00125340571886;1.41255661108384
2016;11;23;18;2.45021742524244;5.22515594631301;65.4500130691528;15.8776580360889;13.9689765373548;2.13176128296219;1.80980561494508
2016;11;23;19;2.16969508289925;4.57610419929765;68.0411334330241;15.7125454339504;14.077029735438;2.18432453182578;1.56945197078912
2016;11;23;20;3.89200390658001;6.69554233918691;63.2744134305318;22.159073080349;19.8651429974238;2.25470551166901;1.82845838151716
2016;11;23;21;5.82153181061674;8.93168756605414;56.8998399925231;26.6376380735397;23.9348705489477;2.38655259964118;2.02843317313307
2016;11;23;22;5.59981338410056;8.08795509494226;56.2334400049845;26.3570361538887;23.347330433019;2.30059634149998;1.62275769530314
2016;11;23;23;11.1361420013809;14.1443301509531;46.4053467140197;36.0867141525268;32.3680954523404;2.55137054821803;1.96193024190196
2016;11;24;0;12.4582277632847;15.6586347439335;40.118646689097;41.5650575817108;37.336185573705;2.48367585187431;2.0872947201198
2016;11;24;1;11.9554483746156;14.6916371973748;39.9651133931477;40.1740070081711;36.6203319247882;2.73489932085311;1.78453319141253
2016;11;24;2;12.1766885774437;14.8464884211687;36.9118415482838;41.9145607505798;38.8443733848572;3.23433442856473;1.74123452150892
2016;11;24;3;13.1728572464263;16.1557135740857;33.3736331526438;44.030499766922;40.9250756708145;3.76495786759902;1.94540891244314
2016;11;24;4;13.055998001835;16.0392995147033;31.8418934529622;44.472287062645;41.4467704389572;3.60885035096078;1.94569926074617
2016;11;24;5;12.2976582798997;15.1452712146498;32.1718265806833;49.2037864891052;45.6145900515238;3.89215640642387;1.85720362428523
2016;11;24;6;12.8394334164578;15.9863890864872;28.9871532548268;51.555702935791;47.6858372611999;4.26811439861905;2.05243395425032
2016;11;24;7;13.8695858833171;17.042144520235;26.8429133370717;50.6839083883286;47.0635175842285;4.73984430788678;2.06913212355474
2016;11;24;8;13.607593811667;17.0505779095956;26.2807198778788;51.7152817070007;47.8772941349665;4.93318395212038;2.24550270403603
2016;11;24;9;12.5296140577905;17.3025197741436;28.1388000685374;52.9314019536972;48.8425145283381;5.83521420983653;3.112873131952
2016;11;24;10;12.2594763644835;17.1762686484735;30.6515201644897;49.5781011470795;45.0089847740809;5.5287782898515;3.20671546973617
2016;11;24;11;9.27636805400056;15.2440592532754;28.6555865694681;48.2066854101181;43.6655780747096;3.73545413047459;3.89210822463163
2016;11;24;12;7.49638277055534;12.3025500958481;35.4917400423685;40.5395753745079;37.2407943281809;3.31719945918569;3.13456624196658
2016;11;24;13;6.84247107695071;11.9764551040965;40.237553460439;38.7724246595383;34.9861940115929;3.98270900991892;3.34836719762071
2016;11;24;14;5.29723716899843;8.56924947138819;54.2473065719604;25.8916863869667;23.619321039931;2.57777943184271;2.13399547127617
2016;11;24;15;11.432797665376;15.0315852449554;48.8693934529622;32.4515613188744;29.2635881331762;2.76977784844346;2.34711721325083
2016;11;24;16;11.2957281722913;14.32253475407;45.6213465894063;33.7253375680923;29.996662338988;2.54037891749259;1.97407312106593
2016;11;24;17;14.7684557848255;17.9280068378248;42.7476600697835;40.9451270217895;36.88202352705;2.84686097838942;2.06064862086304
2016;11;24;18;11.4255774013434;14.3425645692227;46.2955866940816;32.6172095013618;29.60716397295;2.30831179836787;1.90244926691704
2016;11;24;19;12.100808687829;14.6407824636811;44.1787866566976;36.6389932641983;33.5244347874641;2.62370541283564;1.65656239460649
2016;11;24;20;14.7825691573869;17.8663453032573;38.8926667912801;40.0906474046707;36.4455893217405;2.4611201557223;2.0112284800734
2016;11;24;21;14.9732604630908;17.7308734692731;37.4004533233642;36.2666419128418;32.5750851550738;2.45355518542769;1.79850597212833
2016;11;24;22;16.8056042803172;19.8465969533007;33.0018865756988;40.386126216428;36.4048481221035;2.37917020376929;1.98332524226486
2016;11;24;23;21.8810481591359;25.4447094590893;27.4864465084075;47.3668305121455;42.676016833404;2.48341760428266;2.3242079712562
2016;11;25;0;15.923490862401;19.1956748084925;37.6062534853617;42.3645591661453;37.977245503362;3.26077751865706;2.13410741672387
2016;11;25;1;16.3255832264795;19.0248603128798;35.1232598953247;44.7511040435791;40.1791698701858;3.70270141471965;1.76045948051313
2016;11;25;2;16.2813035248718;19.6374439248732;33.2915579485893;48.4754127534123;43.6012954342082;4.07424473463272;2.18886353493816
2016;11;25;3;13.7875847815493;17.0938627851144;36.5133085950215;48.4941300544739;43.8667897289417;4.4600483813732;2.15634344688579
2016;11;25;4;8.73776770249456;11.7838551169389;40.6387000872294;47.9776702178955;43.4288739268621;5.2450086626172;1.98664801559212
2016;11;25;5;8.26211114051438;11.2468562676113;37.6062533607482;52.1418965299606;47.1462459433238;5.15237073340866;1.94664078111392
