year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;11;25;6;7.98038706047494;10.7962536959056;36.3044864947001;50.8256376361847;46.1764673642476;5.12744584304939;1.83649879413286
2016;11;25;7;8.40439664922541;11.3820664598752;31.1196331837972;50.856875204277;46.3169367568334;4.33984151390624;1.94202628341022
2016;11;25;8;7.288812857518;10.4599939585769;36.4720665918986;59.3579376361847;53.9075142063141;8.26064329891498;2.06823369927845
2016;11;25;9;6.77438883094083;9.93917800999767;28.3926199277241;56.5674471715927;50.8474105548859;5.48390877617676;2.06406490914429
2016;11;25;10;7.31407761181714;12.4964152920791;16.617266725858;44.7789502723694;41.1572212465286;3.46092977400038;3.37990328832984
2016;11;25;11;7.30639243967965;13.7360166074075;15.5709533233642;48.6152719673157;44.4185748444239;3.61196706806855;4.19337936043755
2016;11;25;12;6.70786162190964;12.3624517329595;22.5237265993754;48.7796704509735;44.4308993480047;3.81067614095694;3.68790474292847
2016;11;25;13;9.64831339020593;16.5982447672568;20.5059066778818;42.9125540435791;39.8691914734522;3.1451066234347;4.53272198074394
2016;11;25;14;13.8974592031749;25.9186074050804;8.2441466345787;41.5211463256836;39.1221042954763;3.81560783674682;7.84015261912981
2016;11;25;15;10.0436207923816;16.2061105406676;14.5187600199381;39.3873574455261;37.6088509819666;2.30534371470834;4.01915518625139
2016;11;25;16;12.2564680614145;16.6688134550465;13.1500266834894;38.8329362167358;37.0898573513667;2.63280367426702;2.87771689636984
2016;11;25;17;15.9059470469076;19.686315674611;11.1119533389409;41.7480201498032;39.4889788634618;2.69741077614283;2.46554376503462
2016;11;25;18;15.2766974569827;19.0257496624661;9.72394669532775;44.1097532657623;41.7662032035192;2.14631577257628;2.44511929928753
2016;11;25;19;13.0853068042698;16.4121045297974;8.62438665358225;42.3583114210129;40.1481042122523;1.89638589109829;2.16972634086452
2016;11;25;20;12.7459574779711;15.6086367416663;10.1103933439254;42.8302656007767;40.8837111048381;1.99262328535467;1.86702983359201
2016;11;25;21;11.6245025084587;15.1041451950113;11.7502599576314;42.950752964592;41.146584470876;1.90486055646921;2.26941131283008
2016;11;25;22;15.4885195598862;20.2011814000234;6.675166674455;40.6625612167358;39.2090532946904;2.40430181417486;3.07358227753718
2016;11;25;23;16.4985034965899;20.8731936661419;5.56972668894131;33.2294646579742;32.353238197581;2.58474853284627;2.85315828526745
2016;11;26;0;12.1931875645565;15.7157451166809;9.16338663800557;36.7257441389084;35.5077202967644;2.36822863635136;2.29740024450792
2016;11;26;1;8.91624623750999;12.0113664007762;14.1535467077891;43.6113815027237;41.4656796254476;2.57451847495482;2.01862701024734
2016;11;26;2;8.90460387347585;12.1640445482461;14.2995666658878;42.1301889194488;39.9929465953191;2.50235044090122;2.12579629782349
2016;11;26;3;10.1222611639717;13.2484347819788;12.9892249345779;43.374690464592;41.2183388307571;2.8489885498138;2.03887996948472
2016;11;26;4;11.5707330481547;14.7205343176865;11.7342533451716;44.1193926225662;41.6145906202952;2.95815578906577;2.05428984472081
2016;11;26;5;9.79311855912245;12.6797184710865;14.2489333146413;41.9538307641983;39.9174781391144;3.0405924450364;1.88263080032386
2016;11;26;6;8.39633499976255;11.1347865147032;13.6988267364501;39.1524515844345;37.3979781847;2.63337388375912;1.78600891167941
2016;11;26;7;8.19201390801608;10.757328441805;14.1417866566975;40.932631803894;39.1925075713475;2.59863023073927;1.67308955211022
2016;11;26;8;8.25636875412035;11.241850322382;14.1025866317749;40.3403690027237;38.7251770283381;2.25600971057294;1.94712108557653
2016;11;26;9;7.7815157778507;11.0970784257768;14.6242733694712;39.190828635025;37.7201121512095;2.65790660377043;2.16239886085977
2016;11;26;10;7.94571305547313;11.8975378392327;15.4295066903432;40.1800760108948;38.4278613892237;2.85128709697043;2.5773668961026
2016;11;26;11;8.89543042818948;13.3468668614673;18.6439067090352;42.3135078828812;40.4661862148285;3.91484725406657;2.90321194157818
2016;11;26;12;10.4764107467664;16.0455580197467;20.2814866504669;48.6905989891052;45.6957989724477;5.94840538403043;3.63217920994063
2016;11;26;13;9.8102417725184;13.9083646249767;22.0781531925201;51.9193071443558;48.3763655558904;6.31780314140264;2.67278200680726
2016;11;26;14;7.6549822699991;11.2366436344564;27.9235266367594;53.5550810653687;50.0571012475332;6.55264676262226;2.33594755307442
2016;11;26;15;7.84333198627052;10.837934984168;30.0236666355133;55.4216554237366;51.4498078289668;8.21286713571876;1.95307005145299
2016;11;26;16;7.73957296638549;10.4647580008877;30.1608666915893;58.6823151634216;53.8852283402761;7.72723161839452;1.77735655754405
2016;11;26;17;9.03085447254959;12.1662550091962;27.4835066280364;65.5825896579742;60.5803143539429;6.63026706726754;2.04489773493633
2016;11;26;18;10.2264206344991;13.5188342252669;23.0597865943908;75.3086976770401;69.4771555430094;5.29312424634917;2.1473011232675
2016;11;26;19;9.14801719381153;12.1507285601403;22.1575333271026;62.6578668447494;57.6569652903239;4.66532821454279;1.95835830220292
2016;11;26;20;10.1080379785111;13.5808076796135;21.6907268486023;68.5389065027237;63.791018016243;4.68762729995275;2.26492877472526
2016;11;26;21;11.6275420570827;15.1037052481109;18.3570933221181;75.5532425544739;69.6932625188192;4.40826709326477;2.26714199749588
2016;11;26;22;10.9363608765472;14.4490243373596;18.5599534168243;74.9688335926056;69.3410763039907;4.17212546016199;2.29094735127255
2016;11;26;23;11.3359321043234;15.0505863060204;17.5851801096598;76.0844583202362;70.8713811117808;4.21625588721076;2.42268503635783
2016;11;27;0;13.3205397992855;17.273669798009;13.6498267052968;89.1479812015533;72.6719885731379;-999;2.57821815293318
2016;11;27;1;12.6227270605883;16.057107708271;11.1772866255442;89.7213228420258;68.5038320590337;-999;2.23989156258384
2016;11;27;2;13.3007095060089;17.2509301319541;8.28328724791786;81.2107998514349;63.3384065182079;-999;2.57632066974568
2016;11;27;3;14.849377772777;18.9850849518776;6.02896840563991;74.4574878758882;58.7434252352129;-999;2.69729437883814
2016;11;27;4;-999;-999;5.02550000778834;71.9609299182892;56.6839787078857;-999;-999
2016;11;27;5;-999;-999;5.16759999688466;65.0826107793808;51.4016899682999;-999;-999
2016;11;27;6;-999;-999;7.08774669766426;54.9673731143951;47.7167339853287;-999;-999
2016;11;27;7;-999;-999;11.4578933906555;45.3924544128418;43.7506699613571;-999;-999
2016;11;27;8;-999;-999;18.1147066062291;35.9160676854134;35.0410648449262;-999;-999
2016;11;27;9;-999;-999;16.6414400049845;49.9174292766571;39.0248563238144;-999;-999
2016;11;27;10;-999;-999;18.2594200585683;52.1709920490265;40.2711839209239;-999;-999
2016;11;27;11;-999;-999;20.7326133931477;36.2909179577827;34.3647183595975;-999;-999
2016;11;27;12;-999;-999;20.579079972585;33.6216288733482;29.8850636241595;-999;-999
2016;11;27;13;-999;-999;19.2554266554514;37.8410119945526;29.9532723384857;-999;-999
2016;11;27;14;-999;-999;16.8018333021799;39.1119321443558;31.5531369124095;-999;-999
2016;11;27;15;-999;-999;14.8362800130844;41.2059156007767;33.1023514219284;-999;-999
2016;11;27;16;-999;-999;13.3332866566975;41.9772139482498;33.7616459621429;-999;-999
2016;11;27;17;-999;-999;-999;37.657692384243;30.6952946903547;-999;-999
2016;11;27;18;-999;-999;-999;38.0416458542824;30.5791376932144;-999;-999
2016;11;27;19;-999;-999;-999;42.0050599046707;34.0400520283381;-999;-999
2016;11;27;20;-999;-999;-999;35.680626482296;30.5943325579643;-999;-999
2016;11;27;21;-999;-999;-999;35.0280304237366;28.3616805296262;-999;-999
2016;11;27;22;-999;-999;-999;28.3007224727631;26.8089202135404;-999;-999
2016;11;27;23;-999;-999;-999;30.0983958883286;26.1496261241595;-999;-999
2016;11;28;0;-999;-999;-999;10.4162719928503;10.3513846318881;-999;-999
2016;11;28;1;-999;-999;-999;6.73917195880413;6.97826350611846;-999;-999
2016;11;28;2;-999;-999;-999;6.4392919724226;6.47395832528273;-999;-999
2016;11;28;3;-999;-999;-999;7.02709248638153;6.84184616602262;-999;-999
2016;11;28;4;-999;-999;-999;7.20202253234386;7.33517717053095;-999;-999
2016;11;28;5;-999;-999;-999;6.85733901634216;7.22053932979107;-999;-999
2016;11;28;6;-999;-999;-999;-999;-999;-999;-999
2016;11;28;7;-999;-999;-999;-999;-999;-999;-999
2016;11;28;8;-999;-999;-999;-999;-999;-999;-999
2016;11;28;9;-999;-999;-999;-999;-999;-999;-999
2016;11;28;10;-999;-999;-999;-999;-999;-999;-999
2016;11;28;11;1.20727971887091;4.18767513528557;60.9028135426839;4.75873073860082;5.02865288151394;-999;1.94380391436667
2016;11;28;12;0.581486693449797;2.9093969876478;66.8598030732807;3.35505001986027;4.20708944605456;1.62676517946649;1.51825530170759
2016;11;28;13;0.719599964208891;3.18439871929276;66.4701933034261;4.05363946646452;4.62962299581369;1.76345205417838;1.6075334976933
2016;11;28;14;0.645292233772711;3.52214867578326;66.4659468510945;3.87549649165869;4.49692000966072;1.77326100749408;1.87627614183429
2016;11;28;15;0.522836833112354;3.33066549841971;68.5151270853678;3.19594700561762;3.86109366280238;1.673877324272;1.83125645692379
2016;11;28;16;0.412443759552857;2.86734745331038;68.9071263376871;2.93872846152782;3.5479078222235;1.66140174409609;1.6010799718178
2016;11;28;17;0.170732632861457;2.66181883076966;68.6069202143351;2.85965299863815;3.31373600289822;1.37972864554315;1.62467807991189
2016;11;28;18;0.492777179417609;2.82817563165847;66.8670937271118;3.78017752298117;4.28131983929078;1.55043145069284;1.52313905331817
2016;11;28;19;0.755766688467401;3.34494081915233;65.2376802342732;3.47779851344824;4.23033218904733;1.51700713174156;1.68865070134106
2016;11;28;20;0.889046040206188;3.40238962665043;63.8679665794372;3.79624251191616;4.65798699694077;1.56603706991986;1.63919427421337
2016;11;28;21;2.11873429402179;4.74645239837922;61.3738665669759;3.79061051354326;4.74947140546092;1.79780445719739;1.71378895195278
2016;11;28;22;2.72354841461856;5.43823135698665;62.1104998753865;3.66290301140547;4.66288317503929;1.9546957754529;1.77050712820764
2016;11;28;23;1.53550359404799;3.89071131011492;62.7305131314595;4.52775396763045;5.48983468315519;1.44526053545063;1.53605858887838
2016;11;29;0;1.28922457815898;3.89285151251794;64.8731206130981;4.42859412454737;5.40320568365886;2.1904863771356;1.69807677151968
2016;11;29;1;0.925496278667137;3.4509069563915;66.5554539464314;4.35657867598534;5.36460685657633;2.07371623656247;1.64706439075433
2016;11;29;2;0.371405182560446;3.09163485673817;66.4698669719696;4.73820576474541;5.73011419323871;2.03516825448501;1.77412468812741
2016;11;29;3;1.9011466477733;4.66236585255837;65.1583005046844;4.85405333749453;5.89448481731945;2.60736207739686;1.80085792278608
2016;11;29;4;1.17294326055871;3.67695567776476;64.2021471875508;4.97416398229599;5.90684714798927;2.60859574446484;1.63310851687027
2016;11;29;5;0.793037066659979;3.398933512087;65.0113002243042;4.88330752213001;5.71353301674525;2.47756309491137;1.69955693904158
2016;11;29;6;1.12675635497695;3.48851412020058;64.1714402542114;4.7622844928503;5.65511663446426;2.04031662798215;1.54033050901352
2016;11;29;7;0.38873723939006;2.81479780472719;64.2416736373901;4.50185302417278;5.53001118534406;1.78403061595493;1.58226858000806
2016;11;29;8;0.202511693839965;2.69524788903734;63.5004662679036;4.57539503064156;5.50384199935595;1.71940447920025;1.62575420262088
2016;11;29;9;0.678060819245421;3.30114234646181;62.8765329221089;4.88330750510693;5.90093801513513;1.70559079130453;1.71076499186131
2016;11;29;10;0.74902697196526;3.53768953800195;62.9666935526529;5.37578898229599;6.23168250966072;1.56652615994015;1.81875639113376
2016;11;29;11;0.937927724136717;4.31009019009044;64.0319536972046;6.39020448093414;7.09897930080891;1.6993582332343;2.19931307272191
2016;11;29;12;1.05403648267642;3.9923673465392;66.7357728398641;6.80967952349186;7.41723016473452;1.93649460873326;1.91636955399419
2016;11;29;13;1.26113007367794;3.99827186736005;64.7587865943908;7.29038006298542;7.73109131787618;2.4758449230588;1.78515471585857
2016;11;29;14;1.43435683891032;4.26632087818541;67.0101730143229;6.57227447752953;7.22661730789344;2.44019371374799;1.84699746703768
2016;11;29;15;1.54639128620827;4.28214782045807;67.7337401046753;6.38395699965954;6.95125016634464;2.29667152582386;1.78425125429367
2016;11;29;16;1.88155962109309;4.24774363245457;66.3842803090413;7.08278447582722;7.45352930885951;2.34749445324248;1.54321729192875
2016;11;29;17;2.18619475468662;4.84773842683069;65.8795804087321;8.38422797310352;8.41571048776309;1.62048339041537;1.73584987403957
2016;11;29;18;3.63541597727087;6.22512166146042;64.1551063601176;8.44527495744228;8.4648410334905;2.21556698974432;1.68899737875751
2016;11;29;19;6.82498954443231;9.37503621042609;60.7986061108907;8.44866646697521;8.65106421175003;3.44005985714732;1.66313189984008
2016;11;29;20;3.77643833162786;6.38067277702834;61.8083328971862;9.78170449795723;9.76941616763274;2.00250674778929;1.69847298818745
2016;11;29;21;1.82925978215635;4.30979561914354;64.0531865819295;8.37101895165443;8.79693620144526;1.56745172701033;1.61779716983422
2016;11;29;22;2.60385646704868;5.39677479208732;60.5088532485961;13.0325464448452;12.9620544913053;1.40430616871456;1.82153198290961
2016;11;29;23;4.42248376577266;7.20352432388075;56.9106200523376;16.5684529986382;16.1329133236726;1.59866196065106;1.81378534307573
2016;11;30;0;7.94043830423045;10.6564122364989;49.1780933532714;20.9238529986382;19.6228672220548;2.24324391604332;1.77134910749936
2016;11;30;1;11.7078404571354;14.2723157472982;42.1279734255472;22.6679764142036;20.7177515239715;2.303875078488;1.67254220022648
2016;11;30;2;15.5489912514562;18.7156541259848;37.7183001152674;25.3777850749016;22.5656323057811;2.10640548927735;2.0652869270592
2016;11;30;3;15.4421291702561;18.5925315570571;35.1829581308364;25.5725285381317;23.2245886563619;3.11921122678956;2.05468189139165
2016;11;30;4;13.5936597819605;16.9982553800996;37.3027799975077;24.1311409700394;22.3805907302856;2.89232116531482;2.22046585297046
2016;11;30;5;12.6341478520043;15.7926861315106;36.4331934280395;22.8346954509735;20.9679623578072;2.00835170188162;2.05998809338094
2016;11;30;6;7.65631444494502;10.587762375394;43.2226331837972;19.0251484836578;18.0966138307571;2.03599659019247;1.91188052786083
2016;11;30;7;8.13290673093394;11.0819667793521;41.7536132685343;19.0064059632301;18.2549794671536;2.36499044493083;1.9233670922476
2016;11;30;8;9.06248144892613;12.0013737575056;39.2294598579406;19.9758395898819;18.8938448513667;2.33290136596686;1.91673572635913
2016;11;30;9;9.83886537267569;14.5978510619692;35.9863131065368;20.8049720013618;19.4173969896952;2.48759737716368;3.103794536898
2016;11;30;10;9.37069928620375;15.7756848906629;34.1651468760172;27.0994175204277;24.778192933019;2.18714207508895;4.1773101719459
2016;11;30;11;11.9688717763276;21.6042873685292;32.3018401171366;43.885378839302;39.4590956133524;1.91878074615624;6.28418579679681
2016;11;30;12;9.29609646797094;15.5298129664988;42.6189533856709;34.7379679577827;31.8062182040214;1.79622310907037;4.06560903434321
2016;11;30;13;6.63702802945268;11.5207586715061;51.2364201520284;24.7903414754868;23.265277487119;-999;3.18515277753167
2016;11;30;14;6.02179433605305;9.78222063811433;58.0696331837972;22.3732729782104;21.2328618346214;4.04571173897906;2.45253744700336
2016;11;30;15;11.2735930344982;15.0696620759977;50.2479268112182;27.0997744264603;23.8104402715047;2.284359448777;2.47578352235871
2016;11;30;16;15.7282423914652;19.4049726822595;46.552673201243;26.5048340299606;23.4714230682691;2.10649049411319;2.39795118860908
2016;11;30;17;12.5001582623645;15.5692116095115;51.7551667912801;24.8899445081711;22.4469421710332;1.95715048576956;2.00162632002735
2016;11;30;18;10.2064261273679;13.339232504607;55.0270599950154;23.1838415435791;20.9370658912977;2.15242122191786;2.04320583285414
2016;11;30;19;8.21510751793417;11.4242256789689;58.2038931414286;26.5478523910522;23.8470771705309;1.8091510243138;2.09297612280873
2016;11;30;20;9.03630383850189;11.8882803103241;56.9387135302225;28.8649609836578;26.0505210077286;1.87825713154069;1.86004950855771
2016;11;30;21;9.46777507929955;12.19016542636;55.7120801595052;30.1901450476646;27.4513311950048;1.79489381409492;1.77553387174917
2016;11;30;22;9.78520472321901;12.7887845717312;53.7494665794372;31.0646165095329;27.8509597606977;1.8501799700682;1.95892472337591
2016;11;30;23;10.1398031218761;13.1376112394059;51.4124935277303;31.7511275272369;28.6497101228714;1.87470500833717;1.95516041974878
2016;12;1;0;22.2976753402262;25.8304538848705;32.334179953893;32.1828509903272;28.6039562727928;2.84438070876014;2.30406634161688
2016;12;1;1;24.808442555582;28.3944995121968;27.3881200211842;31.7984787914912;28.9428048642476;2.89387758109383;2.33881434356621
2016;12;1;2;28.5428869985305;32.0896047343223;20.3584165926774;32.553314324379;29.9777530880928;3.4444885237445;2.31315743542493
2016;12;1;3;22.7123255449272;26.1440522231619;24.9362416370709;28.9181333013535;26.5153191537857;3.58761375393122;2.23816065259346
2016;12;1;4;17.3629349532098;20.7607409242777;27.4116399676005;25.1126029155731;23.4645009041786;2.97103805023055;2.21603768092133
2016;12;1;5;14.6717701809875;17.9935908353915;31.0373133869171;23.4973022463481;22.0284044510523;2.98620710384836;2.1664803117373
2016;12;1;6;11.4465799082081;14.6357293577893;38.1178133869171;21.9348167306264;20.9470270605405;2.85603264747341;2.07995259603959
2016;12;1;7;12.7397109305315;16.0384749238619;31.8683532174428;23.5170870780309;21.8501164922714;3.87925227790687;2.15144283456227
2016;12;1;8;12.1443581708966;15.5337374601199;30.6881065158843;22.3548217018445;21.1312243373394;3.2537468274783;2.21054182722876
2016;12;1;9;11.9931489705124;16.9681022062697;25.6848799165089;27.1301359142939;25.4236429196358;2.87969324503045;3.24464784779779
2016;12;1;10;10.7236884899605;15.9583448646694;32.0075134429931;25.757113623174;24.2549785012881;2.98046572220005;3.41402536572281
2016;12;1;11;12.9052639881696;21.0667431744378;27.348266679128;36.8779407267888;34.8594003998121;2.70939815748132;5.32288940652533
2016;12;1;12;12.7570096509105;19.6930301497888;36.3240866006215;33.3502341624578;32.0609878032048;2.67686013346845;4.52364935256341
2016;12;1;13;10.3158072472533;16.0239405259444;46.6206198031107;30.9401933077494;29.6579829711596;2.77331104395184;3.72282541764004
2016;12;1;14;-999;-999;46.5366666043599;32.4151569309235;31.0576110726356;-999;-999
2016;12;1;15;9.69838675113799;13.6428739338616;46.2936266492207;37.7628857887268;36.3854849539121;1.45149558195123;2.57258133726796
2016;12;1;16;14.9122246758319;18.7583070834939;44.1644134305318;41.2954546377818;38.8438669054667;3.57486834737411;2.50840207236115
2016;12;1;17;19.1203191047459;22.1292282796518;41.0264534479777;37.3254430051168;35.0954291666667;2.98633772616942;1.96240049221115
2016;12;1;18;19.3833831570444;22.6170454618475;40.633473487854;30.0195356116613;27.9571558462143;3.19055769974974;2.10898373121832
2016;12;1;19;18.0512659204187;21.4081853281653;40.7951730766296;27.9042530434926;25.7947384497643;3.50045016340558;2.18937160118204
2016;12;1;20;16.597199379961;19.9313785052451;41.489339805603;28.7008371568044;26.6593339021047;3.09917644894577;2.17454046507803
2016;12;1;21;17.9087292326148;20.9644786243979;37.9753867937723;32.3757553218206;29.8756090631167;2.62789732365033;1.99294952487113
2016;12;1;22;17.1722812480753;19.9835355823568;38.2047066218058;33.9315343051911;31.8052051486333;3.44029777207719;1.83349066676205
2016;12;1;23;18.119806174664;21.0828373552351;35.6322067464192;37.8406830478668;35.3400688238144;3.53885098988749;1.9324790178725
2016;12;2;0;17.2471512956575;20.4604629460661;35.8536867065429;36.300496845754;33.729229735438;-999;2.09571110254155
2016;12;2;1;19.6987288250937;22.9894830037966;35.3035800660451;31.9631278048197;29.3736675708453;-999;2.14621886027323
2016;12;2;2;18.5579906703602;21.8401947284747;35.1150001335144;31.312473282814;29.3421922891481;-999;2.14064250024517
2016;12;2;3;-999;-999;39.062941716512;25.2051549232483;23.8070636563619;-999;-999
2016;12;2;4;-999;-999;35.110846651713;32.0437753026326;30.3248746056239;-999;-999
2016;12;2;5;-999;-999;33.4275333271026;35.5406312616984;33.838633534495;-999;-999
2016;12;2;6;-999;-999;38.5267998504638;22.63365137043;21.5733985565344;-999;-999
2016;12;2;7;-999;-999;39.6557600822448;19.2258263064702;18.8030125161012;-999;-999
2016;12;2;8;-999;-999;31.2659801158905;27.374090901502;26.207198449262;-999;-999
2016;12;2;9;-999;-999;39.9954931538899;20.5108235975901;19.8867537078857;-999;-999
2016;12;2;10;11.0383898300651;16.1968783338812;37.0672532984415;24.8607676705043;23.8595708011309;3.21527469294505;3.36434893528174
2016;12;2;11;11.8765275439445;18.5056762357948;35.451886419932;32.9429714619954;31.5487476283073;3.01061335498206;4.3235085872057
2016;12;2;12;14.0122758281686;21.4023505937248;39.8978198903401;38.6476623806636;36.6463324667931;3.06324219718663;4.81978202544386
2016;12;2;13;13.9423680691269;19.9530291597334;43.2686933034261;38.3763775170008;36.8816857560476;2.56561120221265;3.92013304392587
2016;12;2;14;12.3172027886457;17.3673035463334;48.7367668037414;37.1123386871338;35.6672676808357;2.56695773415023;3.29365881006099
2016;12;2;15;11.3792542777489;14.8797707465183;49.8043132311503;34.5215532821655;33.307821976312;2.61913893537346;2.28302512372146
2016;12;2;16;12.7573866216562;15.5391298615508;51.5774600448608;35.7498792860031;33.3986539815028;2.59194620655891;1.81424362978482
2016;12;2;17;6.61526497272208;9.22569847751932;61.5953468386332;7.24101304988861;5.68077934508721;1.8106929852495;1.70251599397602
2016;12;2;18;4.38649052365556;6.89867321584614;65.2226533482869;5.75967801950773;5.21176035362085;1.58059843935666;1.63843714286697
2016;12;2;19;3.72621578173211;6.84849039678707;67.1947402292887;7.24755198369026;6.65292165700595;1.44280945671616;2.03633705281043
2016;12;2;20;3.19660108046016;5.8640640881355;67.5553801345825;8.17843733269374;7.61358334138393;1.50702591150874;1.73971044485939
2016;12;2;21;2.13793894902685;5.02939729610809;70.0746329345703;7.67526964619954;7.08108299259345;1.80179220943679;1.88579945544472
2016;12;2;22;2.0082677151476;4.71409770415915;70.7701067962646;7.57416665867169;6.97725045878092;1.62119153891918;1.76473326166182
2016;12;2;23;1.98939468289864;4.71594338224713;67.7291669158935;8.45844067881902;7.95108114670118;1.5297773321255;1.77824593519224
2016;12;3;0;2.6426765806237;5.08056008540522;63.7324000498453;9.49780640560786;8.86413182818095;1.71440062190029;1.58997946153899
2016;12;3;1;4.69478141725071;7.41041299396432;60.3856997756958;10.2923786647479;9.74290927504698;1.75141804437556;1.77112582435245
2016;12;3;2;5.987070874619;8.99697688834884;58.2141833146413;11.005632744058;10.2814876743952;1.5741575370979;1.9630506271554
2016;12;3;3;4.08555833633678;6.84330840514595;62.1198915545145;9.92602699168523;9.4580875483036;1.66937147325404;1.79859536391477
2016;12;3;4;2.37292310961729;5.14833495462703;63.7451400299072;9.39301469097137;8.75236413929462;1.6096173351089;1.81011431523386
2016;12;3;5;2.13770522407407;4.81992630962971;63.1760869433085;9.82760662829081;9.10286220756372;1.60739100908048;1.7493356138535
2016;12;3;6;3.17677984880867;5.70424070276496;60.6601000124613;11.5844180530866;10.7451039922714;1.82502168943254;1.64840150883028
2016;12;3;7;3.06850614720237;5.9486112035457;58.4583665669759;12.5436390377363;11.783429040575;1.85758132461729;1.8783948772281
2016;12;3;8;2.78841657511146;5.46137851229799;60.3768798230489;11.5857592892011;10.8183776615143;1.69480963890013;1.74329682828013
2016;12;3;9;2.90585545578405;6.05632742784457;57.8978066965738;12.113909321181;11.4131774549166;1.94455391374164;2.054727274665
2016;12;3;10;2.91372512368753;5.83970183553193;56.1047333831787;10.6365983749072;9.99497750322024;1.90308394616043;1.90831221740061
2016;12;3;11;3.01945464738231;5.93113881120046;59.1816066716512;11.3936133125464;10.830533698225;1.84422116279463;1.89899066541905
2016;12;3;12;4.35752590974201;7.83250807207393;58.8134532610575;15.0128659974416;14.2853701679548;2.32899774899829;2.26637173453343
2016;12;3;13;3.87304357590231;7.47322576408059;61.696286781311;14.6834010358175;14.0307695830822;2.58677822068508;2.34802677231083
2016;12;3;14;3.27695398661921;6.30732522422848;65.3049733632405;11.0267586119811;10.680103144447;3.42477838286346;1.97639797766672
2016;12;3;15;4.93720671198939;8.2281756751133;66.2183337071736;10.0598250479698;9.36050179758866;3.17727255741302;2.14635894195372
2016;12;3;16;5.80221736101994;8.49813061516857;66.7900004984537;14.9144456980069;14.1616153198083;2.42714222920868;1.75826560037832
2016;12;3;17;7.4454335214352;10.2297888762698;65.3301267115275;21.1462803538004;20.257511644125;2.41867721574567;1.81594724240517
2016;12;3;18;4.87237358608175;7.62948872939328;69.4154200897216;13.8329956420422;13.4374892479777;2.59038962862057;1.79818126763048
2016;12;3;19;4.97445403985496;7.55596783507236;66.9905733133951;15.5581180370967;15.037185012881;2.5716668307877;1.68365465619043
2016;12;3;20;2.47554560376881;5.39323847554049;71.6815073445638;10.6565507012049;10.6026086901744;2.56543101536098;1.90290952463351
2016;12;3;21;2.73414817927771;5.53136059999058;69.9847999750773;16.0570939449946;15.3659034207821;1.92811406271081;1.82433257773481
2016;12;3;22;4.45846431125184;7.24953373711917;64.5327338193257;27.55047637043;25.7255169376691;1.89734562002926;1.82032613705887
2016;12;3;23;5.93688054227344;9.13497304912173;59.9358801968892;31.3598628580093;29.6399174876213;2.01241854616228;2.0857852280543
2016;12;4;0;5.0879531308617;8.31395310266101;61.7269933408101;28.0041823934555;26.3571223384857;2.04542785132272;2.10398638328125
2016;12;4;1;3.79685152311129;7.00719255735838;63.4557135925293;24.9323612808863;23.3783959621429;2.19930507023848;2.09377367662454
2016;12;4;2;3.33890885006569;6.31268430125861;64.0161918099721;22.5023684356689;20.970325853157;2.10208214542773;1.93948639520793
