year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;12;4;3;3.4469525914397;6.50956442122609;61.7540248473485;22.0578839385986;20.8935068925858;2.16096133503677;1.99742518396633
2016;12;4;4;6.2331301092906;9.20961267356096;55.0972931289672;26.6677114727656;25.2210428874334;2.23054594466279;1.94125196529558
2016;12;4;5;9.9356960611811;13.0643360984852;50.7892134679158;24.7630179091771;23.4494746834119;3.55209217453672;2.04048855989448
2016;12;4;6;10.5776008329852;13.730073915654;48.3813533109029;27.8648975570942;26.5350844222759;3.21268640921393;2.05603239230546
2016;12;4;7;10.5181906101579;14.1782872472395;43.9906266803741;33.4065700039699;32.1354027189386;2.6422409433721;2.38710277533508
2016;12;4;8;15.3687473923311;19.7176477225016;30.066133339564;45.1342751697672;43.6921605652119;2.45759766994081;2.83633823834865
2016;12;4;9;12.55592858674;17.6655408016284;32.7052734006245;41.4748635197344;39.607499800123;3.00933702381549;3.33247198324574
2016;12;4;10;11.8915338517491;18.04453977289;35.8027265370686;44.4418508768082;42.0965855486734;3.90363021871994;4.01296986593234
2016;12;4;11;9.18816933068246;14.1252978412517;45.0137464523315;41.5607202971886;39.5867158919038;3.29437065270071;3.21997868864009
2016;12;4;12;9.19571676625034;14.3287268749886;50.4351069831848;43.6657580626806;41.8165150460879;4.88984097573307;3.34773201129528
2016;12;4;13;7.61640342915079;11.8289933216939;60.8649200274149;30.3745389285171;29.124193982208;14.5371176454834;2.74743702719729
2016;12;4;14;5.54939543518958;9.05433324535563;68.0185931040446;25.2942030170247;24.2782345487627;11.1209982537969;2.28590870778089
2016;12;4;15;5.02031988788565;8.30218072066051;72.8882134679158;22.8277615066937;21.8970039382321;10.0858028244352;2.14041864982754
2016;12;4;16;3.8832001560791;6.34762417540624;76.0999996261596;20.8644326001485;20.0533922542572;9.43106222334198;1.60728909628711
2016;12;4;17;3.82526058513999;6.44020402471995;76.8176863327026;22.4519006692251;21.5993990502357;9.02164224768684;1.7054573583453
2016;12;4;18;3.82894113976073;6.28069562928649;75.5325801595052;24.3720864629364;23.30083382164;8.49222894067577;1.59902607135911
2016;12;4;19;4.65506430242227;7.50193560938707;71.4600268859863;29.3146651904033;28.0967031675852;5.07955446385275;1.8567199371261
2016;12;4;20;5.58515707790457;8.47356449405664;66.2023269233703;36.4644229293236;35.0628314026319;3.08573215374994;1.88380964850504
2016;12;4;21;6.59014956025614;9.47411584185925;61.0765998255411;40.9202724496347;39.2129927291164;2.41532599281371;1.88091315541793
2016;12;4;22;5.5535224302457;8.86708721922838;61.6417330093383;34.7286708464529;33.4111180195154;2.40284448919839;2.16109586394425
2016;12;4;23;4.21026086702613;6.73509037536695;62.0370003738403;29.8870702427647;28.6830947910777;2.36493729534871;1.64668535402772
2016;12;5;0;4.31359876219418;7.42341919671959;60.8884401919047;32.0755926784441;30.9894520977619;2.27439450290865;2.02821447795669
2016;12;5;1;5.0017824234564;8.12897145294312;59.1116997756958;39.1860400797037;37.8111782127527;2.09553025966721;2.03954221745289
2016;12;5;2;3.75179465003161;6.58831447212458;59.9287748940785;29.5311645353635;28.5337215603987;2.11337890433744;1.84996873334202
2016;12;5;3;4.22915326425205;7.29131325107206;54.0524501339594;35.5156587005471;34.5031268755715;1.84262195513496;1.99713049349611
2016;12;5;4;6.78048190799303;9.75260152793553;47.3556198654174;44.5756849104563;43.0474791666667;1.9594969787686;1.93840646760894
2016;12;5;5;9.42260531103632;12.7890188452753;43.1161397806803;48.4960670332591;46.8121246323903;1.8475379149346;2.19556363870085
2016;12;5;6;4.79451640549393;8.00245303761864;49.4087198778788;39.2024712872823;38.1256498900096;1.84531222100643;2.09220553360854
2016;12;5;7;5.14679220315427;8.20373735477139;45.8000330467224;42.6076140069326;41.5046803418477;1.83951784903098;1.9937293954323
2016;12;5;8;4.66898408725666;7.96929174903528;47.7580733133951;40.1105542711894;38.8251265239716;1.93810623096658;2.15244960995708
2016;12;5;9;5.01933810689325;8.01423465692671;52.1419400672912;38.0891648508708;36.5558376288096;2.23163368738918;1.9532615051735
2016;12;5;10;8.09552255425838;11.7135415683664;44.8030467389424;45.5768229455312;43.8843860592524;2.00101420740981;2.35965989047737
2016;12;5;11;6.77430016581496;9.83904978879005;48.7367664299011;41.4623280939652;40.0121849100145;3.00114859639724;1.99881944552821
2016;12;5;12;6.4342279462821;9.81636612262623;51.1106533482869;42.9394260997772;41.193182764562;10.3420204981983;2.20581919764704
2016;12;5;13;9.10768009261011;12.7001707721298;55.6565469258626;49.8341237158048;46.7369598208282;51.7215925035178;2.34301039610931
2016;12;5;14;11.5511239227428;15.5739010771596;59.8179532610575;47.1671410614014;43.754046898524;78.5718476913716;2.62364179474777
2016;12;5;15;18.2494671809982;23.0258675411338;56.1169402406926;51.9228982691084;48.1116352566992;66.2860727388016;3.11515232692944
2016;12;5;16;16.7789221138624;20.2841662047401;56.27100684611;57.72376951828;53.9200083521525;61.114582870498;2.28610846303579
2016;12;5;17;16.745206594288;19.8201393438972;53.4237801221211;61.9903835252126;57.4972489724477;47.1438891559529;2.00546084663318
2016;12;5;18;17.1905710080449;20.236167871267;49.5142331339518;68.0661206991831;63.7775112980525;36.5643318837191;1.98632807972695
2016;12;5;19;19.5987207152292;23.1640198756718;44.5492267862955;71.6930860913595;67.2819844708761;29.5758187032506;2.32527617838493
2016;12;5;20;18.3434096823313;21.7146740628359;43.1288800722758;73.530544006602;69.4273497611999;23.7836924661368;2.19872734439812
2016;12;5;21;18.6465892407068;22.2917226794657;40.6886799227396;74.7952544459025;70.7629901426951;19.8830168687141;2.37734382747509
2016;12;5;22;19.1100469853993;22.4806375622698;38.0805733133951;77.4324828216553;73.857536968867;17.8684694547346;2.19828789192337
2016;12;5;23;19.5721996600316;23.0976456303711;36.5187800598144;79.5715741856893;75.7942236048381;16.2504964001811;2.29928406119944
2016;12;6;0;18.0028209796151;21.3454497465455;36.2175931663513;80.1610907587687;76.2946454657237;15.0407066694163;2.18005129307647
2016;12;6;1;17.3514801637424;21.2300013006406;35.8393133557637;79.5222802726746;76.2831651803335;13.9799065107885;2.52955850298745
2016;12;6;2;16.2134822407321;19.8103621925071;36.0318832461039;76.7591338106791;73.6017536058426;14.5030502613041;2.34587306478214
2016;12;6;3;17.2130120084095;20.5395179438673;32.7092748785018;69.7449662189484;66.4991043866475;16.0673695466943;2.16953603635766
2016;12;6;4;26.9853543623056;30.9956452649412;19.8395066903432;58.6956723273537;56.4962359128779;11.2239358127654;2.61549830313107
2016;12;6;5;26.9970691129417;30.9514426227207;17.2572065594991;55.8877214348892;54.275740002665;9.61033312086509;2.57902916668112
2016;12;6;6;27.2582786368808;31.2631793774242;14.8130866785049;52.1563285254117;50.676620870064;8.00786899632239;2.61198285745692
2016;12;6;7;25.1214847919675;28.7630339630168;13.8477867034276;42.5238042884554;41.3721098076275;6.76006402474161;2.37500618007246
2016;12;6;8;22.2600506767901;26.4660020081161;16.2664267489115;39.3955589612814;38.524564035489;6.22205313799801;2.74310737979265
2016;12;6;9;18.5456856857516;26.290691978759;20.1475471698113;37.3732674238916;36.588164150986;6.97189348033626;5.05126717959217
2016;12;6;10;17.6755197047023;30.6483297875567;20.9158733196258;43.7339983589172;42.0324532491048;7.42446679488605;8.4608233124056
2016;12;6;11;15.4612688786807;26.9199491375276;25.0433066965739;52.4687604985555;50.7709286890666;6.65534641535759;7.47331290940488
2016;12;6;12;15.4490422429987;26.1228113111572;29.8123135115305;63.5042460018158;61.4243122800191;5.42579199401396;6.96139645815568
2016;12;6;13;15.7668182747834;24.7648073350447;35.8644667040507;60.5060306096395;59.0562556529999;4.6285450385288;5.86845834631064
2016;12;6;14;16.1477550654057;23.2336188008796;39.4956934903462;54.527036790212;52.9723465120951;4.36578104121992;4.62137660990373
2016;12;6;15;17.2944823306373;22.6578237903131;41.8881997756958;50.8553045566559;49.1204143083572;4.09542869983287;3.49795334739312
2016;12;6;16;13.8689823680836;17.6308250649023;50.794113330841;45.193704062144;44.1285191082001;4.04547635430134;2.45346121492304
2016;12;6;17;12.4817129550326;15.3249799384598;53.8497532984415;46.1455481842041;45.2710141151428;4.47782283162653;1.85436920937962
2016;12;6;18;13.1250870110047;15.9669769340544;52.871059870402;50.4456951407115;49.3041047998428;4.64559839003549;1.85347109521075
2016;12;6;19;21.2870225142978;24.6846687378674;37.8809799601236;62.0648275661468;60.433767079862;3.2491200843094;2.21593349413775
2016;12;6;20;23.0024678560454;26.6216958176998;31.6498132311503;61.8624538406372;61.6346784690857;2.74630111492528;2.36044836202039
2016;12;6;21;23.5212200301551;27.0769439856463;24.554286781311;53.8406096717834;54.2510903359095;1.89234070979137;2.31903126176648
2016;12;6;22;16.8603317060251;19.7929568944481;32.8574999376932;31.768634305191;32.1735994124095;1.79597253677657;1.91264833157086
2016;12;6;23;21.7072776320883;25.7724863851039;19.2162267707188;55.9024065643311;56.3135580757141;1.81337762415826;2.65131554132346
2016;12;7;0;22.5725083945546;26.5568219342703;16.2879867750803;61.7995784568787;62.146581452624;1.77501085438763;2.59855595398823
2016;12;7;1;19.1662271142303;22.9911016215454;23.6396199588775;52.5701994586945;53.0091523127238;1.72147362488446;2.49457035074373
2016;12;7;2;16.9884271108971;20.3723798604204;26.3752082943916;49.4901625233968;49.8818525515238;1.75851021071303;2.20700265620059
2016;12;7;3;13.9804335157059;17.7033068516546;30.9281250389417;45.3016815643311;45.7835922542572;1.83380885196809;2.428045528205
2016;12;7;4;14.7471873899199;18.1862004436944;27.1816666355133;45.1140623315175;45.6331617568334;1.82321599209802;2.24291280233096
2016;12;7;5;16.380537339023;19.8000900151195;23.3972333208719;43.2608432609558;43.7868002843857;1.64652936315476;2.23022080914871
2016;12;7;6;18.3012149027925;22.1009312784765;20.9197934093475;45.0216782182058;45.3562748711904;1.73934085259441;2.47816230150521
2016;12;7;7;17.5424068579471;21.0705871333153;23.4726931476593;42.7873522463481;43.2330270927429;1.69695649790684;2.30106736578667
2016;12;7;8;16.500369194645;20.4757124223193;26.6358065719604;41.3667127152761;41.7375014595667;1.88659449468392;2.59270554650093
2016;12;7;9;13.9930588301921;19.4851870916914;30.4029267177581;39.4224501279195;39.7727878165881;2.43542483269749;3.58194766845692
2016;12;7;10;13.619447214756;22.5114942871503;26.9049798978169;45.0119537446976;45.1825456777573;2.42918610429364;5.79936333644129
2016;12;7;11;15.7428608219362;27.1038915544546;24.4922199401855;56.2776446461995;55.6800956589381;2.43320936978503;7.40962621519374
2016;12;7;12;16.4730595943478;26.3834032049104;32.9695464274088;55.5764629071554;55.2975191349665;2.14050572515389;6.46349293011065
2016;12;7;13;12.4620948220207;18.6628848421083;44.5175400797526;36.5627275021871;36.674358378919;2.25340288240424;4.04413449531869
2016;12;7;14;12.1744388768101;17.1599771523742;47.5917999127705;35.8548387830734;35.9922716864904;2.31811032391035;3.25155137532867
2016;12;7;15;9.94043673676776;14.131246894269;53.7458734130859;27.7099274062475;28.0363386241595;2.3350738815595;2.73323235690589
2016;12;7;16;10.0216145430916;13.3961071837846;53.342766679128;28.3886419692993;28.6270865180333;2.15436324048287;2.20083280488717
2016;12;7;17;11.450938785239;14.4553378028205;53.4126730766296;30.0421707139969;30.2732114858309;2.49795901444011;1.95945898270087
2016;12;7;18;13.896181369015;16.9702873621128;48.1249197158813;35.4264505264918;35.3819392573357;3.01290641369762;2.00492163880389
2016;12;7;19;21.451063353675;25.3604247403183;36.3681867376963;47.0908526769002;46.2848580113093;2.48592660859241;2.54967241064025
2016;12;7;20;28.3496565148066;32.6199683734958;18.9970332336425;55.9272213512421;55.0690879131953;1.91788826942571;2.78508310030616
2016;12;7;21;26.0706504291376;30.4654210794757;14.6415866317749;57.2133920800527;56.8516302130381;1.39535893541932;2.86625470762115
2016;12;7;22;25.3683989072827;29.7744923838971;12.1318066654205;66.1703132565816;54.9549564793905;1.48371478365902;2.87363941701786
2016;12;7;23;23.6553780219499;27.3412934917238;11.3945200242996;61.9471253026326;51.340741382281;1.41589032354313;2.40394173159412
2016;12;8;0;21.7449291937213;25.6872398005042;11.7463400236765;53.3491783929189;44.2725337921143;1.49487628747884;2.571161781725
2016;12;8;1;23.7821297517662;27.7750649297931;9.81181995264689;46.5878528687795;38.6964752521833;1.48684659102056;2.60417895763569
2016;12;8;2;28.0906227873509;32.3847775925452;7.28235829750696;37.4304024702072;29.5907870223999;1.48684928752421;2.80063339020785
2016;12;8;3;28.7980175953323;32.8087919622027;7.6694584151109;23.9191517530123;23.3196417444547;1.46141632986105;2.6158136168867
2016;12;8;4;36.1475244481458;43.2730813796162;4.02492000015576;15.7282996014277;16.3105260624727;1.55200672933786;4.64726437946835
2016;12;8;5;31.8910726482911;36.745764216433;6.51281335576375;13.6877963512421;14.2725388307571;1.22490936123226;3.16621359072856
2016;12;8;6;28.2826912957125;32.5233351602055;9.42341336043676;14.6958083573182;15.2853700016101;1.39270104618135;2.76573373379848
2016;12;8;7;22.1879204073407;26.2487380439228;12.6244199962615;12.8801460086346;13.4601128568411;1.5060515508042;2.64845166988382
2016;12;8;8;20.0981638971292;24.1347397586749;12.7371200523376;14.9675960006396;15.559893013525;1.43688467327305;2.63264126534909
2016;12;8;9;17.0275061605509;22.9634819753495;15.4690332024892;12.8067080147108;13.3858261885643;1.28292794657661;3.87142355703649
2016;12;8;10;18.9540030887015;46.2661119305355;17.8037200180689;11.6120830147107;12.1842393539429;1.96392296869795;17.8128659653594
2016;12;8;11;12.5823565023299;20.2005889821228;20.7215065657297;12.292977262338;12.8572089504083;1.47348585621312;4.96858572296117
2016;12;8;12;12.1499228908787;19.4954004262312;22.9238933283487;10.5359983509223;11.0826018780947;1.35121109486203;4.79069586118438
2016;12;8;13;12.358972843675;19.9228642728409;24.2854400049845;10.6122866394838;11.1742783188422;1.58014891547993;4.93314467163695
2016;12;8;14;14.4397169356857;21.320009809104;24.2792332897186;11.771198621575;12.3383841167529;1.4427005052394;4.48730398177437
2016;12;8;15;16.8162434726905;22.6349019720677;23.2672199713389;11.3842240281423;11.9526000161012;1.44136423881681;3.79490959661265
2016;12;8;16;21.1638321452309;26.6771112294995;20.2925934467315;11.3929426225344;11.9566519639333;1.47662248694035;3.59574216426935
2016;12;8;17;23.4432544969446;28.9675566343165;17.6345065813064;13.1646763384501;13.7424021866321;1.51946766876091;3.60293136260603
2016;12;8;18;20.0819241896275;23.7571801358659;20.8779800847371;14.6314243947347;15.222564053456;1.62211497866323;2.39698962602476
2016;12;8;19;16.8113990592841;20.3361318116052;23.8297400423685;11.815462731266;12.3890342536132;1.38201823920457;2.29881890279525
2016;12;8;20;16.6624255596737;19.9107074340395;22.7514131813049;12.4958539673805;13.0717961660226;1.46458325790381;2.11851856555136
2016;12;8;21;16.4114509138268;20.016952126785;20.4376332149505;12.0475133045514;12.6183098062833;1.3498898582192;2.35149582246804
2016;12;8;22;16.4651463995127;19.96526800383;18.7448466828664;12.6916887031237;13.2686559106191;1.30927914746053;2.28276759444751
2016;12;8;23;15.2742040844302;18.7845948489012;16.6767199401855;14.918302055645;15.5080612336477;1.21109644553371;2.28946510632604
2016;12;9;0;15.7736523337069;18.9859819838321;15.0639667040507;16.5548963192622;17.1580692637761;1.44183234770539;2.09507064524379
2016;12;9;1;14.6841476096507;18.0634736680507;13.4757133277257;15.5054706020673;16.1010037534714;1.33873983572483;2.20398514373681
2016;12;9;2;13.5727631810678;16.8870646222025;12.2607583590348;19.2197903761864;19.8376231621583;1.38471075008429;2.16157630601198
2016;12;9;3;15.651355676411;19.5495546221303;12.5943667149543;26.5010506052653;27.1609378487905;1.54805964196188;2.54239230403344
2016;12;9;4;19.2436162137995;23.0665391295607;17.6100066436131;30.0477036167781;30.7229834433238;1.77032260483095;2.49329752926475
2016;12;9;5;20.4038045481625;23.9245033460153;23.9845800348917;26.6175789194107;27.2180034690857;1.94483284559925;2.29618797119379
2016;12;9;6;24.0222477063312;27.6675490760482;23.9120601196289;24.8359530434926;24.8533239724477;2.40498431707625;2.37745335148386
2016;12;9;7;23.9548458023558;27.5844117840584;25.5881866442362;22.7196642284393;22.5045144639333;3.77294040382564;2.36719078409163
2016;12;9;8;26.0003160203311;30.2543309726341;25.9961932411193;19.5145482469877;18.9623910951773;6.02595095433299;2.77445431251143
2016;12;9;9;22.748262026184;29.926710815304;31.5906866753896;17.8824809110959;17.1914983204524;7.70145328657952;4.68176027198362
2016;12;9;10;18.0150338355575;26.0995659987511;40.6305333894093;16.8944213512421;16.2401223840713;6.95613631330239;5.27270481563934
2016;12;9;11;19.9458560242019;30.5820419002175;35.8853733507792;19.2607009558678;18.4216180779298;6.53305563122836;6.93688482604155
2016;12;9;12;17.8079659740623;27.5864410283691;39.6306065781911;33.4692771663984;32.6069949184895;4.6424540101794;6.37748869912168
2016;12;9;13;16.7610438529642;26.8822052064128;34.5313400548299;45.5597208099365;44.9872055806478;3.04774798779677;6.60098755635479
2016;12;9;14;17.4893060753986;24.7802296391819;43.8633154646016;37.9830317562103;37.3174447413762;3.25708896051848;4.7551159435344
2016;12;9;15;13.2681240811952;18.0843554136522;58.2326401545206;27.5422605317116;27.1055605682691;2.25553122516218;3.14112995375201
2016;12;9;16;13.2036945512469;16.816922486092;53.1222665545145;31.836272369902;31.3554989358934;2.4787059205653;2.35653516461916
2016;12;9;17;13.2178397889127;16.2540023820996;52.7384334704081;31.877023787353;31.4688178157483;2.70322139362421;1.98017508038913
2016;12;9;18;12.9984017541087;16.1427787952449;52.3287935028076;34.3468272962738;33.9638461099926;2.69608925133848;2.05075218111757
2016;12;9;19;12.5942296392299;15.5628854268781;51.4889334081014;36.582176832962;36.2595349484762;2.66931794787059;1.93614736778103
2016;12;9;20;12.5397593392036;15.5769039520048;53.1013600947062;38.8339400895437;38.190988436381;2.32117840046306;1.9808155502945
2016;12;9;21;12.9725137061439;16.1559062689065;53.0490933532714;38.6131400894297;37.9379710043545;-999;2.07619797372645
2016;12;9;22;17.9733659097706;21.2166970488966;45.9401730766296;35.0567452834447;32.9066737148285;-999;2.1152897125994
2016;12;9;23;23.1639294056635;26.8567048877413;35.9964401295979;33.7895206500371;31.7368278225263;-999;2.40841580865639
2016;12;10;0;-999;-999;32.7843266118367;28.2152747133573;26.4113178874334;-999;-999
2016;12;10;1;-999;-999;30.9827601445515;25.199957265536;23.3696163956642;-999;-999
2016;12;10;2;-999;-999;29.4455855456265;27.4580920041865;25.8522493443923;-999;-999
2016;12;10;3;-999;-999;25.9645754556488;29.8637733050564;27.585855983366;-999;-999
2016;12;10;4;-999;-999;24.8277066841125;30.0129966218948;27.8580506009738;-999;-999
2016;12;10;5;-999;-999;30.8217132498423;24.4268463512421;22.9352083977381;-999;-999
2016;12;10;6;-999;-999;24.6901799850463;21.5842255413055;20.4234748256047;-999;-999
2016;12;10;7;-999;-999;26.0700198218027;19.0561476417224;18.0250285173893;-999;-999
2016;12;10;8;-999;-999;27.0509999376932;19.7958928771973;18.6525818737666;-999;-999
2016;12;10;9;-999;-999;30.1004332834879;17.3513128420194;16.6000752549013;-999;-999
2016;12;10;10;-999;-999;32.1861999314626;21.1050342732112;19.9271047676404;-999;-999
2016;12;10;11;-999;-999;31.7621866130828;32.7261786807378;31.5497603777727;-999;-999
2016;12;10;12;-999;-999;33.8263933906555;42.736367469335;41.3792196759369;-999;-999
2016;12;10;13;-999;-999;39.1291734504699;54.2418705573246;52.6884735106106;-999;-999
2016;12;10;14;-999;-999;-999;42.0925236762838;40.5416154868755;-999;-999
2016;12;10;15;-999;-999;-999;-999;-999;-999;-999
2016;12;10;16;-999;-999;-999;46.7289868886519;45.5966041762683;-999;-999
2016;12;10;17;-999;-999;-999;49.4605954537227;48.6216283139854;-999;-999
2016;12;10;18;-999;-999;-999;52.7430637510935;51.8279945213954;-999;-999
2016;12;10;19;-999;-999;-999;53.3604122847239;52.2549737792333;-999;-999
2016;12;10;20;-999;-999;-999;57.0819416027069;55.7641743291855;-999;-999
2016;12;10;21;-999;-999;-999;56.1835835720062;55.0208013763428;-999;-999
2016;12;10;22;-999;-999;-999;56.0955585080465;55.1013349484761;-999;-999
2016;12;10;23;-999;-999;-999;56.587325255839;55.4363004131953;-999;-999
2016;12;11;0;-999;-999;-999;54.0994873018901;52.1116343797048;-999;-999
2016;12;11;1;-999;-999;-999;53.0086476896922;50.8605794698715;-999;-999
2016;12;11;2;-999;-999;-999;54.7547282821655;52.3255462465286;-999;-999
2016;12;11;3;-999;-999;-999;48.4838275661469;46.6334994500478;-999;-999
2016;12;11;4;-999;-999;-999;-999;-999;-999;-999
2016;12;11;5;-999;-999;-999;-999;-999;-999;-999
2016;12;11;6;-999;-999;-999;-999;-999;-999;-999
2016;12;11;7;-999;-999;-999;-999;-999;-999;-999
2016;12;11;8;-999;-999;-999;-999;-999;-999;-999
2016;12;11;9;-999;-999;-999;-999;-999;-999;-999
2016;12;11;10;-999;-999;-999;-999;-999;-999;-999
2016;12;11;11;-999;-999;-999;-999;-999;-999;-999
2016;12;11;12;-999;-999;-999;-999;-999;-999;-999
2016;12;11;13;-999;-999;-999;-999;-999;-999;-999
2016;12;11;14;-999;-999;-999;-999;-999;-999;-999
2016;12;11;15;-999;-999;-999;-999;-999;-999;-999
2016;12;11;16;-999;-999;-999;-999;-999;-999;-999
2016;12;11;17;-999;-999;-999;-999;-999;-999;-999
2016;12;11;18;-999;-999;-999;-999;-999;-999;-999
2016;12;11;19;-999;-999;-999;-999;-999;-999;-999
2016;12;11;20;-999;-999;-999;-999;-999;-999;-999
2016;12;11;21;-999;-999;-999;-999;-999;-999;-999
2016;12;11;22;-999;-999;-999;-999;-999;-999;-999
2016;12;11;23;-999;-999;-999;-999;-999;-999;-999
2016;12;12;0;-999;-999;-999;-999;-999;-999;-999
2016;12;12;1;-999;-999;-999;-999;-999;-999;-999
2016;12;12;2;-999;-999;-999;-999;-999;-999;-999
2016;12;12;3;-999;-999;-999;-999;-999;-999;-999
2016;12;12;4;-999;-999;-999;-999;-999;-999;-999
2016;12;12;5;-999;-999;-999;-999;-999;-999;-999
2016;12;12;6;-999;-999;-999;-999;-999;-999;-999
2016;12;12;7;-999;-999;-999;-999;-999;-999;-999
2016;12;12;8;-999;-999;-999;-999;-999;-999;-999
2016;12;12;9;5.50539821703908;9.72367534547272;44.3275476505445;25.1190981373994;25.1889865267795;3.32370840696301;2.75114622340834
2016;12;12;10;5.97876849384914;11.3834849624029;40.2476800785064;28.463589117686;28.2171593019168;3.67049133424231;3.52493798968964
2016;12;12;11;8.85016379364511;15.9154516549407;37.0133535912831;35.8996057843526;35.6500466731071;3.2311515123004;4.60795709363785
2016;12;12;12;10.2122516730739;17.2134530973691;42.2916333084106;39.130374537468;38.9009325257619;2.87396353716217;4.5661601339415
2016;12;12;13;8.51550748824568;13.5302170942085;49.9408599700927;32.7310409974416;32.5630978750547;2.62616416396034;3.27057681937009
2016;12;12;14;9.45246939264962;14.0148000616284;58.7667399177551;14.5841423678716;14.3258901776155;2.33903875828928;2.9755367909082
2016;12;12;15;8.91886129190675;12.9366849724575;66.1167407900492;9.92770365675291;9.80622177504698;2.11403775895313;2.62041115567304
2016;12;12;16;9.28938002974029;12.7035560686495;62.0131536598205;7.14628133365313;6.75692299178839;1.84033249466402;2.22671418437227
2016;12;12;17;8.90973458788907;11.8239779686135;60.5963998006184;4.26560031062762;3.91579565088749;2.06359417999719;1.90065977811893
2016;12;12;18;5.27333177274741;8.5765188488784;63.6350535227457;3.72051598544915;3.88270433301131;2.32302497158;2.15432755435949
2016;12;12;19;6.9301467412863;10.0140866275936;61.7580268859863;2.8986139877677;3.10303199251294;2.89725362374839;2.01133527103826
2016;12;12;20;5.12469214373379;8.32132769158809;61.2866463152567;3.94552466738621;3.86936651642323;2.05289495450739;2.08483500427527
2016;12;12;21;5.07164079217385;8.11877497737644;60.0841868934631;6.02727400815487;5.98045849162737;2.06093788519249;1.98733071597679
2016;12;12;22;4.90704709140695;8.08097650608526;59.0927532361348;5.94930900655588;5.99244566296339;2.00825411388182;2.07002614022168
2016;12;12;23;4.9037452726461;7.67313894079426;48.91381970342;8.24751602942149;8.52730935555299;1.66309361851626;1.80618928042927
2016;12;13;0;3.76273093705032;6.72388033916455;48.8765800348917;6.9112126832962;7.27152703638871;1.56753957085613;1.93125172826174
2016;12;13;1;2.65999579705502;5.51044235252435;52.1324665171305;5.71943801790873;6.16026596908569;1.54432316615882;1.8590517022334
2016;12;13;2;2.85486750834934;5.82043544560709;49.8905532735188;6.92043433717092;7.3481773127238;1.73097794741507;1.93413348209226
2016;12;13;3;2.09669054893446;5.27638998953509;51.6594535725911;8.10852029143969;8.52578981272379;1.69481194927556;2.07378933181432
2016;12;13;4;1.11727125915473;3.29728436586054;59.746086382548;7.72154568201701;8.13679786972205;1.56130068231204;1.42179725107853
2016;12;13;5;0.352371205591069;3.08512573462909;61.3836669782002;6.83643334932327;7.18795449130535;1.54254890008742;1.7822933565431
2016;12;13;6;0.328329379576992;2.87814779021559;61.5982866566975;6.17649733908971;6.57610250322024;1.56845172567728;1.66298303246147
2016;12;13;7;-0.192432217600225;2.73312738962878;63.1019333457946;6.48762986530692;6.86665320265495;1.52246001193156;1.90804018316661
2016;12;13;8;0.113056181879405;2.89246321545671;65.3605063476562;6.44380915189194;6.76071744682021;1.61891783494133;1.81271996384461
2016;12;13;9;3.41822576859638;6.42488631769422;57.9807798728942;10.0389802879237;9.25269748546309;1.86586467068685;1.96093394598588
2016;12;13;10;3.86976770029111;7.11632764902917;55.970800037384;11.8296663991043;10.8126132198061;1.75690980895315;2.11739553142069
2016;12;13;11;2.21616870638563;5.25544942694309;56.5996334330241;11.453135006396;11.1805252065976;1.66849569711407;1.98220871262299
2016;12;13;12;1.93513903664928;5.56245267882745;58.8925067214965;12.2681626832962;11.9363919671535;1.377789455372;2.36572181579298
