year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;12;13;13;3.14654402979635;7.18792522866489;60.5944400049845;13.6118433077494;13.2701753004869;2.66701655343915;2.63577529026625
2016;12;13;14;6.24822510239137;10.9736963671099;60.1126067962646;16.8977746174176;15.9608720674833;4.36486125986618;3.08193654137236
2016;12;13;15;10.1520324290037;14.8352476029321;56.7329133059183;16.5859146909714;15.0370161756833;2.65676263985554;3.05437726040208
2016;12;13;16;20.1967661483502;25.3075656808073;45.4478868560791;22.0230093371709;19.807739670531;2.66347044264391;3.33324634778981
2016;12;13;17;25.5517897660448;28.9066958048728;40.1121133931477;24.4196366794586;21.7012054652214;3.15962176478749;2.18805848871258
2016;12;13;18;21.5288612315853;25.0946316558704;40.2656465021769;30.9728883845011;27.91022010355;3.34362003636864;2.32558353508557
2016;12;13;19;15.8429594269935;19.5339441424542;43.2915601196289;30.8659169373194;28.7851143995285;2.74030885339583;2.40724787666291
2016;12;13;20;11.5250164428769;14.7505549323661;48.1964597333272;26.9453673358917;25.7910241924286;2.61348988535242;2.10368540606328
2016;12;13;21;11.0563457263605;14.4077849458028;48.0167933781941;27.942480895106;26.65089239645;2.61885805076195;2.1857974407137
2016;12;13;22;11.3511341999578;14.4266462791075;48.2333734753926;26.3226533781052;25.3912267895381;3.57634255284121;2.00583868342033
2016;12;13;23;11.1886395347138;14.0876237602315;47.347126586914;27.9620979603449;27.3564468153;4.57447806956728;1.89070780816975
2016;12;14;0;12.9181866606093;16.2262484235233;43.4003401794433;30.0482065643311;29.272029735438;4.00866826903269;2.15750680876241
2016;12;14;1;15.8087129532832;19.3941097813509;38.0776334953308;32.7868739322027;31.9512460721334;3.66391649288893;2.33838380993745
2016;12;14;2;18.5147361012404;22.7293499681027;32.2254003302256;36.7429692328135;35.759619566981;3.2084044991007;2.74875705647345
2016;12;14;3;21.8440469872155;25.1819975255016;28.3654248348871;39.244723422877;37.8491008719762;2.86733096526635;2.17700016801401
2016;12;14;4;22.4389217814137;26.4696368381648;25.770466735204;40.2282560230255;38.3157560017904;3.85599797047382;2.62881886807982
2016;12;14;5;24.2858746798997;28.2071697290993;24.2315400174458;40.8878563724518;39.0528825901667;3.71533419120468;2.55745550541422
2016;12;14;6;24.7674287489119;28.5679354661388;23.0107865943908;41.9973069309235;40.3890295154572;4.14051564790564;2.47867775961398
2016;12;14;7;22.4033311385159;26.2840498516404;23.5053598454793;42.4917559590658;40.8649706589381;3.82656873895359;2.53099175484636
2016;12;14;8;21.6742768303713;25.7398486500524;22.2656599140167;43.7053275021871;42.0768564982096;3.3741697267116;2.6515523321874
2016;12;14;9;20.1458678008429;26.6450846320206;23.2551331837972;45.4269286487579;43.7508389595667;2.9056882709271;4.23876746259337
2016;12;14;10;17.7762894786736;27.0897490093419;22.6798732884724;48.7318063896179;45.9976727328618;3.21296908968221;6.07420713114191
2016;12;14;11;18.3052978589275;29.2731153833937;27.2515733445485;57.9999166666667;53.2163110780716;3.5144461968887;7.15317387709698
2016;12;14;12;16.2625751890989;25.1665112829001;37.8398199526469;54.2701716538747;48.1592460077286;3.12992176323797;5.80711731640696
2016;12;14;13;15.2389743766454;21.7941440204963;42.239366317749;48.4958992028554;43.6817857372284;2.92002170605113;4.27525969972912
2016;12;14;14;13.3067323062598;19.0722197008733;48.1984200274149;40.7555676385244;39.4474461365382;2.43053337091791;3.76023158006437
2016;12;14;15;14.6587508519817;19.8276494353633;50.9816198654174;44.3934313256582;42.8619313049952;2.4863698210668;3.37113835432889
2016;12;14;16;17.9218434293555;22.0902063263007;49.9611133931478;48.0827685464223;46.5288224484762;3.04823559763444;2.71859232870847
2016;12;14;17;18.9246721304337;22.344120299329;48.6645733133951;50.4492159974416;48.6826294698715;2.85574937442031;2.23015264990194
2016;12;14;18;19.9358582312784;23.2571573627633;45.6958267987569;52.5485702514648;50.6689535978953;3.07728894790133;2.16614017623522
2016;12;14;19;18.6166237968423;21.9764813895435;44.2712332585652;48.4204492028554;46.6177975584666;2.83701074429494;2.19128787557449
2016;12;14;20;18.264245156344;21.0882328896365;42.3951868311564;47.4764859462738;45.1573892251333;2.59494328857177;1.84179534697477
2016;12;14;21;17.159389812894;20.5137177798786;42.1139267489115;47.8993413000743;46.3125468608856;2.7427898687089;2.18768147219134
2016;12;14;22;17.6786514367641;20.9926783389739;39.7485334828694;52.2113925106049;50.6416025515238;2.64453778657607;2.16139725264412
2016;12;14;23;16.8454247325929;20.5176528362419;37.4703600323995;53.3033872786628;51.4412158486402;2.45874291229041;2.39501487722298
2016;12;15;0;17.850222896385;21.3760661344129;35.4495997632344;51.3976658038435;49.7822118813745;2.93800372750038;2.29954315785605
2016;12;15;1;20.3786725702244;23.7105744615647;31.3515665918986;50.8083941725322;49.1282529206276;3.33821252509005;2.17305526072247
2016;12;15;2;17.9328733514341;21.7029479910902;30.8211417102813;52.8480405327369;51.3280845832167;2.83842124394351;2.45883006048695
2016;12;15;3;17.816815005194;21.1359558451627;34.5553499968846;49.5997011773997;47.6175352987092;3.00548012568175;2.16473254573269
2016;12;15;4;16.1412750368102;19.6691718292424;35.3483332087198;47.2798131458282;45.2073636831283;2.86479405668772;2.30088247916473
2016;12;15;5;14.2145258876677;17.9608533136096;36.5194333457946;42.5370262916565;41.1577275327047;2.73214652786467;2.4433422071912
2016;12;15;6;14.812614932236;17.9105246575122;31.6187802155812;36.9000728815715;36.2061836499214;2.7066961621184;2.02044635325279
2016;12;15;7;15.875017088946;19.1069335329046;24.0388066342671;28.675184305191;28.5465529781024;2.55483948525246;2.10784508661946
2016;12;15;8;16.3471128840391;20.0810590455988;20.4069267177581;25.5208712872823;25.5495924742381;2.59862143553525;2.43526718800462
2016;12;15;9;16.145993423475;20.0949740901639;20.5529465707143;29.0259430051168;29.1820415056546;2.41817569904335;2.5755119724692
2016;12;15;10;15.2245719646935;20.0988403389558;20.9191399676005;34.0802548124949;33.7386843608856;2.19306077721778;3.17898151815119
2016;12;15;11;16.7483633791467;23.2113735825286;20.225300037384;45.3186161253611;44.7326045610428;2.25604846633649;4.2151536211387
2016;12;15;12;15.1163539033632;20.5162916658719;24.5078999252319;41.1093444714864;40.7992945025762;2.4780536054635;3.52182133360265
2016;12;15;13;13.5917988396611;18.6961112433418;25.9406598828633;35.4559594799042;35.3363543410619;2.30877043081932;3.32901546411597
2016;12;15;14;15.3406221169371;19.6826071998407;24.7515932598114;37.288723836263;36.8992445025762;2.27706306553443;2.83182813722843
2016;12;15;15;14.982008719182;18.9934710852756;24.8175799102783;36.7265375233968;35.8796599484762;2.21542779101657;2.61626232767716
2016;12;15;16;17.4472031352173;21.7644348824514;23.1434132436116;38.7375316282908;36.7807234304428;2.31593871505187;2.81568409456119
2016;12;15;17;16.3870172734703;19.8700734093488;24.0254134305318;37.864826832962;34.0223244768143;1.98762956745056;2.27163755305463
2016;12;15;18;15.7179291959929;19.0427488260802;24.889773182551;48.5307741560618;44.2526116790454;2.06223236551843;2.16843623363962
2016;12;15;19;14.8592870507471;18.1830619684983;25.1736466267903;40.9856063896179;37.939088811938;1.99657422177982;2.1677548757509
2016;12;15;20;13.9775061440281;17.171637561571;27.7363467763265;35.4259473550796;34.139157144769;2.02963514493419;2.08320181886821
2016;12;15;21;10.3003965774268;13.2869517288509;37.6013533109029;27.2252028835932;26.8133100450834;1.75894128869048;1.94782127292145
2016;12;15;22;10.0635900784061;13.3780206182123;35.6998267364502;30.6293393563588;30.1732621190071;1.80004213252108;2.16166050373343
2016;12;15;23;10.9332553491058;14.1949192307881;32.892126586914;32.4423189449946;31.7638410978953;1.86124485274636;2.12724626592986
2016;12;16;0;10.6376263821931;14.1527181123851;33.9652266616821;33.2779695822398;32.6863462599119;1.77235500871633;2.29253106043382
2016;12;16;1;10.5902737813346;14.4246780329331;34.2327664299011;31.5493264663696;31.1992624544144;1.80139534108566;2.50078561806662
2016;12;16;2;9.72925631542957;13.322277815361;34.7366498629252;29.7653530434926;29.5114355038643;1.90280308943437;2.34335659540507
2016;12;16;3;7.85935214724773;10.9598934658614;40.8257164080937;23.0013443435669;22.9585072869619;1.7008934803806;2.02216266961882
2016;12;16;4;6.223758340617;9.41808737303679;44.903986743927;18.3237795566559;18.516502409331;1.72859373833764;2.08333070262944
2016;12;16;5;6.07376523789948;9.06182703660317;44.4022265370686;19.1926283940951;19.3481753809929;1.66114325001332;1.94880390323405
2016;12;16;6;4.93860202812742;7.96147599348926;47.2834268112182;15.0019676545143;15.3054611692429;1.48067153943557;1.97150828180241
2016;12;16;7;4.62767222109573;7.84436893581455;47.3810998878479;14.1577659974416;14.485437658294;1.67723265042558;2.09791883015396
2016;12;16;8;4.36581885832826;7.78571919052761;47.9074999332427;14.0390938949926;14.3528672931365;1.61073802905737;2.23044754929529
2016;12;16;9;4.69780434621357;7.56743297988212;46.5004067090352;14.6959759558678;14.9882233365536;1.60710365731026;1.87156218942713
2016;12;16;10;5.61266324946303;9.04077759848659;47.8129531987508;14.4023916666667;14.6583230521679;2.48761391442797;2.23580470357342
2016;12;16;11;5.5359487146419;8.97543675422349;46.4693732884724;14.6698199808121;14.9394304652214;1.10810875337476;2.24322258648444
2016;12;16;12;5.71481442106182;8.95073900602474;46.007793191274;16.4128825841586;16.5313599645774;1.33058441920081;2.11045918276609
2016;12;16;13;5.03371791873988;7.61956840814821;51.731646689097;12.7926239641825;13.1631349806786;1.59807081091258;1.69012107475243
2016;12;16;14;5.11451558206355;7.94522762640912;50.9090998878479;12.8493009037729;13.1867430888354;1.52134608533348;1.84618092013542
2016;12;16;15;6.30735040628379;9.82030173534522;47.7845331713358;16.4464159654617;16.6466731299559;1.64107586641182;2.29113509798097
2016;12;16;16;6.71430762509976;9.99605547530699;47.6368802591959;18.6869456980069;18.8016617702166;1.58121587349702;2.14034496297511
2016;12;16;17;6.60660730437863;9.77895646915361;46.7254798978169;20.5354706180572;20.1871081911405;1.16797613133705;2.06899550652427
2016;12;16;18;8.32294314350159;11.4894019125383;45.2218335202535;21.6658794778824;21.2646023905118;0.256161671170873;2.06515381014058
2016;12;16;19;7.46592584923205;10.2506628842756;47.1847731513977;20.6390886871338;20.447280355231;1.34444654641705;1.8161961729599
2016;12;16;20;6.85653754629691;10.2621390054019;45.8833332087198;24.0905069948832;23.9436498900096;1.49098406255687;2.22112187212545
2016;12;16;21;7.70660072047728;10.8357184579775;45.0039467264811;25.2378500319799;25.0871580811501;1.5803381827904;2.04080011436337
2016;12;16;22;7.44680560520417;10.8468585468919;44.9212999750773;26.9332953793844;26.842349302419;1.57095923986922;2.21750314763841
2016;12;16;23;6.7032851299445;9.88793631186883;46.5471199277242;26.2907967498144;26.3083295154571;1.54460331707999;2.07701884093078
2016;12;17;0;6.68372145195075;10.0067718673196;43.9906268361409;30.1124229283651;30.1190665056547;1.38913236607947;2.16728235772226
2016;12;17;1;13.1753654818242;17.2699581576771;29.915866660436;42.5962124126434;41.8359312272072;1.49948598138445;2.67047963744167
2016;12;17;2;16.3457008301557;20.6989340608894;21.0072581370671;51.0089271316528;49.7368132046198;1.51914643108704;2.86756129515277
2016;12;17;3;14.3625799929022;18.1904876239434;22.4445916183789;51.7224766410828;50.5646143995285;1.41281750843879;2.49654854388513
2016;12;17;4;15.9707557036567;19.7443164797667;16.7469534168243;101.506399173228;73.2801265695572;1.40075687217934;2.46110370701317
2016;12;17;5;14.6844538169472;19.0246119358095;18.0248732884725;51.6559133377075;42.6137464209239;2.25276208646385;2.83063659739609
2016;12;17;6;11.3366204786839;15.0407854951403;15.8397999906539;47.9350545098623;39.730917318662;0.400422228916903;2.41584402485412
2016;12;17;7;10.8584522983392;14.3271275643602;15.9407402292887;42.0206126513163;33.5414873766263;1.50620506927008;2.2622583978704
2016;12;17;8;12.4421091746279;16.0710030444918;14.5955267769495;24.7568141964594;24.5146441537857;1.69519482453098;2.36675243500014
2016;12;17;9;9.79386482758746;15.6805672110413;15.604600028038;17.3355524062475;17.9274428713322;0.890091023853148;3.83928759004546
2016;12;17;10;9.55629436223239;17.4347342211415;17.0223333021799;14.3195643563588;14.9078586660226;1.4512572666702;5.13829210463368
2016;12;17;11;9.70276172084795;18.4441080223823;19.6441599763234;10.639448637565;11.2050059481541;1.37753917844989;5.70107679812416
2016;12;17;12;10.2386994825756;17.9320405741631;21.9821133619944;12.0265550671577;12.5985563613494;1.4039021560899;5.01757130816403
2016;12;17;13;10.892890032323;18.5059340586068;25.2304866193135;18.9320743947347;19.5257880392869;2.46013169083477;4.96520183094975
2016;12;17;14;10.8992481680069;17.5916023239233;27.5641931788126;31.550332265536;32.1643136885643;0.645241772335681;4.3647309793032
2016;12;17;15;13.4357724183077;19.5109793307516;28.8688999875386;33.4407739002228;33.9043102705002;1.39273857445601;3.96222961287531
2016;12;17;16;16.0942255319687;20.6982984596856;26.0928867003122;19.9038702994347;20.5202162856738;1.35386892606306;3.00276095233418
2016;12;17;17;19.3081343526372;23.3004394582214;22.3329533545176;11.3736609622637;11.9448336096684;2.11522771786045;2.60376802649759
2016;12;17;18;17.6832202703612;21.2039695140837;20.9890465208689;10.3918050311804;10.9526002025723;0.650149142137626;2.29622087182114
2016;12;17;19;16.3729862823163;20.3591063603355;20.5836533482869;13.0650822975159;13.6424527876059;1.15593716218047;2.59973417222275
2016;12;17;20;15.8928000408387;19.7148207235192;18.0248733819325;11.029441364034;11.5865693925858;1.88871373476007;2.49270909586954
2016;12;17;21;14.1549397059844;17.3508841895574;19.1482798884709;20.5544170332591;21.1845756278435;1.15146902135735;2.08438429446422
2016;12;17;22;13.5400580806522;16.787812920765;15.622566716512;18.3244503825823;18.9384169537703;0.772123009800079;2.11817483557565
2016;12;17;23;21.9270431278233;25.7480488464282;14.0062200647989;32.5157571707726;33.2124311333179;1.98121919333672;2.49204713969685
2016;12;18;0;31.2190928437631;36.1573224604269;10.4253000529607;39.3709765942891;40.0810776159286;1.39677999457362;3.22069682634921
2016;12;18;1;26.2226237997661;30.6231848883073;13.1343466205596;35.6747646270116;36.2784444569906;2.44235565430321;2.87003121203497
2016;12;18;2;23.8310701135357;28.2192234825314;16.1170583613713;30.5969797485352;30.7803867702166;3.56568764731846;2.8619389388795
2016;12;18;3;19.2021906871784;23.1497132449897;22.647125070095;34.5928117434184;34.7378403869311;3.29760655635438;2.57456099873989
2016;12;18;4;24.619516438647;28.7187920681957;16.06683334891;46.4285463180542;46.2468419133548;5.52061379596535;2.67353384416696
2016;12;18;5;29.5739170544116;33.9497211893205;13.2646867065429;54.2978370632172;53.9422944114049;5.88436244556694;2.85388480974448
2016;12;18;6;24.5162006120071;28.7800385679624;13.8879666573206;56.299464190079;56.1446394485862;2.13675539081023;2.78086084261309
2016;12;18;7;23.2765470238889;27.2455591695185;17.0781933190027;55.9505273914337;55.607666465505;3.14841186583873;2.58857643598335
2016;12;18;8;20.0997262319437;24.4759733806014;20.3896134554545;53.6540850361607;53.6510569215741;2.2207740363225;2.85417374182852
2016;12;18;9;16.6963171929826;23.1468497295078;23.5697134056091;53.3670593870777;53.0826321963294;2.43437504342738;4.20701572858099
2016;12;18;10;12.5922560287835;24.1305707735605;15.641513302803;57.7673631458282;57.5813280291239;2.57067091302001;7.52525025456952
2016;12;18;11;11.2040187938766;21.9986530459338;19.2678400236765;59.9389818201701;59.7758236236572;2.39462053752186;7.04022432652471
2016;12;18;12;12.1712281823919;21.6142659600157;28.3204265931447;62.6139044301954;62.3912437191333;2.13858131841694;6.15871763007159
2016;12;18;13;12.1427657355524;19.1483976345355;35.5502134056091;60.4061010997772;60.0820873444239;2.06128130687595;4.56904967470289
2016;12;18;14;12.6405159858939;18.5933807555873;39.475766679128;59.2480274382273;59.2789471185048;1.76725512827272;3.88243847688683
2016;12;18;15;12.2747579565013;17.0865808568609;40.077486743927;58.5890520959628;58.5310265805519;2.04163134895616;3.13825478909434
2016;12;18;16;14.510822883765;18.5408104433381;35.9066065470377;61.3903043819427;61.6140810394287;1.90847197405894;2.62834439685543
2016;12;18;17;17.4635029640181;20.751699535163;43.31115994517;65.329632472229;65.6557818737666;2.03002420793401;2.14455079718502
2016;12;18;18;17.5076780358105;20.8345889062687;39.6609866816202;68.92071778361;69.1423587544759;1.95808423877045;2.1698001336095
2016;12;18;19;17.9698118763859;21.0514904742346;35.8837399177551;71.9236272463481;72.2445026426951;1.77397894175148;2.00986046627474
2016;12;18;20;20.0281502147455;23.4722781422786;28.6555866006215;72.2229124766032;72.5764287802378;1.81643630941599;2.2462487058754
2016;12;18;21;20.998469192144;24.730720453934;25.2834066155751;68.9983470204671;69.3236863624573;1.79186284697113;2.43416178004823
2016;12;18;22;21.2212859340723;25.3720813625939;25.2866733570098;71.4461125233968;71.5389481272379;1.95050819779176;2.70713488460585
2016;12;18;23;20.1067583640784;23.7335016156968;26.9775000623067;71.1401206008911;70.6579759175618;1.87052228132011;2.36534980897917
2016;12;19;0;21.0108941275279;25.6201150800193;13.5211200367609;94.9643800168355;78.878640070343;2.82417435707399;3.00611847686023
2016;12;19;1;23.9416285547142;28.5048680863547;8.26244001277287;93.7536594159444;76.977407764562;0.949501573194899;2.97612954809398
2016;12;19;2;23.0966287612234;27.3184363802322;7.38362499415874;86.1555092412313;68.0079683194478;1.89154117822773;2.75344879754389
2016;12;19;3;19.3588629105083;23.4163503313975;9.10352506736914;60.7664166027069;61.2522708145142;1.79099280885299;2.64627971435607
2016;12;19;4;18.5860066694457;22.4597835565402;8.78477996635437;62.9992335080465;63.8291743212382;1.12244905886672;2.52646431914584
2016;12;19;5;19.053564050271;23.3470673539684;8.16378653987248;63.7163435932159;64.5234165834427;2.52033452099985;2.80020848311224
2016;12;19;6;18.1433750770858;22.5234142819494;6.19333333333333;54.2537403921763;54.8496042578379;0.423950283725785;2.85664690819297
2016;12;19;7;16.8602479125261;21.0565630647813;8.45876670249303;49.2500637978872;49.9585029003143;2.49130383030642;2.73682269605765
2016;12;19;8;14.4048981839736;18.579436770026;7.64046669626236;56.5739116154989;57.3670784879049;0.738115687055072;2.72262009247245
2016;12;19;9;13.2770823102223;18.2600850194268;7.63393334579467;59.9894493307749;60.7839276347478;1.49025431786799;3.24989768743616
2016;12;19;10;11.7951264809075;18.5595479447339;11.6855800816218;53.0208873486837;53.7629934294383;1.67929855601345;4.41173303629261
2016;12;19;11;11.9973380023308;18.0935373075546;12.6724400361378;43.2422318349838;43.622694489193;1.40758095236639;3.97592078117888
2016;12;19;12;10.9797816876116;15.7082052600562;19.4706999781926;37.4584026769002;38.1280136107763;1.10055527982063;3.08386202658913
2016;12;19;13;12.087613369036;17.5114686000988;26.13633339564;30.0817399296443;30.6665932362239;2.39079706532985;3.53742022653521
2016;12;19;14;10.3163896743193;14.0521246735379;28.469713312149;28.6268962872823;29.2308344252904;0.471297587285191;2.4364338619381
2016;12;19;15;9.00906596874942;12.477204545754;25.8537666479746;27.0248413320541;27.6233722096761;1.28736914020543;2.26190837109034
2016;12;19;16;9.39663074856743;13.1105508373043;24.5415465520223;27.277514993604;27.5636051620165;1.39463179097833;2.42220625034251
2016;12;19;17;8.82822100595535;12.0273390747574;24.1240665918986;25.3139708419164;22.9922740824381;1.68155943264375;2.08645409612767
2016;12;19;18;10.6227163159564;13.8841310781658;21.2856599140167;18.9664459846497;18.2529534046809;2.26033081566433;2.12708379104349
2016;12;19;19;11.1606530128677;14.40611448029;21.536213312149;11.1159573454857;10.8452221801917;0.638435174107203;2.1166791055835
2016;12;19;20;11.9135194052545;15.2444894774277;22.902986743927;16.4997340665182;17.071795460391;-999;2.17244753138071
2016;12;19;21;13.3011230986304;16.3619838263185;23.4122598018646;21.4242717178345;22.0098328101476;-999;1.99628312103928
2016;12;19;22;12.611540408686;16.1277350019879;28.3962132809956;20.0614769916852;20.6350228589535;-999;2.29325034406247
2016;12;19;23;-999;-999;24.1224333146413;21.3038870140711;21.8984028359095;-999;-999
2016;12;20;0;-999;-999;15.4552345259436;19.3628099744161;19.6189841114203;-999;-999
2016;12;20;1;-999;-999;20.7767132809956;17.5590520076752;17.7759993507226;-999;-999
2016;12;20;2;-999;-999;24.1428499968846;11.6622153442065;12.0832769800345;-999;-999
2016;12;20;3;-999;-999;-999;8.44429683676787;8.97166664319805;-999;-999
2016;12;20;4;-999;-999;-999;7.18886866035064;7.72551984130343;-999;-999
2016;12;20;5;-999;-999;-999;5.36750563844442;5.89283397657275;-999;-999
2016;12;20;6;-999;-999;-999;5.51857332293987;6.04799182496071;-999;-999
2016;12;20;7;-999;-999;-999;9.00620766810576;9.55432250080506;-999;-999
2016;12;20;8;-999;-999;-999;7.29500167306264;7.83458618131876;-999;-999
2016;12;20;9;-999;-999;-999;10.7333420812289;11.2951630473375;-999;-999
2016;12;20;10;6.33982315589765;9.8538257486511;-999;10.7333419932842;11.2926304893732;0.964243144331376;2.29182072864203
2016;12;20;11;6.73058058386575;10.9333794287105;-999;9.95050630167326;10.5028281202952;2.66048710629633;2.74105133866182
2016;12;20;12;7.10604116437235;11.5427358809547;27.8826933657328;10.9757879779339;11.5394648771286;1.24225673607904;2.89359744329406
2016;12;20;13;7.01163608726027;11.167000245094;28.9874800224304;12.4200686663469;12.9899120090167;1.30841156813174;2.71011459457041
2016;12;20;14;8.39280247198205;12.4151154230059;27.9627266305287;15.0287943915367;15.6066598867893;1.82332928909162;2.62333904284875
2016;12;20;15;10.0931550105193;14.1127118175261;27.2888133246103;17.4359845438639;18.0331324130535;2.04816080138457;2.62154149494636
2016;12;20;16;10.1354463186149;13.9165756931059;26.4019133993784;17.443864993604;18.0380286434809;0.820314665921823;2.46603992154301
2016;12;20;17;11.7693443856535;15.0735867336974;24.9645800348917;19.9590325681686;20.5583726550738;1.30484219651921;2.15501579916882
2016;12;20;18;13.3972123134304;16.6466731223819;23.5047067775726;17.5567045886358;18.1234583172321;1.5654365235023;2.11928746274193
2016;12;20;19;11.0893667905126;14.2050150274199;26.5688399925231;14.180568634367;14.7560775193214;2.39415294845495;2.03201535116286
2016;12;20;20;9.36788156566896;12.4044654895279;27.5276067028045;16.0404949808121;16.6286079845428;0.514569545560942;1.98044987084315
2016;12;20;21;10.8404681550806;13.9047577194255;25.0406932722727;18.1655023422877;18.7623235726356;2.49027402146829;1.99851939682953
2016;12;20;22;11.7260220561713;15.0734930083456;23.9950332336425;18.6284300831477;19.2225633075714;1.07330605289775;2.18320935008437
2016;12;20;23;12.589488485225;15.7216600702918;22.3845666542053;20.2903418893496;20.9036368668238;1.98026631733333;2.04279182352417
2016;12;21;0;11.8860376637094;15.2719551073787;23.1489667040507;22.1772625873566;22.7964273127238;1.33390699538154;2.20828402314627
2016;12;21;1;9.47448605638971;12.7428572852907;26.2611200211842;20.7527667626063;21.3608374355952;1.0804611025145;2.1316207753345
2016;12;21;2;11.8921778994945;15.2374926937226;24.6912416760126;23.527147052447;24.1239637663523;1.79298656821905;2.18180311108917
2016;12;21;3;14.620127680429;17.9924522966146;21.927641702493;23.1291064855576;23.7326081589381;1.90697724040791;2.19941882656037
2016;12;21;4;18.7291196940321;22.3244072641962;17.5985732355117;24.0438957459768;24.6269182496071;2.12378216117156;2.34483451882569
2016;12;21;5;21.7805868741131;25.8706984403846;14.994386762619;25.1199803538005;25.7000229072571;3.42012392258495;2.66755707277228
2016;12;21;6;20.0671089915594;23.8888211408459;15.8786734816233;21.8825047325452;22.4687216703892;1.91190884563076;2.49250787142277
2016;12;21;7;19.1793278540613;22.8602504853446;16.9772533607482;20.3721634004911;20.9493906524976;3.55470256999993;2.40068541904309
2016;12;21;8;15.337712367729;18.7824526072689;18.9774333146413;19.2503057044029;19.8256359304428;1.97986621311474;2.2466480537167
2016;12;21;9;13.6449369538312;17.8512870502735;19.1450132872263;21.7803956180572;22.3550969896952;3.4103425980844;2.74336745306673
2016;12;21;10;10.8516259853131;14.9438844237603;22.4972665545145;22.7778447421392;23.3529020605405;2.51138765959871;2.66895725561909
2016;12;21;11;9.91287131193091;14.12168721675;24.8544933719635;22.7307785751213;23.267295065896;2.66204569995276;2.74497564503631
2016;12;21;12;8.22666372860828;12.7306931278496;26.9869732697804;21.0403148656845;21.5664765051524;3.73045442853738;2.93751289793613
2016;12;21;13;8.52323778818471;12.4792164587634;25.103413274765;23.0129133845011;23.5176834299405;5.18645193239829;2.5800760471818
2016;12;21;14;11.7627762405417;16.4535004408996;25.3196667912801;22.6409823793872;23.1806570236601;8.91831409719437;3.05927462230454
2016;12;21;15;13.5634386173443;18.0467408732508;26.1859865570068;20.9665417626063;21.4915143995285;9.85311080478095;2.92399472443278
2016;12;21;16;14.3510393500633;18.1866545327242;26.3581399364471;22.3504623486837;22.8779739080429;10.579150513111;2.50157538325215
2016;12;21;17;12.5874956123466;16.2399212049755;24.6643734130859;24.2778386372158;24.8271064299515;7.49953265737378;2.38209974582018
2016;12;21;18;8.76780879212836;12.1096927608439;27.8895533669789;23.1268698513225;23.6568707067845;6.44007563238614;2.17956553817379
2016;12;21;19;7.09494406025496;9.99996119548728;30.6407398866017;23.2183490487483;23.7488960359473;5.997082522955;1.89464245169179
2016;12;21;20;8.1505540699242;11.1308307840543;27.1976732323964;25.0283277773077;25.5787392671065;6.93859610764552;1.94372649713403
