year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;12;21;21;14.5478114142185;18.2220750043936;18.2898001619974;28.5894467870849;29.1064887458597;6.01367678906491;2.39634241472198
2016;12;21;22;15.8832322150088;19.3728666235643;15.6258332710266;28.298649122807;28.8384213180877;5.3641374430677;2.27592788047522
2016;12;21;23;14.2311794460494;18.0924850872517;16.4242066218058;26.6800724270262;27.1924864472685;6.1205807508541;2.51833061431973
2016;12;22;0;14.6286411493866;18.4149840183093;17.353246670405;23.7015821173819;24.2321147834711;5.63644195357564;2.46944014516036
2016;12;22;1;11.9927844119185;15.4015128118843;17.6599867283503;24.5564648155485;25.1170776923725;4.93547743493426;2.22316125248816
2016;12;22;2;9.22675395979436;12.6531689615049;20.9766333317756;22.3727261851856;22.9454589561735;5.38256278050153;2.23469639494404
2016;12;22;3;9.15854897778582;12.663042976868;22.8492500623067;20.0938944417362;20.651126096298;6.63839511873642;2.28561925567757
2016;12;22;4;7.50632584133822;10.7390145479793;24.1034866504669;17.4604639417966;18.0280675869465;4.96594114615569;2.10834875375595
2016;12;22;5;5.7391931444972;8.89097076816897;25.4130933221181;17.303527947553;17.8597407813072;5.99780484112558;2.05557881627547
2016;12;22;6;5.18963231819767;8.47017779060514;26.7782333831787;17.4480567562103;17.9905866307418;7.65915511118836;2.13956077619881
2016;12;22;7;4.18138566626159;7.26054232393189;27.1738265183766;18.2568806564331;18.8080775193214;4.69999688320195;2.00821566533204
2016;12;22;8;4.19055286968285;7.66095879017674;27.3054732697804;18.2907492348353;18.8377920610428;4.98167767090515;2.26338712492463
2016;12;22;9;4.70548951151506;8.46717711017841;27.6572934093475;18.2211676065445;18.7667134846846;6.30997409545031;2.45336006042531
2016;12;22;10;4.07838729649107;7.80743680668309;27.2349134616851;19.4372539673805;20.0078071125666;4.69871753474593;2.43207360837314
2016;12;22;11;4.75056512929807;8.7796157250208;27.1013066654205;22.3159229283651;22.9156237336477;5.73195121708019;2.62773331216853
2016;12;22;12;4.89271976807067;8.87524605425098;27.0261732635498;24.0073444395065;24.5958528814952;2.88536935488594;2.59739031321488
2016;12;22;13;4.90459763605949;8.77705503688056;27.4364666728973;24.003655688413;24.5860607748667;3.62307920940448;2.52560375461499
2016;12;22;14;4.23936482967018;7.84094664366935;28.9933600323994;22.5558540793101;23.1352758719762;4.32860582283916;2.34893960358628
2016;12;22;15;4.94218783112015;8.62919383078541;29.5865865694681;22.5796625553767;23.1288601550738;5.10120246644797;2.40465297153901
2016;12;22;16;6.49520904835042;9.64735937832044;29.0648997071584;22.7907550191879;23.32048602705;5.23088538726726;2.05582189407564
2016;12;22;17;9.18452595927193;12.3821395637692;27.5106198965708;24.1671306244532;24.7250104716619;7.90814442555378;2.08547288954395
2016;12;22;18;9.21749277888273;12.541161754964;25.3748732884724;26.306892734464;26.8779731460571;6.34242719466934;2.16768578094843
2016;12;22;19;9.17496284572137;12.432961554819;24.8825866940816;27.6960109782537;28.2056784368833;6.68136358371447;2.12485585263845
2016;12;22;20;9.76770525829417;13.1705346633104;25.9030931663513;27.4510500319799;27.9699871834119;7.84253013529518;2.21931394772766
2016;12;22;21;8.03512250622113;11.1603728654271;25.8403732261657;26.1254773422877;26.6618665244738;5.01415228621408;2.03827782318505
2016;12;22;22;7.72024709087727;11.1862638105023;24.9201533794403;26.2678263064702;26.8106087143262;5.49750109389805;2.26052450280986
2016;12;22;23;6.30764977684602;9.40017674228515;24.5565732822418;27.4451817562103;27.9814678874334;3.16045872857017;2.0169357353047
2016;12;23;0;5.60261499743166;9.07589822878952;24.541546614329;27.4520560230255;27.98028602705;3.4622749390673;2.26526369743894
2016;12;23;1;6.19766859548118;9.24357512857979;24.0832332274119;27.9310797165553;28.4540323835691;2.39545847460155;1.98653004538387
2016;12;23;2;6.34090516908187;9.51356580852982;21.7504250295956;30.8300364088058;31.3562773127238;1.77844017035392;2.07784822030409
2016;12;23;3;7.02944173339417;10.211488528479;21.3718998940785;31.0666140217463;31.576267318662;3.21192485849439;2.07532026855163
2016;12;23;4;7.84830010951401;11.1585413322555;19.8078199838002;31.0189966218948;31.5507734170596;1.65101727288159;2.15892824516666
2016;12;23;5;15.9318899083012;19.8057708556907;12.0583067121505;31.4004382885615;31.9213625322024;2.53544253447424;2.52653218692193
2016;12;23;6;21.2544486793104;25.9495262468799;8.72924671713511;30.9894873486837;31.4935387663523;3.61750957160016;3.06211387382801
2016;12;23;7;17.9711271550645;21.8182446272364;9.5086733414332;31.8900248081207;32.3626927908262;1.44489879737278;2.50907713796987
2016;12;23;8;16.6787240863516;20.7708705548766;9.96698663489024;31.621590694809;32.0957674930572;3.03670918243162;2.66888422921059
2016;12;23;9;18.2304075735057;25.7402349621839;9.57041333707173;30.6898670652389;31.188456905969;2.23499689326719;4.89788428539841
2016;12;23;10;15.7119408802141;25.6223614423593;12.3872600043614;30.3857196142197;30.8940116602262;2.52654269512105;6.46354311767526
2016;12;23;11;14.7091255473175;25.1981980944719;14.3034867127736;32.5541526769002;32.9389209111214;3.63814863355135;6.84093800538782
2016;12;23;12;13.7416758722366;23.9602702434849;15.7169733320871;33.7499511465709;34.0788838109334;2.35038243160058;6.66453304442817
2016;12;23;13;13.3420369137034;24.3374781655419;17.0007733071645;34.1821960486094;34.4697327135404;3.58675852137216;7.09038222067351
2016;12;23;14;17.396025031124;26.7482370656297;17.9961267738342;36.5704402174632;36.7103200257619;3.56620016869465;6.09948138442916
2016;12;23;15;14.9258736149701;21.5334337609965;19.9009199962615;36.8304908695221;37.1550268351237;2.17735668851059;4.30942860988229
2016;12;23;16;15.700627812179;20.750710152202;18.6308398367563;39.3196701235453;39.5865646383285;2.01817479546503;3.2936467981217
2016;12;23;17;17.3647277884631;21.0668552317473;15.9168933439254;39.926288416481;40.209221893088;2.25920006222088;2.41451512645162
2016;12;23;18;17.7555929161992;21.6242683703726;13.9758400704065;37.0055350703557;37.350535866038;1.59025100413372;2.52313718167062
2016;12;23;19;17.1150935628101;20.7959980190118;13.0559466953277;37.2749755904516;37.3973029969215;1.11894584533754;2.40067356531569
2016;12;23;20;16.3892492956478;20.075711040474;13.5688133869171;34.1236803538005;34.3809265051524;1.6720916768252;2.40429801035475
2016;12;23;21;16.2333074625866;20.1037246110188;13.3995999968846;32.9106121419907;33.4677069703738;2.23284158339231;2.52427310883626
2016;12;23;22;15.0233475435363;18.7066604136511;11.8374799757003;32.4693133525213;33.0165842186928;-999;2.40224432480815
2016;12;23;23;15.1252948253031;18.9661509067356;12.0354400049845;27.3035032981555;27.9227137985547;-999;2.50499347988822
2016;12;24;0;16.0882999336928;20.2150483180608;10.4569866348902;24.735688416481;25.3699537051678;-999;2.69145148290108
2016;12;24;1;-999;-999;8.77857332897186;27.3876719884872;28.0388711499214;-999;-999
2016;12;24;2;-999;-999;7.71805003543694;22.8945407747587;23.529501631244;-999;-999
2016;12;24;3;-999;-999;7.00714170833428;23.1755500159899;23.809764906613;-999;-999
2016;12;24;4;-999;-999;6.93192666323979;22.4207145790418;23.0589631009738;-999;-999
2016;12;24;5;-999;-999;7.34646666510899;21.4695417146365;22.0957690759977;-999;-999
2016;12;24;6;-999;-999;6.67941336043675;18.451038623174;19.0508598384857;-999;-999
2016;12;24;7;-999;-999;6.81465333271026;17.7766832693736;18.3848123578072;-999;-999
2016;12;24;8;-999;-999;7.20142665545145;16.3776726737022;16.9758982426643;-999;-999
2016;12;24;9;-999;-999;12.1256000903447;16.1038729763349;16.6937776454131;-999;-999
2016;12;24;10;-999;-999;13.9526466735204;19.5115303058306;20.1058993185202;-999;-999
2016;12;24;11;-999;-999;16.2236334641774;17.891199777317;18.4749693925857;-999;-999
2016;12;24;12;-999;-999;15.6088466828664;25.7800839066188;26.3967980655511;-999;-999
2016;12;24;13;-999;-999;15.6480466922124;25.3523661561648;25.9622211338202;-999;-999
2016;12;24;14;-999;-999;-999;26.7148257012049;27.3616806074142;-999;-999
2016;12;24;15;-999;-999;-999;32.654417271932;33.2975231648763;-999;-999
2016;12;24;16;-999;-999;-999;46.5895295098623;47.2296497156143;-999;-999
2016;12;24;17;-999;-999;-999;45.9735221164067;46.5835243480047;-999;-999
2016;12;24;18;-999;-999;-999;44.3937667945862;45.0078032035192;-999;-999
2016;12;24;19;-999;-999;-999;43.4271683717092;44.1047137073835;-999;-999
2016;12;24;20;-999;-999;-999;41.64587774086;42.3302751421928;-999;-999
2016;12;24;21;-999;-999;-999;34.990013829867;35.3037696635882;-999;-999
2016;12;24;22;-999;-999;-999;25.6161059910456;26.2667967563311;-999;-999
2016;12;24;23;-999;-999;-999;25.5022602770487;26.1494572547595;-999;-999
2016;12;25;0;-999;-999;-999;22.6078306564331;23.2443421737512;-999;-999
2016;12;25;1;-999;-999;-999;30.6533156628291;31.3208223384857;-999;-999
2016;12;25;2;-999;-999;-999;30.5659614088058;31.2291457689285;-999;-999
2016;12;25;3;-999;-999;-999;29.3411562936783;29.9787660468737;-999;-999
2016;12;25;4;-999;-999;-999;-999;-999;-999;-999
2016;12;25;5;-999;-999;-999;-999;-999;-999;-999
2016;12;25;6;-999;-999;-999;-999;-999;-999;-999
2016;12;25;7;-999;-999;-999;-999;-999;-999;-999
2016;12;25;8;-999;-999;-999;-999;-999;-999;-999
2016;12;25;9;-999;-999;-999;-999;-999;-999;-999
2016;12;25;10;-999;-999;-999;-999;-999;-999;-999
2016;12;25;11;-999;-999;-999;-999;-999;-999;-999
2016;12;25;12;-999;-999;-999;-999;-999;-999;-999
2016;12;25;13;-999;-999;-999;-999;-999;-999;-999
2016;12;25;14;-999;-999;-999;-999;-999;-999;-999
2016;12;25;15;-999;-999;-999;-999;-999;-999;-999
2016;12;25;16;-999;-999;-999;-999;-999;-999;-999
2016;12;25;17;-999;-999;-999;-999;-999;-999;-999
2016;12;25;18;-999;-999;-999;-999;-999;-999;-999
2016;12;25;19;-999;-999;-999;-999;-999;-999;-999
2016;12;25;20;-999;-999;-999;-999;-999;-999;-999
2016;12;25;21;-999;-999;-999;-999;-999;-999;-999
2016;12;25;22;-999;-999;-999;-999;-999;-999;-999
2016;12;25;23;-999;-999;-999;-999;-999;-999;-999
2016;12;26;0;-999;-999;-999;-999;-999;-999;-999
2016;12;26;1;-999;-999;-999;-999;-999;-999;-999
2016;12;26;2;-999;-999;-999;-999;-999;-999;-999
2016;12;26;3;-999;-999;-999;-999;-999;-999;-999
2016;12;26;4;-999;-999;-999;-999;-999;-999;-999
2016;12;26;5;-999;-999;-999;-999;-999;-999;-999
2016;12;26;6;-999;-999;-999;-999;-999;-999;-999
2016;12;26;7;-999;-999;-999;-999;-999;-999;-999
2016;12;26;8;-999;-999;-999;-999;-999;-999;-999
2016;12;26;9;-999;-999;-999;-999;-999;-999;-999
2016;12;26;10;-999;-999;-999;-999;-999;-999;-999
2016;12;26;11;-999;-999;-999;-999;-999;-999;-999
2016;12;26;12;-999;-999;-999;-999;-999;-999;-999
2016;12;26;13;-999;-999;-999;-999;-999;-999;-999
2016;12;26;14;-999;-999;-999;-999;-999;-999;-999
2016;12;26;15;-999;-999;-999;-999;-999;-999;-999
2016;12;26;16;-999;-999;-999;-999;-999;-999;-999
2016;12;26;17;-999;-999;-999;-999;-999;-999;-999
2016;12;26;18;-999;-999;-999;-999;-999;-999;-999
2016;12;26;19;-999;-999;-999;-999;-999;-999;-999
2016;12;26;20;-999;-999;-999;-999;-999;-999;-999
2016;12;26;21;-999;-999;-999;-999;-999;-999;-999
2016;12;26;22;-999;-999;-999;-999;-999;-999;-999
2016;12;26;23;-999;-999;-999;-999;-999;-999;-999
2016;12;27;0;-999;-999;-999;-999;-999;-999;-999
2016;12;27;1;-999;-999;-999;-999;-999;-999;-999
2016;12;27;2;-999;-999;-999;-999;-999;-999;-999
2016;12;27;3;-999;-999;-999;-999;-999;-999;-999
2016;12;27;4;-999;-999;-999;-999;-999;-999;-999
2016;12;27;5;-999;-999;-999;-999;-999;-999;-999
2016;12;27;6;-999;-999;-999;-999;-999;-999;-999
2016;12;27;7;-999;-999;-999;-999;-999;-999;-999
2016;12;27;8;-999;-999;-999;-999;-999;-999;-999
2016;12;27;9;-999;-999;-999;-999;-999;-999;-999
2016;12;27;10;-999;-999;-999;-999;-999;-999;-999
2016;12;27;11;10.027907974684;15.2878737283247;37.7398598143259;48.509815694809;48.7467860592524;2.20121226618759;3.43053205794459
2016;12;27;12;9.69617613178479;14.0729503528618;47.3298133557637;36.9096294607163;37.2085473895073;2.24908899419103;2.85451749669618
2016;12;27;13;8.861870634392;13.0274451419218;55.3844330965678;28.0767819309235;28.3765377199809;2.1775142600488;2.71677375046529
2016;12;27;14;9.29542509889811;13.5465454500672;61.1576132685343;30.3235152962367;30.3616802130381;1.99275005397169;2.77256646334095
2016;12;27;15;10.6660067600939;14.5934685144002;62.1885739364624;32.9181569309235;32.9497263307571;1.99722942223471;2.56147740984307
2016;12;27;16;9.92186311035422;13.8524686855757;63.5115730641682;29.6137823934555;29.5404748900096;2.1417423489954;2.5635277993207
2016;12;27;17;7.97965260379783;11.1081798594887;70.2771666666666;20.2563055884759;20.116535747997;2.05763779924678;2.04041500410383
2016;12;27;18;3.37706791362317;6.46749640054858;78.6179464772542;4.33317000479698;3.55044034396013;1.73238751953354;2.01556711464226
2016;12;27;19;3.75316517587316;7.18333462748409;74.9867203140258;6.81027731430531;5.87358696071307;1.80889639911437;2.2371450346019
2016;12;27;20;2.94767538851164;6.26222967157697;74.9880271352132;5.89900898656845;5.30157967375119;1.87780057295833;2.16174120867284
2016;12;27;21;2.2886299995329;5.86333645011457;73.7538798853556;6.02274704045455;5.37232083333333;1.45500916761172;2.33141158152476
2016;12;27;22;2.2473765093548;5.39562220284704;72.3972331339518;5.31787632645766;5.10590184991757;1.63979041813407;2.05327530323474
2016;12;27;23;2.62014426160421;5.65273683274615;69.5650334828694;5.97881834772428;5.86565182174047;1.53689003420733;1.9778467239613
2016;12;28;0;2.63742935572104;5.57532412950381;69.6774071451822;6.13541904093425;6.12464216570059;1.71898885918201;1.91608513750372
2016;12;28;1;1.43142133770629;4.29660801243237;71.1575334828694;3.74432466938496;3.68263685877323;1.51452512538673;1.86866515867334
2016;12;28;2;1.1628151426698;4.12681354505018;73.6241931788126;2.6221316702644;2.71218282021085;1.40267422653876;1.93310983669892
2016;12;28;3;1.00862193723037;3.92540884832861;72.3861272099812;2.58843065643311;2.69732548897068;1.47828984294927;1.90231866011481
2016;12;28;4;1.42155743817023;4.10563508024955;69.2249732386271;2.98798033181429;3.10218784677784;1.4102845487403;1.75054645380382
2016;12;28;5;0.802336087097763;3.90245169227387;71.1787667414347;1.93536900295814;2.04545999275446;1.40044371350854;2.02188502073986
2016;12;28;6;0.834499103892016;3.87587614104984;69.3801400299072;1.75412132725716;2.04968083011309;1.53333098862362;1.98357592329278
2016;12;28;7;1.48981586875226;4.66077406358002;67.9885400797526;1.78765466059049;2.07821365837455;1.65771905733493;2.06808832058066
2016;12;28;8;2.19493434730092;4.90812525901743;66.02200684611;1.8602543279767;2.10759067061146;1.5745006041695;1.76953403081093
2016;12;28;9;2.9665306545122;6.43687986472127;65.178553024292;2.63085032461882;2.65106515950163;1.52752316632461;2.26335013866669
2016;12;28;10;3.47337071974607;7.12681041598405;62.4780000623067;3.50892068601449;3.44306233566801;1.72305543313108;2.38276114079956
2016;12;28;11;4.6636369073169;8.56832178957831;50.5017465769449;4.71192900335789;4.97606902366877;1.48099536343149;2.54662241013597
2016;12;28;12;4.22405758531573;8.16718243375498;48.6809063975016;3.45845299552282;3.92288665620089;1.45146709345787;2.57169282740782
2016;12;28;13;4.67376056942668;8.3054837452755;48.5848665669759;4.01795667226315;4.45065966811578;1.66579451117797;2.36859769889303
2016;12;28;14;5.40245962399106;9.61586315454586;48.5906998157501;2.69500679890599;3.14818285748788;1.68650856498891;2.74796767918506
2016;12;28;15;5.2840318465572;8.75528558148725;47.674773525238;2.31379266650677;2.79659950499137;1.65953748693527;2.26394006666202
2016;12;28;16;5.43194657386966;8.63088417986761;46.8973066342671;3.6536170012792;4.13359068067471;1.43626368624465;2.08633639889092
2016;12;28;17;5.40144462114536;8.76183901854727;50.7820266367594;5.92332066202959;6.36117766956488;1.70250003092047;2.19163797780344
2016;12;28;18;3.89806859395751;7.50488278242494;60.657813293457;4.51307635843754;4.86565202028751;1.5432100956533;2.35235214070025
2016;12;28;19;2.23743372092715;5.42297652048578;68.6977340685526;2.22140833932956;2.62236349605521;1.40897589694804;2.07760035096737
2016;12;28;20;2.35908923487421;5.09115756544028;72.0686070454915;2.13606599744161;2.53575199814836;1.36557447919648;1.7818458201966
2016;12;28;21;3.39827461527698;6.51242656046082;68.493566716512;3.5236753426075;3.83711932818095;1.57275151344338;2.03103947470933
2016;12;28;22;1.80397362264965;4.9547944303422;63.5533867314656;4.46048104440755;4.81287121006127;1.58080890572771;2.05495478409656
2016;12;28;23;2.13885744862711;5.26026678418143;70.7684733632405;4.27460036630146;4.53950036288924;2.05602219805494;2.03577272041645
2016;12;29;0;1.59589344305022;4.51095924541061;70.4202462031046;4.47643830778681;4.68013329318474;1.8748028062072;1.90119615875702
2016;12;29;1;1.0679348041356;4.41305867556016;69.441553896586;4.69064101337174;4.80854627184141;1.98488583951484;2.18167859187575
2016;12;29;2;1.03085221650724;3.93794786333993;69.1236249065399;5.13579035220146;5.1781624758482;2.07662333658891;1.89233068433438
2016;12;29;3;2.26528325664351;5.16758690616094;66.5764412180582;5.18755142034803;5.24237944703443;2.28694342877295;1.89287272539134
2016;12;29;4;0.956187792678773;3.98611630622345;66.7207468261718;5.50365097985268;5.42567215603987;2.16478871861426;1.97610923451371
2016;12;29;5;0.97015551337414;3.73318438668019;65.7815802841186;5.66108997761409;5.53895932335059;2.32096643466557;1.80203818253799
2016;12;29;6;1.3416688920445;4.5131539430914;65.2520532735188;5.90437433876991;5.7076238436381;2.72818378064098;2.06843193444325
2016;12;29;7;1.22488002639189;4.48482726795322;64.1087204386393;6.27542069800695;6.01169265668392;2.67807486606529;2.126126678989
2016;12;29;8;1.96669812927675;5.37911220314304;63.4027937520345;6.72141398976644;6.54199817825953;3.67240418084018;2.22556503666907
2016;12;29;9;3.14050825128391;6.69981530419308;60.3513999875386;7.20479699648221;7.0672386644125;2.40333378285945;2.32136814590885
2016;12;29;10;2.50343626015649;6.38224178493401;61.1965656306825;7.82988719737941;7.77380038913365;2.95446799916458;2.52974397981044
2016;12;29;11;2.16846087290744;5.97330761303462;64.7071735750834;7.53174702846209;7.47311402125359;1.78938337985205;2.48150830802228
2016;12;29;12;1.61009768778509;5.1990771656796;66.7579865570068;7.35402034740448;7.26139698164463;2.75754979211882;2.34072040216237
2016;12;29;13;0.0579711280100181;3.28779841747889;72.7111603190104;5.36180500319799;5.36404802801609;1.8295558954813;2.10381281072403
2016;12;29;14;1.81311747374298;4.92199448933211;73.588913617452;5.16898831254641;5.18170800869465;1.81042922680405;2.02759918328433
2016;12;29;15;3.67639297551696;6.95355502721643;69.4640936024983;7.25593534900347;7.05981000483036;1.92857524191512;2.13735412053831
2016;12;29;16;5.24052515629483;8.59567595728454;66.4306669158935;9.24580333013535;8.90059984975656;2.28121723308023;2.18821812177519
2016;12;29;17;5.91739202119876;8.91978560093242;63.3475870056152;11.1510366043155;10.2759991623668;2.32328988782233;1.95815104284931
2016;12;29;18;6.15044440531181;9.58112390317559;62.078813293457;12.0557289354006;11.6384011402607;2.30763491948164;2.23747768506074
2016;12;29;19;3.42609928432154;6.35350583392205;66.4117201894124;8.85396634004911;8.75996167632739;1.83282661297583;1.90924475279908
2016;12;29;20;2.59809006465568;5.63884214394361;65.1762663675943;9.72952164587974;9.54132230628331;1.56029287468485;1.98316832786196
2016;12;29;21;3.46814153515192;6.69714586449528;62.6096470629374;11.2960313896179;11.0996539761702;1.57372171801771;2.10594581521505
2016;12;29;22;3.99064414605235;7.14995679955783;60.1286134554545;13.1438855956713;12.8187150354226;1.75273412493015;2.06049313751116
2016;12;29;23;4.0911036652585;7.16812029833703;58.7105531489054;13.2121259558678;12.9482101550738;1.57686062413577;2.00681994845655
2016;12;30;0;3.52295888839317;6.73084772092887;59.0359133059183;12.7313620193416;12.4215491345997;1.47169465133493;2.09217435887658
2016;12;30;1;3.15139138871258;6.19541958415672;59.9237935028076;11.9176427554438;11.7108535802809;1.68427432647451;1.98530499985295
2016;12;30;2;2.63253221475771;6.13195339309389;60.0798584922154;11.537691039776;11.5376191964149;1.66995704385669;2.28231077896716
2016;12;30;3;3.50503745828286;6.92426325591427;55.6335165389378;16.9425416506767;16.9610408268929;1.98994900658656;2.23000762010793
2016;12;30;4;4.55753894561637;8.16509256069842;54.4949200274149;18.3209292860031;18.3527339021047;2.50059340204669;2.35283439226324
2016;12;30;5;6.44009468730738;9.96639595459288;47.2419400049845;23.0100630498886;22.9308187594096;1.64580203844641;2.29984188300472
2016;12;30;6;10.1948223613541;13.8433003331927;42.3540265744527;24.8817259398778;24.5019816215833;4.39729731856208;2.37952512075453
2016;12;30;7;8.54726398375391;12.4334728561852;41.9786866442362;24.0812853410085;23.3529019961357;2.67605798832557;2.53457241836916
2016;12;30;8;10.5050426540301;14.3726798165378;41.4671264623006;23.3955286167781;22.812635329469;4.31364242227768;2.52246001132172
2016;12;30;9;7.47990866835457;11.4158293558639;45.4638933283487;18.9506853729884;18.6497118507226;3.58460341324205;2.56699429776365
2016;12;30;10;7.09789782592086;12.0917388445859;47.8449665171305;17.1331786487579;16.864130433019;4.79121775975745;3.25696639658748
2016;12;30;11;6.49256006229918;11.8170477801957;47.0047800598144;24.0335003506025;23.493202567625;3.86524714455307;3.47261306705905
2016;12;30;12;7.84633527139742;13.5140899665755;48.7292533607482;29.8510307203929;29.2397825391451;3.20332554180613;3.69649064063131
2016;12;30;13;6.158111569808;11.0673136735552;56.6074734255472;24.7283111061732;24.1501329523404;3.13754643482645;3.20176517958826
2016;12;30;14;5.87559302275538;9.88642793765947;61.3072267239888;23.3465701087316;22.7991286756833;3.19081809879055;2.61585310611161
2016;12;30;15;5.55815333615682;9.56513438832229;63.0480332959493;21.340941364034;20.8887794832547;2.82069346036322;2.61333962973345
2016;12;30;16;5.06981108812369;8.42139686365925;64.2259934654235;20.1246873486837;19.6758807496071;2.6224316336844;2.18589302410714
2016;12;30;17;4.97735199253383;8.05427208488329;65.877619740804;20.2283053538005;19.8040253487905;2.5253174946463;2.0067569849162
2016;12;30;18;6.09863154657936;10.3245541660622;64.269767115275;23.4300679091771;22.9710009819667;2.74508404766151;2.75613258707904
2016;12;30;19;4.71884769302544;7.62226132860747;65.8851328099568;19.1408193755468;18.6882058301131;2.6345426626366;1.89359665458723
2016;12;30;20;6.14998424456602;9.45344729029339;61.4078401171366;25.0208892923991;24.556514909331;2.49893560293012;2.15450754080651
2016;12;30;21;24.1072185556186;28.005563942285;38.1031135177612;42.5702240281423;38.02164852705;5.7935779133977;2.54248781232897
2016;12;30;22;20.5313723060507;24.4542387806372;41.1104063351948;39.5944760358175;36.022661802419;5.63247409948465;2.55848038379151
2016;12;30;23;14.6875299516634;18.2953763836962;45.5909666417439;34.6067280754725;32.2126000322024;3.32430421608652;2.35302536649836
2016;12;31;0;13.1111833989112;16.6401724393465;44.3172931289672;34.8379403282165;33.1175465764999;3.20302325247455;2.30159483965623
2016;12;31;1;14.3451824913408;18.5364482638181;43.5770667788187;34.5007626513163;33.3387183784167;4.51268007358838;2.73352950746823
2016;12;31;2;11.0961423017865;14.6036952141609;42.2879582866032;30.3900789194107;29.5700206589381;1.71211838249806;2.28761426868771
2016;12;31;3;10.3892755187995;14.095866732655;42.0021251090367;29.6261896909714;28.9081940115929;2.38664740326187;2.41742638267668
2016;12;31;4;11.1765163106292;14.9251510529928;40.6756134554545;31.792107472229;30.9988571769714;2.84275585306798;2.44484703123815
2016;12;31;5;14.443439228633;18.6701161789692;35.6740200710296;32.7751373486837;32.1605992702166;4.21018010754601;2.75662455913663
2016;12;31;6;8.67293895868271;12.3840325723885;42.6045799102783;27.0798360422134;26.7167373900096;1.80657864305099;2.42036283278828
2016;12;31;7;8.2238572321822;11.9563151346438;39.0321532236735;26.2542453474045;25.9125842697144;2.24702458892388;2.43429655040249
2016;12;31;8;8.78120648244848;12.6352880079099;38.2311666043599;26.9004326001485;26.0643654969215;3.45198910035855;2.51361907021465
2016;12;31;9;8.4414134807735;13.3667678678157;37.988779935201;25.6987657267888;24.6802697091738;2.37863482633041;3.21229964468704
2016;12;31;10;6.71268177588569;11.6962633315507;40.0794465395609;25.6602024382273;25.0488329389572;2.47487945051552;3.25027520916021
2016;12;31;11;6.91811473973582;12.3105176246737;43.4124266866048;28.0917042860031;27.5050201357524;2.87057816556443;3.51690711167234
2016;12;31;12;11.4560981144214;19.6729641695799;41.8734996261596;55.1663503197988;53.2630777903239;2.4471432428142;5.35901253702024
2016;12;31;13;10.3815344797823;15.9027158562583;50.6752069333394;46.4121378260295;45.1504671254476;2.3674749791286;3.60089601279581
2016;12;31;14;10.5113407522643;17.9105849050655;55.2707534853617;41.5591939769745;40.4206011375427;2.21752959306986;4.82576226911249
2016;12;31;15;7.82595412628775;11.8265204472339;63.7588600323995;34.5963325042089;33.6326572091738;2.23991705732889;2.60915596350409
2016;12;31;16;5.17157336544368;8.23411927688852;68.9956538467407;25.4749306564331;24.9833255231857;1.85183226578338;1.99738219224462
2016;12;31;17;4.39755251497339;7.51580613608764;71.4469597956339;25.5988362808863;25.1340935983976;1.93375292235858;2.03371457402169
2016;12;31;18;4.27222749928447;7.42200216482358;71.4587201894124;28.4914215579351;28.0280656980832;1.96912078611179;2.05427249368581
2016;12;31;19;4.73945713026104;7.84815697516419;70.3398868560791;34.1897408375422;33.374004740874;2.09222548656723;2.02748363315598
2016;12;31;20;4.68028187969591;8.03865371817282;69.6431069208781;32.6492195822398;31.870543791612;2.04075330096217;2.19031887164263
2016;12;31;21;5.04955005083032;8.35106578840486;67.968286781311;34.0349845758438;33.5077205167452;2.00808141500871;2.15323751294741
2016;12;31;22;5.36495645925151;8.770258558438;66.4143335825602;40.7030880818685;39.8389705811501;2.14193150364924;2.22092663058868
2016;12;31;23;9.29464811739993;13.0429742402213;56.2056736373901;44.0285886871338;42.179844483757;4.33673579180472;2.4446457506058
